ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026072607020212,1,07261601,15,      54703,   6.8,  17.0,   4.4,  32.8,  18.4,  11.1,   2.1,  35.7,  87.5,  50.9, 103.4,  23.6,  78.9, 111.3,  17.7
2026072607020212,1,07261606,15,      56403,   6.7,  17.1,   4.4,  33.2,  18.4,  11.0,   2.1,  36.0,  89.3,  52.1, 104.9,  23.6,  80.7, 113.9,  17.7
2026072607020212,1,07261612,15,      59621,   6.9,  16.8,   4.4,  33.8,  18.6,  11.3,   2.1,  37.2,  90.6,  52.7,  99.7,  24.4,  81.5, 111.1,  18.1
2026072607020212,1,07261617,15,      63184,   7.2,  16.7,   4.3,  33.2,  19.4,  11.6,   2.1,  39.0,  95.0,  55.1,  98.1,  25.2,  85.2, 112.0,  17.7
2026072607020212,1,07261622,15,      65665,   7.3,  17.0,   4.2,  31.3,  19.8,  11.8,   2.1,  38.8,  97.4,  53.4,  98.7,  25.3,  85.1, 114.2,  18.1
2026072607020212,1,07261628,15,      68051,   7.4,  16.9,   4.3,  31.6,  20.0,  12.0,   2.0,  39.9,  99.5,  54.5, 100.0,  25.9,  83.8, 113.6,  17.9
2026072607020212,1,07261633,15,      76101,   4.9,  18.7,   4.7,  35.0,  22.0,  12.9,   2.1,  44.3, 108.5,  59.5, 108.9,  28.6,  92.3, 126.0,  19.7
2026072607020212,1,07261638,15,      77953,   4.9,  18.3,   4.6,  35.2,  21.8,  13.1,   2.1,  44.8, 110.9,  57.3, 106.2,  28.6,  89.3, 128.3,  19.5
2026072607020212,1,07261643,15,      80939,   5.0,  18.8,   4.6,  36.2,  22.0,  13.0,   2.1,  46.4, 113.0,  59.2, 107.2,  29.5,  88.8, 127.2,  19.4
2026072607020212,1,07261648,15,      83710,   5.2,  18.2,   4.6,  36.3,  21.7,  12.9,   2.0,  47.4, 114.6,  58.4, 109.6,  30.0,  90.1, 129.5,  19.4
2026072607020212,1,07261653,15,      85944,   5.2,  18.0,   4.6,  35.8,  22.1,  12.9,   2.0,  47.9, 115.1,  59.0, 100.6,  29.6,  91.7, 130.4,  19.6
2026072607020212,1,07261658,15,      89372,   5.1,  18.2,   4.6,  35.1,  22.4,  13.0,   2.0,  48.6, 115.3,  60.9, 103.1,  30.1,  93.4, 132.4,  19.5
2026072607020212,1,07261703,15,      92429,   5.2,  18.5,   4.5,  35.2,  22.0,  13.1,   2.0,  49.2, 118.6,  62.5, 105.6,  30.7,  95.6, 133.7,  19.3
2026072607020212,1,07261708,15,      95908,   5.3,  18.7,   4.3,  34.4,  22.0,  12.8,   2.0,  50.3, 121.7,  64.4, 108.6,  31.2,  95.3, 136.7,  19.6
2026072607020212,1,07261713,15,      98268,   5.4,  18.7,   4.3,  34.3,  21.7,  12.7,   2.1,  50.4, 121.3,  63.9, 108.4,  31.5,  93.2, 130.8,  18.7
2026072607020212,1,07261718,15,     100511,   5.5,  18.6,   4.3,  34.1,  21.1,  12.8,   2.1,  51.1, 122.5,  63.4, 109.3,  31.5,  93.1, 131.6,  18.5
2026072607020212,1,07261724,15,     103186,   5.5,  18.9,   4.3,  34.1,  20.9,  12.9,   2.0,  52.1, 124.3,  64.5, 111.1,  31.9,  92.5, 134.0,  18.4
2026072607020212,1,07261729,15,     107043,   5.7,  19.2,   4.3,  34.8,  21.0,  13.0,   2.0,  53.4, 125.1,  64.2, 114.1,  32.8,  94.2, 134.8,  18.5
2026072607020212,1,07261734,15,     111561,   5.7,  19.6,   4.3,  35.6,  21.6,  13.3,   2.0,  54.7, 128.2,  66.3, 117.7,  33.7,  95.6, 138.8,  19.0
2026072607020212,1,07261739,15,     117442,   5.8,  19.1,   4.2,  37.0,  21.0,  13.4,   2.0,  54.6, 131.0,  67.2, 121.0,  32.9,  96.6, 141.9,  18.5
2026072607020212,1,07261744,15,     123540,   6.0,  18.7,   4.1,  37.9,  21.2,  13.7,   2.0,  56.2, 136.5,  68.1, 125.5,  33.8,  96.4, 141.5,  18.6
2026072607020212,1,07261749,15,     141299,   6.6,  20.2,   4.5,  41.0,  23.5,  15.0,   1.7,  63.6, 152.1,  75.8, 141.6,  36.4, 107.7, 157.8,  20.2
2026072607020212,1,07261754,15,     148429,   6.6,  20.7,   4.5,  41.3,  23.5,  15.4,   1.7,  66.0, 156.6,  77.5, 147.5,  37.1, 107.9, 162.6,  20.6
2026072607020212,1,07261759,15,     172483,   7.0,  15.3,   4.4,  37.9,  24.1,  16.5,   1.7,  70.5, 100.4,  80.7, 161.3,  40.5, 115.2, 169.1,  21.1
2026072607020212,1,07261804,15,     214170,   7.2,  16.3,   4.4,  35.1,  24.9,  17.7,   1.7,  78.4, 114.3,  84.4, 167.6,  45.4, 109.5, 190.1,  20.0
2026072607020212,1,07261809,15,     313529,   7.2,  14.8,   3.9,  38.4,  22.4,  18.3,   1.8,  91.4, 139.2,  90.2, 204.9,  46.6, 124.9, 235.9,  16.5
2026072607020212,1,07261814,15,     511627,   7.4,  16.1,   3.3,  41.6,  23.3,  20.7,   1.9, 114.8, 184.8, 104.7, 254.8,  40.6, 121.8, 283.8,  15.2
2026072607020212,1,07261819,15,    1053701,   6.4,  18.8,   3.1,  51.2,  27.1,  25.0,   1.8, 126.7, 305.5, 136.4, 387.9,  47.9, 155.7, 475.9,  19.3
2026072607020212,3,07261820,15,    1053701,   6.4,  18.8,   3.1,  51.2,  27.1,  25.0,   1.8, 126.7, 305.5, 136.4, 387.9,  47.9, 155.7, 475.9,  19.3
2026072607020212,4,07261827,15,    1053701,   6.4,  18.8,   3.1,  51.2,  27.1,  25.0,   1.8, 126.7, 305.5, 136.4, 387.9,  47.9, 155.7, 475.9,  19.3
