ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026070503020403,1,07042120,16,       2780,  10.1,  16.9,  14.5,  12.4,   7.0,  27.4,  28.8,  26.4,  37.0,  32.2,   2.9,  61.7,  60.1,   5.2,  63.5,  19.1
2026070503020403,1,07042129,16,       4528,  13.9,  26.4,  23.0,  17.9,  10.0,  43.6,  40.2,  38.1,  58.4,  49.6,   1.5,  95.3,  92.8,   7.4, 100.6,  30.1
2026070503020403,1,07042137,16,       4650,  14.1,  26.9,  21.0,  16.9,   9.6,  44.8,  41.3,  37.2,  59.0,  48.3,   1.6,  95.3,  95.3,   7.3, 103.3,  30.7
2026070503020403,1,07042145,16,       4978,  14.3,  27.2,  15.8,  13.9,   9.9,  43.7,  34.3,  36.2,  56.8,  49.1,   1.7,  99.5,  94.8,   7.1,  97.1,  30.8
2026070503020403,1,07042153,16,       5345,  14.5,  28.3,  15.8,  13.8,  10.3,  45.4,  33.6,  37.5,  58.5,  41.5,   1.6,  89.0,  99.4,   7.2,  95.0,  32.1
2026070503020403,1,07042202,16,       5553,  14.0,  27.9,  15.3,  13.7,  10.2,  45.7,  31.7,  35.8,  56.9,  39.6,   1.7,  88.8,  96.5,   7.0,  90.6,  31.0
2026070503020403,1,07042210,16,       5741,  14.4,  28.3,  11.7,  13.8,  10.4,  45.9,  31.2,  32.8,  58.1,  39.9,   1.7,  88.3,  93.7,   7.1,  90.0,  29.6
2026070503020403,1,07042218,16,       5955,  14.9,  27.5,  11.5,  13.6,   9.5,  47.1,  29.7,  31.1,  58.0,  39.7,   1.8,  86.6,  95.2,   7.2,  91.6,  29.4
2026070503020403,1,07042226,16,       6133,  15.2,  28.1,  11.7,  13.4,   9.3,  47.1,  29.5,  31.0,  59.8,  40.5,   1.8,  89.2,  98.1,   7.3,  92.5,  29.9
2026070503020403,1,07042235,16,       6433,  15.3,  28.4,  11.8,  13.2,   9.3,  48.5,  28.7,  28.4,  55.3,  42.1,   1.8,  90.2,  97.1,   7.3,  90.2,  29.5
2026070503020403,1,07042243,16,       6773,  16.0,  29.6,  11.6,  13.5,   8.8,  49.2,  28.3,  28.3,  57.6,  38.1,   1.8,  80.8,  98.5,   6.9,  95.0,  29.1
2026070503020403,1,07042251,16,       7003,  16.3,  29.6,  11.8,  13.3,   8.3,  50.9,  28.4,  28.5,  58.3,  37.8,   1.8,  76.7, 101.8,   6.9,  91.8,  29.0
2026070503020403,1,07042259,16,       7213,  16.3,  30.3,  12.1,  13.2,   8.5,  51.5,  28.8,  28.5,  60.1,  38.9,   1.8,  77.9, 104.9,   6.7,  94.5,  28.8
2026070503020403,1,07042308,16,       7545,  16.6,  30.6,  11.6,  11.0,   8.3,  52.9,  30.0,  28.3,  59.1,  40.2,   1.9,  78.3, 107.7,   6.6,  94.3,  29.4
2026070503020403,1,07042316,16,       7691,  16.8,  29.8,  11.5,  10.9,   8.1,  53.9,  29.8,  28.2,  57.5,  39.4,   1.9,  75.0, 107.9,   6.5,  87.8,  30.0
2026070503020403,1,07042324,16,       7957,  17.1,  29.3,  11.6,   9.9,   8.2,  55.3,  30.0,  25.1,  58.4,  36.5,   2.0,  76.6, 104.3,   6.5,  77.6,  30.4
2026070503020403,1,07042332,16,       8131,  17.3,  28.9,  11.5,   9.2,   8.0,  56.0,  30.3,  25.6,  59.6,  35.1,   2.0,  77.4, 106.6,   6.6,  70.7,  30.9
2026070503020403,1,07042341,16,       8277,  17.1,  29.0,  11.7,   9.2,   8.0,  53.4,  29.1,  25.8,  58.5,  35.4,   2.0,  77.9, 106.8,   6.5,  69.7,  30.6
2026070503020403,1,07042349,16,       8429,  17.2,  29.3,  10.8,   9.1,   7.9,  53.0,  28.3,  26.1,  59.1,  34.5,   2.1,  78.4, 102.1,   6.5,  70.2,  30.7
2026070503020403,1,07042357,16,       8576,  16.4,  29.3,  11.0,   9.0,   7.9,  53.6,  28.8,  24.3,  59.1,  32.3,   2.1,  79.7,  98.0,   6.6,  70.0,  31.3
2026070503020403,1,07050005,16,       8703,  16.3,  29.3,  11.1,   8.9,   7.6,  52.3,  29.0,  24.4,  56.1,  32.5,   2.1,  78.2,  96.7,   6.6,  68.2,  31.3
2026070503020403,1,07050014,16,       8865,  16.3,  28.5,  11.1,   8.8,   7.5,  52.5,  29.1,  23.7,  56.7,  32.2,   2.1,  77.0,  98.5,   6.6,  62.7,  31.3
2026070503020403,1,07050022,16,       9186,  16.7,  29.3,  11.3,   9.1,   6.9,  54.4,  26.7,  24.3,  57.8,  33.2,   2.2,  79.8,  95.4,   6.5,  64.4,  31.6
2026070503020403,1,07050030,16,       9439,  16.7,  29.9,  11.6,   9.1,   6.9,  55.5,  26.8,  24.4,  56.7,  34.0,   2.2,  81.1,  96.8,   6.5,  65.0,  31.5
2026070503020403,1,07050038,16,       9782,  15.6,  30.8,  11.9,   9.4,   7.1,  56.7,  27.5,  25.3,  58.8,  35.2,   2.1,  83.2, 100.3,   6.1,  65.7,  32.0
2026070503020403,1,07050047,16,      10578,  16.6,  32.9,  12.8,  10.0,   5.7,  60.8,  29.1,  27.0,  60.8,  36.6,   2.3,  88.1, 105.7,   5.2,  69.9,  31.6
2026070503020403,1,07050055,16,      10663,  16.6,  32.8,  12.7,  10.0,   5.7,  60.9,  29.3,  26.9,  60.9,  36.4,   2.3,  86.1, 105.3,   5.2,  69.3,  31.5
2026070503020403,1,07050103,16,      11337,  16.1,  34.3,  13.4,  10.6,   5.9,  63.8,  30.9,  28.5,  59.2,  38.4,   2.2,  91.6, 110.6,   5.5,  73.7,  33.4
2026070503020403,1,07050111,16,      11473,  15.8,  34.6,  13.2,  10.5,   5.9,  63.7,  31.1,  28.6,  59.6,  33.2,   2.2,  90.8, 111.9,   5.5,  72.8,  33.3
2026070503020403,1,07050120,16,      11576,  15.9,  34.8,  12.9,  10.5,   5.9,  64.3,  30.1,  28.4,  60.1,  32.6,   2.2,  86.5, 112.9,   5.5,  72.3,  33.3
2026070503020403,1,07050128,16,      11747,  15.4,  35.3,  13.1,  10.7,   6.0,  64.8,  30.6,  28.8,  61.0,  31.9,   2.2,  87.8, 113.2,   5.3,  73.4,  33.8
2026070503020403,1,07050136,16,      11878,  15.5,  35.3,  13.1,  10.6,   5.9,  63.7,  30.7,  28.8,  60.9,  31.9,   2.2,  82.6, 113.1,   5.3,  73.6,  33.1
2026070503020403,1,07050144,16,      11941,  15.4,  35.3,  13.1,  10.6,   5.9,  62.8,  30.9,  28.6,  61.2,  32.0,   2.2,  83.0, 113.7,   5.3,  74.0,  33.1
2026070503020403,1,07050153,16,      12120,  15.4,  35.5,  13.3,  10.4,   5.8,  63.3,  31.1,  28.9,  61.3,  31.2,   2.3,  80.1, 114.0,   5.3,  74.5,  33.4
2026070503020403,1,07050201,16,      12280,  15.6,  35.3,  13.2,  10.4,   5.7,  62.9,  31.5,  28.1,  62.1,  30.4,   2.3,  80.5, 115.5,   5.3,  75.5,  33.3
2026070503020403,1,07050209,16,      12567,  15.8,  35.5,  12.6,   9.5,   5.8,  64.0,  31.1,  28.4,  63.2,  29.0,   2.3,  81.7, 116.9,   5.3,  76.7,  33.1
2026070503020403,1,07050217,16,      12595,  15.8,  35.2,  12.6,   9.5,   5.8,  64.1,  31.0,  28.4,  62.5,  29.1,   2.3,  81.2, 113.2,   5.3,  76.3,  33.0
2026070503020403,1,07050226,16,      12742,  15.8,  35.0,  12.7,   9.4,   5.8,  64.9,  31.2,  28.1,  62.5,  29.2,   2.4,  81.5, 113.2,   5.3,  77.2,  32.2
2026070503020403,1,07050234,16,      12846,  15.9,  35.3,  12.8,   9.3,   5.8,  64.6,  31.2,  28.3,  63.0,  29.4,   2.4,  82.2, 112.9,   5.2,  77.8,  30.4
2026070503020403,1,07050242,16,      13116,  16.2,  35.2,  13.1,   9.2,   5.8,  65.9,  23.8,  28.8,  64.3,  29.5,   2.4,  83.9, 103.8,   5.3,  79.4,  29.1
2026070503020403,1,07050250,16,      13138,  16.3,  35.2,  13.1,   9.2,   5.8,  66.1,  23.3,  28.8,  64.4,  29.5,   2.4,  84.0, 104.0,   5.3,  79.6,  29.1
2026070503020403,1,07050259,16,      13298,  16.1,  33.8,  13.2,   9.3,   5.9,  66.9,  23.5,  29.2,  65.2,  29.8,   2.4,  85.1, 104.2,   5.2,  80.5,  29.3
2026070503020403,1,07050307,16,      13337,  16.1,  33.9,  13.2,   9.3,   5.9,  66.2,  23.6,  29.2,  65.4,  29.8,   2.4,  85.3, 104.6,   5.2,  80.8,  29.4
2026070503020403,1,07050315,16,      13459,  16.3,  34.1,  13.2,   9.3,   5.9,  64.4,  23.3,  28.8,  66.0,  29.9,   2.4,  86.1, 105.5,   5.1,  81.5,  28.9
2026070503020403,1,07050323,16,      13520,  16.4,  34.2,  13.3,   9.3,   5.9,  64.7,  23.4,  28.9,  66.3,  30.1,   2.4,  85.8, 106.0,   5.2,  81.9,  28.9
2026070503020403,1,07050332,16,      13601,  16.4,  34.1,  13.4,   9.4,   5.8,  64.7,  23.5,  28.9,  65.1,  30.2,   2.4,  85.6, 104.6,   5.2,  81.2,  29.0
2026070503020403,1,07050340,16,      13707,  16.5,  34.2,  13.4,   9.4,   5.8,  65.2,  23.6,  29.1,  65.6,  30.3,   2.4,  86.3, 103.4,   5.1,  81.2,  29.2
2026070503020403,1,07050348,16,      13882,  16.5,  33.9,  12.8,   9.1,   5.8,  65.7,  23.8,  29.4,  66.1,  30.5,   2.4,  87.4, 104.7,   5.2,  82.2,  29.3
2026070503020403,1,07050356,16,      14004,  16.5,  34.0,  12.8,   8.8,   5.8,  66.2,  23.4,  29.5,  66.6,  30.6,   2.4,  88.2, 105.6,   5.2,  82.3,  29.5
2026070503020403,1,07050405,16,      14062,  16.5,  33.9,  12.8,   8.8,   5.8,  66.5,  23.4,  29.5,  66.9,  29.6,   2.4,  88.5, 106.1,   5.2,  82.7,  29.6
2026070503020403,1,07050413,16,      14098,  16.4,  34.0,  12.8,   8.8,   5.8,  66.3,  23.4,  29.6,  67.1,  29.7,   2.4,  88.1, 105.4,   5.2,  81.7,  29.6
2026070503020403,1,07050421,16,      14227,  16.5,  34.2,  12.8,   8.8,   5.8,  66.9,  23.7,  29.6,  67.7,  29.5,   2.4,  88.9, 106.3,   5.2,  81.8,  29.5
2026070503020403,1,07050429,16,      14316,  16.6,  32.9,  12.7,   8.8,   5.8,  67.3,  23.1,  29.8,  68.1,  29.4,   2.5,  87.4, 107.0,   5.2,  76.8,  29.6
2026070503020403,1,07050438,16,      14543,  16.8,  33.1,  12.9,   8.9,   5.8,  67.6,  23.3,  28.4,  68.8,  29.6,   2.5,  88.1, 106.7,   5.0,  76.5,  29.9
2026070503020403,1,07050446,16,      14571,  16.9,  33.1,  12.9,   8.9,   5.8,  67.3,  23.3,  28.4,  66.9,  29.4,   2.5,  88.3, 105.9,   5.0,  75.6,  29.8
2026070503020403,1,07050454,16,      14631,  16.9,  33.2,  12.9,   8.9,   5.8,  66.8,  23.4,  28.3,  66.8,  29.4,   2.5,  88.6, 105.4,   5.0,  76.0,  29.9
2026070503020403,1,07050502,16,      14686,  16.9,  33.2,  12.9,   8.9,   5.8,  63.1,  23.4,  28.3,  66.7,  29.3,   2.5,  88.3, 104.9,   5.0,  75.3,  29.9
2026070503020403,1,07050511,16,      14817,  17.0,  33.4,  12.9,   8.9,   5.7,  63.3,  23.4,  28.4,  67.3,  29.4,   2.5,  88.4, 105.8,   5.0,  75.0,  30.0
2026070503020403,1,07050519,16,      14889,  16.8,  33.6,  12.9,   8.9,   5.7,  63.6,  23.5,  27.9,  67.6,  29.2,   2.5,  88.8, 104.4,   5.0,  75.3,  30.2
2026070503020403,1,07050527,16,      15015,  16.9,  33.9,  12.9,   8.8,   5.6,  64.2,  23.6,  28.1,  67.8,  29.0,   2.5,  89.6, 104.4,   5.1,  76.0,  30.4
2026070503020403,1,07050535,16,      15230,  17.1,  34.3,  13.0,   8.9,   5.4,  64.4,  23.5,  28.2,  68.0,  29.3,   2.5,  90.2, 105.0,   5.1,  74.2,  30.8
2026070503020403,1,07050544,16,      15374,  17.1,  33.2,  13.0,   8.8,   5.4,  64.3,  23.5,  27.6,  67.5,  29.5,   2.6,  86.0, 105.1,   5.1,  74.5,  30.7
2026070503020403,1,07050552,16,      15528,  17.2,  33.3,  13.1,   8.9,   5.4,  64.7,  23.5,  27.7,  67.5,  29.7,   2.6,  85.0, 104.3,   5.1,  53.5,  30.7
2026070503020403,1,07050600,16,      15718,  17.3,  33.4,  12.4,   9.0,   5.4,  63.1,  23.8,  27.8,  67.6,  29.3,   2.6,  84.9, 103.9,   5.1,  54.2,  31.1
2026070503020403,1,07050608,16,      16135,  17.8,  34.2,  12.6,   9.1,   5.5,  63.9,  24.0,  27.6,  69.3,  30.0,   2.7,  86.6, 105.8,   4.6,  55.6,  30.6
2026070503020403,1,07050617,16,      16409,  17.9,  34.0,  12.7,   8.9,   5.4,  62.2,  23.7,  27.1,  61.0,  30.0,   2.7,  86.9, 107.6,   4.7,  56.0,  30.6
2026070503020403,1,07050625,16,      16565,  17.9,  34.1,  12.6,   8.8,   5.4,  62.5,  23.9,  27.0,  61.3,  29.0,   2.7,  82.3, 107.7,   4.7,  56.3,  30.6
2026070503020403,1,07050633,16,      16838,  17.9,  34.4,  12.7,   8.8,   5.3,  63.2,  24.1,  26.9,  60.1,  28.2,   2.7,  82.6, 107.7,   4.7,  56.8,  30.0
2026070503020403,1,07050641,16,      17039,  18.1,  34.6,  12.7,   8.7,   5.2,  63.4,  24.4,  27.3,  60.5,  27.7,   2.7,  82.6, 108.1,   4.8,  57.2,  30.2
2026070503020403,1,07050650,16,      17401,  18.0,  35.0,  12.6,   8.8,   5.0,  64.1,  24.5,  26.7,  61.5,  28.1,   2.8,  82.3, 108.7,   4.8,  58.0,  27.6
2026070503020403,1,07050658,16,      17619,  18.0,  35.5,  12.7,   8.5,   5.1,  64.9,  24.6,  26.5,  61.8,  28.2,   2.8,  83.4, 109.2,   4.8,  58.4,  27.4
2026070503020403,1,07050706,16,      18100,  18.1,  34.5,  12.4,   8.4,   5.0,  65.5,  25.0,  26.5,  60.8,  28.5,   2.9,  77.4, 106.4,   4.8,  59.3,  27.3
2026070503020403,1,07050715,16,      18501,  18.3,  34.1,  11.4,   8.5,   4.9,  65.4,  25.2,  26.7,  58.9,  28.4,   2.9,  74.3, 104.9,   4.9,  59.4,  27.3
2026070503020403,1,07050723,16,      19147,  18.5,  33.5,  11.7,   8.6,   4.9,  65.4,  25.7,  23.7,  60.7,  28.9,   2.9,  74.7, 101.4,   4.9,  60.7,  25.9
2026070503020403,1,07050731,16,      19741,  18.8,  33.7,  11.4,   8.3,   4.7,  65.5,  26.2,  23.8,  62.4,  28.9,   3.0,  75.5, 101.8,   5.0,  62.1,  26.5
2026070503020403,1,07050739,16,      20953,  19.3,  34.9,  11.9,   8.7,   4.7,  68.6,  27.5,  24.4,  65.7,  29.5,   2.8,  77.9, 106.0,   5.2,  65.4,  26.9
2026070503020403,1,07050748,16,      21400,  18.9,  35.0,  12.0,   8.7,   4.7,  69.0,  27.5,  24.3,  64.8,  27.0,   2.8,  78.5, 105.6,   5.2,  65.8,  27.0
2026070503020403,1,07050756,16,      22194,  18.6,  35.2,  11.7,   8.7,   4.7,  69.3,  27.7,  24.2,  65.7,  27.6,   2.8,  76.5, 105.6,   5.1,  67.2,  27.6
2026070503020403,1,07050804,16,      22754,  18.0,  35.6,  11.7,   8.8,   4.5,  69.4,  28.0,  24.0,  66.9,  27.5,   2.9,  77.1, 107.0,   5.2,  68.6,  27.5
2026070503020403,1,07050813,16,      23625,  16.1,  35.7,  12.0,   8.9,   4.5,  70.7,  28.5,  23.7,  64.0,  26.7,   2.9,  78.4, 108.6,   5.1,  71.0,  28.2
2026070503020403,1,07050821,16,      24644,  16.6,  36.2,  12.3,   9.1,   4.6,  72.2,  28.6,  24.2,  66.3,  27.5,   2.9,  81.1, 110.7,   4.9,  73.0,  25.3
2026070503020403,1,07050829,16,      25690,  17.0,  36.7,  12.1,   9.1,   4.5,  72.3,  29.0,  24.4,  67.1,  28.1,   2.9,  83.2, 110.4,   4.9,  74.7,  25.5
2026070503020403,1,07050837,16,      26482,  17.2,  35.9,  11.6,   9.0,   4.5,  72.0,  29.3,  24.0,  67.0,  28.4,   3.0,  83.0, 103.8,   5.0,  74.8,  24.0
2026070503020403,1,07050846,16,      27886,  16.7,  35.3,  11.5,   9.0,   4.6,  74.1,  28.9,  24.5,  68.6,  28.9,   2.9,  84.8, 106.2,   5.0,  76.6,  24.3
2026070503020403,1,07050854,16,      28855,  16.9,  34.9,  11.5,   9.1,   4.5,  74.4,  29.1,  23.8,  70.8,  29.0,   3.0,  84.2, 102.1,   4.9,  76.6,  24.6
2026070503020403,1,07050902,16,      30416,  16.5,  35.0,  11.2,   9.0,   4.5,  77.4,  28.5,  23.6,  69.3,  29.0,   3.0,  87.5, 106.2,   4.9,  79.0,  23.8
2026070503020403,1,07050910,16,      31335,  16.8,  35.5,  10.7,   9.0,   4.5,  78.5,  28.7,  23.5,  63.6,  29.3,   3.0,  86.7, 105.7,   5.0,  73.5,  23.5
2026070503020403,1,07050919,16,      32984,  17.1,  35.7,  10.7,   9.1,   4.4,  76.2,  28.2,  23.0,  60.3,  29.5,   3.1,  89.1, 104.7,   5.0,  74.9,  23.7
2026070503020403,1,07050927,16,      34634,  17.1,  36.2,  10.5,   8.8,   4.4,  79.1,  28.8,  22.4,  61.0,  28.8,   3.1,  92.9, 107.8,   5.0,  76.7,  23.3
2026070503020403,1,07050935,16,      38823,  16.7,  36.9,  10.2,   9.2,   4.0,  76.8,  28.3,  22.3,  59.3,  28.6,   3.3,  83.0, 109.7,   5.3,  80.4,  23.9
2026070503020403,1,07050943,16,      41579,  17.1,  32.6,  10.3,   9.1,   4.0,  75.5,  29.5,  21.8,  60.5,  29.8,   3.2,  81.9, 112.7,   5.3,  79.5,  24.2
2026070503020403,1,07050952,16,      44048,  17.7,  32.6,  10.3,   8.9,   4.1,  70.4,  28.5,  22.0,  54.6,  30.4,   3.2,  83.7, 109.0,   5.3,  81.0,  23.8
2026070503020403,1,07050959,16,      46501,  17.0,  33.3,  10.5,   8.8,   4.2,  67.8,  28.4,  21.9,  55.9,  30.7,   3.1,  80.1,  96.1,   5.4,  77.9,  24.4
2026070503020403,1,07051007,16,      48851,  17.1,  33.6,  10.3,   9.0,   4.3,  69.2,  28.8,  22.3,  57.3,  30.6,   3.1,  83.1,  97.4,   5.2,  81.0,  25.1
2026070503020403,1,07051014,16,      50975,  16.5,  34.0,  10.4,   9.1,   4.1,  69.8,  29.2,  22.6,  54.5,  31.3,   3.2,  84.4,  98.7,   5.2,  80.2,  25.6
2026070503020403,1,07051022,16,      56477,  17.8,  33.0,  10.5,   9.6,   4.2,  74.9,  29.3,  23.5,  58.7,  30.6,   3.3,  88.5, 106.8,   4.4,  87.3,  26.9
2026070503020403,1,07051029,16,      59664,  18.1,  33.4,  10.5,   9.4,   4.2,  76.9,  29.6,  23.5,  60.9,  31.2,   3.3,  90.2, 103.0,   4.4,  90.7,  25.4
2026070503020403,1,07051034,16,      66119,  17.5,  35.5,  10.7,   9.7,   4.3,  81.8,  31.5,  21.3,  60.1,  31.6,   3.3,  97.0, 110.6,   4.3,  96.5,  24.5
2026070503020403,1,07051039,16,      74028,  16.0,  37.6,  10.5,   9.9,   4.3,  85.5,  30.0,  20.5,  62.9,  30.8,   3.4, 101.9, 116.3,   4.3, 100.3,  24.7
2026070503020403,1,07051045,16,      84598,  16.1,  40.3,  10.2,  10.0,   4.2,  89.4,  32.2,  20.6,  63.0,  27.3,   3.4, 106.7, 122.1,   4.3, 103.3,  24.6
2026070503020403,1,07051049,16,     106459,  16.3,  44.3,  10.2,   9.5,   4.3,  94.7,  32.5,  21.0,  68.1,  27.8,   3.6, 110.6,  90.7,   4.0, 107.3,  21.1
2026070503020403,1,07051054,16,     159375,  17.5,  54.4,  10.1,   8.5,   4.6,  91.3,  38.6,  20.8,  83.4,  25.7,   3.9, 104.5, 113.8,   3.7, 116.8,  16.5
2026070503020403,1,07051059,16,     516311,  19.9,  72.0,   9.4,   8.3,   4.4, 134.6,  42.6,  22.9, 126.8,  28.1,   4.3, 169.9, 267.6,   3.1, 203.2,  17.9
2026070503020403,3,07051100,16,     535938,  19.9,  71.5,   8.9,   8.2,   4.3, 139.1,  43.0,  23.1, 130.3,  28.6,   4.3, 175.6, 276.9,   3.2, 210.0,  18.4
2026070503020403,4,07051108,16,     535938,  19.9,  71.5,   8.9,   8.2,   4.3, 139.1,  43.0,  23.1, 130.3,  28.6,   4.3, 175.6, 276.9,   3.2, 210.0,  18.4
