ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026071210020611,1,07120009,11,      15126,  14.1,   7.4,   5.6,  37.2,  18.3,   7.8,   5.1,  17.8,  13.5,  56.2,   3.1
2026071210020611,1,07120017,11,      15388,  14.1,   7.6,   5.7,  37.6,  18.6,   7.9,   5.1,  15.4,  12.7,  56.7,   3.1
2026071210020611,1,07120025,11,      15655,  14.2,   7.6,   5.7,  38.0,  18.6,   7.6,   5.2,  15.1,  12.7,  57.4,   3.2
2026071210020611,1,07120033,11,      15819,  14.0,   7.4,   5.8,  38.4,  18.7,   7.6,   5.2,  14.9,  12.8,  55.5,   3.2
2026071210020611,1,07120042,11,      16157,  14.2,   7.4,   5.8,  38.2,  19.0,   7.7,   5.2,  14.9,  12.8,  56.4,   3.1
2026071210020611,1,07120050,11,      16314,  14.0,   7.5,   5.8,  38.4,  19.1,   7.8,   5.2,  14.9,  12.8,  56.7,   3.1
2026071210020611,1,07120058,11,      16516,  14.2,   7.2,   5.8,  38.6,  19.1,   7.8,   5.3,  14.8,  12.7,  57.1,   3.1
2026071210020611,1,07120106,11,      16621,  14.1,   7.3,   5.8,  38.6,  18.6,   7.8,   5.3,  14.7,  12.7,  57.5,   3.2
2026071210020611,1,07120115,11,      17122,  14.4,   7.4,   5.8,  39.5,  18.0,   7.9,   5.3,  15.1,  10.7,  57.5,   3.2
2026071210020611,1,07120123,11,      17226,  14.5,   7.4,   5.8,  39.6,  17.4,   8.0,   5.3,  15.0,  10.8,  57.1,   3.2
2026071210020611,1,07120131,11,      17456,  14.5,   7.5,   5.9,  39.3,  17.5,   7.9,   5.2,  15.2,  10.8,  56.5,   3.2
2026071210020611,1,07120139,11,      17514,  14.6,   7.5,   5.9,  39.4,  17.4,   8.0,   5.3,  15.2,  10.8,  56.7,   3.2
2026071210020611,1,07120148,11,      17601,  14.5,   7.5,   5.9,  39.4,  17.4,   7.9,   5.3,  15.2,  10.8,  54.5,   3.2
2026071210020611,1,07120156,11,      17743,  14.6,   7.6,   5.9,  39.6,  17.5,   7.9,   5.2,  15.2,  10.9,  54.8,   3.2
2026071210020611,1,07120204,11,      17973,  14.5,   7.5,   6.0,  36.4,  17.0,   8.0,   5.2,  15.4,  10.9,  55.5,   3.2
2026071210020611,1,07120212,11,      18206,  14.1,   7.6,   6.0,  36.4,  16.9,   8.0,   5.2,  15.5,  10.8,  55.8,   3.2
2026071210020611,1,07120221,11,      18351,  14.1,   7.6,   6.1,  36.6,  16.9,   7.9,   5.2,  15.5,  10.9,  53.3,   3.2
2026071210020611,1,07120229,11,      18562,  14.3,   7.5,   6.0,  37.0,  16.4,   8.0,   5.2,  15.6,  11.0,  53.9,   3.2
2026071210020611,1,07120237,11,      18658,  14.2,   7.5,   6.1,  37.1,  16.4,   8.1,   5.2,  15.6,  10.8,  54.2,   3.2
2026071210020611,1,07120245,11,      18728,  14.3,   7.5,   6.0,  37.2,  16.5,   8.1,   5.2,  15.6,  10.8,  54.2,   3.2
2026071210020611,1,07120254,11,      18784,  14.2,   7.6,   6.0,  36.9,  16.5,   8.1,   5.2,  15.6,  10.8,  54.2,   3.2
2026071210020611,1,07120302,11,      18856,  14.2,   7.6,   6.0,  37.0,  16.3,   8.1,   5.3,  15.6,  10.8,  54.4,   3.2
2026071210020611,1,07120310,11,      18984,  14.2,   7.6,   6.0,  37.0,  16.4,   8.0,   5.3,  15.8,  10.5,  54.8,   3.2
2026071210020611,1,07120318,11,      19109,  14.1,   7.6,   6.0,  37.1,  16.5,   8.1,   5.1,  15.8,  10.6,  55.1,   3.2
2026071210020611,1,07120327,11,      19199,  14.2,   7.7,   6.0,  37.1,  16.4,   8.0,   5.1,  15.9,  10.6,  55.2,   3.2
2026071210020611,1,07120335,11,      19239,  14.2,   7.7,   6.0,  37.2,  16.4,   8.1,   5.1,  15.9,  10.5,  55.3,   3.2
2026071210020611,1,07120343,11,      19359,  14.3,   7.7,   6.0,  36.8,  16.3,   8.1,   5.2,  15.9,  10.5,  54.7,   3.2
2026071210020611,1,07120351,11,      19420,  14.1,   7.7,   6.0,  36.9,  16.3,   8.0,   5.2,  16.0,  10.5,  54.8,   3.2
2026071210020611,1,07120400,11,      19539,  14.1,   7.8,   6.1,  37.1,  16.3,   8.1,   5.1,  15.9,  10.5,  55.0,   3.2
2026071210020611,1,07120408,11,      19591,  14.1,   7.8,   6.1,  37.0,  16.4,   8.0,   5.1,  16.0,  10.5,  55.1,   3.2
2026071210020611,1,07120416,11,      19769,  14.1,   7.8,   6.0,  37.3,  15.9,   8.1,   5.1,  16.1,  10.4,  53.6,   3.2
2026071210020611,1,07120424,11,      19798,  14.1,   7.8,   6.0,  37.4,  16.0,   8.1,   5.1,  16.1,  10.4,  53.6,   3.2
2026071210020611,1,07120433,11,      19932,  14.2,   7.9,   6.0,  37.2,  15.9,   8.1,   5.1,  15.8,  10.1,  53.8,   3.2
2026071210020611,1,07120441,11,      20010,  14.1,   7.9,   6.0,  37.4,  15.9,   8.1,   5.2,  15.9,  10.1,  54.0,   3.2
2026071210020611,1,07120449,11,      20312,  14.3,   7.5,   6.1,  37.8,  16.1,   8.0,   5.2,  16.1,  10.2,  46.6,   3.3
2026071210020611,1,07120457,11,      20451,  14.3,   7.5,   6.1,  36.8,  16.1,   7.8,   5.2,  16.1,  10.3,  46.8,   3.3
2026071210020611,1,07120506,11,      20593,  14.4,   7.5,   6.2,  37.0,  16.1,   7.9,   5.2,  16.1,  10.2,  46.9,   3.3
2026071210020611,1,07120514,11,      20703,  14.3,   7.5,   6.2,  36.0,  16.2,   7.8,   5.2,  16.0,  10.2,  47.0,   3.3
2026071210020611,1,07120522,11,      20908,  14.4,   7.6,   6.1,  35.0,  16.3,   7.8,   5.2,  16.0,  10.2,  47.3,   3.3
2026071210020611,1,07120530,11,      21071,  14.4,   7.7,   6.1,  34.9,  16.2,   7.8,   5.2,  15.7,  10.2,  46.0,   3.3
2026071210020611,1,07120539,11,      21365,  14.5,   7.8,   6.1,  35.3,  16.3,   7.8,   5.3,  15.6,  10.0,  46.0,   3.3
2026071210020611,1,07120547,11,      21633,  13.9,   7.8,   6.2,  35.6,  16.5,   7.7,   5.3,  15.6,  10.1,  45.5,   3.3
2026071210020611,1,07120555,11,      21997,  14.0,   7.9,   6.2,  36.0,  16.6,   7.7,   5.4,  15.7,  10.1,  46.1,   3.2
2026071210020611,1,07120603,11,      22326,  13.5,   8.0,   6.2,  36.5,  16.2,   7.8,   5.4,  15.7,  10.0,  43.4,   3.2
2026071210020611,1,07120612,11,      22572,  13.6,   8.0,   6.2,  36.8,  16.4,   7.8,   5.4,  15.8,   9.9,  43.5,   3.2
2026071210020611,1,07120620,11,      22743,  13.5,   7.9,   6.2,  36.9,  16.3,   7.8,   5.4,  15.9,   9.8,  41.6,   3.2
2026071210020611,1,07120628,11,      23310,  13.7,   7.6,   6.3,  37.5,  16.4,   7.9,   5.5,  15.8,   9.6,  41.0,   3.2
2026071210020611,1,07120636,11,      23577,  13.9,   7.6,   6.3,  36.8,  16.5,   7.9,   5.5,  15.7,   9.7,  40.9,   3.2
2026071210020611,1,07120645,11,      24051,  13.8,   7.6,   6.4,  37.2,  16.4,   8.0,   5.4,  15.6,   9.8,  41.1,   3.2
2026071210020611,1,07120653,11,      24379,  14.0,   7.7,   6.3,  37.4,  16.3,   8.0,   5.4,  15.6,   9.8,  41.0,   3.2
2026071210020611,1,07120701,11,      24988,  12.9,   7.7,   6.4,  37.7,  16.4,   7.9,   5.3,  15.8,  10.0,  41.3,   3.2
2026071210020611,1,07120709,11,      25573,  13.2,   7.8,   6.5,  37.1,  16.5,   7.9,   5.4,  15.8,   9.8,  39.1,   3.2
2026071210020611,1,07120718,11,      26744,  13.5,   7.8,   6.4,  36.6,  16.7,   8.1,   5.4,  15.9,   9.9,  38.9,   3.2
2026071210020611,1,07120726,11,      27271,  13.5,   7.8,   6.5,  36.4,  16.4,   8.0,   5.4,  15.7,   9.8,  38.5,   3.2
2026071210020611,1,07120734,11,      28686,  13.7,   7.9,   6.6,  35.5,  16.4,   8.1,   5.1,  15.7,   9.8,  39.2,   3.2
2026071210020611,1,07120742,11,      29721,  13.8,   8.0,   6.7,  36.0,  16.6,   8.3,   5.1,  14.4,   9.9,  40.3,   3.2
2026071210020611,1,07120751,11,      31190,  14.2,   8.0,   6.8,  37.0,  15.6,   8.3,   5.1,  14.8,  10.1,  41.2,   3.1
2026071210020611,1,07120759,11,      31903,  14.2,   8.1,   6.8,  35.1,  15.4,   8.3,   5.1,  15.1,  10.0,  41.8,   3.1
2026071210020611,1,07120807,11,      33373,  14.6,   8.3,   6.8,  33.6,  15.2,   8.5,   5.2,  15.0,   9.9,  39.9,   3.1
2026071210020611,1,07120815,11,      34284,  14.7,   8.2,   6.6,  34.1,  15.5,   8.5,   5.2,  15.3,   9.9,  40.5,   3.1
2026071210020611,1,07120824,11,      35819,  14.9,   8.3,   6.7,  34.1,  15.6,   8.7,   5.3,  15.1,  10.0,  41.5,   3.0
2026071210020611,1,07120832,11,      37277,  15.4,   8.3,   6.9,  34.9,  15.6,   8.9,   5.3,  15.0,  10.0,  42.0,   2.9
2026071210020611,1,07120840,11,      38764,  15.5,   8.4,   7.0,  34.8,  15.4,   8.8,   5.4,  14.8,   9.7,  41.9,   2.9
2026071210020611,1,07120848,11,      40375,  15.5,   8.6,   7.2,  35.5,  14.4,   8.9,   5.5,  14.3,   9.2,  42.5,   2.9
2026071210020611,1,07120857,11,      42555,  15.7,   8.5,   7.0,  36.9,  13.8,   8.9,   5.6,  14.5,   9.2,  43.7,   2.9
2026071210020611,1,07120905,11,      44076,  16.0,   8.5,   6.9,  37.0,  13.3,   9.0,   5.7,  14.5,   9.1,  43.0,   2.9
2026071210020611,1,07120913,11,      48399,  17.2,   9.1,   7.2,  39.3,  13.8,   9.4,   6.0,  13.7,   9.3,  46.2,   2.6
2026071210020611,1,07120921,11,      54194,  18.6,   9.9,   7.7,  41.9,  15.1,  10.1,   6.5,  15.0,  10.1,  48.9,   2.2
2026071210020611,1,07120930,11,      58574,  18.0,   9.8,   7.7,  42.7,  13.5,  10.2,   6.4,  14.8,   9.5,  47.6,   2.3
2026071210020611,1,07120938,11,      60698,  17.6,   9.6,   7.7,  42.0,  13.2,  10.4,   6.4,  14.9,   9.4,  46.6,   2.4
2026071210020611,1,07120946,11,      77324,  19.6,  11.7,   9.3,  47.5,  15.9,  11.8,   7.6,  17.9,  11.0,  55.5,   1.8
2026071210020611,1,07120955,11,      81583,  18.9,  11.8,   9.3,  47.2,  16.0,  11.5,   7.5,  15.6,  11.0,  52.2,   1.8
2026071210020611,1,07121002,11,      84555,  18.9,  11.9,   9.2,  44.3,  15.9,  11.5,   7.4,  15.5,  11.0,  52.4,   1.9
2026071210020611,1,07121010,11,      86180,  18.9,  12.0,   9.1,  43.4,  16.0,  11.4,   7.3,  15.5,  11.0,  52.7,   1.9
2026071210020611,1,07121017,11,      91361,  19.0,  12.3,   9.0,  44.8,  16.1,  11.4,   6.7,  16.0,  10.8,  55.1,   1.9
2026071210020611,1,07121025,11,      93586,  19.1,  12.3,   9.1,  44.6,  16.2,  11.3,   6.6,  15.9,  10.7,  55.6,   1.9
2026071210020611,1,07121032,11,      95443,  19.0,  12.3,   9.1,  44.8,  16.4,  10.9,   6.5,  15.9,  10.6,  56.2,   1.9
2026071210020611,1,07121039,11,      98128,  19.3,  12.3,   9.0,  44.4,  16.6,  10.9,   6.5,  16.2,  10.8,  56.3,   1.9
2026071210020611,1,07121045,11,     100166,  19.2,  12.3,   9.0,  43.6,  16.4,  10.8,   6.4,  16.1,  10.8,  54.9,   1.9
2026071210020611,1,07121052,11,     101367,  19.2,  12.3,   8.9,  43.9,  16.5,  10.8,   6.5,  15.9,  10.3,  55.3,   2.0
2026071210020611,1,07121059,11,     103494,  19.4,  11.9,   9.0,  44.1,  16.4,  10.7,   6.5,  15.9,  10.4,  55.4,   2.0
2026071210020611,1,07121105,11,     105876,  19.4,  11.6,   9.0,  43.9,  16.3,  10.7,   6.5,  16.0,  10.3,  55.3,   2.0
2026071210020611,1,07121111,11,     108417,  19.6,  11.7,   8.8,  44.6,  16.5,  10.8,   6.5,  15.6,  10.4,  55.9,   2.0
2026071210020611,1,07121117,11,     110653,  19.7,  11.6,   8.9,  44.7,  16.5,  10.7,   6.5,  15.7,  10.4,  55.5,   2.0
2026071210020611,1,07121123,11,     113651,  20.1,  11.5,   8.9,  43.9,  16.5,  10.7,   6.4,  15.8,  10.6,  54.6,   2.0
2026071210020611,1,07121130,11,     114890,  20.2,  11.5,   8.9,  44.1,  16.3,  10.8,   6.3,  15.8,  10.6,  55.0,   2.0
2026071210020611,1,07121135,11,     116979,  20.2,  11.5,   8.9,  42.3,  16.4,  10.8,   6.3,  15.5,  10.6,  55.2,   2.0
2026071210020611,1,07121140,11,     118116,  20.0,  11.5,   8.8,  42.0,  16.4,  10.8,   6.2,  15.6,  10.4,  55.4,   2.0
2026071210020611,1,07121145,11,     119635,  20.0,  11.5,   8.6,  42.4,  16.5,  10.7,   6.2,  15.7,  10.5,  55.6,   2.0
2026071210020611,1,07121151,11,     121553,  20.1,  11.3,   8.6,  39.4,  16.5,  10.7,   6.1,  15.7,  10.5,  56.1,   2.0
2026071210020611,1,07121156,11,     123668,  19.8,  11.3,   8.6,  39.3,  16.5,  10.7,   6.1,  15.6,  10.3,  56.1,   2.0
2026071210020611,1,07121201,11,     125138,  19.7,  11.2,   8.6,  39.4,  16.5,  10.6,   6.1,  15.6,  10.3,  55.9,   2.1
2026071210020611,1,07121206,11,     127698,  20.0,  11.2,   8.7,  39.4,  16.6,  10.7,   6.2,  15.0,  10.3,  56.6,   2.1
2026071210020611,1,07121212,11,     130164,  19.8,  11.3,   8.7,  39.5,  16.5,  10.6,   6.2,  15.0,  10.2,  56.6,   2.0
2026071210020611,1,07121217,11,     132498,  19.9,  11.2,   8.7,  37.3,  16.6,  10.6,   6.2,  15.1,  10.3,  56.7,   2.0
2026071210020611,1,07121222,11,     134234,  19.9,  11.3,   8.7,  37.3,  16.4,  10.6,   6.1,  15.2,  10.2,  56.5,   2.1
2026071210020611,1,07121229,11,     137017,  19.4,  11.3,   8.7,  37.2,  16.4,  10.6,   6.2,  15.3,  10.4,  56.5,   2.1
2026071210020611,1,07121236,11,     140001,  19.5,  11.3,   8.7,  37.1,  16.3,  10.5,   6.1,  15.3,  10.3,  57.1,   2.1
2026071210020611,1,07121243,11,     142379,  19.3,  11.2,   8.7,  37.2,  16.4,  10.4,   6.1,  15.2,  10.3,  57.1,   2.1
2026071210020611,1,07121250,11,     145766,  19.3,  11.3,   8.7,  37.6,  16.2,  10.3,   6.0,  15.3,  10.0,  57.4,   2.1
2026071210020611,1,07121255,11,     148325,  19.5,  11.4,   8.8,  37.3,  16.0,  10.3,   6.0,  15.5,  10.1,  58.0,   2.1
2026071210020611,1,07121301,11,     151585,  19.6,  11.2,   8.8,  37.2,  16.0,  10.3,   6.0,  15.6,  10.1,  58.5,   2.1
2026071210020611,1,07121306,11,     154053,  19.7,  11.2,   8.8,  37.3,  15.9,  10.3,   6.0,  15.7,  10.0,  58.7,   2.1
2026071210020611,1,07121312,11,     157730,  19.7,  11.4,   8.9,  37.6,  16.0,  10.3,   5.9,  15.8,  10.0,  58.6,   2.1
2026071210020611,1,07121318,11,     163351,  17.1,  11.6,   9.0,  37.3,  16.4,  10.4,   5.9,  16.1,  10.0,  59.0,   2.1
2026071210020611,1,07121323,11,     165830,  17.2,  11.5,   9.0,  37.3,  16.5,  10.4,   5.9,  16.0,  10.1,  59.1,   2.1
2026071210020611,1,07121329,11,     168958,  17.1,  11.5,   9.0,  37.4,  16.5,  10.4,   5.8,  16.2,  10.1,  59.8,   2.1
2026071210020611,1,07121335,11,     171644,  16.7,  11.6,   9.0,  37.4,  16.5,  10.3,   5.9,  16.1,  10.0,  60.2,   2.1
2026071210020611,1,07121341,11,     175386,  16.8,  11.6,   8.9,  38.1,  16.5,  10.2,   5.9,  16.0,   9.9,  61.3,   2.1
2026071210020611,1,07121347,11,     179586,  16.8,  11.7,   8.9,  38.3,  16.7,  10.2,   5.9,  16.0,   9.9,  58.5,   2.1
2026071210020611,1,07121353,11,     184107,  17.0,  11.6,   8.9,  37.9,  16.7,  10.2,   5.9,  15.9,   9.9,  59.4,   2.1
2026071210020611,1,07121359,11,     195019,  17.3,  12.1,   9.3,  38.6,  17.4,  10.6,   5.9,  16.2,  10.3,  62.7,   2.0
2026071210020611,1,07121405,11,     200151,  17.5,  11.8,   9.3,  38.9,  17.4,  10.7,   5.9,  16.5,  10.2,  63.6,   2.0
2026071210020611,1,07121410,11,     204836,  17.7,  11.8,   9.1,  38.5,  17.4,  10.7,   5.9,  16.4,  10.0,  64.4,   2.0
2026071210020611,1,07121416,11,     208446,  17.7,  11.8,   8.9,  38.8,  17.2,  10.8,   5.9,  16.4,   9.9,  64.6,   2.1
2026071210020611,1,07121421,11,     213697,  17.8,  11.8,   8.9,  38.8,  17.3,  10.7,   5.8,  16.3,   9.4,  64.9,   2.1
2026071210020611,1,07121427,11,     218676,  18.0,  11.9,   8.8,  38.7,  16.9,  10.6,   5.7,  16.4,   9.3,  65.7,   2.1
2026071210020611,1,07121432,11,     223850,  18.1,  12.0,   8.8,  38.7,  15.5,  10.7,   5.8,  16.5,   9.2,  66.4,   2.1
2026071210020611,1,07121437,11,     231464,  18.2,  12.1,   8.8,  39.5,  14.7,  10.7,   5.8,  16.8,   8.9,  66.7,   2.1
2026071210020611,1,07121442,11,     239497,  18.2,  12.2,   8.8,  40.0,  15.0,  10.9,   5.8,  17.0,   8.9,  67.8,   2.1
2026071210020611,1,07121448,11,     247280,  18.5,  12.1,   8.9,  40.1,  14.9,  10.9,   5.8,  17.1,   8.8,  69.0,   2.1
2026071210020611,1,07121453,11,     262494,  19.2,  12.3,   8.8,  41.5,  15.3,  11.0,   5.7,  17.5,   8.9,  70.3,   2.1
2026071210020611,1,07121459,11,     276088,  19.6,  12.6,   8.7,  42.2,  14.9,  10.9,   5.7,  17.5,   8.7,  71.6,   2.1
2026071210020611,1,07121504,11,     299893,  20.3,  12.8,   8.7,  43.3,  15.3,  11.0,   5.9,  17.7,   8.9,  72.2,   2.0
2026071210020611,1,07121509,11,     321095,  20.6,  12.4,   8.6,  43.3,  15.3,  10.9,   5.8,  17.3,   8.8,  72.7,   2.1
2026071210020611,1,07121514,11,     352679,  20.7,  12.5,   8.4,  46.0,  15.6,  10.9,   5.7,  18.0,   9.0,  72.3,   2.1
2026071210020611,1,07121519,11,     407622,  21.7,  13.0,   8.4,  49.5,  15.9,  11.0,   6.0,  18.8,   9.1,  75.4,   2.0
2026071210020611,1,07121524,11,     565817,  25.3,  14.0,   8.1,  62.5,  18.1,  12.1,   6.7,  21.9,  10.2,  90.7,   1.7
2026071210020611,1,07121529,11,    1265867,  30.7,  13.9,   8.1,  85.3,  11.9,  11.7,   7.0,  17.3,   6.9, 130.0,   2.0
2026071210020611,3,07121530,11,    1294570,  31.4,  14.1,   8.2,  87.2,  10.7,  11.9,   7.1,  16.2,   6.6, 132.5,   2.0
2026071210020611,4,07121536,11,    1294570,  31.4,  14.1,   8.2,  87.2,  10.7,  11.9,   7.1,  16.2,   6.6, 132.5,   2.0
