ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘,17î‘,18î‘
2026071110020510,1,07111149,18,      70856,  20.4,  13.1,  85.7,  32.9,  11.7,  15.3,  15.8,  23.6, 113.5,  26.9,  25.8,  17.2,  23.3,   8.3,  20.8,   4.5,   4.6,  26.2
2026071110020510,1,07111154,18,      71710,  20.2,  13.1,  84.9,  32.9,  11.5,  15.2,  15.8,  23.6, 114.5,  27.0,  25.5,  17.2,  23.4,   8.3,  20.8,   4.5,   4.6,  26.1
2026071110020510,1,07111200,18,      73228,  19.6,  12.9,  86.1,  33.3,  11.5,  14.9,  16.1,  23.4, 114.1,  27.2,  25.9,  17.3,  23.1,   8.3,  20.6,   4.6,   4.6,  25.9
2026071110020510,1,07111206,18,      74891,  19.7,  13.0,  87.8,  33.9,  11.5,  14.7,  16.2,  23.6, 111.1,  27.5,  25.1,  17.2,  22.8,   8.4,  20.6,   4.6,   4.6,  25.9
2026071110020510,1,07111212,18,      76006,  19.8,  13.0,  88.6,  34.2,  11.6,  14.6,  16.2,  23.7, 111.7,  27.1,  25.1,  17.4,  22.8,   8.4,  20.6,   4.5,   4.6,  26.0
2026071110020510,1,07111218,18,      78052,  19.8,  12.8,  90.1,  33.4,  11.7,  14.6,  16.4,  24.0, 113.9,  27.3,  25.6,  17.3,  23.1,   8.5,  20.6,   4.4,   4.7,  26.1
2026071110020510,1,07111223,18,      78994,  19.6,  12.9,  90.5,  33.6,  11.7,  14.2,  16.5,  24.0, 113.8,  27.4,  25.7,  17.4,  22.7,   8.5,  20.7,   4.4,   4.7,  26.1
2026071110020510,1,07111228,18,      80277,  19.2,  12.7,  91.6,  33.9,  11.7,  14.2,  16.5,  24.1, 115.0,  27.2,  25.9,  17.5,  22.9,   8.6,  20.8,   4.4,   4.7,  26.0
2026071110020510,1,07111233,18,      81621,  19.1,  12.8,  92.8,  34.3,  11.7,  14.1,  16.4,  24.1, 116.3,  27.4,  26.2,  17.6,  23.0,   8.5,  20.6,   4.4,   4.7,  26.2
2026071110020510,1,07111238,18,      84313,  19.2,  12.7,  94.3,  35.0,  11.7,  13.9,  16.5,  23.5, 117.1,  28.1,  26.7,  16.7,  23.6,   8.5,  20.9,   4.5,   4.6,  26.3
2026071110020510,1,07111243,18,      85829,  19.2,  12.7,  95.7,  35.5,  11.4,  14.0,  16.7,  23.6, 117.7,  28.2,  26.7,  16.8,  23.7,   8.5,  21.0,   4.5,   4.6,  25.9
2026071110020510,1,07111248,18,      86765,  19.3,  12.7,  96.5,  35.7,  11.4,  14.0,  16.8,  23.3, 119.0,  28.3,  26.8,  16.9,  23.8,   8.2,  20.9,   4.5,   4.6,  26.0
2026071110020510,1,07111254,18,      89041,  19.5,  12.7,  98.3,  35.5,  11.4,  14.1,  16.8,  23.3, 120.5,  28.0,  27.0,  16.7,  24.1,   8.3,  21.1,   4.6,   4.5,  26.4
2026071110020510,1,07111301,18,      90872,  19.5,  12.6,  99.3,  35.7,  11.4,  14.2,  16.8,  23.3, 121.5,  28.2,  27.2,  16.8,  24.0,   8.3,  21.1,   4.6,   4.5,  26.1
2026071110020510,1,07111307,18,      92319,  19.3,  12.7,  99.6,  36.0,  11.5,  13.9,  16.9,  23.5, 120.2,  28.3,  26.9,  16.8,  24.2,   8.3,  21.0,   4.6,   4.5,  26.2
2026071110020510,1,07111314,18,      94266,  19.5,  12.7, 100.9,  36.0,  11.5,  14.0,  16.6,  23.5, 122.0,  28.3,  26.8,  17.0,  24.3,   8.3,  21.2,   4.5,   4.5,  25.7
2026071110020510,1,07111320,18,      96648,  19.6,  12.9, 102.0,  36.3,  11.5,  14.1,  16.6,  23.8, 123.7,  28.5,  26.9,  17.1,  24.1,   8.2,  21.4,   4.5,   4.5,  25.9
2026071110020510,1,07111325,18,      98887,  19.4,  12.9, 103.8,  35.6,  11.5,  14.2,  16.7,  23.9, 125.1,  27.9,  27.1,  17.2,  24.3,   8.0,  21.6,   4.5,   4.5,  26.1
2026071110020510,1,07111330,18,     101177,  19.5,  13.0, 104.4,  36.2,  11.6,  14.4,  16.6,  24.1, 127.4,  27.8,  27.4,  17.3,  23.7,   7.9,  21.6,   4.5,   4.5,  26.2
2026071110020510,1,07111335,18,     106049,  20.1,  13.5, 108.0,  37.8,  12.0,  14.5,  17.2,  25.0, 132.5,  28.6,  28.5,  18.0,  24.7,   8.1,  22.3,   4.2,   4.4,  27.3
2026071110020510,1,07111340,18,     107962,  19.2,  13.4, 109.0,  37.1,  11.9,  14.5,  17.4,  24.7, 134.1,  28.9,  28.6,  18.2,  24.8,   8.2,  22.3,   4.2,   4.4,  27.5
2026071110020510,1,07111345,18,     110411,  18.9,  13.5, 109.1,  37.8,  11.8,  14.2,  17.6,  24.2, 135.4,  28.7,  28.8,  18.5,  25.0,   8.3,  21.5,   4.2,   4.4,  27.8
2026071110020510,1,07111351,18,     114336,  19.3,  13.4, 110.3,  38.3,  11.8,  14.1,  17.3,  24.6, 138.3,  29.2,  29.3,  18.9,  25.2,   8.4,  21.8,   4.2,   4.3,  28.2
2026071110020510,1,07111356,18,     117604,  19.3,  13.5, 110.0,  39.2,  11.8,  14.3,  17.5,  24.5, 139.7,  29.7,  29.6,  19.1,  25.2,   8.4,  21.7,   4.1,   4.3,  28.5
2026071110020510,1,07111401,18,     120643,  19.6,  13.4, 111.9,  39.3,  11.8,  14.3,  17.6,  24.5, 141.7,  29.9,  29.4,  19.0,  25.4,   8.3,  21.8,   4.1,   4.3,  28.4
2026071110020510,1,07111406,18,     124691,  19.8,  13.5, 109.8,  36.8,  11.8,  13.9,  17.9,  24.0, 143.3,  30.6,  28.9,  19.4,  26.1,   8.4,  21.6,   4.1,   4.3,  28.6
2026071110020510,1,07111411,18,     128744,  20.0,  13.7, 111.5,  37.4,  11.9,  14.0,  18.0,  23.8, 145.2,  30.4,  28.6,  19.7,  25.5,   8.1,  21.4,   4.1,   4.4,  28.8
2026071110020510,1,07111416,18,     133086,  20.3,  13.6, 112.1,  38.4,  11.4,  14.1,  18.1,  23.5, 146.6,  30.5,  28.6,  19.8,  25.9,   8.1,  20.7,   4.1,   4.3,  29.0
2026071110020510,1,07111421,18,     143245,  20.8,  14.2, 116.4,  40.6,  11.7,  14.6,  18.9,  24.1, 152.7,  31.7,  29.7,  20.9,  27.1,   8.5,  21.2,   4.0,   3.9,  30.4
2026071110020510,1,07111426,18,     150070,  20.7,  14.1, 119.2,  41.8,  11.6,  13.8,  19.3,  24.6, 156.3,  32.6,  30.0,  21.3,  27.7,   8.6,  21.2,   4.0,   3.9,  30.2
2026071110020510,1,07111431,18,     167529,  21.2,  12.8, 127.2,  44.7,  11.8,  13.5,  20.4,  25.9, 166.2,  34.1,  30.8,  22.9,  28.0,   8.8,  22.2,   4.0,   3.7,  31.5
2026071110020510,1,07111436,18,     185898,  22.1,  12.9, 126.5,  46.8,  12.0,  12.4,  20.7,  26.5, 171.1,  34.9,  31.4,  23.8,  29.3,   8.4,  21.2,   4.0,   3.8,  32.1
2026071110020510,1,07111441,18,     200976,  22.1,  12.6, 128.7,  48.6,  11.7,  12.2,  21.4,  27.2, 170.6,  35.7,  31.3,  24.3,  29.1,   8.4,  20.6,   4.0,   3.8,  33.4
2026071110020510,1,07111444,18,     225771,  22.5,  12.3, 130.8,  52.0,  11.7,  11.5,  20.7,  28.2, 175.0,  37.0,  31.3,  26.1,  30.5,   8.6,  21.6,   4.0,   3.6,  35.8
2026071110020510,1,07111449,18,     322137,  25.6,  12.4, 161.1,  60.2,  11.2,  10.3,  24.1,  30.6, 158.4,  42.8,  33.0,  31.8,  33.5,   8.3,  23.5,   4.4,   3.1,  40.8
2026071110020510,1,07111454,18,     816383,  29.1,  15.1, 217.5,  32.0,  12.8,   7.8,  32.6,  36.4, 149.8,  43.5,  39.8,  55.9,  42.1,   6.5,  28.2,   4.8,   2.8,  62.6
2026071110020510,3,07111455,18,     816602,  29.1,  15.1, 217.6,  32.1,  12.8,   7.8,  32.6,  36.4, 149.9,  43.5,  39.8,  55.8,  42.1,   6.5,  28.2,   4.8,   2.8,  62.6
2026071110020510,4,07111500,18,     816602,  29.1,  15.1, 217.6,  32.1,  12.8,   7.8,  32.6,  36.4, 149.9,  43.5,  39.8,  55.8,  42.1,   6.5,  28.2,   4.8,   2.8,  62.6
