ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062703020108,1,06262226,16,       2842,  16.5,   4.8,  68.8,  48.3,  21.0,  46.4,   6.6,  36.6,  12.2,  28.7,   7.4,  13.9,   6.1,   5.0, 108.2, 103.3
2026062703020108,1,06262234,16,       2892,  16.0,   4.8,  70.1,  48.2,  20.6,  47.2,   6.7,  37.3,  12.1,  28.2,   7.5,  13.9,   6.0,   5.1, 105.1, 105.1
2026062703020108,1,06262242,16,       2984,  14.9,   4.9,  70.2,  49.7,  21.3,  48.7,   6.9,  36.7,  12.4,  27.4,   6.9,  13.8,   6.1,   5.2, 108.5, 103.7
2026062703020108,1,06262251,16,       3127,  14.2,   5.1,  73.5,  52.1,  19.8,  51.0,   7.2,  38.4,  11.8,  28.4,   6.7,  13.2,   6.2,   5.1, 113.7, 108.7
2026062703020108,1,06262259,16,       3203,  14.2,   5.1,  62.4,  48.3,  20.0,  48.3,   7.3,  37.1,  11.5,  27.2,   6.8,  13.1,   6.1,   5.2, 106.7, 102.4
2026062703020108,1,06262307,16,       3278,  13.8,   5.2,  63.9,  45.2,  19.7,  49.4,   6.9,  37.4,  11.6,  27.6,   6.9,  13.0,   6.3,   5.3, 109.2, 100.8
2026062703020108,1,06262315,16,       3362,  13.2,   5.1,  64.0,  46.3,  20.0,  48.9,   7.0,  38.4,  11.6,  27.7,   6.8,  13.1,   6.4,   5.4,  92.7, 103.4
2026062703020108,1,06262324,16,       3425,  13.2,   5.0,  63.7,  46.4,  20.1,  48.0,   6.9,  37.5,  11.7,  27.6,   6.8,  13.1,   6.4,   5.5,  91.3, 101.4
2026062703020108,1,06262332,16,       3604,  13.5,   5.1,  53.3,  48.0,  20.8,  50.5,   7.2,  39.4,  11.8,  27.9,   5.6,  13.1,   6.7,   5.7,  96.1, 102.9
2026062703020108,1,06262340,16,       3764,  14.0,   4.5,  54.7,  50.1,  20.9,  51.9,   7.4,  35.0,  12.1,  29.2,   5.7,  13.6,   7.0,   6.0,  97.1, 107.5
2026062703020108,1,06262348,16,       3987,  14.6,   4.5,  56.9,  51.4,  21.2,  50.6,   7.8,  36.6,   8.6,  30.0,   5.8,  14.3,   7.3,   6.2,  99.6, 109.9
2026062703020108,1,06262357,16,       4004,  14.0,   4.5,  57.2,  51.6,  21.3,  50.8,   7.8,  36.4,   8.7,  29.9,   5.8,  14.3,   7.3,   6.2, 100.1, 110.4
2026062703020108,1,06270005,16,       4036,  13.7,   4.6,  57.6,  51.2,  21.5,  51.2,   7.9,  36.6,   8.7,  29.8,   5.8,  14.4,   7.2,   6.2, 100.9, 111.3
2026062703020108,1,06270013,16,       4087,  13.4,   4.6,  56.3,  50.3,  21.7,  51.0,   7.8,  35.9,   8.7,  30.2,   5.7,  14.4,   7.2,   6.3, 102.1, 112.7
2026062703020108,1,06270021,16,       4190,  13.4,   4.6,  57.7,  49.2,  22.3,  52.3,   7.8,  32.2,   8.7,  29.9,   5.7,  14.5,   7.3,   6.5,  98.5, 111.7
2026062703020108,1,06270030,16,       4321,  13.0,   4.7,  59.6,  50.8,  23.0,  53.1,   8.0,  32.9,   9.0,  30.3,   5.7,  11.6,   7.2,   6.7, 101.6, 101.6
2026062703020108,1,06270038,16,       4574,  13.6,   5.0,  63.0,  53.8,  23.9,  55.4,   8.1,  34.1,   9.4,  32.0,   4.5,  12.2,   7.6,   7.0,  96.2, 104.5
2026062703020108,1,06270046,16,       4609,  13.4,   4.9,  62.4,  52.6,  23.9,  55.0,   8.2,  34.4,   9.4,  31.7,   4.5,  12.2,   7.5,   7.1,  94.5, 105.3
2026062703020108,1,06270054,16,       4696,  13.6,   5.0,  62.6,  53.6,  23.9,  56.0,   8.2,  34.4,   9.2,  31.5,   4.6,  12.1,   7.2,   7.1,  93.9, 107.3
2026062703020108,1,06270103,16,       4715,  13.6,   5.0,  61.8,  53.8,  24.0,  56.2,   8.2,  34.6,   9.2,  31.1,   4.6,  12.0,   7.2,   7.2,  94.3, 107.7
2026062703020108,1,06270111,16,       4815,  12.9,   5.0,  63.1,  38.1,  24.5,  57.4,   8.2,  35.3,   9.4,  31.5,   4.7,  12.1,   7.2,   7.1,  96.3, 110.0
2026062703020108,1,06270119,16,       4880,  12.5,   5.1,  62.9,  38.2,  24.7,  56.5,   8.0,  34.8,   9.4,  31.7,   4.8,  12.2,   7.3,   7.0,  95.2, 111.5
2026062703020108,1,06270127,16,       4917,  12.4,   5.1,  61.4,  38.5,  24.8,  57.0,   8.1,  35.1,   9.4,  30.4,   4.7,  12.2,   7.4,   7.0,  95.9, 109.2
2026062703020108,1,06270136,16,       5084,  12.8,   4.7,  61.6,  39.8,  25.5,  58.9,   8.4,  36.3,   9.7,  31.5,   4.9,  11.3,   7.3,   7.3,  99.2, 112.9
2026062703020108,1,06270144,16,       5187,  13.1,   4.7,  61.0,  40.6,  25.9,  60.1,   8.4,  37.0,   9.9,  32.1,   5.0,  11.5,   6.5,   7.4,  98.8, 112.1
2026062703020108,1,06270152,16,       5201,  13.1,   4.7,  59.4,  40.3,  26.0,  60.3,   8.5,  37.1,   9.9,  32.2,   5.0,  11.4,   6.5,   7.4,  99.0, 109.4
2026062703020108,1,06270200,16,       5230,  13.1,   4.8,  59.7,  40.6,  25.9,  58.9,   8.5,  36.7,   9.9,  31.9,   5.0,  11.4,   6.5,   7.3,  97.3, 107.2
2026062703020108,1,06270209,16,       5256,  13.2,   4.8,  60.0,  40.8,  26.1,  59.2,   8.5,  36.8,   9.9,  31.1,   5.0,  11.4,   6.6,   7.4,  95.5, 105.1
2026062703020108,1,06270217,16,       5305,  12.9,   4.8,  59.7,  39.2,  26.1,  59.7,   8.6,  37.2,  10.0,  31.2,   5.0,  11.2,   6.5,   7.4,  96.4, 106.1
2026062703020108,1,06270225,16,       5349,  13.0,   4.8,  60.2,  39.2,  26.4,  60.2,   8.6,  37.2,  10.0,  31.0,   4.9,  11.2,   6.5,   7.4,  97.2, 106.9
2026062703020108,1,06270233,16,       5503,  13.3,   4.9,  62.0,  38.2,  27.0,  61.1,   8.9,  38.2,  10.3,  31.6,   4.5,  11.4,   6.3,   7.7, 100.0, 110.0
2026062703020108,1,06270242,16,       5557,  12.3,   5.0,  62.6,  38.6,  27.2,  61.7,   8.8,  38.3,  10.4,  31.9,   4.5,  11.4,   6.4,   7.7,  98.7, 111.1
2026062703020108,1,06270250,16,       5592,  12.3,   5.0,  63.0,  38.9,  27.2,  62.1,   8.5,  38.5,  10.4,  32.1,   4.5,  11.5,   6.4,   7.8,  99.4, 111.8
2026062703020108,1,06270258,16,       5655,  12.5,   5.0,  63.7,  39.3,  27.5,  62.8,   8.6,  38.6,  10.5,  32.5,   4.6,  10.9,   6.2,   7.8,  96.2, 110.3
2026062703020108,1,06270306,16,       5685,  12.5,   5.0,  61.4,  39.5,  27.7,  63.1,   8.6,  37.9,  10.5,  32.7,   4.6,  10.9,   6.1,   7.9,  94.7, 110.9
2026062703020108,1,06270315,16,       5735,  12.1,   5.1,  62.0,  37.6,  27.9,  63.7,   8.5,  38.2,  10.6,  33.0,   4.6,  11.0,   6.2,   7.8,  93.6, 109.2
2026062703020108,1,06270323,16,       5749,  12.1,   5.1,  62.1,  37.6,  28.0,  63.0,   8.5,  38.3,  10.6,  32.8,   4.7,  11.0,   6.2,   7.7,  91.9, 106.9
2026062703020108,1,06270331,16,       5781,  12.2,   5.1,  62.4,  37.9,  28.2,  63.3,   8.5,  38.5,  10.7,  33.0,   4.7,  11.0,   6.0,   7.8,  92.4, 107.5
2026062703020108,1,06270339,16,       5828,  12.2,   5.1,  63.0,  38.2,  28.0,  63.8,   8.5,  38.8,  10.4,  33.3,   4.7,  10.9,   6.0,   7.8,  91.4, 108.4
2026062703020108,1,06270348,16,       5846,  12.3,   5.1,  62.3,  37.4,  28.1,  64.0,   8.5,  38.0,  10.4,  33.1,   4.7,  10.9,   6.0,   7.8,  91.7, 108.7
2026062703020108,1,06270356,16,       5881,  12.3,   5.1,  62.7,  37.3,  28.0,  64.4,   8.6,  38.2,  10.4,  32.4,   4.8,  10.7,   6.0,   7.8,  88.7, 109.4
2026062703020108,1,06270404,16,       5907,  12.4,   5.1,  62.1,  36.9,  27.7,  63.0,   8.6,  37.8,  10.5,  32.3,   4.8,  10.7,   6.0,   7.8,  87.5, 107.4
2026062703020108,1,06270412,16,       5928,  12.4,   5.1,  62.4,  37.0,  27.8,  61.5,   8.6,  37.6,  10.5,  32.0,   4.8,  10.7,   6.0,   7.8,  87.8, 107.7
2026062703020108,1,06270421,16,       5950,  12.1,   5.1,  62.6,  37.1,  27.8,  61.8,   8.6,  37.4,  10.5,  31.9,   4.8,  10.6,   6.0,   7.8,  88.1, 108.1
2026062703020108,1,06270429,16,       6017,  12.2,   5.2,  61.7,  37.3,  27.8,  61.7,   8.7,  37.3,  10.6,  31.4,   4.8,  10.4,   6.1,   7.9,  74.0, 106.9
2026062703020108,1,06270437,16,       6024,  12.2,   5.2,  61.7,  37.3,  27.6,  61.7,   8.7,  37.3,  10.5,  31.2,   4.8,  10.4,   6.1,   7.9,  74.1, 107.0
2026062703020108,1,06270445,16,       6107,  12.4,   5.0,  61.8,  37.8,  27.2,  62.6,   8.8,  37.8,  10.7,  29.7,   4.8,  10.5,   6.0,   8.0,  74.0, 106.2
2026062703020108,1,06270454,16,       6126,  12.3,   5.1,  60.5,  37.6,  26.9,  62.8,   8.8,  37.9,  10.7,  29.5,   4.8,  10.5,   6.0,   8.1,  73.1, 106.5
2026062703020108,1,06270502,16,       6270,  12.6,   4.7,  58.3,  38.0,  27.5,  64.3,   9.0,  38.8,  10.7,  29.3,   5.0,  10.6,   6.0,   8.2,  74.8, 106.7
2026062703020108,1,06270510,16,       6285,  12.6,   4.7,  58.4,  37.5,  27.4,  63.6,   9.0,  38.6,  10.8,  29.2,   5.0,  10.6,   6.0,   8.2,  75.0, 104.7
2026062703020108,1,06270518,16,       6311,  12.5,   4.7,  58.0,  37.3,  27.4,  63.9,   9.0,  38.2,  10.8,  29.3,   5.0,  10.7,   6.0,   8.3,  75.3, 105.1
2026062703020108,1,06270527,16,       6394,  12.5,   4.6,  58.7,  37.8,  27.8,  64.7,   9.2,  38.7,  11.0,  29.7,   5.0,  10.6,   6.0,   8.2,  76.3, 106.5
2026062703020108,1,06270535,16,       6531,  12.7,   4.3,  60.0,  38.7,  28.3,  66.1,   9.3,  39.5,  11.2,  30.2,   5.1,  10.6,   6.0,   8.3,  76.8, 102.4
2026062703020108,1,06270543,16,       6567,  12.4,   4.3,  59.7,  38.9,  28.5,  66.5,   9.3,  39.8,  11.2,  30.3,   5.1,  10.5,   5.9,   8.4,  77.2, 103.0
2026062703020108,1,06270551,16,       6682,  12.6,   4.3,  60.7,  37.6,  29.0,  66.8,   9.3,  39.0,  11.2,  30.7,   5.2,  10.7,   5.8,   8.5,  73.2, 102.8
2026062703020108,1,06270600,16,       6738,  12.5,   4.4,  60.5,  37.6,  29.2,  65.7,   9.4,  39.3,  11.2,  30.8,   5.2,  10.7,   5.7,   8.3,  73.8, 101.7
2026062703020108,1,06270608,16,       6855,  12.5,   4.4,  60.9,  30.4,  29.6,  66.0,   9.2,  39.4,  11.4,  30.9,   5.3,  10.8,   5.7,   8.5,  74.1, 101.5
2026062703020108,1,06270616,16,       6924,  12.4,   4.4,  61.5,  30.7,  29.4,  65.9,   9.3,  39.8,  11.5,  31.2,   5.4,  10.5,   5.7,   8.4,  65.1, 102.5
2026062703020108,1,06270624,16,       7185,  12.7,   4.5,  63.8,  31.9,  30.5,  66.0,   9.4,  38.5,  11.7,  31.7,   5.4,   8.8,   5.8,   8.6,  66.8, 102.6
2026062703020108,1,06270633,16,       7369,  12.7,   4.2,  64.0,  30.2,  31.3,  67.7,   9.6,  39.0,  11.9,  32.2,   5.5,   9.0,   5.9,   8.7,  68.5, 103.4
2026062703020108,1,06270641,16,       7604,  13.0,   4.3,  63.3,  30.1,  30.2,  69.1,   9.5,  39.7,  12.1,  32.8,   5.2,   9.2,   5.9,   9.0,  70.7, 106.7
2026062703020108,1,06270649,16,       8018,  13.6,   4.3,  65.4,  31.7,  29.9,  72.8,   9.9,  41.6,  12.7,  34.4,   4.3,   9.6,   6.1,   9.5,  74.5, 108.7
2026062703020108,1,06270657,16,       8288,  13.9,   4.2,  44.8,  32.1,  30.6,  72.8,  10.0,  42.7,  12.4,  35.4,   4.5,   9.8,   6.2,   9.7,  53.4, 110.5
2026062703020108,1,06270703,16,       8308,  13.9,   4.2,  44.9,  32.1,  30.7,  72.2,  10.1,  42.6,  12.4,  35.5,   4.5,   9.8,   6.1,   9.7,  53.6, 110.7
2026062703020108,1,06270713,16,       8858,  14.1,   4.4,  45.7,  32.8,  21.8,  71.5,  10.1,  44.0,  12.3,  35.6,   4.7,  10.1,   5.6,   9.5,  55.3, 109.0
2026062703020108,1,06270723,16,       9336,  13.6,   4.3,  44.1,  33.9,  21.9,  71.8,  10.4,  42.6,  12.4,  35.7,   4.9,  10.3,   5.7,   9.4,  54.1, 106.6
2026062703020108,1,06270733,16,       9700,  13.0,   4.3,  44.5,  34.3,  22.4,  66.8,  10.5,  38.9,  12.4,  35.4,   4.9,  10.4,   5.6,   9.6,  55.0, 104.8
2026062703020108,1,06270743,16,      10090,  13.0,   4.3,  45.3,  34.9,  23.2,  65.0,  10.7,  39.3,  12.5,  34.7,   4.8,  10.6,   5.6,   9.7,  52.4, 106.2
2026062703020108,1,06270753,16,      10483,  12.7,   4.4,  44.3,  35.9,  23.2,  66.0,  10.6,  40.3,  12.1,  33.5,   4.8,  10.4,   5.7,   9.9,  53.0, 106.1
2026062703020108,1,06270803,16,      10901,  12.5,   4.4,  44.9,  36.0,  23.3,  67.0,  11.0,  40.5,  11.3,  33.2,   4.8,  10.5,   5.7,  10.0,  52.5, 107.6
2026062703020108,1,06270813,16,      11512,  12.7,   4.5,  45.3,  37.4,  23.8,  68.7,  11.1,  40.2,  11.4,  34.4,   4.9,  10.3,   5.3,  10.1,  54.1, 108.3
2026062703020108,1,06270823,16,      11937,  12.7,   4.5,  43.6,  37.3,  23.8,  69.2,  11.4,  40.2,  11.6,  32.5,   5.0,  10.2,   5.1,  10.1,  53.3, 109.7
2026062703020108,1,06270833,16,      12659,  12.9,   4.6,  43.8,  39.1,  24.2,  71.3,  11.5,  41.6,  11.9,  33.8,   5.1,  10.5,   4.7,   9.3,  55.9, 107.7
2026062703020108,1,06270843,16,      13291,  11.4,   4.6,  44.4,  39.8,  25.2,  72.3,  11.8,  41.8,  12.0,  33.5,   5.2,  10.4,   4.8,   9.4,  57.1, 103.2
2026062703020108,1,06270853,16,      13779,  11.4,   4.6,  45.3,  39.9,  25.0,  70.6,  11.9,  42.2,  12.1,  30.7,   5.3,  10.4,   4.8,   9.1,  57.7, 104.9
2026062703020108,1,06270904,16,      14380,  11.5,   4.5,  44.7,  37.1,  25.2,  70.1,  11.9,  41.9,  11.8,  30.8,   5.4,  10.6,   4.9,   9.1,  56.6, 105.5
2026062703020108,1,06270914,16,      15215,  10.8,   4.6,  46.2,  36.5,  25.6,  72.4,  12.2,  41.9,  10.9,  30.9,   5.6,  10.3,   4.9,   9.3,  51.7,  97.3
2026062703020108,1,06270924,16,      15954,  10.7,   4.6,  47.8,  37.5,  26.5,  71.3,  12.2,  41.7,  11.0,  30.3,   5.6,   9.7,   5.0,   9.2,  52.7,  98.9
2026062703020108,1,06270934,16,      17032,  10.4,   4.6,  49.0,  37.8,  26.7,  72.4,  12.4,  41.7,  11.1,  30.7,   5.8,   9.4,   5.0,   8.8,  53.0,  96.6
2026062703020108,1,06270944,16,      18516,  10.2,   4.7,  50.9,  38.4,  26.7,  75.1,  12.3,  40.0,  10.9,  27.8,   6.0,   9.0,   5.1,   8.8,  56.1,  94.3
2026062703020108,1,06270954,16,      19623,  10.4,   4.5,  49.2,  39.2,  26.7,  71.0,  12.7,  39.0,  10.8,  28.3,   6.2,   9.1,   5.2,   8.7,  57.7,  81.3
2026062703020108,1,06271004,16,      20770,  10.4,   4.5,  48.8,  39.1,  26.8,  71.3,  12.7,  38.8,  11.0,  28.5,   6.3,   9.4,   5.0,   8.9,  56.1,  64.4
2026062703020108,1,06271013,16,      21898,  10.6,   4.4,  49.4,  40.3,  26.0,  71.7,  13.0,  36.9,  10.6,  29.4,   6.4,   9.6,   4.8,   9.2,  56.3,  67.1
2026062703020108,1,06271023,16,      22322,  10.6,   4.4,  50.0,  41.0,  25.9,  71.1,  13.0,  36.8,  10.7,  28.8,   6.5,   9.4,   4.8,   9.2,  56.3,  68.1
2026062703020108,1,06271032,16,      22858,  10.5,   4.5,  51.2,  41.1,  23.7,  70.0,  13.2,  37.0,  10.3,  29.1,   6.6,   9.4,   4.8,   9.2,  55.2,  69.2
2026062703020108,1,06271041,16,      23684,  10.5,   4.6,  51.4,  41.8,  23.4,  71.4,  13.4,  36.4,  10.3,  29.8,   6.3,   9.6,   4.8,   9.3,  55.7,  71.4
2026062703020108,1,06271049,16,      24318,  10.6,   4.6,  51.6,  42.5,  23.5,  72.8,  12.7,  36.7,  10.4,  30.3,   6.2,   9.7,   4.8,   9.4,  56.3,  72.0
2026062703020108,1,06271057,16,      24681,  10.6,   4.6,  51.9,  43.1,  23.5,  73.9,  12.7,  36.7,  10.4,  30.5,   6.2,   9.6,   4.8,   9.4,  57.0,  71.5
2026062703020108,1,06271106,16,      25160,  10.6,   4.5,  52.8,  43.8,  23.8,  72.6,  12.7,  37.2,  10.5,  30.6,   6.2,   9.7,   4.8,   9.4,  58.1,  72.4
2026062703020108,1,06271114,16,      26865,  11.2,   4.7,  56.2,  44.4,  25.0,  76.4,  13.3,  36.8,  10.9,  31.7,   4.8,  10.1,   5.0,   9.9,  61.5,  76.4
2026062703020108,1,06271121,16,      27344,  11.0,   4.7,  56.5,  44.8,  25.0,  77.5,  13.3,  36.3,  11.0,  31.9,   4.9,  10.0,   4.9,   9.9,  61.7,  77.5
2026062703020108,1,06271129,16,      28044,  11.1,   4.5,  57.3,  45.7,  25.3,  77.3,  13.4,  36.9,  11.1,  32.2,   4.9,  10.2,   5.0,   9.6,  61.9,  79.2
2026062703020108,1,06271136,16,      28798,  11.1,   4.5,  53.8,  46.2,  25.1,  77.0,  13.5,  37.6,  11.2,  32.8,   4.9,  10.3,   5.0,   9.5,  62.9,  81.1
2026062703020108,1,06271143,16,      29728,  11.2,   4.5,  54.7,  47.1,  25.7,  70.1,  13.4,  38.4,  11.3,  33.3,   4.9,  10.2,   5.0,   9.2,  63.7,  83.7
2026062703020108,1,06271150,16,      30535,  11.1,   4.5,  56.2,  48.1,  25.8,  71.6,  13.6,  38.7,  11.3,  33.8,   5.0,  10.3,   4.9,   9.3,  63.7,  83.0
2026062703020108,1,06271156,16,      31262,  11.3,   4.4,  56.7,  48.0,  26.1,  69.6,  13.7,  38.4,  11.5,  34.5,   5.1,  10.4,   4.8,   9.3,  60.1,  80.6
2026062703020108,1,06271203,16,      32262,  11.6,   4.5,  56.1,  49.1,  25.6,  70.3,  13.9,  37.1,  11.5,  34.0,   5.1,  10.0,   4.8,   9.1,  60.7,  82.4
2026062703020108,1,06271209,16,      33260,  10.4,   4.6,  57.7,  50.0,  26.3,  70.7,  13.9,  35.8,  11.7,  33.1,   5.2,  10.1,   4.8,   9.2,  61.8,  84.4
2026062703020108,1,06271216,16,      33985,  10.4,   4.6,  57.7,  50.6,  26.2,  69.0,  13.8,  35.9,  11.7,  33.4,   5.2,  10.0,   4.7,   9.1,  61.3,  86.3
2026062703020108,1,06271222,16,      36607,  11.1,   4.9,  59.5,  52.1,  27.6,  74.3,  14.8,  38.2,  12.2,  36.0,   5.6,  10.4,   3.7,   9.6,  65.9,  92.9
2026062703020108,1,06271229,16,      38383,  11.3,   5.1,  61.0,  52.5,  28.2,  77.3,  15.3,  39.7,  12.4,  37.5,   5.8,  10.5,   3.4,   9.5,  68.3,  96.8
2026062703020108,1,06271234,16,      39130,  11.2,   5.1,  62.1,  52.0,  26.7,  76.5,  15.5,  40.0,  12.5,  37.5,   5.7,  10.5,   3.4,   9.5,  68.6,  95.7
2026062703020108,1,06271240,16,      40102,  11.3,   5.2,  62.9,  42.1,  27.0,  76.7,  15.4,  40.9,  12.4,  38.2,   5.8,  10.5,   3.5,   9.1,  69.7,  97.5
2026062703020108,1,06271245,16,      40814,  11.4,   5.1,  63.7,  42.7,  27.1,  77.7,  15.4,  40.8,  12.4,  38.7,   5.9,  10.4,   3.5,   9.1,  70.3,  98.0
2026062703020108,1,06271251,16,      41647,  11.4,   5.1,  64.5,  43.1,  26.1,  78.9,  15.3,  41.2,  12.0,  39.2,   5.9,  10.4,   3.5,   9.1,  71.0,  99.1
2026062703020108,1,06271256,16,      42603,  11.4,   5.0,  64.4,  43.5,  26.0,  77.6,  15.4,  40.9,  12.0,  39.8,   5.9,  10.4,   3.5,   9.2,  71.4,  98.2
2026062703020108,1,06271302,16,      44251,  11.1,   5.1,  62.8,  43.6,  26.3,  79.7,  15.4,  42.0,  12.2,  40.6,   6.0,  10.5,   3.4,   9.2,  73.2,  96.1
2026062703020108,1,06271308,16,      45225,  11.2,   5.0,  64.0,  44.5,  26.5,  80.5,  15.1,  41.3,  12.3,  40.3,   6.0,  10.6,   3.4,   9.2,  73.6,  98.3
2026062703020108,1,06271316,16,      47244,  11.0,   5.0,  65.3,  45.7,  26.9,  80.2,  15.3,  41.3,  12.3,  41.0,   5.9,  10.6,   3.5,   9.0,  74.8, 101.8
2026062703020108,1,06271322,16,      49774,  11.2,   4.8,  68.4,  46.4,  26.9,  83.1,  15.4,  42.0,  11.8,  41.8,   6.0,  10.8,   3.5,   8.8,  77.6, 105.3
