ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026070510020401,1,07042157,12,       3590,  14.8,   9.8,   6.9,   4.0,  17.1,  19.1,  22.2,   6.3,  48.6,  13.7,   9.9,   5.4
2026070510020401,1,07042202,12,       3700,  15.0,  10.0,   6.8,   4.0,  17.2,  17.7,  22.2,   6.3,  50.1,  13.6,  10.1,   5.5
2026070510020401,1,07042207,12,       3770,  15.2,   9.9,   6.9,   4.0,  17.4,  17.6,  22.5,   6.3,  50.2,  13.7,   9.8,   5.4
2026070510020401,1,07042212,12,       3983,  15.7,   9.9,   6.8,   3.9,  17.8,  18.4,  22.7,   6.3,  51.3,  14.0,  10.2,   5.2
2026070510020401,1,07042218,12,       4074,  15.8,  10.1,   6.7,   3.9,  18.1,  18.8,  22.0,   6.3,  51.7,  14.1,  10.4,   5.2
2026070510020401,1,07042223,12,       4398,  16.5,   9.1,   6.5,   4.2,  19.3,  20.1,  13.9,   6.3,  54.9,  14.7,  11.0,   5.4
2026070510020401,1,07042228,12,       4464,  16.3,   8.9,   6.5,   4.1,  19.5,  20.1,  14.1,   6.4,  54.1,  14.6,  11.0,   5.4
2026070510020401,1,07042233,12,       4547,  16.3,   8.8,   6.6,   4.2,  19.6,  20.4,  14.0,   6.3,  55.1,  14.6,  10.7,   5.5
2026070510020401,1,07042239,12,       4602,  16.4,   8.7,   6.6,   4.2,  18.6,  20.4,  14.0,   6.4,  54.9,  14.7,  10.7,   5.5
2026070510020401,1,07042244,12,       4682,  16.4,   8.8,   6.6,   4.1,  19.0,  20.8,  14.2,   6.3,  55.9,  14.9,  10.3,   5.5
2026070510020401,1,07042249,12,       4842,  16.6,   8.8,   6.6,   4.2,  19.0,  20.8,  14.2,   6.2,  53.8,  14.7,  10.3,   5.5
2026070510020401,1,07042254,12,       4949,  16.9,   8.9,   6.7,   4.2,  19.2,  21.1,  14.3,   6.0,  53.5,  14.6,  10.3,   5.5
2026070510020401,1,07042300,12,       5031,  17.0,   9.1,   6.8,   4.3,  19.0,  21.2,  14.4,   6.1,  53.6,  14.5,  10.3,   5.3
2026070510020401,1,07042305,12,       5129,  17.1,   8.9,   6.8,   4.3,  18.8,  21.4,  14.3,   6.0,  53.2,  14.7,  10.3,   5.3
2026070510020401,1,07042310,12,       5236,  17.5,   7.7,   6.9,   4.4,  19.1,  21.9,  14.6,   6.0,  53.0,  14.9,  10.4,   5.4
2026070510020401,1,07042315,12,       5286,  17.6,   7.7,   7.0,   4.4,  18.8,  21.9,  14.7,   6.0,  52.2,  15.0,  10.2,   5.5
2026070510020401,1,07042321,12,       5510,  18.2,   7.5,   7.1,   4.5,  19.4,  22.2,  14.9,   5.4,  53.7,  15.5,  10.4,   5.5
2026070510020401,1,07042326,12,       5968,  19.6,   7.8,   6.4,   4.3,  20.4,  22.8,  15.8,   5.1,  58.2,  16.2,  10.8,   5.9
2026070510020401,1,07042331,12,       6053,  19.9,   7.9,   6.4,   4.4,  20.6,  22.6,  16.0,   5.1,  59.0,  15.8,  10.5,   5.8
2026070510020401,1,07042336,12,       6410,  20.9,   8.2,   6.8,   4.6,  19.7,  23.7,  16.5,   5.3,  61.7,  16.4,  11.0,   4.7
2026070510020401,1,07042342,12,       6583,  21.4,   8.2,   6.7,   4.6,  18.8,  24.2,  16.7,   5.3,  63.4,  16.7,  11.2,   4.7
2026070510020401,1,07042347,12,       6653,  21.2,   8.2,   6.7,   4.6,  18.8,  24.4,  16.8,   5.4,  64.1,  16.7,  11.3,   4.6
2026070510020401,1,07042352,12,       6752,  21.6,   8.3,   6.8,   4.5,  18.6,  24.6,  17.0,   5.2,  65.0,  16.7,  11.4,   4.6
2026070510020401,1,07042357,12,       6835,  21.7,   8.3,   6.8,   4.5,  18.5,  24.6,  17.2,   5.2,  65.8,  15.8,  11.4,   4.7
2026070510020401,1,07042358,12,       6838,  21.7,   8.3,   6.8,   4.5,  18.5,  24.6,  17.2,   5.2,  65.9,  15.8,  11.3,   4.7
2026070510020401,1,07042359,12,       6845,  21.8,   8.2,   6.8,   4.5,  18.5,  24.5,  17.2,   5.2,  65.1,  15.8,  11.3,   4.7
2026070510020401,1,07050005,12,       7016,  22.1,   8.4,   6.8,   4.6,  18.7,  24.8,  17.5,   5.1,  61.6,  15.8,  11.4,   4.7
2026070510020401,1,07050010,12,       7183,  22.7,   8.6,   6.8,   4.6,  15.9,  24.6,  17.9,   5.1,  62.4,  15.9,  11.6,   4.7
2026070510020401,1,07050015,12,       7351,  23.2,   8.4,   6.9,   4.4,  15.8,  25.0,  18.3,   5.2,  63.9,  15.3,  11.8,   4.8
2026070510020401,1,07050021,12,       7537,  23.6,   8.6,   7.1,   4.5,  15.9,  25.6,  18.7,   4.7,  65.5,  15.6,  11.9,   4.9
2026070510020401,1,07050026,12,       7638,  23.9,   8.6,   7.1,   4.5,  15.4,  25.8,  18.9,   4.6,  65.7,  15.5,  11.8,   4.9
2026070510020401,1,07050031,12,       7725,  24.1,   8.5,   7.2,   4.6,  15.4,  26.0,  18.0,   4.7,  65.7,  15.2,  11.8,   4.9
2026070510020401,1,07050036,12,       7840,  24.3,   8.6,   7.2,   4.6,  15.6,  26.2,  18.2,   4.7,  66.0,  15.1,  11.9,   4.8
2026070510020401,1,07050042,12,       7893,  24.2,   8.6,   7.2,   4.6,  15.2,  26.0,  18.3,   4.7,  65.7,  15.0,  12.0,   4.8
2026070510020401,1,07050047,12,       7948,  24.3,   8.6,   7.2,   4.5,  15.2,  26.1,  18.3,   4.7,  66.2,  15.1,  11.9,   4.8
2026070510020401,1,07050052,12,       8006,  24.5,   8.6,   7.2,   4.5,  15.1,  26.3,  18.5,   4.7,  66.7,  15.2,  11.8,   4.8
2026070510020401,1,07050057,12,       8126,  24.9,   8.6,   7.3,   4.5,  15.0,  26.6,  18.6,   4.7,  67.7,  15.0,  12.0,   4.8
2026070510020401,1,07050103,12,       8184,  24.9,   8.6,   7.2,   4.5,  15.0,  26.7,  18.7,   4.7,  66.8,  15.1,  11.9,   4.8
2026070510020401,1,07050108,12,       8260,  25.1,   8.5,   7.1,   4.5,  14.9,  26.5,  18.8,   4.8,  66.7,  15.1,  11.7,   4.9
2026070510020401,1,07050113,12,       8320,  24.1,   8.6,   7.2,   4.5,  14.7,  26.6,  18.8,   4.8,  66.5,  15.1,  11.8,   4.9
2026070510020401,1,07050118,12,       8474,  24.4,   8.6,   7.3,   4.6,  14.9,  22.5,  18.5,   4.8,  45.1,  15.4,  11.9,   4.9
2026070510020401,1,07050124,12,       8509,  24.1,   8.6,   7.3,   4.6,  14.9,  22.5,  18.5,   4.8,  45.3,  15.3,  11.9,   4.9
2026070510020401,1,07050129,12,       8684,  24.5,   8.8,   7.2,   4.7,  12.4,  22.7,  18.9,   4.9,  44.2,  15.3,  12.1,   5.0
2026070510020401,1,07050134,12,       8700,  24.5,   8.8,   7.2,   4.7,  12.4,  22.7,  18.9,   4.9,  44.3,  15.2,  12.0,   5.0
2026070510020401,1,07050139,12,       8757,  24.6,   8.8,   7.2,   4.7,  12.3,  22.8,  18.9,   4.9,  44.6,  15.3,  11.9,   5.0
2026070510020401,1,07050145,12,       8902,  24.4,   8.2,   7.3,   4.8,  12.1,  23.1,  19.1,   5.0,  45.0,  15.5,  11.8,   5.0
2026070510020401,1,07050150,12,       8942,  24.4,   8.2,   7.3,   4.8,  12.2,  23.0,  19.2,   5.0,  45.2,  15.5,  11.6,   5.0
2026070510020401,1,07050155,12,       9021,  24.3,   8.2,   7.4,   4.8,  12.2,  22.8,  19.3,   5.0,  44.0,  15.5,  11.6,   4.9
2026070510020401,1,07050200,12,       9119,  24.5,   8.3,   7.3,   4.8,  12.3,  23.0,  18.8,   5.1,  43.9,  15.6,  11.5,   5.0
2026070510020401,1,07050206,12,       9183,  24.7,   8.2,   7.3,   4.7,  12.3,  23.1,  18.9,   5.1,  43.9,  15.7,  11.5,   5.0
2026070510020401,1,07050211,12,       9194,  24.7,   8.2,   7.3,   4.7,  12.3,  23.1,  18.9,   5.1,  43.7,  15.7,  11.5,   5.0
2026070510020401,1,07050216,12,       9293,  25.0,   8.1,   7.4,   4.7,  12.4,  23.3,  19.1,   5.0,  44.2,  15.8,  11.4,   5.0
2026070510020401,1,07050221,12,       9363,  25.1,   8.1,   7.4,   4.7,  11.9,  23.4,  18.8,   5.0,  44.3,  15.8,  11.4,   5.1
2026070510020401,1,07050227,12,       9424,  25.2,   8.2,   7.5,   4.7,  11.8,  23.6,  18.9,   5.0,  43.8,  15.9,  11.5,   5.1
2026070510020401,1,07050232,12,       9459,  25.2,   8.2,   7.4,   4.7,  11.8,  23.6,  19.0,   5.0,  43.9,  15.7,  11.5,   5.1
2026070510020401,1,07050237,12,       9499,  24.8,   8.2,   7.5,   4.6,  11.9,  23.7,  19.1,   5.1,  43.9,  15.7,  11.5,   5.1
2026070510020401,1,07050242,12,       9560,  24.9,   8.0,   7.5,   4.6,  11.8,  23.6,  19.2,   5.1,  44.2,  15.8,  11.6,   5.1
2026070510020401,1,07050248,12,       9721,  25.3,   8.1,   7.4,   4.7,  11.8,  23.9,  19.5,   5.2,  44.9,  16.1,  10.2,   5.1
2026070510020401,1,07050253,12,       9748,  25.4,   8.2,   7.4,   4.7,  11.8,  23.9,  19.5,   5.2,  45.0,  15.9,  10.3,   5.1
2026070510020401,1,07050258,12,       9795,  25.4,   8.1,   7.4,   4.7,  11.7,  23.8,  19.6,   5.2,  45.0,  15.9,  10.3,   5.1
2026070510020401,1,07050303,12,       9846,  25.5,   8.1,   7.4,   4.7,  11.8,  23.9,  19.7,   5.2,  45.2,  16.0,  10.3,   5.1
2026070510020401,1,07050309,12,       9894,  25.6,   8.1,   7.4,   4.7,  11.7,  23.9,  19.8,   5.2,  45.4,  16.1,  10.3,   5.1
2026070510020401,1,07050314,12,       9920,  25.7,   8.1,   7.4,   4.7,  11.7,  23.9,  19.8,   5.2,  45.6,  16.0,  10.3,   5.2
2026070510020401,1,07050319,12,       9966,  25.8,   8.1,   7.4,   4.7,  11.7,  23.7,  19.8,   5.2,  45.8,  16.1,  10.3,   5.1
2026070510020401,1,07050324,12,      10031,  25.9,   8.0,   7.3,   4.7,  11.8,  23.8,  19.9,   5.2,  45.8,  16.2,  10.4,   5.2
2026070510020401,1,07050330,12,      10049,  26.0,   8.0,   7.3,   4.7,  11.8,  23.9,  19.9,   5.2,  45.9,  16.1,  10.3,   5.2
2026070510020401,1,07050335,12,      10066,  26.0,   8.0,   7.3,   4.7,  11.8,  23.9,  19.9,   5.2,  46.0,  16.1,  10.3,   5.2
2026070510020401,1,07050340,12,      10117,  26.1,   8.0,   7.3,   4.6,  11.8,  24.0,  20.0,   5.2,  46.2,  16.2,  10.4,   5.2
2026070510020401,1,07050345,12,      10157,  26.2,   8.0,   7.3,   4.6,  11.8,  24.1,  20.1,   5.2,  46.4,  16.2,  10.4,   5.2
2026070510020401,1,07050351,12,      10175,  26.3,   8.0,   7.2,   4.6,  11.9,  24.2,  20.1,   5.2,  46.5,  16.3,  10.4,   5.2
2026070510020401,1,07050356,12,      10224,  26.4,   8.0,   7.2,   4.6,  11.8,  24.0,  20.1,   5.2,  46.7,  16.3,  10.4,   5.2
2026070510020401,1,07050401,12,      10473,  26.8,   8.2,   6.2,   4.6,  12.0,  24.6,  20.6,   5.3,  47.8,  16.6,  10.7,   5.3
2026070510020401,1,07050406,12,      10481,  26.8,   8.2,   6.2,   4.6,  12.0,  24.6,  20.6,   5.3,  47.9,  16.6,  10.7,   5.3
2026070510020401,1,07050412,12,      10527,  26.9,   8.3,   6.2,   4.6,  12.0,  24.6,  20.6,   5.3,  48.1,  16.5,  10.7,   5.3
2026070510020401,1,07050417,12,      10552,  26.9,   8.3,   6.2,   4.6,  12.0,  24.6,  20.7,   5.3,  48.2,  16.5,  10.7,   5.3
2026070510020401,1,07050422,12,      10624,  27.1,   8.3,   6.3,   4.6,  11.8,  24.7,  20.8,   5.3,  48.5,  16.4,  10.7,   5.3
2026070510020401,1,07050427,12,      10707,  27.3,   8.3,   6.3,   4.6,  11.9,  24.9,  20.9,   5.2,  48.9,  16.5,  10.8,   5.3
2026070510020401,1,07050433,12,      10754,  27.3,   8.3,   6.3,   4.6,  11.8,  24.8,  20.9,   5.2,  48.6,  16.5,  10.8,   5.3
2026070510020401,1,07050438,12,      10820,  27.5,   8.4,   6.3,   4.5,  11.9,  24.9,  21.0,   5.2,  48.9,  16.4,  10.8,   5.4
2026070510020401,1,07050443,12,      10981,  27.9,   8.3,   6.4,   4.6,  12.1,  25.1,  21.3,   5.3,  49.6,  16.3,   9.7,   5.4
2026070510020401,1,07050448,12,      11059,  28.1,   8.4,   6.4,   4.6,  12.1,  25.1,  19.1,   5.3,  49.9,  16.4,   9.8,   5.5
2026070510020401,1,07050454,12,      11121,  28.2,   8.4,   6.4,   4.6,  12.1,  24.5,  19.1,   5.3,  49.7,  16.2,   9.6,   5.5
2026070510020401,1,07050459,12,      11184,  28.4,   8.4,   6.3,   4.6,  12.1,  24.6,  19.2,   5.3,  49.9,  15.9,   9.7,   5.5
2026070510020401,1,07050504,12,      11215,  28.0,   8.4,   6.4,   4.6,  12.1,  24.5,  19.1,   5.4,  49.8,  15.8,   9.7,   5.5
2026070510020401,1,07050509,12,      11231,  27.9,   8.5,   6.3,   4.6,  12.1,  24.6,  19.1,   5.4,  49.9,  15.8,   9.6,   5.5
2026070510020401,1,07050515,12,      11328,  28.2,   8.5,   6.4,   4.6,  12.2,  24.7,  19.3,   5.4,  50.3,  14.9,   9.7,   5.5
2026070510020401,1,07050520,12,      11383,  28.3,   8.5,   6.4,   4.6,  12.1,  24.8,  19.4,   5.3,  50.3,  14.9,   9.7,   5.5
2026070510020401,1,07050525,12,      11463,  28.3,   8.6,   6.4,   4.6,  12.2,  24.8,  19.3,   5.3,  50.1,  14.8,   9.7,   5.5
2026070510020401,1,07050530,12,      11858,  29.2,   8.4,   6.0,   4.6,  12.5,  25.4,  20.0,   5.5,  51.5,  15.2,  10.0,   5.4
2026070510020401,1,07050536,12,      11994,  29.5,   8.5,   6.0,   4.6,  12.7,  25.5,  20.0,   5.5,  52.1,  15.3,   9.6,   5.5
2026070510020401,1,07050541,12,      12068,  29.7,   8.4,   6.1,   4.6,  12.7,  25.6,  20.1,   5.5,  52.4,  15.4,   9.6,   5.5
2026070510020401,1,07050546,12,      12140,  29.7,   8.4,   6.0,   4.6,  12.5,  25.8,  20.1,   5.5,  52.7,  15.3,   9.5,   5.5
2026070510020401,1,07050551,12,      12306,  29.9,   8.5,   6.1,   4.4,  12.7,  26.0,  19.8,   5.5,  52.9,  15.4,   9.6,   5.6
2026070510020401,1,07050557,12,      12442,  29.5,   8.5,   6.2,   4.4,  12.6,  26.1,  19.7,   5.6,  53.2,  15.3,   9.4,   5.6
2026070510020401,1,07050602,12,      12502,  29.5,   8.5,   6.1,   4.4,  12.7,  26.1,  19.6,   5.6,  53.2,  15.4,   9.5,   5.6
2026070510020401,1,07050607,12,      12590,  29.7,   8.4,   6.1,   4.4,  12.7,  26.2,  19.7,   5.6,  53.0,  15.4,   9.5,   5.6
2026070510020401,1,07050612,12,      12661,  29.8,   8.3,   6.1,   4.4,  12.8,  26.1,  19.6,   5.6,  53.0,  15.5,   9.5,   5.6
2026070510020401,1,07050618,12,      12761,  30.0,   8.3,   6.1,   4.4,  12.7,  26.2,  19.7,   5.6,  52.8,  15.3,   9.5,   5.6
2026070510020401,1,07050623,12,      12997,  29.6,   8.5,   6.2,   4.4,  12.6,  25.9,  19.5,   5.6,  50.7,  14.4,   9.5,   5.7
2026070510020401,1,07050628,12,      13176,  30.0,   8.2,   6.3,   4.3,  12.6,  26.2,  19.7,   5.6,  51.4,  14.6,   9.6,   5.8
2026070510020401,1,07050633,12,      13473,  30.5,   8.0,   6.4,   4.2,  12.7,  25.4,  20.1,   5.7,  52.0,  14.8,   9.7,   5.8
2026070510020401,1,07050639,12,      14379,  32.5,   8.5,   6.8,   4.5,  13.5,  27.0,  20.9,   6.0,  55.5,  15.8,   5.9,   6.1
2026070510020401,1,07050644,12,      14475,  32.8,   8.6,   6.8,   4.5,  13.4,  26.9,  21.0,   6.0,  55.9,  15.7,   5.9,   6.1
2026070510020401,1,07050649,12,      14837,  33.3,   8.7,   6.8,   4.5,  13.3,  27.0,  21.5,   5.7,  56.2,  15.2,   6.1,   6.2
2026070510020401,1,07050654,12,      15004,  33.6,   8.7,   6.9,   4.5,  13.3,  27.2,  21.2,   5.6,  56.3,  15.3,   6.1,   6.2
2026070510020401,1,07050700,12,      15159,  32.9,   8.7,   6.9,   4.4,  13.2,  26.7,  21.3,   5.6,  56.4,  15.4,   6.1,   6.3
2026070510020401,1,07050705,12,      15372,  31.6,   8.7,   6.9,   4.4,  13.3,  26.7,  21.4,   5.6,  56.1,  15.1,   6.2,   6.3
2026070510020401,1,07050710,12,      15700,  32.0,   8.7,   7.0,   4.4,  13.5,  27.0,  21.3,   5.6,  56.0,  15.2,   6.2,   6.2
2026070510020401,1,07050715,12,      15944,  31.9,   8.8,   7.0,   4.4,  13.4,  26.9,  21.2,   5.6,  56.1,  15.1,   6.2,   6.2
2026070510020401,1,07050721,12,      16208,  31.8,   8.6,   7.0,   4.4,  13.4,  26.6,  21.4,   5.6,  56.1,  15.0,   6.3,   6.2
2026070510020401,1,07050726,12,      16968,  32.7,   8.9,   7.3,   4.6,  13.7,  27.0,  22.1,   5.2,  57.7,  15.4,   5.9,   6.2
2026070510020401,1,07050731,12,      17362,  33.1,   8.9,   7.4,   4.5,  13.7,  27.5,  21.4,   5.2,  58.6,  15.4,   5.8,   6.2
2026070510020401,1,07050736,12,      17815,  33.6,   8.9,   7.5,   4.3,  14.0,  28.1,  21.6,   5.3,  59.6,  15.5,   5.9,   6.2
2026070510020401,1,07050742,12,      18235,  34.0,   9.0,   7.5,   4.3,  13.9,  28.1,  21.8,   5.3,  60.5,  15.6,   6.0,   6.1
2026070510020401,1,07050747,12,      18633,  34.3,   8.9,   7.4,   4.3,  13.8,  28.3,  21.8,   5.3,  61.3,  15.4,   6.1,   6.2
2026070510020401,1,07050752,12,      19034,  34.8,   8.8,   7.4,   4.3,  13.8,  28.4,  21.9,   5.3,  62.4,  15.3,   6.1,   6.1
2026070510020401,1,07050758,12,      19411,  34.8,   8.8,   7.4,   4.3,  13.8,  28.6,  21.9,   5.3,  60.1,  15.5,   6.2,   6.1
2026070510020401,1,07050803,12,      19773,  35.3,   8.6,   7.4,   4.3,  13.8,  28.3,  22.3,   5.3,  60.3,  15.7,   6.2,   6.2
2026070510020401,1,07050808,12,      20772,  36.6,   8.8,   7.4,   3.9,  14.3,  29.2,  22.6,   5.4,  62.7,  16.0,   6.4,   6.4
2026070510020401,1,07050813,12,      21241,  37.1,   8.7,   7.5,   3.8,  14.2,  29.2,  22.8,   5.4,  61.1,  16.1,   6.4,   6.4
2026070510020401,1,07050819,12,      21642,  37.3,   8.7,   7.5,   3.9,  14.2,  29.4,  22.8,   5.5,  61.6,  15.2,   6.5,   6.3
2026070510020401,1,07050824,12,      22433,  37.5,   8.8,   7.6,   3.9,  14.3,  30.0,  23.4,   5.6,  62.7,  14.2,   6.7,   5.9
2026070510020401,1,07050829,12,      23349,  38.1,   8.8,   7.6,   3.8,  14.6,  30.2,  24.1,   5.4,  63.9,  14.5,   6.8,   6.0
2026070510020401,1,07050834,12,      23896,  38.0,   8.9,   7.6,   3.8,  14.0,  29.0,  24.1,   5.5,  64.1,  14.5,   6.9,   6.0
2026070510020401,1,07050840,12,      24807,  38.4,   8.8,   7.8,   3.8,  13.8,  28.0,  24.2,   5.4,  62.6,  14.9,   7.0,   6.1
2026070510020401,1,07050845,12,      25730,  38.7,   8.6,   7.8,   3.7,  13.7,  28.6,  24.5,   5.3,  64.1,  15.0,   7.2,   6.1
2026070510020401,1,07050850,12,      26674,  39.0,   8.7,   7.7,   3.8,  12.9,  28.8,  25.0,   5.4,  66.0,  15.1,   7.2,   6.1
2026070510020401,1,07050856,12,      27659,  39.8,   8.7,   7.6,   3.8,  13.0,  28.6,  25.4,   5.4,  66.4,  15.2,   7.4,   5.8
2026070510020401,1,07050901,12,      30030,  42.5,   9.1,   7.8,   3.9,  13.5,  28.2,  25.8,   5.6,  70.2,  15.8,   7.7,   4.8
2026070510020401,1,07050906,12,      31401,  42.9,   8.4,   7.8,   3.9,  13.3,  28.6,  26.4,   5.6,  71.5,  15.8,   8.0,   4.9
2026070510020401,1,07050911,12,      33779,  44.3,   8.4,   7.6,   4.0,  13.4,  29.4,  27.4,   5.2,  73.8,  16.4,   8.2,   5.0
2026070510020401,1,07050917,12,      35943,  45.4,   7.3,   7.4,   4.1,  13.0,  30.3,  28.4,   5.2,  76.6,  16.6,   8.2,   5.2
2026070510020401,1,07050922,12,      38811,  45.9,   7.3,   7.2,   4.2,  12.8,  30.9,  29.4,   5.2,  80.4,  16.8,   8.2,   5.2
2026070510020401,1,07050927,12,      42617,  46.5,   7.1,   6.9,   4.2,  12.7,  30.8,  28.4,   5.2,  81.3,  16.5,   8.4,   5.4
2026070510020401,1,07050932,12,      46799,  47.0,   7.2,   6.8,   4.2,  12.4,  30.1,  28.8,   5.2,  76.7,  16.2,   8.5,   5.4
2026070510020401,1,07050938,12,      52862,  47.4,   7.2,   6.6,   4.2,  12.0,  30.3,  28.9,   5.3,  77.4,  15.8,   8.6,   5.6
2026070510020401,1,07050943,12,      58916,  48.2,   7.3,   6.6,   4.4,  12.2,  31.2,  30.1,   4.7,  77.9,  15.8,   8.9,   5.8
2026070510020401,1,07050948,12,      69118,  47.3,   7.5,   6.4,   4.2,  11.9,  31.2,  29.5,   4.9,  71.0,  15.4,   9.1,   5.9
2026070510020401,1,07050953,12,      87173,  49.0,   6.8,   6.5,   4.1,  12.4,  34.0,  31.2,   5.1,  74.8,  16.4,   9.2,   5.9
2026070510020401,1,07050954,12,      87193,  49.0,   6.8,   6.5,   4.1,  12.4,  34.0,  31.2,   5.1,  74.8,  16.4,   9.2,   5.9
2026070510020401,1,07050959,12,     123595,  58.6,   7.7,   7.0,   3.2,  13.6,  40.6,  36.2,   5.0,  86.8,  17.8,   9.6,   6.1
2026070510020401,1,07051004,12,     283166,  95.3,   8.8,   6.6,   3.0,  15.0,  41.9,  49.3,   4.6, 153.0,  17.5,   9.5,   6.1
2026070510020401,3,07051005,12,     301491, 101.0,   8.7,   6.8,   3.1,  13.2,  44.3,  48.3,   4.8, 161.6,  18.3,   8.8,   6.0
2026070510020401,4,07051013,12,     301491, 101.0,   8.7,   6.8,   3.1,  13.2,  44.3,  48.3,   4.8, 161.6,  18.3,   8.8,   6.0
