ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026070503020407,1,07050252,15,       9499,  28.3,  66.0,   6.8,  34.3,  23.0,   4.8,  11.7,  46.0,  17.9,  32.3,   9.6,  16.7,  73.0,  23.1,   2.7
2026070503020407,1,07050300,15,       9553,  28.5,  65.8,   6.8,  34.5,  23.0,   4.8,  11.6,  46.3,  18.0,  32.5,   9.6,  16.8,  67.0,  23.3,   2.7
2026070503020407,1,07050308,15,       9593,  28.6,  66.1,   6.8,  34.5,  23.1,   4.8,  11.6,  46.2,  18.0,  32.6,   9.4,  16.8,  66.7,  23.2,   2.7
2026070503020407,1,07050317,15,       9719,  29.0,  67.0,   6.7,  35.0,  23.4,   4.9,  11.7,  46.8,  18.2,  33.0,   9.5,  17.0,  67.6,  23.5,   2.7
2026070503020407,1,07050325,15,       9858,  29.4,  67.4,   6.8,  35.3,  23.7,   4.9,  11.8,  47.2,  18.5,  33.5,   9.4,  17.2,  68.5,  23.5,   2.6
2026070503020407,1,07050333,15,       9894,  29.5,  67.0,   6.8,  35.4,  23.7,   4.9,  11.8,  47.1,  18.4,  32.8,   9.5,  17.1,  63.3,  23.6,   2.6
2026070503020407,1,07050341,15,       9924,  29.6,  67.2,   6.8,  35.6,  23.8,   4.9,  11.9,  47.2,  18.4,  32.9,   9.5,  17.1,  63.5,  22.0,   2.7
2026070503020407,1,07050350,15,      10004,  29.6,  66.6,   6.8,  35.5,  23.5,   4.9,  11.6,  47.3,  18.4,  32.9,   9.5,  17.0,  63.5,  22.1,   2.7
2026070503020407,1,07050358,15,      10051,  29.7,  67.0,   6.9,  35.7,  22.3,   4.9,  11.7,  47.2,  17.5,  33.0,   9.6,  17.1,  63.3,  22.2,   2.7
2026070503020407,1,07050406,15,      10096,  29.6,  67.3,   6.8,  35.8,  22.3,   4.9,  11.7,  46.9,  17.6,  32.9,   9.6,  17.1,  62.6,  22.2,   2.7
2026070503020407,1,07050414,15,      10115,  29.6,  67.4,   6.8,  35.6,  22.3,   4.9,  11.7,  47.0,  17.7,  33.0,   9.6,  17.2,  62.7,  21.9,   2.7
2026070503020407,1,07050423,15,      10198,  29.8,  67.9,   6.8,  35.7,  22.4,   4.9,  11.8,  47.4,  17.4,  32.5,   9.5,  17.3,  63.2,  22.0,   2.7
2026070503020407,1,07050431,15,      10323,  30.2,  68.8,   6.3,  36.0,  22.6,   5.0,  11.9,  48.0,  17.6,  31.5,   9.6,  17.5,  64.0,  22.0,   2.7
2026070503020407,1,07050439,15,      10428,  30.4,  68.3,   6.3,  36.2,  22.1,   5.0,  12.0,  48.2,  17.5,  31.6,   9.1,  17.6,  63.6,  22.1,   2.8
2026070503020407,1,07050447,15,      10515,  30.7,  68.9,   6.4,  36.4,  22.3,   5.1,  12.1,  48.6,  17.2,  31.5,   9.1,  17.8,  63.7,  21.5,   2.7
2026070503020407,1,07050456,15,      10566,  30.5,  69.2,   6.4,  36.5,  22.2,   5.1,  11.9,  48.5,  17.2,  31.6,   9.1,  17.8,  64.0,  21.6,   2.7
2026070503020407,1,07050504,15,      10594,  30.5,  69.4,   6.4,  36.5,  22.1,   5.0,  12.0,  48.7,  17.2,  31.7,   9.1,  17.9,  64.2,  21.4,   2.7
2026070503020407,1,07050512,15,      10630,  30.7,  69.7,   6.4,  36.6,  21.9,   5.0,  11.9,  48.5,  17.2,  31.8,   9.1,  17.9,  64.4,  21.3,   2.7
2026070503020407,1,07050520,15,      10754,  30.8,  69.9,   6.5,  37.0,  22.1,   4.8,  12.0,  49.1,  17.4,  32.2,   9.2,  17.8,  65.1,  21.4,   2.8
2026070503020407,1,07050529,15,      10844,  30.6,  70.5,   6.4,  35.1,  22.2,   4.8,  12.1,  49.2,  17.3,  32.3,   9.2,  17.9,  65.2,  21.6,   2.8
2026070503020407,1,07050537,15,      10914,  30.7,  69.8,   6.5,  35.3,  22.3,   4.8,  12.2,  49.6,  17.1,  32.2,   9.2,  17.7,  65.6,  21.7,   2.8
2026070503020407,1,07050545,15,      11086,  31.1,  70.3,   6.2,  35.7,  22.0,   4.8,  12.3,  50.1,  17.3,  32.6,   9.3,  17.8,  65.6,  21.8,   2.8
2026070503020407,1,07050553,15,      11251,  31.2,  70.3,   6.3,  36.1,  22.0,   4.7,  12.4,  50.5,  17.5,  32.8,   9.4,  17.9,  65.6,  22.1,   2.8
2026070503020407,1,07050602,15,      11395,  31.6,  66.0,   6.4,  36.6,  22.3,   4.7,  12.5,  50.9,  17.7,  33.2,   9.5,  17.9,  63.3,  22.0,   2.7
2026070503020407,1,07050610,15,      11506,  31.9,  65.7,   6.4,  36.8,  22.5,   4.7,  12.6,  51.1,  17.8,  33.5,   9.5,  17.9,  63.9,  21.5,   2.7
2026070503020407,1,07050618,15,      11703,  32.2,  52.0,   6.5,  37.1,  22.7,   4.7,  12.5,  52.0,  18.0,  34.1,   9.3,  18.1,  60.0,  21.6,   2.8
2026070503020407,1,07050626,15,      11917,  32.6,  52.6,   6.6,  36.1,  23.0,   4.7,  12.7,  52.3,  17.4,  34.4,   9.4,  18.1,  60.3,  21.7,   2.7
2026070503020407,1,07050635,15,      15023,  41.1,  66.0,   8.3,  45.3,  29.0,   5.9,  15.8,  65.6,  21.8,  43.3,  11.8,  22.7,  74.6,  27.3,   1.8
2026070503020407,1,07050643,15,      15154,  41.2,  66.2,   8.2,  45.7,  29.0,   5.9,  15.8,  65.8,  22.0,  43.1,  11.8,  22.7,  74.3,  26.6,   1.8
2026070503020407,1,07050651,15,      15422,  41.6,  67.4,   8.2,  44.5,  29.1,   5.7,  15.7,  65.9,  22.2,  43.1,  11.6,  23.0,  75.6,  27.0,   1.8
2026070503020407,1,07050700,15,      15552,  41.7,  67.9,   8.2,  44.9,  29.3,   5.7,  15.8,  65.8,  22.2,  42.3,  11.4,  22.7,  72.7,  27.0,   1.8
2026070503020407,1,07050708,15,      15830,  42.2,  68.4,   8.3,  44.9,  29.3,   5.6,  15.8,  65.9,  22.0,  41.3,  11.4,  22.1,  73.2,  26.5,   1.8
2026070503020407,1,07050716,15,      16197,  41.6,  67.8,   8.3,  44.6,  29.5,   5.6,  14.2,  66.4,  21.4,  39.5,  11.6,  22.4,  73.2,  26.6,   1.9
2026070503020407,1,07050724,15,      16554,  41.5,  67.9,   8.4,  43.2,  29.1,   5.5,  13.6,  66.5,  21.4,  38.0,  11.6,  22.6,  69.3,  26.1,   1.9
2026070503020407,1,07050733,15,      16957,  42.1,  68.1,   8.3,  40.2,  29.2,   5.6,  12.4,  67.1,  21.2,  38.4,  11.5,  22.9,  69.5,  25.4,   1.9
2026070503020407,1,07050741,15,      17316,  42.3,  69.2,   8.4,  39.9,  27.2,   5.6,  11.9,  67.9,  21.1,  38.9,  11.2,  22.8,  69.6,  25.2,   2.0
2026070503020407,1,07050749,15,      17555,  42.4,  69.5,   8.3,  38.6,  27.3,   5.6,  12.0,  67.8,  20.9,  38.9,  11.2,  22.9,  69.8,  25.3,   2.0
2026070503020407,1,07050757,15,      17926,  42.9,  69.2,   8.3,  38.1,  27.3,   5.6,  11.9,  68.9,  20.6,  39.1,  10.8,  23.0,  69.9,  25.2,   2.0
2026070503020407,1,07050806,15,      18370,  43.8,  69.6,   8.3,  37.8,  27.9,   5.6,  11.3,  66.8,  20.7,  39.6,  11.0,  21.2,  70.3,  25.6,   2.0
2026070503020407,1,07050814,15,      19288,  43.9,  68.5,   7.6,  38.1,  28.5,   5.8,  11.6,  69.8,  21.2,  40.1,  10.0,  18.6,  71.4,  26.3,   2.1
2026070503020407,1,07050822,15,      20227,  45.7,  70.6,   7.4,  39.2,  28.0,   5.6,  11.9,  72.2,  22.0,  39.7,   9.7,  16.5,  72.8,  26.8,   2.1
2026070503020407,1,07050831,15,      24831,  56.1,  85.6,   8.9,  43.2,  33.9,   6.5,  14.4,  84.1,  25.8,  47.6,   6.4,   8.4,  84.8,  32.6,   2.2
2026070503020407,1,07050839,15,      25225,  54.5,  83.7,   8.9,  43.4,  34.2,   6.5,  14.2,  84.0,  25.2,  47.1,   6.4,   8.4,  81.7,  32.2,   2.2
2026070503020407,1,07050847,15,      26022,  55.0,  83.6,   8.8,  44.1,  33.1,   6.4,  14.1,  84.9,  25.3,  47.0,   6.5,   8.3,  82.2,  32.2,   2.2
2026070503020407,1,07050855,15,      26802,  56.1,  85.7,   8.8,  43.7,  29.6,   6.3,  14.1,  81.5,  23.7,  45.8,   6.6,   8.4,  83.7,  31.8,   2.3
2026070503020407,1,07050904,15,      27422,  57.1,  83.7,   8.7,  42.5,  29.2,   6.2,  14.3,  81.8,  23.9,  46.2,   6.6,   8.4,  85.0,  30.9,   2.3
2026070503020407,1,07050912,15,      28770,  58.1,  86.5,   8.6,  43.1,  29.6,   6.3,  14.5,  80.7,  24.6,  46.4,   6.4,   8.2,  84.0,  30.6,   2.3
2026070503020407,1,07050920,15,      29565,  59.2,  86.9,   8.6,  43.7,  29.2,   6.1,  14.6,  82.4,  24.6,  46.5,   6.5,   8.3,  80.1,  30.6,   2.3
2026070503020407,1,07050928,15,      31013,  59.4,  86.7,   8.7,  42.8,  29.3,   6.0,  13.5,  84.6,  24.5,  47.3,   6.5,   8.3,  74.7,  30.5,   2.3
2026070503020407,1,07050937,15,      32557,  59.0,  87.4,   8.6,  40.1,  29.2,   5.8,  13.4,  84.8,  24.2,  46.1,   6.5,   8.3,  73.9,  30.1,   2.4
2026070503020407,1,07050945,15,      34420,  56.0,  89.6,   8.7,  38.5,  28.3,   5.9,  13.3,  85.2,  23.7,  43.6,   6.6,   8.4,  74.8,  26.4,   2.4
2026070503020407,1,07050953,15,      35347,  57.1,  91.2,   8.7,  38.1,  27.9,   5.9,  13.3,  87.2,  22.9,  43.5,   6.5,   8.4,  72.8,  26.4,   2.4
2026070503020407,1,07051001,15,      37431,  55.9,  84.3,   8.8,  39.1,  28.4,   6.0,  13.4,  76.0,  19.5,  44.2,   6.7,   8.7,  71.9,  26.9,   2.4
2026070503020407,1,07051008,15,      38232,  55.9,  86.1,   8.9,  39.8,  28.2,   6.0,  13.5,  74.7,  19.8,  44.8,   6.7,   8.6,  71.4,  26.5,   2.4
2026070503020407,1,07051016,15,      39584,  56.6,  87.9,   8.9,  40.7,  28.4,   6.0,  13.9,  67.8,  19.8,  43.5,   6.7,   8.8,  72.7,  26.7,   2.4
2026070503020407,1,07051024,15,      40359,  56.7,  89.1,   9.0,  40.5,  28.3,   5.9,  13.2,  68.5,  19.4,  43.9,   6.7,   8.8,  72.3,  26.8,   2.4
2026070503020407,1,07051030,15,      42409,  58.1,  92.4,   9.1,  41.7,  28.2,   6.0,  13.4,  71.2,  18.2,  44.1,   6.6,   8.9,  73.5,  27.7,   2.4
2026070503020407,1,07051037,15,      44393,  60.6,  95.9,   9.2,  43.4,  28.8,   6.2,  13.9,  74.1,  18.9,  45.3,   6.2,   8.2,  76.5,  28.6,   2.4
2026070503020407,1,07051044,15,      45645,  60.5,  96.0,   9.0,  41.7,  29.0,   6.3,  13.9,  75.4,  17.9,  44.9,   6.3,   8.3,  76.5,  29.0,   2.4
2026070503020407,1,07051051,15,      46543,  60.8,  96.7,   9.0,  42.1,  27.0,   6.3,  13.9,  76.4,  18.1,  44.9,   6.3,   8.3,  76.9,  29.1,   2.4
2026070503020407,1,07051058,15,      47169,  61.3,  97.2,   9.0,  42.4,  27.3,   6.2,  13.8,  77.1,  18.0,  44.7,   6.3,   8.4,  76.5,  29.0,   2.4
2026070503020407,1,07051104,15,      50137,  63.7, 102.8,   6.3,  44.9,  28.8,   6.5,  14.7,  81.3,  15.2,  46.3,   6.7,   8.9,  81.0,  30.6,   2.6
2026070503020407,1,07051110,15,      50814,  64.3, 100.8,   6.3,  45.0,  28.8,   6.4,  14.7,  80.0,  15.1,  46.5,   6.7,   8.8,  81.4,  30.6,   2.6
2026070503020407,1,07051116,15,      51591,  64.9, 102.4,   6.2,  44.9,  28.7,   6.4,  14.8,  80.7,  14.7,  44.6,   6.8,   8.9,  81.8,  30.6,   2.6
2026070503020407,1,07051122,15,      52852,  65.2, 101.8,   6.3,  43.9,  29.3,   6.4,  13.4,  82.2,  14.9,  45.6,   6.9,   9.0,  81.9,  30.4,   2.6
2026070503020407,1,07051128,15,      53873,  66.1, 102.8,   6.4,  44.1,  29.2,   6.4,  13.6,  83.5,  15.2,  45.0,   6.9,   9.2,  83.0,  30.4,   2.5
2026070503020407,1,07051133,15,      55443,  67.4, 105.1,   6.5,  44.2,  29.4,   6.3,  13.4,  83.6,  15.5,  45.9,   6.8,   8.9,  84.9,  30.9,   2.6
2026070503020407,1,07051139,15,      56078,  67.4, 106.0,   6.5,  44.0,  28.8,   6.2,  13.4,  83.6,  15.5,  46.0,   6.9,   9.0,  85.1,  30.6,   2.6
2026070503020407,1,07051144,15,      58223,  68.3, 107.8,   6.6,  45.2,  29.7,   5.9,  13.8,  85.3,  15.4,  46.0,   6.9,   9.0,  85.3,  30.3,   2.6
2026070503020407,1,07051149,15,      60558,  69.7, 111.3,   6.7,  45.2,  30.5,   5.9,  14.0,  88.0,  15.6,  46.7,   6.6,   8.9,  88.2,  31.1,   2.6
2026070503020407,1,07051154,15,      62713,  71.1, 113.7,   6.7,  44.9,  30.7,   5.9,  14.2,  88.3,  15.9,  45.4,   6.7,   9.1,  90.7,  31.4,   2.5
2026070503020407,1,07051200,15,      64512,  71.1, 114.4,   6.7,  45.7,  31.1,   5.9,  14.5,  89.7,  16.2,  45.7,   6.7,   9.1,  92.1,  31.5,   2.5
2026070503020407,1,07051205,15,      66508,  72.7, 115.4,   6.6,  46.3,  31.3,   5.8,  14.6,  92.3,  16.2,  45.9,   6.8,   9.2,  90.6,  29.9,   2.5
2026070503020407,1,07051210,15,      67741,  73.4, 116.7,   6.5,  44.0,  31.1,   5.8,  14.7,  93.7,  15.9,  46.5,   6.8,   9.4,  92.1,  28.8,   2.5
2026070503020407,1,07051215,15,      69365,  74.1, 119.0,   6.4,  44.3,  29.5,   5.7,  14.7,  95.5,  16.0,  46.3,   6.9,   9.4,  92.1,  28.6,   2.5
2026070503020407,1,07051221,15,      70323,  74.9, 119.4,   6.4,  44.8,  29.7,   5.7,  14.6,  95.0,  15.9,  45.5,   6.9,   9.4,  92.9,  28.4,   2.6
2026070503020407,1,07051227,15,      73338,  76.9, 122.4,   6.5,  45.2,  30.1,   5.5,  14.9,  98.6,  16.1,  44.3,   7.1,   9.7,  96.1,  28.3,   2.5
2026070503020407,1,07051234,15,      76021,  77.6, 124.8,   6.6,  46.2,  29.6,   5.5,  14.8, 100.5,  16.0,  42.8,   7.1,   9.7,  98.0,  25.8,   2.5
2026070503020407,1,07051241,15,      79828,  78.9, 123.0,   6.7,  47.8,  29.1,   5.5,  15.1, 103.8,  15.7,  44.2,   6.9,   9.6, 102.1,  25.2,   2.5
2026070503020407,1,07051248,15,      85314,  80.2, 130.0,   6.2,  49.7,  29.8,   5.4,  15.3, 103.4,  15.9,  44.9,   7.0,   9.9,  98.9,  24.4,   2.6
2026070503020407,1,07051253,15,      91703,  84.2, 135.1,   6.1,  51.0,  30.4,   5.3,  15.8, 105.2,  15.6,  45.6,   7.1,  10.3, 103.1,  23.9,   2.6
2026070503020407,1,07051258,15,     103551,  88.5, 122.7,   5.9,  50.3,  32.5,   5.2,  16.2, 112.8,  14.8,  45.4,   7.4,  10.9, 110.7,  23.5,   2.6
2026070503020407,1,07051304,15,     118303,  90.3, 132.3,   5.7,  54.2,  33.0,   4.8,  16.1, 111.6,  14.9,  45.6,   7.6,  11.4, 114.4,  22.2,   2.6
2026070503020407,1,07051309,15,     149213,  95.0, 145.9,   5.5,  51.7,  34.9,   4.6,  15.8, 116.2,  12.4,  47.5,   7.6,  13.1, 126.3,  21.6,   2.8
2026070503020407,1,07051314,15,     245177, 114.5, 193.0,   5.7,  43.1,  39.7,   4.1,  14.3, 144.2,  14.1,  51.7,   7.9,  15.7, 165.3,  19.8,   2.7
2026070503020407,1,07051319,15,     664812, 208.1, 314.7,   5.4,  63.9,  48.4,   2.8,  16.4, 184.0,  15.5,  69.2,   7.1,  25.2, 258.4,  23.3,   3.3
2026070503020407,3,07051320,15,     689677, 210.8, 316.7,   5.4,  63.1,  50.1,   2.7,  16.9, 190.3,  16.0,  71.7,   7.0,  26.0, 267.7,  23.0,   3.4
2026070503020407,4,07051339,15,     689677, 210.8, 316.7,   5.4,  63.1,  50.1,   2.7,  16.9, 190.3,  16.0,  71.7,   7.0,  26.0, 267.7,  23.0,   3.4
