ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026072604020207,1,07252317,14,     152652,   7.2,  39.1,   5.3,  42.4,  15.3,  12.9,  12.1,   4.5,   8.9,   8.7,  19.2,  17.7,  33.5,  14.5
2026072604020207,1,07252326,14,     155790,   7.1,  38.7,   5.3,  42.6,  15.5,  12.9,  12.1,   4.5,   8.9,   8.6,  19.3,  17.7,  34.1,  14.7
2026072604020207,1,07252334,14,     157240,   7.1,  38.9,   5.4,  42.8,  15.5,  12.8,  12.2,   4.5,   8.9,   8.6,  19.4,  17.7,  32.8,  14.7
2026072604020207,1,07252342,14,     159085,   7.0,  39.0,   5.3,  42.2,  15.5,  12.8,  12.1,   4.6,   8.9,   8.6,  19.6,  17.6,  33.0,  14.7
2026072604020207,1,07252351,14,     160750,   7.0,  38.9,   5.4,  41.9,  15.6,  12.6,  12.2,   4.5,   9.0,   8.7,  19.7,  17.5,  32.8,  14.8
2026072604020207,1,07252359,14,     163073,   7.0,  38.2,   5.4,  42.2,  15.5,  12.7,  12.1,   4.6,   9.0,   8.6,  19.6,  17.5,  33.1,  14.8
2026072604020207,1,07260007,14,     167074,   7.2,  38.4,   5.4,  42.7,  15.7,  12.8,  12.3,   4.6,   8.0,   8.7,  19.9,  17.6,  33.1,  14.7
2026072604020207,1,07260015,14,     172207,   7.3,  38.9,   5.5,  43.1,  16.1,  12.5,  12.2,   4.5,   8.1,   8.9,  19.8,  16.8,  33.5,  14.9
2026072604020207,1,07260024,14,     174909,   7.4,  39.4,   5.4,  43.5,  16.2,  12.3,  12.2,   4.5,   8.2,   8.9,  19.7,  16.9,  33.6,  14.9
2026072604020207,1,07260032,14,     177331,   7.3,  39.3,   5.4,  43.3,  16.2,  12.3,  12.2,   4.5,   8.2,   8.9,  19.8,  16.9,  33.5,  14.8
2026072604020207,1,07260040,14,     180887,   7.1,  39.1,   5.3,  43.6,  16.2,  12.5,  12.3,   4.5,   8.3,   9.1,  19.9,  17.2,  34.1,  14.9
2026072604020207,1,07260048,14,     183656,   7.1,  39.5,   5.3,  43.5,  16.3,  12.2,  12.3,   4.5,   8.4,   9.0,  20.0,  17.1,  34.0,  14.8
2026072604020207,1,07260057,14,     184539,   7.1,  39.6,   5.3,  43.5,  16.1,  12.2,  12.2,   4.6,   8.4,   9.0,  19.8,  17.0,  34.2,  14.8
2026072604020207,1,07260105,14,     188307,   7.0,  40.0,   5.3,  43.5,  16.4,  12.4,  12.4,   4.5,   8.3,   9.1,  20.0,  16.9,  34.4,  14.8
2026072604020207,1,07260113,14,     189551,   7.0,  40.2,   5.3,  42.9,  16.4,  12.3,  12.3,   4.5,   8.3,   9.2,  20.1,  17.0,  34.2,  14.9
2026072604020207,1,07260121,14,     191207,   7.0,  40.2,   5.3,  42.8,  16.4,  12.3,  12.3,   4.5,   8.4,   9.2,  20.0,  17.1,  33.6,  14.9
2026072604020207,1,07260130,14,     192085,   7.0,  40.2,   5.3,  42.6,  16.5,  12.3,  12.3,   4.6,   8.4,   9.2,  20.0,  17.1,  33.6,  14.8
2026072604020207,1,07260138,14,     193430,   7.0,  40.1,   5.3,  42.6,  16.5,  12.1,  12.3,   4.6,   8.4,   9.2,  19.6,  17.0,  33.6,  14.8
2026072604020207,1,07260146,14,     194043,   7.0,  40.2,   5.3,  42.7,  16.6,  12.1,  12.3,   4.6,   8.4,   9.2,  19.6,  17.0,  33.3,  14.8
2026072604020207,1,07260154,14,     195899,   7.0,  40.4,   5.3,  42.8,  16.5,  12.0,  12.4,   4.6,   8.5,   9.2,  19.4,  17.1,  33.6,  14.2
2026072604020207,1,07260203,14,     196363,   7.0,  40.3,   5.3,  42.6,  16.5,  12.0,  12.4,   4.6,   8.5,   9.2,  19.4,  17.1,  33.6,  14.1
2026072604020207,1,07260211,14,     197380,   7.1,  40.5,   5.3,  42.5,  16.6,  12.0,  12.3,   4.6,   8.5,   9.1,  19.5,  17.1,  33.7,  13.8
2026072604020207,1,07260219,14,     198134,   7.1,  40.2,   5.3,  42.6,  16.6,  12.0,  12.2,   4.6,   8.5,   9.2,  19.5,  17.0,  33.5,  13.7
2026072604020207,1,07260227,14,     199022,   7.1,  40.3,   5.3,  42.4,  16.6,  11.9,  12.3,   4.6,   8.5,   9.2,  19.4,  17.1,  33.5,  13.8
2026072604020207,1,07260236,14,     199590,   7.0,  40.4,   5.3,  42.3,  16.6,  12.0,  12.3,   4.6,   8.5,   9.2,  19.4,  17.1,  33.6,  13.8
2026072604020207,1,07260244,14,     200652,   7.1,  40.6,   5.3,  42.2,  16.7,  12.0,  12.3,   4.7,   8.5,   9.2,  19.4,  17.2,  33.2,  13.7
2026072604020207,1,07260252,14,     201240,   7.1,  40.5,   5.3,  42.3,  16.7,  12.0,  12.3,   4.6,   8.6,   9.2,  19.5,  17.1,  33.3,  13.8
2026072604020207,1,07260300,14,     204590,   6.7,  41.1,   5.3,  42.9,  17.0,  11.3,  12.4,   4.7,   8.7,   9.2,  19.5,  17.4,  33.8,  14.0
2026072604020207,1,07260309,14,     205295,   6.7,  41.1,   5.3,  42.9,  17.0,  11.2,  12.5,   4.7,   8.7,   9.3,  19.6,  17.3,  33.8,  14.0
2026072604020207,1,07260317,14,     205964,   6.7,  41.2,   5.3,  42.9,  16.9,  11.2,  12.5,   4.7,   8.7,   9.3,  19.6,  17.3,  33.8,  14.0
2026072604020207,1,07260325,14,     206232,   6.7,  41.2,   5.3,  42.8,  16.9,  11.2,  12.4,   4.7,   8.7,   9.3,  19.6,  17.2,  33.8,  13.9
2026072604020207,1,07260333,14,     207617,   6.8,  41.2,   5.2,  43.0,  17.0,  11.2,  12.5,   4.7,   8.8,   9.3,  19.6,  17.2,  33.9,  14.0
2026072604020207,1,07260342,14,     208686,   6.8,  41.3,   5.3,  43.1,  17.0,  11.2,  12.5,   4.7,   8.8,   9.3,  19.5,  17.3,  34.0,  14.1
2026072604020207,1,07260350,14,     209359,   6.8,  41.1,   5.2,  43.0,  17.0,  11.2,  12.6,   4.7,   8.8,   9.3,  19.5,  17.3,  34.0,  14.1
2026072604020207,1,07260358,14,     209740,   6.8,  40.8,   5.2,  43.1,  17.0,  11.1,  12.6,   4.7,   8.8,   9.3,  19.6,  17.3,  34.0,  14.1
2026072604020207,1,07260406,14,     210889,   6.8,  40.6,   5.3,  42.8,  16.9,  11.1,  12.5,   4.7,   8.8,   9.3,  19.5,  17.3,  33.8,  14.0
2026072604020207,1,07260415,14,     211899,   6.9,  40.7,   5.2,  42.9,  16.9,  11.1,  12.4,   4.7,   8.8,   9.4,  19.4,  17.3,  33.9,  14.1
2026072604020207,1,07260423,14,     212724,   6.9,  40.7,   5.2,  43.0,  17.0,  11.1,  12.4,   4.7,   8.8,   9.4,  19.5,  17.2,  34.0,  14.1
2026072604020207,1,07260431,14,     213244,   6.9,  40.7,   5.2,  42.9,  17.0,  11.1,  12.4,   4.7,   8.8,   9.4,  19.5,  17.2,  34.0,  14.1
2026072604020207,1,07260439,14,     214142,   6.9,  40.5,   5.2,  42.7,  17.0,  11.0,  12.4,   4.7,   8.9,   9.4,  19.2,  17.2,  34.0,  14.1
2026072604020207,1,07260448,14,     214534,   6.9,  40.4,   5.2,  42.7,  17.0,  11.0,  12.4,   4.7,   8.9,   9.4,  19.2,  17.1,  34.1,  14.1
2026072604020207,1,07260456,14,     215499,   6.9,  40.4,   5.2,  42.8,  17.0,  11.1,  12.4,   4.7,   8.9,   9.4,  19.3,  17.1,  34.2,  14.1
2026072604020207,1,07260504,14,     215978,   6.9,  40.4,   5.2,  42.8,  17.0,  11.1,  12.4,   4.7,   8.9,   9.4,  19.3,  17.0,  34.2,  14.1
2026072604020207,1,07260512,14,     217451,   7.0,  40.4,   5.2,  42.6,  17.1,  11.1,  12.3,   4.7,   8.9,   9.4,  19.2,  17.0,  34.4,  14.1
2026072604020207,1,07260521,14,     218069,   7.0,  40.2,   5.2,  42.5,  17.2,  11.1,  12.3,   4.7,   8.9,   9.4,  19.2,  17.0,  34.3,  14.1
2026072604020207,1,07260529,14,     219689,   7.0,  39.9,   5.2,  42.7,  17.2,  10.9,  12.3,   4.7,   9.0,   9.4,  19.2,  16.8,  34.5,  14.0
2026072604020207,1,07260537,14,     220198,   7.0,  39.7,   5.2,  42.7,  17.2,  10.9,  12.3,   4.7,   9.0,   9.4,  19.3,  16.8,  34.4,  14.0
2026072604020207,1,07260545,14,     221416,   7.0,  39.8,   5.2,  42.5,  17.2,  11.0,  12.3,   4.7,   9.0,   9.4,  19.2,  16.8,  34.3,  14.0
2026072604020207,1,07260554,14,     222574,   7.0,  39.8,   5.2,  42.7,  17.2,  10.9,  12.3,   4.7,   9.0,   9.4,  19.3,  16.6,  34.4,  14.0
2026072604020207,1,07260602,14,     223982,   7.1,  39.6,   5.2,  42.3,  17.2,  10.9,  12.2,   4.7,   9.0,   9.4,  19.3,  16.6,  34.4,  14.0
2026072604020207,1,07260610,14,     225227,   7.1,  39.5,   5.2,  42.3,  17.1,  10.8,  12.2,   4.7,   9.0,   9.4,  19.3,  16.6,  34.4,  14.1
2026072604020207,1,07260618,14,     229648,   7.2,  40.0,   5.1,  42.9,  17.3,  10.9,  12.2,   4.6,   9.1,   9.6,  19.5,  16.8,  35.0,  14.0
2026072604020207,1,07260627,14,     232065,   7.2,  39.6,   5.1,  42.8,  17.3,  10.9,  12.3,   4.6,   9.0,   9.6,  19.4,  16.8,  34.5,  14.0
2026072604020207,1,07260635,14,     234856,   7.2,  39.9,   5.1,  43.1,  17.3,  10.9,  12.1,   4.6,   9.1,   9.6,  19.4,  16.5,  34.4,  14.0
2026072604020207,1,07260643,14,     236291,   7.2,  39.9,   5.1,  42.8,  17.3,  11.0,  12.2,   4.6,   9.1,   9.6,  19.5,  16.5,  34.4,  14.0
2026072604020207,1,07260652,14,     239337,   7.3,  39.9,   5.1,  42.8,  17.3,  11.0,  12.3,   4.6,   9.0,   9.5,  19.5,  16.4,  34.7,  14.0
2026072604020207,1,07260700,14,     240974,   7.3,  40.0,   5.1,  42.8,  17.3,  11.0,  12.3,   4.6,   9.0,   9.6,  19.5,  16.4,  34.7,  14.0
2026072604020207,1,07260708,14,     244009,   7.3,  40.0,   5.0,  42.6,  17.4,  11.0,  12.3,   4.6,   8.9,   9.6,  19.6,  16.3,  34.6,  14.1
2026072604020207,1,07260716,14,     247192,   7.3,  39.3,   5.0,  42.1,  17.1,  11.1,  12.3,   4.7,   8.9,   9.7,  19.4,  16.2,  34.0,  14.0
2026072604020207,1,07260725,14,     252319,   7.3,  39.2,   5.1,  41.9,  17.2,  11.1,  12.3,   4.6,   9.0,   9.7,  19.4,  16.3,  33.9,  14.1
2026072604020207,1,07260733,14,     255435,   7.3,  39.0,   5.1,  42.0,  17.2,  11.1,  12.3,   4.6,   8.9,   9.7,  19.5,  16.1,  33.9,  14.2
2026072604020207,1,07260741,14,     261199,   7.2,  38.8,   5.1,  41.0,  17.3,  11.1,  12.3,   4.7,   9.0,   9.7,  19.4,  16.1,  34.2,  14.0
2026072604020207,1,07260749,14,     265472,   7.3,  39.3,   5.1,  40.4,  17.3,  11.0,  12.3,   4.7,   8.9,   9.8,  19.2,  16.1,  33.7,  14.1
2026072604020207,1,07260758,14,     270279,   7.3,  38.9,   5.1,  40.1,  17.1,  11.0,  12.2,   4.7,   9.0,   9.8,  19.1,  15.9,  33.8,  14.2
2026072604020207,1,07260806,14,     275030,   7.3,  37.6,   5.1,  40.0,  17.1,  11.0,  12.2,   4.7,   9.1,   9.9,  19.0,  15.6,  33.5,  14.2
2026072604020207,1,07260814,14,     282910,   7.2,  37.8,   5.1,  39.7,  17.2,  11.0,  12.3,   4.7,   9.2,   9.9,  18.4,  15.4,  33.4,  14.4
2026072604020207,1,07260822,14,     287275,   7.2,  37.7,   5.1,  39.9,  17.1,  10.9,  12.2,   4.7,   9.2,   9.9,  18.5,  15.5,  33.5,  14.4
2026072604020207,1,07260831,14,     293734,   7.3,  37.1,   5.1,  39.6,  17.0,  10.9,  12.1,   4.7,   9.4,   9.9,  18.6,  15.5,  33.4,  14.2
2026072604020207,1,07260839,14,     297825,   7.2,  37.0,   5.1,  39.1,  16.9,  10.9,  12.0,   4.7,   9.4,   9.9,  18.6,  15.4,  33.6,  14.2
2026072604020207,1,07260847,14,     305707,   7.2,  36.7,   5.1,  39.0,  17.0,  10.9,  12.0,   4.7,   9.5,   9.9,  18.6,  15.3,  33.9,  14.3
2026072604020207,1,07260855,14,     311591,   7.2,  36.4,   5.1,  39.2,  17.0,  10.9,  12.0,   4.8,   9.5,   9.9,  18.7,  15.3,  33.1,  14.2
2026072604020207,1,07260908,14,     323516,   7.2,  35.6,   5.1,  39.9,  17.0,  10.7,  12.0,   4.8,   9.4,  10.0,  18.7,  15.3,  33.1,  14.3
2026072604020207,1,07260916,14,     331317,   7.2,  35.7,   5.1,  39.9,  17.2,  10.7,  11.9,   4.8,   9.4,  10.0,  18.8,  15.2,  32.8,  14.3
2026072604020207,1,07260925,14,     342513,   7.3,  36.2,   5.1,  40.3,  17.1,  10.1,  12.0,   4.8,   9.5,  10.1,  19.0,  15.0,  33.3,  14.4
2026072604020207,1,07260933,14,     354131,   7.4,  35.8,   5.0,  39.4,  17.3,  10.2,  12.0,   4.8,   9.6,  10.1,  18.9,  15.0,  33.3,  14.1
2026072604020207,1,07260941,14,     370928,   7.5,  35.8,   5.0,  39.5,  17.3,  10.3,  12.1,   4.6,   9.8,  10.4,  19.2,  15.1,  33.3,  14.4
2026072604020207,1,07260949,14,     387532,   7.6,  35.0,   5.0,  37.6,  17.2,  10.5,  12.2,   4.7,   9.7,  10.2,  19.3,  14.7,  32.8,  14.3
2026072604020207,1,07260957,14,     394089,   7.7,  34.5,   5.0,  37.5,  17.1,  10.5,  12.2,   4.7,   9.7,  10.2,  19.3,  14.7,  32.9,  14.4
2026072604020207,1,07261005,14,     411008,   7.8,  34.8,   4.9,  38.2,  17.2,  10.6,  12.3,   4.5,   9.8,  10.2,  19.5,  14.8,  33.6,  14.5
2026072604020207,1,07261012,14,     422377,   7.9,  34.8,   4.9,  38.5,  17.1,  10.6,  12.3,   4.5,   9.9,   9.9,  19.7,  14.9,  33.4,  14.5
2026072604020207,1,07261020,14,     434533,   8.0,  34.9,   4.9,  38.1,  17.0,  10.7,  12.3,   4.5,  10.0,   9.9,  19.9,  14.9,  32.9,  14.6
2026072604020207,1,07261027,14,     438761,   8.0,  34.8,   4.9,  38.0,  17.0,  10.7,  12.3,   4.5,   9.9,   9.9,  19.9,  14.9,  32.9,  14.7
2026072604020207,1,07261033,14,     452206,   8.1,  34.9,   4.8,  38.4,  17.1,  10.7,  12.2,   4.6,  10.0,   9.8,  19.9,  15.2,  33.0,  14.7
2026072604020207,1,07261040,14,     460268,   8.1,  34.8,   4.8,  38.1,  17.2,  10.8,  12.2,   4.6,   9.7,   9.8,  19.9,  15.3,  32.8,  14.7
2026072604020207,1,07261047,14,     469833,   8.1,  34.7,   4.8,  37.9,  17.2,  10.6,  12.2,   4.6,   9.8,   9.9,  20.0,  15.2,  32.8,  14.6
2026072604020207,1,07261053,14,     478425,   8.1,  34.6,   4.8,  37.7,  17.2,  10.6,  12.2,   4.6,   9.9,  10.0,  20.1,  15.1,  32.8,  14.4
2026072604020207,1,07261059,14,     489878,   8.1,  34.6,   4.8,  37.9,  17.2,  10.7,  12.2,   4.6,   9.9,  10.1,  19.7,  15.0,  32.5,  14.3
2026072604020207,1,07261105,14,     495188,   8.1,  34.6,   4.8,  37.9,  17.3,  10.7,  12.1,   4.6,   9.9,  10.1,  19.6,  15.0,  32.7,  14.3
2026072604020207,1,07261111,14,     506206,   8.0,  34.2,   4.8,  38.0,  17.4,  10.8,  12.0,   4.6,   9.9,  10.2,  19.6,  15.1,  32.5,  14.2
2026072604020207,1,07261117,14,     516057,   8.1,  34.1,   4.8,  38.4,  17.4,  10.7,  11.8,   4.6,  10.0,  10.1,  19.8,  15.2,  32.7,  14.1
2026072604020207,1,07261123,14,     522642,   8.1,  34.1,   4.8,  37.9,  17.4,  10.7,  11.8,   4.6,  10.0,  10.1,  19.7,  15.3,  32.6,  14.1
2026072604020207,1,07261128,14,     531598,   8.2,  34.4,   4.8,  38.2,  17.4,  10.6,  11.8,   4.6,  10.0,  10.2,  19.8,  15.2,  32.8,  14.2
2026072604020207,1,07261133,14,     544458,   7.9,  34.2,   4.8,  38.5,  17.4,  10.6,  11.7,   4.6,  10.0,  10.3,  19.9,  15.3,  33.1,  14.2
2026072604020207,1,07261139,14,     550756,   7.9,  34.3,   4.8,  38.7,  17.5,  10.6,  11.7,   4.6,  10.0,  10.3,  20.0,  15.3,  32.9,  14.2
2026072604020207,1,07261144,14,     581546,   8.3,  35.8,   4.5,  40.4,  18.3,  11.0,   9.5,   4.7,  10.5,  10.7,  20.7,  15.8,  33.8,  14.7
2026072604020207,1,07261151,14,     594621,   8.3,  35.5,   4.5,  40.7,  18.3,  11.1,   9.5,   4.6,  10.5,  10.8,  20.8,  15.9,  34.0,  14.7
2026072604020207,1,07261158,14,     615386,   7.9,  36.1,   4.5,  38.1,  18.7,  11.0,   9.6,   4.7,  10.6,  10.8,  21.1,  15.9,  34.2,  14.9
2026072604020207,1,07261205,14,     630187,   8.0,  36.1,   4.5,  38.3,  18.8,  11.1,   9.5,   4.7,  10.7,  10.9,  21.2,  15.6,  34.3,  14.8
2026072604020207,1,07261211,14,     642811,   8.0,  36.3,   4.5,  38.3,  18.8,  11.0,   9.5,   4.7,  10.7,  11.0,  21.0,  15.5,  34.1,  14.8
2026072604020207,1,07261218,14,     653697,   8.0,  36.0,   4.5,  38.3,  18.7,  11.1,   9.5,   4.6,  10.7,  11.0,  21.0,  15.5,  34.0,  14.9
2026072604020207,1,07261225,14,     666082,   8.0,  36.1,   4.5,  37.9,  18.7,  11.1,   9.5,   4.6,  10.7,  11.0,  20.9,  15.6,  34.0,  14.9
2026072604020207,1,07261232,14,     680196,   8.1,  35.7,   4.5,  37.8,  18.8,  11.0,   9.5,   4.6,  10.8,  11.0,  21.0,  15.5,  34.0,  14.7
2026072604020207,1,07261238,14,     695565,   8.1,  36.0,   4.6,  37.5,  18.8,  10.9,   9.5,   4.6,  10.8,  11.0,  21.0,  14.8,  34.3,  14.5
2026072604020207,1,07261245,14,     711446,   8.1,  36.2,   4.6,  37.5,  18.8,  10.9,   9.5,   4.7,  10.8,  11.1,  20.5,  14.7,  34.2,  14.4
2026072604020207,1,07261252,14,     722703,   8.2,  36.2,   4.6,  37.6,  18.8,  11.0,   9.5,   4.6,  10.8,  11.0,  20.2,  14.7,  34.1,  14.3
2026072604020207,1,07261259,14,     739038,   8.2,  36.1,   4.7,  37.2,  18.8,  11.0,   9.4,   4.7,  10.8,  11.0,  20.0,  14.6,  33.1,  14.2
2026072604020207,1,07261306,14,     755849,   8.3,  36.1,   4.7,  37.0,  18.7,  10.8,   9.3,   4.7,  10.9,  11.0,  20.0,  14.7,  33.1,  14.1
2026072604020207,1,07261312,14,     773537,   8.4,  36.2,   4.7,  36.8,  18.8,  10.8,   9.3,   4.7,  11.0,  11.1,  19.8,  14.8,  32.9,  14.0
2026072604020207,1,07261319,14,     789212,   8.3,  36.2,   4.7,  36.8,  18.4,  10.8,   9.4,   4.6,  11.1,  11.1,  19.8,  14.5,  33.0,  14.0
2026072604020207,1,07261326,14,     811367,   8.5,  36.4,   4.6,  36.6,  18.6,  10.9,   9.4,   4.7,  11.2,  11.2,  19.7,  14.6,  33.4,  14.1
2026072604020207,1,07261333,14,     834063,   8.5,  36.4,   4.6,  36.5,  18.7,  10.8,   9.2,   4.7,  11.3,  11.2,  19.5,  14.6,  33.7,  13.9
2026072604020207,1,07261340,14,     854392,   8.4,  36.4,   4.6,  36.5,  18.7,  10.8,   9.3,   4.7,  11.2,  11.3,  19.7,  14.6,  33.7,  13.8
2026072604020207,1,07261346,14,     874938,   8.4,  36.3,   4.6,  36.5,  18.8,  10.7,   9.3,   4.7,  11.1,  11.1,  19.7,  14.6,  33.9,  13.8
2026072604020207,1,07261353,14,     900986,   8.4,  36.6,   4.7,  36.9,  18.9,  10.8,   9.4,   4.6,  11.2,  11.2,  20.0,  13.4,  34.3,  13.9
2026072604020207,1,07261400,14,     926250,   8.5,  36.1,   4.7,  36.5,  19.0,  10.8,   9.4,   4.7,  11.2,  11.4,  19.9,  13.3,  34.5,  13.0
2026072604020207,1,07261407,14,     947530,   8.4,  36.3,   4.8,  35.9,  18.9,  10.8,   9.4,   4.7,  11.3,  11.3,  19.9,  13.4,  34.5,  13.0
2026072604020207,1,07261413,14,     968899,   8.4,  36.1,   4.8,  35.6,  19.0,  10.8,   9.4,   4.7,  11.3,  11.2,  19.8,  13.4,  34.8,  12.8
2026072604020207,1,07261420,14,     984920,   8.5,  36.1,   4.8,  35.3,  19.0,  10.8,   9.4,   4.7,  11.3,  11.2,  19.7,  13.5,  35.0,  12.8
2026072604020207,1,07261427,14,    1010414,   8.5,  36.4,   4.8,  35.2,  18.9,  10.8,   9.4,   4.7,  11.3,  11.1,  19.7,  13.4,  35.1,  12.8
2026072604020207,1,07261434,14,    1035021,   8.6,  36.4,   4.8,  35.1,  18.9,  10.8,   9.3,   4.7,  11.4,  11.0,  19.6,  13.4,  35.2,  12.7
2026072604020207,1,07261441,14,    1066130,   8.6,  36.4,   4.9,  34.4,  19.0,  10.8,   9.2,   4.7,  11.5,  11.1,  19.6,  13.4,  35.2,  12.7
2026072604020207,1,07261447,14,    1087106,   8.7,  36.3,   4.9,  34.1,  19.0,  10.7,   9.2,   4.7,  11.5,  11.0,  19.5,  13.3,  35.1,  12.7
2026072604020207,1,07261454,14,    1120155,   8.7,  36.1,   4.9,  33.7,  19.0,  10.7,   9.0,   4.7,  11.6,  11.0,  19.6,  13.3,  35.1,  12.7
2026072604020207,1,07261500,14,    1163541,   8.8,  36.6,   4.8,  34.0,  19.1,  10.8,   8.9,   4.7,  11.7,  11.0,  19.2,  13.5,  35.7,  12.7
2026072604020207,1,07261506,14,    1205532,   8.8,  35.6,   4.9,  33.4,  19.0,  10.8,   8.9,   4.7,  11.7,  10.8,  18.9,  13.5,  35.6,  12.6
2026072604020207,1,07261511,14,    1253220,   8.9,  34.9,   4.9,  32.6,  19.1,  10.7,   8.9,   4.8,  11.8,  10.9,  18.8,  13.5,  35.3,  12.2
2026072604020207,1,07261516,14,    1320158,   9.0,  34.9,   5.0,  31.6,  19.1,  10.5,   8.8,   4.8,  11.9,  10.8,  18.4,  13.7,  34.9,  12.1
2026072604020207,1,07261522,14,    1415975,   9.2,  34.5,   5.0,  31.9,  18.9,  10.3,   8.8,   4.8,  11.9,  10.8,  18.1,  13.8,  35.4,  11.9
2026072604020207,1,07261527,14,    1507460,   9.3,  34.3,   5.0,  31.9,  19.2,  10.1,   8.7,   4.8,  12.0,  10.8,  17.9,  13.8,  36.0,  11.9
2026072604020207,1,07261532,14,    1617939,   9.3,  34.7,   4.8,  32.3,  19.7,  10.0,   8.5,   4.8,  12.4,  10.9,  18.1,  14.1,  37.0,  12.0
2026072604020207,1,07261534,14,    1674181,   9.4,  35.1,   4.9,  32.4,  19.6,  10.0,   8.5,   4.7,  12.5,  11.0,  17.7,  14.1,  37.3,  12.1
2026072604020207,1,07261539,14,    1968130,   9.6,  36.3,   4.9,  32.6,  20.7,   9.9,   8.3,   4.6,  13.1,  11.1,  17.4,  14.5,  38.0,  12.0
2026072604020207,1,07261544,14,    3456789,  10.6,  37.6,   4.8,  31.0,  25.0,   9.0,   8.9,   5.0,  14.3,  11.3,  16.0,  10.3,  43.2,  11.1
2026072604020207,3,07261545,14,    3457594,  10.6,  37.5,   4.8,  31.0,  25.0,   9.0,   8.9,   5.0,  14.3,  11.3,  16.0,  10.3,  43.2,  11.1
2026072604020207,4,07261558,14,    3457594,  10.6,  37.5,   4.8,  31.0,  25.0,   9.0,   8.9,   5.0,  14.3,  11.3,  16.0,  10.3,  43.2,  11.1
