ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026070410020311,1,07032321,14,      13099,  23.6,  17.1,   3.5,   3.5,  10.8,  55.1,  24.3,  44.9,  47.8,  81.8,   5.2,  14.2,  22.1,  14.3
2026070410020311,1,07032329,14,      14012,  24.7,  15.0,   3.6,   3.6,  10.1,  58.3,  25.9,  38.5,  51.1,  87.5,   5.5,  14.8,  22.3,  10.7
2026070410020311,1,07032337,14,      14284,  24.3,  15.0,   3.6,   3.6,  10.0,  56.8,  25.9,  39.0,  51.9,  84.0,   5.5,  14.4,  22.6,  10.9
2026070410020311,1,07032346,14,      14686,  24.6,  14.9,   3.6,   3.7,  10.1,  58.1,  26.4,  39.5,  52.4,  84.5,   5.6,  13.3,  22.6,  11.1
2026070410020311,1,07032354,14,      14818,  24.8,  14.9,   3.6,   3.6,  10.0,  58.3,  25.9,  39.9,  52.9,  85.2,   5.6,  13.3,  22.7,  11.1
2026070410020311,1,07040006,14,      15303,  24.9,  14.8,   3.6,   3.6,   9.8,  57.2,  26.4,  39.6,  53.6,  88.0,   5.7,  12.9,  22.2,  11.3
2026070410020311,1,07040015,14,      15868,  25.4,  15.1,   3.7,   3.4,   9.4,  58.4,  26.7,  40.6,  55.6,  87.5,   5.9,  13.3,  22.9,  11.6
2026070410020311,1,07040023,14,      16129,  25.6,  14.8,   3.7,   3.5,   9.4,  59.4,  27.1,  39.7,  54.2,  88.9,   5.9,  13.2,  22.4,  11.5
2026070410020311,1,07040031,14,      16949,  26.0,  15.5,   3.7,   3.1,   9.7,  62.4,  27.5,  41.3,  55.1,  92.8,   6.2,  13.7,  23.5,  11.9
2026070410020311,1,07040039,14,      17195,  26.4,  15.5,   3.7,   3.2,   9.8,  61.6,  27.6,  41.9,  55.9,  94.2,   6.2,  13.4,  23.8,  11.8
2026070410020311,1,07040048,14,      17395,  26.6,  15.7,   3.6,   3.2,   9.7,  60.7,  27.8,  41.9,  54.7,  91.5,   6.2,  13.4,  24.0,  11.9
2026070410020311,1,07040056,14,      17757,  27.2,  15.9,   3.6,   3.2,   9.8,  62.0,  27.1,  42.7,  55.4,  91.6,   6.3,  13.6,  21.5,  12.0
2026070410020311,1,07040104,14,      18242,  26.8,  16.0,   3.5,   3.2,  10.0,  61.0,  27.6,  43.8,  57.0,  92.9,   6.5,  13.4,  21.5,  12.3
2026070410020311,1,07040112,14,      19307,  28.2,  16.8,   3.0,   3.4,  10.4,  64.3,  29.1,  46.3,  60.3,  98.3,   6.8,  14.1,  22.7,  13.0
2026070410020311,1,07040121,14,      19766,  28.3,  17.0,   2.9,   3.4,  10.6,  65.6,  29.8,  47.0,  61.7, 100.0,   7.0,  14.2,  22.8,  13.2
2026070410020311,1,07040129,14,      19914,  26.9,  16.7,   2.9,   3.4,  10.6,  66.1,  29.8,  42.9,  61.9, 100.1,   7.0,  14.2,  22.9,  13.3
2026070410020311,1,07040137,14,      20265,  26.8,  16.9,   2.9,   3.4,  10.7,  66.9,  29.2,  41.0,  62.3, 101.3,   7.0,  13.8,  23.2,  13.5
2026070410020311,1,07040145,14,      20500,  27.1,  17.1,   2.9,   3.4,  10.8,  67.2,  29.5,  41.5,  63.0, 100.6,   7.0,  13.9,  23.5,  12.9
2026070410020311,1,07040154,14,      20824,  27.5,  17.2,   2.9,   3.4,  10.9,  67.1,  29.0,  41.9,  63.3,  95.1,   7.1,  13.6,  20.7,  13.1
2026070410020311,1,07040202,14,      21158,  27.9,  17.4,   3.0,   3.3,  11.1,  66.9,  29.3,  41.4,  64.3,  96.7,   7.2,  13.8,  21.0,  13.3
2026070410020311,1,07040210,14,      21356,  27.9,  17.4,   3.0,   3.3,  11.2,  66.7,  29.6,  41.7,  64.9,  97.0,   7.2,  13.7,  20.8,  12.6
2026070410020311,1,07040218,14,      24729,  31.8,  20.1,   3.4,   2.3,  13.0,  74.0,  34.3,  48.2,  75.2, 111.7,   8.3,  15.6,  24.1,  14.3
2026070410020311,1,07040227,14,      25124,  31.1,  20.3,   3.4,   2.3,  13.1,  73.3,  34.2,  48.9,  74.9, 110.4,   8.3,  15.7,  24.3,  14.4
2026070410020311,1,07040235,14,      25290,  31.2,  20.4,   3.4,   2.3,  12.3,  73.0,  34.5,  49.2,  75.4, 109.3,   8.4,  15.6,  24.4,  14.5
2026070410020311,1,07040243,14,      25424,  30.2,  19.9,   3.4,   2.3,  12.4,  69.6,  34.7,  49.3,  75.6, 106.4,   8.4,  15.7,  24.5,  14.5
2026070410020311,1,07040252,14,      25457,  30.2,  19.8,   3.4,   2.3,  12.4,  68.8,  34.6,  49.4,  75.7, 105.5,   8.4,  15.6,  24.5,  14.5
2026070410020311,1,07040300,14,      25658,  30.4,  18.1,   3.4,   2.3,  12.5,  69.3,  33.9,  48.6,  76.3, 100.6,   8.4,  15.7,  24.7,  14.5
2026070410020311,1,07040308,14,      25915,  30.6,  18.2,   3.5,   2.4,  12.6,  68.6,  34.1,  49.0,  77.0,  50.8,   8.5,  15.8,  25.0,  14.7
2026070410020311,1,07040316,14,      26062,  30.7,  18.1,   3.5,   2.4,  12.6,  69.0,  34.1,  49.1,  77.5,  51.1,   8.5,  15.9,  25.1,  14.6
2026070410020311,1,07040325,14,      26078,  30.5,  18.2,   3.5,   2.4,  12.6,  69.0,  34.2,  49.2,  77.2,  51.1,   8.5,  15.9,  25.1,  14.5
2026070410020311,1,07040333,14,      26431,  30.0,  18.4,   3.4,   2.4,  12.4,  65.6,  34.6,  49.8,  78.0,  51.5,   8.6,  16.1,  25.3,  14.6
2026070410020311,1,07040341,14,      26561,  30.2,  18.4,   3.4,   2.4,  12.4,  65.9,  34.7,  50.1,  78.4,  51.5,   8.6,  16.1,  25.3,  14.3
2026070410020311,1,07040349,14,      26653,  30.3,  18.4,   3.4,   2.4,  12.4,  65.6,  34.7,  50.1,  78.6,  51.7,   8.6,  16.1,  25.3,  14.3
2026070410020311,1,07040358,14,      26697,  30.3,  18.5,   3.4,   2.4,  12.4,  65.5,  33.5,  49.9,  78.5,  51.8,   8.6,  16.1,  25.2,  14.2
2026070410020311,1,07040406,14,      26843,  30.4,  18.5,   3.4,   2.4,  12.4,  65.4,  33.5,  49.0,  78.6,  51.8,   8.6,  16.0,  25.3,  14.3
2026070410020311,1,07040414,14,      26895,  30.3,  18.5,   3.4,   2.4,  12.5,  65.5,  33.5,  49.1,  78.8,  51.9,   8.6,  16.0,  25.3,  14.3
2026070410020311,1,07040422,14,      27078,  30.5,  18.4,   3.4,   2.4,  12.5,  65.6,  29.0,  49.4,  78.4,  51.9,   8.7,  16.1,  25.3,  14.4
2026070410020311,1,07040431,14,      27177,  30.4,  18.5,   3.4,   2.4,  12.5,  65.8,  29.1,  45.9,  78.4,  52.0,   8.7,  16.0,  25.4,  14.4
2026070410020311,1,07040439,14,      27310,  30.6,  18.5,   3.4,   2.4,  12.5,  66.0,  29.2,  46.1,  78.8,  51.8,   8.7,  15.4,  25.6,  14.2
2026070410020311,1,07040447,14,      27431,  30.7,  18.4,   3.4,   2.4,  12.6,  66.2,  29.4,  46.2,  79.2,  52.0,   8.7,  15.4,  25.6,  14.2
2026070410020311,1,07040455,14,      27715,  30.6,  18.2,   3.4,   2.4,  12.4,  66.9,  29.6,  45.9,  79.4,  52.1,   8.7,  15.5,  25.2,  14.2
2026070410020311,1,07040504,14,      27787,  30.7,  18.2,   3.4,   2.4,  12.4,  67.1,  29.6,  46.0,  79.3,  52.1,   8.8,  15.5,  25.3,  14.2
2026070410020311,1,07040512,14,      28136,  31.0,  17.9,   3.3,   2.5,  12.6,  68.0,  29.5,  46.0,  80.1,  51.5,   8.8,  15.7,  25.6,  14.2
2026070410020311,1,07040520,14,      28398,  31.2,  18.0,   3.3,   2.5,  12.6,  68.6,  29.4,  46.4,  80.5,  51.8,   8.8,  15.8,  24.8,  14.3
2026070410020311,1,07040528,14,      28660,  31.4,  17.9,   3.3,   2.5,  12.6,  69.0,  29.4,  46.7,  79.6,  52.2,   8.9,  15.8,  24.6,  14.3
2026070410020311,1,07040537,14,      29018,  27.9,  18.1,   3.3,   2.5,  12.7,  69.7,  29.6,  47.2,  80.6,  52.6,   8.9,  15.8,  24.9,  14.5
2026070410020311,1,07040545,14,      29217,  28.1,  17.8,   3.3,   2.5,  12.7,  68.7,  29.4,  47.2,  79.7,  53.0,   8.9,  15.9,  25.0,  14.4
2026070410020311,1,07040553,14,      29422,  28.2,  17.6,   3.2,   2.5,  12.8,  69.0,  29.5,  47.3,  79.5,  53.2,   8.9,  15.9,  25.0,  14.4
2026070410020311,1,07040601,14,      29737,  28.3,  17.7,   3.2,   2.5,  12.3,  68.9,  29.5,  47.0,  77.2,  53.3,   8.8,  15.9,  25.2,  14.5
2026070410020311,1,07040610,14,      29907,  28.5,  17.8,   3.2,   2.5,  12.4,  68.7,  29.5,  47.0,  77.1,  53.6,   8.8,  16.0,  25.3,  14.5
2026070410020311,1,07040618,14,      30300,  28.3,  17.4,   3.2,   2.6,  12.1,  69.2,  29.8,  46.6,  66.7,  53.9,   8.7,  15.8,  25.5,  14.6
2026070410020311,1,07040626,14,      30716,  28.7,  17.5,   3.3,   2.6,  12.1,  69.8,  29.8,  46.8,  67.6,  54.4,   8.6,  15.4,  25.4,  14.7
2026070410020311,1,07040634,14,      30951,  28.8,  17.3,   3.3,   2.6,  12.1,  69.9,  29.6,  46.9,  67.6,  54.9,   8.6,  15.5,  25.2,  14.7
2026070410020311,1,07040643,14,      31248,  28.7,  17.4,   3.2,   2.6,  12.1,  68.4,  29.5,  47.0,  68.1,  55.3,   8.6,  15.6,  24.7,  14.7
2026070410020311,1,07040651,14,      31915,  28.8,  17.4,   3.2,   2.6,  12.2,  69.7,  28.4,  45.5,  67.7,  52.6,   8.5,  15.8,  24.2,  14.4
2026070410020311,1,07040659,14,      32259,  29.0,  17.5,   3.2,   2.6,  12.1,  70.1,  28.6,  45.2,  66.8,  52.9,   8.6,  15.7,  23.2,  14.4
2026070410020311,1,07040708,14,      33051,  29.2,  16.8,   3.2,   2.7,  12.1,  70.5,  28.2,  45.2,  66.2,  53.8,   8.6,  14.2,  22.8,  14.4
2026070410020311,1,07040717,14,      35194,  29.8,  15.5,   3.3,   2.7,  12.1,  54.3,  26.4,  45.6,  67.8,  54.2,   9.0,  14.1,  21.7,  14.5
2026070410020311,1,07040727,14,      36447,  29.5,  15.9,   3.3,   2.7,  11.4,  53.9,  26.1,  46.3,  67.6,  53.7,   9.2,  14.4,  21.4,  14.7
2026070410020311,1,07040736,14,      37764,  30.1,  15.6,   3.4,   2.7,  11.4,  53.0,  25.6,  43.3,  69.7,  55.4,   8.9,  13.8,  21.3,  14.3
2026070410020311,1,07040745,14,      39570,  30.8,  15.0,   3.4,   2.7,  11.5,  54.2,  26.2,  43.8,  63.5,  56.8,   9.0,  13.9,  21.5,  14.4
2026070410020311,1,07040754,14,      41156,  31.5,  15.2,   3.4,   2.7,  11.5,  54.9,  25.7,  42.9,  64.3,  57.8,   9.0,  13.5,  21.8,  14.4
2026070410020311,1,07040803,14,      42702,  31.2,  15.3,   3.3,   2.8,  11.6,  56.1,  25.5,  43.0,  64.4,  57.4,   9.0,  13.7,  21.7,  14.6
2026070410020311,1,07040812,14,      43748,  31.3,  15.2,   3.3,   2.8,  11.6,  56.6,  25.3,  42.7,  64.9,  57.2,   9.1,  13.8,  21.7,  14.7
2026070410020311,1,07040822,14,      45607,  31.7,  14.9,   3.3,   2.8,  11.5,  57.8,  25.6,  43.6,  64.8,  58.3,   9.3,  13.9,  21.1,  14.5
2026070410020311,1,07040831,14,      47532,  32.3,  15.0,   3.2,   2.7,  11.6,  58.7,  25.9,  45.0,  60.6,  58.5,   9.6,  13.9,  20.1,  14.7
2026070410020311,1,07040840,14,      49075,  31.4,  15.1,   3.3,   2.8,  11.4,  56.7,  24.1,  45.6,  57.4,  59.9,   9.6,  14.1,  20.4,  14.6
2026070410020311,1,07040849,14,      50431,  31.7,  15.2,   3.3,   2.7,  11.4,  56.5,  24.1,  45.7,  56.4,  60.4,   9.6,  14.1,  20.4,  14.8
2026070410020311,1,07040858,14,      53620,  32.9,  15.7,   3.0,   2.8,  11.6,  57.8,  25.0,  46.3,  58.3,  58.7,  10.0,  14.3,  21.1,  15.2
2026070410020311,1,07040907,14,      55968,  31.1,  14.9,   3.1,   2.8,  11.5,  58.6,  24.8,  47.2,  59.3,  57.3,   9.9,  14.3,  21.4,  14.4
2026070410020311,1,07040917,14,      60793,  31.7,  15.6,   2.8,   3.0,  12.0,  60.8,  25.8,  50.3,  55.3,  59.2,  10.4,  14.7,  22.4,  14.9
2026070410020311,1,07040926,14,      64078,  30.7,  15.5,   2.8,   3.0,  12.1,  57.9,  25.2,  50.9,  56.4,  50.8,  10.4,  15.0,  22.1,  14.6
2026070410020311,1,07040935,14,      69576,  31.3,  15.9,   2.9,   3.1,  11.5,  58.4,  25.1,  49.8,  58.7,  50.4,   7.6,  15.5,  22.6,  14.7
2026070410020311,1,07040944,14,      75093,  30.9,  12.3,   3.0,   3.2,  11.4,  52.6,  24.0,  46.6,  59.0,  51.4,   7.9,  15.6,  23.1,  14.9
2026070410020311,1,07040953,14,      79084,  30.1,  12.5,   3.1,   3.2,  11.3,  51.4,  23.6,  44.8,  57.8,  49.8,   7.9,  15.5,  22.5,  14.9
2026070410020311,1,07041002,14,      82332,  30.6,  10.8,   3.1,   3.3,  11.4,  51.8,  23.0,  45.3,  54.3,  49.8,   8.0,  15.8,  22.2,  14.8
2026070410020311,1,07041010,14,      84856,  27.0,  10.9,   3.2,   3.3,  11.1,  52.8,  22.7,  45.5,  54.6,  50.7,   8.1,  15.9,  21.8,  15.0
2026070410020311,1,07041019,14,      88666,  26.4,  10.9,   3.2,   3.3,  11.1,  53.2,  20.5,  43.9,  54.7,  50.9,   8.3,  15.4,  21.3,  14.8
2026070410020311,1,07041027,14,      91713,  26.4,  11.1,   3.2,   3.3,  11.1,  52.5,  20.6,  44.1,  55.5,  50.2,   8.3,  15.5,  21.4,  14.8
2026070410020311,1,07041035,14,      94333,  26.6,  11.1,   3.2,   3.3,  11.2,  52.4,  20.6,  43.7,  56.3,  50.8,   8.4,  15.6,  21.3,  14.6
2026070410020311,1,07041042,14,      97481,  26.7,  11.0,   3.2,   3.4,  11.0,  51.9,  20.7,  43.6,  56.5,  51.1,   8.4,  15.5,  21.2,  14.0
2026070410020311,1,07041050,14,      99597,  26.9,  11.1,   3.2,   3.4,  11.0,  52.4,  19.9,  43.1,  57.2,  51.2,   8.4,  15.6,  21.1,  14.1
2026070410020311,1,07041057,14,     101912,  27.0,  11.2,   3.2,   3.4,  11.0,  52.7,  19.3,  43.4,  57.5,  51.6,   8.5,  15.3,  20.8,  14.0
2026070410020311,1,07041105,14,     105149,  27.2,  10.9,   3.2,   3.4,  10.9,  50.2,  19.4,  42.9,  57.2,  52.3,   8.6,  15.4,  20.7,  13.4
2026070410020311,1,07041112,14,     111905,  28.5,  11.4,   3.1,   3.3,  11.3,  50.5,  20.3,  44.4,  59.7,  54.7,   9.1,  16.0,  21.5,  13.0
2026070410020311,1,07041118,14,     115488,  28.8,  11.2,   3.0,   3.3,  11.5,  50.2,  20.5,  44.9,  60.9,  53.2,   9.1,  16.4,  21.8,  13.1
2026070410020311,1,07041125,14,     117163,  29.0,  11.2,   3.0,   3.3,  11.3,  49.9,  20.4,  45.2,  60.4,  53.4,   9.2,  16.5,  21.8,  13.1
2026070410020311,1,07041131,14,     119729,  29.3,  11.4,   3.0,   3.3,  11.4,  47.9,  19.5,  45.4,  60.2,  46.8,   9.2,  16.7,  21.9,  13.2
2026070410020311,1,07041137,14,     122908,  29.7,  11.6,   3.0,   3.3,  11.5,  47.9,  19.3,  46.3,  61.3,  47.2,   9.3,  16.9,  21.5,  13.0
2026070410020311,1,07041143,14,     125611,  29.8,  11.8,   3.0,   3.2,  11.5,  46.9,  19.4,  46.0,  62.2,  48.1,   9.5,  16.9,  21.7,  13.2
2026070410020311,1,07041149,14,     128419,  29.0,  11.9,   3.0,   3.2,  11.5,  47.6,  19.6,  46.5,  61.9,  47.4,   9.6,  17.1,  21.8,  13.3
2026070410020311,1,07041155,14,     131934,  29.5,  11.9,   3.0,   3.2,  11.6,  47.9,  19.9,  47.2,  63.3,  48.3,   9.7,  17.0,  21.7,  13.2
2026070410020311,1,07041200,14,     134728,  29.6,  11.8,   3.0,   3.2,  11.5,  47.4,  19.9,  47.9,  64.1,  48.7,   9.7,  17.0,  21.7,  13.2
2026070410020311,1,07041206,14,     138747,  30.1,  12.1,   3.0,   3.2,  11.6,  47.3,  20.1,  48.6,  65.1,  48.8,   9.6,  17.2,  22.1,  12.9
2026070410020311,1,07041212,14,     140709,  30.1,  12.1,   3.0,   3.2,  11.6,  46.7,  20.1,  48.2,  65.6,  48.8,   9.6,  17.1,  21.2,  12.9
2026070410020311,1,07041218,14,     142751,  30.2,  12.0,   3.0,   3.3,  11.6,  46.6,  20.1,  47.6,  63.1,  48.6,   9.7,  17.2,  21.2,  12.9
2026070410020311,1,07041223,14,     145523,  30.2,  11.8,   3.0,   3.3,  11.7,  46.5,  20.2,  47.7,  63.3,  48.9,   9.7,  17.2,  20.9,  12.9
2026070410020311,1,07041228,14,     147965,  30.4,  11.8,   3.0,   3.3,  11.7,  46.8,  19.7,  48.0,  64.1,  49.0,   9.8,  17.3,  21.0,  13.1
2026070410020311,1,07041233,14,     150800,  30.5,  11.7,   3.0,   3.3,  11.6,  45.1,  19.7,  48.6,  61.1,  49.5,   9.8,  17.1,  20.8,  13.2
2026070410020311,1,07041238,14,     153319,  30.8,  11.8,   3.0,   3.3,  11.6,  44.6,  18.2,  48.6,  61.9,  49.9,   9.8,  17.0,  20.8,  13.3
2026070410020311,1,07041243,14,     158491,  31.2,  11.4,   2.9,   3.3,  11.7,  45.8,  18.6,  49.3,  63.4,  50.1,  10.0,  17.2,  21.2,  13.4
2026070410020311,1,07041248,14,     161332,  31.5,  11.4,   2.9,   3.3,  11.6,  46.0,  18.6,  49.9,  63.5,  50.4,  10.1,  16.9,  21.4,  13.3
2026070410020311,1,07041255,14,     165137,  32.0,  11.6,   2.9,   3.3,  11.5,  45.6,  18.2,  50.5,  63.9,  50.5,  10.2,  16.9,  21.4,  12.8
2026070410020311,1,07041301,14,     168536,  32.3,  11.6,   2.9,   3.2,  11.5,  46.0,  19.6,  50.4,  63.2,  50.8,  10.3,  16.7,  21.5,  12.9
2026070410020311,1,07041308,14,     173613,  32.7,  11.7,   3.0,   3.2,  11.6,  46.6,  19.8,  51.1,  64.2,  50.0,  10.3,  16.6,  21.9,  13.1
2026070410020311,1,07041314,14,     177676,  32.9,  11.6,   2.9,   3.2,  11.7,  47.0,  19.5,  52.0,  65.0,  50.8,  10.4,  16.5,  22.0,  13.3
2026070410020311,1,07041320,14,     182985,  33.3,  11.7,   2.9,   3.2,  11.6,  47.4,  19.0,  52.6,  64.8,  51.6,  10.5,  16.7,  22.2,  13.2
2026070410020311,1,07041325,14,     187399,  33.6,  11.8,   2.9,   3.2,  11.6,  47.3,  19.1,  52.6,  62.4,  51.2,  10.3,  16.6,  22.3,  13.4
2026070410020311,1,07041330,14,     191562,  33.5,  11.8,   2.9,   3.2,  11.6,  47.5,  19.3,  53.4,  62.6,  51.2,  10.4,  16.7,  22.4,  13.5
2026070410020311,1,07041335,14,     194961,  33.4,  11.9,   2.9,   3.2,  11.6,  47.3,  19.2,  53.5,  63.0,  51.6,  10.4,  16.8,  22.4,  13.6
2026070410020311,1,07041340,14,     198103,  33.4,  12.0,   2.9,   3.2,  11.5,  47.4,  19.1,  53.5,  63.2,  51.0,  10.4,  16.7,  22.4,  13.7
2026070410020311,1,07041345,14,     204228,  34.0,  12.2,   2.9,   3.1,  11.5,  48.3,  19.1,  54.5,  64.3,  51.1,  10.5,  16.8,  22.6,  13.9
2026070410020311,1,07041351,14,     208955,  34.1,  12.2,   2.9,   3.1,  11.5,  47.4,  19.2,  54.3,  63.8,  51.7,  10.7,  16.9,  22.6,  14.0
2026070410020311,1,07041356,14,     213392,  34.6,  12.2,   2.9,   3.1,  11.4,  47.3,  19.3,  54.0,  59.9,  52.1,  10.7,  17.1,  22.7,  14.2
2026070410020311,1,07041401,14,     218098,  34.4,  12.3,   2.9,   3.1,  11.5,  46.6,  19.5,  54.5,  60.4,  52.6,  10.7,  16.5,  22.9,  14.2
2026070410020311,1,07041406,14,     222844,  34.4,  11.9,   2.9,   3.1,  11.7,  47.0,  19.7,  55.0,  60.4,  52.6,  10.7,  16.5,  23.0,  14.2
2026070410020311,1,07041411,14,     229530,  35.1,  12.0,   2.8,   3.1,  11.8,  46.2,  20.0,  55.6,  61.0,  53.3,  10.9,  16.6,  23.2,  14.5
2026070410020311,1,07041416,14,     235888,  33.3,  12.1,   2.9,   3.0,  11.7,  46.9,  20.1,  55.3,  61.0,  53.8,  11.0,  16.7,  23.4,  14.6
2026070410020311,1,07041422,14,     241309,  33.7,  12.2,   2.9,   3.0,  11.7,  46.9,  20.2,  55.8,  61.4,  52.5,  11.0,  16.8,  23.3,  14.6
2026070410020311,1,07041427,14,     245617,  33.3,  12.3,   2.9,   3.0,  11.7,  46.7,  20.2,  55.9,  62.1,  52.6,  11.1,  16.7,  23.2,  14.8
