ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026070402010706,1,07032047,14,        973,  19.9,  13.9,  11.4,  37.0,   3.0,  70.7,  64.8,  15.5,  45.7,  19.9,  45.7,   8.7,   3.5,  10.6
2026070402010706,1,07032055,14,       1030,  20.6,  14.4,  11.9,  34.3,   2.7,  68.6,  63.3,  15.8,  48.4,  19.6,  43.3,   9.2,   3.6,  11.2
2026070402010706,1,07032103,14,       1213,  17.6,  15.9,  13.2,  35.9,   3.1,  80.8,  48.5,  18.6,  57.0,  18.3,  37.3,   8.5,   2.9,  13.1
2026070402010706,1,07032111,14,       1284,  18.6,  16.5,  13.5,  35.4,   3.3,  79.0,  51.3,  19.0,  60.4,  19.0,  39.5,   8.8,   2.7,  13.0
2026070402010706,1,07032120,14,       1402,  19.0,  11.4,  13.5,  37.3,   3.5,  80.1,  46.7,  14.9,  59.0,  18.6,  43.1,   9.2,   2.8,  13.1
2026070402010706,1,07032128,14,       1466,  19.8,  11.6,  13.3,  31.6,   3.6,  78.1,  46.9,  15.4,  53.3,  16.7,  41.8,   9.4,   2.8,  12.8
2026070402010706,1,07032136,14,       1629,  21.3,  12.4,  14.6,  33.4,   2.9,  86.8,  44.9,  15.3,  59.2,  17.1,  46.5,  10.3,   3.1,  14.1
2026070402010706,1,07032144,14,       1734,  22.3,  12.0,  15.2,  34.6,   2.8,  86.7,  46.2,  15.0,  63.0,  18.0,  49.5,   9.6,   3.1,  14.9
2026070402010706,1,07032153,14,       3505,  44.5,  21.0,  28.9,  68.3,   5.2, 121.9,  93.4,  29.5, 121.9,   8.1,  90.4,  19.0,   1.5,  30.1
2026070402010706,1,07032201,14,       3593,  44.9,  21.6,  29.6,  68.4,   4.8, 110.5,  95.8,  29.9, 119.7,   8.3,  92.7,  18.0,   1.5,  29.9
2026070402010706,1,07032209,14,       3901,  33.9,  19.8,  31.5,  66.4,   4.9,  50.3,  94.5,  25.3, 130.0,   8.4,  74.3,  14.1,   1.6,  24.1
2026070402010706,1,07032217,14,       3993,  34.3,  20.0,  31.9,  66.5,   4.8,  49.9,  58.0,  23.4, 118.3,   8.5,  70.9,  14.4,   1.7,  23.8
2026070402010706,1,07032226,14,       4177,  34.4,  18.7,  26.9,  66.8,   4.4,  50.6,  58.6,  24.5, 119.3,   8.8,  72.6,  15.1,   1.7,  21.6
2026070402010706,1,07032234,14,       4354,  35.5,  19.3,  26.5,  68.2,   4.5,  49.0,  61.1,  24.8, 124.4,   9.2,  75.7,  10.2,   1.8,  21.9
2026070402010706,1,07032242,14,       5732,  45.8,  25.0,  34.4,  86.5,   5.7,  62.8,  76.4,  31.6, 163.7,  12.0,  97.5,  13.0,   1.4,  27.9
2026070402010706,1,07032250,14,       5819,  45.6,  25.1,  27.7,  86.2,   5.6,  63.7,  76.3,  32.1, 155.1,  12.1,  91.2,  12.8,   1.4,  28.0
2026070402010706,1,07032259,14,       5918,  39.4,  22.7,  28.0,  87.6,   5.6,  63.9,  77.6,  30.9, 157.8,  12.3,  87.6,  12.1,   1.4,  28.5
2026070402010706,1,07032307,14,       5985,  38.0,  22.3,  28.1,  87.0,   5.6,  63.0,  78.4,  30.8, 133.0,  12.3,  84.0,  12.1,   1.4,  27.8
2026070402010706,1,07032315,14,       6109,  35.4,  20.7,  27.9,  87.2,   5.5,  59.6,  76.3,  28.9, 135.7,  12.5,  84.2,  12.1,   1.5,  27.6
2026070402010706,1,07032323,14,       6246,  35.9,  15.8,  28.5,  86.1,   5.5,  59.4,  78.0,  29.3, 131.4,  12.7,  83.2,  12.3,   1.5,  28.0
2026070402010706,1,07032332,14,       6547,  37.1,  14.1,  27.2,  90.3,   4.9,  60.9,  74.8,  28.7, 134.2,  12.6,  73.7,  12.7,   1.6,  28.4
2026070402010706,1,07032340,14,       6587,  34.6,  14.2,  27.4,  89.3,   4.9,  61.2,  75.2,  28.3, 131.7,  12.3,  74.2,  12.8,   1.6,  28.6
2026070402010706,1,07032348,14,       6729,  34.9,  13.3,  27.7,  89.7,   4.8,  61.1,  75.8,  27.3, 128.1,  12.2,  73.7,  13.0,   1.6,  28.6
2026070402010706,1,07032356,14,       6766,  34.4,  13.2,  26.5,  90.2,   4.8,  61.5,  75.1,  27.2, 123.0,  12.2,  73.1,  13.1,   1.6,  28.6
2026070402010706,1,07040005,14,       6791,  34.6,  12.8,  26.5,  90.5,   4.8,  61.7,  75.4,  27.1, 123.4,  12.2,  73.4,  13.1,   1.6,  28.7
2026070402010706,1,07040013,14,       6814,  34.5,  12.8,  26.5,  89.3,   4.8,  61.2,  75.7,  26.9, 123.8,  12.2,  69.0,  13.1,   1.6,  28.2
2026070402010706,1,07040021,14,       6944,  31.9,  13.0,  26.8,  84.1,   4.8,  61.7,  76.0,  25.8, 126.2,  12.3,  63.1,  13.1,   1.6,  28.6
2026070402010706,1,07040029,14,       7045,  32.3,  13.1,  26.2,  82.8,   4.7,  61.9,  76.1,  25.9, 128.0,  12.3,  59.3,  12.6,   1.6,  29.0
2026070402010706,1,07040038,14,       7160,  31.4,  13.3,  24.1,  83.0,   4.6,  62.9,  77.4,  25.2, 127.2,  12.1,  55.6,  12.8,   1.7,  29.3
2026070402010706,1,07040046,14,       7272,  30.1,  13.4,  24.3,  83.1,   4.6,  63.2,  76.5,  24.3, 123.7,  11.7,  52.4,  12.7,   1.7,  29.5
2026070402010706,1,07040054,14,       7355,  29.7,  13.4,  24.1,  82.8,   4.6,  63.2,  76.4,  23.8, 120.0,  11.8,  51.6,  12.3,   1.7,  29.5
2026070402010706,1,07040102,14,       8217,  33.0,  14.9,  26.7,  87.6,   3.1,  69.1,  85.3,  25.4, 131.4,  13.1,  57.1,  13.7,   1.9,  32.7
2026070402010706,1,07040111,14,       8328,  33.3,  15.0,  26.9,  88.8,   3.1,  70.1,  85.4,  21.6, 133.2,  13.0,  54.1,  13.9,   1.9,  33.1
2026070402010706,1,07040119,14,       8457,  32.6,  15.1,  27.3,  90.2,   3.1,  63.2,  86.7,  21.7, 135.3,  13.2,  55.0,  14.0,   1.9,  28.6
2026070402010706,1,07040127,14,       8531,  32.4,  15.2,  27.6,  89.8,   3.1,  63.1,  87.4,  19.4, 136.4,  13.1,  52.4,  14.1,   1.9,  28.6
2026070402010706,1,07040135,14,       8556,  31.9,  15.1,  27.6,  88.8,   3.1,  61.6,  86.6,  19.4, 136.8,  13.1,  52.2,  14.1,   2.0,  28.5
2026070402010706,1,07040144,14,       8617,  32.0,  15.1,  27.4,  80.1,   3.1,  61.5,  72.5,  19.3, 137.8,  13.1,  51.8,  14.2,   2.0,  28.4
2026070402010706,1,07040152,14,       8660,  32.2,  15.2,  27.6,  79.6,   3.1,  58.7,  72.9,  18.8, 138.5,  13.1,  48.4,  14.3,   2.0,  28.6
2026070402010706,1,07040200,14,       8725,  31.7,  15.1,  27.6,  79.3,   3.1,  58.6,  72.7,  18.4, 139.6,  13.2,  48.8,  14.4,   2.0,  28.0
2026070402010706,1,07040208,14,       8894,  30.5,  14.9,  28.2,  79.9,   3.1,  59.2,  73.3,  18.7, 142.3,  11.3,  49.7,  14.6,   2.0,  28.4
2026070402010706,1,07040217,14,       8940,  30.4,  15.0,  28.2,  79.4,   3.1,  59.6,  73.7,  18.7, 140.2,  11.2,  46.7,  14.7,   2.0,  28.4
2026070402010706,1,07040225,14,       8966,  30.5,  15.0,  28.3,  78.8,   3.1,  59.7,  73.9,  18.4, 140.6,  11.2,  46.8,  14.5,   2.0,  28.4
2026070402010706,1,07040233,14,       9020,  30.7,  14.6,  28.5,  79.2,   3.1,  55.5,  74.3,  18.3, 141.4,  11.3,  46.8,  14.3,   2.0,  28.5
2026070402010706,1,07040241,14,       9039,  30.6,  14.6,  28.4,  79.4,   3.1,  54.7,  74.5,  17.9, 141.7,  11.3,  46.9,  14.3,   2.0,  28.4
2026070402010706,1,07040250,14,       9144,  29.9,  14.7,  28.6,  80.3,   3.2,  54.5,  75.4,  15.7, 138.0,  11.4,  46.0,  14.2,   2.1,  28.8
2026070402010706,1,07040258,14,       9210,  30.1,  14.5,  28.6,  80.9,   3.2,  54.5,  75.1,  15.8, 139.0,  11.5,  42.8,  13.5,   2.1,  29.0
2026070402010706,1,07040306,14,       9243,  29.5,  14.6,  28.6,  81.2,   3.2,  53.9,  74.6,  15.7, 139.5,  11.5,  42.7,  13.4,   2.1,  28.8
2026070402010706,1,07040314,14,       9269,  28.5,  14.6,  28.7,  80.6,   3.2,  53.7,  74.9,  15.8, 139.9,  11.6,  40.5,  13.4,   2.1,  28.9
2026070402010706,1,07040323,14,       9318,  28.3,  14.7,  28.8,  81.0,   3.2,  54.0,  75.2,  15.8, 140.6,  11.6,  40.2,  13.2,   2.1,  29.1
2026070402010706,1,07040331,14,       9338,  28.4,  14.6,  28.9,  80.3,   3.2,  52.2,  75.4,  15.8, 140.9,  11.7,  40.3,  13.1,   2.1,  29.1
2026070402010706,1,07040339,14,       9390,  28.4,  14.6,  28.8,  79.0,   3.2,  51.8,  72.2,  15.8, 141.7,  11.7,  40.1,  12.5,   2.1,  29.3
2026070402010706,1,07040347,14,       9405,  28.3,  14.6,  28.9,  79.2,   3.2,  51.8,  72.3,  15.9, 141.9,  11.7,  40.2,  12.5,   2.1,  29.3
2026070402010706,1,07040356,14,       9464,  28.1,  14.4,  29.1,  79.6,   3.2,  51.5,  71.4,  15.5, 142.8,  11.8,  40.4,  12.5,   2.1,  28.8
2026070402010706,1,07040404,14,       9485,  27.7,  14.4,  29.1,  79.0,   3.2,  50.9,  71.5,  15.5, 143.1,  11.8,  40.5,  12.4,   2.1,  28.9
2026070402010706,1,07040412,14,       9512,  27.5,  14.4,  28.8,  77.6,   3.2,  51.0,  71.7,  15.6, 143.5,  11.9,  40.4,  12.4,   2.1,  29.0
2026070402010706,1,07040420,14,       9528,  27.6,  14.3,  28.8,  76.9,   3.2,  51.1,  71.2,  15.6, 143.8,  11.9,  40.5,  12.4,   2.1,  29.0
2026070402010706,1,07040429,14,       9565,  27.7,  14.3,  28.7,  75.7,   3.2,  51.3,  70.2,  15.5, 144.3,  11.7,  40.4,  12.4,   2.1,  29.0
2026070402010706,1,07040437,14,       9600,  27.8,  14.4,  27.8,  76.0,   3.2,  51.2,  70.4,  15.6, 144.9,  11.6,  40.4,  12.5,   2.2,  28.6
2026070402010706,1,07040445,14,       9673,  27.8,  14.2,  27.9,  75.1,   3.1,  51.5,  70.9,  15.6, 146.0,  11.7,  40.7,  12.6,   2.2,  27.8
2026070402010706,1,07040453,14,       9733,  27.8,  14.2,  27.1,  74.1,   3.2,  48.6,  71.4,  15.6, 146.9,  11.7,  38.5,  12.6,   2.2,  26.9
2026070402010706,1,07040502,14,       9826,  26.6,  14.0,  27.0,  74.8,   3.1,  48.5,  71.4,  15.5, 142.9,  11.8,  37.2,  12.7,   2.2,  27.0
2026070402010706,1,07040510,14,       9878,  26.0,  14.0,  27.0,  75.2,   3.2,  48.7,  71.8,  15.0, 143.6,  11.7,  37.2,  12.8,   2.2,  27.0
2026070402010706,1,07040518,14,       9929,  26.2,  14.0,  27.2,  75.6,   3.2,  49.0,  72.2,  15.1, 141.8,  11.7,  37.4,  12.4,   2.2,  27.1
2026070402010706,1,07040526,14,       9951,  25.9,  14.0,  27.2,  75.1,   3.2,  48.8,  72.3,  15.0, 142.1,  11.7,  36.5,  12.4,   2.2,  26.8
2026070402010706,1,07040535,14,      10057,  26.1,  14.1,  27.1,  75.1,   3.2,  49.0,  71.8,  15.2, 143.6,  11.8,  36.7,  12.5,   2.2,  26.9
2026070402010706,1,07040543,14,      10221,  20.0,  13.6,  27.4,  76.4,   3.2,  49.8,  73.0,  15.4, 146.0,  12.0,  37.3,  12.5,   2.2,  27.3
2026070402010706,1,07040551,14,      10304,  20.1,  12.7,  27.4,  75.6,   3.2,  50.2,  73.6,  15.5, 147.2,  12.1,  37.6,  12.6,   2.2,  27.2
2026070402010706,1,07040559,14,      10417,  19.9,  12.1,  27.7,  76.4,   3.3,  50.2,  74.4,  15.2, 148.8,  12.2,  36.3,  12.7,   2.3,  25.7
2026070402010706,1,07040608,14,      10536,  19.7,  12.2,  28.0,  77.3,   3.3,  50.7,  75.2,  15.4, 147.8,  12.1,  31.5,  12.2,   2.3,  25.6
2026070402010706,1,07040616,14,      10570,  19.7,  12.2,  28.0,  76.8,   3.3,  50.6,  74.1,  15.4, 143.3,  12.1,  31.5,  12.1,   2.3,  25.5
2026070402010706,1,07040624,14,      10802,  19.9,  12.2,  26.4,  77.8,   3.3,  45.7,  73.2,  15.6, 144.0,  12.2,  31.5,  11.5,   2.3,  25.4
2026070402010706,1,07040632,14,      10870,  19.9,  12.2,  26.5,  78.3,   3.3,  45.5,  73.0,  15.6, 144.9,  12.2,  31.7,  11.4,   2.3,  25.5
2026070402010706,1,07040641,14,      11015,  20.1,  12.3,  26.8,  79.3,   3.3,  44.9,  72.8,  15.5, 144.4,  12.3,  32.0,  11.4,   2.3,  25.8
2026070402010706,1,07040649,14,      11174,  20.2,  12.4,  26.7,  79.1,   3.3,  44.6,  73.8,  15.5, 146.5,  12.3,  30.0,  10.7,   2.3,  25.8
2026070402010706,1,07040657,14,      11353,  20.2,  12.5,  25.8,  80.3,   3.3,  45.4,  72.6,  15.5, 148.8,  12.4,  30.2,  10.1,   2.4,  25.0
2026070402010706,1,07040706,14,      12153,  21.0,  13.0,  27.3,  78.4,   2.9,  45.2,  75.9,  16.2, 151.9,  13.1,  31.2,  10.6,   2.5,  25.5
2026070402010706,1,07040715,14,      12497,  20.9,  13.1,  27.5,  78.7,   2.9,  44.6,  71.4,  14.1, 128.1,  13.3,  31.6,  10.7,   2.5,  25.5
2026070402010706,1,07040724,14,      12991,  20.6,  12.7,  25.9,  74.7,   3.0,  45.7,  71.1,  13.9, 109.3,  13.0,  28.8,  10.9,   2.6,  25.7
2026070402010706,1,07040734,14,      13488,  19.7,  12.9,  25.6,  72.9,   3.0,  45.1,  67.8,  13.7, 104.7,  12.9,  28.3,  10.6,   2.6,  24.9
2026070402010706,1,07040743,14,      13976,  19.5,  12.7,  25.8,  73.0,   3.1,  45.2,  68.5,  12.6, 104.4,  13.2,  28.3,  10.5,   2.6,  24.2
2026070402010706,1,07040752,14,      14331,  19.3,  12.5,  25.7,  72.1,   3.1,  44.9,  68.6,  12.2, 103.2,  13.2,  27.9,  10.5,   2.6,  24.3
2026070402010706,1,07040801,14,      14726,  19.1,  12.6,  25.7,  72.7,   3.1,  44.9,  69.7,  11.6, 102.4,  13.5,  28.3,  10.6,   2.6,  23.8
2026070402010706,1,07040810,14,      15245,  18.9,  11.2,  25.3,  70.9,   3.1,  46.0,  70.0,  11.8, 105.1,  13.6,  26.9,  10.8,   2.7,  23.9
2026070402010706,1,07040819,14,      15991,  19.2,   9.7,  25.0,  71.8,   3.2,  42.7,  70.2,  11.5,  96.1,  13.6,  27.4,  11.1,   2.8,  22.3
2026070402010706,1,07040829,14,      16501,  19.4,   9.7,  25.3,  68.0,   3.2,  42.8,  72.1,  11.4,  91.6,  13.7,  27.2,  11.2,   2.8,  21.5
2026070402010706,1,07040838,14,      16890,  17.8,   9.7,  25.4,  67.5,   3.3,  42.7,  72.6,  11.5,  93.1,  13.6,  26.9,  11.0,   2.8,  21.5
2026070402010706,1,07040847,14,      17578,  17.7,   9.8,  24.9,  67.6,   3.3,  42.3,  72.4,  11.6,  88.4,  13.8,  26.4,  10.7,   2.8,  20.9
2026070402010706,1,07040856,14,      18113,  17.8,   9.8,  23.7,  65.2,   3.3,  42.6,  71.3,  11.7,  90.5,  14.1,  26.7,  10.8,   2.8,  20.4
2026070402010706,1,07040905,14,      18765,  17.4,   9.7,  23.6,  63.8,   3.2,  42.0,  72.5,  11.7,  93.2,  14.2,  26.4,  10.7,   2.8,  20.0
2026070402010706,1,07040914,14,      19803,  16.9,   9.8,  22.8,  60.4,   3.3,  40.8,  74.0,  11.4,  94.8,  14.3,  23.6,  10.4,   2.9,  19.9
2026070402010706,1,07040924,14,      20304,  17.0,   9.8,  22.2,  61.0,   3.3,  40.8,  74.5,  11.4,  96.6,  14.1,  22.9,  10.4,   2.9,  19.4
2026070402010706,1,07040929,14,      20978,  17.2,  10.0,  22.4,  60.3,   3.3,  41.6,  73.9,  10.2,  96.4,  14.0,  21.4,  10.6,   3.0,  19.7
2026070402010706,1,07040938,14,      22507,  16.9,  10.3,  22.6,  58.4,   3.3,  42.4,  71.4,  10.2,  97.8,  13.6,  20.5,  10.4,   3.1,  18.6
2026070402010706,1,07040947,14,      23916,  16.3,  10.6,  22.2,  56.7,   3.3,  42.4,  62.5,  10.1,  95.1,  14.1,  20.7,  10.3,   3.1,  18.8
2026070402010706,1,07040956,14,      26471,  17.2,  10.7,  22.1,  59.8,   3.0,  45.1,  61.2,  10.7, 100.8,  14.0,  19.4,  11.0,   3.3,  19.5
2026070402010706,1,07041004,14,      27179,  16.9,  10.6,  22.3,  59.8,   3.0,  45.8,  61.5,  10.7, 101.1,  13.8,  18.5,  11.1,   3.3,  19.8
2026070402010706,1,07041012,14,      29155,  17.7,  10.9,  23.2,  54.4,   3.1,  43.2,  63.9,  11.0, 106.5,  14.7,  19.7,   7.5,   3.5,  20.3
2026070402010706,1,07041020,14,      29749,  17.8,  10.8,  23.4,  52.7,   3.1,  42.9,  64.3,  10.7, 107.2,  14.8,  19.6,   7.5,   3.5,  20.0
2026070402010706,1,07041027,14,      30625,  17.9,  10.9,  23.3,  53.9,   3.1,  43.9,  65.3,  10.6, 109.8,  13.6,  20.0,   7.6,   3.5,  20.3
2026070402010706,1,07041035,14,      31197,  17.6,  10.9,  22.9,  54.4,   3.1,  44.0,  65.8,  10.6, 108.5,  13.6,  19.9,   7.7,   3.5,  20.4
2026070402010706,1,07041043,14,      32062,  18.0,  11.1,  23.2,  54.5,   3.0,  44.2,  66.6,  10.8, 107.7,  13.6,  20.1,   7.4,   3.6,  20.6
2026070402010706,1,07041050,14,      32986,  18.1,  10.3,  23.6,  54.8,   3.1,  44.4,  66.9,  10.8, 110.4,  12.5,  20.1,   7.4,   3.7,  20.8
2026070402010706,1,07041057,14,      33766,  17.9,  10.2,  24.0,  55.3,   3.1,  42.9,  67.8,  11.0, 111.6,  12.7,  20.1,   7.5,   3.7,  20.0
2026070402010706,1,07041104,14,      34433,  17.6,  10.0,  24.3,  49.1,   3.1,  43.5,  68.0,  11.0, 111.5,  12.7,  20.0,   7.5,   3.7,  20.1
2026070402010706,1,07041110,14,      35307,  17.3,  10.0,  24.4,  48.7,   3.1,  41.6,  66.7,  11.0, 106.9,  12.7,  20.0,   7.4,   3.7,  19.9
2026070402010706,1,07041117,14,      36211,  17.1,  10.0,  24.7,  48.2,   3.1,  42.0,  65.8,  11.2, 102.0,  12.8,  20.3,   7.4,   3.8,  20.2
2026070402010706,1,07041123,14,      37441,  17.2,   9.9,  24.9,  49.1,   3.0,  42.9,  65.9,  11.4, 103.6,  13.0,  20.4,   7.6,   3.8,  20.1
2026070402010706,1,07041129,14,      38181,  17.1,  10.0,  22.3,  49.3,   2.9,  43.2,  66.4,  11.5, 103.8,  13.2,  20.5,   7.6,   3.9,  20.4
2026070402010706,1,07041135,14,      39387,  16.8,  10.1,  22.7,  49.0,   3.0,  43.8,  66.8,  11.0, 106.8,  13.5,  19.3,   7.6,   3.9,  20.7
2026070402010706,1,07041141,14,      40604,  16.3,  10.1,  22.8,  49.8,   3.0,  43.0,  68.0,  11.1, 107.9,  13.6,  19.4,   7.3,   3.9,  20.6
2026070402010706,1,07041146,14,      42801,  16.0,  10.3,  22.9,  50.8,   2.9,  42.9,  70.7,  11.0, 110.8,  14.1,  19.5,   7.4,   4.0,  21.3
2026070402010706,1,07041152,14,      45715,  15.9,  10.1,  23.1,  51.8,   2.9,  43.9,  74.1,  11.2, 106.3,  14.1,  18.9,   7.3,   4.1,  20.7
2026070402010706,1,07041158,14,      47294,  15.8,   9.6,  23.3,  52.9,   2.9,  44.2,  76.7,  11.3, 108.1,  14.1,  19.1,   7.3,   4.2,  20.2
2026070402010706,1,07041204,14,      51728,  16.3,   9.8,  24.8,  57.0,   3.0,  47.2,  79.1,   9.9, 112.7,  14.4,  19.9,   7.5,   3.8,  21.3
2026070402010706,1,07041210,14,      56550,  14.4,  10.0,  25.6,  59.0,   2.9,  49.1,  79.9,   9.7, 114.2,  13.8,  20.8,   7.7,   4.1,  20.9
2026070402010706,1,07041215,14,      59210,  14.3,   9.8,  26.0,  59.8,   2.9,  43.5,  64.7,   9.6, 113.3,  13.9,  20.4,   7.8,   4.2,  20.9
2026070402010706,1,07041220,14,      63909,  13.7,   9.2,  24.2,  60.0,   2.9,  44.9,  65.8,   9.6, 117.5,  14.2,  20.8,   7.6,   4.3,  21.2
2026070402010706,1,07041225,14,      71575,  14.0,   9.3,  25.8,  64.1,   2.7,  48.6,  69.6,  10.2, 122.8,  14.7,  20.1,   7.7,   4.6,  21.5
2026070402010706,1,07041229,14,      88889,  13.0,   9.3,  28.6,  73.1,   2.6,  55.9,  78.3,  10.3, 131.9,  15.5,  21.3,   6.7,   4.9,  22.8
2026070402010706,1,07041234,14,     135896,  12.6,   9.1,  32.5,  89.5,   2.5,  60.7,  84.4,  12.2, 144.1,  17.9,  23.0,   5.6,   5.0,  24.1
2026070402010706,1,07041239,14,     490348,  12.0,   7.7,  65.7, 210.4,   2.1,  69.4, 174.7,  12.1, 290.5,  27.2,  20.0,   4.8,   8.1,  29.6
2026070402010706,3,07041240,14,     499651,  11.4,   7.9,  66.8, 214.0,   2.1,  64.4, 177.8,  12.2, 294.7,  26.0,  20.3,   4.8,   8.2,  30.0
2026070402010706,3,07041243,14,     499651,  11.3,   7.8,   0.0, 211.5,   2.1,  63.7, 175.7,  12.1, 291.2,  25.7,  20.0,   4.7,   8.1,  29.7
2026070402010706,4,07041252,14,     499651,  11.3,   7.8,   0.0, 211.5,   2.1,  63.7, 175.7,  12.1, 291.2,  25.7,  20.0,   4.7,   8.1,  29.7
