ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘
2026062102010412,1,06202349,10,       3871,   5.5,   1.9,  10.4,  55.3,  12.9,  27.8,  48.3,  34.0,   7.4,   7.2
2026062102010412,1,06202357,10,       3933,   5.4,   1.9,  10.4,  55.2,  12.8,  27.8,  49.1,  32.7,   7.5,   7.3
2026062102010412,1,06210005,10,       3976,   5.4,   1.9,  10.4,  54.8,  12.8,  27.4,  49.7,  33.1,   7.3,   7.1
2026062102010412,1,06210013,10,       4006,   5.5,   1.9,  10.4,  55.2,  12.9,  27.1,  50.0,  33.3,   7.3,   6.9
2026062102010412,1,06210022,10,       4161,   5.7,   1.8,  10.8,  48.9,  12.9,  27.0,  51.2,  34.6,   7.5,   7.2
2026062102010412,1,06210030,10,       4197,   5.7,   1.8,  10.8,  49.3,  12.9,  26.0,  51.6,  31.6,   7.5,   7.2
2026062102010412,1,06210038,10,       4252,   5.7,   1.9,  10.5,  50.0,  12.9,  26.1,  51.5,  30.9,   7.5,   7.0
2026062102010412,1,06210046,10,       4336,   5.8,   1.9,  10.5,  50.2,  13.0,  26.0,  52.5,  31.5,   7.7,   6.6
2026062102010412,1,06210055,10,       4355,   5.9,   1.9,  10.5,  50.4,  13.0,  26.0,  51.2,  31.3,   7.7,   6.6
2026062102010412,1,06210103,10,       4404,   5.9,   1.9,  10.3,  47.6,  12.7,  26.2,  51.8,  31.1,   7.7,   6.6
2026062102010412,1,06210111,10,       4486,   5.9,   1.9,  10.4,  48.4,  12.9,  25.8,  52.0,  31.7,   7.8,   6.0
2026062102010412,1,06210119,10,       4545,   6.0,   1.9,   9.5,  47.8,  13.0,  25.9,  52.6,  31.8,   7.9,   6.1
2026062102010412,1,06210128,10,       4590,   6.0,   1.9,   9.5,  47.6,  13.2,  23.8,  52.4,  32.2,   7.9,   6.1
2026062102010412,1,06210136,10,       4602,   6.0,   1.9,   9.5,  47.8,  13.1,  23.7,  52.5,  32.0,   7.9,   6.0
2026062102010412,1,06210144,10,       4631,   6.0,   2.0,   9.6,  48.1,  13.2,  23.5,  52.9,  31.9,   7.9,   5.9
2026062102010412,1,06210152,10,       4685,   6.0,   2.0,   9.2,  47.4,  13.2,  23.5,  53.5,  32.0,   8.0,   5.8
2026062102010412,1,06210201,10,       4716,   6.0,   2.0,   9.3,  47.7,  13.1,  23.0,  53.1,  31.9,   8.0,   5.8
2026062102010412,1,06210209,10,       4756,   6.1,   2.0,   9.4,  48.1,  13.1,  23.2,  53.5,  30.6,   7.8,   5.7
2026062102010412,1,06210217,10,       4768,   6.1,   2.0,   9.4,  47.6,  13.1,  23.2,  50.1,  30.7,   7.8,   5.7
2026062102010412,1,06210225,10,       4832,   6.1,   2.0,   9.2,  47.7,  13.1,  23.4,  50.8,  30.9,   7.9,   5.7
2026062102010412,1,06210234,10,       4860,   6.2,   2.0,   9.1,  47.4,  13.1,  23.5,  50.4,  31.1,   7.8,   5.7
2026062102010412,1,06210242,10,       4874,   6.2,   2.0,   9.1,  47.5,  13.1,  23.3,  50.6,  30.7,   7.8,   5.7
2026062102010412,1,06210250,10,       4884,   6.2,   2.0,   9.0,  47.6,  13.0,  23.3,  50.7,  30.2,   7.9,   5.7
2026062102010412,1,06210258,10,       4907,   6.2,   2.0,   9.0,  47.8,  13.0,  23.3,  50.9,  30.4,   7.8,   5.6
2026062102010412,1,06210307,10,       4912,   6.2,   2.0,   9.0,  47.9,  13.0,  23.3,  51.0,  30.4,   7.9,   5.6
2026062102010412,1,06210315,10,       4936,   6.2,   2.0,   8.9,  47.5,  12.9,  23.2,  50.6,  30.1,   7.9,   5.6
2026062102010412,1,06210323,10,       4965,   6.3,   2.0,   9.0,  47.8,  12.8,  23.3,  50.9,  30.3,   7.7,   5.6
2026062102010412,1,06210331,10,       4993,   6.3,   2.0,   9.0,  48.1,  12.9,  23.4,  51.2,  30.4,   7.7,   5.5
2026062102010412,1,06210340,10,       5011,   6.3,   2.0,   9.1,  48.2,  12.9,  23.5,  51.3,  30.6,   7.7,   5.5
2026062102010412,1,06210348,10,       5042,   6.3,   2.0,   9.1,  48.5,  12.6,  23.7,  51.0,  30.1,   7.7,   5.4
2026062102010412,1,06210356,10,       5044,   6.3,   2.0,   9.1,  48.6,  12.5,  23.7,  51.0,  30.1,   7.7,   5.4
2026062102010412,1,06210404,10,       5113,   6.4,   2.1,   9.2,  49.2,  12.3,  24.0,  51.1,  30.5,   7.8,   5.1
2026062102010412,1,06210413,10,       5124,   6.4,   2.1,   9.2,  49.3,  12.3,  24.1,  49.9,  30.3,   7.8,   5.1
2026062102010412,1,06210421,10,       5172,   6.4,   2.1,   9.1,  49.8,  12.2,  24.1,  50.4,  30.4,   7.8,   5.1
2026062102010412,1,06210429,10,       5192,   6.4,   2.1,   9.2,  50.0,  12.2,  22.8,  50.0,  30.3,   7.9,   5.1
2026062102010412,1,06210437,10,       5226,   6.4,   2.1,   9.2,  49.7,  12.2,  22.8,  49.1,  30.0,   7.8,   5.1
2026062102010412,1,06210446,10,       5236,   6.4,   2.1,   9.2,  49.8,  12.2,  22.8,  49.2,  30.1,   7.8,   5.1
2026062102010412,1,06210454,10,       5791,   6.9,   1.8,  10.2,  54.5,  13.0,  23.7,  54.5,  33.3,   8.6,   5.6
2026062102010412,1,06210502,10,       5816,   6.9,   1.8,  10.2,  54.7,  12.8,  23.2,  54.7,  33.4,   8.6,   5.6
2026062102010412,1,06210510,10,       5890,   7.0,   1.9,  10.3,  55.4,  13.0,  23.5,  55.4,  31.4,   8.7,   5.4
2026062102010412,1,06210519,10,       5923,   7.0,   1.9,  10.2,  55.7,  13.0,  23.3,  55.7,  31.5,   8.7,   5.3
2026062102010412,1,06210527,10,       5942,   7.0,   1.9,  10.2,  55.9,  12.8,  23.3,  55.9,  31.4,   8.7,   5.3
2026062102010412,1,06210535,10,       5960,   7.0,   1.9,  10.2,  54.8,  12.7,  22.7,  56.0,  31.5,   8.8,   5.3
2026062102010412,1,06210543,10,       6016,   7.0,   1.9,  10.1,  55.3,  12.7,  21.7,  55.9,  31.4,   8.7,   5.3
2026062102010412,1,06210552,10,       6061,   7.0,   1.9,  10.0,  53.8,  12.7,  21.7,  55.7,  31.6,   8.6,   5.3
2026062102010412,1,06210600,10,       6126,   7.0,   1.9,   9.8,  53.2,  12.8,  21.7,  56.3,  31.8,   8.7,   5.3
2026062102010412,1,06210608,10,       6274,   7.1,   1.9,   9.9,  53.9,  13.0,  22.1,  56.3,  32.3,   8.8,   5.4
2026062102010412,1,06210616,10,       6351,   7.1,   1.9,  10.0,  53.4,  13.0,  21.1,  55.2,  32.5,   8.8,   5.3
2026062102010412,1,06210625,10,       6429,   7.2,   1.9,  10.1,  54.1,  13.1,  21.3,  35.7,  32.9,   8.9,   5.4
2026062102010412,1,06210633,10,       6654,   6.4,   1.9,  10.5,  54.8,  13.5,  21.9,  36.7,  33.6,   8.5,   5.5
2026062102010412,1,06210641,10,       6700,   6.4,   1.9,  10.5,  55.2,  13.5,  21.5,  36.9,  33.9,   8.5,   5.5
2026062102010412,1,06210650,10,       6791,   6.4,   1.9,  10.3,  56.0,  13.2,  21.3,  37.2,  34.1,   8.6,   5.5
2026062102010412,1,06210658,10,       6859,   6.3,   1.9,  10.4,  55.4,  13.1,  21.1,  37.0,  34.2,   8.6,   5.5
2026062102010412,1,06210706,10,       7001,   6.4,   1.9,  10.3,  54.3,  13.1,  20.6,  37.0,  33.3,   8.6,   5.6
2026062102010412,1,06210714,10,       7057,   6.4,   1.9,  10.3,  53.7,  12.8,  20.6,  36.8,  33.2,   8.7,   5.6
2026062102010412,1,06210723,10,       7235,   6.4,   2.0,  10.4,  51.2,  12.7,  19.5,  36.8,  32.5,   8.5,   5.6
2026062102010412,1,06210731,10,       7305,   6.4,   2.0,  10.3,  51.2,  12.6,  19.6,  35.6,  32.8,   8.6,   5.5
2026062102010412,1,06210739,10,       7587,   6.1,   2.0,  10.3,  48.1,  11.8,  19.7,  36.3,  32.8,   8.8,   5.6
2026062102010412,1,06210747,10,       7856,   6.3,   2.0,  10.3,  49.1,  11.8,  19.2,  37.4,  33.6,   9.0,   5.6
2026062102010412,1,06210756,10,       8041,   6.3,   2.0,  10.3,  49.1,  11.8,  19.3,  36.3,  33.5,   9.1,   5.6
2026062102010412,1,06210804,10,       8142,   6.3,   2.0,  10.2,  48.6,  11.8,  19.3,  36.3,  33.2,   9.2,   5.5
2026062102010412,1,06210812,10,       8442,   6.5,   2.0,   9.9,  42.2,  11.7,  19.0,  36.3,  26.3,   9.3,   5.5
2026062102010412,1,06210820,10,       8567,   6.5,   2.0,  10.0,  38.0,  11.4,  18.9,  36.4,  25.8,   9.1,   5.6
2026062102010412,1,06210829,10,       8811,   6.6,   2.1,   9.9,  35.2,  10.9,  18.7,  37.0,  26.4,   9.0,   5.6
2026062102010412,1,06210837,10,       9009,   6.7,   2.1,   9.8,  30.4,  10.8,  18.3,  37.5,  26.8,   8.8,   5.6
2026062102010412,1,06210845,10,       9549,   6.7,   2.2,   9.9,  26.8,  10.8,  17.2,  38.7,  26.7,   8.7,   5.3
2026062102010412,1,06210853,10,       9862,   6.8,   2.2,   9.8,  26.3,   9.4,  16.5,  39.6,  27.5,   8.9,   5.3
2026062102010412,1,06210902,10,      10377,   6.9,   2.2,  10.1,  23.7,   9.3,  15.6,  40.1,  28.5,   9.0,   5.3
2026062102010412,1,06210910,10,      10647,   6.9,   2.2,   9.9,  23.9,   9.2,  15.9,  38.5,  27.3,   9.1,   5.4
2026062102010412,1,06210918,10,      11062,   6.8,   2.3,  10.1,  19.8,   9.2,  16.0,  39.5,  27.3,   9.2,   5.3
2026062102010412,1,06210926,10,      11694,   6.7,   2.2,  10.5,  20.6,   9.6,  14.3,  39.6,  27.7,   9.1,   5.5
2026062102010412,1,06210935,10,      13956,   7.4,   2.0,  11.4,  20.2,  10.1,  16.0,  24.2,  28.8,  10.4,   6.0
2026062102010412,1,06210943,10,      17266,   7.9,   1.8,  13.2,  23.0,  11.3,  18.7,  28.1,  30.4,  11.0,   6.1
2026062102010412,1,06210951,10,      17853,   7.8,   1.8,  13.1,  21.0,  10.8,  18.6,  28.5,  30.9,  10.9,   5.9
2026062102010412,1,06210959,10,      19028,   8.0,   1.8,  12.8,  21.3,  10.6,  18.7,  29.2,  31.7,  11.2,   6.0
2026062102010412,1,06211006,10,      19392,   8.1,   1.8,  12.6,  21.4,  10.5,  17.8,  29.4,  31.2,  11.2,   6.0
2026062102010412,1,06211014,10,      19753,   8.1,   1.8,  12.3,  21.4,  10.5,  17.7,  28.6,  31.4,  11.2,   6.0
2026062102010412,1,06211022,10,      20315,   7.7,   1.9,  11.5,  21.4,  10.5,  17.8,  29.0,  31.9,  11.4,   5.9
2026062102010412,1,06211028,10,      20709,   7.8,   1.9,  11.3,  21.2,  10.2,  17.8,  28.7,  31.8,  11.3,   5.8
2026062102010412,1,06211035,10,      21062,   7.8,   1.9,  11.4,  21.5,  10.2,  17.6,  28.8,  31.8,  11.2,   5.9
2026062102010412,1,06211042,10,      21762,   7.8,   1.9,  11.0,  19.5,  10.1,  17.5,  28.5,  32.6,  10.6,   6.0
2026062102010412,1,06211049,10,      22306,   7.9,   1.9,  11.0,  19.9,  10.2,  17.5,  28.9,  33.2,  10.7,   6.1
2026062102010412,1,06211055,10,      22728,   8.0,   1.9,  11.1,  20.2,  10.2,  17.5,  29.4,  31.8,  10.8,   6.0
2026062102010412,1,06211101,10,      23023,   8.0,   1.9,  11.0,  19.5,  10.2,  17.6,  29.5,  31.9,  10.4,   6.0
2026062102010412,1,06211107,10,      24599,   8.5,   1.8,  11.5,  20.8,  10.7,  18.5,  31.1,  33.6,  11.0,   6.4
2026062102010412,1,06211113,10,      24753,   8.5,   1.8,  11.3,  20.9,  10.7,  18.5,  31.2,  33.5,  11.0,   6.3
2026062102010412,1,06211119,10,      25298,   8.4,   1.8,  11.3,  21.0,  10.8,  18.9,  31.7,  33.5,  10.8,   6.4
2026062102010412,1,06211124,10,      25488,   8.5,   1.8,  11.2,  20.3,  10.8,  18.9,  31.9,  33.5,  10.9,   6.3
2026062102010412,1,06211130,10,      25787,   8.3,   1.8,  11.0,  20.4,  10.8,  18.8,  32.1,  33.8,  10.6,   6.3
2026062102010412,1,06211135,10,      26147,   8.3,   1.8,  11.1,  20.4,  10.7,  18.5,  31.9,  33.3,  10.5,   6.3
2026062102010412,1,06211140,10,      26494,   8.4,   1.8,  11.0,  20.3,  10.7,  18.1,  31.0,  33.4,  10.3,   6.3
2026062102010412,1,06211146,10,      26675,   8.4,   1.9,  11.0,  19.7,  10.7,  18.1,  30.7,  33.5,  10.4,   6.3
2026062102010412,1,06211151,10,      27000,   8.4,   1.9,  10.9,  19.9,  10.6,  18.0,  30.5,  33.6,   9.9,   6.3
2026062102010412,1,06211156,10,      27112,   8.4,   1.9,  10.9,  19.9,  10.6,  17.9,  30.5,  33.6,   9.9,   6.3
2026062102010412,1,06211201,10,      27808,   8.4,   1.9,  10.8,  19.1,  10.3,  17.4,  28.6,  31.5,  10.0,   6.3
2026062102010412,1,06211207,10,      28044,   8.4,   1.9,  10.8,  18.9,  10.4,  17.5,  27.9,  31.6,  10.0,   6.2
2026062102010412,1,06211214,10,      28681,   8.5,   1.9,  10.7,  18.7,  10.5,  17.9,  28.2,  32.1,   9.5,   6.1
2026062102010412,1,06211221,10,      29796,   8.7,   2.0,  10.9,  19.0,  10.7,  18.4,  28.7,  32.9,   8.2,   5.9
2026062102010412,1,06211227,10,      30285,   8.7,   2.0,  10.8,  19.1,  10.8,  18.4,  28.8,  33.2,   8.3,   5.7
2026062102010412,1,06211234,10,      31172,   8.9,   2.0,  11.0,  19.3,  11.0,  18.8,  29.3,  33.7,   8.5,   5.6
2026062102010412,1,06211241,10,      31876,   9.0,   2.0,  11.3,  19.7,  11.0,  19.1,  29.8,  34.4,   8.6,   5.4
2026062102010412,1,06211246,10,      32182,   9.0,   2.0,  11.2,  19.7,  10.9,  19.0,  29.4,  34.6,   8.5,   5.4
2026062102010412,1,06211252,10,      32551,   8.9,   2.0,  10.9,  19.9,  10.9,  19.2,  29.6,  34.9,   8.5,   5.4
2026062102010412,1,06211258,10,      33242,   8.7,   2.0,  10.8,  19.6,  10.9,  19.4,  28.5,  35.3,   8.6,   5.4
2026062102010412,1,06211304,10,      34068,   8.9,   2.0,  11.0,  20.0,  11.1,  19.5,  28.9,  36.1,   8.4,   5.1
2026062102010412,1,06211309,10,      34288,   8.8,   2.0,  11.0,  19.4,  11.1,  19.6,  28.9,  36.2,   8.4,   5.1
2026062102010412,1,06211315,10,      34696,   8.9,   2.0,  11.0,  18.9,  11.1,  19.6,  29.1,  35.3,   8.4,   5.1
2026062102010412,1,06211321,10,      34989,   8.9,   2.1,  11.0,  18.5,  11.1,  19.7,  29.0,  34.7,   8.4,   5.0
2026062102010412,1,06211327,10,      35715,   9.0,   2.1,  11.0,  17.5,  10.7,  19.6,  27.9,  33.1,   8.5,   5.1
2026062102010412,1,06211333,10,      36113,   9.1,   2.1,  10.9,  17.5,  10.7,  19.5,  27.9,  33.4,   8.5,   5.1
2026062102010412,1,06211340,10,      36454,   9.1,   2.1,  10.9,  17.6,  10.6,  19.5,  27.8,  33.4,   8.3,   5.1
2026062102010412,1,06211345,10,      37070,   9.2,   2.1,  11.0,  17.7,  10.6,  19.7,  28.1,  33.2,   8.4,   5.2
2026062102010412,1,06211351,10,      37971,   9.2,   2.0,  11.0,  17.9,  10.8,  19.8,  28.7,  33.0,   8.5,   5.2
2026062102010412,1,06211356,10,      39942,   9.3,   2.0,  11.1,  17.2,  10.8,  19.3,  26.9,  30.6,   8.6,   5.2
2026062102010412,1,06211402,10,      41016,   9.5,   2.1,  11.3,  17.7,  11.0,  19.4,  27.4,  30.6,   8.1,   5.0
2026062102010412,1,06211408,10,      41712,   9.5,   2.1,  10.6,  17.4,  11.0,  19.5,  27.5,  30.6,   8.1,   5.0
2026062102010412,1,06211413,10,      44131,  10.0,   1.9,  11.1,  18.5,  11.6,  20.5,  29.0,  31.9,   8.5,   5.3
2026062102010412,1,06211418,10,      45659,  10.2,   1.9,  11.3,  19.1,  11.8,  21.1,  30.0,  32.8,   8.7,   5.4
2026062102010412,1,06211423,10,      46167,  10.2,   1.9,  11.3,  19.2,  11.9,  21.2,  30.1,  33.2,   8.6,   5.3
2026062102010412,1,06211429,10,      46881,  10.2,   1.9,  11.3,  19.2,  11.9,  21.3,  30.2,  33.4,   8.6,   5.3
2026062102010412,1,06211434,10,      47443,  10.2,   1.9,  11.4,  18.9,  11.9,  21.2,  30.2,  33.5,   8.6,   5.3
2026062102010412,1,06211439,10,      48005,  10.2,   1.9,  11.3,  19.1,  11.9,  20.2,  30.5,  33.7,   8.7,   5.1
2026062102010412,1,06211445,10,      48437,  10.3,   1.9,  11.4,  19.1,  12.0,  21.2,  30.3,  33.7,   8.7,   5.1
2026062102010412,1,06211450,10,      48826,  10.3,   1.9,  11.4,  19.1,  11.9,  21.2,  30.3,  33.9,   8.7,   5.1
2026062102010412,1,06211455,10,      49882,  10.2,   1.9,  11.1,  19.4,  12.0,  21.4,  30.8,  34.2,   8.7,   5.0
2026062102010412,1,06211500,10,      50512,  10.2,   1.9,  10.8,  19.5,  11.9,  21.3,  30.8,  34.3,   8.7,   5.0
2026062102010412,1,06211506,10,      53451,  10.3,   1.9,  11.3,  19.8,  12.5,  21.4,  31.6,  35.5,   9.0,   5.0
2026062102010412,1,06211511,10,      54463,  10.2,   1.9,  11.2,  19.7,  12.5,  21.3,  31.7,  35.5,   8.9,   5.0
2026062102010412,1,06211516,10,      57172,  10.4,   1.8,  11.4,  20.5,  12.9,  20.5,  32.9,  36.7,   9.1,   5.1
2026062102010412,1,06211521,10,      59257,   9.9,   1.8,  11.5,  20.9,  12.4,  20.5,  33.2,  36.7,   9.0,   5.2
2026062102010412,1,06211526,10,      63071,  10.2,   1.8,  11.8,  21.1,  12.6,  21.1,  33.5,  38.4,   8.3,   5.3
2026062102010412,1,06211531,10,      67509,  10.0,   1.8,  11.6,  21.9,  12.4,  21.8,  34.1,  39.6,   8.3,   5.4
2026062102010412,1,06211536,10,      72398,  10.2,   1.8,  11.7,  22.3,  12.7,  22.9,  35.3,  40.4,   8.4,   5.5
2026062102010412,1,06211541,10,      84185,  10.9,   1.7,  11.9,  23.1,  11.1,  22.6,  38.7,  43.6,   9.1,   5.6
2026062102010412,1,06211546,10,      93842,  10.4,   1.8,  11.2,  23.1,  10.5,  22.6,  37.5,  42.3,   8.9,   5.3
2026062102010412,1,06211551,10,     124981,  10.0,   1.7,  12.3,  26.9,  11.3,  26.2,  42.2,  51.4,   8.9,   5.2
2026062102010412,1,06211554,10,     195204,   9.2,   1.7,  12.2,  24.0,  11.8,  32.0,  47.3,  67.4,  10.1,   4.7
2026062102010412,1,06211559,10,     423075,   6.7,   2.0,   8.8,  33.5,  11.5,  34.3,  56.9,  82.8,  10.7,   4.4
2026062102010412,1,06211604,10,     892894,   7.1,   1.7,   9.2,  40.5,  13.7,  41.4,  68.0,  94.5,  11.6,   5.0
2026062102010412,3,06211605,10,     932127,   6.2,   1.8,   9.2,  34.2,  14.1,  40.0,  70.5,  98.5,  11.2,   5.2
2026062102010412,4,06211611,10,     932127,   6.2,   1.8,   9.2,  34.2,  14.1,  40.0,  70.5,  98.5,  11.2,   5.2
