ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘,17î‘,18î‘
2026071110020506,1,07102059,18,       1788,   8.0,  84.1,  71.5,  23.8,  33.2,   8.4,  15.3,  31.0,  84.1,   5.0,  68.1,  37.6, 178.8,  68.1, 130.0,  15.7,   2.3,  23.4
2026071110020506,1,07102107,18,       1926,   8.6,  90.6,  77.0,  24.4,  35.8,   8.6,  16.3,  22.9,  90.6,   5.3,  49.7,  40.5, 154.0,  70.0, 140.0,  10.2,   2.4,  24.4
2026071110020506,1,07102115,18,       2099,   8.4,  93.2,  79.9,  24.3,  35.7,   9.1,  17.4,  24.3,  93.2,   5.5,  40.9,  44.1, 129.1,  69.9, 139.9,   7.4,   2.6,  18.6
2026071110020506,1,07102124,18,       2161,   8.4,  96.0,  78.5,  24.6,  36.0,   9.3,  18.0,  22.4,  96.0,   5.5,  40.2,  45.4, 108.0,  72.0, 132.9,   7.2,   2.6,  19.2
2026071110020506,1,07102132,18,       2290,   8.8,  73.2,  79.6,  22.3,  38.1,   9.2,  16.6,  23.1,  73.2,   5.7,  42.6,  42.6,  73.2,  67.8, 122.1,   7.2,   2.7,  19.9
2026071110020506,1,07102140,18,       2388,   9.0,  76.4,  83.0,  23.2,  36.0,   9.5,  14.3,  23.5,  63.6,   5.5,  41.5,  44.4,  61.6,  51.6, 127.3,   7.3,   2.8,  20.5
2026071110020506,1,07102148,18,       2911,  10.3,  93.1,  93.1,  27.3,  40.1,   9.9,  16.5,  28.4,  75.1,   6.4,  50.6,  49.5,  72.7,  54.1, 136.9,   8.6,   2.1,  22.6
2026071110020506,1,07102157,18,       3021,  10.3,  96.6,  96.6,  26.8,  40.9,  10.2,  17.0,  29.1,  75.5,   6.2,  43.1,  50.3,  71.0,  52.5, 142.1,   8.3,   2.1,  23.2
2026071110020506,1,07102205,18,       3093,  10.2,  95.1,  95.1,  26.8,  39.9,  10.0,  16.6,  29.4,  74.9,   6.2,  42.6,  51.5,  65.1,  51.5, 137.4,   8.3,   2.2,  22.7
2026071110020506,1,07102213,18,       3145,  10.3,  96.7,  93.1,  26.7,  39.3,  10.1,  16.1,  29.2,  76.2,   6.0,  42.6,  49.3,  61.3,  50.3, 139.7,   8.3,   2.2,  23.0
2026071110020506,1,07102221,18,       3212,  10.3,  95.1,  85.6,  26.4,  40.1,  10.2,  16.4,  29.8,  73.4,   6.0,  43.5,  50.3,  61.1,  50.3, 135.2,   8.4,   2.2,  22.7
2026071110020506,1,07102230,18,       3366,  10.7,  92.8,  74.8,  27.2,  30.6,  10.6,  16.8,  30.2,  70.8,   5.9,  44.8,  46.4,  59.8,  49.8, 134.6,   8.1,   2.3,  20.8
2026071110020506,1,07102238,18,       3587,  11.3,  81.9,  66.7,  28.6,  31.1,  10.7,  17.0,  29.8,  71.7,   5.7,  38.7,  31.8,  61.0,  52.1, 130.4,   7.6,   2.3,  22.0
2026071110020506,1,07102246,18,       3731,  11.8,  82.9,  57.4,  28.1,  31.7,  10.7,  17.0,  30.4,  74.6,   5.9,  40.3,  33.1,  62.1,  53.3, 135.6,   7.3,   2.3,  22.6
2026071110020506,1,07102254,18,       3828,  11.8,  85.0,  51.0,  27.8,  31.9,  10.9,  16.2,  30.3,  74.6,   5.7,  41.3,  33.6,  63.8,  53.7, 122.4,   7.5,   2.3,  21.2
2026071110020506,1,07102303,18,       3918,  11.8,  78.3,  40.7,  27.2,  30.7,  11.1,  16.6,  30.7,  72.8,   5.7,  42.3,  34.4,  65.3,  45.4, 111.9,   7.7,   2.4,  19.7
2026071110020506,1,07102311,18,       4012,  12.0,  74.6,  38.2,  26.0,  29.4,  11.4,  15.9,  30.2,  72.9,   5.7,  42.2,  34.8,  66.8,  43.3, 114.6,   7.7,   2.4,  20.0
2026071110020506,1,07102319,18,       4102,  11.4,  76.3,  39.0,  26.4,  29.8,  11.6,  15.4,  30.6,  74.5,   5.8,  42.6,  34.9,  68.3,  43.1, 113.1,   7.7,   2.4,  19.3
2026071110020506,1,07102327,18,       4364,  11.9,  71.2,  37.9,  26.6,  31.1,  11.7,  14.2,  31.4,  71.2,   5.9,  44.1,  36.3,  71.2,  40.1, 120.3,   8.0,   2.4,  19.8
2026071110020506,1,07102336,18,       4409,  11.9,  70.5,  36.7,  26.1,  29.8,  11.6,  14.1,  31.7,  70.5,   6.0,  43.5,  36.3,  65.3,  40.5, 117.5,   8.0,   2.4,  19.8
2026071110020506,1,07102344,18,       4626,  12.4,  69.8,  37.7,  26.2,  23.2,  12.2,  12.9,  33.3,  72.5,   6.1,  40.2,  34.9,  64.9,  41.1, 123.3,   7.2,   2.5,  20.2
2026071110020506,1,07102352,18,       4681,  12.5,  69.3,  37.0,  25.8,  23.1,  12.2,  13.0,  33.4,  72.0,   6.2,  40.2,  33.1,  64.5,  41.6, 120.8,   7.3,   2.5,  18.9
2026071110020506,1,07110009,18,       4804,  12.5,  69.8,  37.3,  25.4,  23.4,  11.3,  12.8,  33.7,  72.5,   6.2,  40.4,  33.4,  64.0,  42.2, 120.1,   7.4,   2.5,  19.1
2026071110020506,1,07110017,18,       4936,  12.7,  69.2,  37.9,  25.9,  23.7,  11.2,  13.1,  34.6,  74.5,   6.1,  41.5,  34.3,  65.8,  42.9, 123.4,   7.6,   2.5,  19.6
2026071110020506,1,07110025,18,       5068,  10.8,  60.5,  38.9,  26.6,  24.1,  11.5,  13.2,  34.9,  76.4,   6.1,  42.6,  35.2,  66.4,  44.0, 126.7,   7.5,   2.5,  19.9
2026071110020506,1,07110033,18,       5238,   9.3,  62.5,  39.1,  27.3,  24.5,  11.4,  13.5,  32.4,  79.0,   6.2,  42.7,  35.5,  67.5,  45.0, 130.9,   7.4,   2.6,  20.2
2026071110020506,1,07110042,18,       5322,   9.3,  63.5,  38.7,  27.8,  24.6,  11.2,  13.6,  33.0,  77.4,   6.3,  42.5,  36.0,  66.5,  41.3, 129.0,   7.3,   2.6,  18.5
2026071110020506,1,07110050,18,       5382,   9.4,  64.2,  39.1,  27.2,  24.4,  11.3,  13.5,  33.3,  76.8,   6.3,  43.0,  36.4,  66.2,  41.0, 126.6,   7.1,   2.6,  18.2
2026071110020506,1,07110058,18,       5411,   9.4,  63.6,  38.9,  27.3,  24.3,  11.4,  13.4,  33.5,  77.3,   6.3,  42.8,  36.3,  65.5,  40.8, 123.6,   7.1,   2.6,  18.2
2026071110020506,1,07110106,18,       5605,   9.7,  64.9,  39.3,  24.5,  24.9,  10.9,  13.2,  34.4,  67.9,   6.5,  44.3,  36.4,  66.9,  41.5,  99.6,   7.0,   2.7,  16.6
2026071110020506,1,07110115,18,       5696,   9.8,  66.0,  37.3,  22.3,  24.4,  10.7,  12.3,  35.0,  69.0,   6.6,  45.1,  36.7,  68.0,  41.8, 101.2,   7.1,   2.8,  16.8
2026071110020506,1,07110123,18,       5925,  10.1,  67.7,  38.5,  22.8,  23.0,  10.6,  12.6,  35.9,  71.8,   6.6,  44.2,  38.2,  70.7,  42.3, 105.3,   7.3,   2.7,  15.8
2026071110020506,1,07110131,18,       5942,  10.2,  67.9,  38.0,  22.9,  23.0,  10.6,  12.6,  36.0,  72.0,   6.6,  44.4,  38.3,  70.9,  42.0, 105.6,   7.3,   2.7,  15.8
2026071110020506,1,07110139,18,       6136,   8.5,  70.1,  38.3,  18.5,  23.7,  10.9,  13.0,  37.1,  73.2,   6.8,  45.8,  39.5,  73.2,  42.6, 109.0,   7.4,   2.8,  16.3
2026071110020506,1,07110148,18,       6188,   8.5,  70.7,  36.9,  18.6,  23.9,  11.0,  12.5,  37.5,  72.8,   6.8,  46.2,  39.9,  73.8,  42.6, 110.0,   7.4,   2.8,  16.4
2026071110020506,1,07110156,18,       6209,   8.6,  70.9,  37.0,  18.5,  23.7,  11.0,  12.5,  37.6,  73.0,   6.8,  46.4,  39.1,  71.9,  42.8, 110.3,   7.4,   2.8,  16.2
2026071110020506,1,07110204,18,       6259,   8.6,  71.5,  37.3,  18.6,  23.7,  11.1,  12.6,  37.9,  72.5,   6.9,  46.7,  37.6,  72.5,  43.1, 108.8,   7.3,   2.8,  16.3
2026071110020506,1,07110212,18,       6293,   8.6,  71.9,  37.5,  18.6,  23.8,  11.1,  12.5,  38.1,  72.9,   6.8,  47.0,  37.5,  71.9,  43.4, 109.4,   7.3,   2.8,  16.3
2026071110020506,1,07110221,18,       6363,   8.7,  71.6,  37.9,  18.8,  24.0,  11.3,  12.6,  38.5,  72.7,   6.9,  47.5,  30.1,  67.8,  43.8, 110.6,   7.2,   2.8,  16.4
2026071110020506,1,07110229,18,       6543,   8.1,  64.6,  39.0,  19.3,  24.3,  11.2,  12.9,  37.9,  53.9,   7.0,  48.4,  28.4,  68.8,  45.1, 111.3,   7.4,   2.9,  16.4
2026071110020506,1,07110237,18,       6589,   8.1,  65.0,  39.0,  19.3,  24.5,  11.2,  12.9,  38.1,  53.2,   7.0,  48.8,  28.6,  67.5,  44.6, 107.5,   7.4,   2.9,  16.2
2026071110020506,1,07110245,18,       6670,   8.2,  65.8,  38.9,  19.4,  24.8,  11.3,  11.7,  38.6,  53.8,   7.1,  48.9,  28.6,  67.5,  45.2, 108.8,   7.5,   2.9,  16.3
2026071110020506,1,07110254,18,       6694,   8.2,  66.1,  39.0,  18.7,  24.7,  11.2,  11.7,  38.8,  54.0,   7.1,  49.1,  28.7,  67.7,  45.3, 109.2,   7.5,   2.9,  16.4
2026071110020506,1,07110302,18,       6761,   8.3,  65.1,  39.1,  18.9,  24.9,  11.3,  11.8,  39.1,  54.6,   7.0,  49.6,  28.3,  68.4,  45.8, 110.3,   7.5,   2.9,  16.4
2026071110020506,1,07110310,18,       6777,   8.3,  65.3,  39.0,  18.9,  24.9,  11.1,  11.8,  39.2,  54.7,   7.0,  49.7,  28.3,  68.6,  45.9, 110.6,   7.5,   2.9,  16.4
2026071110020506,1,07110318,18,       6799,   8.3,  65.5,  38.8,  18.6,  25.0,  11.1,  11.9,  39.4,  53.8,   7.1,  49.9,  28.4,  68.8,  46.0, 111.0,   7.6,   2.9,  16.1
2026071110020506,1,07110327,18,       6877,   8.3,  66.2,  38.4,  18.8,  22.2,  11.2,  12.0,  39.8,  53.9,   7.0,  50.4,  28.8,  68.7,  45.8, 112.2,   7.6,   2.9,  16.1
2026071110020506,1,07110335,18,       6910,   8.4,  66.6,  38.6,  18.8,  22.3,  11.2,  11.9,  39.7,  54.1,   6.9,  50.7,  28.6,  65.0,  46.0, 110.5,   7.6,   2.9,  16.2
2026071110020506,1,07110343,18,       6951,   8.4,  66.9,  38.6,  18.9,  22.1,  11.3,  12.0,  40.0,  54.5,   7.0,  51.0,  28.6,  65.4,  46.3, 111.2,   7.4,   2.9,  16.2
2026071110020506,1,07110351,18,       7011,   8.5,  67.5,  38.9,  19.1,  22.3,  11.4,  12.1,  40.3,  54.9,   7.0,  51.4,  28.9,  65.9,  46.7, 112.1,   7.4,   2.8,  16.4
2026071110020506,1,07110400,18,       7016,   8.5,  67.6,  38.7,  19.1,  22.3,  11.4,  12.1,  40.3,  55.0,   7.0,  51.4,  28.9,  66.0,  46.7, 112.2,   7.4,   2.8,  16.3
2026071110020506,1,07110408,18,       7179,   7.5,  68.3,  39.3,  18.9,  22.7,  11.6,  12.4,  41.0,  55.7,   7.0,  52.2,  29.6,  66.0,  47.0, 110.4,   7.4,   2.9,  16.6
2026071110020506,1,07110416,18,       7211,   7.5,  67.0,  39.5,  19.0,  22.5,  11.3,  12.4,  41.2,  56.0,   7.0,  51.9,  28.9,  66.3,  47.2, 110.9,   7.4,   2.9,  16.7
2026071110020506,1,07110424,18,       7281,   7.6,  67.7,  39.8,  18.5,  22.7,  11.4,  12.5,  41.0,  53.9,   7.1,  52.0,  27.8,  66.9,  45.8, 112.0,   7.4,   2.9,  16.5
2026071110020506,1,07110433,18,       7324,   7.6,  67.3,  39.8,  18.6,  22.7,  11.5,  12.6,  41.2,  54.2,   7.1,  52.3,  25.0,  66.5,  46.1, 110.5,   7.5,   2.9,  16.6
2026071110020506,1,07110441,18,       7373,   7.7,  67.7,  39.3,  18.6,  22.3,  11.4,  12.7,  41.2,  53.6,   7.1,  50.8,  25.0,  67.0,  43.0, 111.2,   7.5,   2.9,  16.7
2026071110020506,1,07110449,18,       7498,   7.8,  68.9,  39.9,  18.8,  18.5,  11.6,  12.9,  41.0,  54.5,   7.2,  51.7,  25.5,  68.1,  43.7, 109.0,   7.2,   3.0,  17.0
2026071110020506,1,07110457,18,       7583,   7.9,  69.7,  40.1,  19.0,  18.3,  11.8,  12.9,  41.5,  55.1,   7.2,  50.1,  25.4,  68.1,  43.9, 110.2,   7.1,   3.0,  16.6
2026071110020506,1,07110506,18,       7673,   7.8,  70.5,  40.6,  19.1,  18.6,  11.6,  12.5,  42.0,  55.3,   7.3,  50.7,  25.6,  68.2,  44.1, 111.6,   7.2,   3.0,  16.8
2026071110020506,1,07110514,18,       7754,   7.4,  71.3,  38.0,  19.3,  18.2,  11.7,  12.6,  42.4,  55.8,   7.3,  50.8,  25.9,  68.9,  44.6, 112.7,   7.3,   3.0,  16.9
2026071110020506,1,07110522,18,       7812,   7.4,  71.8,  38.1,  19.3,  17.8,  11.5,  12.7,  42.8,  56.3,   7.2,  50.8,  25.9,  69.4,  44.3, 113.6,   7.3,   3.0,  16.9
2026071110020506,1,07110530,18,       7919,   7.5,  68.8,  38.6,  19.6,  17.5,  11.5,  12.8,  43.3,  57.0,   7.2,  51.0,  25.7,  70.3,  44.6, 115.1,   7.4,   3.0,  16.6
2026071110020506,1,07110539,18,       8185,   7.6,  71.1,  39.6,  19.9,  18.0,  11.9,  13.2,  44.8,  58.4,   7.3,  52.8,  14.4,  71.1,  45.7, 116.9,   7.6,   3.1,  17.1
2026071110020506,1,07110547,18,       8402,   7.8,  72.2,  40.4,  20.4,  18.5,  12.1,  13.5,  46.0,  59.4,   7.3,  53.7,  14.8,  65.8,  46.3, 117.9,   7.7,   3.0,  17.5
2026071110020506,1,07110555,18,       8466,   7.8,  72.8,  40.8,  20.6,  18.2,  12.2,  13.5,  46.0,  59.9,   7.3,  52.0,  14.9,  66.4,  46.7, 118.8,   7.7,   2.9,  17.6
2026071110020506,1,07110603,18,       8677,   8.0,  73.0,  41.8,  20.2,  18.5,  12.3,  13.2,  46.2,  54.6,   7.4,  52.5,  15.2,  66.7,  47.8, 115.6,   7.5,   2.9,  18.0
2026071110020506,1,07110612,18,       8916,   8.2,  74.3,  19.4,  20.7,  19.0,  12.6,  13.5,  44.5,  55.2,   7.6,  54.0,  15.6,  67.9,  48.8, 118.8,   7.7,   3.0,  18.4
2026071110020506,1,07110620,18,       9019,   8.1,  75.1,  19.7,  20.9,  19.0,  12.8,  13.6,  43.2,  53.8,   7.5,  52.6,  15.6,  68.7,  44.5, 120.2,   7.7,   3.0,  18.5
2026071110020506,1,07110628,18,       9144,   8.3,  75.4,  19.9,  21.2,  19.0,  12.8,  13.8,  43.8,  54.5,   7.5,  52.6,  15.9,  68.3,  45.1, 117.9,   7.3,   3.0,  18.6
2026071110020506,1,07110636,18,       9707,   8.3,  72.5,  21.2,  22.0,  20.1,  13.5,  14.6,  46.2,  56.6,   7.8,  53.1,  14.3,  72.5,  46.7, 125.2,   7.4,   2.8,  19.7
2026071110020506,1,07110645,18,       9883,   8.4,  73.2,  21.4,  22.2,  20.3,  13.6,  14.8,  46.7,  57.7,   7.6,  53.4,  13.9,  73.8,  47.3, 127.5,   7.5,   2.8,  19.9
2026071110020506,1,07110653,18,      10095,   8.5,  74.0,  20.9,  22.2,  20.1,  13.6,  14.8,  47.7,  58.1,   7.6,  53.1,  14.1,  72.7,  47.7, 120.5,   7.6,   2.8,  20.0
2026071110020506,1,07110702,18,      10357,   8.6,  75.3,  21.4,  22.0,  20.6,  13.9,  15.1,  47.6,  59.6,   7.6,  54.5,  14.5,  73.9,  48.1, 120.0,   7.5,   2.7,  20.2
2026071110020506,1,07110711,18,      11900,   9.7,  76.1,  10.5,  24.2,  22.3,  15.5,  17.0,  46.2,  68.0,   8.4,  61.0,  16.2,  70.0,  46.4, 130.4,   8.3,   2.5,  21.8
2026071110020506,1,07110720,18,      12495,   9.9,  78.0,  10.9,  24.7,  21.2,  15.4,  16.9,  46.2,  69.9,   8.5,  61.7,  16.6,  68.4,  44.6, 112.3,   8.2,   2.5,  22.3
2026071110020506,1,07110729,18,      13253,  10.3,  80.3,  11.3,  23.8,  21.2,  15.5,  17.0,  30.6,  67.9,   8.6,  64.6,  16.0,  69.2,  45.5, 116.5,   8.5,   2.5,  22.6
2026071110020506,1,07110738,18,      13833,   9.7,  75.7,  11.7,  24.5,  17.9,  15.3,  17.3,  30.7,  69.1,   8.7,  67.0,  16.5,  71.8,  46.8, 117.7,   8.7,   2.5,  22.4
2026071110020506,1,07110747,18,      14444,  10.1,  75.0,  12.2,  24.1,  17.3,  15.1,  16.8,  31.2,  70.0,   8.7,  66.4,  16.4,  70.8,  46.7, 120.3,   8.6,   2.5,  21.5
2026071110020506,1,07110757,18,      14956,  10.1,  75.7,  12.2,  24.5,  17.4,  14.6,  17.2,  30.5,  70.7,   8.4,  63.6,  16.7,  70.7,  47.1, 118.4,   8.6,   2.5,  20.7
2026071110020506,1,07110806,18,      15674,  10.4,  74.1,  12.5,  24.5,  17.5,  13.3,  17.3,  30.5,  71.2,   8.4,  59.7,  17.4,  72.4,  48.0, 113.9,   8.7,   2.6,  19.6
2026071110020506,1,07110815,18,      16002,  10.5,  74.4,  12.7,  24.8,  17.6,  13.4,  17.3,  30.8,  71.9,   8.4,  60.3,  17.4,  73.5,  48.1, 106.6,   8.7,   2.6,  19.0
2026071110020506,1,07110824,18,      17004,  10.9,  76.4,  13.3,  25.5,  18.2,  13.8,  17.5,  23.0,  71.5,   8.4,  62.4,  18.0,  76.4,  48.9, 109.7,   7.7,   2.6,  17.4
2026071110020506,1,07110833,18,      17985,  11.0,  73.0,  14.0,  26.3,  18.0,  13.8,  17.6,  23.9,  73.7,   8.5,  60.7,  17.9,  79.0,  49.6, 113.2,   8.0,   2.6,  17.5
2026071110020506,1,07110842,18,      21762,  12.6,  82.5,  16.7,  29.9,  21.0,  15.3,  19.6,  28.4,  84.5,   9.8,  67.2,  21.3,  93.6,  53.7, 133.9,   8.4,   2.0,  19.8
2026071110020506,1,07110852,18,      22839,  12.8,  81.9,  17.1,  30.6,  21.3,  14.1,  20.1,  28.4,  85.3,   9.7,  68.9,  21.6,  94.1,  54.8, 135.3,   8.6,   2.0,  18.5
2026071110020506,1,07110901,18,      23673,  12.9,  82.7,  17.6,  30.8,  21.2,  14.5,  20.4,  29.1,  70.1,   9.3,  70.1,  21.3,  95.6,  55.2, 134.3,   8.5,   2.0,  18.7
2026071110020506,1,07110910,18,      24595,  13.0,  81.6,  17.8,  29.6,  20.7,  14.4,  20.5,  26.5,  70.7,   9.4,  69.2,  21.6,  90.6,  55.2, 130.3,   8.5,   2.0,  18.8
2026071110020506,1,07110919,18,      25700,  13.1,  83.2,  17.5,  27.9,  20.9,  14.1,  20.7,  27.3,  70.8,   9.2,  59.9,  22.2,  87.1,  55.1, 127.7,   8.5,   2.1,  18.8
2026071110020506,1,07110928,18,      27314,  13.1,  80.6,  17.8,  26.5,  20.5,  14.1,  20.6,  28.3,  71.8,   9.0,  60.1,  23.1,  82.7,  51.4, 118.7,   8.6,   2.1,  16.2
2026071110020506,1,07110937,18,      28321,  13.3,  81.7,  18.2,  25.8,  20.2,  13.3,  20.0,  28.8,  71.6,   9.2,  55.8,  23.4,  82.9,  52.2, 121.8,   8.1,   2.2,  16.2
2026071110020506,1,07110947,18,      31748,  13.6,  86.3,  19.1,  25.5,  21.2,  14.2,  21.1,  29.9,  74.2,   9.7,  54.2,  25.1,  71.7,  52.6, 132.2,   6.7,   2.1,  17.1
2026071110020506,1,07110955,18,      33102,  13.5,  80.4,  19.3,  25.4,  21.3,  13.6,  21.1,  30.5,  73.5,   9.7,  55.8,  25.0,  67.9,  53.8, 129.1,   6.7,   2.2,  17.1
2026071110020506,1,07111003,18,      34367,  13.8,  79.6,  19.9,  25.7,  20.9,  13.5,  21.4,  31.1,  74.3,   9.5,  55.8,  25.4,  67.3,  53.5, 129.0,   6.8,   2.1,  17.2
2026071110020506,1,07111012,18,      34878,  13.9,  79.2,  19.9,  26.0,  20.1,  13.6,  21.2,  31.2,  72.8,   9.5,  52.9,  25.0,  67.8,  53.7, 121.3,   6.8,   2.2,  17.3
2026071110020506,1,07111020,18,      35902,  13.6,  76.3,  20.4,  25.7,  20.1,  13.5,  19.3,  30.3,  74.0,   9.5,  53.9,  25.0,  68.5,  53.8, 119.1,   6.9,   2.2,  16.8
2026071110020506,1,07111029,18,      36722,  13.8,  75.3,  20.4,  24.9,  20.2,  13.6,  18.9,  30.4,  75.7,   9.6,  52.5,  25.2,  69.1,  54.4, 120.8,   6.9,   2.2,  17.0
2026071110020506,1,07111036,18,      39074,  14.2,  78.9,  21.5,  26.2,  21.3,  14.2,  19.6,  32.2,  80.3,  10.0,  55.5,  26.5,  73.2,  57.5, 127.5,   7.3,   2.0,  18.1
2026071110020506,1,07111044,18,      40274,  14.2,  79.9,  21.8,  26.6,  21.7,  14.4,  19.2,  33.1,  81.3,  10.1,  56.5,  27.1,  74.2,  58.7, 128.8,   7.4,   2.0,  18.4
2026071110020506,1,07111051,18,      41208,  14.3,  80.2,  22.1,  26.7,  21.8,  14.3,  18.0,  33.5,  81.3,  10.2,  54.9,  27.2,  75.4,  59.0, 131.8,   7.5,   2.0,  18.6
2026071110020506,1,07111059,18,      42143,  14.4,  82.0,  22.3,  27.2,  20.6,  14.5,  17.2,  34.0,  82.6,  10.1,  54.6,  27.6,  75.0,  58.8, 133.7,   7.5,   2.0,  18.7
2026071110020506,1,07111106,18,      42818,  14.2,  80.7,  22.4,  27.4,  20.5,  14.3,  16.9,  34.4,  82.7,  10.2,  55.2,  27.4,  74.7,  58.8, 133.8,   7.5,   2.0,  18.9
2026071110020506,1,07111113,18,      43592,  14.1,  81.6,  22.3,  27.7,  20.2,  14.1,  16.7,  35.1,  84.0,  10.3,  55.9,  27.2,  75.8,  58.5, 135.6,   7.6,   2.0,  18.9
2026071110020506,1,07111119,18,      45914,  13.7,  82.7,  23.3,  28.5,  20.6,  14.7,  17.2,  36.4,  86.8,  10.4,  58.5,  27.8,  71.8,  60.5, 138.6,   7.3,   1.9,  19.3
2026071110020506,1,07111126,18,      47194,  13.8,  84.0,  23.5,  28.3,  20.3,  15.0,  16.5,  37.0,  88.0,  10.2,  58.7,  28.0,  73.1,  61.3, 139.3,   7.2,   2.0,  18.6
2026071110020506,1,07111132,18,      48135,  13.9,  84.6,  23.7,  28.6,  19.8,  15.1,  16.2,  37.1,  89.1,  10.2,  59.5,  27.3,  71.4,  61.6, 140.5,   7.3,   2.0,  18.8
2026071110020506,1,07111138,18,      50004,  14.1,  86.4,  24.0,  27.2,  20.2,  14.8,  15.9,  38.0,  90.5,  10.3,  59.0,  28.2,  73.6,  63.8, 142.8,   7.5,   1.9,  19.3
2026071110020506,1,07111144,18,      53543,  14.4,  89.2,  24.7,  28.6,  19.3,  13.4,  13.6,  40.3,  95.6,  10.5,  62.6,  28.5,  76.9,  65.7, 149.2,   7.6,   2.0,  20.5
