ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026072607020207,1,07250816,14,       2113,  19.4, 105.6,  32.5,  99.4,   3.5, 120.7,   8.3,   9.2,   8.4,  27.2,   7.4,  26.4,   4.4,  12.5
2026072607020207,1,07250822,14,       2262,  20.3, 113.1,  34.1, 100.5,   3.6,  95.2,   7.2,   9.2,   9.0,  29.1,   7.7,  22.6,   4.6,  11.3
2026072607020207,1,07250827,14,       2377,  20.4, 111.8,  30.6, 100.0,   3.8, 100.0,   6.1,   9.7,   9.0,  30.6,   7.6,  22.9,   4.8,  11.1
2026072607020207,1,07250833,14,       2508,  21.3, 118.0,  29.5, 105.6,   3.7, 105.6,   6.2,   9.7,   9.4,  32.3,   7.1,  23.8,   4.9,  11.2
2026072607020207,1,07250838,14,       2609,  20.8, 115.9,  26.4, 104.3,   3.8, 109.8,   5.7,  10.1,   9.2,  33.6,   7.2,  23.7,   4.9,  11.5
2026072607020207,1,07250844,14,       2937,  22.3,  97.9,  25.5,  90.3,   4.1,  97.9,   4.1,  10.8,  10.3,  35.0,   8.0,  22.1,   5.3,  12.5
2026072607020207,1,07250849,14,       3291,  25.0, 105.3,  27.1,  94.0,   3.2, 109.7,   4.4,  11.9,  10.2,  39.2,   8.8,  24.1,   5.5,  13.7
2026072607020207,1,07250855,14,       3665,  27.6, 112.7,  27.4, 104.7,   3.4, 122.1,   4.3,   8.9,  10.4,  43.7,   9.3,  26.6,   5.4,  13.8
2026072607020207,1,07250900,14,       3792,  28.3, 108.3,  28.0, 104.6,   3.5, 121.3,   4.4,   9.1,  10.7,  45.2,   9.3,  18.6,   5.3,  14.1
2026072607020207,1,07250906,14,       4025,  29.5, 111.0,  29.0, 100.6,   3.5, 111.0,   4.0,   9.2,  10.2,  46.0,   9.6,  19.6,   5.6,  14.4
2026072607020207,1,07250911,14,       4201,  30.5,  78.1,  29.7,  98.8,   3.5, 112.0,   4.2,   9.4,  10.1,  46.6,   9.6,  19.8,   5.5,  13.7
2026072607020207,1,07250917,14,       4418,  31.8,  66.6,  30.7, 100.9,   3.7, 117.8,   4.3,   7.3,  10.1,  48.4,   9.3,  19.8,   5.8,  14.1
2026072607020207,1,07250922,14,       5104,  34.6,  74.2,  32.4,  99.5,   3.7, 110.3,   4.7,   5.1,  11.2,  51.0,   9.3,  19.9,   6.6,  14.9
2026072607020207,1,07250928,14,       5357,  35.7,  77.9,  33.4, 102.0,   3.6, 112.7,   4.8,   5.0,  11.4,  52.2,   8.5,  19.7,   6.9,  15.5
2026072607020207,1,07250933,14,       7070,  36.7,  83.1,  35.7, 106.7,   3.7, 104.7,   5.5,   6.0,  13.2,  28.1,   8.8,  13.6,   5.2,  16.6
2026072607020207,1,07250939,14,       7317,  36.5,  64.3,  35.9, 100.9,   3.7, 100.9,   5.6,   6.0,  13.0,  27.8,   8.9,  12.7,   5.2,  15.9
2026072607020207,1,07250945,14,       8591,  42.4,  73.9,  39.9, 114.5,   4.3, 116.4,   5.6,   7.1,  15.1,  32.5,  10.4,  14.9,   3.2,  17.7
2026072607020207,1,07250950,14,       9741,  41.8,  77.1,  41.6, 109.7,   3.5, 121.7,   5.8,   7.5,  16.2,  36.0,  11.1,  15.1,   3.5,  18.2
2026072607020207,1,07250956,14,       9848,  41.6,  78.0,  41.4, 110.9,   3.5, 121.2,   5.7,   7.5,  15.9,  36.4,  11.1,  14.9,   3.5,  18.3
2026072607020207,1,07251001,14,      10509,  42.8,  80.0,  40.8, 112.0,   3.4, 115.1,   5.5,   7.6,  15.9,  36.2,  11.3,  14.0,   3.6,  18.8
2026072607020207,1,07251007,14,      11163,  42.9,  70.8,  42.3, 111.6,   3.2, 120.6,   5.5,   7.6,  16.5,  38.3,  11.7,  14.8,   3.8,  19.8
2026072607020207,1,07251013,14,      12244,  44.7,  76.5,  43.1, 118.0,   2.8, 127.2,   5.4,   8.1,  17.2,  41.5,  12.7,  15.7,   4.1,  20.7
2026072607020207,1,07251018,14,      12361,  43.5,  77.2,  42.0, 113.6,   2.8, 125.1,   5.4,   8.1,  16.7,  41.3,  12.5,  15.6,   4.1,  20.8
2026072607020207,1,07251024,14,      12999,  44.6,  73.7,  37.2, 115.5,   2.7, 128.3,   5.7,   8.3,  16.4,  43.1,  11.1,  16.3,   4.3,  20.1
2026072607020207,1,07251029,14,      13101,  44.5,  69.4,  37.4, 115.1,   2.7, 129.3,   5.6,   8.3,  16.2,  43.4,  11.0,  16.2,   4.3,  20.1
2026072607020207,1,07251035,14,      13521,  44.6,  68.8,  36.5, 111.5,   2.8, 131.9,   5.4,   8.2,  16.5,  44.3,  11.1,  16.4,   4.4,  19.7
2026072607020207,1,07251040,14,      14022,  46.3,  70.9,  28.1, 112.1,   2.8, 136.8,   5.4,   7.3,  16.8,  45.7,  11.4,  16.9,   4.6,  20.3
2026072607020207,1,07251046,14,      14599,  46.9,  67.9,  28.8, 115.6,   2.7, 131.2,   5.5,   7.6,  16.6,  46.7,  11.6,  16.6,   4.7,  20.0
2026072607020207,1,07251051,14,      14809,  47.2,  68.0,  29.1, 117.2,   2.7, 133.1,   5.5,   7.5,  16.7,  47.3,  11.8,  16.4,   4.7,  19.1
2026072607020207,1,07251057,14,      15607,  45.5,  64.0,  28.6, 115.6,   2.7, 131.4,   5.6,   7.7,  16.9,  48.0,  11.7,  17.1,   4.6,  19.5
2026072607020207,1,07251102,14,      15980,  46.3,  64.2,  28.5, 116.2,   2.7, 127.8,   5.4,   7.8,  17.1,  48.2,  11.6,  17.2,   4.6,  19.9
2026072607020207,1,07251108,14,      16352,  44.1,  64.7,  28.7,  98.3,   2.7, 123.4,   5.4,   7.9,  17.2,  48.4,  11.4,  17.1,   4.7,  19.4
2026072607020207,1,07251114,14,      16679,  44.9,  64.7,  29.2,  98.8,   2.7, 116.0,   5.3,   7.9,  15.5,  49.2,  11.6,  16.8,   4.8,  19.3
2026072607020207,1,07251119,14,      17369,  44.6,  66.8,  28.8, 102.1,   2.8, 118.7,   5.1,   7.9,  15.8,  50.8,  11.8,  17.3,   4.9,  18.0
2026072607020207,1,07251125,14,      18853,  48.3,  71.8,  29.7, 109.2,   2.9, 126.7,   4.0,   8.4,  16.5,  52.9,  12.6,  18.0,   5.2,  19.3
2026072607020207,1,07251130,14,      19065,  46.7,  71.9,  29.6, 108.9,   2.9, 128.1,   3.9,   8.5,  16.7,  53.1,  12.7,  17.8,   5.2,  18.7
2026072607020207,1,07251136,14,      19842,  42.5,  73.4,  29.2, 111.0,   2.9, 131.1,   4.0,   8.7,  16.4,  54.5,  11.8,  18.3,   5.3,  17.9
2026072607020207,1,07251141,14,      20041,  42.6,  73.8,  29.2, 109.0,   2.9, 131.4,   4.0,   8.7,  16.0,  55.0,  11.8,  18.2,   5.4,  17.3
2026072607020207,1,07251147,14,      20881,  39.0,  76.6,  29.9, 111.3,   2.8, 133.6,   4.2,   9.0,  14.4,  56.6,  11.4,  18.9,   5.6,  15.6
2026072607020207,1,07251153,14,      21701,  40.0,  79.6,  29.9, 115.7,   2.9, 138.8,   4.3,   9.2,  12.6,  58.4,  11.7,  19.5,   5.2,  16.0
2026072607020207,1,07251158,14,      22154,  39.2,  80.9,  30.4,  97.3,   2.9, 120.5,   4.4,   9.0,  12.8,  57.9,  11.3,  19.0,   5.2,  15.9
2026072607020207,1,07251204,14,      23223,  41.0,  84.4,  31.0, 101.5,   2.7, 125.5,   4.5,   9.4,  13.3,  60.5,  11.7,  19.5,   5.4,  16.6
2026072607020207,1,07251209,14,      24106,  41.1,  80.3,  32.0, 104.8,   2.5, 128.5,   4.6,   9.7,  13.6,  62.8,  12.1,  20.2,   5.5,  17.2
2026072607020207,1,07251215,14,      24490,  41.1,  81.2,  27.2, 103.1,   2.5, 129.7,   4.7,   9.7,  13.6,  63.6,  12.1,  19.9,   5.5,  17.3
2026072607020207,1,07251220,14,      24943,  40.9,  79.4,  27.3, 101.2,   2.6, 126.2,   4.7,   9.3,  13.8,  61.3,  12.2,  19.9,   5.5,  16.5
2026072607020207,1,07251226,14,      25480,  41.5,  80.8,  27.3, 101.9,   2.6, 128.2,   4.8,   8.8,  14.1,  60.8,  12.3,  20.0,   5.5,  16.6
2026072607020207,1,07251231,14,      25831,  41.4,  81.3,  27.4, 102.8,   2.6, 125.2,   4.8,   8.6,  14.1,  60.4,  12.4,  20.1,   5.5,  16.7
2026072607020207,1,07251237,14,      26398,  41.4,  81.2,  27.8, 103.0,   2.5, 126.4,   4.8,   8.6,  14.4,  61.2,  12.4,  20.5,   5.6,  17.0
2026072607020207,1,07251242,14,      27314,  41.7,  83.4,  28.6, 100.6,   2.5, 128.5,   4.8,   8.1,  14.6,  63.3,  12.7,  21.0,   5.7,  16.9
2026072607020207,1,07251248,14,      28717,  42.6,  87.3,  29.1, 105.3,   2.4, 133.5,   5.0,   8.2,  15.1,  66.2,  12.8,  21.6,   5.9,  17.7
2026072607020207,1,07251253,14,      29034,  42.6,  82.0,  28.5, 106.0,   2.4, 134.2,   5.1,   8.2,  14.9,  66.7,  12.8,  21.5,   6.0,  17.6
2026072607020207,1,07251259,14,      29401,  42.8,  80.0,  28.3,  98.0,   2.4, 132.1,   5.0,   8.2,  15.1,  66.2,  12.9,  21.0,   5.9,  17.3
2026072607020207,1,07251304,14,      30009,  41.3,  78.9,  28.3,  99.2,   2.4, 133.3,   5.1,   8.2,  14.6,  67.4,  12.8,  21.1,   6.0,  17.5
2026072607020207,1,07251310,14,      32861,  44.7,  84.5,  30.7, 107.3,   2.0, 144.4,   5.5,   8.8,  15.5,  73.0,  13.9,  22.9,   6.5,  19.2
2026072607020207,1,07251315,14,      33159,  43.2,  84.7,  30.8, 108.2,   2.1, 144.9,   5.5,   8.8,  15.4,  73.6,  13.9,  21.7,   6.5,  19.1
2026072607020207,1,07251321,14,      33700,  42.6,  85.3,  30.9, 109.1,   2.1, 145.7,   5.6,   8.6,  14.7,  74.4,  13.3,  21.7,   6.6,  19.2
2026072607020207,1,07251326,14,      34108,  42.9,  85.0,  31.1, 109.5,   2.1, 144.3,   5.4,   8.6,  14.8,  72.9,  13.4,  21.9,   6.7,  19.1
2026072607020207,1,07251332,14,      34416,  42.7,  85.5,  30.9,  98.3,   2.1, 145.6,   5.4,   8.7,  14.8,  73.2,  13.4,  21.9,   6.7,  19.2
2026072607020207,1,07251337,14,      35100,  42.1,  83.8,  31.2,  99.5,   2.1, 145.4,   5.5,   8.8,  13.5,  74.0,  13.3,  22.3,   6.7,  19.2
2026072607020207,1,07251343,14,      35511,  42.4,  82.8,  31.5,  97.9,   2.1, 140.6,   5.5,   8.9,  13.6,  73.5,  13.2,  22.4,   6.7,  18.9
2026072607020207,1,07251348,14,      35810,  42.5,  76.3,  31.7,  97.7,   2.1, 137.0,   5.5,   8.8,  13.6,  73.8,  13.1,  21.5,   6.7,  18.8
2026072607020207,1,07251354,14,      36120,  41.5,  74.8,  31.8,  98.2,   2.1, 136.9,   5.5,   8.9,  13.7,  74.4,  12.9,  20.5,   6.7,  18.3
2026072607020207,1,07251400,14,      36540,  41.5,  75.5,  32.0,  98.4,   2.1, 136.5,   5.6,   8.7,  13.5,  74.3,  12.9,  20.9,   6.8,  18.1
2026072607020207,1,07251405,14,      36840,  41.4,  75.1,  32.0,  97.5,   2.2, 135.8,   5.6,   8.7,  13.5,  74.4,  12.8,  21.0,   6.7,  17.9
2026072607020207,1,07251411,14,      37180,  41.1,  73.6,  30.4,  96.8,   2.2, 110.5,   5.6,   8.6,  13.6,  75.1,  12.7,  20.8,   6.7,  17.9
2026072607020207,1,07251416,14,      37801,  41.2,  74.3,  30.7,  97.8,   2.2, 109.1,   5.6,   8.6,  13.5,  76.3,  12.8,  20.7,   6.7,  18.0
2026072607020207,1,07251422,14,      38530,  41.4,  74.8,  30.7,  99.4,   2.1, 110.8,   5.6,   8.6,  13.7,  75.7,  12.9,  21.0,   6.8,  18.1
2026072607020207,1,07251427,14,      38935,  41.9,  75.6,  30.9,  99.5,   2.2, 110.0,   5.4,   8.6,  13.8,  75.4,  13.0,  21.2,   6.8,  18.3
2026072607020207,1,07251433,14,      40278,  43.3,  78.2,  31.6, 101.6,   2.1, 111.8,   5.5,   8.9,  14.2,  78.0,  13.3,  21.8,   7.0,  18.7
2026072607020207,1,07251438,14,      40564,  43.6,  77.4,  31.3, 100.7,   2.1, 112.6,   5.5,   8.8,  14.3,  78.5,  13.1,  21.6,   7.0,  18.8
2026072607020207,1,07251444,14,      40940,  43.6,  77.6,  31.4, 100.4,   2.1, 112.9,   5.5,   8.7,  14.3,  78.9,  13.2,  21.7,   6.9,  18.3
2026072607020207,1,07251449,14,      41448,  43.6,  76.5,  31.5,  99.5,   2.1, 113.1,   5.6,   8.5,  14.4,  78.7,  13.2,  21.8,   6.9,  18.3
2026072607020207,1,07251454,14,      41912,  43.4,  77.4,  31.8, 100.6,   2.1, 114.4,   5.6,   8.5,  13.5,  79.6,  13.2,  21.6,   6.9,  18.4
2026072607020207,1,07251459,14,      42198,  43.0,  77.7,  32.0, 101.3,   2.1, 115.2,   5.6,   8.5,  13.4,  80.1,  13.3,  20.4,   6.9,  18.5
2026072607020207,1,07251504,14,      42651,  43.1,  78.0,  32.1, 102.4,   2.1, 116.0,   5.7,   8.5,  13.4,  65.2,  13.4,  20.6,   7.0,  17.5
2026072607020207,1,07251510,14,      42978,  39.2,  78.4,  32.3, 101.7,   2.1, 116.9,   5.7,   8.5,  13.5,  65.1,  13.4,  20.6,   7.0,  17.6
2026072607020207,1,07251515,14,      43410,  39.5,  79.2,  32.6, 102.4,   2.1, 118.1,   5.5,   8.6,  13.5,  65.5,  13.5,  20.8,   7.0,  17.2
2026072607020207,1,07251520,14,      44140,  39.9,  80.6,  32.8, 100.8,   2.2, 114.2,   5.6,   7.7,  13.5,  66.6,  13.5,  20.6,   7.1,  17.5
2026072607020207,1,07251525,14,      44411,  39.6,  81.1,  32.9, 101.5,   2.2, 114.9,   5.5,   7.7,  13.4,  67.0,  13.6,  20.6,   7.1,  17.4
2026072607020207,1,07251530,14,      44667,  39.5,  80.8,  32.9, 100.6,   2.2, 114.1,   5.5,   7.8,  13.4,  66.7,  13.4,  20.7,   7.1,  17.2
2026072607020207,1,07251535,14,      45063,  39.1,  80.6,  33.0, 101.2,   2.2, 104.7,   5.6,   7.8,  13.5,  67.2,  13.4,  20.8,   7.1,  17.1
2026072607020207,1,07251540,14,      49938,  42.4,  89.1,  36.5, 109.7,   1.9, 115.4,   6.0,   8.5,  14.9,  74.3,  14.8,  23.0,   7.9,  19.0
2026072607020207,1,07251546,14,      50443,  42.3,  89.6,  36.7, 108.4,   1.9, 116.2,   6.1,   8.6,  14.8,  75.0,  14.4,  23.1,   7.8,  18.7
2026072607020207,1,07251551,14,      50675,  42.0,  89.8,  36.5, 108.6,   1.9, 116.1,   6.1,   8.6,  14.7,  75.2,  14.4,  23.2,   7.8,  18.7
2026072607020207,1,07251556,14,      51607,  42.0,  90.5,  36.8, 108.6,   1.9, 117.6,   6.1,   8.6,  14.8,  76.4,  14.3,  23.6,   7.9,  18.8
2026072607020207,1,07251601,14,      52412,  38.7,  91.9,  37.2, 110.0,   1.9, 119.4,   6.0,   8.6,  14.5,  77.5,  14.3,  23.9,   8.0,  18.8
2026072607020207,1,07251607,14,      53265,  38.9,  92.8,  36.5, 108.1,   1.9, 120.0,   6.1,   8.6,  14.6,  77.1,  14.3,  24.2,   7.9,  19.0
2026072607020207,1,07251612,14,      53971,  39.2,  93.2,  36.5, 108.7,   1.9, 121.2,   6.1,   8.5,  14.8,  77.9,  14.0,  24.1,   7.9,  18.1
2026072607020207,1,07251618,14,      54609,  39.5,  91.3,  36.6, 107.3,   1.9, 122.3,   6.0,   8.5,  14.5,  78.7,  14.1,  23.9,   7.8,  18.1
2026072607020207,1,07251623,14,      55298,  39.6,  92.1,  37.0, 107.8,   1.9, 123.2,   5.8,   8.5,  14.5,  79.4,  14.1,  24.2,   7.7,  18.2
2026072607020207,1,07251628,14,      55815,  39.6,  91.8,  37.2, 108.6,   1.9, 124.0,   5.8,   8.4,  14.5,  79.1,  13.9,  24.4,   7.6,  18.1
2026072607020207,1,07251634,14,      56052,  39.6,  92.0,  37.3, 107.5,   1.9, 123.1,   5.8,   8.4,  14.5,  78.5,  13.8,  24.3,   7.6,  18.2
2026072607020207,1,07251639,14,      56575,  38.8,  91.6,  37.6, 107.2,   1.9, 122.9,   5.9,   8.5,  14.5,  79.1,  13.9,  24.0,   7.7,  18.3
2026072607020207,1,07251644,14,      57157,  38.0,  91.0,  37.0, 106.8,   1.9, 124.2,   5.9,   8.5,  14.4,  78.2,  14.0,  23.9,   7.7,  17.9
2026072607020207,1,07251650,14,      57507,  37.9,  90.5,  36.9, 107.4,   2.0, 121.7,   5.9,   8.5,  14.4,  78.6,  14.0,  23.4,   7.6,  18.0
2026072607020207,1,07251655,14,      58167,  38.2,  91.0,  37.1, 108.2,   2.0, 122.4,   5.8,   8.5,  14.3,  79.1,  13.9,  23.3,   7.4,  18.1
2026072607020207,1,07251701,14,      58620,  38.5,  91.2,  37.0, 108.5,   2.0, 122.7,   5.8,   8.5,  13.5,  78.8,  13.9,  23.4,   7.4,  18.1
2026072607020207,1,07251706,14,      58879,  38.6,  89.7,  36.6, 108.7,   2.0, 122.9,   5.8,   8.6,  13.4,  78.7,  13.8,  23.4,   7.4,  18.1
2026072607020207,1,07251711,14,      60690,  39.7,  92.3,  37.7, 111.8,   1.9, 126.7,   5.9,   8.8,  13.7,  80.2,  14.2,  23.8,   7.6,  18.5
2026072607020207,1,07251717,14,      61036,  40.0,  92.6,  37.9, 112.2,   1.9, 126.8,   5.9,   8.9,  13.5,  80.5,  14.1,  23.9,   7.5,  18.6
2026072607020207,1,07251722,14,      61433,  40.1,  92.9,  38.0, 112.4,   1.9, 126.0,   5.9,   8.9,  13.4,  80.4,  14.1,  24.0,   7.5,  18.3
2026072607020207,1,07251727,14,      61590,  40.1,  93.1,  38.1, 112.4,   1.9, 126.3,   5.9,   8.9,  13.4,  77.9,  14.0,  24.0,   7.5,  18.3
2026072607020207,1,07251732,14,      61777,  40.2,  93.4,  38.1, 112.8,   1.9, 126.7,   5.9,   8.9,  13.4,  78.1,  14.0,  24.1,   7.5,  18.3
2026072607020207,1,07251737,14,      62192,  37.6,  93.5,  38.3, 112.8,   1.9, 126.5,   5.9,   8.9,  13.4,  77.4,  13.9,  24.1,   7.5,  18.3
2026072607020207,1,07251742,14,      62559,  37.6,  94.0,  38.4, 113.2,   1.9, 127.3,   5.9,   8.9,  13.4,  77.9,  14.0,  24.2,   7.5,  18.3
2026072607020207,1,07251747,14,      62832,  37.8,  94.3,  38.4, 113.7,   1.9, 127.9,   5.9,   8.9,  13.4,  77.8,  13.8,  24.2,   7.5,  18.3
2026072607020207,1,07251753,14,      63056,  37.9,  94.2,  38.5, 114.1,   1.9, 128.3,   5.8,   8.9,  13.5,  78.0,  13.8,  24.3,   7.5,  18.3
2026072607020207,1,07251758,14,      63358,  37.8,  94.7,  38.6, 114.6,   1.9, 127.0,   5.8,   9.0,  13.5,  78.3,  13.7,  24.3,   7.6,  18.3
2026072607020207,1,07251803,14,      64282,  38.3,  95.9,  39.1, 116.0,   1.9, 128.8,   5.7,   9.0,  13.7,  79.4,  13.9,  23.8,   7.6,  17.9
2026072607020207,1,07251808,14,      64398,  38.4,  96.1,  38.9, 116.0,   1.9, 126.5,   5.7,   9.0,  13.7,  79.2,  13.9,  23.9,   7.6,  17.8
2026072607020207,1,07251813,14,      64715,  38.4,  96.4,  38.4, 116.0,   2.0, 126.8,   5.7,   9.0,  13.6,  79.6,  13.8,  24.0,   7.6,  17.7
2026072607020207,1,07251818,14,      66581,  39.1,  99.0,  39.5, 118.3,   1.9, 130.2,   5.8,   9.2,  14.0,  81.4,  13.8,  24.6,   7.8,  18.2
2026072607020207,1,07251823,14,      68741,  39.9, 101.8,  40.4, 121.9,   1.8, 133.8,   6.0,   9.5,  14.4,  83.8,  14.1,  25.3,   8.0,  18.8
2026072607020207,1,07251828,14,      69267,  39.9, 102.6,  40.6, 122.0,   1.8, 134.8,   6.0,   9.5,  14.2,  83.8,  14.1,  25.5,   8.0,  18.6
2026072607020207,1,07251833,14,      69893,  40.0, 101.4,  40.9, 123.1,   1.8, 136.0,   6.0,   9.6,  13.5,  84.5,  14.2,  25.6,   8.0,  18.7
2026072607020207,1,07251838,14,      71176,  40.5, 102.2,  41.5, 122.7,   1.8, 137.2,   5.9,   9.6,  13.7,  85.6,  14.3,  26.0,   8.1,  18.8
2026072607020207,1,07251843,14,      73263,  41.5, 105.0,  42.6, 125.7,   1.8, 140.8,   5.9,   9.7,  14.0,  86.7,  13.6,  26.6,   8.3,  18.4
2026072607020207,1,07251848,14,      75007,  42.5, 104.5,  43.4, 128.2,   1.9, 128.7,   6.0,   9.8,  13.9,  88.5,  13.9,  27.0,   7.1,  18.9
2026072607020207,1,07251853,14,      75390,  42.4, 103.9,  43.6, 121.1,   1.9, 127.7,   6.0,   9.7,  14.0,  88.8,  13.9,  26.9,   7.1,  18.9
2026072607020207,1,07251858,14,      75913,  42.4, 103.9,  43.8, 115.4,   1.9, 128.1,   6.0,   9.7,  13.4,  89.0,  14.0,  26.7,   7.1,  19.0
2026072607020207,1,07251903,14,      76068,  42.4, 104.2,  43.9, 114.6,   1.9, 128.1,   6.0,   9.7,  13.4,  89.2,  13.9,  26.6,   7.1,  19.0
2026072607020207,1,07251908,14,      76343,  42.2, 104.4,  43.9, 114.8,   1.9, 128.5,   6.0,   9.7,  13.4,  89.0,  13.8,  26.6,   7.1,  18.8
2026072607020207,1,07251913,14,      76521,  42.3, 104.6,  44.0, 115.0,   1.9, 128.8,   5.9,   9.7,  13.4,  89.2,  13.8,  26.6,   7.1,  18.8
2026072607020207,1,07251918,14,      76771,  42.3, 104.8,  43.7, 115.4,   1.9, 129.0,   5.9,   9.7,  13.3,  89.1,  13.8,  26.6,   7.1,  18.6
2026072607020207,1,07251923,14,      76974,  41.4, 102.2,  43.8, 115.3,   1.9, 129.3,   6.0,   9.7,  13.4,  89.3,  13.7,  26.7,   7.1,  18.7
2026072607020207,1,07251928,14,      77683,  41.7, 103.2,  44.2, 116.3,   1.9, 130.5,   6.0,   9.7,  13.2,  89.8,  13.2,  26.9,   7.1,  18.6
2026072607020207,2,07251934,14,      78081,  41.9, 103.7,  42.9, 116.9,   1.9, 131.2,   5.9,   9.7,  13.2,  90.2,  13.2,  26.4,   7.2,  18.6
2026072607020207,1,07252130,14,      78105,  41.9, 103.7,  42.9, 117.0,   1.9, 131.2,   5.9,   9.7,  13.2,  90.2,  13.2,  26.4,   7.2,  18.6
2026072607020207,1,07252139,14,      79851,  41.7, 103.8,  43.2, 115.9,   1.9, 128.2,   5.7,   9.7,  13.4,  92.0,  13.2,  26.3,   7.2,  18.5
2026072607020207,1,07252147,14,      84862,  42.8, 103.3,  44.7, 119.1,   2.0, 127.3,   5.3,   9.7,  13.4,  93.2,  13.5,  26.6,   6.8,  19.2
2026072607020207,1,07252155,14,      87905,  43.1, 105.2,  45.9, 120.2,   2.0, 127.6,   5.3,   9.5,  13.1,  94.6,  13.8,  26.6,   6.5,  18.5
2026072607020207,1,07252203,14,      90222,  42.8, 102.0,  45.9, 115.6,   2.1, 127.7,   5.2,   9.5,  12.6,  95.3,  13.7,  26.6,   6.5,  18.8
2026072607020207,1,07252212,14,      91791,  40.9, 100.5,  46.4, 116.9,   2.1, 127.9,   5.0,   9.5,  12.4,  96.6,  13.7,  26.7,   6.5,  18.5
2026072607020207,1,07252220,14,      93870,  40.0,  98.4,  45.9, 116.7,   2.1, 125.5,   5.0,   9.5,  12.0,  96.7,  13.7,  26.9,   6.6,  18.2
2026072607020207,1,07252228,14,      95402,  39.9,  92.3,  46.2, 115.9,   2.1, 121.3,   4.9,   9.5,  12.1,  97.1,  13.6,  25.8,   6.6,  18.0
2026072607020207,1,07252236,14,      98109,  39.7,  93.4,  47.0, 118.2,   2.2, 123.4,   4.9,   9.2,  12.1,  98.9,  13.7,  25.9,   6.4,  18.2
2026072607020207,1,07252245,14,     101372,  40.1,  95.7,  48.1, 116.8,   2.2, 122.5,   4.7,   9.4,  11.3, 100.4,  13.8,  26.1,   6.5,  18.6
2026072607020207,1,07252253,14,     102815,  40.2,  95.3,  48.4, 117.6,   2.2, 122.3,   4.6,   9.3,  11.2,  99.5,  13.8,  25.7,   6.5,  18.4
2026072607020207,1,07252301,14,     104556,  39.6,  96.4,  48.7, 119.6,   2.2, 122.8,   4.7,   9.3,  11.3, 100.7,  13.8,  25.0,   6.6,  18.0
2026072607020207,1,07252309,14,     106215,  39.7,  95.0,  49.0, 120.8,   2.2, 122.2,   4.6,   9.3,  11.1, 101.8,  13.6,  24.6,   6.7,  17.8
