ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071910020808,1,07190440,14,       5064,   5.8,  25.4,   4.9,   9.6,  37.5,  12.6,   8.3,  34.0,   5.3,  10.2,  34.3,  13.1,  19.7,  25.8
2026071910020808,1,07190448,14,       5100,   5.8,  25.6,   5.0,   9.6,  37.4,  12.3,   8.2,  34.2,   5.2,  10.3,  34.5,  13.2,  19.8,  25.8
2026071910020808,1,07190456,14,       5186,   5.9,  25.6,   5.0,   9.7,  37.3,  10.7,   8.3,  34.5,   5.3,  10.2,  35.1,  13.4,  20.1,  26.0
2026071910020808,1,07190504,14,       5228,   5.9,  25.6,   5.1,   9.8,  36.6,  10.8,   8.2,  34.0,   5.3,  10.3,  35.1,  13.5,  20.1,  26.1
2026071910020808,1,07190513,14,       5268,   5.8,  25.8,   5.1,   9.6,  36.9,  10.9,   8.2,  34.2,   5.3,  10.3,  35.4,  13.5,  20.1,  24.6
2026071910020808,1,07190521,14,       5415,   5.9,  23.5,   5.0,   9.9,  32.0,  11.1,   8.5,  34.9,   5.4,  10.6,  30.9,  13.8,  20.6,  22.5
2026071910020808,1,07190529,14,       5499,   6.0,  23.9,   5.1,   9.8,  32.5,  11.3,   8.5,  34.9,   5.3,  10.7,  29.3,  14.1,  20.3,  20.6
2026071910020808,1,07190537,14,       5516,   5.9,  23.8,   5.1,   9.7,  32.2,  11.4,   8.5,  35.0,   5.3,  10.7,  29.4,  14.0,  20.4,  20.7
2026071910020808,1,07190546,14,       5611,   6.0,  24.0,   5.2,   9.7,  31.1,  11.4,   8.1,  34.7,   5.4,  10.9,  29.7,  13.9,  20.4,  20.1
2026071910020808,1,07190554,14,       5641,   6.0,  23.8,   5.2,   9.7,  31.1,  11.4,   8.1,  34.7,   5.4,  10.6,  29.8,  14.0,  20.6,  20.2
2026071910020808,1,07190602,14,       5744,   6.0,  24.1,   5.2,   9.9,  31.4,  11.6,   8.1,  34.0,   5.5,   9.8,  30.4,  14.2,  20.9,  20.1
2026071910020808,1,07190610,14,       5820,   6.0,  24.3,   5.2,   9.5,  31.6,  11.8,   7.8,  33.9,   5.6,   9.9,  30.6,  14.4,  21.0,  19.9
2026071910020808,1,07190619,14,       5934,   5.9,  24.7,   5.3,   9.6,  32.0,  11.2,   7.9,  34.4,   5.6,  10.0,  29.8,  14.5,  21.3,  20.2
2026071910020808,1,07190627,14,       6030,   6.0,  25.1,   5.3,   9.7,  32.5,  10.9,   7.5,  34.9,   5.6,  10.2,  29.9,  14.6,  20.7,  20.6
2026071910020808,1,07190635,14,       6387,   6.2,  26.3,   5.4,  10.0,  34.5,  11.1,   7.7,  34.5,   4.8,  10.7,  31.7,  14.1,  21.7,  21.8
2026071910020808,1,07190643,14,       6452,   6.2,  26.2,   5.5,   9.5,  34.8,  11.2,   7.8,  34.4,   4.8,  10.7,  32.0,  14.2,  21.9,  21.7
2026071910020808,1,07190652,14,       6661,   6.0,  26.3,   5.4,   9.8,  33.7,  11.3,   8.0,  34.3,   4.9,  10.8,  32.1,  14.5,  22.2,  18.6
2026071910020808,1,07190700,14,       6865,   6.2,  25.9,   5.5,   9.8,  33.2,  10.9,   7.4,  35.4,   5.0,  11.0,  32.1,  14.7,  22.6,  18.5
2026071910020808,1,07190708,14,       7268,   6.4,  26.9,   5.3,   9.9,  34.2,  11.3,   7.2,  36.5,   4.6,  11.6,  34.0,  15.5,  23.0,  19.3
2026071910020808,1,07190716,14,       7384,   6.4,  26.7,   5.3,   9.9,  33.0,  11.3,   7.2,  35.3,   4.6,  11.7,  34.5,  15.7,  23.0,  19.6
2026071910020808,1,07190725,14,       7716,   6.5,  27.8,   5.1,   9.2,  33.9,  11.2,   7.4,  36.3,   4.8,  11.9,  32.6,  16.1,  22.9,  19.7
2026071910020808,1,07190733,14,       7919,   6.1,  27.4,   5.1,   9.3,  32.4,  11.3,   7.5,  36.6,   4.9,  11.7,  33.5,  16.4,  23.1,  19.4
2026071910020808,1,07190741,14,       8197,   6.2,  28.2,   5.1,   9.1,  32.6,  11.0,   7.7,  36.2,   4.9,  12.0,  34.3,  16.7,  22.0,  19.0
2026071910020808,1,07190749,14,       8415,   6.3,  28.4,   5.1,   8.6,  33.4,  10.8,   7.8,  36.1,   5.0,  12.2,  34.5,  15.6,  22.5,  19.2
2026071910020808,1,07190758,14,       8727,   6.2,  28.9,   5.2,   8.6,  33.7,  10.8,   7.8,  37.3,   5.0,  11.9,  31.1,  15.1,  22.0,  19.7
2026071910020808,1,07190806,14,       9028,   6.0,  29.7,   5.3,   8.7,  34.7,  11.1,   8.0,  38.0,   4.9,  11.2,  32.0,  15.6,  22.7,  20.3
2026071910020808,1,07190814,14,      10089,   5.3,  32.4,   5.7,   9.6,  34.0,  12.1,   8.5,  41.8,   4.5,   9.2,  34.6,  17.1,  24.2,  21.2
2026071910020808,1,07190822,14,      10489,   5.2,  33.4,   5.9,   9.7,  29.9,  12.5,   8.7,  42.3,   4.5,   8.9,  35.8,  17.5,  24.5,  20.2
2026071910020808,1,07190831,14,      11388,   4.7,  34.3,   5.9,  10.0,  31.7,  13.1,   8.8,  44.2,   4.6,   8.6,  37.8,  18.2,  25.8,  20.3
2026071910020808,1,07190843,14,      17352,   3.7,  50.8,   8.3,  14.2,  47.3,  15.8,  13.1,  61.6,   3.6,   4.9,  54.0,  24.6,  36.6,  26.8
2026071910020808,1,07190852,14,      18122,   3.7,  51.4,   8.0,  13.6,  48.1,  16.2,  13.4,  63.3,   3.6,   4.9,  55.5,  25.5,  37.1,  27.4
2026071910020808,1,07190900,14,      18984,   3.8,  48.8,   7.6,  12.6,  49.3,  16.5,  13.6,  60.5,   3.6,   5.1,  53.8,  26.2,  36.4,  27.6
2026071910020808,1,07190908,14,      19428,   3.9,  46.2,   7.4,  12.4,  49.0,  16.1,  13.0,  58.8,   3.6,   5.2,  53.7,  26.2,  35.8,  27.5
2026071910020808,1,07190916,14,      20169,   4.0,  45.0,   7.0,  12.5,  48.7,  14.6,  12.9,  57.8,   3.7,   5.3,  53.0,  25.8,  35.3,  27.1
2026071910020808,1,07190925,14,      20857,   4.1,  43.4,   7.1,  12.2,  48.0,  12.3,  12.7,  57.5,   3.8,   5.5,  52.3,  25.2,  34.0,  27.4
2026071910020808,1,07190933,14,      22139,   4.1,  43.9,   7.4,  12.6,  49.1,  12.2,  12.1,  53.5,   3.8,   5.6,  50.3,  23.0,  32.4,  25.3
2026071910020808,1,07190941,14,      24014,   3.8,  43.9,   7.6,  12.4,  48.5,  12.4,  11.9,  51.9,   3.9,   5.9,  51.7,  22.9,  32.1,  25.8
2026071910020808,1,07190949,14,      25683,   4.0,  37.9,   7.4,  11.4,  43.8,  12.7,  12.0,  52.0,   4.1,   5.8,  44.3,  24.0,  32.3,  24.5
2026071910020808,1,07190958,14,      26257,   3.9,  37.9,   7.3,  11.3,  43.5,  12.8,  11.9,  52.6,   4.2,   5.9,  45.0,  24.3,  32.5,  24.8
2026071910020808,1,07191006,14,      27110,   3.9,  37.9,   7.1,  11.0,  43.7,  12.7,  11.8,  52.3,   4.2,   6.0,  44.8,  23.9,  32.7,  24.5
2026071910020808,1,07191013,14,      28345,   3.9,  36.9,   6.9,  11.2,  43.8,  12.9,  12.1,  53.9,   4.1,   6.1,  45.5,  24.7,  28.6,  25.0
2026071910020808,1,07191021,14,      28996,   3.9,  37.4,   6.9,  10.7,  44.1,  12.9,  12.1,  54.1,   4.1,   6.1,  46.3,  25.0,  29.0,  25.1
2026071910020808,1,07191028,14,      29881,   4.0,  37.5,   6.9,  10.6,  42.5,  13.1,  12.3,  55.0,   4.1,   6.1,  44.1,  25.5,  29.3,  25.1
2026071910020808,1,07191036,14,      30791,   3.9,  37.7,   6.9,  10.7,  42.3,  12.8,  12.5,  56.3,   4.1,   6.2,  44.9,  25.9,  29.8,  25.5
2026071910020808,1,07191043,14,      31230,   3.9,  36.6,   6.9,  10.1,  42.0,  12.9,  12.6,  57.0,   4.1,   6.2,  43.2,  25.9,  29.8,  25.3
2026071910020808,1,07191050,14,      31924,   4.0,  36.2,   6.9,   9.3,  42.5,  12.9,  12.6,  57.0,   4.2,   6.3,  43.5,  26.2,  29.9,  25.2
2026071910020808,1,07191057,14,      32466,   4.0,  36.4,   6.9,   9.4,  42.6,  12.8,  12.7,  57.8,   4.2,   6.3,  43.7,  25.5,  29.5,  24.1
2026071910020808,1,07191104,14,      33169,   4.1,  36.6,   6.9,   8.8,  41.2,  12.9,  12.6,  57.8,   4.3,   6.4,  43.9,  25.9,  29.7,  22.1
2026071910020808,1,07191110,14,      33554,   4.1,  36.7,   6.9,   8.8,  41.4,  12.9,  12.6,  57.3,   4.3,   6.4,  44.4,  26.2,  29.9,  22.2
2026071910020808,1,07191116,14,      34814,   4.0,  37.3,   6.8,   9.1,  41.6,  13.3,  12.8,  58.8,   4.2,   6.3,  46.0,  25.9,  30.5,  22.8
2026071910020808,1,07191122,14,      36047,   4.1,  38.0,   6.3,   8.9,  42.5,  13.5,  13.1,  57.1,   4.3,   6.4,  47.3,  26.3,  30.4,  23.4
2026071910020808,1,07191128,14,      36542,   4.1,  37.9,   6.2,   8.8,  42.4,  13.4,  13.2,  57.2,   4.3,   6.4,  46.7,  26.2,  30.4,  23.3
2026071910020808,1,07191134,14,      37144,   4.1,  38.2,   6.1,   8.5,  42.8,  13.2,  13.3,  57.5,   4.4,   6.4,  47.3,  26.5,  29.9,  23.3
2026071910020808,1,07191140,14,      38112,   4.2,  38.4,   6.0,   8.5,  43.5,  13.3,  13.5,  57.9,   4.2,   6.5,  48.1,  25.8,  30.3,  23.8
2026071910020808,1,07191145,14,      38500,   4.2,  38.3,   6.0,   8.6,  43.2,  13.3,  13.2,  58.5,   4.2,   6.6,  48.5,  25.9,  30.3,  23.7
2026071910020808,1,07191151,14,      38898,   4.2,  38.3,   6.0,   8.6,  42.6,  13.3,  13.2,  58.3,   4.2,   6.6,  48.9,  26.1,  30.2,  23.5
2026071910020808,1,07191156,14,      39853,   4.2,  38.1,   6.1,   8.5,  43.3,  12.9,  13.3,  58.3,   4.2,   6.7,  49.5,  26.3,  29.5,  23.9
2026071910020808,1,07191201,14,      40496,   4.3,  35.6,   6.1,   8.6,  42.5,  12.8,  13.3,  58.0,   4.2,   6.8,  48.9,  26.2,  29.7,  22.9
2026071910020808,1,07191206,14,      42220,   4.4,  36.9,   6.2,   8.3,  43.7,  12.9,  13.0,  60.2,   4.0,   7.0,  49.8,  26.5,  29.4,  23.6
2026071910020808,1,07191212,14,      43797,   4.5,  38.0,   6.4,   8.6,  44.7,  12.6,  13.4,  62.0,   3.6,   7.2,  51.4,  26.8,  30.0,  23.8
2026071910020808,1,07191217,14,      44898,   4.6,  34.5,   6.1,   8.6,  45.5,  12.6,  13.3,  60.1,   3.7,   7.3,  51.6,  25.9,  30.3,  24.3
2026071910020808,1,07191222,14,      46164,   4.6,  35.3,   5.9,   8.7,  46.6,  12.5,  13.5,  60.2,   3.7,   7.2,  52.6,  26.4,  30.5,  24.7
2026071910020808,1,07191227,14,      47227,   4.6,  35.6,   5.8,   8.7,  47.3,  12.5,  13.5,  60.9,   3.7,   7.3,  53.2,  27.0,  31.1,  24.9
2026071910020808,1,07191234,14,      48342,   4.6,  36.1,   5.7,   8.6,  47.8,  11.5,  13.6,  61.4,   3.8,   7.4,  54.1,  26.9,  31.2,  25.1
2026071910020808,1,07191241,14,      50703,   4.5,  37.3,   5.9,   8.8,  49.2,  11.6,  14.0,  63.3,   3.7,   7.0,  54.9,  27.7,  31.5,  25.6
2026071910020808,1,07191248,14,      51965,   4.6,  37.8,   5.8,   8.8,  49.5,  11.4,  13.8,  63.5,   3.7,   7.1,  54.2,  28.0,  31.7,  26.0
2026071910020808,1,07191255,14,      54061,   4.6,  38.0,   5.8,   8.8,  49.4,  11.5,  14.0,  62.9,   3.6,   7.2,  54.2,  28.8,  31.3,  26.7
2026071910020808,1,07191301,14,      54920,   4.7,  38.0,   5.7,   8.8,  49.3,  11.5,  14.0,  61.5,   3.7,   7.2,  52.6,  28.9,  30.9,  27.0
2026071910020808,1,07191307,14,      56424,   4.6,  38.5,   5.7,   8.9,  49.3,  11.7,  13.7,  61.9,   3.7,   7.3,  53.9,  29.1,  28.2,  27.4
2026071910020808,1,07191312,14,      57962,   4.6,  38.7,   5.6,   9.0,  48.4,  11.8,  13.7,  61.9,   3.7,   7.3,  53.2,  29.4,  27.9,  27.8
2026071910020808,1,07191318,14,      60513,   4.7,  39.4,   5.6,   8.9,  49.7,  11.4,  14.1,  63.7,   3.7,   7.3,  51.6,  29.9,  25.7,  26.8
2026071910020808,1,07191324,14,      63296,   4.7,  40.1,   5.5,   8.9,  50.7,  11.5,  14.0,  61.1,   3.8,   7.1,  50.8,  30.8,  24.9,  27.6
2026071910020808,1,07191329,14,      66484,   4.8,  41.2,   5.3,   9.0,  50.8,  11.5,  13.3,  60.6,   3.9,   7.0,  47.3,  31.6,  24.9,  28.5
2026071910020808,1,07191334,14,      72700,   4.8,  37.9,   5.2,   8.8,  53.4,  12.0,  12.8,  57.5,   4.0,   7.0,  47.7,  32.3,  25.6,  25.9
2026071910020808,1,07191339,14,      79015,   4.9,  38.4,   4.7,   9.0,  51.2,  12.0,  13.2,  61.0,   4.1,   7.2,  50.2,  33.3,  25.1,  26.7
2026071910020808,1,07191345,14,      92550,   4.8,  36.6,   4.6,   8.5,  49.9,  11.9,  12.9,  60.1,   4.5,   7.2,  52.0,  34.1,  23.8,  25.9
2026071910020808,1,07191350,14,     116037,   5.1,  40.1,   3.8,   8.9,  51.6,  12.0,  13.4,  64.9,   4.7,   7.7,  58.5,  35.4,  22.1,  27.3
2026071910020808,1,07191354,14,     141966,   5.0,  40.9,   3.6,   9.2,  51.5,  11.9,  13.2,  69.5,   4.9,   7.9,  64.0,  38.2,  21.0,  28.2
2026071910020808,1,07191359,14,     318985,   5.4,  61.9,   3.0,  10.2,  57.6,  14.3,  12.2, 103.3,   4.3,   8.7,  94.6,  46.0,  21.5,  40.1
2026071910020808,1,07191404,14,     625427,   5.3,  64.6,   3.3,  11.1,  62.0,  16.6,   8.3, 122.5,   4.2,   8.8, 119.6,  57.9,  21.2,  27.3
2026071910020808,3,07191405,14,     706201,   4.6,  70.8,   3.7,  12.0,  69.5,  16.6,   6.2, 137.4,   4.7,   8.9, 129.6,  59.6,  23.1,  25.3
2026071910020808,4,07191410,14,     706201,   4.6,  70.8,   3.7,  12.0,  69.5,  16.6,   6.2, 137.4,   4.7,   8.9, 129.6,  59.6,  23.1,  25.3
