ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062710020104,1,06261833,16,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062710020104,1,06261842,16,          9,   0.0,   7.2,   0.0,   7.2,   7.2,   0.0,   0.0,   7.2,   0.0,   7.2,   3.6,   0.0,   7.2,   7.2,   0.0,   0.0
2026062710020104,1,06261850,16,         55,   0.0,  22.0,  44.0,   7.3,  44.0,   0.0,   0.0,   7.3,   1.7,  44.0,  22.0,   0.0,  22.0,   7.3,  44.0,  22.0
2026062710020104,1,06261858,16,         73,   0.0,  19.4,  58.4,   6.4,  58.4,   0.0,  58.4,   3.8,   2.2,  58.4,  29.2,   0.0,  29.2,   7.3,  58.4,  19.4
2026062710020104,1,06261906,16,        142,   0.0,  16.2,  37.8,   2.7,  56.8,  18.9,  56.8,   7.1,   3.9, 113.6,  28.4,   0.0,  22.7,  11.3, 113.6,   8.1
2026062710020104,1,06261915,16,        192,  76.8,  19.2,  30.7,   3.4,  10.9,  19.2,  51.2,   9.0,   5.1,  76.8,  38.4,   0.0,  25.6,  11.8, 153.6,   4.3
2026062710020104,1,06261923,16,        233,  93.2,  18.6,  16.9,   4.1,  13.3,  10.9,  37.2,   8.8,   5.0,  62.1,  23.3,  93.2,  31.0,  13.3,  62.1,   5.3
2026062710020104,1,06261931,16,        253, 101.2,  16.8,  13.4,   4.2,  13.4,  10.6,  40.4,   8.4,   5.4,  67.4,  25.3, 101.2,  22.4,  12.6,  67.4,   5.7
2026062710020104,1,06261939,16,        342,  91.2,  19.5,  16.0,   5.3,  17.1,  12.4,  39.0,   6.2,   7.2,  54.7,   4.7, 136.8,  24.8,  17.1,  91.2,   7.8
2026062710020104,1,06261948,16,        412,  82.4,  20.6,  14.9,   5.8,  19.3,   7.8,  41.2,   7.0,   8.2,  36.6,   5.1, 109.8,  18.3,  14.3,  65.9,   8.6
2026062710020104,1,06261956,16,        532, 106.4,  22.4,  16.3,   3.4,  23.6,   9.2,  47.2,   6.8,  10.6,  35.4,   5.1, 141.8,  23.6,  17.7,  70.9,  11.2
2026062710020104,1,06262004,16,        655, 131.0,  27.5,  18.7,   4.1,  27.5,  10.4,  58.2,   7.3,   9.8,  43.6,   6.3, 131.0,  13.7,  11.6,  74.8,   5.8
2026062710020104,1,06262013,16,        702,  93.6,  25.5,  18.7,   4.0,  29.5,  11.2,  51.0,   6.7,  10.5,  37.4,   6.7, 112.3,  13.6,  12.2,  70.2,   6.0
2026062710020104,1,06262021,16,        755,  37.7,  22.3,  15.8,   4.4,  31.7,  11.6,  46.4,   7.1,  11.1,  37.7,   7.2, 100.6,   9.9,  12.8,  75.5,   6.4
2026062710020104,1,06262029,16,        883,  33.6,  23.5,  16.8,   4.3,  29.4,  11.2,  39.2,   6.0,  12.1,  24.3,   8.1,  78.4,  10.8,  13.3,  88.3,   7.4
2026062710020104,1,06262037,16,        939,  35.7,  25.0,  17.0,   4.5,  31.3,  10.1,  41.7,   5.4,  12.7,  22.0,   8.5,  75.1,  10.0,  14.1,  83.4,   7.7
2026062710020104,1,06262046,16,        996,  37.9,  23.4,  16.6,   4.7,  26.5,   9.1,  44.2,   5.5,  13.0,  22.1,   8.9,  79.6,  10.4,  12.8,  79.6,   7.7
2026062710020104,1,06262054,16,       1036,  37.6,  23.6,  15.9,   4.8,  27.6,   8.9,  39.4,   5.6,  13.5,  18.8,   9.3,  55.2,  10.9,  12.7,  82.8,   8.0
2026062710020104,1,06262102,16,       1257,  40.2,  16.2,  16.7,   5.7,  28.7,   6.9,  35.9,   6.7,  14.1,  18.2,   9.9,  55.8,  10.9,  13.4,  83.8,   6.5
2026062710020104,1,06262110,16,       1305,  40.1,  16.0,  17.4,   5.6,  29.8,   6.6,  32.6,   6.7,  14.7,  18.9,  10.2,  58.0,  11.2,  13.9,  87.0,   6.3
2026062710020104,1,06262119,16,       1392,  41.2,  15.2,  16.8,   5.6,  30.9,   6.8,  34.8,   6.4,  15.4,  19.8,  10.7,  61.8,  11.6,  14.6,  92.8,   5.8
2026062710020104,1,06262127,16,       1451,  42.9,  15.4,  15.2,   5.6,  31.3,   6.7,  35.1,   6.1,  15.9,  19.6,  11.1,  64.4,  11.7,  14.6,  96.7,   6.0
2026062710020104,1,06262135,16,       1542,  45.6,  16.0,  15.4,   6.0,  32.4,   6.3,  32.4,   5.7,  16.8,  19.5,  11.8,  64.9,  12.4,  13.4, 102.8,   6.0
2026062710020104,1,06262143,16,       1646,  45.4,  16.6,  16.0,   6.2,  25.8,   6.5,  32.9,   5.5,  17.3,  15.6,  12.4,  69.3,  12.4,  12.9, 109.7,   6.2
2026062710020104,1,06262152,16,       1756,  46.8,  17.3,  17.1,   6.5,  27.5,   6.1,  33.4,   5.1,  18.4,  16.1,  12.7,  73.9,  11.9,  12.1, 100.3,   6.5
2026062710020104,1,06262200,16,       1807,  46.6,  17.6,  17.0,   6.7,  27.8,   6.2,  32.8,   5.0,  19.0,  15.3,  13.1,  76.0,  10.8,  12.2,  96.3,   6.7
2026062710020104,1,06262208,16,       2021,  47.5,  19.0,  17.9,   7.4,  15.8,   6.8,  33.6,   5.2,  20.9,  17.0,  14.6,  85.0,   6.5,  13.3, 107.7,   7.4
2026062710020104,1,06262216,16,       2142,  48.9,  19.9,  18.6,   7.8,  16.8,   5.7,  34.9,   5.4,  21.9,  15.3,  15.5,  90.1,   6.7,  12.6, 114.2,   7.8
2026062710020104,1,06262225,16,       2231,  50.9,  20.5,  19.4,   8.0,  14.7,   5.5,  33.0,   5.3,  22.5,  14.9,  16.2,  89.2,   6.8,  12.7, 118.9,   7.9
2026062710020104,1,06262233,16,       2275,  50.5,  20.9,  19.3,   7.9,  14.7,   5.6,  31.9,   5.3,  23.0,  15.0,  16.5,  86.6,   6.9,  12.7, 113.7,   7.7
2026062710020104,1,06262241,16,       2405,  50.6,  21.3,  19.6,   8.2,  15.2,   5.6,  30.0,   5.1,  24.0,  15.6,  17.3,  87.4,   6.6,  13.0, 120.2,   7.5
2026062710020104,1,06262249,16,       2457,  51.7,  21.6,  18.0,   8.4,  15.2,   5.6,  30.7,   5.2,  24.2,  15.8,  17.7,  89.3,   6.3,  13.1, 122.8,   7.7
2026062710020104,1,06262258,16,       2533,  53.3,  21.5,  18.5,   8.5,  15.2,   5.5,  29.8,   5.3,  24.7,  15.8,  17.3,  81.0,   6.4,  11.6, 126.6,   7.9
2026062710020104,1,06262306,16,       2596,  54.6,  21.8,  18.8,   8.4,  15.4,   5.3,  30.5,   5.3,  25.3,  15.8,  17.7,  83.0,   6.5,  11.8, 122.1,   7.8
2026062710020104,1,06262314,16,       2654,  54.4,  21.8,  18.9,   8.5,  15.8,   5.4,  30.7,   5.3,  25.5,  14.2,  17.6,  84.9,   6.5,  11.7, 111.7,   7.8
2026062710020104,1,06262322,16,       2728,  54.5,  22.2,  17.7,   8.6,  16.1,   5.5,  31.1,   5.4,  25.9,  14.4,  18.0,  83.9,   6.1,  11.8, 103.9,   7.9
2026062710020104,1,06262331,16,       3368,  61.2,  26.9,  21.3,  10.5,  19.3,   5.9,  37.4,   6.5,  30.9,  17.8,  21.7,  99.7,   7.3,  13.4, 122.4,   3.4
2026062710020104,1,06262339,16,       3583,  63.6,  28.6,  21.5,  11.2,  20.3,   5.8,  34.1,   6.7,  32.5,  18.2,  22.0, 106.1,   6.0,  13.9, 130.2,   3.5
2026062710020104,1,06262347,16,       3691,  61.5,  23.8,  21.7,  11.4,  19.4,   5.8,  33.9,   6.7,  33.1,  18.4,  21.7, 105.4,   6.1,  13.9, 105.4,   3.6
2026062710020104,1,06262355,16,       3776,  60.4,  24.1,  21.8,  11.6,  19.1,   5.6,  34.3,   6.6,  33.9,  18.6,  22.2, 107.8,   6.1,  13.5, 107.8,   3.7
2026062710020104,1,06270008,16,       3855,  59.3,  24.4,  22.1,  11.5,  18.1,   5.6,  34.2,   6.5,  34.6,  19.0,  22.6, 106.3,   6.0,  13.7, 106.3,   3.7
2026062710020104,1,06270016,16,       4069,  58.1,  25.6,  22.6,  12.0,  18.6,   5.6,  35.3,   6.7,  36.5,  17.3,  23.7, 112.2,   5.3,  13.6, 112.2,   3.9
2026062710020104,1,06270024,16,       4150,  58.2,  25.9,  22.7,  11.9,  18.4,   5.6,  35.6,   6.5,  37.3,  17.6,  24.0, 110.6,   5.4,  13.1, 110.6,   4.0
2026062710020104,1,06270033,16,       4210,  57.0,  24.2,  22.6,  12.1,  18.6,   5.6,  31.7,   6.4,  37.8,  17.9,  24.2, 108.6,   5.4,  13.0, 105.2,   4.0
2026062710020104,1,06270041,16,       4271,  56.0,  24.4,  22.9,  12.0,  18.7,   5.4,  31.9,   6.5,  37.9,  18.1,  24.5, 110.2,   5.4,  13.0, 106.7,   4.1
2026062710020104,1,06270049,16,       4516,  58.2,  24.7,  23.0,  12.0,  18.7,   5.6,  17.2,   6.5,  40.1,  17.9,  25.8, 116.5,   5.7,  12.2, 112.9,   4.3
2026062710020104,1,06270057,16,       4554,  58.7,  23.9,  22.6,  12.1,  18.3,   5.6,  17.1,   6.5,  40.4,  17.3,  26.0, 117.5,   5.7,  12.3, 107.1,   4.3
2026062710020104,1,06270106,16,       4679,  59.4,  24.4,  22.9,  12.2,  17.8,   5.7,  17.6,   6.3,  41.5,  17.8,  26.7, 120.7,   5.7,  11.1, 110.0,   4.4
2026062710020104,1,06270114,16,       4794,  58.1,  24.1,  22.8,  12.4,  17.8,   5.8,  17.9,   6.0,  41.6,  15.7,  26.4, 123.7,   5.8,  11.2, 112.8,   4.5
2026062710020104,1,06270122,16,       4871,  59.0,  24.0,  22.7,  12.5,  18.1,   5.9,  17.9,   5.9,  42.3,  16.0,  26.8, 121.7,   5.6,  11.3, 114.6,   4.6
2026062710020104,1,06270130,16,       4925,  59.6,  23.7,  22.7,  12.6,  18.3,   5.9,  18.1,   5.8,  40.6,  16.1,  27.1, 123.1,   5.7,  11.3, 115.8,   4.6
2026062710020104,1,06270139,16,       5089,  61.6,  24.3,  23.3,  12.8,  18.8,   5.8,  18.6,   5.1,  41.9,  16.2,  27.8, 123.3,   5.9,  11.5, 119.7,   4.7
2026062710020104,1,06270147,16,       5127,  55.4,  24.4,  23.3,  12.9,  18.9,   5.8,  18.8,   5.0,  42.2,  16.3,  27.9, 124.2,   5.9,  11.6, 120.6,   4.8
2026062710020104,1,06270155,16,       5168,  55.8,  24.3,  23.0,  12.5,  18.9,   5.9,  18.9,   5.1,  42.1,  16.2,  28.1, 125.2,   6.0,  11.6, 121.6,   4.7
2026062710020104,1,06270203,16,       5210,  56.3,  24.5,  23.2,  12.6,  19.1,   5.7,  19.1,   5.1,  42.5,  16.0,  28.3, 126.3,   6.0,  11.4, 122.5,   4.8
2026062710020104,1,06270212,16,       5271,  56.9,  24.6,  23.5,  12.7,  19.1,   5.8,  19.1,   4.9,  43.0,  16.0,  28.6, 120.4,   6.0,  11.5, 120.4,   4.8
2026062710020104,1,06270220,16,       5329,  44.8,  24.7,  23.1,  12.2,  19.3,   5.8,  19.0,   4.9,  43.5,  15.9,  28.6, 121.8,   6.1,  11.7, 121.8,   4.9
2026062710020104,1,06270228,16,       5419,  45.6,  25.2,  22.8,  12.4,  19.7,   5.8,  19.2,   5.0,  44.2,  15.4,  28.9, 120.4,   6.2,  11.5, 123.8,   4.8
2026062710020104,1,06270236,16,       5479,  45.6,  25.3,  22.9,  12.0,  19.3,   5.8,  18.8,   5.0,  44.7,  15.5,  29.0, 121.7,   6.3,  11.5, 125.2,   4.8
2026062710020104,1,06270245,16,       5544,  45.7,  25.0,  22.8,  12.0,  19.3,   5.8,  18.7,   4.9,  44.8,  15.6,  28.9, 110.8,   6.3,  11.5, 116.7,   4.9
2026062710020104,1,06270253,16,       5604,  46.2,  25.3,  22.9,  12.1,  19.5,   5.8,  18.9,   5.0,  45.2,  15.6,  29.3, 112.0,   6.4,  11.6, 117.9,   4.7
2026062710020104,1,06270301,16,       5643,  46.5,  24.5,  22.9,  11.7,  19.6,   5.8,  18.9,   5.0,  45.6,  15.7,  29.5, 112.8,   6.4,  11.6, 118.8,   4.7
2026062710020104,1,06270309,16,       5702,  47.0,  24.7,  20.0,  11.9,  19.8,   5.9,  19.0,   5.1,  46.0,  15.9,  28.8,  99.1,   6.5,  11.4, 116.9,   4.7
