ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘
2026072601010210,1,07252319,10,       2722,   4.2,  10.3,  19.9,  31.5,   6.4,   8.4,  15.2,  10.8,  13.3,   3.0
2026072601010210,1,07252328,10,       2889,   4.2,  10.2,  18.7,  32.1,   6.1,   8.7,  15.6,  10.7,  12.7,   3.1
2026072601010210,1,07252336,10,       3103,   4.4,  10.7,  19.0,  26.4,   6.1,   9.1,  16.6,   8.8,  13.6,   3.0
2026072601010210,1,07252344,10,       3203,   4.5,  10.8,  19.4,  26.9,   6.2,   8.6,  17.1,   8.8,  13.7,   3.0
2026072601010210,1,07252352,10,       3501,   4.9,  10.8,  20.0,  24.3,   6.6,   9.3,  17.9,   9.4,  14.6,   2.6
2026072601010210,1,07260005,10,       3737,   5.1,  11.4,  21.3,  25.7,   6.6,   9.8,  18.5,   8.9,  15.0,   2.5
2026072601010210,1,07260013,10,       3893,   5.3,  10.9,  21.4,  26.6,   6.9,  10.0,  18.8,   9.2,  14.9,   2.4
2026072601010210,1,07260021,10,       4075,   5.2,  11.1,  20.6,  26.5,   7.0,   9.3,  19.4,   9.2,  14.9,   2.4
2026072601010210,1,07260029,10,       4172,   5.4,  10.9,  20.8,  26.4,   6.8,   9.1,  19.5,   9.1,  14.8,   2.4
2026072601010210,1,07260038,10,       4457,   5.7,  11.3,  22.0,  28.2,   6.7,   9.0,  20.4,   7.0,  14.8,   2.5
2026072601010210,1,07260046,10,       4660,   5.9,  11.6,  22.8,  20.4,   6.9,   9.2,  15.5,   6.9,  15.5,   2.6
2026072601010210,1,07260054,10,       4890,   5.7,  12.1,  23.8,  21.3,   6.9,   9.4,  16.0,   6.0,  16.3,   2.7
2026072601010210,1,07260102,10,       4991,   5.8,  12.3,  24.3,  21.8,   6.7,   9.6,  16.3,   6.1,  16.4,   2.6
2026072601010210,1,07260111,10,       5040,   5.8,  12.2,  24.4,  21.6,   6.6,   9.6,  16.1,   6.1,  16.6,   2.6
2026072601010210,1,07260119,10,       5136,   5.9,  12.4,  23.3,  21.5,   6.6,   9.7,  16.3,   5.9,  16.9,   2.7
2026072601010210,1,07260127,10,       5230,   5.8,  12.6,  23.5,  21.6,   6.5,   9.5,  16.4,   6.0,  16.8,   2.7
2026072601010210,1,07260135,10,       5282,   5.8,  12.6,  23.6,  21.8,   6.5,   9.3,  15.9,   6.0,  16.9,   2.7
2026072601010210,1,07260144,10,       5372,   5.8,  12.6,  24.0,  22.1,   6.6,   9.4,  15.9,   5.9,  16.3,   2.7
2026072601010210,1,07260152,10,       5395,   5.9,  12.7,  24.1,  22.2,   6.6,   9.4,  15.9,   5.9,  16.3,   2.7
2026072601010210,1,07260200,10,       5521,   6.0,  12.9,  24.5,  22.7,   6.7,   9.6,  16.0,   5.3,  16.6,   2.7
2026072601010210,1,07260208,10,       5557,   6.0,  13.0,  24.6,  22.9,   6.8,   9.4,  16.1,   5.3,  16.7,   2.7
2026072601010210,1,07260217,10,       5707,   6.2,  13.1,  25.3,  23.5,   6.9,   9.6,  16.4,   5.4,  17.2,   2.6
2026072601010210,1,07260225,10,       5748,   6.2,  13.2,  24.7,  23.7,   6.9,   9.6,  16.4,   5.4,  17.0,   2.6
2026072601010210,1,07260233,10,       5919,   6.2,  12.5,  24.6,  24.2,   6.5,   9.5,  16.5,   5.5,  16.9,   2.6
2026072601010210,1,07260241,10,       6008,   6.2,  11.7,  24.1,  24.6,   6.6,   9.4,  16.6,   5.6,  16.5,   2.7
2026072601010210,1,07260250,10,       6053,   6.1,  11.7,  24.3,  24.7,   6.6,   9.5,  16.8,   5.6,  16.5,   2.7
2026072601010210,1,07260258,10,       7634,   2.6,  14.7,  30.6,  31.1,   7.9,  11.8,  20.9,   7.1,  20.8,   3.3
2026072601010210,1,07260306,10,       7789,   2.7,  13.3,  31.3,  31.7,   8.0,  11.5,  18.1,   7.2,  21.2,   3.4
2026072601010210,1,07260314,10,       7890,   2.7,  13.5,  30.2,  30.6,   8.0,  11.4,  17.7,   7.3,  20.1,   3.4
2026072601010210,1,07260323,10,       7917,   2.7,  13.5,  30.0,  28.9,   8.0,  11.4,  17.7,   7.3,  19.9,   3.4
2026072601010210,1,07260331,10,       8037,   2.8,  13.7,  30.1,  29.3,   8.1,  11.6,  17.5,   7.4,  20.2,   3.2
2026072601010210,1,07260339,10,       8067,   2.8,  13.7,  30.2,  29.4,   8.1,  11.5,  17.6,   7.4,  20.2,   3.2
2026072601010210,1,07260347,10,       8120,   2.8,  13.8,  30.4,  29.6,   8.1,  11.5,  17.7,   7.4,  20.3,   3.2
2026072601010210,1,07260356,10,       8142,   2.8,  13.7,  30.4,  29.7,   8.1,  11.3,  17.7,   7.4,  20.4,   3.2
2026072601010210,1,07260404,10,       8196,   2.8,  13.8,  30.6,  29.9,   8.2,  11.3,  17.8,   7.4,  20.4,   3.2
2026072601010210,1,07260412,10,       8214,   2.8,  13.8,  29.7,  30.0,   8.2,  11.3,  17.8,   7.5,  20.4,   3.2
2026072601010210,1,07260420,10,       8246,   2.8,  13.8,  29.7,  30.1,   8.2,  11.0,  17.9,   7.4,  20.3,   3.2
2026072601010210,1,07260429,10,       8284,   2.8,  13.8,  29.7,  30.1,   8.2,  11.0,  17.9,   7.3,  20.3,   3.2
2026072601010210,1,07260437,10,       8340,   2.8,  13.9,  27.3,  30.3,   8.2,  11.1,  18.0,   7.2,  20.4,   3.2
2026072601010210,1,07260445,10,       8356,   2.8,  13.9,  27.3,  30.3,   8.2,  11.0,  18.0,   7.2,  20.3,   3.2
2026072601010210,1,07260453,10,       8395,   2.8,  14.0,  27.4,  30.5,   8.2,  10.9,  18.0,   7.2,  20.1,   3.2
2026072601010210,1,07260502,10,       8422,   2.8,  14.0,  27.1,  30.6,   8.2,  10.9,  18.0,   7.2,  20.1,   3.2
2026072601010210,1,07260510,10,       8502,   2.8,  13.7,  26.8,  30.7,   8.2,  10.9,  18.0,   7.2,  19.1,   3.3
2026072601010210,1,07260518,10,       8538,   2.8,  13.7,  26.9,  30.9,   8.1,  11.0,  18.1,   7.2,  19.2,   3.2
2026072601010210,1,07260526,10,       8705,   2.8,  13.8,  27.5,  29.7,   8.3,  10.8,  17.7,   7.2,  19.4,   3.2
2026072601010210,1,07260535,10,       8739,   2.8,  13.5,  27.6,  29.6,   8.2,  10.8,  17.8,   7.2,  19.5,   3.2
2026072601010210,1,07260543,10,       8788,   2.9,  13.5,  27.7,  29.7,   8.2,  10.8,  17.8,   7.2,  19.4,   3.2
2026072601010210,1,07260551,10,       8883,   2.9,  12.9,  25.9,  30.1,   8.2,  10.9,  18.0,   7.2,  19.6,   3.2
2026072601010210,1,07260559,10,       8989,   2.9,  12.6,  25.4,  30.4,   8.2,  10.9,  17.9,   7.2,  19.3,   3.2
2026072601010210,1,07260608,10,       9191,   2.9,  12.6,  25.9,  31.1,   7.5,  11.0,  18.2,   7.3,  19.6,   3.3
2026072601010210,1,07260616,10,       9482,   3.0,  12.6,  26.3,  31.8,   6.7,  10.9,  18.6,   7.5,  20.1,   3.3
2026072601010210,1,07260624,10,       9569,   3.0,  12.4,  26.4,  32.0,   6.6,  11.0,  18.5,   7.5,  20.2,   3.3
2026072601010210,1,07260633,10,       9713,   3.0,  12.5,  26.4,  32.5,   6.6,  10.9,  18.5,   7.6,  20.2,   3.3
2026072601010210,1,07260641,10,       9841,   3.1,  12.2,  25.6,  32.9,   6.5,  11.0,  18.7,   7.6,  19.7,   3.3
2026072601010210,1,07260649,10,      10010,   3.1,  12.1,  25.7,  33.2,   6.5,  10.8,  18.7,   7.6,  19.7,   3.3
2026072601010210,1,07260657,10,      10095,   3.1,  12.2,  25.7,  32.4,   6.6,  10.6,  18.4,   7.5,  19.3,   3.3
2026072601010210,1,07260706,10,      10357,   3.2,  12.4,  24.8,  32.2,   6.6,  10.5,  18.6,   7.5,  18.8,   3.3
2026072601010210,1,07260714,10,      10526,   3.2,  12.5,  24.6,  32.1,   6.6,  10.5,  18.7,   7.3,  19.1,   3.3
2026072601010210,1,07260722,10,      11038,   3.3,  12.4,  25.3,  33.1,   6.5,  10.8,  17.0,   7.5,  19.4,   3.1
2026072601010210,1,07260730,10,      11292,   3.4,  12.5,  25.5,  33.0,   6.5,  10.6,  17.2,   7.5,  18.5,   3.1
2026072601010210,1,07260739,10,      11690,   3.3,  12.3,  25.9,  33.6,   6.5,  10.5,  17.3,   7.5,  18.8,   3.1
2026072601010210,1,07260747,10,      12032,   3.4,  12.5,  26.2,  33.7,   6.4,  10.5,  17.7,   7.6,  17.9,   3.0
2026072601010210,1,07260755,10,      12643,   3.5,  12.9,  26.9,  34.5,   5.9,  10.7,  18.3,   7.7,  16.6,   3.0
2026072601010210,1,07260803,10,      12945,   3.5,  13.1,  27.1,  35.1,   6.0,  10.2,  17.9,   7.8,  16.6,   3.0
2026072601010210,1,07260812,10,      13508,   3.5,  12.9,  27.8,  36.0,   6.2,  10.0,  18.5,   7.9,  17.0,   3.0
2026072601010210,1,07260820,10,      13882,   3.5,  13.0,  27.3,  27.6,   6.2,  10.0,  18.7,   8.0,  16.7,   3.0
2026072601010210,1,07260828,10,      14355,   3.6,  12.6,  27.3,  27.8,   6.3,   9.9,  18.9,   7.7,  16.4,   3.0
2026072601010210,1,07260836,10,      14832,   3.7,  12.8,  24.2,  28.5,   6.3,   9.8,  19.3,   7.8,  16.4,   3.0
2026072601010210,1,07260845,10,      15336,   3.7,  12.6,  21.9,  28.0,   6.3,   9.7,  19.5,   7.7,  16.5,   3.0
2026072601010210,1,07260853,10,      15860,   3.7,  12.9,  21.6,  28.2,   6.5,   9.4,  19.2,   7.7,  16.6,   3.1
2026072601010210,1,07260901,10,      16733,   3.7,  12.9,  18.2,  29.1,   6.7,   9.1,  19.5,   7.8,  16.1,   3.0
2026072601010210,1,07260909,10,      17184,   3.8,  13.0,  17.1,  29.7,   6.6,   9.0,  19.8,   7.7,  16.2,   3.1
2026072601010210,1,07260918,10,      17892,   3.9,  13.1,  17.1,  29.3,   6.6,   8.8,  19.4,   7.2,  16.2,   3.1
2026072601010210,1,07260926,10,      18484,   4.0,  13.0,  16.1,  29.5,   6.7,   8.7,  18.0,   7.4,  15.5,   3.2
2026072601010210,1,07260934,10,      20464,   4.2,  12.7,  15.4,  30.4,   6.6,   7.7,  18.7,   7.5,  14.5,   3.2
2026072601010210,1,07260942,10,      21108,   4.3,  12.7,  15.0,  29.9,   6.6,   7.6,  18.4,   7.6,  14.5,   3.2
2026072601010210,1,07260951,10,      22342,   4.3,  12.9,  15.1,  29.5,   6.7,   7.2,  18.6,   7.5,  13.8,   3.3
2026072601010210,1,07260959,10,      23556,   4.4,  13.1,  14.3,  30.2,   6.8,   7.2,  19.0,   7.6,  14.0,   3.2
2026072601010210,1,07261007,10,      24449,   4.5,  13.3,  13.6,  29.7,   6.9,   7.3,  19.2,   7.6,  14.0,   3.2
2026072601010210,1,07261014,10,      25857,   4.7,  13.9,  14.0,  30.6,   7.2,   7.6,  20.2,   5.6,  14.5,   3.3
2026072601010210,1,07261022,10,      28032,   4.8,  14.6,  14.7,  31.8,   7.6,   8.0,  21.0,   5.7,  15.2,   3.0
2026072601010210,1,07261030,10,      28944,   4.9,  14.6,  15.0,  30.7,   7.1,   7.7,  21.3,   5.8,  15.4,   3.0
2026072601010210,1,07261036,10,      29390,   4.9,  14.8,  15.0,  31.1,   7.1,   7.6,  21.2,   5.8,  15.4,   3.0
2026072601010210,1,07261043,10,      30064,   5.0,  14.8,  14.6,  31.6,   7.1,   7.6,  21.5,   5.8,  15.2,   3.0
2026072601010210,1,07261050,10,      31517,   5.2,  15.1,  13.2,  32.8,   7.2,   7.6,  21.8,   6.0,  15.5,   2.8
2026072601010210,1,07261057,10,      32140,   5.3,  15.3,  13.2,  33.3,   7.0,   7.6,  21.6,   6.1,  15.4,   2.8
2026072601010210,1,07261104,10,      32722,   5.3,  15.4,  13.3,  33.9,   7.0,   7.6,  21.8,   6.1,  15.5,   2.8
2026072601010210,1,07261110,10,      33495,   5.2,  15.5,  13.4,  33.6,   7.0,   7.7,  22.0,   6.2,  15.3,   2.8
2026072601010210,1,07261116,10,      33849,   5.3,  15.5,  13.4,  33.5,   6.9,   7.6,  22.1,   6.2,  15.3,   2.8
2026072601010210,1,07261122,10,      34814,   5.4,  15.5,  13.0,  30.5,   7.0,   7.0,  22.6,   6.4,  15.5,   2.8
2026072601010210,1,07261128,10,      35625,   5.2,  15.3,  13.2,  31.6,   7.2,   7.1,  21.1,   6.4,  15.6,   2.9
2026072601010210,1,07261133,10,      37323,   5.4,  15.5,  13.3,  32.4,   7.4,   7.3,  21.0,   6.5,  15.9,   2.7
2026072601010210,1,07261138,10,      37706,   5.4,  15.5,  13.3,  32.6,   7.4,   7.3,  21.0,   6.6,  15.9,   2.7
2026072601010210,1,07261144,10,      38217,   5.4,  15.2,  13.1,  32.8,   7.4,   7.2,  21.1,   6.6,  15.9,   2.7
2026072601010210,1,07261149,10,      38775,   5.5,  15.2,  13.2,  32.3,   7.4,   7.2,  21.4,   6.6,  16.0,   2.7
2026072601010210,1,07261154,10,      39940,   5.5,  15.4,  13.4,  32.3,   7.4,   7.3,  21.6,   6.7,  16.1,   2.7
2026072601010210,1,07261200,10,      40652,   5.5,  14.6,  13.2,  32.6,   7.4,   7.4,  21.5,   6.7,  16.3,   2.7
2026072601010210,1,07261205,10,      41672,   5.6,  14.6,  13.1,  32.9,   7.3,   7.4,  21.9,   6.6,  16.1,   2.7
2026072601010210,1,07261210,10,      42150,   5.5,  14.3,  13.2,  33.2,   7.3,   7.4,  22.1,   6.6,  16.1,   2.7
2026072601010210,1,07261215,10,      43630,   5.7,  14.2,  13.4,  33.9,   7.5,   6.6,  22.6,   6.7,  16.4,   2.7
2026072601010210,1,07261222,10,      44865,   5.7,  14.1,  13.6,  34.3,   7.6,   6.7,  22.9,   6.8,  16.1,   2.6
2026072601010210,1,07261229,10,      45528,   5.7,  14.1,  13.4,  34.3,   7.6,   6.7,  22.7,   6.7,  16.1,   2.7
2026072601010210,1,07261236,10,      46563,   5.7,  14.3,  13.5,  33.0,   7.5,   6.7,  22.7,   6.8,  16.1,   2.6
2026072601010210,1,07261243,10,      48069,   5.7,  14.3,  13.9,  33.4,   7.3,   6.3,  23.3,   6.8,  16.4,   2.7
2026072601010210,1,07261249,10,      48872,   5.8,  14.2,  13.8,  33.6,   7.3,   6.4,  23.1,   6.8,  16.4,   2.7
2026072601010210,1,07261255,10,      49957,   5.7,  14.2,  13.8,  33.5,   7.3,   6.4,  23.4,   6.8,  16.4,   2.7
2026072601010210,1,07261301,10,      50741,   5.7,  14.3,  13.7,  33.2,   7.3,   6.4,  23.0,   6.8,  16.2,   2.7
2026072601010210,1,07261306,10,      52146,   5.6,  13.9,  13.9,  33.1,   7.4,   6.4,  22.1,   6.8,  15.9,   2.7
2026072601010210,1,07261312,10,      53249,   5.7,  13.9,  13.9,  33.2,   7.3,   6.3,  22.3,   6.9,  16.0,   2.7
2026072601010210,1,07261317,10,      54253,   5.7,  14.0,  13.7,  33.6,   7.2,   6.3,  22.4,   6.9,  15.9,   2.8
2026072601010210,1,07261323,10,      56330,   5.8,  14.3,  13.9,  34.5,   7.2,   6.0,  22.9,   7.1,  16.1,   2.7
2026072601010210,1,07261329,10,      57942,   5.9,  14.5,  13.7,  35.4,   7.3,   5.9,  23.4,   7.1,  16.1,   2.7
2026072601010210,1,07261335,10,      59329,   6.0,  14.5,  13.7,  35.6,   7.1,   5.9,  23.7,   7.1,  16.3,   2.7
2026072601010210,1,07261342,10,      61016,   6.0,  13.8,  13.7,  36.4,   6.9,   6.0,  23.9,   7.1,  16.5,   2.7
2026072601010210,1,07261348,10,      62079,   6.0,  13.9,  13.4,  36.0,   7.0,   6.0,  24.0,   7.2,  16.4,   2.7
2026072601010210,1,07261354,10,      63541,   5.9,  13.1,  13.6,  36.5,   6.9,   6.1,  24.3,   7.2,  16.6,   2.7
2026072601010210,1,07261359,10,      66432,   5.3,  13.1,  13.9,  37.4,   7.0,   6.1,  25.3,   7.3,  16.5,   2.8
2026072601010210,1,07261405,10,      70230,   5.3,  13.3,  14.0,  39.3,   6.9,   6.1,  25.4,   7.3,  16.6,   2.8
2026072601010210,1,07261410,10,      73250,   5.4,  13.5,  14.2,  40.3,   6.7,   6.0,  24.9,   7.5,  16.5,   2.8
2026072601010210,1,07261416,10,      75922,   5.3,  13.6,  14.3,  36.5,   6.7,   5.9,  23.5,   7.6,  16.2,   2.9
2026072601010210,1,07261421,10,      80369,   5.4,  13.8,  14.3,  37.6,   6.6,   6.1,  22.9,   7.8,  15.7,   2.8
2026072601010210,1,07261427,10,      98716,   5.6,  14.8,  15.6,  39.6,   5.4,   6.1,  23.9,   8.1,  15.1,   2.9
2026072601010210,1,07261432,10,     143632,   5.8,  16.0,  17.4,  48.0,   4.3,   6.0,  25.9,   8.3,  14.3,   3.1
2026072601010210,1,07261437,10,     202764,   5.2,  18.7,  18.9,  51.9,   4.0,   6.0,  22.6,   8.3,  14.7,   3.4
2026072601010210,1,07261439,10,     227930,   5.2,  19.5,  19.6,  57.8,   3.7,   6.2,  20.5,   8.3,  14.8,   3.5
2026072601010210,1,07261444,10,     350344,   5.2,  22.0,  22.3,  70.0,   3.4,   6.4,  21.5,   8.5,  12.8,   3.7
2026072601010210,1,07261449,10,     666026,   5.3,  24.0,  21.2,  97.5,   3.4,   5.4,  27.0,   9.3,  12.7,   3.7
2026072601010210,3,07261450,10,     680528,   5.4,  22.9,  21.1,  95.9,   3.2,   5.5,  27.5,   9.4,  13.0,   3.8
2026072601010210,3,07261454,10,     680528,   5.2,  22.3,  20.5,  93.1,   3.1,   5.3,   0.0,   9.2,  12.6,   3.7
2026072601010210,4,07261503,10,     680528,   5.2,  22.3,  20.5,  93.1,   3.1,   5.3,   0.0,   9.2,  12.6,   3.7
