ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026062702010503,1,06262355,12,      13832,  24.8,  34.6,  63.2,  49.8, 122.9,  59.4,  80.7,  34.3,   1.1,  91.4, 134.9,  28.1
2026062702010503,1,06262359,12,      13881,  24.1,  33.6,  63.4,  49.7, 122.0,  59.7,  79.8,  34.3,   1.1,  84.7, 133.7,  28.1
2026062702010503,1,06270008,12,      13902,  23.8,  33.3,  63.1,  49.8, 120.8,  59.1,  79.4,  34.2,   1.1,  84.2, 130.8,  28.2
2026062702010503,1,06270016,12,      14026,  23.5,  33.1,  61.9,  49.4, 116.8,  53.4,  78.4,  34.1,   1.1,  83.1, 127.5,  27.9
2026062702010503,1,06270024,12,      14115,  23.2,  32.9,  61.0,  47.8, 112.9,  50.6,  75.7,  33.3,   1.1,  81.2, 124.0,  27.6
2026062702010503,1,06270032,12,      14234,  22.7,  32.7,  59.9,  46.4, 110.5,  48.0,  75.4,  33.4,   1.1,  80.7, 122.4,  25.0
2026062702010503,1,06270041,12,      14295,  22.4,  32.4,  58.9,  45.5, 107.8,  47.6,  74.2,  33.3,   1.1,  78.8, 116.6,  24.3
2026062702010503,1,06270049,12,      14614,  20.7,  30.6,  56.2,  36.1,  96.6,  39.3,  73.5,  31.9,   1.1,  77.9, 113.5,  23.6
2026062702010503,1,06270057,12,      14955,  19.3,  30.0,  56.1,  36.1,  94.2,  39.6,  71.2,  31.8,   1.1,  77.6, 109.7,  23.4
2026062702010503,1,06270105,12,      15124,  18.7,  29.0,  55.7,  35.3,  92.3,  39.2,  69.5,  31.0,   1.1,  76.5, 105.2,  23.0
2026062702010503,1,06270114,12,      15300,  18.5,  28.3,  55.6,  34.4,  86.1,  38.1,  68.7,  30.4,   1.1,  76.5,  97.9,  22.9
2026062702010503,1,06270122,12,      15619,  17.9,  27.1,  51.0,  32.7,  75.7,  36.5,  60.9,  28.2,   1.1,  68.2,  96.8,  21.3
2026062702010503,1,06270130,12,      15869,  17.5,  26.5,  48.8,  31.9,  70.1,  32.3,  57.4,  27.5,   1.1,  64.1,  86.9,  20.6
2026062702010503,1,06270138,12,      15950,  17.0,  26.4,  48.3,  31.6,  69.7,  32.2,  57.2,  27.5,   1.1,  63.8,  85.6,  20.4
2026062702010503,1,06270147,12,      16156,  16.5,  25.2,  46.9,  31.2,  66.6,  31.6,  55.2,  27.2,   1.1,  61.2,  79.7,  19.5
2026062702010503,1,06270155,12,      16372,  15.8,  23.9,  46.6,  30.9,  66.1,  31.1,  54.3,  25.7,   1.1,  60.0,  77.9,  18.6
2026062702010503,1,06270203,12,      16453,  15.7,  23.7,  46.1,  30.4,  65.1,  30.6,  53.7,  25.4,   1.1,  59.2,  76.0,  18.4
2026062702010503,1,06270211,12,      16619,  15.6,  23.3,  44.4,  29.8,  59.8,  29.9,  51.5,  25.0,   1.1,  56.5,  71.4,  18.2
2026062702010503,1,06270220,12,      16719,  15.4,  23.2,  42.3,  29.6,  58.4,  29.7,  50.8,  24.9,   1.1,  55.7,  65.8,  18.1
2026062702010503,1,06270228,12,      16841,  15.2,  22.7,  41.7,  29.6,  57.3,  28.6,  50.0,  24.2,   1.1,  55.4,  65.4,  17.9
2026062702010503,1,06270236,12,      16969,  14.8,  21.9,  41.7,  29.7,  57.5,  26.9,  50.2,  24.3,   1.1,  55.6,  65.5,  17.4
2026062702010503,1,06270244,12,      17148,  14.5,  21.3,  40.8,  29.4,  55.3,  26.6,  48.6,  24.1,   1.1,  54.0,  63.2,  17.1
2026062702010503,1,06270253,12,      17251,  14.2,  21.1,  40.2,  29.1,  54.3,  26.3,  47.9,  23.9,   1.1,  52.8,  62.4,  17.0
2026062702010503,1,06270301,12,      17338,  13.8,  21.1,  40.0,  29.0,  53.9,  26.1,  47.6,  23.9,   1.1,  52.5,  61.9,  16.8
2026062702010503,1,06270309,12,      17496,  13.6,  20.8,  39.2,  28.6,  52.4,  25.8,  46.1,  23.7,   1.1,  49.6,  59.8,  16.6
2026062702010503,1,06270317,12,      17661,  13.6,  20.6,  39.3,  28.8,  52.3,  25.5,  46.0,  23.8,   1.1,  49.2,  59.1,  16.6
2026062702010503,1,06270326,12,      17713,  13.6,  20.5,  37.9,  28.9,  52.4,  25.6,  46.1,  23.8,   1.1,  48.8,  59.2,  16.1
2026062702010503,1,06270334,12,      17759,  13.6,  20.5,  37.3,  28.8,  52.2,  25.1,  45.8,  23.8,   1.1,  48.6,  58.9,  16.1
2026062702010503,1,06270342,12,      17808,  13.5,  20.3,  37.2,  28.8,  51.9,  24.7,  45.5,  23.7,   1.1,  48.4,  58.6,  16.1
2026062702010503,1,06270350,12,      17940,  13.4,  20.2,  36.2,  28.3,  50.5,  24.4,  44.2,  23.4,   1.1,  47.0,  56.5,  16.0
2026062702010503,1,06270359,12,      18070,  12.3,  20.3,  36.5,  28.4,  50.9,  24.5,  44.4,  23.6,   1.2,  47.0,  56.6,  16.1
2026062702010503,1,06270407,12,      18090,  12.2,  20.2,  36.3,  28.2,  50.9,  24.4,  44.3,  23.6,   1.2,  46.9,  56.7,  16.1
2026062702010503,1,06270415,12,      18242,  12.2,  20.3,  36.4,  28.3,  51.2,  24.4,  44.4,  20.3,   1.2,  47.0,  57.0,  16.1
2026062702010503,1,06270423,12,      18380,  12.2,  20.2,  36.7,  28.6,  51.5,  24.5,  44.8,  20.4,   1.2,  47.4,  57.2,  16.0
2026062702010503,1,06270432,12,      18428,  12.1,  20.1,  36.5,  28.5,  50.8,  24.3,  44.1,  20.4,   1.2,  46.6,  57.3,  15.9
2026062702010503,1,06270440,12,      18525,  12.0,  20.1,  36.5,  28.2,  50.9,  24.4,  43.7,  20.5,   1.2,  46.6,  57.4,  15.5
2026062702010503,1,06270448,12,      18890,  12.0,  20.2,  37.0,  28.6,  51.4,  24.8,  44.1,  20.9,   1.2,  47.0,  57.9,  15.8
2026062702010503,1,06270456,12,      18974,  11.9,  20.1,  36.4,  28.6,  51.2,  24.0,  44.1,  20.8,   1.2,  46.7,  57.7,  15.7
2026062702010503,1,06270505,12,      19035,  11.9,  20.1,  36.1,  28.5,  51.2,  24.0,  44.1,  20.8,   1.2,  46.4,  57.6,  15.7
2026062702010503,1,06270513,12,      19231,  12.0,  19.7,  35.0,  27.9,  48.8,  23.5,  42.2,  20.5,   1.2,  43.2,  55.7,  15.7
2026062702010503,1,06270521,12,      19361,  11.9,  19.7,  35.2,  28.1,  49.1,  20.5,  42.5,  20.7,   1.2,  43.3,  56.1,  15.8
2026062702010503,1,06270529,12,      19450,  11.9,  19.6,  35.0,  27.8,  47.2,  20.4,  42.2,  20.6,   1.2,  43.1,  55.5,  15.8
2026062702010503,1,06270538,12,      19577,  11.9,  19.6,  35.1,  27.6,  47.6,  20.5,  42.5,  20.7,   1.2,  42.2,  55.7,  15.8
2026062702010503,1,06270546,12,      19774,  11.9,  19.5,  34.9,  27.6,  46.5,  20.5,  42.0,  20.4,   1.2,  40.8,  54.9,  15.8
2026062702010503,1,06270554,12,      19978,  12.0,  19.5,  34.9,  27.7,  46.8,  20.6,  42.3,  18.3,   1.2,  41.0,  54.9,  15.7
2026062702010503,1,06270602,12,      20599,  12.2,  20.1,  35.9,  28.0,  48.3,  21.1,  43.4,  18.7,   1.2,  42.3,  56.6,  15.8
2026062702010503,1,06270611,12,      20685,  12.2,  20.1,  35.8,  28.0,  48.5,  21.1,  43.6,  18.8,   1.2,  39.4,  56.6,  15.7
2026062702010503,1,06270619,12,      20870,  12.1,  20.0,  35.4,  28.0,  48.8,  20.5,  43.9,  18.9,   1.2,  37.8,  54.9,  15.9
2026062702010503,1,06270627,12,      21002,  12.1,  19.7,  35.2,  28.0,  48.4,  20.5,  42.9,  18.8,   1.2,  35.2,  54.7,  15.9
2026062702010503,1,06270635,12,      22252,  12.6,  20.3,  37.1,  29.1,  50.5,  21.6,  45.1,  19.8,   1.2,  36.9,  56.8,  16.3
2026062702010503,1,06270644,12,      22323,  12.6,  20.3,  36.7,  28.8,  50.5,  21.6,  45.0,  19.7,   1.2,  37.0,  55.8,  16.3
2026062702010503,1,06270652,12,      22688,  12.6,  20.3,  36.0,  29.3,  51.2,  21.5,  44.9,  19.8,   1.2,  36.8,  56.7,  16.1
2026062702010503,1,06270700,12,      22959,  12.6,  20.4,  36.0,  29.6,  51.4,  21.8,  45.2,  20.0,   1.2,  30.6,  57.2,  16.0
2026062702010503,1,06270706,12,      23403,  12.7,  18.1,  35.5,  29.4,  51.5,  22.0,  44.7,  20.0,   1.2,  30.9,  57.4,  16.0
2026062702010503,1,06270716,12,      24169,  12.3,  18.3,  34.1,  27.4,  50.7,  22.0,  44.6,  20.2,   1.2,  31.4,  57.8,  15.9
2026062702010503,1,06270726,12,      24900,  11.8,  18.5,  34.1,  27.5,  51.3,  22.2,  44.9,  19.9,   1.2,  31.8,  58.7,  15.6
2026062702010503,1,06270736,12,      25485,  11.6,  18.7,  33.9,  27.4,  51.7,  22.2,  40.5,  19.9,   1.2,  31.5,  59.2,  15.6
2026062702010503,1,06270746,12,      26564,  11.7,  19.0,  34.3,  28.0,  52.4,  22.3,  41.1,  20.4,   1.2,  31.5,  59.5,  15.0
2026062702010503,1,06270756,12,      27972,  11.7,  19.2,  35.2,  26.3,  54.5,  22.3,  41.5,  21.3,   1.2,  32.5,  61.1,  15.2
2026062702010503,1,06270806,12,      28964,  11.4,  18.8,  35.2,  26.0,  53.6,  20.2,  41.0,  21.7,   1.2,  32.7,  60.0,  14.8
2026062702010503,1,06270816,12,      29783,  11.1,  18.8,  35.0,  25.8,  53.6,  19.9,  41.0,  21.5,   1.2,  32.9,  59.8,  14.8
2026062702010503,1,06270827,12,      30461,  10.8,  18.4,  34.8,  25.7,  52.7,  19.1,  40.0,  21.2,   1.2,  31.3,  56.2,  14.6
2026062702010503,1,06270837,12,      32073,  10.7,  18.6,  34.1,  25.9,  52.1,  18.7,  39.1,  21.6,   1.2,  30.8,  55.2,  14.9
2026062702010503,1,06270847,12,      35813,  11.3,  19.6,  36.6,  25.4,  56.6,  20.2,  41.8,  23.2,   1.2,  33.2,  49.6,  13.1
2026062702010503,1,06270857,12,      37759,  11.3,  20.0,  36.4,  25.4,  58.2,  19.4,  41.7,  23.9,   1.2,  34.1,  50.8,  13.2
2026062702010503,1,06270907,12,      38794,  11.0,  19.3,  35.9,  25.5,  57.3,  18.9,  40.8,  24.0,   1.2,  33.9,  50.6,  12.9
2026062702010503,1,06270917,12,      41053,  10.6,  19.7,  34.7,  25.1,  58.2,  18.8,  41.0,  24.3,   1.2,  31.5,  51.5,  12.6
2026062702010503,1,06270927,12,      43148,   9.9,  19.7,  34.0,  24.9,  59.2,  19.0,  40.5,  24.5,   1.3,  30.7,  52.6,  12.5
2026062702010503,1,06270937,12,      50842,  10.9,  21.6,  36.7,  26.6,  64.7,  21.6,  43.3,  27.5,   1.2,  33.3,  58.3,  13.8
2026062702010503,1,06270947,12,      81327,  16.0,  31.5,  55.0,  38.3,  97.5,  32.4,  63.5,  41.2,   1.1,  50.5,  88.7,  20.8
2026062702010503,1,06270957,12,      83078,  15.5,  30.4,  53.2,  36.3,  95.7,  30.9,  61.4,  40.5,   1.1,  49.6,  86.0,  19.7
2026062702010503,1,06271006,12,      86576,  15.1,  29.3,  49.8,  33.5,  89.9,  30.1,  58.9,  39.6,   1.1,  48.0,  82.1,  18.8
2026062702010503,1,06271015,12,      93063,  14.6,  29.1,  49.6,  32.2,  89.9,  29.8,  60.1,  40.3,   1.1,  48.5,  83.6,  18.4
2026062702010503,1,06271021,12,     101539,  14.5,  29.8,  50.5,  32.2,  92.8,  30.4,  61.3,  40.2,   1.1,  49.7,  84.8,  18.2
2026062702010503,1,06271026,12,     110085,  14.2,  30.0,  51.5,  31.8,  93.9,  29.8,  61.2,  38.4,   1.1,  51.4,  86.6,  17.3
2026062702010503,1,06271032,12,     128166,  12.9,  30.0,  54.3,  34.3, 100.5,  29.6,  65.1,  40.8,   1.1,  55.2,  92.6,  16.3
2026062702010503,1,06271037,12,     185985,  14.3,  37.5,  70.7,  42.1, 128.0,  34.3,  80.9,  54.3,   1.1,  68.5, 119.0,  19.3
2026062702010503,1,06271039,12,     195038,  13.5,  36.6,  67.6,  40.4, 125.4,  31.9,  79.2,  54.1,   1.1,  48.4, 116.9,  17.9
2026062702010503,1,06271044,12,     251261,  11.5,  36.3,  67.2,  35.8, 130.5,  28.5,  80.3,  54.6,   1.1,  33.6, 122.7,  15.8
2026062702010503,1,06271049,12,     614551,   9.3,  45.4,  57.4,  40.3, 211.8,  24.1, 103.0,  77.9,   1.1,  42.6, 208.9,  11.5
2026062702010503,3,06271050,12,     614551,   9.3,  45.4,  57.4,  40.3, 211.8,  24.1, 103.0,  77.9,   1.1,  42.6, 208.9,  11.5
2026062702010503,4,06271057,12,     614551,   9.3,  45.4,  57.4,  40.3, 211.8,  24.1, 103.0,  77.9,   1.1,  42.6, 208.9,  11.5
