ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071202011009,1,07112102,14,       3390,  33.9,  26.3,  28.8,  13.6,   1.3,  31.9, 142.7,  12.0,  43.0,  10.3,  84.7,  32.6,  34.3,  24.8
2026071202011009,1,07112111,14,       3974,  33.1,  29.9,  12.9,  14.8,   1.4,  36.5, 158.9,  12.5,  46.0,  11.0,  99.3,  31.7,  36.5,  28.3
2026071202011009,1,07112119,14,       4152,  32.8,  31.0,  13.3,  14.8,   1.4,  37.7, 158.1,  12.6,  43.7,  10.4,  94.9,  31.3,  35.7,  28.3
2026071202011009,1,07112127,14,       8782,  47.1,  55.7,  25.2,  30.8,   2.6,  74.7, 219.5,  22.8,  82.6,   1.6, 184.8,  31.3,  73.1,  57.1
2026071202011009,1,07112135,14,       9034,  47.8,  55.5,  25.2,  30.3,   2.5,  76.8, 212.5,  22.3,  85.0,   1.6, 185.3,  26.3,  73.0,  53.9
2026071202011009,1,07112144,14,       9509,  49.7,  53.9,  26.5,  27.6,   2.4,  66.1, 217.3,  21.3,  82.6,   1.7, 190.1,  22.1,  71.7,  51.4
2026071202011009,1,07112152,14,       9755,  44.8,  52.0,  26.6,  28.0,   2.4,  67.8, 195.1,  20.1,  83.9,   1.7, 195.1,  22.2,  73.6,  49.3
2026071202011009,1,07112200,14,      10095,  43.1,  53.4,  25.8,  28.1,   2.3,  70.2, 192.2,  19.9,  86.8,   1.8, 192.2,  22.0,  74.7,  51.1
2026071202011009,1,07112208,14,      10404,  43.8,  53.3,  26.1,  28.7,   2.2,  71.7, 189.1,  19.7,  89.4,   1.9, 198.1,  22.6,  74.3,  49.8
2026071202011009,1,07112217,14,      10901,  33.2,  51.6,  27.1,  26.7,   2.2,  70.3, 177.9,  17.1,  91.7,   1.9, 189.5,  21.9,  73.9,  44.0
2026071202011009,1,07112225,14,      11142,  32.0,  50.9,  25.8,  25.3,   2.2,  67.5, 181.9,  16.3,  90.9,   2.0, 185.7,  22.3,  73.6,  43.2
2026071202011009,1,07112233,14,      12489,  33.1,  50.9,  28.3,   7.3,   2.3,  72.4, 199.8,  16.7,  92.5,   2.2, 199.8,  24.3,  81.2,  46.6
2026071202011009,1,07112241,14,      13016,  32.5,  49.8,  22.8,   7.6,   2.4,  72.3, 204.1,  13.0,  92.1,   2.3, 208.2,  23.6,  83.9,  47.3
2026071202011009,1,07112250,14,      13348,  32.7,  48.5,  23.2,   7.7,   2.3,  68.8, 201.4,  12.3,  92.8,   2.4, 205.3,  23.5,  82.7,  47.6
2026071202011009,1,07112258,14,      13609,  33.2,  48.6,  23.4,   7.8,   2.3,  65.1, 205.4,  12.0,  92.2,   2.4, 197.9,  23.1,  80.0,  45.7
2026071202011009,1,07112306,14,      13946,  32.8,  44.2,  23.3,   8.0,   2.3,  65.2, 210.5,  12.1,  92.2,   2.5, 202.8,  23.2,  76.4,  37.4
2026071202011009,1,07112314,14,      14244,  33.2,  40.8,  23.7,   8.2,   2.2,  66.6, 207.1,  12.1,  92.6,   2.5, 203.4,  23.3,  76.4,  35.1
2026071202011009,1,07112323,14,      14637,  32.9,  38.3,  23.9,   8.3,   2.2,  62.2, 209.1,  12.0,  95.2,   2.6, 180.1,  23.9,  76.0,  36.1
2026071202011009,1,07112331,14,      14833,  33.3,  38.6,  23.9,   8.3,   2.2,  60.8, 208.1,  12.1,  95.6,   2.6, 107.8,  24.1,  76.5,  36.6
2026071202011009,1,07112339,14,      16697,  36.4,  42.9,  26.3,   9.4,   1.8,  63.6, 226.4,  13.4, 106.8,   2.9, 115.1,  26.5,  84.5,  39.8
2026071202011009,1,07112347,14,      16937,  36.7,  43.4,  26.6,   9.3,   1.8,  64.2, 222.1,  13.6, 103.4,   2.9, 112.9,  26.7,  84.1,  39.8
2026071202011009,1,07112356,14,      17268,  37.0,  42.7,  27.0,   9.1,   1.8,  64.2, 222.8,  13.1, 103.8,   3.0, 113.2,  26.8,  84.2,  39.1
2026071202011009,1,07120008,14,      17494,  34.5,  42.4,  27.2,   9.2,   1.8,  63.0, 208.8,  12.7, 104.4,   3.0, 113.7,  26.9,  83.8,  39.2
2026071202011009,1,07120016,14,      17781,  34.0,  41.5,  26.6,   9.1,   1.8,  62.9, 209.1,  12.3, 103.0,   3.1, 111.1,  27.3,  84.6,  39.1
2026071202011009,1,07120025,14,      17974,  33.5,  38.2,  26.6,   9.1,   1.8,  60.1, 208.3,  12.2, 104.1,   3.1, 111.4,  27.1,  82.1,  38.9
2026071202011009,1,07120033,14,      18153,  33.7,  38.2,  25.0,   9.2,   1.8,  60.7, 210.4,  12.0, 100.8,   3.1, 112.5,  26.9,  82.9,  38.5
2026071202011009,1,07120041,14,      18383,  33.8,  38.0,  24.8,   9.3,   1.8,  60.7, 204.2,  11.9, 100.0,   3.1, 105.0,  27.0,  81.7,  36.7
2026071202011009,1,07120049,14,      18530,  34.0,  36.8,  24.6,   9.4,   1.8,  61.0, 200.3,  11.8, 100.1,   3.2, 105.8,  27.1,  81.9,  37.0
2026071202011009,1,07120058,14,      18703,  34.0,  36.0,  24.8,   9.5,   1.8,  59.6, 171.9,  11.7,  97.7,   3.2, 103.9,  26.3,  79.5,  36.7
2026071202011009,1,07120106,14,      18819,  33.6,  35.3,  24.6,   9.5,   1.8,  59.9, 173.0,  11.4,  98.4,   3.2, 104.5,  25.9,  78.8,  36.9
2026071202011009,1,07120114,14,      19100,  33.8,  35.3,  24.7,   9.4,   1.8,  58.3, 110.7,  11.3,  97.9,   3.2, 105.3,  25.6,  78.3,  35.2
2026071202011009,1,07120122,14,      19210,  33.2,  35.4,  24.8,   9.5,   1.8,  58.6, 111.3,  11.1,  94.8,   3.2, 103.8,  25.5,  78.0,  34.9
2026071202011009,1,07120131,14,      19493,  33.4,  28.1,  25.0,   9.5,   1.9,  59.2, 113.0,  11.2,  95.0,   3.2, 102.5,  25.8,  78.7,  35.2
2026071202011009,1,07120139,14,      19593,  32.9,  26.8,  25.1,   9.5,   1.9,  56.7, 113.5,  11.3,  95.5,   3.3, 102.4,  25.5,  78.7,  35.4
2026071202011009,1,07120147,14,      19736,  33.0,  26.7,  25.0,   9.6,   1.9,  56.9, 114.4,  11.1,  96.2,   3.3, 100.5,  25.6,  78.5,  35.5
2026071202011009,1,07120155,14,      19935,  33.0,  26.5,  25.2,   9.7,   1.8,  57.3, 114.7,  11.1,  97.2,   3.3, 101.5,  25.9,  79.3,  35.7
2026071202011009,1,07120204,14,      20063,  33.2,  26.7,  25.3,   9.8,   1.8,  57.3, 114.6,  11.0,  97.8,   3.3,  97.8,  26.0,  78.2,  35.7
2026071202011009,1,07120212,14,      20180,  33.3,  26.7,  25.3,   9.6,   1.8,  57.4, 112.8,  11.0,  97.8,   3.3,  97.2,  25.6,  78.3,  35.0
2026071202011009,1,07120220,14,      20336,  33.4,  26.0,  25.3,   9.7,   1.8,  57.2, 112.9,  11.0,  97.4,   3.4,  86.9,  25.3,  76.7,  34.9
2026071202011009,1,07120228,14,      20396,  33.1,  25.8,  25.2,   9.7,   1.8,  57.4, 113.3,  11.0,  97.7,   3.4,  87.2,  25.2,  76.6,  35.0
2026071202011009,1,07120237,14,      20500,  33.0,  25.6,  25.3,   9.7,   1.8,  57.5, 113.1,  10.9,  97.0,   3.4,  87.2,  25.3,  76.6,  35.2
2026071202011009,1,07120245,14,      20559,  32.8,  25.3,  25.4,   9.8,   1.8,  57.7, 113.4,  10.7,  97.3,   3.4,  87.4,  25.3,  76.4,  35.3
2026071202011009,1,07120257,14,      20696,  33.1,  25.5,  24.5,   9.8,   1.8,  56.5, 113.4,  10.8,  97.9,   3.4,  88.0,  25.5,  75.6,  35.3
2026071202011009,1,07120305,14,      20740,  33.1,  25.5,  24.5,   9.8,   1.8,  56.6, 113.6,  10.8,  98.1,   3.4,  87.3,  25.5,  75.4,  35.3
2026071202011009,1,07120314,14,      20813,  32.1,  25.2,  24.3,   9.8,   1.9,  56.2, 114.0,  10.7,  98.5,   3.4,  87.6,  25.4,  74.0,  35.5
2026071202011009,1,07120322,14,      20862,  31.4,  25.3,  24.4,   9.9,   1.9,  56.0, 114.3,  10.7,  98.7,   3.4,  87.8,  25.4,  73.8,  35.5
2026071202011009,1,07120330,14,      20983,  31.2,  25.2,  24.5,   9.7,   1.9,  54.5, 114.9,  10.7,  99.3,   3.4,  86.0,  25.2,  74.2,  35.7
2026071202011009,1,07120338,14,      21001,  31.2,  25.3,  24.5,   9.7,   1.9,  54.5, 115.0,  10.7,  99.4,   3.4,  86.1,  25.0,  74.3,  35.7
2026071202011009,1,07120347,14,      21130,  31.2,  23.6,  24.6,   9.7,   1.9,  54.8, 115.7,  10.5, 100.0,   3.4,  86.6,  24.4,  74.4,  35.9
2026071202011009,1,07120355,14,      21166,  31.2,  23.6,  24.7,   9.8,   1.9,  54.7, 115.9,  10.4, 100.1,   3.5,  86.8,  24.4,  74.5,  35.9
2026071202011009,1,07120403,14,      21327,  31.5,  23.6,  24.9,   9.8,   1.9,  54.3, 116.8,   9.9, 100.9,   3.5,  87.4,  24.2,  74.8,  35.4
2026071202011009,1,07120411,14,      21396,  31.5,  23.7,  24.9,   9.7,   1.9,  54.5, 117.2,   9.9,  90.5,   3.5,  87.3,  24.3,  71.6,  35.5
2026071202011009,1,07120420,14,      21527,  30.0,  23.7,  24.6,   9.8,   1.9,  54.8, 117.1,   9.9,  90.6,   3.5,  87.8,  24.1,  71.7,  35.6
2026071202011009,1,07120428,14,      21587,  30.0,  23.7,  24.7,   9.7,   1.9,  54.8, 109.3,   9.9,  90.8,   3.5,  86.7,  24.2,  71.9,  35.7
2026071202011009,1,07120436,14,      21770,  30.1,  21.4,  24.5,   9.8,   1.9,  54.9, 108.8,  10.0,  90.7,   3.5,  87.0,  24.2,  71.9,  35.7
2026071202011009,1,07120444,14,      21835,  30.1,  21.1,  24.6,   9.8,   1.9,  55.1, 109.1,  10.0,  90.9,   3.5,  86.4,  24.1,  71.8,  35.8
2026071202011009,1,07120453,14,      22035,  29.7,  20.7,  24.5,   9.8,   1.9,  55.0, 109.4,   9.9,  91.8,   3.6,  87.2,  22.4,  71.6,  36.1
2026071202011009,1,07120501,14,      22105,  29.8,  20.7,  24.5,   9.8,   1.9,  55.0, 109.1,   9.8,  92.1,   3.6,  87.5,  22.3,  71.0,  36.2
2026071202011009,1,07120509,14,      22542,  29.6,  20.6,  25.0,  10.0,   1.9,  56.1, 111.3,   9.9,  93.9,   3.6,  81.9,  22.6,  72.4,  35.8
2026071202011009,1,07120517,14,      22608,  29.6,  20.5,  25.0,  10.0,   1.9,  56.1, 110.2,   9.9,  94.2,   3.6,  81.4,  22.6,  72.3,  35.6
2026071202011009,1,07120526,14,      22712,  29.5,  20.5,  25.0,  10.1,   1.9,  56.4, 110.7,   9.8,  94.1,   3.7,  80.7,  22.7,  72.6,  35.6
2026071202011009,1,07120534,14,      22852,  28.2,  20.4,  25.2,  10.1,   1.9,  55.0, 110.7,   9.7,  94.7,   3.7,  81.2,  22.8,  73.1,  35.1
2026071202011009,1,07120542,14,      23236,  27.4,  20.7,  25.4,  10.3,   1.9,  53.5, 111.3,   9.8,  90.6,   3.7,  81.1,  23.1,  73.7,  29.8
2026071202011009,1,07120550,14,      23415,  27.0,  20.8,  25.5,  10.3,   1.9,  53.3, 112.1,   9.8,  91.3,   3.8,  81.4,  23.0,  74.3,  28.9
2026071202011009,1,07120559,14,      24774,  28.1,  20.5,  26.7,  10.9,   1.8,  54.4, 110.7,   9.8,  95.2,   4.0,  82.2,  23.9,  78.6,  29.9
2026071202011009,1,07120607,14,      25013,  26.5,  20.6,  26.9,  10.8,   1.8,  54.6, 111.7,   9.7,  95.2,   4.0,  82.6,  23.9,  79.0,  29.4
2026071202011009,1,07120615,14,      25472,  26.5,  21.0,  27.4,  10.9,   1.8,  55.6, 113.2,   9.8,  92.6,   4.1,  80.8,  24.3,  80.2,  25.6
2026071202011009,1,07120623,14,      25705,  25.2,  21.1,  27.7,  10.9,   1.8,  56.1, 112.9,   9.7,  93.4,   4.1,  81.2,  23.7,  80.0,  25.8
2026071202011009,1,07120632,14,      26047,  25.1,  20.9,  27.4,  11.0,   1.8,  55.1, 108.5,   9.7,  94.7,   4.1,  82.0,  23.7,  80.4,  24.5
2026071202011009,1,07120640,14,      26195,  24.6,  20.8,  27.5,  11.0,   1.8,  54.2, 108.0,   9.6,  94.8,   4.1,  81.5,  23.7,  80.2,  24.0
2026071202011009,1,07120648,14,      26554,  24.4,  20.8,  27.3,  11.1,   1.8,  54.1, 108.9,   9.5,  95.6,   4.2,  79.2,  23.4,  80.1,  24.0
2026071202011009,1,07120656,14,      27211,  22.1,  20.2,  24.9,  10.8,   1.8,  55.1, 110.5,   9.6,  97.1,   4.3,  80.6,  23.1,  82.1,  24.4
2026071202011009,1,07120705,14,      27646,  22.2,  20.1,  24.5,  10.9,   1.8,  50.1, 111.7,   9.6,  97.4,   4.3,  80.4,  22.9,  78.1,  24.6
2026071202011009,1,07120713,14,      28121,  21.5,  20.0,  24.8,  11.1,   1.8,  50.4, 111.9,   9.7,  97.3,   4.4,  80.3,  23.1,  76.5,  24.9
2026071202011009,1,07120721,14,      28885,  21.6,  19.4,  24.7,  11.3,   1.8,  50.1, 112.1,   9.8,  96.2,   4.4,  77.0,  22.4,  78.0,  24.9
2026071202011009,1,07120729,14,      29444,  21.4,  19.3,  24.5,  11.4,   1.8,  49.2, 112.1,   9.8,  96.9,   4.4,  76.2,  22.0,  73.8,  24.9
2026071202011009,1,07120738,14,      30494,  20.5,  19.0,  22.1,  11.7,   1.8,  48.5, 115.6,   9.7,  97.9,   4.5,  77.4,  21.7,  73.4,  25.6
2026071202011009,1,07120746,14,      31124,  20.5,  18.4,  22.1,  11.8,   1.8,  47.8, 114.7,   9.6,  88.2,   4.6,  78.0,  21.8,  73.8,  25.8
2026071202011009,1,07120754,14,      32107,  20.4,  18.7,  22.6,  12.0,   1.8,  49.1, 117.8,   9.3,  88.5,   4.7,  78.0,  21.5,  74.4,  26.1
2026071202011009,1,07120802,14,      33107,  16.8,  18.8,  22.8,  11.2,   1.8,  50.1, 120.3,   9.5,  91.0,   4.8,  79.2,  21.7,  74.1,  25.4
2026071202011009,1,07120811,14,      33983,  16.8,  19.0,  23.2,  11.4,   1.8,  50.6, 119.7,   9.5,  89.1,   4.9,  78.3,  21.2,  74.8,  25.9
2026071202011009,1,07120819,14,      36052,  16.0,  19.9,  24.2,  12.0,   1.7,  52.9, 124.3,   9.6,  93.3,   5.1,  81.9,  20.9,  76.9,  26.7
2026071202011009,1,07120827,14,      37416,  16.3,  20.2,  24.7,  12.3,   1.7,  52.6, 121.6,   9.5,  88.0,   5.2,  73.3,  21.1,  77.9,  26.3
2026071202011009,1,07120835,14,      38371,  16.3,  20.5,  24.6,  12.6,   1.7,  51.0, 124.7,   9.6,  89.4,   5.3,  74.6,  20.7,  78.9,  26.1
2026071202011009,1,07120844,14,      39795,  16.1,  20.9,  25.1,  12.9,   1.7,  52.0, 127.3,   9.4,  92.0,   5.4,  67.8,  19.6,  78.0,  26.2
2026071202011009,1,07120852,14,      40855,  15.5,  20.7,  24.9,  12.6,   1.7,  52.3, 129.6,   9.4,  92.5,   5.4,  66.7,  19.2,  76.0,  26.3
2026071202011009,1,07120900,14,      42945,  14.6,  19.9,  25.7,  12.8,   1.7,  50.6, 115.6,   9.1,  88.7,   5.6,  60.5,  18.7,  73.2,  26.6
2026071202011009,1,07120908,14,      44095,  14.3,  20.1,  26.2,  12.9,   1.7,  50.3, 116.8,   8.9,  90.2,   5.7,  61.4,  18.6,  71.5,  26.9
2026071202011009,1,07120921,14,      46920,  14.0,  20.4,  26.7,  13.1,   1.7,  46.3, 115.8,   8.7,  81.4,   5.9,  59.3,  18.3,  67.3,  27.3
2026071202011009,1,07120929,14,      49329,  13.0,  20.8,  27.0,  13.4,   1.7,  45.5, 117.4,   8.9,  82.5,   5.9,  50.6,  18.7,  66.7,  27.3
2026071202011009,1,07120937,14,      52743,  13.2,  21.1,  27.1,  13.8,   1.7,  43.8, 113.4,   8.7,  82.0,   6.0,  51.6,  18.7,  67.1,  25.6
2026071202011009,1,07120946,14,      58816,  13.9,  21.7,  28.6,  14.7,   1.8,  36.2, 101.4,   7.4,  83.5,   6.1,  54.2,  19.7,  69.7,  20.1
2026071202011009,1,07120953,14,      61779,  14.4,  17.1,  29.0,  15.1,   1.8,  36.9,  96.5,   7.5,  79.9,   6.2,  53.6,  19.3,  70.0,  20.6
2026071202011009,1,07121001,14,      63314,  14.3,  17.2,  29.4,  15.1,   1.8,  36.8,  95.7,   7.6,  81.0,   6.1,  53.8,  18.9,  70.2,  20.5
2026071202011009,1,07121009,14,      65157,  14.3,  17.5,  29.5,  15.4,   1.8,  37.1,  97.7,   7.6,  79.4,   6.2,  54.6,  18.6,  69.6,  20.8
2026071202011009,1,07121020,14,      69744,  14.4,  17.3,  30.6,  16.2,   1.7,  37.8, 100.5,   7.7,  81.0,   6.5,  51.9,  19.3,  72.7,  21.6
2026071202011009,1,07121027,14,      71753,  14.7,  17.5,  30.7,  16.4,   1.7,  38.3, 102.5,   7.4,  80.5,   6.6,  53.2,  18.7,  71.0,  21.8
2026071202011009,1,07121034,14,      73396,  14.8,  17.7,  30.7,  16.6,   1.7,  38.8, 102.4,   7.5,  81.7,   6.6,  53.9,  18.7,  71.9,  22.1
2026071202011009,1,07121040,14,      75514,  14.7,  17.9,  29.3,  17.0,   1.7,  39.4, 100.6,   7.5,  82.8,   6.6,  52.6,  18.7,  71.9,  22.3
2026071202011009,1,07121047,14,      77534,  15.0,  17.8,  29.5,  16.4,   1.7,  39.2, 102.0,   7.6,  83.7,   6.7,  53.7,  19.0,  70.8,  22.3
2026071202011009,1,07121053,14,      79039,  15.0,  17.2,  28.9,  16.6,   1.7,  38.9, 100.8,   7.6,  82.7,   6.7,  54.3,  18.8,  71.3,  22.3
2026071202011009,1,07121059,14,      81188,  15.1,  17.4,  29.2,  16.5,   1.7,  39.3, 101.0,   7.6,  83.3,   6.7,  55.4,  18.6,  70.7,  22.6
2026071202011009,1,07121105,14,      82673,  15.2,  17.2,  29.1,  16.4,   1.7,  39.4, 101.7,   7.6,  82.5,   6.8,  56.3,  18.8,  70.3,  22.9
2026071202011009,1,07121112,14,      84290,  15.3,  17.5,  29.1,  16.6,   1.7,  40.1, 103.5,   7.7,  81.6,   6.8,  57.2,  18.6,  70.1,  23.1
2026071202011009,1,07121118,14,      86493,  15.4,  17.2,  29.4,  16.7,   1.7,  40.5, 104.9,   7.8,  83.0,   6.8,  57.2,  18.8,  68.8,  23.2
2026071202011009,1,07121123,14,      87281,  15.4,  17.2,  29.3,  16.7,   1.7,  39.7, 105.6,   7.8,  83.8,   6.7,  57.8,  18.9,  68.8,  23.2
2026071202011009,1,07121128,14,      88733,  15.3,  16.7,  29.6,  16.8,   1.7,  39.8, 107.3,   7.9,  84.5,   6.8,  58.6,  18.8,  69.3,  23.5
2026071202011009,1,07121134,14,      91341,  15.5,  16.6,  30.2,  16.7,   1.7,  40.6, 108.9,   7.8,  76.3,   6.9,  59.7,  19.2,  69.1,  23.7
2026071202011009,1,07121139,14,      94003,  15.3,  16.8,  30.3,  17.0,   1.7,  40.9, 103.3,   7.9,  77.5,   6.4,  60.9,  18.8,  70.5,  23.9
2026071202011009,1,07121144,14,      97888,  15.6,  17.4,  30.3,  17.6,   1.7,  41.2, 107.1,   7.3,  80.3,   6.1,  63.5,  19.4,  73.0,  24.7
2026071202011009,1,07121149,14,     100930,  15.8,  17.1,  30.0,  17.3,   1.7,  38.8, 109.1,   7.3,  78.0,   6.0,  65.0,  19.5,  74.4,  25.2
2026071202011009,1,07121155,14,     102289,  15.9,  17.1,  29.3,  17.3,   1.7,  37.7, 108.3,   7.3,  78.6,   6.0,  65.7,  19.6,  72.0,  25.3
2026071202011009,1,07121200,14,     105225,  16.1,  16.9,  29.3,  17.5,   1.7,  38.4, 110.0,   7.4,  80.0,   5.9,  65.8,  19.6,  72.6,  25.0
2026071202011009,1,07121205,14,     106852,  16.2,  17.2,  29.0,  17.6,   1.7,  38.5, 111.5,   7.4,  80.5,   5.9,  66.6,  19.5,  73.4,  25.1
2026071202011009,1,07121210,14,     110442,  16.3,  17.2,  29.2,  18.0,   1.7,  39.2, 114.2,   7.5,  81.9,   6.0,  63.1,  19.9,  73.2,  25.3
2026071202011009,1,07121217,14,     113222,  16.0,  17.2,  29.6,  18.3,   1.7,  38.6, 113.9,   7.6,  81.7,   5.9,  62.9,  20.1,  74.6,  25.0
2026071202011009,1,07121224,14,     115259,  16.1,  17.3,  29.9,  18.3,   1.7,  37.5, 113.9,   7.7,  82.6,   5.9,  63.8,  20.1,  75.5,  24.4
2026071202011009,1,07121231,14,     118349,  16.3,  17.2,  30.0,  18.4,   1.7,  38.1, 114.4,   7.7,  84.0,   6.0,  65.3,  18.9,  76.0,  24.6
2026071202011009,1,07121238,14,     123236,  16.6,  17.5,  30.2,  18.7,   1.6,  39.1, 110.4,   7.8,  86.2,   6.1,  66.5,  18.7,  77.3,  25.2
2026071202011009,1,07121243,14,     126087,  16.9,  17.4,  30.2,  18.9,   1.6,  39.3, 112.5,   7.8,  87.5,   6.1,  67.4,  19.0,  75.7,  25.6
2026071202011009,1,07121249,14,     129309,  17.0,  17.0,  30.7,  19.1,   1.6,  40.1, 113.3,   7.8,  87.0,   6.1,  68.3,  19.1,  76.5,  26.1
2026071202011009,1,07121254,14,     134128,  17.3,  16.8,  30.6,  19.3,   1.6,  38.9, 111.8,   7.9,  87.0,   6.0,  68.9,  19.2,  78.4,  26.6
2026071202011009,1,07121300,14,     137361,  17.5,  17.0,  29.8,  19.2,   1.6,  38.5, 112.9,   7.9,  87.9,   5.9,  70.3,  19.0,  78.4,  26.5
2026071202011009,1,07121306,14,     141140,  17.5,  16.9,  28.7,  18.9,   1.7,  37.8, 112.3,   7.8,  89.8,   5.9,  70.1,  18.9,  78.7,  26.6
2026071202011009,1,07121311,14,     145128,  17.6,  17.1,  28.0,  18.8,   1.7,  37.8, 113.4,   7.7,  91.1,   5.9,  71.6,  18.8,  78.8,  26.3
2026071202011009,1,07121317,14,     150211,  17.3,  17.2,  27.6,  18.9,   1.7,  38.2, 114.9,   7.7,  91.3,   6.0,  72.9,  18.4,  81.0,  26.2
2026071202011009,1,07121323,14,     157542,  17.1,  17.5,  27.5,  18.5,   1.7,  39.2, 116.6,   7.7,  89.5,   5.9,  75.6,  18.8,  83.7,  25.5
2026071202011009,1,07121329,14,     165528,  17.4,  17.7,  27.4,  18.9,   1.7,  39.7, 117.4,   7.5,  88.9,   6.0,  75.4,  19.2,  84.2,  24.7
2026071202011009,1,07121335,14,     173252,  17.5,  17.8,  26.1,  18.9,   1.7,  39.5, 121.2,   7.2,  91.0,   6.0,  77.5,  19.2,  84.4,  24.7
2026071202011009,1,07121341,14,     181652,  17.1,  17.2,  25.6,  18.8,   1.7,  38.6, 118.5,   7.1,  89.1,   5.9,  77.5,  19.1,  86.1,  24.3
2026071202011009,1,07121346,14,     195515,  17.1,  17.5,  24.7,  18.6,   1.7,  39.0, 115.9,   6.8,  87.3,   5.8,  78.4,  19.5,  89.5,  24.0
2026071202011009,1,07121351,14,     211314,  17.1,  17.5,  24.0,  18.2,   1.8,  38.8, 119.8,   6.8,  90.1,   5.6,  80.6,  18.6,  89.0,  23.0
2026071202011009,1,07121356,14,     240862,  16.4,  17.8,  25.3,  17.7,   1.8,  40.0, 109.2,   6.5,  96.0,   5.4,  85.2,  19.1,  91.6,  21.8
2026071202011009,1,07121359,14,     257601,  16.6,  17.5,  25.2,  16.9,   1.9,  38.8, 114.3,   6.6,  98.2,   5.0,  87.3,  18.9,  93.8,  22.1
2026071202011009,1,07121404,14,     351078,  15.7,  16.7,  23.8,  17.0,   2.2,  36.0, 132.7,   6.5, 109.3,   3.8,  93.8,  17.3, 100.7,  22.1
2026071202011009,1,07121409,14,     843499,  10.6,  10.9,  19.8,  12.3,   3.7,  41.0, 195.7,   5.6, 154.7,   3.4,  97.8,  11.3,  81.9,  19.5
2026071202011009,3,07121410,14,     856902,  10.3,  10.5,  19.5,  11.9,   3.7,  41.6, 193.5,   5.7, 156.4,   3.4,  97.8,  11.5,  77.8,  19.6
2026071202011009,4,07121417,14,     856902,  10.3,  10.5,  19.5,  11.9,   3.7,  41.6, 193.5,   5.7, 156.4,   3.4,  97.8,  11.5,  77.8,  19.6
