ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘
2026070403020311,1,07032117,10,       3985,  12.2,  11.3,  12.3,  34.2,  15.4,  25.9,  14.1,   8.6,   1.7,   8.9
2026070403020311,1,07032125,10,       4161,  12.8,  11.2,  12.7,  34.6,  16.0,  25.6,   9.9,   8.5,   1.8,   9.2
2026070403020311,1,07032133,10,       4548,   9.6,  11.1,  13.6,  36.3,  16.4,  26.5,   9.9,   8.5,   1.8,   9.4
2026070403020311,1,07032142,10,       4905,   8.8,  11.0,  14.0,  37.3,  17.7,  25.6,   8.1,   8.3,   1.9,  10.2
2026070403020311,1,07032150,10,       5124,   8.9,  10.9,  13.8,  35.9,  17.9,  20.7,   8.0,   8.3,   1.9,  10.4
2026070403020311,1,07032158,10,       5292,   9.1,  11.0,  14.0,  36.4,  18.2,  20.5,   7.7,   7.8,   2.0,  10.7
2026070403020311,1,07032206,10,       5470,   8.8,  11.1,  13.1,  34.7,  17.5,  19.7,   7.9,   7.7,   2.0,  10.6
2026070403020311,1,07032215,10,       5897,   9.3,  11.5,  13.8,  35.7,  18.7,  19.3,   7.0,   7.2,   2.0,  11.3
2026070403020311,1,07032223,10,       6650,   9.3,  12.6,  15.4,  39.1,  21.0,  20.6,   6.4,   7.5,   1.9,  12.4
2026070403020311,1,07032231,10,       6928,   9.6,  12.9,  15.5,  40.1,  21.4,  21.3,   6.4,   7.0,   1.9,  13.0
2026070403020311,1,07032239,10,       7061,   9.6,  12.8,  15.3,  40.9,  21.8,  21.4,   6.5,   6.7,   1.9,  12.9
2026070403020311,1,07032248,10,       7247,   8.8,  12.9,  14.9,  41.7,  22.3,  19.9,   6.6,   6.8,   1.9,  13.0
2026070403020311,1,07032256,10,       7420,   9.0,  13.2,  14.0,  42.0,  22.6,  20.0,   6.5,   6.9,   1.9,  12.7
2026070403020311,1,07032304,10,       7583,   9.1,  13.1,  13.7,  26.8,  23.1,  20.3,   6.7,   6.9,   2.0,  12.9
2026070403020311,1,07032312,10,       7989,   9.4,  13.6,  14.4,  26.8,  23.8,  20.2,   5.6,   7.2,   2.0,  12.7
2026070403020311,1,07032321,10,       8117,   9.5,  13.8,  14.1,  27.0,  22.0,  19.9,   5.6,   7.1,   2.1,  12.6
2026070403020311,1,07032329,10,       8591,   9.7,  14.3,  14.8,  28.6,  22.9,  20.4,   5.9,   7.2,   2.0,  11.2
2026070403020311,1,07032337,10,       8767,   9.8,  14.2,  14.9,  28.8,  23.2,  20.7,   5.9,   6.9,   2.0,  11.2
2026070403020311,1,07032345,10,       8952,   9.7,  13.7,  15.1,  29.3,  23.6,  21.0,   5.8,   7.0,   2.0,  10.8
2026070403020311,1,07032354,10,       9133,   9.8,  13.8,  14.7,  29.7,  24.0,  20.6,   5.8,   6.8,   2.0,  11.0
2026070403020311,1,07040006,10,       9492,   9.9,  11.6,  14.7,  29.8,  22.8,  20.1,   5.9,   7.0,   2.1,  11.3
2026070403020311,1,07040014,10,       9537,  10.0,  11.3,  14.7,  30.0,  22.8,  20.2,   5.9,   7.0,   2.1,  11.2
2026070403020311,1,07040023,10,       9814,  10.1,  11.2,  14.8,  29.5,  22.7,  20.5,   6.0,   7.1,   2.1,  10.9
2026070403020311,1,07040031,10,      10406,  10.6,  11.6,  15.5,  31.1,  23.3,  21.7,   6.2,   7.4,   1.9,  11.6
2026070403020311,1,07040039,10,      10813,  11.0,  11.9,  16.0,  31.0,  24.2,  14.7,   6.2,   7.1,   2.0,  12.0
2026070403020311,1,07040047,10,      10904,  11.0,  12.0,  15.6,  31.2,  23.8,  14.8,   6.2,   7.1,   2.0,  12.1
2026070403020311,1,07040056,10,      11101,  10.9,  12.1,  13.3,  31.8,  24.1,  15.0,   6.3,   7.1,   2.0,  12.3
2026070403020311,1,07040104,10,      11296,  11.1,  12.3,  13.6,  32.3,  24.4,  15.3,   6.3,   6.5,   2.0,  12.4
2026070403020311,1,07040112,10,      11415,  11.1,  12.4,  13.6,  32.7,  24.4,  15.1,   6.3,   6.5,   2.0,  12.3
2026070403020311,1,07040120,10,      11527,  11.0,  11.8,  13.7,  32.9,  24.5,  15.3,   6.4,   6.5,   2.1,  12.1
2026070403020311,1,07040129,10,      11778,  11.2,  11.9,  13.3,  33.4,  24.9,  15.3,   6.4,   6.5,   2.0,  12.2
2026070403020311,1,07040137,10,      11887,  11.1,  12.0,  13.4,  33.2,  24.5,  15.1,   6.4,   6.5,   2.0,  12.1
2026070403020311,1,07040145,10,      12082,  11.2,  11.9,  12.7,  33.6,  24.2,  15.0,   6.2,   6.6,   2.1,  12.3
2026070403020311,1,07040153,10,      12180,  11.3,  11.7,  12.7,  32.8,  24.1,  15.1,   6.2,   6.5,   2.1,  12.1
2026070403020311,1,07040202,10,      12284,  11.2,  11.8,  12.4,  32.9,  24.2,  15.2,   6.3,   6.6,   2.1,  12.2
2026070403020311,1,07040210,10,      12319,  11.2,  11.9,  12.4,  32.8,  24.2,  15.2,   6.2,   6.5,   2.1,  12.2
2026070403020311,1,07040218,10,      12412,  11.2,  11.8,  12.5,  32.6,  24.4,  14.7,   6.3,   6.5,   2.1,  12.3
2026070403020311,1,07040226,10,      12614,  11.4,  11.9,  12.6,  32.9,  24.8,  15.0,   6.3,   6.5,   2.1,  12.5
2026070403020311,1,07040235,10,      13054,  11.8,  12.3,  13.0,  34.0,  25.5,  15.1,   6.5,   6.7,   2.0,  12.9
2026070403020311,1,07040243,10,      13123,  11.7,  12.3,  13.0,  34.1,  25.6,  15.2,   6.4,   6.8,   2.0,  12.9
2026070403020311,1,07040251,10,      13277,  11.7,  12.3,  13.0,  34.4,  25.0,  14.9,   6.5,   6.8,   2.0,  12.8
2026070403020311,1,07040300,10,      13340,  11.7,  12.4,  12.9,  34.0,  25.1,  14.9,   6.5,   6.8,   2.0,  12.8
2026070403020311,1,07040308,10,      13360,  11.7,  12.3,  13.0,  34.1,  25.2,  15.0,   6.5,   6.8,   2.0,  12.8
2026070403020311,1,07040316,10,      13593,  11.7,  12.3,  13.2,  34.7,  25.6,  12.5,   6.6,   7.0,   2.0,  12.9
2026070403020311,1,07040324,10,      13603,  11.7,  12.3,  13.2,  34.7,  25.6,  12.5,   6.6,   7.0,   2.0,  12.9
2026070403020311,1,07040333,10,      13652,  11.7,  12.3,  13.2,  34.8,  25.7,  12.5,   6.5,   6.9,   2.0,  12.9
2026070403020311,1,07040341,10,      13788,  11.5,  12.2,  13.3,  35.1,  25.7,  12.5,   6.4,   6.9,   2.0,  12.9
2026070403020311,1,07040349,10,      13918,  11.6,  12.3,  13.3,  35.3,  25.9,  12.2,   6.3,   7.0,   2.0,  12.5
2026070403020311,1,07040357,10,      14061,  11.6,  12.4,  13.5,  35.7,  26.2,  12.3,   6.4,   6.9,   2.0,  12.6
2026070403020311,1,07040406,10,      14127,  11.6,  12.4,  13.5,  35.6,  26.3,  12.4,   6.4,   6.8,   2.0,  12.6
2026070403020311,1,07040414,10,      14656,  12.0,  12.9,  14.0,  36.9,  27.3,  12.8,   6.6,   7.0,   1.9,  13.1
2026070403020311,1,07040422,10,      14684,  12.0,  12.9,  14.1,  37.0,  27.3,  12.8,   6.6,   7.0,   1.9,  13.1
2026070403020311,1,07040430,10,      14739,  12.0,  13.0,  14.1,  37.0,  27.4,  12.9,   6.7,   6.9,   1.9,  13.0
2026070403020311,1,07040439,10,      14915,  12.0,  13.1,  14.3,  37.4,  27.8,  13.0,   6.7,   6.9,   1.9,  13.0
2026070403020311,1,07040447,10,      14976,  12.0,  13.2,  14.3,  37.5,  27.8,  13.1,   6.7,   6.9,   1.9,  12.8
2026070403020311,1,07040455,10,      15194,  12.1,  13.0,  14.5,  37.4,  27.5,  13.1,   6.7,   6.9,   1.9,  12.9
2026070403020311,1,07040503,10,      15219,  12.0,  13.0,  14.5,  37.3,  27.6,  13.1,   6.7,   6.9,   1.9,  12.9
2026070403020311,1,07040512,10,      15338,  12.0,  12.4,  14.6,  37.2,  27.6,  13.1,   6.7,   6.9,   1.9,  12.9
2026070403020311,1,07040520,10,      15401,  12.0,  12.3,  14.6,  37.4,  27.2,  13.0,   6.7,   6.9,   1.9,  12.9
2026070403020311,1,07040528,10,      15522,  12.1,  12.3,  14.7,  37.5,  27.4,  12.9,   6.7,   6.9,   1.9,  12.9
2026070403020311,1,07040536,10,      15677,  11.1,  12.3,  14.8,  37.7,  27.5,  13.0,   6.8,   6.9,   1.9,  13.1
2026070403020311,1,07040545,10,      15825,  11.2,  12.3,  14.9,  37.9,  27.7,  12.8,   6.7,   6.9,   1.9,  13.2
2026070403020311,1,07040553,10,      15952,  11.3,  11.7,  14.9,  37.8,  27.7,  12.9,   6.7,   6.9,   1.9,  13.2
2026070403020311,1,07040601,10,      16133,  11.3,  11.7,  14.6,  37.9,  27.8,  12.7,   6.7,   6.9,   1.9,  13.3
2026070403020311,1,07040609,10,      16188,  11.3,  11.7,  14.6,  37.9,  27.9,  12.7,   6.7,   6.9,   1.9,  13.0
2026070403020311,1,07040618,10,      16469,  11.0,  11.9,  14.6,  35.7,  28.2,  12.8,   6.7,   6.8,   2.0,  13.2
2026070403020311,1,07040626,10,      16677,  10.9,  11.9,  14.6,  36.1,  27.6,  12.9,   6.7,   6.8,   2.0,  13.1
2026070403020311,1,07040634,10,      17019,  11.1,  12.0,  13.8,  36.6,  28.0,  13.0,   6.8,   6.9,   2.0,  12.9
2026070403020311,1,07040642,10,      17368,  11.2,  12.2,  13.3,  36.3,  28.5,  13.0,   6.8,   7.0,   2.0,  12.8
2026070403020311,1,07040651,10,      17658,  11.3,  12.2,  13.4,  36.5,  28.1,  12.9,   6.9,   6.9,   2.0,  12.3
2026070403020311,1,07040659,10,      17837,  11.3,  12.2,  13.5,  36.4,  28.0,  12.7,   6.9,   6.7,   2.0,  12.4
2026070403020311,1,07040708,10,      18313,  11.4,  12.0,  13.3,  35.5,  28.1,  12.6,   7.0,   6.5,   2.0,  12.4
2026070403020311,1,07040717,10,      19955,  10.9,  12.5,  12.3,  31.9,  26.3,  11.8,   7.2,   6.7,   2.0,  12.5
2026070403020311,1,07040726,10,      20418,  10.8,  12.6,  12.2,  31.7,  26.5,  11.6,   7.2,   6.7,   2.1,  12.4
2026070403020311,1,07040735,10,      21163,  11.1,  12.6,  12.2,  30.6,  26.6,  11.4,   7.2,   6.6,   2.1,  12.2
2026070403020311,1,07040745,10,      22242,  10.9,  12.9,  12.6,  30.8,  25.3,  11.7,   7.2,   6.4,   2.1,  12.1
2026070403020311,1,07040754,10,      23148,  11.0,  12.9,  12.7,  31.5,  25.8,  11.3,   7.0,   6.4,   2.1,  12.2
2026070403020311,1,07040803,10,      23949,  11.2,  12.7,  12.9,  31.6,  25.9,  11.5,   7.1,   6.4,   2.1,  11.9
2026070403020311,1,07040812,10,      25235,  11.5,  12.6,  13.1,  31.7,  25.1,  11.8,   7.0,   6.6,   2.0,  12.1
2026070403020311,1,07040821,10,      26441,  11.4,  12.4,  13.5,  32.0,  24.7,  11.9,   7.0,   6.5,   2.0,  12.3
2026070403020311,1,07040830,10,      27730,  11.6,  12.7,  13.5,  32.1,  25.2,  12.2,   7.0,   6.4,   2.0,  12.3
2026070403020311,1,07040840,10,      28867,  11.7,  12.7,  13.7,  32.5,  25.4,  12.1,   6.9,   6.3,   2.0,  12.2
2026070403020311,1,07040849,10,      30197,  11.8,  13.0,  14.1,  32.7,  25.2,  12.1,   7.1,   6.4,   2.0,  12.3
2026070403020311,1,07040858,10,      32006,  11.7,  13.1,  14.6,  33.5,  24.8,  12.3,   6.9,   6.4,   2.0,  12.2
2026070403020311,1,07040907,10,      34221,  11.9,  13.7,  15.2,  34.7,  25.3,  12.7,   6.8,   6.6,   1.9,  11.9
2026070403020311,1,07040916,10,      36328,  12.2,  13.1,  15.8,  36.2,  25.9,  12.7,   7.0,   6.3,   2.0,  10.7
2026070403020311,1,07040926,10,      38354,  12.5,  12.9,  15.8,  36.2,  26.0,  12.4,   6.9,   6.2,   2.0,  10.9
2026070403020311,1,07040935,10,      41594,  12.5,  13.3,  16.0,  37.5,  27.0,  12.5,   7.1,   6.2,   2.0,  10.7
2026070403020311,1,07040944,10,      45359,  12.5,  13.6,  14.2,  33.4,  26.7,  12.6,   7.2,   6.1,   2.0,  10.0
2026070403020311,1,07040953,10,      50103,  12.7,  13.9,  14.7,  34.8,  27.5,  13.2,   7.4,   6.4,   1.9,  10.2
2026070403020311,1,07041002,10,      52315,  12.7,  14.0,  14.8,  33.9,  27.4,  13.4,   7.3,   6.2,   1.9,  10.3
2026070403020311,1,07041011,10,      53273,  12.7,  14.1,  14.8,  33.2,  27.3,  12.8,   7.4,   6.3,   2.0,  10.1
2026070403020311,1,07041019,10,      55456,  12.8,  13.9,  15.0,  30.2,  25.4,  12.9,   7.4,   6.3,   2.0,  10.2
2026070403020311,1,07041028,10,      57461,  12.9,  13.9,  14.9,  30.6,  25.4,  12.7,   7.4,   6.3,   2.0,  10.1
2026070403020311,1,07041036,10,      59492,  13.0,  14.0,  14.9,  30.1,  25.2,  12.7,   7.3,   6.3,   2.0,   9.9
2026070403020311,1,07041045,10,      61156,  13.0,  14.0,  15.1,  29.7,  25.3,  12.6,   7.3,   6.4,   2.0,   9.9
2026070403020311,1,07041052,10,      62811,  13.0,  13.9,  15.2,  30.0,  24.8,  12.6,   7.3,   6.4,   2.0,   9.0
2026070403020311,1,07041100,10,      64906,  13.0,  14.0,  15.3,  30.4,  24.3,  12.9,   7.2,   6.4,   2.0,   9.0
2026070403020311,1,07041107,10,      66980,  13.1,  13.9,  15.2,  30.8,  24.7,  13.0,   7.2,   6.5,   2.0,   8.9
2026070403020311,1,07041114,10,      69473,  13.3,  14.0,  15.2,  31.4,  25.3,  13.1,   7.1,   6.5,   2.0,   9.1
2026070403020311,1,07041121,10,      71742,  13.4,  14.1,  15.5,  32.1,  25.6,  13.3,   7.2,   6.4,   2.0,   9.2
2026070403020311,1,07041127,10,      72869,  13.4,  14.1,  15.4,  31.9,  25.3,  13.3,   7.2,   6.4,   2.0,   9.3
2026070403020311,1,07041134,10,      74094,  13.4,  14.1,  15.4,  31.6,  25.0,  13.3,   7.1,   6.4,   2.0,   9.3
2026070403020311,1,07041141,10,      75854,  13.3,  14.2,  15.6,  31.9,  25.3,  13.4,   7.1,   6.3,   2.0,   9.3
2026070403020311,1,07041147,10,      77897,  13.2,  14.1,  15.6,  32.0,  24.7,  13.4,   6.9,   6.3,   2.0,   9.4
2026070403020311,1,07041153,10,      79895,  13.2,  14.1,  15.8,  32.3,  24.5,  13.4,   6.8,   6.4,   2.0,   9.4
2026070403020311,1,07041158,10,      82004,  13.1,  14.1,  16.0,  32.9,  24.3,  13.4,   6.8,   6.5,   2.0,   9.4
2026070403020311,1,07041204,10,      83876,  13.2,  14.2,  16.1,  33.0,  24.3,  13.2,   6.8,   6.5,   2.0,   9.4
2026070403020311,1,07041210,10,      85212,  13.3,  14.2,  16.2,  33.3,  24.3,  12.7,   6.8,   6.4,   2.0,   9.4
2026070403020311,1,07041216,10,      88574,  13.5,  14.3,  16.6,  34.2,  24.7,  13.1,   7.0,   6.6,   1.9,   9.6
2026070403020311,1,07041222,10,      90264,  13.6,  14.3,  16.6,  34.3,  24.9,  13.3,   6.9,   6.6,   1.9,   9.7
2026070403020311,1,07041228,10,      91500,  13.7,  14.4,  16.6,  34.3,  23.2,  13.4,   7.0,   6.5,   1.9,   9.7
2026070403020311,1,07041233,10,      92951,  13.6,  14.4,  16.7,  34.6,  23.4,  13.4,   6.9,   6.4,   1.9,   9.8
2026070403020311,1,07041238,10,      95668,  13.7,  14.6,  17.1,  35.1,  23.9,  13.6,   7.0,   6.5,   1.9,  10.0
2026070403020311,1,07041243,10,      96932,  13.6,  14.6,  17.1,  35.1,  23.4,  13.4,   7.0,   6.5,   1.9,   9.9
2026070403020311,1,07041248,10,      97851,  13.6,  14.6,  16.9,  35.2,  23.5,  13.4,   7.1,   6.4,   1.9,   9.9
2026070403020311,1,07041253,10,     100430,  13.9,  14.9,  17.2,  35.6,  24.0,  13.6,   7.0,   6.5,   1.9,   9.9
2026070403020311,1,07041258,10,     102287,  14.0,  14.8,  17.3,  35.6,  24.0,  13.4,   7.0,   6.5,   1.9,   9.8
2026070403020311,1,07041303,10,     103887,  14.0,  14.7,  17.3,  35.8,  24.2,  13.4,   7.0,   6.6,   1.9,   9.7
2026070403020311,1,07041309,10,     105389,  14.0,  14.7,  17.3,  35.8,  24.2,  13.4,   6.9,   6.5,   1.9,   9.6
2026070403020311,1,07041316,10,     109728,  14.3,  14.9,  17.7,  36.8,  24.6,  13.6,   7.1,   6.5,   1.9,   9.8
2026070403020311,1,07041322,10,     111627,  14.0,  14.8,  17.5,  36.8,  24.4,  13.6,   7.1,   6.5,   1.9,   9.8
2026070403020311,1,07041328,10,     113855,  14.2,  14.7,  17.4,  37.2,  24.6,  13.8,   6.9,   6.6,   1.9,   9.8
2026070403020311,1,07041333,10,     116687,  14.1,  14.7,  17.3,  36.3,  24.4,  13.7,   7.0,   6.5,   1.9,   9.8
2026070403020311,1,07041338,10,     121254,  14.4,  13.9,  17.6,  37.3,  25.2,  14.0,   7.0,   6.6,   1.9,  10.0
2026070403020311,1,07041343,10,     123589,  14.5,  13.8,  17.6,  36.2,  24.7,  14.1,   7.0,   6.6,   1.9,   9.9
2026070403020311,1,07041348,10,     128934,  14.9,  14.2,  17.9,  37.3,  25.4,  14.6,   7.2,   6.7,   1.8,  10.1
2026070403020311,1,07041354,10,     130863,  14.9,  14.3,  17.9,  37.3,  25.3,  14.6,   7.2,   6.7,   1.8,  10.0
2026070403020311,1,07041359,10,     134282,  15.1,  14.5,  18.1,  36.8,  25.1,  14.8,   7.2,   6.7,   1.8,  10.2
2026070403020311,1,07041404,10,     136736,  15.2,  14.5,  17.8,  36.4,  25.1,  14.4,   7.2,   6.7,   1.8,  10.2
2026070403020311,1,07041409,10,     141362,  15.5,  14.7,  18.2,  37.3,  25.6,  14.3,   7.2,   6.8,   1.8,  10.3
2026070403020311,1,07041414,10,     144385,  15.7,  14.9,  15.7,  37.6,  25.7,  14.4,   7.2,   6.8,   1.8,  10.4
2026070403020311,1,07041419,10,     147062,  15.5,  14.9,  15.8,  37.5,  25.9,  14.3,   7.2,   6.7,   1.8,  10.3
2026070403020311,1,07041424,10,     150826,  15.7,  15.0,  15.7,  38.0,  26.2,  14.5,   7.1,   6.7,   1.8,  10.3
2026070403020311,1,07041429,10,     154193,  15.6,  15.0,  15.7,  38.6,  25.9,  14.7,   7.1,   6.7,   1.8,  10.3
2026070403020311,1,07041435,10,     158557,  15.6,  15.0,  15.8,  39.3,  26.1,  14.6,   7.0,   6.6,   1.8,  10.2
2026070403020311,1,07041440,10,     163329,  15.6,  15.2,  16.2,  39.9,  26.3,  14.7,   7.0,   6.6,   1.8,  10.2
2026070403020311,1,07041445,10,     167346,  15.7,  15.0,  16.1,  40.3,  26.5,  14.6,   7.0,   6.5,   1.8,  10.1
2026070403020311,1,07041450,10,     171362,  15.7,  14.9,  16.2,  40.8,  26.8,  14.3,   6.7,   6.5,   1.8,  10.1
2026070403020311,1,07041455,10,     187266,  14.1,  16.0,  17.4,  43.6,  28.5,  15.3,   6.2,   5.9,   1.9,  10.8
2026070403020311,1,07041500,10,     196718,  14.5,  16.2,  17.8,  44.8,  29.2,  15.7,   6.3,   6.0,   1.8,  10.9
2026070403020311,1,07041506,10,     206119,  14.6,  16.2,  17.3,  45.2,  29.5,  15.8,   6.3,   6.0,   1.8,  10.7
2026070403020311,1,07041511,10,     221171,  15.2,  16.5,  17.9,  47.2,  30.4,  16.2,   6.4,   6.2,   1.8,  10.8
2026070403020311,1,07041516,10,     236725,  15.4,  16.5,  17.7,  48.0,  30.3,  16.3,   6.4,   6.2,   1.8,  11.0
2026070403020311,1,07041522,10,     261151,  15.8,  16.6,  18.3,  48.6,  31.2,  15.4,   6.4,   6.3,   1.8,  10.7
2026070403020311,1,07041527,10,     291228,  15.5,  16.7,  17.6,  49.5,  31.2,  15.4,   6.4,   6.2,   1.8,  10.8
2026070403020311,1,07041532,10,     346908,  15.8,  16.7,  17.7,  53.8,  32.0,  15.0,   6.4,   5.8,   1.8,  10.4
2026070403020311,1,07041534,10,     368658,  15.7,  16.7,  17.8,  55.2,  32.3,  14.3,   6.3,   5.7,   1.9,  10.4
2026070403020311,1,07041539,10,     648687,  16.8,  20.1,  20.8,  69.4,  36.5,  15.9,   6.0,   5.7,   1.8,   9.7
2026070403020311,1,07041544,10,    1239824,  21.0,  26.5,  25.2,  90.4,  43.2,  14.1,   6.6,   6.0,   1.6,   8.9
2026070403020311,3,07041545,10,    1310395,  22.0,  27.8,  26.4,  95.3,  45.5,  13.4,   6.9,   6.3,   1.6,   9.2
2026070403020311,4,07041550,10,    1310395,  22.0,  27.8,  26.4,  95.3,  45.5,  13.4,   6.9,   6.3,   1.6,   9.2
