ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026072604020203,1,07252345,15,       4068,   3.5,  12.3,  39.2,  58.1,  41.1,  20.7,   6.1,   4.9,  60.2,  83.4,   4.5, 147.9,  18.1, 141.4,  11.0
2026072604020203,1,07252353,15,       4240,   3.6,  12.8,  40.8,  60.5,  41.8,  13.0,   6.1,   4.9,  62.8,  86.9,   4.7, 141.3,  18.7, 147.4,  11.1
2026072604020203,1,07260006,15,       4807,   4.0,  14.0,  46.3,  68.6,  46.3,  12.3,   6.3,   5.3,  68.6,  96.1,   3.5, 153.8,  20.7, 167.2,  12.0
2026072604020203,1,07260014,15,       5081,   3.8,  14.7,  48.9,  70.0,  48.9,  12.4,   6.5,   5.4,  72.5,  99.1,   3.5, 162.5,  21.7, 169.3,  11.3
2026072604020203,1,07260022,15,       5341,   4.0,  14.6,  50.8,  67.8,  49.6,  12.4,   6.2,   5.5,  70.0,  89.0,   3.6, 164.3,  21.9, 164.3,   9.5
2026072604020203,1,07260030,15,       5697,   4.2,  15.4,  51.2,  70.1,  50.6,  12.9,   6.4,   5.5,  68.0,  89.3,   3.3, 168.8,  23.1, 138.1,  10.1
2026072604020203,1,07260039,15,       6009,   4.4,  15.7,  44.5,  41.4,  48.0,  13.3,   6.4,   5.3,  70.6,  92.4,   3.4, 178.0,  19.0, 141.3,  10.4
2026072604020203,1,07260047,15,       6075,   4.4,  15.6,  45.0,  41.8,  47.1,  13.4,   6.5,   5.3,  64.8,  83.7,   3.4, 180.0,  19.1, 142.9,  10.3
2026072604020203,1,07260055,15,       6175,   4.5,  15.3,  45.7,  42.5,  47.5,  13.5,   6.5,   5.2,  65.0,  83.7,   3.4, 176.4,  19.2, 133.5,  10.0
2026072604020203,1,07260103,15,       6456,   4.7,  16.0,  46.9,  44.5,  43.7,  14.1,   6.5,   5.0,  60.0,  87.5,   3.3, 184.4,  20.0, 139.5,  10.1
2026072604020203,1,07260112,15,       6673,   4.8,  16.5,  47.2,  44.8,  43.4,  14.5,   6.4,   4.7,  59.9,  75.1,   3.4, 190.6,  19.9, 144.2,  10.2
2026072604020203,1,07260120,15,       6811,   4.8,  16.8,  48.2,  43.9,  41.9,  13.9,   6.3,   4.6,  57.9,  70.7,   3.5, 194.6,  19.7, 143.3,  10.3
2026072604020203,1,07260128,15,       6922,   4.9,  17.0,  48.1,  44.3,  42.5,  13.9,   6.2,   4.6,  58.9,  71.9,   3.5, 178.6,  19.9, 138.4,  10.0
2026072604020203,1,07260136,15,       6979,   4.9,  17.1,  48.5,  44.3,  42.9,  14.0,   6.2,   4.6,  58.7,  72.5,   3.5, 180.1,  20.1, 103.3,   9.7
2026072604020203,1,07260145,15,       7096,   5.0,  17.4,  36.6,  44.3,  41.1,  14.0,   6.2,   4.6,  59.7,  73.7,   3.6, 183.1,  20.2, 105.1,   9.7
2026072604020203,1,07260153,15,       7189,   5.0,  17.4,  34.4,  44.9,  41.6,  13.6,   6.1,   4.6,  59.9,  73.7,   3.6, 174.2,  20.5, 104.5,   9.8
2026072604020203,1,07260201,15,       7285,   5.0,  17.6,  34.6,  45.1,  38.8,  13.7,   6.1,   4.6,  60.0,  73.7,   3.6, 149.4,  20.5, 104.0,   9.8
2026072604020203,1,07260209,15,       7328,   5.0,  17.5,  34.8,  44.4,  38.8,  13.7,   6.1,   4.6,  54.7,  73.2,   3.6, 146.5,  20.7, 104.6,   9.8
2026072604020203,1,07260218,15,       7556,   5.1,  18.0,  35.5,  43.4,  39.2,  11.4,   6.2,   4.5,  56.4,  75.5,   3.7, 151.1,  21.2, 106.0,  10.0
2026072604020203,1,07260226,15,       7681,   5.1,  18.3,  36.1,  43.8,  39.9,  11.6,   6.3,   4.6,  55.8,  75.8,   3.7, 142.9,  21.4, 105.9,   9.7
2026072604020203,1,07260234,15,       7783,   5.1,  18.4,  36.6,  43.8,  40.4,  11.5,   6.3,   4.6,  56.0,  76.8,   3.6, 144.8,  21.1, 107.3,   9.7
2026072604020203,1,07260242,15,       7818,   5.2,  18.5,  34.7,  44.0,  40.3,  11.2,   6.4,   4.6,  56.3,  77.2,   3.6, 145.4,  20.8, 107.8,   9.8
2026072604020203,1,07260251,15,       7942,   5.2,  18.7,  35.2,  41.5,  40.2,  10.9,   6.5,   4.6,  56.2,  78.4,   3.6, 147.7,  21.0, 109.5,   9.8
2026072604020203,1,07260259,15,       7992,   5.3,  18.6,  34.7,  40.9,  40.4,  11.0,   6.5,   4.6,  56.5,  77.9,   3.5, 148.6,  21.1, 110.2,   9.8
2026072604020203,1,07260307,15,       8082,   5.3,  18.8,  33.3,  41.1,  40.6,  10.2,   6.5,   4.7,  57.2,  78.8,   3.6, 150.3,  20.6, 109.5,   9.9
2026072604020203,1,07260315,15,       8280,   5.5,  19.1,  32.3,  41.4,  41.6,  10.0,   6.7,   4.7,  58.6,  80.7,   3.4, 154.0,  21.1, 112.2,  10.1
2026072604020203,1,07260324,15,       8370,   5.3,  19.1,  32.6,  41.8,  42.1,  10.1,   6.7,   4.7,  59.2,  81.6,   3.4, 155.7,  21.3, 113.4,  10.1
2026072604020203,1,07260332,15,       8421,   5.3,  19.2,  32.8,  41.8,  41.5,   9.9,   6.7,   4.7,  59.6,  82.1,   3.4, 153.1,  21.4, 114.1,  10.1
2026072604020203,1,07260340,15,       8475,   5.3,  19.3,  33.0,  42.1,  41.5,  10.0,   6.7,   4.7,  59.4,  80.7,   3.4, 154.0,  21.4, 114.9,  10.0
2026072604020203,1,07260348,15,       8580,   5.3,  19.1,  31.4,  40.6,  40.8,  10.1,   6.6,   4.7,  59.6,  80.7,   3.5, 149.2,  21.3, 114.4,  10.1
2026072604020203,1,07260357,15,       8604,   5.3,  18.7,  31.4,  40.7,  40.7,  10.1,   6.6,   4.7,  59.8,  80.9,   3.5, 149.6,  21.3, 114.7,  10.1
2026072604020203,1,07260405,15,       8649,   5.4,  18.7,  31.4,  40.9,  40.9,  10.0,   6.6,   4.7,  60.1,  81.4,   3.5, 150.4,  20.7, 115.3,  10.1
2026072604020203,1,07260413,15,       8679,   5.4,  18.8,  31.2,  41.0,  41.0,   9.9,   6.6,   4.8,  60.3,  81.6,   3.5, 150.9,  20.4, 115.7,  10.1
2026072604020203,1,07260421,15,       8737,   5.4,  18.9,  31.3,  41.1,  41.3,   9.9,   6.6,   4.8,  60.2,  82.2,   3.5, 151.9,  20.5, 116.4,  10.1
2026072604020203,1,07260430,15,       9074,   5.6,  19.6,  32.4,  40.3,  40.7,  10.3,   6.8,   4.9,  61.5,  85.4,   3.1, 157.8,  21.1, 119.0,  10.5
2026072604020203,1,07260438,15,       9153,   5.6,  19.4,  32.6,  40.6,  40.9,  10.2,   6.8,   4.9,  62.0,  85.1,   3.1, 159.1,  21.2, 116.2,  10.4
2026072604020203,1,07260446,15,       9196,   5.6,  19.5,  32.6,  40.8,  40.8,  10.3,   6.8,   5.0,  61.8,  84.5,   3.1, 159.9,  20.9, 116.7,  10.5
2026072604020203,1,07260454,15,       9355,   5.7,  19.6,  32.2,  40.8,  40.6,  10.4,   6.8,   4.7,  58.0,  86.0,   3.2, 162.6,  21.0, 118.7,  10.4
2026072604020203,1,07260503,15,       9444,   5.8,  19.8,  31.6,  40.6,  41.0,  10.5,   6.9,   4.6,  58.5,  85.8,   3.2, 160.7,  21.1, 118.0,  10.3
2026072604020203,1,07260511,15,       9654,   5.6,  20.0,  32.1,  41.0,  41.7,  10.7,   7.0,   4.4,  59.4,  86.7,   3.3, 164.3,  20.9, 118.8,  10.4
2026072604020203,1,07260519,15,       9765,   5.7,  20.1,  32.5,  40.9,  41.1,  10.8,   7.0,   4.4,  60.0,  87.7,   3.3, 166.2,  21.1, 120.1,  10.4
2026072604020203,1,07260527,15,       9855,   5.7,  20.3,  32.8,  40.6,  38.4,  10.7,   7.0,   4.4,  60.1,  88.5,   3.3, 146.0,  21.2, 121.2,  10.4
2026072604020203,1,07260536,15,       9875,   5.7,  20.3,  32.9,  40.7,  38.3,  10.7,   7.1,   4.4,  59.8,  88.7,   3.3, 141.0,  21.1, 119.6,  10.4
2026072604020203,1,07260544,15,      10222,   5.0,  21.0,  33.9,  41.3,  38.2,  11.0,   7.2,   4.4,  61.4,  91.8,   3.4, 146.0,  21.7, 123.9,  10.8
2026072604020203,1,07260552,15,      10403,   5.1,  21.2,  32.8,  41.8,  38.3,  10.9,   7.0,   4.5,  57.3,  92.4,   3.4,  94.5,  22.0, 124.2,  10.9
2026072604020203,1,07260600,15,      10577,   5.1,  21.2,  32.9,  42.5,  38.9,  11.1,   6.9,   4.4,  57.9,  92.9,   3.5,  94.0,  21.6, 124.4,  10.9
2026072604020203,1,07260609,15,      10760,   5.2,  21.5,  33.2,  43.2,  39.6,  11.3,   6.8,   4.4,  58.9,  93.5,   3.4,  95.6,  22.0, 122.9,  10.7
2026072604020203,1,07260617,15,      11157,   5.4,  22.0,  34.3,  44.6,  40.5,  11.6,   7.0,   4.0,  60.3,  94.9,   3.4,  98.0,  22.0, 122.2,  10.7
2026072604020203,1,07260630,15,      11556,   5.5,  22.8,  34.7,  45.5,  41.2,  11.8,   6.7,   4.1,  62.0,  97.3,   3.4,  99.4,  22.5, 115.5,   9.7
2026072604020203,1,07260638,15,      11733,   5.4,  21.7,  34.8,  45.7,  40.6,  11.9,   6.8,   4.2,  62.9,  97.7,   3.4,  99.8,  21.9, 117.3,   9.7
2026072604020203,1,07260646,15,      11888,   5.5,  21.2,  34.7,  46.1,  38.5,  12.0,   6.8,   4.2,  63.4,  98.0,   3.4,  98.0,  21.6, 117.4,   9.8
2026072604020203,1,07260655,15,      12335,   5.6,  20.9,  34.8,  43.2,  39.0,  11.9,   7.0,   4.3,  65.3,  95.8,   3.2, 101.7,  22.0, 118.8,  10.0
2026072604020203,1,07260703,15,      12560,   5.7,  21.1,  35.2,  44.0,  39.4,  12.0,   6.9,   4.3,  65.6,  94.7,   3.2, 103.5,  22.1, 116.8,   9.9
2026072604020203,1,07260711,15,      13021,   5.7,  21.0,  35.7,  43.5,  39.6,  12.2,   7.0,   4.4,  67.2,  86.8,   3.2, 103.1,  22.3, 115.7,   9.2
2026072604020203,1,07260719,15,      13351,   5.7,  21.3,  36.4,  44.5,  39.7,  10.9,   7.0,   4.4,  68.4,  79.7,   3.3,  92.0,  22.3, 116.0,   9.0
2026072604020203,1,07260728,15,      14004,   5.9,  21.1,  36.6,  45.3,  37.9,  10.3,   7.3,   4.4,  69.5,  76.7,   3.3,  93.3,  22.4, 116.7,   8.8
2026072604020203,1,07260736,15,      14372,   6.0,  21.2,  37.2,  39.5,  38.3,  10.4,   7.3,   4.4,  67.6,  73.7,   3.3,  87.7,  22.4, 112.7,   8.9
2026072604020203,1,07260744,15,      15018,   6.1,  21.5,  36.0,  39.1,  37.6,  10.1,   7.2,   4.5,  65.6,  76.0,   3.3,  81.7,  22.0, 112.2,   9.1
2026072604020203,1,07260752,15,      15456,   6.2,  21.8,  35.9,  38.5,  35.7,  10.1,   7.2,   4.5,  64.4,  77.2,   3.3,  82.9,  20.1, 112.4,   9.0
2026072604020203,1,07260801,15,      16187,   6.2,  22.3,  35.6,  39.0,  35.3,   9.7,   7.3,   4.4,  64.7,  76.1,   3.4,  80.9,  19.5, 107.0,   9.0
2026072604020203,1,07260809,15,      16885,   5.9,  23.0,  34.3,  40.3,  36.4,   9.4,   7.1,   4.5,  66.5,  79.4,   3.5,  82.8,  20.0, 110.7,   9.3
2026072604020203,1,07260817,15,      17511,   6.0,  23.1,  34.6,  41.0,  37.0,   9.6,   7.2,   4.5,  67.3,  76.1,   3.4,  83.3,  18.9, 108.5,   9.3
2026072604020203,1,07260825,15,      18185,   6.2,  23.4,  34.1,  41.6,  36.4,   9.4,   6.9,   4.5,  63.8,  74.6,   3.4,  79.4,  19.0, 108.5,   9.3
2026072604020203,1,07260834,15,      18868,   6.3,  24.1,  35.0,  39.3,  36.9,   9.4,   7.0,   4.4,  63.9,  74.3,   3.4,  78.6,  18.9, 110.9,   9.4
2026072604020203,1,07260842,15,      19565,   6.4,  24.2,  35.6,  39.7,  37.7,   9.4,   6.6,   4.4,  64.1,  75.9,   3.5,  80.6,  19.1, 113.4,   9.5
2026072604020203,1,07260850,15,      20731,   6.7,  25.0,  35.8,  40.1,  33.7,   9.7,   6.5,   4.4,  66.6,  75.0,   3.5,  81.2,  19.1, 111.3,   9.0
2026072604020203,1,07260858,15,      21678,   6.8,  22.2,  37.0,  40.9,  31.4,   9.6,   6.6,   4.4,  66.7,  72.8,   3.5,  81.4,  19.4, 113.3,   8.6
2026072604020203,1,07260907,15,      23036,   7.0,  22.8,  38.2,  40.5,  31.0,   9.7,   6.7,   4.5,  69.0,  69.2,   3.3,  79.4,  19.7, 113.7,   8.8
2026072604020203,1,07260915,15,      23793,   7.0,  23.1,  35.7,  39.6,  30.5,   9.8,   6.4,   4.6,  69.9,  70.4,   3.4,  79.3,  18.8, 116.0,   8.9
2026072604020203,1,07260923,15,      25433,   7.1,  23.8,  29.7,  40.4,  28.2,   9.7,   6.4,   4.7,  68.2,  67.5,   3.4,  71.8,  18.8, 116.9,   8.7
2026072604020203,1,07260931,15,      27293,   7.4,  24.8,  26.3,  40.5,  28.6,   9.9,   6.0,   4.6,  66.1,  69.0,   3.5,  74.2,  18.8, 121.9,   8.9
2026072604020203,1,07260940,15,      29930,   7.8,  24.1,  25.1,  40.5,  27.9,   9.9,   6.1,   4.5,  58.8,  64.5,   3.6,  71.9,  18.8, 122.1,   8.6
2026072604020203,1,07260948,15,      31848,   7.9,  24.4,  26.1,  40.0,  27.9,  10.1,   6.1,   4.4,  59.8,  62.6,   3.5,  73.6,  18.9, 124.8,   8.7
2026072604020203,1,07260959,15,      34109,   8.0,  24.6,  25.8,  41.5,  28.1,  10.0,   6.2,   4.5,  59.3,  62.5,   3.5,  70.6,  18.5, 125.1,   8.5
2026072604020203,1,07261007,15,      38242,   8.3,  25.3,  27.3,  45.0,  29.9,   9.8,   6.2,   4.3,  63.2,  67.2,   3.4,  75.9,  18.1, 134.7,   8.7
2026072604020203,1,07261014,15,      41076,   7.6,  26.9,  28.6,  47.2,  31.2,  10.0,   6.3,   4.2,  64.4,  67.4,   3.5,  74.1,  18.9, 141.0,   8.8
2026072604020203,1,07261020,15,      48543,   8.1,  30.9,  29.5,  53.1,  33.5,  10.6,   4.5,   4.3,  69.2,  74.6,   3.6,  79.0,  20.8, 155.3,   9.5
2026072604020203,1,07261025,15,      53812,   8.4,  32.5,  30.5,  56.3,  34.9,  10.9,   4.8,   4.3,  75.6,  80.1,   3.3,  78.5,  21.6, 163.0,   9.5
2026072604020203,1,07261030,15,      64972,   9.1,  36.9,  31.5,  61.8,  35.7,  10.7,   5.2,   4.2,  80.4,  80.4,   3.0,  75.4,  23.3, 185.6,  10.0
2026072604020203,1,07261036,15,      78135,   9.7,  39.8,  33.7,  61.2,  36.1,  10.1,   5.6,   4.1,  87.4,  88.0,   2.9,  83.5,  23.1, 184.9,   9.3
2026072604020203,1,07261039,15,      92238,   9.9,  41.6,  32.3,  61.8,  35.3,  10.1,   5.7,   3.8,  79.1,  91.0,   3.0,  91.4,  24.0, 192.6,   9.4
2026072604020203,1,07261044,15,     152512,  11.6,  51.3,  28.7,  74.4,  32.4,  10.2,   6.0,   3.1,  99.6,  90.0,   3.1, 114.5,  25.8, 201.3,  10.1
2026072604020203,1,07261049,15,     502628,  13.9,  82.1,  28.0, 147.7,  35.4,  10.0,   6.2,   3.2, 188.5, 140.4,   2.7, 245.7,  32.2, 425.9,   8.3
2026072604020203,3,07261050,15,     502574,  13.9,  82.1,  28.0, 147.7,  35.4,  10.0,   6.2,   3.2, 188.4, 139.9,   2.7, 245.7,  32.2, 425.9,   8.3
2026072604020203,4,07261058,15,     502574,  13.9,  82.1,  28.0, 147.7,  35.4,  10.0,   6.2,   3.2, 188.4, 139.9,   2.7, 245.7,  32.2, 425.9,   8.3
