ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026062702010508,1,06270047,11,       2733,   2.7,   9.0,  14.8,   8.8,  44.6,  13.6,   6.2,  25.7,  12.6,   7.2,  12.4
2026062702010508,1,06270055,11,       2907,   2.7,   9.3,  15.8,   9.2,  23.4,  14.4,   6.4,  17.1,  12.6,   7.7,  12.7
2026062702010508,1,06270103,11,       2928,   2.7,   9.3,  15.9,   9.2,  23.6,  14.5,   6.4,  17.2,  12.5,   7.5,  12.7
2026062702010508,1,06270111,11,       2969,   2.8,   9.5,  15.7,   9.1,  23.9,  14.6,   6.4,  16.1,  12.7,   7.5,  12.8
2026062702010508,1,06270120,11,       3101,   2.8,   9.7,  16.2,   9.5,  24.5,  13.3,   5.9,  16.6,  13.0,   7.8,  12.9
2026062702010508,1,06270128,11,       3166,   2.7,   9.9,  16.5,   9.5,  25.0,  13.4,   5.9,  16.9,  13.2,   7.9,  13.1
2026062702010508,1,06270136,11,       3235,   2.7,  10.1,  16.8,   9.6,  25.1,  13.6,   6.0,  17.3,  11.4,   7.8,  12.8
2026062702010508,1,06270144,11,       3398,   2.6,  10.3,  17.4,  10.1,  26.3,  14.2,   5.7,  18.1,  11.9,   8.2,  13.3
2026062702010508,1,06270153,11,       3449,   2.6,  10.4,  17.6,  10.0,  26.7,  14.3,   5.3,  18.3,  12.1,   8.3,  13.5
2026062702010508,1,06270201,11,       3472,   2.6,  10.4,  17.8,   9.9,  26.9,  14.3,   5.3,  18.5,  12.0,   8.3,  13.4
2026062702010508,1,06270209,11,       3531,   2.7,  10.6,  18.1,  10.1,  27.4,  14.2,   5.0,  18.8,  12.1,   8.4,  13.6
2026062702010508,1,06270217,11,       3562,   2.6,  10.6,  18.2,  10.2,  27.6,  14.3,   5.0,  18.8,  12.1,   8.5,  13.0
2026062702010508,1,06270226,11,       3589,   2.7,  10.6,  18.4,  10.1,  27.3,  14.4,   5.0,  19.0,  12.2,   8.4,  12.8
2026062702010508,1,06270234,11,       3622,   2.7,  10.4,  18.5,  10.1,  27.5,  14.4,   5.0,  19.1,  12.2,   8.5,  12.5
2026062702010508,1,06270242,11,       3633,   2.7,  10.4,  18.6,  10.0,  27.6,  14.0,   5.0,  19.2,  12.3,   8.5,  12.6
2026062702010508,1,06270250,11,       3659,   2.7,  10.5,  18.7,  10.1,  27.6,  14.0,   5.0,  19.3,  11.5,   8.6,  12.5
2026062702010508,1,06270259,11,       3726,   2.7,  10.7,  19.1,  10.3,  28.1,  12.4,   5.1,  18.5,  11.3,   8.7,  12.0
2026062702010508,1,06270307,11,       3797,   2.7,  10.9,  18.2,  10.5,  28.6,  12.4,   5.1,  18.8,  11.5,   8.6,  11.7
2026062702010508,1,06270315,11,       3807,   2.7,  10.9,  18.3,  10.5,  28.7,  12.4,   5.1,  18.9,  11.5,   8.4,  11.8
2026062702010508,1,06270323,11,       3925,   2.7,  11.1,  18.9,  10.6,  28.8,  12.1,   5.3,  19.5,  11.0,   8.5,  10.6
2026062702010508,1,06270332,11,       3932,   2.7,  11.1,  18.9,  10.6,  28.8,  12.0,   5.3,  19.5,  11.0,   8.5,  10.6
2026062702010508,1,06270340,11,       3999,   2.7,  11.3,  19.2,  10.8,  29.3,  11.1,   5.3,  19.8,  11.2,   8.7,  10.8
2026062702010508,1,06270348,11,       4014,   2.7,  11.3,  19.1,  10.6,  29.4,  11.1,   5.3,  19.9,  11.1,   8.7,  10.9
2026062702010508,1,06270356,11,       4030,   2.7,  11.3,  19.0,  10.6,  29.3,  11.2,   5.3,  20.0,  11.1,   8.5,  10.9
2026062702010508,1,06270405,11,       4062,   2.8,  11.4,  19.1,  10.6,  29.5,  11.2,   5.3,  20.1,  11.1,   8.1,  10.9
2026062702010508,1,06270413,11,       4071,   2.8,  11.5,  19.0,  10.7,  29.6,  11.2,   5.4,  19.6,  11.1,   8.1,  10.9
2026062702010508,1,06270421,11,       4073,   2.8,  11.5,  18.9,  10.7,  29.3,  11.2,   5.4,  19.6,  11.1,   8.1,  10.9
2026062702010508,1,06270429,11,       4135,   2.7,  11.6,  19.2,  10.8,  29.8,  11.4,   5.4,  19.9,  11.3,   7.7,  11.1
2026062702010508,1,06270438,11,       4145,   2.7,  11.7,  19.1,  10.8,  29.8,  11.4,   5.5,  19.3,  11.3,   7.7,  11.1
2026062702010508,1,06270446,11,       4194,   2.7,  11.6,  19.2,  11.0,  29.9,  11.5,   5.5,  19.6,  11.4,   7.2,  11.2
2026062702010508,1,06270454,11,       4200,   2.7,  11.6,  19.2,  11.0,  30.0,  11.5,   5.5,  19.6,  11.5,   7.2,  11.2
2026062702010508,1,06270502,11,       4230,   2.8,  11.6,  19.2,  11.0,  30.2,  11.1,   5.6,  19.6,  11.5,   7.3,  10.9
2026062702010508,1,06270511,11,       4252,   2.8,  11.6,  19.2,  11.1,  30.3,  11.2,   5.5,  19.6,  11.4,   7.3,  11.0
2026062702010508,1,06270519,11,       4289,   2.7,  11.7,  19.1,  11.1,  30.3,  11.2,   5.5,  19.8,  11.5,   7.3,  10.9
2026062702010508,1,06270527,11,       4418,   2.7,  11.9,  19.7,  11.5,  31.2,  10.6,   5.7,  19.3,  11.0,   7.6,  10.4
2026062702010508,1,06270535,11,       4473,   2.7,  12.1,  19.9,  11.6,  31.6,  10.6,   5.7,  19.5,  11.1,   7.7,  10.5
2026062702010508,1,06270544,11,       4495,   2.7,  12.1,  19.9,  11.6,  31.8,  10.5,   5.7,  19.6,  11.1,   7.7,  10.6
2026062702010508,1,06270552,11,       4595,   2.6,  10.9,  19.8,  11.8,  32.5,  10.7,   5.8,  20.0,  11.3,   7.9,  10.7
2026062702010508,1,06270600,11,       4656,   2.7,  11.0,  20.1,  11.9,  32.9,  10.8,   5.6,  19.8,  11.1,   8.0,  10.7
2026062702010508,1,06270608,11,       4728,   2.7,  11.1,  17.5,  11.1,  33.4,  10.9,   5.6,  20.1,  11.2,   8.1,  10.9
2026062702010508,1,06270617,11,       4767,   2.7,  10.8,  17.6,  11.2,  33.7,  11.0,   5.7,  20.2,  10.9,   8.1,  10.9
2026062702010508,1,06270625,11,       4939,   2.6,  10.9,  17.1,  11.5,  34.9,  11.1,   5.7,  21.0,  11.2,   8.4,  11.2
2026062702010508,1,06270633,11,       4975,   2.6,  11.0,  17.1,  11.4,  34.9,  11.0,   5.7,  21.0,  11.2,   8.5,  11.0
2026062702010508,1,06270641,11,       5057,   2.6,  10.9,  17.3,  10.9,  35.1,  11.1,   5.7,  21.4,  11.3,   8.3,  11.1
2026062702010508,1,06270650,11,       5177,   2.6,  11.0,  17.6,  11.1,  36.0,  10.9,   5.8,  21.7,  11.3,   8.4,  11.4
2026062702010508,1,06270658,11,       5284,   2.6,  11.0,  17.3,  11.1,  35.8,  10.6,   5.8,  21.9,  11.3,   8.3,  11.5
2026062702010508,1,06270703,11,       5420,   2.6,  10.9,  17.0,  11.2,  36.4,  10.2,   5.8,  22.1,  11.5,   8.3,  11.4
2026062702010508,1,06270713,11,       5818,   2.6,  11.6,  16.3,  11.3,  37.5,   9.2,   6.0,  23.0,  11.0,   8.4,  10.9
2026062702010508,1,06270723,11,       6149,   2.7,  11.8,  16.4,  11.6,  37.5,   9.0,   6.0,  23.2,  10.7,   8.5,  10.2
2026062702010508,1,06270733,11,       6688,   2.8,  12.3,  17.0,  11.5,  39.9,   8.0,   6.3,  22.7,  11.0,   8.6,   9.0
2026062702010508,1,06270743,11,       7130,   2.8,  12.6,  17.7,  12.0,  41.9,   8.5,   6.4,  23.3,  11.2,   9.0,   6.9
2026062702010508,1,06270754,11,       7484,   2.9,  11.9,  18.1,  12.3,  41.2,   8.6,   6.2,  22.3,  10.8,   9.1,   7.0
2026062702010508,1,06270804,11,       7831,   2.9,  12.1,  18.7,  12.1,  37.7,   8.9,   6.0,  20.9,  10.7,   9.4,   7.0
2026062702010508,1,06270814,11,       8251,   2.9,  12.5,  19.3,   9.4,  38.3,   9.1,   6.2,  21.6,  10.9,   9.6,   7.2
2026062702010508,1,06270824,11,       8678,   2.8,  12.3,  19.6,   9.4,  40.1,   9.4,   6.2,  22.2,  11.2,   9.6,   7.5
2026062702010508,1,06270834,11,       9068,   2.8,  12.3,  19.5,   9.5,  40.9,   9.5,   5.9,  19.5,  11.1,   9.9,   7.7
2026062702010508,1,06270844,11,       9550,   2.9,  11.9,  18.1,   9.4,  42.4,   9.0,   6.0,  19.6,  11.6,   9.6,   7.7
2026062702010508,1,06270854,11,       9860,   2.9,  11.9,  18.3,   9.5,  42.8,   9.0,   5.9,  20.1,  11.8,   9.7,   7.7
2026062702010508,1,06270904,11,      10543,   3.0,  12.0,  18.7,   9.2,  45.3,   8.9,   5.7,  20.9,  12.0,   9.2,   7.6
2026062702010508,1,06270914,11,      11526,   3.0,  12.3,  19.9,   9.8,  47.7,   7.2,   5.9,  21.5,  12.6,   8.9,   7.7
2026062702010508,1,06270924,11,      12326,   3.1,  12.4,  19.9,  10.1,  50.5,   7.1,   5.8,  21.9,  11.3,   8.7,   7.9
2026062702010508,1,06270934,11,      13147,   3.1,  12.4,  19.7,   9.3,  50.0,   7.2,   5.8,  22.2,  11.2,   8.8,   8.2
2026062702010508,1,06270944,11,      14517,   3.0,  12.5,  20.4,   9.7,  51.3,   7.4,   5.6,  22.5,  11.3,   8.8,   8.7
2026062702010508,1,06270954,11,      15238,   3.0,  12.8,  20.0,   9.2,  52.0,   7.4,   5.5,  23.1,  11.3,   8.8,   8.7
2026062702010508,1,06271003,11,      16343,   3.0,  12.7,  19.7,   9.5,  54.2,   7.7,   5.1,  23.9,  11.6,   8.8,   8.9
2026062702010508,1,06271012,11,      17506,   3.1,  12.3,  20.7,   8.2,  54.7,   8.1,   4.9,  25.3,  12.1,   9.0,   9.1
2026062702010508,1,06271022,11,      18371,   3.2,  12.2,  21.4,   8.3,  40.5,   7.9,   4.7,  25.2,  12.3,   9.2,   9.3
2026062702010508,1,06271030,11,      18816,   3.2,  12.3,  21.2,   8.5,  41.3,   7.9,   4.7,  25.6,  12.3,   9.3,   9.3
2026062702010508,1,06271038,11,      19326,   3.2,  12.2,  21.3,   8.0,  42.2,   8.1,   4.7,  26.0,  12.6,   9.4,   9.3
2026062702010508,1,06271047,11,      20190,   3.2,  12.7,  22.0,   7.5,  43.4,   8.3,   4.8,  26.6,  12.9,   9.1,   9.3
2026062702010508,1,06271054,11,      20559,   3.2,  12.6,  22.2,   7.5,  43.8,   8.4,   4.7,  27.0,  13.0,   9.0,   9.3
2026062702010508,1,06271102,11,      20961,   3.2,  12.7,  22.3,   7.6,  44.5,   8.4,   4.6,  26.4,  13.1,   9.0,   9.4
2026062702010508,1,06271109,11,      21401,   3.1,  12.9,  22.5,   7.7,  45.4,   8.4,   4.6,  26.9,  13.3,   9.1,   9.4
2026062702010508,1,06271116,11,      21717,   3.1,  12.9,  22.7,   7.7,  45.7,   8.5,   4.6,  25.0,  13.1,   9.1,   9.4
2026062702010508,1,06271123,11,      22547,   3.2,  13.1,  23.0,   7.9,  47.0,   8.8,   4.1,  25.5,  13.4,   9.2,   9.7
2026062702010508,1,06271129,11,      23094,   3.1,  13.3,  23.2,   8.0,  48.1,   8.9,   4.2,  26.0,  13.6,   9.4,   9.7
2026062702010508,1,06271136,11,      23682,   3.1,  13.5,  23.5,   8.1,  49.0,   9.0,   4.1,  26.0,  13.8,   9.1,   9.8
2026062702010508,1,06271142,11,      25045,   3.0,  13.4,  24.3,   8.3,  51.2,   9.0,   4.0,  26.4,  14.4,   9.2,  10.2
2026062702010508,1,06271149,11,      25532,   3.0,  12.9,  24.0,   8.3,  51.9,   8.9,   4.1,  26.9,  14.6,   9.3,  10.1
2026062702010508,1,06271155,11,      26291,   3.0,  13.1,  24.2,   8.4,  50.4,   9.0,   4.0,  26.2,  14.7,   9.1,  10.3
2026062702010508,1,06271201,11,      27253,   3.0,  12.2,  24.4,   8.6,  51.6,   8.7,   4.0,  26.8,  15.0,   9.2,  10.6
2026062702010508,1,06271208,11,      28357,   3.0,  12.6,  24.5,   8.6,  52.5,   8.8,   4.0,  27.6,  15.4,   9.3,  10.8
2026062702010508,1,06271213,11,      29187,   3.0,  12.6,  24.4,   8.8,  53.9,   9.0,   3.9,  28.1,  15.3,   9.4,  10.5
2026062702010508,1,06271219,11,      29771,   3.0,  12.7,  24.5,   8.9,  54.1,   8.7,   3.9,  28.6,  15.5,   9.5,  10.3
2026062702010508,1,06271225,11,      30356,   3.0,  12.6,  24.6,   9.0,  54.9,   8.7,   3.8,  28.7,  15.5,   9.6,  10.4
2026062702010508,1,06271230,11,      30933,   3.0,  12.6,  24.5,   9.0,  55.7,   8.8,   3.8,  29.2,  15.4,   9.6,  10.3
2026062702010508,1,06271236,11,      32132,   3.1,  13.0,  24.5,   9.1,  56.1,   8.8,   3.8,  26.4,  15.8,   9.3,   9.6
2026062702010508,1,06271241,11,      33440,   3.1,  13.2,  25.1,   9.2,  56.0,   8.7,   3.8,  27.4,  15.6,   9.4,   9.1
2026062702010508,1,06271248,11,      34869,   3.0,  12.9,  25.3,   9.1,  57.7,   8.7,   3.9,  27.9,  16.0,   9.2,   9.3
2026062702010508,1,06271255,11,      36912,   3.1,  12.8,  25.7,   9.4,  60.5,   8.7,   3.7,  28.2,  16.5,   9.0,   9.0
2026062702010508,1,06271302,11,      38407,   3.1,  13.1,  25.9,   9.5,  60.7,   8.9,   3.7,  28.4,  16.7,   8.9,   9.2
2026062702010508,1,06271309,11,      42378,   3.1,  13.4,  25.8,  10.1,  65.5,   9.4,   3.5,  29.2,  17.7,   9.4,   8.4
2026062702010508,1,06271314,11,      48579,   2.7,  13.5,  25.7,  11.1,  73.0,   9.8,   3.7,  32.2,  18.8,  10.2,   8.8
2026062702010508,1,06271320,11,      55936,   2.7,  12.4,  26.1,  11.7,  82.5,   8.3,   3.7,  33.8,  19.2,  10.6,   8.6
2026062702010508,1,06271326,11,      71456,   2.9,  11.7,  25.7,   9.5,  96.3,   8.9,   3.7,  35.4,  22.4,  11.6,   7.3
2026062702010508,1,06271329,11,      82037,   3.0,  12.0,  25.7,   9.1, 100.8,   8.4,   3.7,  35.0,  23.4,  10.8,   7.6
2026062702010508,1,06271334,11,     155671,   2.7,  10.1,  23.6,   9.9, 160.0,  10.4,   3.6,  45.7,  30.8,  10.3,   8.4
2026062702010508,1,06271339,11,     610814,   2.4,  11.2,  26.2,  13.3, 253.1,  14.2,   3.3,  85.2,  34.5,  10.0,   7.6
2026062702010508,3,06271340,11,     610830,   2.4,  11.2,  26.2,  13.3, 253.1,  14.2,   3.3,  85.2,  34.5,  10.0,   7.6
2026062702010508,4,06271346,11,     610830,   2.4,  11.2,  26.2,  13.3, 253.1,  14.2,   3.3,  85.2,  34.5,  10.0,   7.6
