ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026070403020308,1,07032039,15,        967,  24.1,  33.6,   5.7,  12.2,  13.3,   3.9,  24.1,  11.0,  32.2,   6.3,  11.2,  20.9,  16.1,  26.6,  24.9
2026070403020308,1,07032047,15,       1053,  18.7,  35.1,   5.7,  12.7,  13.1,   3.9,  24.7,  12.0,  35.1,   5.9,  12.2,  22.1,  16.8,  25.5,  24.7
2026070403020308,1,07032055,15,       1092,  18.2,  36.4,   5.9,  12.1,  13.4,   4.0,  21.3,  12.4,  31.2,   6.1,  12.6,  22.4,  15.8,  26.4,  21.3
2026070403020308,1,07032103,15,       1163,  19.3,  38.7,   5.9,  11.9,  13.6,   3.9,  22.1,  12.2,  32.0,   6.1,  13.4,  20.6,  16.3,  23.8,  22.1
2026070403020308,1,07032112,15,       1210,  19.3,  40.3,   5.3,  12.2,  14.0,   3.9,  22.5,  12.4,  32.2,   6.3,  13.8,  20.5,  16.9,  23.0,  23.0
2026070403020308,1,07032120,15,       1314,  16.6,  42.0,   5.0,  12.9,  13.3,   3.9,  23.8,  13.1,  30.9,   6.9,  15.0,  19.4,  16.6,  22.3,  20.2
2026070403020308,1,07032128,15,       1364,  15.8,  40.4,   5.0,  12.8,  13.8,   4.0,  23.7,  12.9,  32.0,   7.1,  15.5,  19.4,  16.0,  18.4,  20.9
2026070403020308,1,07032136,15,       1590,  13.1,  42.4,   5.4,  13.1,  11.5,   4.3,  24.9,  15.1,  34.3,   7.8,  12.3,  19.8,  17.9,  16.9,  14.9
2026070403020308,1,07032145,15,       1718,  13.4,  41.6,   5.9,  13.4,  12.0,   3.6,  24.9,  15.6,  35.2,   8.4,  13.3,  21.1,  18.3,  15.4,  15.9
2026070403020308,1,07032153,15,       1834,  12.5,  43.1,   6.1,  13.8,  12.1,   3.6,  26.6,  14.8,  37.6,   9.0,  13.9,  21.5,  16.8,  12.6,  16.8
2026070403020308,1,07032201,15,       2150,  12.8,  47.7,   7.1,  14.2,  14.2,   4.3,   5.6,  17.3,  44.1,  10.5,  15.9,  20.4,  19.3,  14.2,  19.7
2026070403020308,1,07032209,15,       2320,  11.2,  51.5,   7.1,  14.9,  15.0,   4.5,   5.8,  18.0,  45.2,  10.9,  16.7,  21.8,  13.3,  12.7,  20.3
2026070403020308,1,07032218,15,       2475,  12.0,  50.7,   5.3,  15.9,  16.0,   4.6,   6.2,  19.2,  47.1,  11.6,  17.8,  20.8,  13.2,  13.4,  20.6
2026070403020308,1,07032226,15,       2556,  11.5,  49.8,   5.4,  16.1,  16.6,   4.7,   6.4,  17.9,  39.3,  12.0,  18.2,  17.0,  13.6,  13.7,  20.2
2026070403020308,1,07032234,15,       2676,  12.0,  52.2,   5.5,  16.8,  16.9,   4.2,   6.7,  17.2,  41.1,  12.3,  18.7,  17.6,  14.2,  14.2,  18.1
2026070403020308,1,07032242,15,       3205,  13.4,  61.0,   5.8,  14.4,  15.8,   4.9,   8.0,  18.3,  49.3,  14.2,  22.2,  19.5,  16.8,   5.5,  21.5
2026070403020308,1,07032251,15,       3318,  11.9,  61.7,   6.0,  14.3,  15.8,   4.9,   8.2,  18.1,  48.2,  14.7,  22.4,  19.5,  14.1,   5.6,  22.1
2026070403020308,1,07032259,15,       3443,  11.6,  64.0,   5.4,  14.5,  16.3,   5.0,   8.6,  17.4,  50.0,  15.3,  21.3,  20.1,  14.7,   5.8,  22.2
2026070403020308,1,07032307,15,       3547,  11.9,  65.9,   5.5,  14.6,  14.7,   5.1,   8.8,  16.4,  48.9,  14.8,  21.8,  20.7,  14.0,   5.9,  22.5
2026070403020308,1,07032315,15,       3997,   8.9,  72.6,   4.9,  15.9,  16.0,   4.5,   9.8,  17.0,  52.4,  16.4,  24.5,  22.8,  15.5,   6.6,  24.9
2026070403020308,1,07032324,15,       4134,   9.1,  75.1,   5.1,  16.4,  16.6,   4.7,  10.2,  11.6,  49.3,  16.7,  24.4,  22.3,  15.6,   6.8,  25.6
2026070403020308,1,07032332,15,       4362,   7.3,  71.2,   5.2,  16.6,  16.7,   4.8,  10.7,  10.9,  51.3,  16.6,  25.6,  22.6,  16.1,   7.1,  27.0
2026070403020308,1,07032340,15,       4396,   7.3,  71.7,   5.2,  16.8,  16.1,   4.8,  10.7,  11.0,  51.7,  16.8,  25.8,  22.8,  16.0,   7.1,  27.0
2026070403020308,1,07032348,15,       4634,   7.4,  74.1,   5.4,  17.4,  16.0,   4.3,  11.3,  11.3,  49.4,  17.4,  23.7,  23.3,  16.4,   7.5,  27.0
2026070403020308,1,07032357,15,       4734,   7.2,  75.7,   5.5,  16.9,  16.1,   4.2,  11.6,  11.2,  50.4,  17.7,  24.2,  23.6,  16.7,   7.5,  27.6
2026070403020308,1,07040005,15,       4826,   7.2,  75.7,   5.2,  16.7,  16.3,   4.2,  11.8,  11.2,  51.4,  18.0,  24.5,  24.1,  17.0,   7.6,  27.1
2026070403020308,1,07040013,15,       4887,   7.3,  76.6,   5.3,  16.9,  16.5,   4.1,  11.9,  11.3,  51.4,  18.2,  24.9,  24.1,  16.7,   7.7,  27.5
2026070403020308,1,07040021,15,       4984,   7.4,  76.6,   5.3,  16.4,  15.8,   4.1,  12.2,  11.4,  46.3,  18.5,  23.8,  23.8,  16.8,   7.7,  27.6
2026070403020308,1,07040030,15,       5079,   7.5,  71.2,   5.1,  16.5,  16.1,   4.2,  12.0,  11.6,  47.2,  18.8,  24.3,  24.3,  17.1,   7.8,  26.2
2026070403020308,1,07040038,15,       5227,   7.5,  73.3,   4.9,  16.9,  15.8,   4.2,  12.2,  11.6,  48.6,  19.1,  23.4,  25.0,  16.5,   8.0,  26.4
2026070403020308,1,07040046,15,       5335,   7.6,  74.8,   4.7,  16.5,  16.1,   4.2,  12.4,  11.8,  49.0,  19.5,  23.8,  24.6,  16.6,   8.1,  24.6
2026070403020308,1,07040054,15,       5446,   7.6,  76.4,   4.8,  16.8,  16.3,   4.2,  12.6,  12.0,  50.0,  19.8,  23.8,  23.0,  16.8,   8.0,  24.8
2026070403020308,1,07040103,15,       5513,   7.7,  77.3,   4.9,  16.3,  16.5,   4.1,  12.7,  12.0,  49.5,  19.7,  23.9,  23.0,  16.8,   8.0,  25.2
2026070403020308,1,07040111,15,       5621,   7.5,  76.2,   4.9,  16.5,  16.9,   4.0,  12.9,  12.1,  50.5,  19.7,  24.3,  23.2,  16.6,   8.1,  24.1
2026070403020308,1,07040119,15,       5684,   7.3,  75.7,   4.9,  16.5,  16.7,   4.1,  13.1,  12.1,  50.5,  19.8,  24.4,  23.3,  16.7,   8.2,  23.9
2026070403020308,1,07040127,15,       5792,   6.8,  77.2,   4.9,  16.7,  16.4,   4.1,  13.3,  12.3,  51.4,  20.2,  24.7,  23.7,  16.4,   8.3,  23.5
2026070403020308,1,07040136,15,       5880,   6.9,  77.1,   4.9,  16.9,  16.4,   4.0,  13.4,  12.4,  52.2,  20.5,  25.1,  24.1,  16.2,   8.4,  23.6
2026070403020308,1,07040144,15,       5920,   6.9,  76.3,   5.0,  17.0,  15.8,   4.0,  13.4,  12.4,  52.6,  19.7,  25.3,  24.1,  16.3,   8.5,  23.6
2026070403020308,1,07040152,15,       5973,   6.9,  75.8,   5.0,  17.0,  15.7,   4.0,  13.5,  12.5,  52.5,  19.8,  25.5,  24.1,  15.8,   8.5,  23.7
2026070403020308,1,07040200,15,       6066,   6.9,  74.6,   4.8,  17.3,  15.8,   4.0,  13.7,  12.7,  52.1,  20.1,  25.9,  24.5,  15.8,   8.6,  23.9
2026070403020308,1,07040209,15,       6112,   6.9,  75.2,   4.8,  17.1,  15.6,   4.0,  13.6,  12.8,  52.5,  20.2,  26.1,  24.4,  15.8,   8.7,  24.0
2026070403020308,1,07040217,15,       6165,   7.0,  73.6,   4.8,  16.7,  15.7,   4.0,  13.7,  12.5,  53.0,  19.6,  26.3,  24.0,  15.8,   8.8,  24.2
2026070403020308,1,07040225,15,       6327,   7.1,  75.5,   5.0,  17.1,  15.9,   3.7,  14.0,  12.8,  54.4,  20.1,  27.0,  24.6,  16.1,   9.0,  24.9
2026070403020308,1,07040233,15,       6385,   7.2,  76.2,   4.9,  17.1,  16.0,   3.7,  14.1,  12.9,  54.9,  20.3,  27.3,  24.3,  16.2,   9.0,  24.3
2026070403020308,1,07040242,15,       6446,   7.1,  75.8,   5.0,  17.0,  16.0,   3.7,  14.2,  13.0,  55.4,  20.5,  27.5,  23.4,  15.6,   9.0,  24.5
2026070403020308,1,07040250,15,       6539,   7.2,  76.9,   5.0,  17.2,  15.8,   3.6,  14.4,  13.0,  49.3,  20.7,  27.9,  21.6,  15.9,   9.1,  24.9
2026070403020308,1,07040258,15,       6586,   7.1,  76.3,   5.0,  17.1,  15.9,   3.7,  14.5,  12.9,  49.7,  20.7,  27.8,  21.5,  15.9,   9.2,  25.0
2026070403020308,1,07040306,15,       6636,   7.1,  75.8,   5.0,  17.2,  15.9,   3.6,  14.6,  12.6,  49.6,  20.9,  28.0,  21.6,  15.3,   9.2,  25.2
2026070403020308,1,07040315,15,       6660,   7.1,  76.1,   5.0,  17.2,  16.0,   3.6,  14.6,  12.7,  49.7,  20.9,  28.1,  21.7,  15.3,   9.3,  25.3
2026070403020308,1,07040323,15,       6709,   7.2,  76.6,   5.1,  17.3,  16.1,   3.6,  14.7,  12.7,  50.1,  21.1,  28.1,  21.9,  15.0,   9.3,  25.4
2026070403020308,1,07040331,15,       6729,   7.2,  76.9,   5.1,  17.3,  16.0,   3.6,  14.7,  12.7,  50.3,  21.1,  28.1,  21.8,  14.9,   9.3,  25.5
2026070403020308,1,07040339,15,       6768,   7.2,  77.3,   5.1,  17.3,  16.1,   3.5,  14.8,  12.8,  50.6,  21.2,  28.3,  22.0,  15.0,   9.4,  25.5
2026070403020308,1,07040348,15,       6772,   7.2,  75.2,   5.1,  17.3,  16.1,   3.5,  14.8,  12.8,  50.6,  21.2,  28.3,  22.0,  15.0,   9.4,  25.5
2026070403020308,1,07040356,15,       6896,   7.3,  76.6,   5.2,  17.6,  12.5,   3.6,  15.1,  13.0,  51.5,  21.4,  28.8,  22.2,  15.3,   9.4,  25.5
2026070403020308,1,07040404,15,       6916,   7.4,  76.8,   5.2,  17.6,  12.5,   3.6,  15.1,  13.0,  51.2,  21.1,  28.9,  22.3,  15.3,   9.5,  25.6
2026070403020308,1,07040412,15,       7125,   7.6,  79.1,   4.5,  18.2,  12.8,   3.7,  15.6,  13.3,  52.2,  21.7,  29.8,  22.9,  15.7,   9.7,  26.1
2026070403020308,1,07040421,15,       7162,   7.6,  79.5,   4.4,  18.2,  12.9,   3.7,  15.6,  13.4,  52.5,  21.7,  29.9,  23.1,  15.8,   9.8,  26.2
2026070403020308,1,07040429,15,       7316,   7.3,  80.1,   4.3,  18.5,  12.9,   3.8,  16.0,  13.6,  53.2,  21.7,  30.0,  23.5,  15.9,   9.9,  26.4
2026070403020308,1,07040437,15,       7423,   7.4,  80.2,   4.2,  18.2,  13.1,   3.8,  16.1,  13.8,  53.9,  22.0,  30.4,  23.8,  15.9,  10.0,  26.3
2026070403020308,1,07040445,15,       7485,   7.4,  80.9,   4.2,  18.3,  13.2,   3.8,  16.3,  12.9,  54.4,  22.2,  30.7,  23.7,  15.8,  10.1,  26.2
2026070403020308,1,07040454,15,       7506,   7.4,  81.1,   4.2,  18.3,  13.2,   3.8,  16.3,  12.9,  54.5,  22.3,  30.7,  23.8,  15.5,  10.1,  25.7
2026070403020308,1,07040502,15,       7561,   7.5,  81.7,   4.2,  17.6,  13.1,   3.8,  16.4,  13.0,  54.9,  22.4,  31.0,  22.9,  15.5,  10.0,  25.9
2026070403020308,1,07040510,15,       7604,   7.5,  82.2,   4.2,  17.7,  13.0,   3.8,  16.5,  12.8,  54.3,  22.4,  31.0,  23.1,  15.6,  10.1,  25.7
2026070403020308,1,07040518,15,       7679,   7.5,  81.9,   4.2,  17.8,  13.1,   3.8,  16.6,  12.6,  54.8,  22.5,  30.2,  23.2,  15.7,  10.2,  25.8
2026070403020308,1,07040527,15,       7713,   7.5,  82.2,   4.2,  17.9,  12.9,   3.8,  16.7,  12.4,  55.0,  22.6,  30.3,  23.3,  15.7,  10.1,  25.9
2026070403020308,1,07040535,15,       7899,   6.6,  83.1,   4.3,  18.3,  13.0,   3.9,  17.1,  12.6,  55.9,  22.9,  30.2,  23.0,  16.1,  10.4,  25.1
2026070403020308,1,07040543,15,       8161,   5.6,  85.9,   4.4,  18.8,  13.3,   4.0,  17.6,  13.0,  57.2,  23.6,  31.2,  22.9,  16.6,  10.7,  25.9
2026070403020308,1,07040551,15,       8222,   5.6,  86.5,   4.4,  18.9,  13.1,   4.0,  17.7,  13.0,  56.2,  23.4,  31.3,  22.9,  16.6,  10.8,  25.9
2026070403020308,1,07040600,15,       8281,   5.7,  86.0,   4.4,  19.0,  13.1,   3.9,  17.9,  12.9,  56.1,  23.5,  31.3,  23.0,  16.7,  10.8,  26.0
2026070403020308,1,07040608,15,       8387,   5.7,  86.0,   4.4,  19.2,  13.2,   3.9,  18.1,  13.1,  54.5,  23.4,  31.2,  22.9,  15.7,  10.9,  26.4
2026070403020308,1,07040616,15,       8447,   5.8,  86.6,   4.3,  19.4,  13.0,   3.9,  18.2,  13.1,  54.0,  23.5,  31.2,  23.0,  15.7,  11.0,  26.6
2026070403020308,1,07040624,15,       8707,   5.9,  89.3,   4.3,  20.0,  12.6,   4.0,  18.8,  13.3,  55.2,  21.9,  32.2,  22.9,  15.8,  10.8,  24.8
2026070403020308,1,07040633,15,       8778,   5.9,  88.8,   4.3,  20.1,  12.2,   4.0,  18.9,  13.3,  55.2,  21.8,  32.5,  23.0,  15.9,  10.8,  24.6
2026070403020308,1,07040641,15,       8975,   5.8,  89.7,   4.3,  20.3,  11.4,   4.0,  19.3,  13.5,  56.0,  20.9,  33.0,  23.0,  15.9,  10.8,  25.1
2026070403020308,1,07040649,15,       9063,   5.8,  89.5,   4.4,  20.1,  11.4,   4.1,  19.4,  13.3,  54.9,  21.0,  33.2,  22.9,  15.8,  10.6,  25.2
2026070403020308,1,07040657,15,       9348,   5.9,  90.1,   4.4,  20.6,  11.4,   3.8,  19.8,  13.7,  56.2,  21.5,  34.3,  23.5,  16.2,  10.5,  25.8
2026070403020308,1,07040706,15,       9514,   5.8,  89.5,   4.5,  20.0,  11.3,   3.8,  19.8,  13.9,  56.3,  21.5,  34.7,  23.4,  16.2,  10.6,  25.7
2026070403020308,1,07040716,15,       9763,   5.9,  75.8,   4.5,  20.0,  11.1,   3.8,  19.8,  14.1,  51.7,  21.6,  35.3,  22.8,  16.5,  10.6,  24.7
2026070403020308,1,07040725,15,      10139,   5.7,  73.7,   4.6,  19.7,  11.3,   3.8,  20.1,  14.1,  51.6,  21.6,  35.4,  23.3,  16.4,  10.7,  25.1
2026070403020308,1,07040734,15,      10575,   5.7,  72.3,   4.6,  20.2,  10.8,   3.9,  16.7,  14.3,  52.2,  21.6,  36.3,  23.3,  16.8,  11.0,  25.6
2026070403020308,1,07040743,15,      11283,   5.9,  74.5,   4.3,  21.0,  11.1,   3.8,  17.5,  14.9,  50.4,  22.5,  37.7,  23.5,  17.2,  11.4,  26.9
2026070403020308,1,07040752,15,      11646,   6.0,  72.7,   4.3,  20.2,  10.7,   3.8,  17.7,  14.8,  50.0,  22.7,  37.7,  23.2,  16.8,  11.1,  26.7
2026070403020308,1,07040801,15,      11978,   6.0,  73.1,   4.3,  19.8,  10.8,   3.9,  17.9,  14.4,  46.2,  22.8,  38.0,  23.3,  16.8,  11.2,  26.0
2026070403020308,1,07040811,15,      12504,   6.2,  70.9,   4.5,  17.2,  11.0,   3.8,  18.2,  13.4,  47.8,  23.5,  37.7,  23.9,  17.2,  11.0,  26.6
2026070403020308,1,07040820,15,      13146,   6.1,  72.0,   4.5,  17.5,  11.1,   3.9,  18.9,  13.0,  46.7,  24.0,  38.3,  22.8,  16.4,  10.9,  26.6
2026070403020308,1,07040829,15,      13615,   6.1,  74.0,   4.3,  17.2,  11.2,   3.9,  19.5,  13.2,  46.5,  23.8,  38.9,  23.1,  16.4,  11.2,  26.6
2026070403020308,1,07040838,15,      14348,   6.2,  76.0,   4.5,  17.9,  10.2,   4.0,  20.4,  13.5,  46.8,  24.8,  40.8,  23.3,  16.8,   8.9,  27.3
2026070403020308,1,07040847,15,      15211,   6.4,  46.6,   4.7,  17.4,   9.4,   4.2,  20.9,  13.5,  47.5,  25.2,  42.5,  22.4,  16.2,   8.8,  27.9
2026070403020308,1,07040856,15,      16288,   6.5,  49.5,   4.6,  17.7,   7.9,   4.2,  22.1,  13.6,  49.7,  26.3,  44.0,  22.9,  16.6,   9.0,  28.8
2026070403020308,1,07040906,15,      17215,   6.7,  51.0,   4.4,  18.0,   7.9,   4.2,  23.2,  14.0,  49.3,  27.1,  46.0,  23.3,  16.4,   9.0,  29.6
2026070403020308,1,07040915,15,      17851,   6.1,  51.3,   4.5,  17.7,   8.0,   4.3,  23.9,  14.3,  49.9,  27.7,  44.4,  23.8,  16.5,   9.1,  27.2
2026070403020308,1,07040924,15,      19109,   6.0,  52.3,   4.7,  18.1,   8.1,   4.3,  24.6,  13.8,  40.4,  26.9,  37.5,  24.2,  16.9,   9.1,  27.6
2026070403020308,1,07040929,15,      19778,   5.9,  53.6,   4.8,  18.3,   7.9,   4.3,  25.5,  14.0,  38.5,  27.2,  33.5,  23.2,  16.7,   9.2,  28.2
2026070403020308,1,07040938,15,      21508,   6.1,  52.7,   5.0,  16.3,   8.1,   4.4,  26.6,  14.3,  37.2,  27.3,  32.0,  22.8,  13.5,   9.5,  27.9
2026070403020308,1,07040947,15,      22550,   6.1,  53.0,   5.0,  16.3,   8.0,   4.4,  27.1,  14.5,  35.2,  27.3,  32.1,  22.5,  13.7,   9.6,  27.8
2026070403020308,1,07040957,15,      23365,   6.2,  54.3,   5.1,  16.4,   7.9,   4.3,  26.9,  13.7,  34.6,  27.4,  32.4,  22.1,  13.7,   9.7,  28.5
2026070403020308,1,07041006,15,      24492,   6.3,  53.0,   5.1,  16.5,   8.0,   4.3,  26.8,  13.6,  34.3,  27.2,  32.9,  22.2,  13.2,   9.8,  28.6
2026070403020308,1,07041014,15,      25659,   6.4,  51.8,   5.2,  16.6,   7.5,   4.3,  27.1,  14.0,  33.8,  27.2,  32.2,  22.3,  13.2,   9.9,  26.7
2026070403020308,1,07041023,15,      26614,   6.3,  53.0,   5.3,  16.4,   7.7,   4.4,  27.1,  14.1,  30.5,  27.8,  30.9,  21.5,  12.9,   9.9,  26.3
2026070403020308,1,07041031,15,      27026,   6.4,  52.8,   5.2,  16.3,   7.6,   4.4,  27.4,  13.9,  30.5,  28.0,  31.2,  20.6,  13.1,   9.9,  26.4
2026070403020308,1,07041040,15,      28388,   6.6,  55.2,   5.5,  15.3,   7.7,   4.4,  28.4,  14.4,  31.1,  27.9,  32.3,  20.3,  10.3,  10.3,  27.0
2026070403020308,1,07041047,15,      29266,   6.5,  54.9,   5.6,  14.9,   7.7,   4.5,  28.7,  13.7,  31.6,  27.2,  31.8,  18.8,  10.6,  10.5,  27.1
2026070403020308,1,07041055,15,      30161,   6.7,  55.9,   5.6,  14.1,   7.8,   4.5,  28.3,  13.8,  30.5,  26.1,  31.9,  18.5,  10.8,  10.7,  26.6
2026070403020308,1,07041102,15,      31087,   6.7,  56.6,   5.4,  14.4,   7.7,   4.5,  29.0,  13.9,  29.1,  26.2,  31.4,  18.9,  11.0,  10.8,  27.0
2026070403020308,1,07041110,15,      31873,   6.8,  56.0,   5.4,  14.4,   7.8,   4.4,  29.4,  13.6,  29.5,  26.7,  31.7,  18.0,  11.3,  11.0,  27.2
2026070403020308,1,07041116,15,      35163,   6.5,  61.0,   5.8,  15.6,   8.6,   4.7,  31.8,   7.1,  31.9,  28.1,  34.3,  19.2,  12.3,  11.7,  29.4
2026070403020308,1,07041123,15,      36258,   6.6,  62.6,   5.8,  15.9,   8.7,   4.6,  26.6,   7.3,  32.6,  28.8,  34.9,  19.5,  12.3,  12.0,  24.8
2026070403020308,1,07041130,15,      36877,   6.6,  62.9,   5.9,  16.0,   8.7,   4.6,  26.7,   7.2,  32.8,  28.6,  34.5,  19.5,  12.4,  11.8,  24.8
2026070403020308,1,07041137,15,      38656,   6.8,  65.1,   5.0,  16.6,   9.0,   4.7,  27.9,   7.5,  34.2,  29.8,  35.1,  19.6,  12.7,  12.0,  25.7
2026070403020308,1,07041143,15,      39445,   6.9,  65.4,   5.0,  16.6,   8.8,   4.7,  28.4,   7.6,  32.0,  28.5,  35.2,  19.7,  12.9,  12.0,  26.0
2026070403020308,1,07041148,15,      40115,   6.9,  65.7,   5.1,  16.4,   8.8,   4.6,  28.8,   7.7,  32.0,  28.7,  35.3,  19.3,  12.9,  12.0,  26.1
2026070403020308,1,07041154,15,      41837,   7.0,  66.8,   4.9,  16.8,   9.0,   4.6,  25.2,   7.8,  31.6,  29.7,  34.5,  19.4,  13.3,  12.2,  26.5
2026070403020308,1,07041200,15,      42611,   7.0,  66.5,   4.9,  16.8,   8.9,   4.6,  25.7,   8.0,  31.6,  29.9,  34.9,  18.9,  13.2,  11.8,  26.9
2026070403020308,1,07041206,15,      43474,   7.0,  67.5,   5.0,  16.8,   8.8,   4.6,  26.1,   8.1,  31.7,  29.9,  35.0,  18.6,  13.2,  11.4,  27.2
2026070403020308,1,07041212,15,      45569,   7.2,  69.0,   4.9,  17.4,   9.0,   4.4,  27.1,   7.8,  31.1,  31.1,  36.1,  19.2,  13.4,  11.6,  28.2
2026070403020308,1,07041218,15,      46333,   7.1,  69.2,   4.9,  17.1,   9.1,   4.5,  27.5,   7.8,  31.0,  31.5,  36.5,  18.8,  13.4,  11.2,  28.5
2026070403020308,1,07041224,15,      47397,   7.1,  70.0,   4.8,  17.0,   9.1,   4.5,  27.8,   7.9,  31.2,  31.8,  37.1,  18.9,  13.5,  11.3,  28.5
2026070403020308,1,07041230,15,      48457,   6.9,  70.9,   4.8,  16.9,   9.0,   4.5,  28.2,   8.0,  31.4,  31.2,  37.6,  18.9,  13.6,  11.3,  28.5
2026070403020308,1,07041235,15,      49046,   7.0,  71.2,   4.8,  16.7,   9.1,   4.5,  28.2,   8.0,  31.3,  31.3,  37.3,  19.0,  13.6,  11.3,  28.5
2026070403020308,1,07041240,15,      51313,   7.1,  73.8,   4.4,  17.3,   9.4,   4.5,  29.3,   8.3,  32.0,  32.4,  38.8,  19.5,  14.2,  11.0,  29.8
2026070403020308,1,07041245,15,      53077,   7.0,  75.5,   4.5,  17.7,   9.4,   4.4,  30.2,   8.4,  32.4,  32.2,  39.7,  19.9,  14.4,  10.6,  30.5
2026070403020308,1,07041250,15,      54574,   7.1,  76.1,   4.5,  17.6,   9.1,   4.4,  30.1,   8.5,  32.8,  32.4,  40.5,  20.0,  14.6,  10.3,  30.9
2026070403020308,1,07041255,15,      55963,   7.2,  76.2,   4.4,  17.5,   9.2,   4.3,  30.2,   8.5,  33.0,  32.7,  40.7,  19.3,  14.9,  10.4,  31.4
2026070403020308,1,07041300,15,      57814,   7.3,  78.1,   4.5,  17.9,   7.8,   4.4,  30.7,   8.8,  33.8,  33.5,  39.0,  19.9,  15.1,  10.6,  31.5
2026070403020308,1,07041306,15,      59862,   7.3,  79.4,   4.5,  17.3,   8.0,   4.3,  31.2,   8.9,  34.5,  34.0,  40.0,  19.4,  15.2,  10.6,  31.7
2026070403020308,1,07041312,15,      63208,   7.2,  81.4,   4.5,  16.9,   8.1,   4.3,  32.4,   8.8,  35.6,  35.1,  41.1,  19.5,  15.7,  10.7,  31.9
2026070403020308,1,07041318,15,      67419,   5.7,  83.1,   4.7,  17.4,   8.4,   4.4,  34.1,   9.0,  37.5,  36.1,  41.3,  19.9,  16.5,  11.0,  31.5
2026070403020308,1,07041325,15,      69935,   5.6,  81.0,   4.7,  17.4,   8.4,   4.4,  33.7,   9.0,  38.1,  36.3,  41.8,  19.8,  16.4,  11.0,  31.6
2026070403020308,1,07041330,15,      74173,   5.5,  83.9,   4.7,  17.4,   8.5,   4.3,  35.0,   9.1,  39.5,  37.1,  43.8,  19.4,  16.9,  11.0,  32.5
2026070403020308,1,07041335,15,      79635,   5.4,  86.7,   4.8,  18.0,   8.9,   4.0,  36.9,   9.3,  39.9,  37.3,  45.9,  19.6,  17.3,  11.1,  33.3
2026070403020308,1,07041340,15,      90030,   5.4,  85.6,   4.8,  17.0,   9.3,   4.0,  38.4,   9.3,  41.9,  37.5,  50.0,  19.3,  17.5,  10.5,  34.7
2026070403020308,1,07041345,15,     104527,   5.2,  92.8,   4.8,  17.4,  10.0,   3.8,  38.0,   9.4,  44.5,  38.9,  52.9,  18.7,  18.3,  10.3,  36.6
