ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026070503020401,1,07050808,15,      32101,  34.7,  11.3,  18.0,  92.0,   4.2,  20.3,  75.9,  50.2,  41.9,   7.8,  16.2,  37.6,   4.6,   8.6,   5.5
2026070503020401,1,07050813,15,      32966,  35.3,  10.9,  18.2,  90.9,   4.3,  20.6,  76.6,  50.3,  36.4,   7.6,  16.4,  37.9,   4.6,   8.6,   5.6
2026070503020401,1,07050818,15,      33836,  35.6,  11.1,  18.3,  91.1,   4.3,  20.6,  76.4,  50.9,  36.8,   7.7,  16.6,  38.3,   4.5,   8.7,   5.5
2026070503020401,1,07050824,15,      35037,  36.4,  11.1,  17.2,  93.7,   4.3,  19.4,  78.9,  52.0,  37.7,   7.7,  16.6,  38.9,   4.5,   8.8,   5.5
2026070503020401,1,07050829,15,      36107,  37.4,  11.2,  17.4,  94.3,   4.3,  19.4,  80.2,  52.3,  38.3,   7.7,  16.5,  32.6,   4.6,   9.0,   5.4
2026070503020401,1,07050834,15,      37051,  37.1,  11.3,  17.3,  94.6,   4.4,  19.4,  80.9,  50.6,  38.7,   7.6,  16.5,  32.5,   4.6,   9.0,   5.4
2026070503020401,1,07050839,15,      38231,  37.7,  11.4,  17.4,  96.1,   4.4,  19.8,  80.9,  51.4,  39.2,   7.4,  16.6,  32.4,   4.6,   9.0,   5.4
2026070503020401,1,07050845,15,      39337,  38.4,  11.3,  17.4,  94.5,   4.4,  20.3,  81.1,  51.0,  39.7,   7.5,  16.7,  32.7,   4.5,   9.1,   5.4
2026070503020401,1,07050850,15,      40481,  38.7,  11.3,  17.3,  95.8,   4.4,  20.4,  78.7,  51.5,  38.8,   7.5,  16.6,  33.3,   4.5,   8.9,   5.4
2026070503020401,1,07050855,15,      42107,  35.5,  11.0,  17.2,  97.6,   4.5,  20.7,  80.5,  51.4,  39.9,   7.5,  16.9,  34.1,   4.5,   8.7,   5.5
2026070503020401,1,07050901,15,      43614,  35.8,  11.0,  17.4,  92.7,   4.4,  21.1,  81.3,  51.9,  40.8,   7.5,  16.8,  34.6,   4.5,   8.7,   5.4
2026070503020401,1,07050906,15,      45512,  35.9,  11.3,  17.5,  95.3,   4.4,  21.0,  84.0,  53.5,  41.8,   7.5,  16.7,  35.6,   4.5,   8.7,   5.4
2026070503020401,1,07050911,15,      47727,  36.9,  11.1,  17.8,  97.1,   4.4,  21.8,  86.1,  53.6,  41.8,   7.1,  16.7,  36.2,   4.6,   8.6,   5.4
2026070503020401,1,07050916,15,      51489,  38.4,  11.2,  17.9,  96.4,   4.4,  22.9,  88.3,  55.8,  43.2,   6.5,  17.3,  37.8,   4.4,   8.8,   5.5
2026070503020401,1,07050922,15,      55072,  37.8,  11.2,  17.9,  97.9,   4.5,  23.5,  89.3,  56.0,  44.3,   6.5,  17.3,  36.9,   4.5,   8.7,   5.5
2026070503020401,1,07050927,15,      60605,  40.2,  11.3,  18.0, 102.9,   4.4,  23.7,  90.6,  59.2,  44.4,   6.5,  17.3,  38.2,   4.5,   8.7,   5.4
2026070503020401,1,07050932,15,      69433,  43.3,  11.8,  18.5, 106.4,   4.2,  25.1,  96.6,  61.5,  46.4,   6.5,  18.2,  40.5,   4.3,   9.2,   5.3
2026070503020401,1,07050937,15,      77259,  44.5,  11.9,  18.1,  97.3,   4.2,  25.6,  89.7,  63.6,  47.5,   6.4,  18.0,  41.8,   4.3,   9.0,   5.3
2026070503020401,1,07050943,15,      96987,  50.1,  12.6,  18.1, 105.9,   4.4,  22.1,  91.1,  71.5,  50.4,   6.4,  19.1,  44.7,   4.0,   9.3,   5.3
2026070503020401,1,07050944,15,     102753,  51.6,  12.7,  18.2, 107.0,   4.4,  22.7,  89.6,  74.1,  51.8,   6.6,  19.0,  45.4,   3.9,   9.3,   5.2
2026070503020401,1,07050949,15,     141393,  58.6,  13.7,  18.0, 118.9,   4.6,  23.9,  98.7,  82.8,  52.9,   7.1,  17.3,  47.7,   3.7,   9.2,   4.9
2026070503020401,1,07050954,15,     296067,  82.9,   8.1,  20.7, 167.7,   4.4,  32.0, 135.6, 114.4,  66.6,   7.9,  12.0,  52.9,   4.0,  10.7,   4.9
2026070503020401,3,07050955,15,     310253,  79.2,   8.0,  19.9, 173.6,   4.3,  32.9, 137.0, 112.8,  68.5,   8.0,  12.3,  54.9,   4.0,  10.9,   4.9
2026070503020401,4,07051002,15,     310253,  79.2,   8.0,  19.9, 173.6,   4.3,  32.9, 137.0, 112.8,  68.5,   8.0,  12.3,  54.9,   4.0,  10.9,   4.9
