ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071102010907,1,07102120,14,       1566,   7.6,  33.8,  44.7,  13.7,   6.6,  12.4,   2.5,  21.9,  44.7,  29.8, 104.4,   6.4,  21.6,  17.6
2026071102010907,1,07102128,14,       1651,   7.3,  35.6,  47.1,  13.6,   6.5,  12.8,   2.5,  21.6,  45.5,  30.0, 101.6,   6.2,  22.3,  17.8
2026071102010907,1,07102137,14,       1784,   7.8,  27.4,  43.2,  12.8,   6.4,  12.6,   2.6,  23.0,  39.6,  31.7, 101.9,   6.3,  19.0,  18.0
2026071102010907,1,07102145,14,       1984,   8.6,  30.5,  46.6,  13.9,   5.6,  10.8,   2.6,  24.0,  42.8,  34.5, 113.3,   6.3,  21.1,  18.0
2026071102010907,1,07102153,14,       2389,   8.6,  35.3,  49.0,  14.3,   6.2,  10.2,   3.0,  28.5,  47.7,  39.0, 119.4,   4.0,  22.7,  19.3
2026071102010907,1,07102201,14,       2443,   8.7,  36.1,  50.1,  13.6,   6.2,  10.3,   3.1,  29.1,  47.6,  39.8, 114.9,   4.0,  22.9,  18.2
2026071102010907,1,07102210,14,       2573,   8.6,  36.7,  52.7,  14.0,   5.6,  10.4,   3.1,  28.9,  49.0,  40.3, 121.0,   4.1,  23.3,  18.7
2026071102010907,1,07102218,14,       2696,   9.0,  37.1,  50.1,  12.4,   5.7,  10.5,   3.2,  27.6,  50.1,  41.4, 113.5,   4.3,  24.2,  13.2
2026071102010907,1,07102226,14,       2763,   9.1,  38.1,  49.1,  11.5,   5.8,  10.1,   3.2,  27.9,  50.2,  42.5, 116.3,   4.4,  24.2,  13.3
2026071102010907,1,07102234,14,       2971,   9.7,  34.4,  46.6,  11.9,   5.7,  10.4,   3.3,  26.4,  52.8,  45.7, 108.0,   4.3,  18.1,  14.1
2026071102010907,1,07102243,14,       3108,  10.0,  35.5,  47.8,  10.1,   5.7,  10.6,   3.3,  27.6,  47.8,  42.8, 113.0,   4.5,  18.9,  13.0
2026071102010907,1,07102251,14,       3210,  10.1,  36.6,  48.4,  10.1,   5.9,  10.8,   3.2,  27.9,  47.5,  44.2, 116.7,   4.4,  19.0,  13.5
2026071102010907,1,07102259,14,       3348,  10.5,  37.2,  48.6,  10.0,   6.1,  10.5,   3.2,  28.1,  47.8,  44.6, 107.1,   4.3,  19.8,  13.5
2026071102010907,1,07102307,14,       3509,   9.8,  37.9,  50.1,  10.5,   6.2,  10.5,   3.2,  29.5,  49.2,  46.7, 107.9,   4.1,  20.6,  14.1
2026071102010907,1,07102316,14,       3614,  10.0,  34.0,  45.1,  10.4,   6.1,  10.7,   3.2,  30.1,  50.7,  45.8,  99.6,   4.2,  21.2,  14.3
2026071102010907,1,07102324,14,       3710,   9.9,  34.5,  44.9,  10.5,   6.1,  10.4,   3.1,  30.5,  52.0,  43.6,  95.7,   4.2,  21.8,  14.5
2026071102010907,1,07102332,14,       3839,   9.9,  33.7,  45.8,   9.5,   5.8,  10.6,   3.2,  31.3,  53.8,  44.5,  95.9,   4.3,  22.0,  14.7
2026071102010907,1,07102340,14,       3927,  10.1,  30.5,  46.8,   9.6,   5.9,  10.6,   3.2,  30.5,  49.0,  45.5,  87.2,   4.4,  20.9,  14.8
2026071102010907,1,07102349,14,       4017,  10.2,  30.3,  47.9,   9.4,   6.0,  10.7,   3.2,  26.3,  49.4,  46.5,  86.8,   4.5,  21.0,  14.4
2026071102010907,1,07102357,14,       4061,  10.3,  30.6,  47.0,   9.5,   6.1,  10.5,   3.3,  25.3,  49.9,  43.9,  87.8,   4.5,  19.9,  14.5
2026071102010907,1,07110005,14,       4097,  10.4,  28.5,  47.5,   9.6,   6.0,  10.6,   3.3,  25.2,  48.2,  43.7,  84.0,   4.5,  20.1,  14.6
2026071102010907,1,07110013,14,       4401,  10.9,  29.8,  51.0,  10.0,   6.2,  11.1,   3.5,  26.8,  51.7,  41.4,  90.2,   3.8,  20.0,  14.3
2026071102010907,1,07110022,14,       4461,  10.9,  29.0,  50.2,   9.7,   6.3,  11.2,   3.4,  27.2,  51.7,  41.9,  91.5,   3.8,  20.2,  14.3
2026071102010907,1,07110030,14,       4565,  11.1,  29.6,  47.4,   9.9,   6.3,  10.8,   3.5,  25.7,  52.9,  42.9,  93.6,   3.8,  20.4,  13.9
2026071102010907,1,07110038,14,       4678,  11.3,  30.1,  47.3,   9.6,   6.4,  10.9,   3.4,  26.1,  54.2,  43.5,  91.2,   3.9,  20.9,  13.6
2026071102010907,1,07110046,14,       4739,  11.4,  30.0,  44.6,   9.5,   6.5,  11.0,   3.4,  26.3,  52.6,  43.5,  90.2,   3.9,  19.9,  13.2
2026071102010907,1,07110055,14,       4852,  11.7,  28.5,  44.6,   9.6,   6.5,  11.0,   3.4,  26.2,  51.7,  44.1,  92.4,   3.8,  20.4,  13.5
2026071102010907,1,07110103,14,       4943,  11.9,  29.0,  45.4,   9.7,   6.7,  11.1,   3.4,  23.9,  52.0,  42.5,  91.9,   3.8,  20.7,  12.9
2026071102010907,1,07110111,14,       5073,  12.2,  29.8,  42.2,   9.5,   6.8,  10.7,   3.4,  24.5,  53.4,  36.5,  75.1,   3.9,  21.1,  13.1
2026071102010907,1,07110119,14,       5135,  12.3,  30.2,  42.3,   8.8,   6.9,  10.8,   3.4,  24.8,  54.0,  37.0,  76.0,   4.0,  20.2,  13.2
2026071102010907,1,07110128,14,       5226,  12.5,  30.7,  43.1,   8.0,   7.0,  10.9,   3.4,  24.4,  55.0,  37.3,  76.0,   4.0,  20.2,  13.4
2026071102010907,1,07110136,14,       5242,  12.6,  30.8,  43.2,   8.0,   7.0,  10.9,   3.4,  24.5,  51.7,  37.4,  76.2,   4.0,  20.3,  13.4
2026071102010907,1,07110144,14,       5339,  12.8,  31.1,  44.0,   7.8,   7.0,  10.5,   3.5,  24.6,  49.0,  38.1,  77.6,   4.0,  20.1,  13.6
2026071102010907,1,07110152,14,       5442,  13.1,  30.6,  44.8,   7.2,   7.1,  10.6,   3.5,  25.0,  49.4,  38.5,  79.1,   4.1,  20.5,  13.3
2026071102010907,1,07110201,14,       5675,  13.1,  31.9,  44.5,   7.4,   6.2,  11.0,   3.5,  25.2,  51.5,  39.8,  82.5,   4.3,  17.9,  13.6
2026071102010907,1,07110209,14,       5734,  13.3,  32.3,  43.2,   7.4,   6.1,  10.8,   3.6,  25.3,  50.4,  36.9,  83.4,   4.3,  18.1,  13.7
2026071102010907,1,07110217,14,       5775,  13.3,  32.5,  43.1,   7.5,   6.1,  10.8,   3.6,  25.3,  50.7,  37.2,  78.3,   4.3,  18.2,  13.8
2026071102010907,1,07110225,14,       5787,  13.3,  32.6,  43.2,   7.5,   6.1,  10.8,   3.6,  25.4,  50.8,  37.3,  78.4,   4.3,  18.2,  13.9
2026071102010907,1,07110234,14,       5879,  13.5,  32.8,  43.9,   7.3,   6.2,  10.9,   3.6,  24.3,  51.6,  37.9,  79.7,   4.2,  18.5,  13.5
2026071102010907,1,07110242,14,       5921,  13.6,  32.4,  44.2,   7.2,   6.1,  10.8,   3.6,  24.4,  52.0,  38.2,  80.2,   4.3,  18.6,  13.6
2026071102010907,1,07110250,14,       5976,  13.7,  32.0,  44.6,   7.2,   6.2,  10.7,   3.6,  24.2,  48.7,  38.5,  81.0,   4.2,  18.8,  13.5
2026071102010907,1,07110258,14,       6083,  13.7,  32.6,  45.4,   7.4,   6.0,  10.8,   3.7,  24.7,  48.6,  39.2,  82.4,   4.1,  19.1,  13.8
2026071102010907,1,07110307,14,       6105,  13.8,  32.7,  42.4,   7.4,   6.1,  10.7,   3.7,  24.7,  48.8,  39.3,  82.7,   4.1,  19.2,  13.8
2026071102010907,1,07110315,14,       6146,  13.8,  32.9,  42.0,   7.4,   6.1,  10.8,   3.7,  24.8,  49.1,  39.3,  83.3,   4.1,  17.9,  13.9
2026071102010907,1,07110323,14,       6219,  14.0,  33.1,  42.5,   7.5,   6.1,   9.7,   3.7,  25.0,  49.7,  39.8,  82.9,   4.1,  18.1,  14.0
2026071102010907,1,07110331,14,       6251,  14.1,  33.1,  42.3,   7.5,   6.1,   9.5,   3.8,  25.1,  50.0,  40.0,  83.3,   4.1,  18.2,  14.1
2026071102010907,1,07110340,14,       6291,  14.2,  33.3,  39.6,   7.6,   6.1,   9.6,   3.7,  25.1,  50.3,  39.9,  83.8,   4.1,  18.3,  14.1
2026071102010907,1,07110348,14,       6306,  14.2,  33.4,  39.7,   7.5,   6.1,   9.6,   3.7,  25.2,  50.4,  40.0,  84.0,   4.1,  18.4,  14.2
2026071102010907,1,07110356,14,       6528,  14.6,  33.4,  31.6,   6.6,   6.4,   9.9,   3.8,  25.9,  51.7,  41.1,  87.0,   4.2,  17.7,  14.6
2026071102010907,1,07110404,14,       6556,  14.6,  33.6,  31.7,   6.6,   6.4,   9.9,   3.8,  26.0,  51.9,  41.2,  87.4,   4.2,  17.8,  13.9
2026071102010907,1,07110413,14,       6613,  14.7,  33.9,  31.8,   6.6,   6.4,   9.4,   3.8,  25.9,  51.3,  41.3,  86.7,   4.3,  17.9,  13.9
2026071102010907,1,07110421,14,       6654,  14.7,  34.1,  32.0,   6.6,   6.5,   9.5,   3.8,  24.7,  51.6,  41.5,  87.2,   4.3,  18.0,  14.0
2026071102010907,1,07110429,14,       6753,  14.9,  34.4,  32.3,   6.7,   6.3,   9.5,   3.8,  24.8,  50.9,  42.2,  81.8,   4.3,  18.3,  14.2
2026071102010907,1,07110437,14,       6779,  15.0,  34.5,  32.4,   6.7,   6.3,   9.5,   3.8,  24.7,  51.1,  42.3,  82.1,   4.3,  18.3,  14.3
2026071102010907,1,07110446,14,       6872,  15.1,  35.0,  32.5,   6.7,   6.3,   9.6,   3.7,  25.1,  51.3,  42.9,  80.8,   4.2,  18.5,  14.2
2026071102010907,1,07110454,14,       6897,  15.1,  34.9,  31.8,   6.8,   6.2,   9.6,   3.8,  25.1,  51.5,  43.1,  81.1,   4.2,  18.5,  14.2
2026071102010907,1,07110502,14,       7022,  14.3,  35.3,  32.4,   6.9,   6.4,   9.8,   3.8,  25.5,  51.5,  43.8,  82.6,   4.0,  18.9,  14.5
2026071102010907,1,07110510,14,       7067,  14.4,  35.5,  32.4,   6.8,   6.3,   9.8,   3.8,  25.3,  51.8,  44.1,  81.9,   4.1,  18.9,  14.6
2026071102010907,1,07110519,14,       7134,  14.4,  35.8,  32.8,   6.8,   6.3,   9.5,   3.8,  25.2,  52.3,  44.5,  82.7,   4.1,  19.1,  14.2
2026071102010907,1,07110527,14,       7186,  14.4,  36.1,  33.0,   6.9,   6.3,   9.5,   3.8,  25.4,  51.7,  44.5,  82.1,   4.1,  19.2,  14.3
2026071102010907,1,07110535,14,       7431,  14.9,  37.1,  33.0,   7.1,   6.5,   9.8,   3.9,  25.1,  52.6,  45.7,  84.9,   3.7,  19.9,  14.6
2026071102010907,1,07110543,14,       7513,  15.1,  37.3,  33.2,   7.0,   6.6,   9.8,   3.9,  25.3,  53.1,  44.5,  85.8,   3.7,  19.8,  14.8
2026071102010907,1,07110552,14,       7693,  15.3,  37.0,  32.9,   7.1,   6.7,   9.9,   3.9,  25.6,  53.5,  45.5,  87.9,   3.8,  15.0,  14.7
2026071102010907,1,07110600,14,       7773,  15.5,  37.2,  33.0,   7.2,   6.7,   9.8,   3.9,  25.8,  53.6,  45.0,  87.5,   3.7,  15.0,  14.7
2026071102010907,1,07110608,14,       7882,  15.6,  37.3,  33.1,   7.3,   6.8,   9.8,   3.8,  26.0,  53.4,  45.3,  87.5,   3.8,  15.3,  14.6
2026071102010907,1,07110616,14,       8150,  15.3,  38.5,  33.9,   7.5,   7.0,   9.9,   3.9,  14.7,  54.7,  46.5,  90.5,   3.9,  15.7,  14.9
2026071102010907,1,07110625,14,       8337,  15.5,  39.2,  34.2,   7.5,   7.0,   9.7,   3.9,  14.6,  56.0,  47.6,  88.9,   3.9,  15.6,  14.9
2026071102010907,1,07110633,14,       8409,  15.6,  39.5,  34.4,   7.6,   7.1,   9.7,   3.8,  14.7,  56.5,  48.0,  89.6,   3.9,  15.7,  15.0
2026071102010907,1,07110641,14,       8689,  16.0,  40.6,  33.1,   6.7,   7.3,   9.7,   3.8,  15.2,  57.9,  49.6,  91.4,   4.0,  16.1,  15.2
2026071102010907,1,07110649,14,       8900,  16.2,  41.6,  33.5,   6.8,   7.2,   9.8,   3.9,  15.3,  59.3,  50.8,  87.9,   4.0,  16.4,  12.7
2026071102010907,1,07110658,14,       9118,  14.9,  42.6,  34.2,   6.8,   7.1,   9.9,   3.9,  15.6,  60.2,  51.7,  90.0,   4.1,  16.2,  12.8
2026071102010907,1,07110707,14,       9393,  14.3,  42.2,  33.2,   6.9,   7.3,   9.9,   3.9,  15.8,  59.6,  51.1,  90.5,   4.1,  16.6,  12.8
2026071102010907,1,07110716,14,       9700,  14.6,  43.5,  33.4,   6.7,   7.1,   9.9,   3.9,  16.0,  55.4,  51.0,  90.2,   4.1,  16.9,  13.1
2026071102010907,1,07110725,14,      10138,  14.5,  44.0,  34.0,   6.9,   6.9,   9.9,   3.8,  16.1,  56.3,  52.3,  89.1,   4.2,  17.3,  13.3
2026071102010907,1,07110734,14,      10914,  14.6,  44.7,  35.4,   7.1,   6.7,  10.0,   3.8,  16.8,  58.9,  53.5,  92.8,   3.9,  18.3,  13.8
2026071102010907,1,07110743,14,      11457,  15.1,  44.2,  36.8,   6.8,   6.8,   9.7,   3.9,  17.1,  58.3,  54.2,  94.4,   3.9,  17.4,  14.3
2026071102010907,1,07110753,14,      12082,  14.7,  46.0,  37.9,   6.9,   6.7,   9.9,   3.9,  16.8,  58.9,  55.5,  87.8,   4.0,  18.2,  12.8
2026071102010907,1,07110802,14,      12456,  14.4,  44.6,  37.1,   7.1,   6.8,  10.0,   3.8,  16.6,  57.9,  56.2,  88.9,   4.0,  18.2,  12.5
2026071102010907,1,07110811,14,      13122,  12.6,  46.2,  37.8,   7.1,   6.8,  10.1,   3.7,  17.0,  55.8,  57.3,  92.8,   4.2,  19.1,  13.0
2026071102010907,1,07110820,14,      13758,  12.6,  42.9,  38.7,   7.2,   6.6,   9.7,   3.7,  17.5,  55.8,  55.8,  96.5,   4.2,  19.5,  13.3
2026071102010907,1,07110829,14,      14412,  12.7,  40.7,  36.1,   7.5,   6.5,   9.6,   3.7,  17.4,  55.1,  56.5,  96.0,   4.2,  20.2,  13.6
2026071102010907,1,07110838,14,      14887,  12.8,  41.0,  37.2,   7.6,   6.6,   9.4,   3.6,  17.7,  53.6,  54.6,  96.8,   4.2,  20.2,  13.7
2026071102010907,1,07110848,14,      15988,  12.7,  41.9,  35.5,   7.6,   6.5,   9.7,   3.6,  18.6,  55.1,  57.8,  94.7,   4.0,  21.0,  14.5
2026071102010907,1,07110857,14,      16704,  12.8,  36.9,  35.5,   7.3,   6.6,   9.7,   3.6,  18.6,  55.4,  58.3,  96.1,   4.1,  21.7,  14.7
2026071102010907,1,07110906,14,      18327,  12.6,  39.0,  34.6,   6.9,   6.1,   9.6,   3.7,  20.1,  54.3,  42.3, 102.5,   4.3,  22.1,  15.8
2026071102010907,1,07110915,14,      19558,  13.1,  38.6,  28.1,   6.4,   6.1,   9.8,   3.8,  20.3,  51.1,  43.2, 103.6,   4.3,  22.5,  16.1
2026071102010907,1,07110924,14,      20270,  13.5,  38.5,  28.4,   6.0,   6.3,   9.5,   3.8,  20.5,  51.4,  44.6, 105.9,   4.4,  22.8,  16.3
2026071102010907,1,07110933,14,      22479,  13.7,  40.1,  27.4,   6.0,   6.2,   9.4,   3.8,  21.0,  43.9,  45.9, 101.0,   4.5,  23.2,  16.7
2026071102010907,1,07110943,14,      24324,  13.9,  39.8,  27.1,   6.1,   6.2,   9.4,   3.8,  20.3,  37.3,  47.8,  99.2,   4.5,  24.2,  16.2
2026071102010907,1,07110951,14,      25185,  14.0,  40.2,  27.1,   6.2,   6.3,   9.2,   3.8,  20.5,  38.4,  47.7,  88.7,   4.5,  24.4,  15.9
2026071102010907,1,07111000,14,      26199,  14.4,  40.0,  25.9,   6.0,   6.4,   9.3,   3.8,  19.6,  39.4,  48.8,  90.7,   4.6,  22.6,  15.9
2026071102010907,1,07111008,14,      27090,  14.6,  37.1,  26.1,   6.1,   6.4,   9.2,   3.7,  20.1,  40.1,  49.9,  89.9,   4.6,  22.9,  16.0
2026071102010907,1,07111016,14,      27826,  14.5,  37.7,  26.7,   6.0,   6.5,   9.2,   3.7,  20.3,  40.9,  50.4,  91.6,   4.7,  23.1,  16.0
2026071102010907,1,07111024,14,      29821,  15.3,  39.4,  28.5,   6.3,   6.8,   8.4,   3.8,  21.6,  43.2,  53.7,  95.4,   4.9,  12.0,  17.0
2026071102010907,1,07111032,14,      30964,  15.7,  39.8,  29.2,   6.3,   6.9,   8.2,   3.7,  21.5,  44.1,  55.5,  98.2,   5.0,  12.4,  16.7
2026071102010907,1,07111039,14,      31508,  15.5,  36.9,  29.5,   6.4,   6.8,   8.1,   3.7,  21.5,  44.1,  56.1,  99.6,   5.0,  12.6,  16.8
2026071102010907,1,07111047,14,      32537,  16.0,  35.1,  30.0,   6.2,   6.9,   7.8,   3.7,  22.1,  45.1,  56.7, 102.0,   5.0,  12.9,  17.1
2026071102010907,1,07111053,14,      33452,  15.7,  35.9,  30.0,   6.2,   6.8,   7.9,   3.7,  22.2,  44.7,  57.1, 100.9,   4.9,  13.2,  17.3
2026071102010907,1,07111100,14,      34501,  15.7,  35.8,  29.9,   6.2,   6.7,   8.0,   3.7,  22.8,  45.6,  58.6,  99.2,   5.0,  13.6,  17.3
2026071102010907,1,07111107,14,      35202,  15.9,  36.3,  29.8,   6.1,   6.7,   8.1,   3.6,  22.7,  45.7,  56.8,  96.7,   5.0,  13.9,  17.5
2026071102010907,1,07111114,14,      36203,  16.3,  37.3,  30.6,   6.2,   6.3,   8.2,   3.6,  22.4,  46.7,  57.9,  99.1,   5.1,  14.3,  17.7
2026071102010907,1,07111120,14,      37637,  16.1,  35.2,  31.6,   6.1,   6.3,   8.3,   3.5,  22.7,  48.0,  59.9,  99.0,   5.1,  14.7,  18.1
2026071102010907,1,07111126,14,      38777,  16.4,  34.2,  32.2,   6.2,   6.4,   8.5,   3.5,  23.0,  48.2,  55.1, 101.0,   4.8,  15.1,  18.0
2026071102010907,1,07111132,14,      41128,  16.9,  36.2,  33.4,   6.2,   6.4,   8.5,   3.6,  24.0,  50.2,  56.4, 105.7,   4.4,  16.0,  18.9
2026071102010907,1,07111138,14,      42516,  17.2,  36.7,  32.0,   6.0,   6.2,   8.6,   3.7,  24.2,  50.4,  57.6, 108.3,   4.4,  16.3,  19.3
2026071102010907,1,07111144,14,      44074,  17.6,  37.8,  32.8,   6.1,   6.0,   8.5,   3.7,  24.1,  52.0,  57.8, 109.8,   4.3,  16.7,  19.7
2026071102010907,1,07111150,14,      45351,  17.5,  38.4,  27.3,   6.2,   6.0,   8.5,   3.7,  23.6,  53.3,  57.7, 111.9,   4.3,  17.2,  19.5
2026071102010907,1,07111156,14,      47166,  16.4,  39.7,  27.6,   6.2,   5.7,   8.6,   3.8,  23.3,  54.7,  59.7, 114.6,   4.4,  17.8,  19.7
2026071102010907,1,07111201,14,      49120,  16.6,  39.9,  28.1,   6.3,   5.5,   7.9,   3.8,  23.7,  56.4,  61.8, 118.0,   4.5,  18.4,  20.3
2026071102010907,1,07111207,14,      50901,  16.9,  39.8,  28.1,   6.3,   5.3,   7.9,   3.9,  23.5,  58.2,  64.0, 120.1,   4.5,  18.8,  20.2
2026071102010907,1,07111212,14,      51526,  16.6,  39.9,  28.2,   6.4,   5.3,   7.9,   3.9,  23.3,  58.7,  64.8, 120.8,   4.5,  18.8,  20.2
2026071102010907,1,07111217,14,      53880,  16.9,  41.2,  27.0,   6.5,   5.2,   8.0,   3.7,  23.7,  59.7,  66.0, 121.4,   4.6,  19.4,  20.7
2026071102010907,1,07111222,14,      55387,  17.0,  42.0,  27.1,   6.6,   5.2,   8.0,   3.7,  22.2,  59.7,  67.5, 120.7,   4.5,  19.7,  20.8
2026071102010907,1,07111227,14,      57622,  17.3,  43.0,  28.1,   6.4,   5.2,   7.9,   3.7,  22.9,  61.2,  69.3, 124.9,   4.5,  20.5,  21.3
2026071102010907,1,07111232,14,      59346,  17.4,  43.3,  27.7,   6.4,   5.2,   7.4,   3.8,  23.5,  61.7,  69.3, 125.6,   4.6,  20.9,  21.0
2026071102010907,1,07111237,14,      62470,  17.9,  44.9,  28.0,   6.4,   5.2,   7.4,   3.7,  24.1,  62.8,  72.5, 131.5,   4.5,  21.8,  21.5
2026071102010907,1,07111243,14,      67146,  18.5,  46.9,  29.4,   6.4,   5.1,   7.6,   3.6,  24.9,  64.4,  73.3, 135.6,   4.5,  23.0,  19.7
2026071102010907,1,07111248,14,      72591,  18.8,  48.0,  31.0,   6.0,   5.0,   7.4,   3.8,  24.2,  67.2,  77.9, 143.3,   4.6,  24.3,  19.7
2026071102010907,1,07111253,14,      80513,  18.1,  51.4,  31.3,   5.9,   4.9,   7.5,   3.8,  24.6,  69.7,  82.3, 145.0,   4.6,  26.1,  19.0
2026071102010907,1,07111258,14,      93373,  17.7,  56.0,  31.5,   6.2,   4.6,   7.5,   4.0,  24.4,  73.1,  87.8, 149.3,   4.5,  28.9,  18.2
2026071102010907,1,07111259,14,     101203,  18.0,  56.3,  32.9,   6.4,   4.2,   7.6,   4.0,  25.7,  76.0,  90.9, 152.1,   4.5,  30.4,  18.5
2026071102010907,1,07111304,14,     147647,  17.3,  75.1,  37.8,   7.2,   3.1,   7.7,   4.6,  27.8,  88.2, 103.2, 155.4,   4.7,  36.3,  18.0
2026071102010907,1,07111309,14,     488752,  20.6,  97.7,  62.2,   5.8,   2.5,   7.7,   6.7,  32.0, 164.1, 219.7, 326.6,   4.4,  66.3,  19.4
2026071102010907,3,07111310,14,     488922,  20.6,  97.7,  62.2,   5.8,   2.5,   7.7,   6.7,  32.0, 164.2, 219.8, 326.7,   4.4,  66.3,  19.4
2026071102010907,4,07111316,14,     488922,  20.6,  97.7,  62.2,   5.8,   2.5,   7.7,   6.7,  32.0, 164.2, 219.8, 326.7,   4.4,  66.3,  19.4
