ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062802010606,1,06280032,16,       7994,   6.5,  18.3, 133.2,  30.7,  33.8,  16.3,  10.1,  21.7, 103.1,  28.8,   5.4,  27.5,  22.7,   2.7,  12.3,  50.3
2026062802010606,1,06280040,16,       8154,   6.5,  18.6, 135.9,  31.2,  34.5,  16.5,  10.2,  21.0, 103.5,  28.8,   5.1,  26.4,  23.2,   2.8,  12.5,  51.3
2026062802010606,1,06280048,16,       8449,   6.7,  19.2, 137.9,  31.8,  32.8,  16.6,   9.8,  21.4, 107.2,  28.8,   5.1,  27.0,  23.6,   2.8,  12.9,  29.6
2026062802010606,1,06280056,16,       8612,   6.8,  19.2, 135.0,  30.6,  33.4,  16.6,   9.9,  21.8, 107.6,  28.9,   5.2,  27.5,  24.0,   2.9,  11.2,  29.9
2026062802010606,1,06280105,16,       9024,   7.0,  20.1, 138.8,  31.9,  34.5,  16.8,  10.4,  22.3, 112.8,  29.9,   5.4,  28.8,  24.7,   2.7,  11.4,  31.2
2026062802010606,1,06280113,16,       9272,   7.1,  20.5, 142.6,  32.8,  35.4,  17.2,  10.7,  22.5, 115.9,  30.7,   5.5,  29.5,  25.0,   2.5,  11.6,  31.9
2026062802010606,1,06280121,16,       9389,   7.1,  19.3, 139.0,  33.2,  35.9,  17.2,  10.8,  22.6, 117.3,  31.0,   5.4,  29.9,  25.3,   2.5,  11.6,  30.7
2026062802010606,1,06280129,16,       9470,   7.1,  19.5, 140.2,  33.2,  36.2,  16.7,  10.9,  22.8, 118.3,  31.3,   5.4,  29.9,  25.5,   2.5,  11.6,  30.9
2026062802010606,1,06280138,16,       9525,   7.1,  19.6, 141.1,  32.4,  36.4,  16.8,  10.9,  23.0, 119.0,  31.3,   5.4,  29.7,  25.6,   2.5,  11.6,  31.1
2026062802010606,1,06280146,16,       9714,   7.2,  19.7, 131.7,  32.9,  37.0,  16.7,  11.1,  22.6, 121.4,  31.0,   5.2,  30.3,  26.0,   2.5,  11.8,  31.7
2026062802010606,1,06280154,16,       9836,   7.1,  19.9, 128.9,  32.1,  37.1,  16.8,  11.1,  22.8, 119.2,  31.1,   5.2,  30.6,  26.2,   2.5,  11.9,  31.9
2026062802010606,1,06280202,16,      10010,   7.1,  20.2, 129.1,  31.7,  37.5,  16.9,  11.2,  22.5, 117.7,  30.6,   5.3,  30.5,  26.6,   2.5,  12.0,  31.6
2026062802010606,1,06280211,16,      10318,   7.2,  18.8,  94.8,  32.1,  38.5,  16.8,  11.5,  22.9, 119.6,  31.1,   5.4,  31.5,  27.3,   2.5,  12.4,  32.4
2026062802010606,1,06280219,16,      10369,   7.2,  18.9,  93.2,  32.2,  38.7,  16.9,  11.4,  22.4, 120.2,  31.1,   5.4,  31.3,  26.7,   2.5,  12.4,  32.6
2026062802010606,1,06280227,16,      10476,   7.3,  18.7,  92.0,  32.3,  38.9,  17.0,  11.4,  21.4, 121.4,  29.8,   5.4,  31.6,  26.1,   2.5,  12.5,  31.5
2026062802010606,1,06280235,16,      10630,   7.3,  18.9,  92.4,  31.7,  39.1,  17.2,  11.5,  19.2, 123.2,  29.8,   5.3,  31.9,  25.9,   2.5,  12.6,  31.7
2026062802010606,1,06280244,16,      10667,   7.3,  19.0,  92.7,  31.6,  39.3,  17.3,  11.6,  19.3, 121.9,  29.7,   5.3,  31.9,  25.6,   2.5,  12.4,  31.8
2026062802010606,1,06280252,16,      10749,   7.4,  18.7,  93.4,  31.8,  39.6,  17.4,  11.5,  19.3, 122.8,  29.9,   5.4,  32.2,  25.8,   2.5,  12.4,  32.0
2026062802010606,1,06280300,16,      10803,   7.4,  18.8,  92.9,  30.6,  39.2,  17.3,  11.6,  19.4, 118.3,  29.9,   5.4,  31.8,  25.7,   2.5,  12.5,  32.1
2026062802010606,1,06280308,16,      10861,   7.4,  18.6,  93.4,  30.8,  39.1,  17.4,  11.6,  19.5, 119.0,  29.8,   5.4,  30.8,  24.0,   2.5,  12.5,  32.3
2026062802010606,1,06280317,16,      10909,   7.5,  18.7,  93.8,  30.8,  39.1,  17.5,  11.6,  19.5, 119.5,  29.9,   5.4,  30.9,  24.1,   2.5,  12.5,  32.4
2026062802010606,1,06280325,16,      11037,   7.6,  18.9,  94.9,  30.9,  39.4,  17.6,  11.7,  19.2, 120.9,  29.9,   5.5,  31.0,  24.4,   2.5,  12.6,  32.8
2026062802010606,1,06280333,16,      11273,   7.7,  19.3,  96.9,  31.5,  40.0,  15.0,  11.9,  19.6, 123.5,  30.4,   5.6,  31.7,  24.9,   2.4,  12.7,  33.1
2026062802010606,1,06280341,16,      11309,   7.7,  19.3,  96.2,  31.1,  40.0,  15.0,  11.9,  19.7, 122.2,  30.5,   5.6,  31.3,  24.7,   2.4,  12.7,  33.1
2026062802010606,1,06280350,16,      11367,   7.7,  19.4,  95.7,  31.2,  40.0,  15.1,  11.9,  19.7, 121.2,  29.6,   5.6,  31.1,  24.8,   2.4,  12.7,  33.1
2026062802010606,1,06280358,16,      11397,   7.7,  19.4,  92.0,  31.3,  40.1,  15.1,  12.0,  19.8, 121.5,  29.0,   5.6,  31.2,  24.5,   2.4,  12.8,  33.2
2026062802010606,1,06280406,16,      11728,   7.9,  20.0,  94.7,  32.2,  41.3,  15.6,  12.3,  20.2, 125.0,  29.6,   5.8,  32.1,  25.2,   2.3,  13.1,  34.2
2026062802010606,1,06280414,16,      11836,   7.8,  20.0,  94.6,  31.9,  41.7,  15.7,  12.4,  20.3, 126.2,  29.9,   5.7,  32.3,  25.5,   2.3,  13.2,  34.5
2026062802010606,1,06280423,16,      11883,   7.9,  19.8,  95.0,  32.0,  41.3,  15.7,  12.4,  20.3, 126.7,  30.0,   5.7,  32.2,  25.6,   2.3,  13.2,  32.3
2026062802010606,1,06280431,16,      11956,   7.9,  19.9,  95.6,  32.2,  41.5,  15.8,  12.5,  20.3, 127.5,  30.2,   5.7,  32.4,  25.6,   2.3,  13.3,  32.5
2026062802010606,1,06280439,16,      12015,   7.8,  19.9,  95.1,  32.3,  41.6,  15.8,  12.4,  20.4, 128.1,  29.9,   5.7,  32.5,  25.7,   2.3,  13.4,  32.6
2026062802010606,1,06280447,16,      12075,   7.8,  19.7,  94.7,  31.7,  41.8,  15.8,  12.4,  20.5, 128.8,  29.6,   5.7,  32.4,  25.8,   2.3,  13.2,  32.8
2026062802010606,1,06280456,16,      12136,   7.8,  19.8,  95.1,  30.9,  42.0,  15.9,  12.5,  20.1, 129.4,  28.6,   5.7,  32.5,  24.6,   2.3,  13.3,  32.9
2026062802010606,1,06280504,16,      12177,   7.9,  19.9,  95.5,  30.9,  41.6,  16.0,  12.5,  20.2, 129.8,  28.7,   5.7,  32.6,  24.6,   2.3,  13.3,  33.0
2026062802010606,1,06280512,16,      12283,   7.9,  19.9,  96.3,  30.6,  41.8,  16.1,  12.5,  20.1, 129.2,  28.9,   5.7,  32.8,  24.3,   2.3,  12.9,  33.1
2026062802010606,1,06280520,16,      12350,   7.9,  20.0,  96.8,  30.6,  41.6,  15.9,  12.5,  20.1, 130.0,  29.0,   5.6,  33.0,  24.4,   2.3,  13.0,  33.3
2026062802010606,1,06280529,16,      12465,   7.9,  20.0,  96.8,  30.6,  41.7,  16.0,  12.1,  20.0, 131.2,  29.1,   5.6,  33.2,  24.6,   2.3,  13.1,  33.4
2026062802010606,1,06280537,16,      12645,   7.9,  20.2,  97.2,  31.1,  41.8,  16.1,  12.3,  20.1, 129.6,  28.4,   5.7,  33.6,  24.3,   2.3,  13.2,  33.9
2026062802010606,1,06280545,16,      12791,   8.0,  20.3,  98.3,  31.4,  40.6,  16.2,  12.4,  19.9, 123.2,  28.5,   5.7,  33.4,  24.5,   2.3,  12.9,  34.3
2026062802010606,1,06280553,16,      12963,   7.7,  20.6,  90.9,  31.7,  40.9,  16.4,  12.5,  20.2, 124.9,  28.8,   5.8,  33.7,  24.3,   2.3,  13.0,  34.8
2026062802010606,1,06280602,16,      13325,   7.8,  21.1,  82.6,  32.1,  41.6,  16.8,  12.6,  20.5, 109.8,  28.2,   5.9,  34.2,  24.9,   2.2,  13.3,  35.5
2026062802010606,1,06280610,16,      13397,   7.8,  20.9,  83.0,  32.1,  38.5,  16.9,  12.6,  20.3, 110.4,  28.2,   5.9,  33.9,  25.0,   2.3,  13.1,  35.7
2026062802010606,1,06280618,16,      13568,   7.8,  21.1,  82.2,  32.4,  38.7,  16.7,  12.4,  19.8, 110.7,  27.9,   5.9,  34.3,  25.2,   2.3,  13.2,  36.0
2026062802010606,1,06280626,16,      13751,   7.9,  21.3,  78.5,  31.7,  39.0,  16.0,  12.5,  20.0, 110.0,  28.2,   5.8,  34.4,  25.5,   2.3,  13.3,  36.4
2026062802010606,1,06280635,16,      13987,   7.9,  20.8,  79.3,  31.6,  39.2,  16.1,  12.5,  19.6, 107.5,  28.4,   5.8,  34.8,  24.9,   2.3,  13.5,  36.9
2026062802010606,1,06280643,16,      14129,   7.8,  20.6,  80.1,  31.8,  39.2,  15.8,  12.6,  19.7, 108.6,  28.4,   5.9,  33.9,  25.1,   2.3,  13.1,  37.3
2026062802010606,1,06280651,16,      14335,   7.8,  19.4,  75.9,  31.9,  39.1,  15.7,  12.7,  19.5, 109.2,  28.4,   5.9,  32.9,  25.4,   2.3,  13.2,  37.1
2026062802010606,1,06280659,16,      14444,   7.8,  19.5,  76.5,  32.1,  38.7,  15.8,  12.7,  19.0, 109.0,  27.9,   5.8,  33.0,  25.6,   2.3,  13.3,  37.3
2026062802010606,1,06280708,16,      14874,   7.9,  19.9,  77.7,  33.0,  38.6,  16.2,  12.8,  19.1, 110.1,  27.4,   5.7,  33.2,  25.3,   2.3,  13.3,  37.5
2026062802010606,1,06280716,16,      15295,   7.8,  20.1,  78.9,  33.8,  39.3,  16.6,  11.7,  19.2, 110.2,  27.3,   5.7,  33.5,  25.0,   2.3,  13.7,  37.7
2026062802010606,1,06280724,16,      15770,   7.6,  20.4,  75.0,  33.9,  39.4,  16.5,  12.0,  18.6, 107.8,  26.8,   5.8,  33.3,  24.1,   2.4,  13.7,  37.5
2026062802010606,1,06280732,16,      16286,   7.7,  20.4,  77.0,  34.8,  31.5,  15.2,  12.1,  18.5, 111.3,  23.9,   5.9,  32.8,  24.7,   2.4,  13.6,  38.4
2026062802010606,1,06280741,16,      17140,   7.8,  21.0,  75.7,  35.2,  33.0,  15.7,  11.0,  17.8, 114.2,  23.3,   6.0,  32.9,  25.3,   2.4,  14.1,  39.7
2026062802010606,1,06280749,16,      17507,   7.8,  21.4,  77.3,  35.5,  33.5,  15.2,  11.1,  17.6, 116.7,  23.3,   6.0,  32.8,  25.5,   2.4,  14.4,  39.9
2026062802010606,1,06280757,16,      18099,   7.9,  21.8,  73.8,  35.8,  34.1,  15.2,  10.8,  17.7, 106.4,  22.8,   6.0,  32.5,  23.1,   2.4,  14.2,  38.6
2026062802010606,1,06280805,16,      18980,   8.2,  22.5,  77.0,  37.1,  35.1,  15.8,  10.9,  18.1, 108.4,  23.5,   6.2,  33.4,  23.5,   2.3,  14.8,  39.6
2026062802010606,1,06280814,16,      19818,   8.2,  23.1,  78.1,  30.2,  35.8,  15.7,  11.2,  18.0, 110.8,  23.3,   6.1,  33.1,  22.7,   2.3,  14.9,  40.5
2026062802010606,1,06280822,16,      20174,   8.1,  22.7,  79.5,  29.4,  35.8,  15.7,  11.2,  17.6, 111.3,  23.0,   6.1,  33.4,  22.6,   2.3,  14.9,  41.0
2026062802010606,1,06280830,16,      20693,   8.1,  21.9,  81.1,  28.4,  35.9,  15.8,  11.2,  17.5, 109.6,  22.8,   6.1,  33.5,  22.3,   2.4,  14.3,  40.7
2026062802010606,1,06280838,16,      21151,   8.1,  22.2,  80.9,  27.6,  36.2,  15.5,  11.4,  17.3, 107.7,  23.0,   6.2,  33.9,  21.9,   2.4,  14.4,  39.0
2026062802010606,1,06280847,16,      22832,   8.2,  22.9,  86.5,  29.3,  37.8,  12.5,  12.1,  17.4, 114.1,  24.0,   6.4,  35.7,  23.1,   2.3,  14.1,  41.5
2026062802010606,1,06280855,16,      23440,   8.2,  22.5,  82.9,  28.9,  38.0,  12.6,  12.1,  17.7, 116.4,  24.3,   6.4,  36.3,  22.8,   2.3,  14.2,  35.9
2026062802010606,1,06280903,16,      24417,   8.4,  22.6,  86.4,  29.3,  37.9,  12.0,  11.6,  18.3, 110.3,  24.1,   6.3,  36.9,  20.4,   2.4,  14.4,  36.7
2026062802010606,1,06280911,16,      25448,   8.5,  22.5,  85.5,  29.2,  38.9,  11.6,  12.1,  18.7, 110.6,  24.2,   6.3,  34.8,  20.1,   2.4,  14.3,  36.4
2026062802010606,1,06280920,16,      26938,   8.6,  23.3,  87.6,  29.2,  39.5,  11.8,  12.4,  18.9, 108.2,  23.9,   6.4,  32.5,  19.4,   2.3,  14.7,  37.2
2026062802010606,1,06280928,16,      27947,   8.7,  23.9,  88.3,  28.4,  39.7,  11.9,  12.4,  18.5, 109.0,  23.9,   6.5,  31.0,  18.8,   2.3,  14.6,  34.8
2026062802010606,1,06280936,16,      29930,   8.7,  24.2,  83.4,  28.1,  38.3,  12.1,  12.9,  17.3, 108.8,  22.7,   6.4,  28.6,  19.4,   2.4,  14.9,  34.8
2026062802010606,1,06280944,16,      33389,   9.2,  25.7,  87.2,  27.5,  39.3,  12.7,  14.0,  18.0, 115.6,  23.7,   6.5,  28.6,  21.1,   2.2,  15.3,  36.6
2026062802010606,1,06280953,16,      35454,   9.5,  26.1,  87.8,  28.3,  39.0,  12.8,  14.4,  18.4, 116.7,  23.7,   6.3,  25.8,  21.6,   2.2,  15.3,  37.3
2026062802010606,1,06281000,16,      36528,   9.5,  25.0,  89.3,  28.9,  39.2,  13.0,  14.4,  18.3, 117.3,  23.8,   6.3,  24.9,  21.7,   2.2,  15.2,  38.1
2026062802010606,1,06281008,16,      37760,   9.6,  24.2,  79.4,  26.4,  39.5,  13.1,  13.9,  18.7,  98.0,  23.5,   6.2,  25.2,  22.2,   2.2,  15.2,  39.1
2026062802010606,1,06281015,16,      39459,   9.7,  24.6,  78.1,  27.2,  39.9,  13.0,  13.7,  18.7,  86.9,  22.4,   6.1,  23.6,  22.1,   2.3,  15.3,  38.2
2026062802010606,1,06281022,16,      40312,   9.7,  24.4,  79.2,  27.4,  40.5,  12.9,  13.8,  18.9,  88.1,  22.3,   6.1,  23.2,  21.8,   2.3,  15.6,  36.6
2026062802010606,1,06281029,16,      41476,   9.8,  24.5,  79.7,  27.7,  40.8,  13.1,  14.0,  18.9,  89.9,  22.1,   6.0,  23.5,  21.8,   2.3,  14.9,  37.0
2026062802010606,1,06281036,16,      42430,   9.6,  23.9,  78.5,  27.6,  41.4,  13.3,  14.1,  19.2,  88.8,  21.8,   6.0,  23.9,  21.7,   2.3,  15.1,  36.1
2026062802010606,1,06281043,16,      44031,   9.8,  24.5,  78.9,  28.1,  42.3,  13.8,  14.4,  18.8,  91.4,  18.4,   6.0,  24.4,  21.6,   2.3,  15.0,  37.3
2026062802010606,1,06281050,16,      45156,   9.9,  24.9,  75.7,  28.1,  41.7,  14.0,  14.5,  18.9,  92.1,  18.4,   5.8,  24.3,  21.7,   2.3,  14.9,  37.8
2026062802010606,1,06281056,16,      46523,   9.9,  25.4,  76.4,  28.5,  42.4,  14.2,  14.8,  18.9,  90.3,  18.6,   5.7,  24.6,  21.9,   2.3,  14.9,  38.8
2026062802010606,1,06281102,16,      47556,   9.7,  25.5,  76.2,  28.6,  43.1,  14.0,  14.9,  18.8,  91.4,  18.9,   5.7,  24.1,  21.9,   2.3,  15.1,  38.5
2026062802010606,1,06281108,16,      49288,   9.8,  26.0,  77.7,  28.5,  44.3,  14.1,  14.8,  18.8,  91.6,  18.8,   5.7,  24.3,  21.5,   2.3,  15.2,  38.8
2026062802010606,1,06281114,16,      50441,   9.9,  26.3,  74.1,  28.7,  44.9,  13.8,  14.8,  18.9,  93.6,  18.9,   5.7,  24.4,  21.3,   2.3,  15.1,  39.1
2026062802010606,1,06281119,16,      52826,  10.0,  26.9,  77.1,  29.6,  46.5,  13.9,  15.3,  19.3,  96.9,  18.6,   5.5,  25.3,  20.6,   2.2,  15.4,  40.7
2026062802010606,1,06281124,16,      54544,  10.3,  26.8,  77.5,  22.4,  47.5,  13.9,  15.7,  19.5,  97.8,  18.6,   5.5,  25.6,  20.3,   2.3,  15.5,  40.6
2026062802010606,1,06281130,16,      56672,  10.0,  27.1,  80.2,  22.0,  48.6,  13.6,  16.0,  19.6,  98.5,  18.4,   5.5,  25.3,  19.8,   2.3,  15.7,  40.0
2026062802010606,1,06281135,16,      60983,  10.5,  27.7,  82.5,  23.3,  52.1,  13.9,  16.7,  20.3, 105.5,  18.3,   5.8,  26.7,  20.1,   2.1,  16.3,  39.6
2026062802010606,1,06281140,16,      65012,  10.9,  28.1,  85.9,  24.2,  53.8,  13.9,  17.1,  21.3, 111.6,  18.3,   5.8,  27.8,  20.3,   2.1,  15.6,  40.6
2026062802010606,1,06281146,16,      66803,  10.8,  28.2,  85.9,  24.3,  53.9,  13.7,  17.4,  20.7, 112.7,  18.0,   5.8,  25.9,  19.9,   2.1,  15.3,  41.1
2026062802010606,1,06281151,16,      71716,  11.2,  29.1,  89.2,  25.2,  56.5,  13.7,  17.6,  20.9, 118.7,  17.9,   5.9,  26.0,  20.4,   2.1,  14.9,  42.9
2026062802010606,1,06281156,16,      74922,  11.3,  29.7,  91.9,  25.7,  58.0,  13.4,  18.1,  21.3, 122.8,  17.6,   5.7,  25.8,  20.5,   2.1,  14.4,  40.7
2026062802010606,1,06281202,16,      80263,  11.2,  30.7,  94.8,  25.5,  59.7,  13.2,  17.8,  21.9, 126.3,  18.2,   5.8,  26.4,  20.4,   2.1,  14.3,  38.9
2026062802010606,1,06281207,16,      83081,  11.0,  30.9,  96.7,  25.5,  59.8,  13.1,  17.5,  22.3, 128.8,  18.5,   5.7,  26.1,  20.5,   2.1,  14.4,  39.4
2026062802010606,1,06281212,16,      93764,  11.9,  33.4, 105.9,  26.6,  63.6,  13.6,  17.4,  24.0, 141.2,  12.6,   5.7,  27.1,  21.0,   2.1,  13.2,  37.7
2026062802010606,1,06281217,16,     101186,  11.8,  34.9, 106.5,  26.8,  65.7,  13.7,  16.4,  24.8, 143.2,  13.2,   5.7,  27.9,  20.1,   2.1,  13.2,  39.8
2026062802010606,1,06281223,16,     112142,  12.1,  35.7, 105.4,  27.3,  67.7,  14.3,  17.2,  25.8, 136.1,  14.3,   5.7,  27.8,  20.5,   2.1,  13.0,  40.6
2026062802010606,1,06281228,16,     132619,  12.2,  36.4,  86.8,  27.8,  72.4,  14.3,  18.5,  27.1, 145.5,  15.3,   5.5,  25.8,  21.5,   2.0,  13.3,  43.6
2026062802010606,1,06281229,16,     141608,  11.5,  37.8,  82.1,  28.2,  74.9,  14.7,  19.1,  27.1, 148.2,  16.1,   5.6,  26.6,  22.4,   2.0,  13.4,  44.2
2026062802010606,1,06281234,16,     202277,  11.1,  44.3,  92.7,  31.3,  87.8,  14.8,  22.3,  29.7, 154.2,  18.8,   5.9,  29.9,  23.2,   1.8,  13.8,  48.7
2026062802010606,1,06281239,16,     609719,  14.7,  48.6,  68.3,  40.5, 127.6,  10.7,  35.5,  38.2, 197.4,  21.3,   5.0,  38.7,  31.1,   1.7,  11.0,  78.4
2026062802010606,3,06281240,16,     623083,  15.0,  43.2,  60.0,  41.2, 130.2,  10.9,  36.0,  39.0, 184.0,  17.8,   5.1,  38.9,  31.7,   1.8,  11.3,  77.4
2026062802010606,4,06281248,16,     623083,  15.0,  43.2,  60.0,  41.2, 130.2,  10.9,  36.0,  39.0, 184.0,  17.8,   5.1,  38.9,  31.7,   1.8,  11.3,  77.4
