ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘
2026062702010512,1,06262110,10,       1213,  12.7,   2.1,  24.2,   7.5,  12.9,  38.8,  25.5,  17.9,  11.6,   3.8
2026062702010512,1,06262118,10,       1281,  12.2,   2.2,  24.9,   7.7,  13.1,  35.3,  20.0,  18.6,  11.7,   3.6
2026062702010512,1,06262126,10,       1419,  13.5,   2.1,  27.6,   8.2,  14.3,  39.1,  17.7,  20.2,  11.8,   3.6
2026062702010512,1,06262134,10,       1537,  14.4,   2.2,  21.9,   6.9,  14.2,  39.6,  18.9,  20.8,  10.9,   3.7
2026062702010512,1,06262143,10,       1627,  14.9,   2.2,  22.8,   7.3,  13.5,  35.1,  20.0,  21.6,  11.2,   3.6
2026062702010512,1,06262151,10,       1689,  14.5,   2.3,  20.7,   7.3,  13.6,  34.6,  20.1,  22.5,  11.5,   3.5
2026062702010512,1,06262159,10,       1722,  13.5,   2.3,  20.8,   7.3,  13.6,  34.4,  20.5,  22.5,  11.4,   3.5
2026062702010512,1,06262207,10,       1840,  14.4,   2.3,  20.7,   7.3,  14.2,  34.2,  21.9,  22.6,  10.2,   3.6
2026062702010512,1,06262216,10,       1876,  13.6,   2.3,  20.5,   7.4,  14.5,  34.9,  22.0,  23.0,  10.0,   3.5
2026062702010512,1,06262224,10,       1961,  13.0,   2.3,  21.2,   7.5,  14.5,  35.6,  20.1,  23.4,   9.1,   3.5
2026062702010512,1,06262232,10,       2038,  13.4,   2.4,  20.9,   7.4,  14.1,  33.9,  19.8,  23.2,   8.5,   3.5
2026062702010512,1,06262240,10,       2085,  13.0,   2.4,  20.8,   7.6,  14.5,  32.7,  20.0,  23.4,   8.0,   3.6
2026062702010512,1,06262249,10,       2147,  13.4,   2.4,  21.4,   7.8,  14.5,  31.8,  20.4,  24.1,   7.6,   3.6
2026062702010512,1,06262257,10,       2271,  13.5,   2.5,  22.4,   7.9,  15.3,  33.6,  13.4,  25.5,   7.4,   3.5
2026062702010512,1,06262305,10,       2338,  13.8,   2.6,  20.5,   7.7,  14.8,  33.4,  13.6,  25.9,   7.3,   3.6
2026062702010512,1,06262313,10,       2421,  13.8,   2.6,  20.8,   7.5,  14.6,  34.5,  13.8,  26.1,   6.9,   3.6
2026062702010512,1,06262322,10,       2515,  14.2,   2.7,  20.9,   7.1,  12.4,  35.9,  14.3,  26.4,   6.9,   3.7
2026062702010512,1,06262330,10,       2582,  13.1,   2.7,  21.2,   7.3,  12.2,  33.3,  14.4,  25.8,   7.0,   3.6
2026062702010512,1,06262338,10,       2645,  13.0,   2.7,  21.8,   7.3,  12.4,  33.5,  14.5,  26.4,   7.0,   3.7
2026062702010512,1,06262346,10,       2757,  13.0,   2.7,  22.2,   7.3,  10.9,  32.4,  15.0,  26.8,   6.8,   3.9
2026062702010512,1,06262355,10,       2806,  13.2,   2.7,  22.6,   7.4,  10.8,  33.0,  14.7,  27.3,   6.9,   3.9
2026062702010512,1,06262359,10,       2836,  13.2,   2.7,  22.0,   7.3,  10.9,  32.8,  14.8,  27.3,   6.9,   3.9
2026062702010512,1,06270007,10,       2852,  13.2,   2.7,  21.9,   7.2,  10.8,  32.1,  14.8,  27.1,   6.9,   3.9
2026062702010512,1,06270015,10,       2890,  12.7,   2.7,  22.2,   7.2,  11.0,  30.8,  14.8,  27.5,   7.0,   3.8
2026062702010512,1,06270023,10,       2948,  13.0,   2.7,  22.2,   7.4,  10.6,  28.4,  14.7,  28.0,   7.0,   3.9
2026062702010512,1,06270032,10,       2989,  13.0,   2.7,  22.5,   7.0,  10.6,  28.4,  14.9,  28.4,   7.0,   3.9
2026062702010512,1,06270040,10,       3012,  12.9,   2.7,  22.5,   7.0,  10.7,  28.6,  14.7,  27.3,   7.1,   3.9
2026062702010512,1,06270048,10,       3103,  13.2,   2.7,  23.2,   7.1,  10.3,  28.8,  14.2,  27.5,   6.7,   4.0
2026062702010512,1,06270056,10,       3154,  13.1,   2.7,  22.9,   7.1,  10.2,  29.3,  14.5,  27.7,   6.8,   4.0
2026062702010512,1,06270105,10,       3219,  13.4,   2.8,  22.9,   6.8,   9.6,  29.9,  14.8,  27.9,   6.8,   4.1
2026062702010512,1,06270113,10,       3266,  13.2,   2.8,  22.9,   6.6,   9.7,  26.9,  14.8,  28.0,   6.9,   4.0
2026062702010512,1,06270121,10,       3534,  14.3,   2.5,  24.8,   7.2,  10.2,  28.5,  15.8,  30.4,   7.4,   4.0
2026062702010512,1,06270129,10,       3547,  14.4,   2.5,  24.8,   7.2,  10.2,  28.6,  15.8,  30.5,   7.4,   4.0
2026062702010512,1,06270138,10,       3566,  14.4,   2.5,  24.1,   7.2,  10.2,  28.8,  15.8,  30.6,   7.3,   4.0
2026062702010512,1,06270146,10,       3663,  14.6,   2.5,  24.6,   6.6,  10.4,  29.0,  16.2,  29.0,   7.4,   4.0
2026062702010512,1,06270154,10,       3704,  14.6,   2.6,  24.9,   6.5,  10.2,  28.7,  16.4,  29.0,   7.4,   4.0
2026062702010512,1,06270202,10,       3747,  14.8,   2.5,  25.1,   6.6,  10.4,  28.8,  16.6,  29.3,   7.4,   4.0
2026062702010512,1,06270211,10,       3803,  14.9,   2.5,  24.5,   6.7,  10.5,  29.2,  16.8,  28.4,   7.5,   4.0
2026062702010512,1,06270219,10,       3815,  14.9,   2.5,  24.6,   6.7,  10.5,  29.3,  16.8,  28.5,   7.5,   4.0
2026062702010512,1,06270227,10,       3940,  15.3,   2.4,  25.4,   6.9,  10.7,  29.4,  17.2,  29.4,   7.7,   4.1
2026062702010512,1,06270235,10,       3951,  15.2,   2.4,  25.4,   6.9,  10.7,  29.5,  17.2,  29.5,   7.7,   4.1
2026062702010512,1,06270244,10,       3972,  15.2,   2.4,  25.6,   6.8,  10.8,  29.4,  16.5,  29.6,   7.7,   4.1
2026062702010512,1,06270252,10,       3978,  15.3,   2.4,  25.4,   6.8,  10.8,  29.4,  16.5,  29.7,   7.7,   4.1
2026062702010512,1,06270300,10,       4006,  15.3,   2.4,  25.2,   6.8,  10.6,  29.6,  16.6,  29.6,   7.7,   4.1
2026062702010512,1,06270308,10,       4012,  15.3,   2.4,  25.2,   6.8,  10.6,  29.7,  16.6,  29.4,   7.7,   4.1
2026062702010512,1,06270317,10,       4031,  15.3,   2.4,  25.3,   6.8,  10.4,  29.0,  16.4,  29.5,   7.8,   4.1
2026062702010512,1,06270325,10,       4105,  15.6,   2.3,  25.8,   6.9,  10.6,  29.3,  16.7,  30.1,   7.9,   4.2
2026062702010512,1,06270333,10,       4129,  15.6,   2.3,  26.0,   7.0,  10.6,  29.2,  16.8,  30.3,   7.9,   4.2
2026062702010512,1,06270341,10,       4140,  15.6,   2.3,  26.0,   7.0,  10.5,  29.3,  16.8,  30.3,   8.0,   4.2
2026062702010512,1,06270350,10,       4158,  15.4,   2.3,  26.1,   7.0,  10.5,  29.4,  16.8,  30.5,   8.0,   4.2
2026062702010512,1,06270358,10,       4204,  15.6,   2.3,  26.4,   6.5,  10.5,  29.5,  16.9,  30.8,   8.1,   4.2
2026062702010512,1,06270406,10,       4212,  15.6,   2.3,  26.5,   6.5,  10.5,  29.3,  16.9,  30.9,   8.1,   4.2
2026062702010512,1,06270414,10,       4218,  15.6,   2.4,  26.5,   6.5,  10.4,  29.3,  16.9,  30.9,   8.1,   4.2
2026062702010512,1,06270423,10,       4239,  15.7,   2.4,  26.7,   6.5,  10.4,  29.4,  16.8,  31.1,   8.1,   4.2
2026062702010512,1,06270431,10,       4258,  15.8,   2.4,  26.8,   6.5,  10.5,  29.6,  16.7,  30.9,   7.9,   4.2
2026062702010512,1,06270439,10,       4318,  15.3,   2.4,  26.9,   6.6,  10.0,  30.0,  16.9,  31.4,   7.6,   4.3
2026062702010512,1,06270447,10,       4651,  15.8,   2.1,  28.8,   7.1,  10.3,  32.0,  18.2,  33.5,   8.1,   4.6
2026062702010512,1,06270456,10,       4726,  15.9,   2.1,  28.8,   7.2,  10.4,  30.9,  18.5,  34.0,   8.3,   4.4
2026062702010512,1,06270504,10,       4844,  11.4,   2.2,  27.4,   7.4,  10.6,  31.5,  18.9,  34.6,   8.4,   4.5
2026062702010512,1,06270512,10,       4875,  11.4,   2.2,  27.4,   7.4,  10.6,  31.4,  19.0,  34.2,   8.5,   4.5
2026062702010512,1,06270520,10,       4880,  11.4,   2.2,  27.4,   7.4,  10.6,  31.4,  19.0,  34.2,   8.5,   4.5
2026062702010512,1,06270529,10,       4936,  11.6,   2.2,  27.6,   7.3,  10.4,  31.8,  17.5,  34.6,   8.6,   4.5
2026062702010512,1,06270541,10,       4959,  11.6,   2.2,  27.7,   7.3,  10.2,  31.9,  17.6,  34.4,   8.5,   4.5
2026062702010512,1,06270550,10,       5131,  11.5,   2.2,  28.5,   6.9,   9.7,  33.1,  18.0,  35.3,   8.5,   4.6
2026062702010512,1,06270558,10,       5171,  11.6,   2.2,  28.7,   6.9,   9.8,  33.3,  18.1,  35.6,   8.5,   4.6
2026062702010512,1,06270606,10,       5262,  11.6,   2.2,  29.0,   6.9,   9.8,  33.1,  18.3,  35.9,   8.6,   4.6
2026062702010512,1,06270614,10,       5279,  11.6,   2.2,  29.1,   6.9,   9.8,  33.2,  18.3,  36.0,   8.5,   4.6
2026062702010512,1,06270623,10,       5490,  11.1,   2.2,  27.9,   7.1,  10.2,  34.5,  18.0,  30.9,   8.7,   4.6
2026062702010512,1,06270631,10,       5539,  11.2,   2.2,  27.8,   7.2,   9.9,  34.6,  17.9,  30.9,   8.8,   4.5
2026062702010512,1,06270639,10,       5613,  11.3,   2.3,  27.2,   7.3,   9.9,  35.0,  18.0,  31.4,   8.7,   4.4
2026062702010512,1,06270647,10,       5801,  11.4,   2.3,  27.7,   7.4,  10.0,  35.9,  18.2,  32.4,   7.5,   4.4
2026062702010512,1,06270656,10,       5920,  11.4,   2.3,  27.6,   7.2,  10.1,  36.1,  18.2,  32.0,   7.6,   4.4
2026062702010512,1,06270705,10,       6129,  11.4,   2.3,  28.1,   7.4,  10.2,  36.3,  18.6,  31.6,   7.6,   4.5
2026062702010512,1,06270715,10,       6443,  10.9,   2.4,  28.1,   6.7,  10.3,  32.8,  18.6,  32.2,   7.7,   4.5
2026062702010512,1,06270725,10,       6725,  11.2,   2.4,  26.2,   6.6,   9.6,  33.8,  19.0,  32.4,   7.7,   4.4
2026062702010512,1,06270735,10,       7141,  11.6,   2.5,  26.5,   6.6,   9.2,  35.0,  18.9,  30.3,   7.4,   4.2
2026062702010512,1,06270745,10,       7447,  11.1,   2.6,  25.4,   6.4,   9.2,  35.8,  19.3,  31.0,   7.3,   4.2
2026062702010512,1,06270755,10,       7740,  11.0,   2.6,  25.5,   6.4,   9.1,  35.5,  19.5,  29.9,   7.3,   4.3
2026062702010512,1,06270805,10,       8056,  10.9,   2.6,  25.3,   6.4,   9.3,  35.4,  19.7,  30.5,   7.3,   4.2
2026062702010512,1,06270816,10,       8318,  11.0,   2.6,  23.8,   6.4,   9.3,  34.6,  19.6,  30.8,   7.4,   4.2
2026062702010512,1,06270826,10,       8652,  11.2,   2.7,  24.0,   6.5,   8.6,  35.4,  20.1,  31.4,   7.1,   4.1
2026062702010512,1,06270836,10,       9186,  11.2,   2.8,  18.3,   6.5,   9.0,  36.7,  20.7,  32.9,   7.3,   3.9
2026062702010512,1,06270846,10,       9741,  11.3,   2.8,  18.1,   6.6,   8.7,  38.7,  20.2,  33.8,   7.2,   3.9
2026062702010512,1,06270856,10,      10220,  11.3,   2.8,  18.7,   6.6,   8.5,  39.4,  20.5,  33.6,   7.3,   4.0
2026062702010512,1,06270906,10,      10792,  11.6,   2.8,  18.7,   6.7,   8.1,  40.9,  18.8,  33.4,   7.4,   4.0
2026062702010512,1,06270916,10,      11307,  10.5,   2.8,  19.4,   6.8,   8.1,  39.8,  19.0,  33.8,   7.6,   4.0
2026062702010512,1,06270926,10,      11926,  10.7,   2.8,  19.0,   6.9,   8.2,  36.2,  18.1,  33.3,   7.7,   4.0
2026062702010512,1,06270936,10,      12982,  10.9,   2.8,  19.5,   6.8,   8.3,  34.9,  16.0,  33.6,   7.8,   4.0
2026062702010512,1,06270946,10,      13857,  11.1,   2.9,  18.8,   6.8,   8.4,  33.3,  15.4,  30.8,   7.7,   4.0
2026062702010512,1,06270956,10,      15091,  11.7,   2.6,  20.3,   7.3,   8.9,  34.4,  16.2,  30.8,   7.5,   4.2
2026062702010512,1,06271005,10,      15739,  10.9,   2.6,  20.5,   7.2,   9.0,  34.7,  16.3,  30.7,   7.7,   4.2
2026062702010512,1,06271014,10,      16673,  10.3,   2.7,  19.9,   7.1,   9.1,  27.7,  16.1,  31.6,   7.9,   4.3
2026062702010512,1,06271023,10,      17352,  10.3,   2.6,  19.8,   7.2,   9.3,  28.3,  15.7,  32.4,   8.0,   4.3
2026062702010512,1,06271032,10,      18277,  10.7,   2.5,  20.4,   7.1,   9.4,  29.7,  16.5,  34.0,   8.4,   4.4
2026062702010512,1,06271040,10,      18595,  10.8,   2.5,  20.2,   7.1,   9.3,  29.7,  16.5,  33.2,   8.4,   4.4
2026062702010512,1,06271048,10,      19220,  10.9,   2.5,  20.7,   6.9,   9.4,  30.5,  16.8,  34.0,   8.6,   4.3
2026062702010512,1,06271056,10,      19789,  10.9,   2.6,  21.0,   6.3,   9.5,  31.0,  16.1,  34.5,   8.7,   4.3
2026062702010512,1,06271103,10,      20197,  11.0,   2.6,  21.3,   6.4,   9.3,  31.4,  16.3,  34.9,   8.6,   4.3
2026062702010512,1,06271111,10,      20609,  11.1,   2.6,  21.3,   6.4,   9.4,  31.7,  15.8,  35.0,   8.7,   4.2
2026062702010512,1,06271118,10,      21141,  11.3,   2.6,  21.7,   6.3,   9.4,  32.3,  16.0,  35.5,   8.7,   4.2
2026062702010512,1,06271125,10,      21498,  11.3,   2.6,  21.5,   6.2,   9.4,  32.6,  15.8,  34.1,   8.8,   4.2
2026062702010512,1,06271131,10,      21793,  11.2,   2.6,  21.6,   6.0,   9.5,  33.0,  16.0,  34.5,   8.8,   4.2
2026062702010512,1,06271138,10,      22238,  11.3,   2.6,  21.8,   6.0,   9.3,  33.3,  16.1,  34.6,   8.9,   4.1
2026062702010512,1,06271144,10,      22875,  11.5,   2.6,  22.3,   5.7,   9.3,  32.7,  16.4,  35.4,   9.1,   4.2
2026062702010512,1,06271150,10,      23277,  11.2,   2.7,  22.5,   5.7,   9.1,  33.1,  15.9,  35.2,   9.2,   4.2
2026062702010512,1,06271157,10,      23779,  11.1,   2.6,  21.9,   5.8,   9.2,  32.5,  16.1,  34.9,   9.1,   4.2
2026062702010512,1,06271203,10,      24137,  11.1,   2.7,  19.8,   5.8,   9.2,  32.8,  16.0,  35.1,   9.2,   4.2
2026062702010512,1,06271210,10,      24468,  11.2,   2.7,  19.7,   5.9,   9.1,  32.6,  16.2,  35.3,   9.1,   4.2
2026062702010512,1,06271215,10,      25025,  11.2,   2.6,  20.1,   6.0,   9.1,  32.9,  16.5,  35.8,   9.1,   4.2
2026062702010512,1,06271221,10,      25304,  11.2,   2.6,  20.1,   6.0,   9.1,  33.0,  16.6,  36.0,   9.1,   4.2
2026062702010512,1,06271226,10,      26927,  11.1,   2.7,  18.6,   6.1,   9.0,  28.0,  16.1,  30.1,   9.1,   4.2
2026062702010512,1,06271232,10,      27410,  11.2,   2.7,  18.7,   6.1,   8.7,  28.5,  16.2,  30.3,   9.1,   4.2
2026062702010512,1,06271238,10,      27982,  11.3,   2.7,  18.9,   6.2,   8.2,  29.0,  16.0,  30.7,   9.2,   4.3
2026062702010512,1,06271243,10,      28789,  11.5,   2.6,  19.4,   6.2,   8.4,  29.8,  15.9,  30.9,   9.5,   4.4
2026062702010512,1,06271250,10,      29118,  11.6,   2.6,  19.3,   6.2,   8.4,  30.0,  15.9,  30.0,   9.5,   4.4
2026062702010512,1,06271257,10,      29695,  11.6,   2.6,  19.4,   6.2,   8.5,  30.6,  16.0,  30.1,   9.4,   4.4
2026062702010512,1,06271304,10,      30290,  11.5,   2.6,  19.4,   6.2,   8.6,  31.0,  15.6,  30.5,   9.5,   4.3
2026062702010512,1,06271310,10,      30991,  11.4,   2.6,  19.6,   6.2,   8.3,  31.6,  15.8,  30.9,   9.6,   4.3
2026062702010512,1,06271316,10,      31395,  11.0,   2.6,  19.9,   6.2,   8.2,  31.7,  15.8,  31.1,   9.6,   4.4
2026062702010512,1,06271321,10,      31971,  11.1,   2.6,  19.9,   6.3,   8.1,  32.3,  16.1,  31.5,   9.4,   4.3
2026062702010512,1,06271327,10,      32668,  11.2,   2.6,  20.0,   6.3,   8.1,  32.9,  16.2,  31.9,   9.3,   4.3
2026062702010512,1,06271332,10,      33171,  11.3,   2.6,  20.3,   6.3,   8.2,  33.4,  16.0,  32.3,   9.3,   4.2
2026062702010512,1,06271338,10,      33629,  11.3,   2.6,  20.3,   6.3,   8.3,  33.7,  15.9,  32.1,   9.3,   4.2
2026062702010512,1,06271344,10,      34240,  11.4,   2.6,  20.5,   6.4,   8.2,  34.1,  15.9,  32.6,   9.3,   4.3
2026062702010512,1,06271350,10,      36123,  11.9,   2.5,  21.5,   6.7,   8.5,  35.8,  16.7,  33.7,   9.8,   4.2
2026062702010512,1,06271355,10,      36635,  11.9,   2.5,  21.8,   6.6,   8.5,  36.2,  16.8,  33.7,   9.9,   4.2
2026062702010512,1,06271401,10,      37228,  12.0,   2.5,  21.8,   6.6,   8.4,  36.6,  17.0,  33.5,  10.0,   4.2
2026062702010512,1,06271406,10,      38169,  12.2,   2.4,  22.2,   6.7,   8.5,  37.1,  17.2,  34.0,  10.1,   4.2
2026062702010512,1,06271412,10,      39083,  12.2,   2.4,  22.7,   6.6,   8.5,  37.6,  17.0,  34.2,  10.1,   4.2
2026062702010512,1,06271418,10,      39659,  12.2,   2.4,  22.3,   6.6,   8.7,  38.0,  17.0,  32.4,  10.2,   4.2
2026062702010512,1,06271423,10,      40905,  12.3,   2.4,  22.5,   6.6,   8.7,  39.0,  16.9,  33.1,  10.4,   4.0
2026062702010512,1,06271429,10,      41791,  12.5,   2.4,  22.8,   6.7,   8.8,  39.3,  17.1,  33.5,  10.4,   4.0
2026062702010512,1,06271434,10,      43146,  12.8,   2.4,  23.2,   6.3,   8.9,  40.3,  17.5,  34.3,  10.2,   4.1
2026062702010512,1,06271440,10,      43941,  12.9,   2.4,  23.4,   6.4,   8.9,  40.9,  17.6,  34.3,  10.3,   4.0
2026062702010512,1,06271445,10,      45216,  13.0,   2.3,  23.4,   6.4,   8.9,  41.2,  17.6,  33.7,  10.2,   4.1
2026062702010512,1,06271450,10,      46444,  13.1,   2.4,  23.4,   6.4,   8.5,  42.2,  17.8,  32.4,  10.3,   4.2
2026062702010512,1,06271456,10,      48238,  13.5,   2.3,  23.6,   6.5,   8.5,  42.8,  17.5,  33.4,  10.6,   4.1
2026062702010512,1,06271501,10,      49687,  13.7,   2.3,  23.9,   6.4,   8.6,  43.9,  17.7,  33.6,  10.7,   4.0
2026062702010512,1,06271506,10,      51503,  13.8,   2.4,  23.8,   6.3,   8.2,  44.0,  17.9,  34.1,  10.8,   4.1
2026062702010512,1,06271511,10,      52779,  13.9,   2.4,  23.7,   6.2,   8.1,  44.7,  18.2,  33.9,  10.9,   4.1
2026062702010512,1,06271517,10,      54205,  14.0,   2.4,  23.6,   6.2,   8.2,  45.2,  18.4,  34.0,  11.0,   4.0
2026062702010512,1,06271522,10,      57226,  14.2,   2.3,  24.1,   6.3,   8.3,  46.6,  17.6,  34.8,  11.3,   4.1
2026062702010512,1,06271528,10,      61063,  13.5,   2.3,  23.8,   6.2,   8.1,  46.5,  17.4,  35.4,  11.6,   4.1
2026062702010512,1,06271533,10,      67454,  13.2,   2.4,  25.1,   6.2,   8.0,  47.1,  17.2,  34.9,  11.6,   4.1
2026062702010512,1,06271538,10,      83472,  14.5,   2.3,  27.4,   5.9,   8.4,  52.2,  18.0,  38.4,  12.5,   4.0
2026062702010512,1,06271543,10,     108339,  15.4,   2.1,  29.2,   5.9,   8.7,  56.5,  18.5,  41.9,  13.6,   4.1
2026062702010512,1,06271548,10,     129222,  15.9,   2.3,  29.4,   5.8,   9.0,  62.9,  19.5,  44.0,  13.1,   3.6
2026062702010512,1,06271553,10,     214743,  14.0,   2.4,  31.0,   4.9,   8.2,  73.1,  15.9,  44.4,  13.8,   3.9
2026062702010512,1,06271554,10,     231508,  14.3,   2.5,  31.7,   4.6,   8.1,  76.8,  16.4,  44.9,  14.3,   3.9
2026062702010512,1,06271559,10,     419665,  16.1,   2.4,  27.1,   4.3,   8.4,  97.8,  16.8,  49.7,  15.0,   4.1
2026062702010512,1,06271604,10,     918626,  17.8,   1.8,  44.5,   4.5,   9.3, 105.4,  22.9,  66.5,  20.1,   5.6
2026062702010512,3,06271605,10,     918626,  17.8,   1.8,  44.5,   4.5,   9.3, 105.4,  22.9,  66.5,  20.1,   5.6
2026062702010512,4,06271612,10,     918626,  17.8,   1.8,  44.5,   4.5,   9.3, 105.4,  22.9,  66.5,  20.1,   5.6
