ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘
2026071102010911,1,07102036,13,       4037,   4.9,  32.9,   4.2,  84.9,  12.3,  27.8,   4.9,   7.3,  76.8,   5.6,  46.8,  13.4,  36.2
2026071102010911,1,07102044,13,       4626,   4.7,  30.3,   4.3,  74.0,  11.8,  29.8,   4.8,   6.2,  77.1,   6.4,  46.2,  15.0,  39.7
2026071102010911,1,07102052,13,       4733,   4.7,  30.0,   4.3,  74.2,  12.0,  27.8,   4.8,   6.3,  65.2,   6.5,  46.7,  14.7,  40.2
2026071102010911,1,07102101,13,       5046,   5.0,  28.0,   4.1,  76.1,  11.5,  26.0,   4.9,   6.4,  60.2,   6.5,  48.0,  15.2,  39.5
2026071102010911,1,07102109,13,       5862,   5.7,  31.2,   4.7,  85.2,  12.8,  22.7,   3.2,   6.8,  69.9,   7.3,  49.3,  17.6,  45.0
2026071102010911,1,07102117,13,       6826,   6.3,  36.4,   5.3,  70.0,  13.9,  20.6,   2.7,   6.9,  75.8,   8.4,  55.7,  20.1,  32.8
2026071102010911,1,07102125,13,       7034,   6.3,  37.2,   5.3,  71.2,  13.5,  20.3,   2.7,   6.7,  76.0,   8.4,  57.4,  20.2,  30.2
2026071102010911,1,07102134,13,       7532,   6.3,  37.8,   4.8,  70.0,  14.0,  19.0,   2.8,   7.1,  77.2,   8.9,  56.8,  20.0,  30.4
2026071102010911,1,07102142,13,       8311,   6.4,  41.5,   4.7,  67.8,   9.9,  20.0,   2.8,   7.2,  78.2,   9.7,  49.9,  21.7,  33.2
2026071102010911,1,07102150,13,      10207,   7.3,  48.0,   5.6,  77.7,   4.8,  22.8,   2.9,   8.3,  75.6,  11.5,  57.1,  21.6,  31.6
2026071102010911,1,07102158,13,      10503,   7.3,  45.9,   5.6,  79.2,   4.7,  22.1,   3.0,   8.3,  70.6,  11.5,  57.1,  21.3,  32.3
2026071102010911,1,07102207,13,      10835,   7.2,  44.4,   5.5,  79.5,   4.8,  21.2,   3.0,   8.2,  71.6,  11.5,  53.1,  21.2,  31.4
2026071102010911,1,07102215,13,      11141,   7.0,  45.2,   5.5,  55.3,   4.9,  21.6,   3.0,   8.4,  73.6,  11.8,  54.0,  21.3,  28.9
2026071102010911,1,07102223,13,      11879,   6.2,  47.0,   5.7,  55.2,   5.2,  17.1,   3.2,   8.7,  70.9,  12.1,  44.6,  22.3,  25.7
2026071102010911,1,07102231,13,      12274,   5.8,  46.7,   5.6,  56.7,   5.3,  17.1,   3.3,   8.8,  69.6,  12.0,  44.4,  22.2,  26.4
2026071102010911,1,07102240,13,      13099,   6.1,  42.9,   5.3,  59.2,   5.6,  17.9,   3.3,   8.4,  64.2,  11.4,  43.1,  22.2,  26.8
2026071102010911,1,07102248,13,      13473,   6.1,  32.6,   5.2,  60.8,   5.7,  18.3,   3.3,   8.4,  61.5,  11.5,  42.6,  22.5,  26.7
2026071102010911,1,07102256,13,      14097,   6.0,  33.6,   5.2,  61.2,   5.9,  18.1,   3.4,   8.5,  63.7,  10.2,  43.7,  22.6,  25.5
2026071102010911,1,07102304,13,      14594,   6.1,  34.2,   5.0,  61.7,   6.0,  17.8,   3.5,   8.0,  63.1,  10.2,  44.5,  23.0,  25.6
2026071102010911,1,07102313,13,      14949,   5.8,  33.8,   4.9,  62.6,   6.1,  18.0,   3.5,   8.0,  63.9,  10.4,  45.3,  23.4,  25.9
2026071102010911,1,07102321,13,      15438,   5.8,  31.9,   4.9,  60.5,   6.2,  18.2,   3.6,   8.2,  60.5,  10.5,  31.7,  24.0,  26.5
2026071102010911,1,07102329,13,      16193,   5.9,  32.3,   5.1,  62.2,   6.5,  18.4,   3.5,   8.0,  63.1,   9.7,  32.5,  24.4,  26.7
2026071102010911,1,07102337,13,      16479,   6.0,  28.9,   5.1,  62.1,   6.6,  18.5,   3.5,   8.0,  42.2,   9.7,  32.7,  24.8,  26.8
2026071102010911,1,07102346,13,      16941,   6.0,  29.5,   5.1,  60.7,   6.7,  19.0,   3.6,   7.6,  39.2,   9.8,  32.8,  23.3,  27.1
2026071102010911,1,07102354,13,      17156,   5.9,  29.5,   5.2,  60.9,   6.8,  19.1,   3.6,   7.6,  38.1,   9.9,  33.0,  23.5,  27.3
2026071102010911,1,07110007,13,      17383,   5.8,  29.9,   5.2,  61.8,   6.8,  19.0,   3.6,   7.6,  38.6,   9.8,  31.1,  22.9,  27.7
2026071102010911,1,07110015,13,      17584,   5.9,  30.0,   5.2,  62.2,   6.8,  19.1,   3.7,   7.6,  39.0,   9.9,  28.4,  22.9,  25.4
2026071102010911,1,07110023,13,      17737,   5.9,  29.0,   5.1,  62.5,   6.8,  19.3,   3.7,   7.7,  39.3,   9.9,  28.0,  22.9,  25.5
2026071102010911,1,07110031,13,      18335,   5.9,  29.8,   5.1,  60.6,   6.9,  19.9,   3.6,   7.3,  40.5,  10.2,  28.9,  23.3,  26.0
2026071102010911,1,07110040,13,      18563,   6.0,  29.7,   5.0,  60.8,   7.0,  19.6,   3.7,   7.3,  40.7,  10.3,  29.0,  23.4,  24.6
2026071102010911,1,07110048,13,      19534,   5.5,  30.8,   4.9,  63.5,   7.2,  20.5,   3.7,   7.6,  40.8,  10.3,  30.5,  24.1,  25.6
2026071102010911,1,07110056,13,      19910,   5.2,  30.3,   4.9,  64.4,   7.2,  20.9,   3.8,   7.7,  38.5,  10.4,  31.1,  24.0,  26.0
2026071102010911,1,07110104,13,      20364,   5.2,  25.2,   5.0,  65.4,   7.3,  21.2,   3.9,   7.3,  38.8,  10.6,  30.5,  24.1,  26.1
2026071102010911,1,07110113,13,      20574,   5.2,  25.4,   5.0,  66.1,   7.3,  21.4,   3.9,   7.3,  38.8,  10.7,  30.8,  22.3,  26.1
2026071102010911,1,07110121,13,      20850,   5.3,  25.7,   5.0,  66.7,   7.3,  21.3,   3.9,   7.3,  37.3,  10.6,  30.6,  21.3,  25.8
2026071102010911,1,07110129,13,      21038,   5.3,  25.8,   5.0,  67.3,   7.3,  21.4,   3.9,   7.2,  36.5,  10.7,  30.8,  21.4,  26.0
2026071102010911,1,07110137,13,      21425,   5.4,  26.2,   4.9,  68.2,   7.4,  21.5,   3.9,   6.8,  37.1,  10.8,  30.7,  21.7,  26.4
2026071102010911,1,07110146,13,      21581,   5.4,  26.3,   4.9,  68.7,   7.4,  21.5,   3.9,   6.7,  37.3,  10.9,  30.4,  21.8,  26.3
2026071102010911,1,07110154,13,      21874,   5.4,  26.6,   4.9,  69.4,   7.3,  21.8,   4.0,   6.8,  33.3,  11.0,  30.1,  22.0,  26.6
2026071102010911,1,07110202,13,      22083,   5.4,  26.8,   4.9,  70.1,   7.0,  21.9,   4.0,   6.8,  33.5,  11.1,  30.4,  22.1,  26.8
2026071102010911,1,07110210,13,      22272,   5.4,  27.0,   4.8,  70.4,   7.1,  22.1,   4.1,   6.9,  33.8,  11.2,  30.6,  20.8,  27.0
2026071102010911,1,07110219,13,      22438,   5.4,  27.2,   4.8,  69.3,   7.0,  21.9,   4.1,   6.9,  33.6,  11.3,  30.2,  21.0,  26.6
2026071102010911,1,07110227,13,      22765,   5.4,  26.9,   4.9,  70.3,   6.9,  22.2,   4.1,   6.7,  34.1,  11.4,  29.7,  21.2,  26.8
2026071102010911,1,07110235,13,      22897,   5.4,  27.0,   4.8,  69.6,   6.9,  22.2,   4.1,   6.8,  34.2,  11.4,  29.9,  21.3,  26.9
2026071102010911,1,07110243,13,      23065,   5.4,  26.8,   4.8,  69.8,   6.9,  22.1,   4.1,   6.7,  34.4,  11.3,  30.1,  21.4,  27.1
2026071102010911,1,07110252,13,      23387,   5.4,  27.1,   4.9,  70.8,   6.9,  22.4,   4.1,   6.8,  34.8,  10.7,  30.5,  20.4,  27.5
2026071102010911,1,07110300,13,      23486,   5.4,  27.0,   4.9,  70.3,   6.9,  22.4,   4.2,   6.8,  34.9,  10.8,  30.6,  20.1,  27.0
2026071102010911,1,07110308,13,      23642,   5.4,  27.2,   4.9,  70.8,   6.9,  20.1,   4.2,   6.8,  35.1,  10.8,  30.8,  20.2,  27.2
2026071102010911,1,07110316,13,      23736,   5.4,  27.2,   4.9,  71.1,   6.9,  20.1,   4.2,   6.8,  35.2,  10.8,  30.7,  20.3,  27.3
2026071102010911,1,07110325,13,      24231,   5.5,  27.8,   5.0,  72.6,   7.0,  20.6,   4.2,   6.0,  36.0,  11.0,  31.4,  20.7,  27.8
2026071102010911,1,07110333,13,      24381,   5.5,  27.9,   5.0,  69.9,   7.1,  20.5,   4.2,   6.0,  36.2,  11.0,  31.6,  20.8,  27.9
2026071102010911,1,07110341,13,      24422,   5.5,  28.0,   5.0,  70.0,   7.1,  20.5,   4.2,   6.0,  36.3,  11.0,  31.6,  20.7,  27.6
2026071102010911,1,07110349,13,      24579,   5.5,  28.2,   4.9,  70.2,   7.1,  20.6,   4.3,   6.0,  36.4,  11.0,  31.5,  20.8,  27.6
2026071102010911,1,07110358,13,      24701,   5.5,  28.3,   4.9,  70.5,   7.1,  20.7,   4.2,   6.0,  36.5,  11.1,  30.7,  20.9,  27.8
2026071102010911,1,07110406,13,      24850,   5.5,  28.4,   4.9,  70.7,   7.2,  20.8,   4.2,   6.0,  36.8,  11.1,  29.7,  21.0,  27.9
2026071102010911,1,07110414,13,      25152,   5.4,  28.7,   5.0,  71.1,   7.3,  21.0,   4.3,   6.1,  37.2,  11.2,  26.0,  21.2,  23.8
2026071102010911,1,07110422,13,      25452,   5.4,  29.0,   5.0,  69.7,   7.4,  21.0,   4.2,   6.1,  37.6,  11.4,  26.3,  21.5,  24.1
2026071102010911,1,07110431,13,      25551,   5.4,  29.2,   5.0,  70.0,   7.4,  21.0,   4.2,   6.0,  37.7,  11.3,  26.4,  21.5,  24.2
2026071102010911,1,07110439,13,      25641,   5.4,  29.3,   5.0,  69.7,   7.4,  20.8,   4.3,   6.0,  37.8,  11.3,  26.5,  21.2,  24.3
2026071102010911,1,07110447,13,      25762,   5.4,  29.3,   5.0,  70.1,   7.4,  20.9,   4.3,   6.0,  38.0,  11.2,  26.6,  21.2,  24.3
2026071102010911,1,07110455,13,      25900,   5.4,  29.4,   5.0,  69.0,   7.4,  20.9,   4.3,   6.0,  37.4,  11.2,  26.8,  21.2,  24.2
2026071102010911,1,07110504,13,      26043,   5.4,  29.6,   5.0,  69.2,   7.4,  20.9,   4.3,   6.0,  37.5,  11.1,  26.8,  21.3,  24.1
2026071102010911,1,07110512,13,      26452,   5.5,  29.6,   4.9,  69.1,   7.6,  20.7,   4.2,   6.0,  37.7,  11.3,  27.3,  21.6,  24.4
2026071102010911,1,07110520,13,      26585,   5.5,  29.6,   4.9,  69.2,   7.6,  20.7,   4.2,   6.0,  37.7,  11.3,  27.0,  21.6,  24.3
2026071102010911,1,07110528,13,      26824,   5.5,  29.1,   4.9,  68.5,   7.6,  20.9,   4.2,   6.0,  37.4,  11.2,  27.0,  21.5,  24.2
2026071102010911,1,07110537,13,      27075,   5.5,  28.9,   4.9,  68.1,   7.6,  21.0,   4.3,   5.8,  37.7,  11.3,  26.8,  21.6,  24.0
2026071102010911,1,07110545,13,      27564,   5.5,  29.3,   4.8,  66.4,   7.7,  21.3,   4.3,   5.9,  38.2,  11.4,  27.2,  21.7,  24.1
2026071102010911,1,07110553,13,      28160,   5.3,  29.4,   4.8,  62.2,   7.8,  19.0,   4.3,   6.0,  38.2,  11.4,  27.6,  22.2,  24.4
2026071102010911,1,07110601,13,      28477,   5.3,  29.5,   4.8,  62.4,   7.9,  19.0,   4.4,   6.0,  38.2,  11.4,  27.7,  22.2,  24.0
2026071102010911,1,07110610,13,      29346,   5.5,  29.9,   4.8,  64.1,   8.1,  19.2,   4.4,   6.2,  38.4,   9.3,  28.4,  22.7,  24.5
2026071102010911,1,07110618,13,      29819,   5.4,  29.4,   4.8,  63.7,   8.2,  19.3,   4.4,   6.1,  38.4,   9.3,  28.8,  22.8,  24.5
2026071102010911,1,07110626,13,      30139,   5.5,  29.6,   4.8,  62.7,   8.2,  19.4,   4.4,   6.1,  38.0,   9.4,  29.0,  23.0,  24.0
2026071102010911,1,07110634,13,      30720,   5.5,  29.5,   4.7,  63.5,   8.3,  19.5,   4.4,   6.1,  38.3,   9.5,  29.6,  23.0,  24.3
2026071102010911,1,07110643,13,      31134,   5.5,  29.9,   4.7,  63.7,   8.3,  19.4,   4.4,   6.1,  38.6,   9.4,  29.9,  23.1,  24.5
2026071102010911,1,07110651,13,      31994,   5.6,  30.2,   4.8,  65.2,   8.3,  19.7,   4.2,   6.1,  39.4,   9.5,  29.9,  23.5,  25.1
2026071102010911,1,07110659,13,      32455,   5.6,  30.5,   4.8,  65.4,   8.3,  19.8,   4.1,   6.0,  39.8,   9.5,  30.2,  23.5,  25.3
2026071102010911,1,07110708,13,      34341,   5.7,  23.0,   5.0,  53.7,   8.5,  16.0,   4.2,   6.2,  35.2,   9.8,  30.7,  24.5,  24.5
2026071102010911,1,07110718,13,      36199,   5.5,  23.7,   5.0,  54.8,   8.8,  16.1,   4.2,   6.0,  36.4,  10.1,  30.7,  24.6,  25.2
2026071102010911,1,07110727,13,      37156,   5.5,  22.9,   5.0,  55.3,   8.9,  16.5,   4.3,   5.9,  36.8,  10.1,  30.3,  24.5,  25.6
2026071102010911,1,07110736,13,      39436,   5.5,  23.1,   4.8,  56.9,   9.1,  17.0,   4.2,   5.9,  36.5,  10.0,  31.3,  25.7,  25.7
2026071102010911,1,07110745,13,      41045,   5.5,  21.7,   4.8,  54.8,   9.1,  17.2,   4.2,   6.0,  36.4,  10.2,  32.0,  25.9,  25.7
2026071102010911,1,07110754,13,      42895,   5.7,  22.3,   4.8,  55.7,   9.1,  17.6,   4.1,   6.0,  33.9,  10.2,  32.2,  25.9,  26.7
2026071102010911,1,07110803,13,      44398,   5.7,  22.8,   4.8,  54.9,   9.2,  17.9,   4.0,   6.1,  34.1,  10.3,  32.1,  26.0,  27.2
2026071102010911,1,07110813,13,      45414,   5.7,  22.9,   4.8,  47.6,   9.3,  18.1,   4.0,   6.1,  34.4,  10.1,  32.5,  25.3,  27.6
2026071102010911,1,07110822,13,      47094,   5.8,  22.1,   4.7,  45.6,   9.4,  17.9,   4.1,   6.0,  34.9,  10.3,  33.2,  25.7,  28.0
2026071102010911,1,07110831,13,      48575,   5.8,  22.2,   4.7,  45.5,   9.5,  17.8,   4.1,   6.0,  34.2,  10.2,  32.1,  25.8,  28.0
2026071102010911,1,07110840,13,      50898,   5.9,  22.2,   4.6,  44.9,   9.5,  17.8,   4.1,   5.9,  34.1,  10.4,  31.0,  25.6,  28.9
2026071102010911,1,07110849,13,      52914,   5.9,  22.8,   4.6,  45.4,   9.7,  18.0,   4.0,   6.0,  33.8,  10.6,  29.6,  25.5,  26.7
2026071102010911,1,07110858,13,      54748,   5.9,  22.8,   4.7,  44.9,   9.6,  18.4,   4.0,   6.0,  34.1,  10.5,  30.0,  24.8,  26.7
2026071102010911,1,07110908,13,      56724,   5.9,  22.8,   4.6,  45.7,   9.4,  18.3,   4.1,   6.0,  34.1,  10.5,  30.3,  24.2,  26.5
2026071102010911,1,07110917,13,      59149,   6.0,  23.3,   4.6,  46.1,   9.1,  18.1,   4.1,   5.9,  34.9,  10.6,  30.7,  24.7,  27.3
2026071102010911,1,07110926,13,      63285,   6.1,  24.0,   4.7,  47.1,   9.4,  18.6,   4.1,   5.7,  36.1,   9.4,  31.4,  24.8,  28.5
2026071102010911,1,07110935,13,      67223,   6.1,  23.9,   4.7,  46.8,   9.3,  19.1,   4.1,   5.8,  34.8,   9.6,  30.1,  25.2,  29.4
2026071102010911,1,07110944,13,      73067,   6.3,  24.7,   4.7,  45.7,   8.9,  18.7,   4.1,   5.9,  30.4,   9.3,  28.3,  25.8,  30.7
2026071102010911,1,07110953,13,      75442,   6.3,  25.0,   4.7,  45.4,   9.0,  18.5,   4.1,   5.9,  30.7,   9.3,  28.6,  25.9,  31.2
2026071102010911,1,07111001,13,      78409,   6.5,  25.0,   4.6,  44.8,   9.0,  18.5,   4.1,   5.9,  30.5,   9.4,  29.1,  24.5,  30.5
2026071102010911,1,07111010,13,      80914,   6.5,  25.3,   4.5,  43.1,   8.9,  18.1,   4.1,   6.0,  30.8,   9.4,  29.5,  24.5,  30.9
2026071102010911,1,07111018,13,      82824,   6.5,  25.2,   4.5,  41.9,   9.0,  18.2,   4.2,   5.9,  30.8,   9.5,  29.6,  24.5,  30.5
2026071102010911,1,07111026,13,      85320,   6.3,  25.2,   4.5,  42.1,   8.9,  18.3,   4.3,   6.0,  31.2,   9.5,  30.0,  24.9,  30.7
2026071102010911,1,07111033,13,      88732,   6.3,  25.9,   4.4,  42.3,   9.1,  17.6,   4.3,   5.9,  31.1,   9.7,  30.4,  25.3,  31.6
2026071102010911,1,07111041,13,      90955,   6.4,  25.8,   4.4,  43.0,   8.9,  17.7,   4.3,   5.9,  31.4,   9.7,  30.7,  23.5,  31.6
2026071102010911,1,07111048,13,      93312,   6.3,  26.0,   4.4,  42.8,   8.9,  17.8,   4.3,   5.9,  31.6,   9.8,  29.6,  23.3,  31.6
2026071102010911,1,07111055,13,      96622,   6.3,  26.4,   4.3,  43.3,   8.8,  17.5,   4.3,   5.9,  32.0,   9.9,  29.7,  23.7,  32.3
2026071102010911,1,07111102,13,      99211,   6.3,  26.7,   4.3,  43.8,   8.7,  17.7,   4.3,   5.9,  32.2,   9.9,  29.8,  23.7,  32.7
2026071102010911,1,07111108,13,     100408,   6.3,  26.9,   4.3,  44.0,   8.7,  17.8,   4.4,   5.9,  32.2,   9.9,  29.8,  23.4,  32.8
2026071102010911,1,07111115,13,     102910,   6.3,  27.3,   4.3,  43.9,   8.8,  17.5,   4.3,   5.9,  32.6,  10.0,  30.4,  23.6,  32.8
2026071102010911,1,07111122,13,     109047,   6.6,  28.0,   4.4,  46.3,   9.1,  18.2,   3.8,   6.1,  33.2,  10.4,  30.0,  24.5,  34.2
2026071102010911,1,07111128,13,     110223,   6.6,  28.0,   4.4,  46.2,   9.1,  18.2,   3.8,   6.0,  33.3,  10.4,  30.3,  24.7,  34.5
2026071102010911,1,07111134,13,     112413,   6.5,  28.0,   4.4,  46.5,   9.1,  18.5,   3.8,   6.0,  33.5,  10.4,  30.7,  24.8,  34.5
2026071102010911,1,07111140,13,     116182,   6.0,  28.6,   4.5,  46.9,   9.1,  18.9,   3.9,   6.0,  33.7,  10.5,  31.3,  24.8,  34.7
2026071102010911,1,07111146,13,     119370,   6.1,  28.9,   4.5,  47.8,   9.1,  17.3,   3.9,   5.8,  34.3,  10.5,  31.3,  25.1,  35.5
2026071102010911,1,07111151,13,     122640,   6.0,  28.8,   4.5,  48.6,   9.0,  17.4,   3.9,   5.8,  34.6,  10.6,  32.0,  25.3,  35.4
2026071102010911,1,07111157,13,     125037,   6.0,  28.8,   4.5,  48.4,   8.9,  17.5,   4.0,   5.8,  35.1,  10.7,  32.2,  25.2,  35.8
2026071102010911,1,07111203,13,     128859,   6.0,  29.3,   4.6,  48.7,   9.0,  17.6,   3.8,   5.8,  35.0,  10.7,  32.8,  25.0,  36.6
2026071102010911,1,07111209,13,     132680,   6.1,  28.9,   4.5,  49.7,   9.1,  17.8,   3.8,   5.9,  35.5,  10.7,  33.2,  25.0,  37.1
2026071102010911,1,07111214,13,     135623,   6.2,  29.4,   4.5,  50.6,   8.9,  18.2,   3.7,   5.9,  35.8,  10.8,  33.9,  25.5,  37.1
2026071102010911,1,07111219,13,     138290,   6.2,  28.9,   4.4,  51.2,   8.9,  18.4,   3.7,   5.9,  36.1,  10.9,  34.3,  25.4,  37.0
2026071102010911,1,07111224,13,     141016,   6.1,  28.9,   4.5,  51.1,   8.8,  18.4,   3.8,   5.9,  36.5,  10.9,  33.8,  25.3,  37.2
2026071102010911,1,07111229,13,     144881,   6.1,  28.8,   4.5,  51.4,   8.8,  18.3,   3.7,   5.9,  37.3,  10.9,  33.2,  25.1,  37.9
2026071102010911,1,07111234,13,     147726,   6.1,  28.6,   4.5,  51.0,   8.8,  18.4,   3.8,   5.8,  37.7,  11.0,  33.6,  25.5,  37.8
2026071102010911,1,07111239,13,     150665,   6.1,  28.7,   4.5,  51.6,   8.8,  18.1,   3.7,   5.9,  37.6,  11.0,  33.2,  25.4,  38.3
2026071102010911,1,07111245,13,     154107,   6.0,  28.8,   4.5,  52.0,   8.9,  17.6,   3.8,   5.9,  36.8,  10.8,  33.4,  25.7,  38.9
2026071102010911,1,07111252,13,     162890,   6.2,  30.1,   4.7,  54.5,   9.1,  18.1,   3.4,   6.0,  38.3,  11.2,  33.8,  27.0,  40.3
2026071102010911,1,07111258,13,     169647,   6.4,  30.6,   4.4,  55.6,   9.2,  18.5,   3.5,   6.1,  30.5,  11.5,  34.8,  27.8,  41.3
2026071102010911,1,07111305,13,     175066,   6.4,  31.2,   4.5,  56.6,   9.0,  18.8,   3.5,   5.8,  30.6,  11.7,  35.5,  28.3,  41.5
2026071102010911,1,07111310,13,     179032,   6.4,  31.1,   4.5,  55.6,   9.1,  18.5,   3.5,   5.8,  30.9,  11.7,  35.3,  28.7,  42.0
2026071102010911,1,07111315,13,     181645,   6.4,  31.3,   4.5,  55.9,   9.0,  18.6,   3.5,   5.8,  31.0,  11.7,  35.3,  28.9,  41.9
2026071102010911,1,07111321,13,     185701,   6.4,  31.4,   4.5,  56.8,   9.1,  18.5,   3.4,   5.8,  30.8,  11.6,  35.0,  29.3,  41.8
2026071102010911,1,07111326,13,     189153,   6.4,  31.3,   4.5,  57.7,   9.1,  18.7,   3.4,   5.8,  31.0,  11.6,  34.8,  29.0,  42.2
2026071102010911,1,07111331,13,     193784,   6.3,  30.3,   4.5,  54.6,   9.0,  18.7,   3.5,   5.8,  31.3,  11.8,  35.4,  29.3,  42.7
2026071102010911,1,07111336,13,     196530,   6.3,  30.3,   4.5,  54.8,   8.9,  18.7,   3.5,   5.8,  31.4,  11.8,  35.4,  29.4,  42.6
2026071102010911,1,07111342,13,     200263,   6.2,  30.4,   4.5,  55.2,   8.9,  18.6,   3.5,   5.8,  31.7,  11.8,  35.3,  29.8,  42.5
2026071102010911,1,07111347,13,     205497,   6.2,  30.9,   4.6,  55.9,   8.4,  18.8,   3.5,   5.9,  31.9,  12.0,  35.7,  30.5,  43.3
2026071102010911,1,07111352,13,     209337,   6.2,  31.1,   4.6,  56.1,   8.2,  18.8,   3.5,   5.9,  32.1,  11.8,  35.9,  30.4,  43.7
2026071102010911,1,07111357,13,     213152,   6.2,  30.9,   4.6,  55.7,   8.2,  18.9,   3.5,   5.9,  32.2,  11.8,  35.7,  30.5,  44.0
2026071102010911,1,07111402,13,     219345,   6.0,  31.2,   4.6,  56.6,   8.1,  19.1,   3.5,   5.9,  32.5,  11.9,  36.1,  31.0,  44.4
2026071102010911,1,07111407,13,     224601,   6.0,  31.5,   4.5,  57.5,   8.0,  19.2,   3.5,   5.9,  32.5,  11.9,  36.4,  31.5,  44.5
2026071102010911,1,07111412,13,     229897,   6.1,  32.0,   4.5,  58.1,   7.8,  19.4,   3.6,   5.9,  33.0,  12.0,  36.8,  31.7,  44.8
2026071102010911,1,07111417,13,     247048,   6.3,  33.7,   3.8,  61.5,   8.1,  20.6,   3.7,   6.1,  34.3,  12.7,  38.8,  33.7,  46.5
2026071102010911,1,07111422,13,     252828,   6.3,  33.8,   3.8,  59.6,   8.0,  20.6,   3.7,   6.1,  34.8,  12.8,  39.5,  33.8,  47.1
2026071102010911,1,07111427,13,     258455,   6.2,  34.2,   3.8,  59.7,   7.9,  20.7,   3.7,   6.0,  35.4,  12.8,  40.1,  34.1,  47.4
2026071102010911,1,07111432,13,     266045,   6.3,  34.1,   3.9,  61.2,   7.8,  20.6,   3.7,   6.0,  35.7,  13.0,  40.6,  33.8,  48.0
2026071102010911,1,07111437,13,     271499,   6.3,  34.0,   3.9,  61.4,   7.7,  20.3,   3.7,   6.0,  36.1,  13.0,  40.9,  34.2,  47.7
2026071102010911,1,07111442,13,     280679,   6.3,  34.2,   3.9,  61.9,   7.8,  20.5,   3.7,   5.7,  36.6,  13.1,  41.4,  34.7,  48.5
2026071102010911,1,07111448,13,     293491,   6.3,  34.4,   4.0,  63.2,   7.8,  20.3,   3.7,   5.6,  37.5,  13.1,  41.7,  35.7,  49.8
2026071102010911,1,07111453,13,     317457,   6.2,  34.9,   3.8,  66.6,   7.5,  20.6,   3.7,   5.8,  38.5,  13.4,  42.7,  36.9,  51.8
2026071102010911,1,07111458,13,     342935,   6.2,  36.0,   3.7,  67.7,   7.5,  20.6,   3.7,   5.8,  39.5,  13.5,  44.6,  38.3,  53.7
2026071102010911,1,07111504,13,     393436,   6.0,  35.9,   3.7,  70.4,   7.7,  21.3,   3.7,   5.8,  41.9,  14.1,  46.9,  40.6,  56.3
