ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026062803020210,1,06280139,11,      10022,   7.4,  24.2,   8.9,   2.2,  10.0,  16.2,  17.2,  32.9,   6.1,  25.5,  14.0
2026062803020210,1,06280147,11,      10114,   7.4,  24.0,   9.0,   2.2,  10.1,  16.1,  17.3,  32.4,   6.1,  25.7,  14.1
2026062803020210,1,06280155,11,      10186,   7.4,  24.1,   8.9,   2.2,  10.0,  16.1,  17.0,  31.9,   6.2,  25.9,  14.2
2026062803020210,1,06280203,11,      10313,   7.5,  24.4,   8.7,   2.2,  10.2,  16.2,  17.1,  32.2,   6.2,  26.1,  14.4
2026062803020210,1,06280212,11,      10701,   7.7,  25.2,   8.6,   2.1,  10.5,  16.6,  17.7,  31.3,   6.2,  25.4,  14.9
2026062803020210,1,06280220,11,      10723,   7.7,  25.2,   8.5,   2.1,  10.5,  16.6,  17.7,  31.4,   6.2,  25.5,  14.8
2026062803020210,1,06280228,11,      10766,   7.6,  25.1,   8.5,   2.2,  10.5,  16.6,  17.6,  31.2,   6.2,  25.2,  14.8
2026062803020210,1,06280236,11,      10800,   7.6,  25.1,   8.6,   2.2,  10.6,  16.5,  17.5,  31.0,   6.2,  25.0,  14.9
2026062803020210,1,06280245,11,      10829,   7.6,  25.1,   8.5,   2.2,  10.6,  16.5,  17.6,  30.8,   6.2,  25.1,  14.7
2026062803020210,1,06280253,11,      11044,   7.7,  25.6,   8.7,   2.1,  10.8,  16.5,  17.9,  30.7,   6.3,  25.5,  15.0
2026062803020210,1,06280301,11,      11084,   7.7,  25.7,   8.6,   2.1,  10.8,  16.4,  17.9,  30.3,   6.3,  25.4,  15.0
2026062803020210,1,06280309,11,      11245,   7.8,  26.0,   8.7,   2.1,  10.9,  16.6,  16.8,  30.8,   6.4,  25.8,  15.2
2026062803020210,1,06280318,11,      11313,   7.8,  25.8,   8.7,   2.1,  11.0,  16.3,  16.9,  30.9,   6.4,  26.0,  15.3
2026062803020210,1,06280326,11,      11434,   7.9,  26.1,   8.8,   2.0,  11.1,  16.5,  17.1,  31.3,   6.5,  26.2,  15.5
2026062803020210,1,06280334,11,      11495,   7.8,  26.2,   8.6,   2.1,  11.1,  16.4,  17.1,  30.8,   6.5,  26.4,  15.5
2026062803020210,1,06280342,11,      11534,   7.8,  26.3,   8.7,   2.1,  11.1,  16.5,  17.2,  30.8,   6.5,  26.5,  15.6
2026062803020210,1,06280351,11,      11611,   7.9,  26.1,   8.7,   2.0,  11.1,  16.5,  17.2,  31.0,   6.5,  26.6,  15.7
2026062803020210,1,06280359,11,      11878,   8.1,  26.7,   8.9,   2.1,  11.4,  16.7,  17.6,  31.7,   5.8,  27.1,  16.0
2026062803020210,1,06280407,11,      11933,   8.1,  26.8,   8.7,   2.1,  11.4,  16.8,  17.7,  31.2,   5.7,  27.2,  16.1
2026062803020210,1,06280415,11,      11948,   8.1,  26.7,   8.7,   2.1,  11.4,  16.7,  17.7,  31.0,   5.7,  27.2,  16.1
2026062803020210,1,06280424,11,      12021,   8.1,  26.9,   8.8,   2.1,  11.4,  16.7,  16.8,  31.0,   5.8,  26.8,  16.1
2026062803020210,1,06280432,11,      12026,   8.1,  26.9,   8.8,   2.1,  11.4,  16.7,  16.8,  31.0,   5.8,  26.8,  16.1
2026062803020210,1,06280440,11,      12050,   8.1,  26.9,   8.8,   2.1,  11.4,  16.7,  16.8,  31.0,   5.8,  26.9,  16.2
2026062803020210,1,06280448,11,      12100,   8.1,  26.8,   8.8,   2.1,  11.4,  16.7,  16.8,  30.8,   5.8,  26.9,  15.9
2026062803020210,1,06280457,11,      12191,   8.1,  26.7,   8.8,   2.1,  11.4,  16.7,  16.8,  30.6,   5.8,  26.7,  16.0
2026062803020210,1,06280505,11,      12231,   8.1,  26.6,   8.8,   2.1,  11.5,  16.8,  16.8,  30.3,   5.8,  26.5,  15.8
2026062803020210,1,06280513,11,      12342,   8.2,  26.4,   8.8,   2.1,  11.6,  16.9,  16.9,  30.2,   5.9,  25.8,  15.8
2026062803020210,1,06280521,11,      12402,   8.2,  26.4,   8.8,   2.1,  11.5,  16.7,  16.6,  29.8,   5.9,  25.7,  15.7
2026062803020210,1,06280530,11,      12595,   8.3,  25.9,   9.0,   2.1,  11.7,  16.9,  16.2,  30.0,   5.9,  26.0,  15.7
2026062803020210,1,06280538,11,      12671,   8.3,  25.9,   9.0,   2.1,  11.8,  17.0,  16.2,  29.8,   6.0,  25.8,  15.7
2026062803020210,1,06280546,11,      12802,   8.4,  26.1,   9.0,   2.1,  11.7,  17.1,  15.0,  29.9,   6.0,  26.0,  15.8
2026062803020210,1,06280554,11,      12939,   8.2,  26.2,   9.1,   2.1,  11.8,  17.2,  15.2,  30.1,   6.0,  26.2,  15.9
2026062803020210,1,06280603,11,      13197,   8.1,  26.5,   9.2,   2.1,  11.8,  17.0,  15.5,  29.6,   6.0,  25.9,  16.2
2026062803020210,1,06280611,11,      13689,   8.4,  26.8,   8.8,   2.0,  11.8,  17.5,  15.9,  30.4,   6.2,  26.7,  16.0
2026062803020210,1,06280619,11,      13755,   8.4,  26.9,   8.8,   2.0,  11.8,  17.5,  15.9,  30.3,   6.2,  26.9,  16.0
2026062803020210,1,06280627,11,      13833,   8.4,  26.7,   8.8,   2.0,  11.8,  17.0,  16.0,  30.4,   6.2,  26.9,  16.1
2026062803020210,1,06280636,11,      14166,   8.4,  26.1,   8.9,   2.0,  12.0,  17.3,  15.1,  31.2,   6.3,  26.9,  16.0
2026062803020210,1,06280644,11,      14341,   8.5,  26.2,   9.0,   2.0,  12.0,  17.2,  15.2,  31.3,   6.3,  27.1,  16.0
2026062803020210,1,06280652,11,      14681,   8.7,  26.3,   9.2,   2.0,  12.2,  16.9,  14.6,  31.6,   6.3,  26.8,  16.3
2026062803020210,1,06280700,11,      14754,   8.7,  25.5,   9.2,   2.0,  12.2,  17.0,  14.7,  31.1,   6.3,  25.9,  16.3
2026062803020210,1,06280709,11,      15172,   8.6,  25.8,   9.4,   2.0,  12.5,  17.2,  14.7,  30.6,   5.9,  26.5,  16.6
2026062803020210,1,06280717,11,      15428,   8.6,  25.6,   9.2,   2.0,  12.5,  17.3,  14.4,  30.4,   6.0,  26.3,  16.5
2026062803020210,1,06280725,11,      15955,   8.6,  25.5,   9.3,   2.0,  12.8,  17.6,  14.5,  29.4,   6.1,  25.7,  16.9
2026062803020210,1,06280733,11,      16321,   8.5,  26.0,   9.5,   2.0,  12.8,  17.6,  14.8,  28.8,   6.2,  25.9,  17.0
2026062803020210,1,06280742,11,      16790,   8.6,  25.9,   9.6,   2.0,  13.0,  17.5,  14.3,  27.9,   6.3,  25.7,  16.7
2026062803020210,1,06280750,11,      17464,   8.4,  26.2,   9.9,   1.9,  13.4,  16.2,  14.5,  28.6,   6.4,  25.4,  16.9
2026062803020210,1,06280758,11,      17989,   8.2,  26.2,   9.8,   1.9,  13.7,  16.5,  14.5,  28.6,   6.5,  25.1,  16.9
2026062803020210,1,06280806,11,      18350,   8.3,  26.0,   9.6,   2.0,  13.7,  16.3,  14.0,  28.7,   6.6,  25.0,  17.0
2026062803020210,1,06280815,11,      19164,   8.5,  23.4,   9.7,   2.0,  13.5,  16.0,  14.0,  27.8,   6.7,  25.6,  14.0
2026062803020210,1,06280823,11,      19565,   8.5,  23.3,   9.7,   2.0,  13.6,  16.0,  14.2,  27.4,   6.8,  25.7,  13.9
2026062803020210,1,06280831,11,      20361,   8.4,  23.9,   9.8,   2.0,  14.0,  16.1,  14.3,  27.4,   6.9,  25.8,  14.1
2026062803020210,1,06280839,11,      20928,   8.4,  23.6,   9.3,   2.0,  14.0,  16.0,  14.6,  27.6,   7.0,  26.2,  14.4
2026062803020210,1,06280848,11,      21781,   8.1,  23.9,   9.2,   2.0,  14.1,  15.8,  14.8,  26.9,   7.0,  25.6,  14.2
2026062803020210,1,06280856,11,      22238,   8.1,  23.6,   9.2,   2.0,  14.1,  15.8,  14.8,  26.3,   7.1,  25.0,  14.3
2026062803020210,1,06280904,11,      23501,   8.0,  23.5,   9.4,   2.0,  14.6,  16.4,  15.2,  24.1,   7.0,  25.1,  12.9
2026062803020210,1,06280912,11,      24130,   7.5,  23.9,   9.5,   2.0,  14.6,  16.4,  15.1,  23.8,   7.1,  24.9,  12.9
2026062803020210,1,06280921,11,      25739,   6.7,  24.5,   9.8,   2.1,  15.2,  15.8,  15.5,  23.6,   7.4,  25.0,  12.7
2026062803020210,1,06280929,11,      27095,   6.6,  23.7,   9.8,   2.1,  14.9,  15.2,  15.7,  22.6,   7.5,  23.2,  13.1
2026062803020210,1,06280937,11,      38535,   8.7,  31.7,  13.2,   1.5,  19.4,  19.0,  21.2,  29.4,   9.7,  29.2,  17.8
2026062803020210,1,06280945,11,      40922,   8.9,  32.5,  13.5,   1.5,  19.8,  18.6,  21.4,  29.7,   9.8,  29.1,  18.1
2026062803020210,1,06280954,11,      42383,   8.7,  32.0,  13.6,   1.5,  19.9,  16.9,  20.3,  26.8,   9.8,  28.6,  16.9
2026062803020210,1,06281002,11,      43528,   8.6,  32.2,  13.3,   1.5,  20.1,  17.0,  20.5,  26.8,   9.7,  27.8,  16.6
2026062803020210,1,06281010,11,      45229,   8.4,  31.9,  13.2,   1.5,  20.2,  16.1,  20.2,  26.7,   9.7,  27.5,  16.6
2026062803020210,1,06281018,11,      46033,   8.4,  31.9,  13.3,   1.5,  20.2,  15.8,  19.9,  26.8,   9.7,  27.7,  16.8
2026062803020210,1,06281026,11,      46945,   8.4,  29.5,  13.1,   1.6,  20.4,  15.8,  20.0,  24.2,   9.7,  27.7,  16.8
2026062803020210,1,06281033,11,      48197,   8.4,  29.8,  13.1,   1.6,  20.5,  15.7,  18.3,  24.0,   9.6,  27.6,  16.1
2026062803020210,1,06281041,11,      49427,   8.2,  30.4,  12.9,   1.6,  20.5,  15.9,  18.4,  24.3,   9.5,  28.1,  16.4
2026062803020210,1,06281048,11,      50386,   8.2,  30.7,  12.8,   1.6,  20.2,  15.7,  18.1,  24.3,   9.4,  28.0,  16.1
2026062803020210,1,06281054,11,      51517,   8.2,  31.0,  12.8,   1.6,  20.3,  15.6,  18.3,  24.2,   9.4,  26.0,  16.1
2026062803020210,1,06281101,11,      52466,   8.1,  30.9,  12.8,   1.6,  20.0,  15.6,  17.9,  23.8,   9.2,  25.9,  16.0
2026062803020210,1,06281108,11,      53809,   8.2,  31.5,  13.0,   1.6,  20.3,  15.5,  17.6,  24.1,   9.3,  26.4,  16.3
2026062803020210,1,06281115,11,      54732,   8.1,  31.6,  13.0,   1.6,  20.5,  15.6,  17.7,  24.3,   9.2,  26.4,  16.3
2026062803020210,1,06281122,11,      55467,   8.1,  31.4,  12.9,   1.6,  20.0,  15.3,  17.6,  24.5,   9.1,  26.5,  16.1
2026062803020210,1,06281128,11,      56443,   8.0,  31.7,  12.9,   1.6,  20.1,  15.0,  17.6,  24.3,   9.0,  26.4,  16.1
2026062803020210,1,06281134,11,      56963,   7.8,  31.7,  12.9,   1.6,  20.2,  15.0,  17.6,  24.2,   9.0,  26.5,  16.2
2026062803020210,1,06281140,11,      58071,   7.9,  31.6,  12.5,   1.6,  20.0,  15.0,  17.6,  24.6,   9.0,  26.4,  16.3
2026062803020210,1,06281145,11,      59013,   7.9,  31.2,  12.5,   1.6,  20.0,  15.1,  17.6,  24.3,   9.0,  25.2,  16.4
2026062803020210,1,06281151,11,      59914,   7.9,  31.6,  12.3,   1.7,  20.0,  15.2,  17.4,  23.2,   9.1,  25.0,  16.0
2026062803020210,1,06281156,11,      60522,   7.9,  31.8,  12.3,   1.7,  20.0,  15.3,  17.5,  23.1,   9.0,  24.8,  15.5
2026062803020210,1,06281201,11,      61499,   7.9,  31.7,  12.2,   1.7,  20.2,  15.3,  17.2,  23.2,   8.8,  24.9,  15.6
2026062803020210,1,06281206,11,      62082,   7.8,  31.8,  12.1,   1.7,  20.2,  15.1,  17.3,  23.3,   8.8,  24.7,  15.5
2026062803020210,1,06281212,11,      62974,   7.8,  32.1,  11.6,   1.7,  20.4,  15.1,  17.5,  23.4,   8.8,  24.9,  15.4
2026062803020210,1,06281217,11,      63814,   7.8,  32.1,  11.5,   1.7,  20.3,  15.1,  17.6,  22.4,   8.7,  24.9,  15.4
2026062803020210,1,06281222,11,      66598,   7.8,  33.1,  11.6,   1.7,  20.6,  15.5,  18.1,  23.1,   8.3,  25.4,  15.8
2026062803020210,1,06281228,11,      67234,   7.6,  33.3,  11.6,   1.7,  20.6,  15.6,  17.7,  23.1,   8.3,  25.4,  15.7
2026062803020210,1,06281234,11,      69085,   7.1,  31.5,  11.7,   1.7,  20.7,  15.7,  17.8,  23.3,   8.4,  25.8,  16.0
2026062803020210,1,06281241,11,      70461,   7.0,  30.5,  11.6,   1.7,  20.9,  15.7,  17.6,  23.3,   8.3,  25.5,  16.2
2026062803020210,1,06281248,11,      76217,   7.4,  32.4,  12.1,   1.6,  22.2,  16.6,  18.4,  24.8,   8.7,  27.3,  17.2
2026062803020210,1,06281255,11,      77368,   7.3,  32.2,  12.1,   1.6,  22.2,  16.7,  18.5,  24.9,   8.6,  27.2,  17.3
2026062803020210,1,06281302,11,      79158,   7.4,  32.4,  12.3,   1.7,  22.3,  16.9,  16.0,  25.2,   8.5,  27.6,  17.3
2026062803020210,1,06281307,11,      80760,   7.4,  32.7,  12.2,   1.7,  22.4,  16.8,  15.0,  25.5,   8.5,  27.8,  17.1
2026062803020210,1,06281313,11,      82201,   7.5,  32.6,  12.3,   1.7,  22.3,  16.9,  15.0,  25.4,   8.5,  27.6,  17.1
2026062803020210,1,06281318,11,      83176,   7.5,  32.8,  12.3,   1.7,  22.2,  16.8,  15.0,  25.5,   8.5,  27.5,  17.2
2026062803020210,1,06281324,11,      84803,   7.5,  32.9,  12.2,   1.7,  21.8,  16.8,  15.1,  25.7,   8.5,  27.5,  17.4
2026062803020210,1,06281330,11,      86268,   7.4,  32.6,  11.9,   1.7,  22.0,  16.7,  15.0,  25.9,   8.4,  27.8,  17.5
2026062803020210,1,06281336,11,      88539,   7.4,  33.2,  11.9,   1.7,  22.1,  14.4,  15.1,  25.8,   8.3,  28.1,  17.8
2026062803020210,1,06281342,11,      92558,   7.5,  34.4,  12.1,   1.7,  17.3,  14.9,  15.2,  26.4,   8.3,  28.9,  18.2
2026062803020210,1,06281348,11,      94216,   7.4,  34.5,  12.1,   1.7,  17.3,  16.3,  15.2,  26.3,   8.3,  28.5,  18.2
2026062803020210,1,06281354,11,      96973,   7.5,  34.8,  12.1,   1.7,  17.5,  15.9,  15.3,  26.7,   8.4,  29.0,  18.2
2026062803020210,1,06281400,11,     100295,   7.4,  35.3,  12.2,   1.7,  17.9,  15.9,  15.5,  27.4,   8.2,  29.5,  18.5
2026062803020210,1,06281405,11,     102224,   7.2,  35.0,  11.9,   1.7,  18.0,  15.9,  15.5,  27.3,   8.2,  28.9,  18.5
2026062803020210,1,06281411,11,     107230,   6.4,  36.0,  11.9,   1.7,  18.4,  16.0,  15.8,  28.3,   8.0,  29.8,  18.7
2026062803020210,1,06281417,11,     109964,   6.4,  36.3,  11.6,   1.8,  18.3,  16.0,  15.8,  28.3,   7.9,  29.8,  18.3
2026062803020210,1,06281423,11,     117065,   6.3,  37.6,  11.5,   1.8,  18.7,  16.4,  15.9,  28.7,   7.8,  30.4,  18.6
2026062803020210,1,06281428,11,     121484,   6.4,  38.3,  11.5,   1.7,  19.1,  16.4,  16.2,  29.3,   7.8,  30.7,  18.9
2026062803020210,1,06281434,11,     127185,   6.4,  38.2,  11.3,   1.8,  19.0,  16.4,  15.8,  29.9,   7.6,  30.2,  18.5
2026062803020210,1,06281439,11,     137115,   6.7,  39.9,  11.5,   1.7,  19.3,  16.0,  16.5,  30.8,   7.7,  31.1,  18.7
2026062803020210,1,06281445,11,     155973,   7.0,  41.6,  11.4,   1.7,  19.5,  16.3,  17.4,  29.6,   7.6,  30.3,  19.6
2026062803020210,1,06281450,11,     175939,   7.0,  43.4,  11.6,   1.7,  20.8,  16.8,  18.1,  30.7,   7.4,  30.7,  17.8
2026062803020210,1,06281455,11,     221052,   6.5,  49.6,  10.0,   1.7,  20.8,  16.8,  18.8,  33.0,   7.2,  31.9,  18.0
2026062803020210,1,06281459,11,     259730,   6.0,  52.6,   9.6,   1.8,  21.1,  17.5,  19.4,  34.6,   6.8,  33.7,  19.4
2026062803020210,1,06281504,11,     487808,   6.7,  73.7,   8.6,   1.7,  26.0,  19.9,  22.2,  43.3,   6.2,  39.6,  22.5
2026062803020210,1,06281509,11,     855082,   7.8,  96.5,   8.3,   1.7,  27.2,  19.1,  15.4,  43.9,   5.4,  41.4,  26.1
2026062803020210,3,06281510,11,     901350,   7.9, 101.2,   8.6,   1.7,  24.1,  19.9,  12.8,  44.8,   5.5,  38.5,  26.8
2026062803020210,4,06281516,11,     901350,   7.9, 101.2,   8.6,   1.7,  24.1,  19.9,  12.8,  44.8,   5.5,  38.5,  26.8
