ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071210020607,1,07120138,15,       5209,  20.3,  15.4,  21.5,   6.1,   5.2,  42.5,   9.3,  35.9,  96.9,  20.5,   4.7,   7.1,  57.0,  25.7,   8.9
2026071210020607,1,07120146,15,       5278,  20.5,  15.4,  21.6,   6.0,   5.1,  43.0,   9.4,  36.4,  98.1,  20.6,   4.7,   7.1,  57.0,  25.7,   9.0
2026071210020607,1,07120154,15,       5331,  20.4,  15.6,  21.7,   6.1,   5.2,  43.0,   9.4,  36.4,  99.1,  20.9,   4.6,   7.1,  50.1,  26.0,   9.1
2026071210020607,1,07120203,15,       5425,  20.7,  15.2,  22.1,   6.2,   5.3,  43.8,   9.5,  37.0, 100.9,  18.3,   4.7,   6.9,  51.0,  24.1,   9.2
2026071210020607,1,07120211,15,       5478,  20.7,  15.3,  22.1,   6.2,   5.2,  44.2,   9.5,  37.4, 101.9,  18.4,   4.7,   6.8,  51.5,  23.8,   9.3
2026071210020607,1,07120219,15,       5486,  20.7,  15.3,  22.1,   6.2,   5.3,  44.3,   9.4,  36.8, 102.0,  18.5,   4.7,   6.8,  51.6,  23.8,   9.3
2026071210020607,1,07120227,15,       5701,  20.4,  14.9,  22.9,   6.3,   5.3,  46.0,   9.7,  38.3, 106.0,  18.8,   4.8,   6.4,  53.0,  24.7,   9.1
2026071210020607,1,07120236,15,       5729,  20.1,  14.9,  23.0,   6.3,   5.3,  46.2,   9.5,  38.5, 101.8,  18.9,   4.8,   6.4,  53.2,  24.9,   9.1
2026071210020607,1,07120244,15,       5868,  20.5,  13.8,  22.2,   6.1,   5.4,  47.4,   9.6,  39.1, 104.3,  17.6,   4.9,   6.5,  48.9,  24.0,   9.3
2026071210020607,1,07120252,15,       5894,  20.6,  13.9,  22.0,   6.2,   5.4,  47.6,   9.7,  39.2, 104.7,  17.7,   4.9,   6.5,  47.6,  24.1,   9.3
2026071210020607,1,07120300,15,       5901,  20.7,  13.9,  22.0,   6.2,   5.4,  47.6,   9.6,  39.3, 102.6,  17.7,   4.9,   6.5,  47.6,  24.0,   9.3
2026071210020607,1,07120309,15,       5921,  20.7,  14.0,  22.1,   6.2,   5.4,  47.3,   9.6,  39.4, 102.9,  17.8,   4.9,   6.5,  47.8,  23.6,   9.3
2026071210020607,1,07120317,15,       5971,  20.8,  14.0,  21.8,   6.2,   5.4,  47.7,   9.6,  39.4, 103.8,  17.4,   4.9,   6.4,  47.7,  23.3,   9.4
2026071210020607,1,07120325,15,       8000,  27.9,  18.6,  29.2,   2.3,   7.3,  62.7,  12.9,  52.8, 139.1,  22.8,   6.5,   8.6,  64.0,  30.9,  12.6
2026071210020607,1,07120333,15,       8079,  28.2,  18.8,  29.1,   2.3,   7.3,  62.7,  13.0,  53.4, 140.5,  23.0,   6.6,   7.9,  64.6,  31.2,  12.7
2026071210020607,1,07120342,15,       8101,  28.3,  18.8,  29.1,   2.3,   7.3,  62.9,  13.0,  53.5, 140.8,  23.1,   6.6,   7.9,  64.8,  31.3,  12.8
2026071210020607,1,07120350,15,       8141,  26.1,  18.7,  29.0,   2.3,   7.3,  63.2,  13.1,  52.5, 138.5,  23.1,   6.6,   7.9,  63.8,  31.4,  12.8
2026071210020607,1,07120358,15,       8203,  26.0,  18.9,  29.2,   2.3,   7.4,  63.7,  13.2,  52.9, 139.6,  23.2,   6.4,   7.9,  64.3,  31.7,  12.6
2026071210020607,1,07120406,15,       8276,  25.7,  18.4,  29.5,   2.3,   7.2,  64.2,  13.3,  53.3, 140.8,  21.8,   6.4,   8.0,  64.9,  31.8,  12.8
2026071210020607,1,07120415,15,       8314,  25.8,  18.0,  29.4,   2.3,   7.2,  64.5,  13.3,  53.6, 135.7,  21.7,   6.4,   8.0,  65.2,  31.8,  12.6
2026071210020607,1,07120423,15,       8365,  25.9,  18.1,  29.6,   2.4,   7.0,  64.9,  13.3,  53.9, 136.5,  21.7,   6.5,   8.0,  64.9,  31.8,  12.6
2026071210020607,1,07120431,15,       8424,  26.0,  18.2,  29.8,   2.4,   6.9,  65.4,  13.4,  54.3, 132.1,  21.8,   6.5,   7.9,  65.4,  32.0,  12.7
2026071210020607,1,07120439,15,       8568,  26.1,  18.4,  29.6,   2.4,   6.5,  60.1,  13.5,  52.7, 131.8,  21.6,   6.6,   7.9,  60.6,  32.6,  12.9
2026071210020607,1,07120448,15,       8608,  26.2,  18.4,  29.8,   2.4,   6.5,  60.4,  13.6,  52.9, 132.4,  21.6,   6.6,   7.9,  60.9,  32.7,  12.5
2026071210020607,1,07120456,15,       8789,  26.7,  18.8,  30.1,   2.4,   6.5,  61.6,  12.3,  53.6, 135.2,  20.9,   6.6,   8.1,  61.6,  33.1,  12.7
2026071210020607,1,07120504,15,       8831,  26.8,  18.8,  30.3,   2.4,   6.5,  61.9,  12.4,  52.7, 135.8,  19.3,   6.7,   8.1,  61.9,  33.3,  12.8
2026071210020607,1,07120512,15,       9043,  27.4,  18.8,  29.6,   2.5,   6.7,  63.4,  11.5,  53.9, 126.9,  19.6,   6.5,   7.9,  56.5,  34.1,  13.1
2026071210020607,1,07120521,15,       9196,  27.7,  19.1,  29.9,   2.5,   6.1,  63.4,  11.4,  54.4, 126.8,  19.9,   6.6,   8.0,  57.0,  34.7,  13.2
2026071210020607,1,07120529,15,       9348,  28.2,  19.3,  30.1,   2.5,   6.1,  64.4,  11.6,  54.9, 124.6,  19.7,   6.7,   8.1,  57.9,  35.2,  13.4
2026071210020607,1,07120537,15,       9387,  28.2,  19.3,  30.1,   2.5,   6.1,  63.6,  11.5,  55.2, 123.1,  19.6,   6.7,   8.0,  57.7,  34.9,  13.5
2026071210020607,1,07120545,15,       9452,  28.4,  19.4,  30.0,   2.5,   6.0,  64.0,  11.2,  55.1, 121.9,  19.5,   6.8,   8.0,  57.7,  35.0,  13.5
2026071210020607,1,07120554,15,       9509,  28.4,  18.5,  30.1,   2.5,   6.1,  64.4,  11.2,  55.5, 120.7,  19.3,   6.7,   8.1,  57.6,  35.0,  13.6
2026071210020607,1,07120602,15,       9603,  28.2,  18.7,  30.2,   2.5,   6.1,  65.1,  11.2,  55.2, 120.0,  19.0,   6.8,   8.0,  54.1,  35.2,  13.7
2026071210020607,1,07120610,15,       9640,  28.2,  18.7,  30.1,   2.5,   6.1,  65.3,  11.2,  55.4, 120.5,  19.0,   6.7,   8.0,  54.3,  35.2,  13.7
2026071210020607,1,07120618,15,       9885,  28.2,  19.0,  30.8,   2.6,   5.9,  67.0,  11.1,  56.4,  47.6,  18.7,   6.9,   8.1,  55.3,  36.1,  14.0
2026071210020607,1,07120627,15,       9977,  28.2,  19.1,  29.7,   2.6,   5.9,  67.6,  11.1,  56.6,  47.2,  18.9,   6.9,   8.0,  53.2,  36.4,  14.1
2026071210020607,1,07120635,15,      10199,  28.3,  19.4,  29.7,   2.6,   6.0,  67.9,   9.8,  57.4,  47.9,  19.2,   7.0,   7.8,  54.0,  35.6,  14.3
2026071210020607,1,07120643,15,      10315,  28.0,  19.1,  29.0,   2.7,   6.0,  68.7,   9.7,  57.7,  48.5,  18.5,   7.0,   7.8,  54.6,  35.1,  14.3
2026071210020607,1,07120651,15,      10440,  28.1,  18.9,  28.5,   2.7,   5.9,  69.6,   9.6,  58.0,  48.5,  18.6,   7.1,   7.7,  54.9,  34.9,  14.3
2026071210020607,1,07120700,15,      10678,  21.4,  19.0,  28.2,   2.7,   6.0,  71.1,   9.5,  58.5,  49.6,  18.9,   7.2,   7.6,  55.4,  35.5,  14.3
2026071210020607,1,07120708,15,      10872,  20.5,  18.8,  28.7,   2.8,   6.0,  71.8,   9.6,  57.9,  48.5,  19.2,   7.2,   7.5,  54.0,  35.3,  14.1
2026071210020607,1,07120716,15,      11064,  20.7,  18.5,  28.3,   2.8,   5.9,  72.5,   9.5,  58.6,  48.6,  19.0,   7.2,   7.5,  51.4,  34.9,  14.3
2026071210020607,1,07120724,15,      11362,  19.8,  18.9,  28.3,   2.9,   5.7,  72.1,   9.3,  59.4,  49.9,  18.8,   7.3,   7.6,  51.0,  35.3,  14.5
2026071210020607,1,07120733,15,      11581,  19.7,  18.3,  27.9,   2.9,   5.7,  71.2,   9.3,  56.8,  49.8,  18.8,   7.4,   7.6,  47.0,  35.0,  14.4
2026071210020607,1,07120741,15,      12043,  19.3,  17.7,  28.5,   3.0,   5.5,  64.2,   9.5,  56.6,  50.9,  17.6,   7.5,   7.6,  45.8,  34.1,  14.6
2026071210020607,1,07120749,15,      12545,  19.6,  18.2,  22.4,   3.0,   5.2,  66.4,   9.4,  57.0,  51.4,  18.0,   7.7,   7.8,  47.1,  34.7,  15.0
2026071210020607,1,07120757,15,      13067,  19.8,  17.9,  22.7,   3.1,   5.2,  68.3,   8.9,  59.0,  53.3,  16.3,   7.9,   7.6,  47.9,  34.3,  15.5
2026071210020607,1,07120806,15,      13437,  20.2,  17.8,  22.4,   3.2,   5.2,  67.6,   8.8,  58.7,  54.8,  16.4,   7.8,   7.4,  48.8,  34.4,  15.7
2026071210020607,1,07120814,15,      13961,  20.8,  18.3,  22.7,   3.2,   5.1,  68.9,   8.4,  58.4,  55.2,  16.8,   7.7,   7.3,  48.9,  33.7,  16.1
2026071210020607,1,07120822,15,      14330,  19.7,  18.6,  22.7,   3.2,   5.2,  69.9,   8.1,  59.0,  56.4,  16.7,   7.8,   7.4,  49.6,  34.2,  16.2
2026071210020607,1,07120830,15,      14753,  20.0,  18.8,  22.7,   3.2,   5.1,  69.8,   8.0,  59.0,  56.4,  16.4,   7.9,   7.4,  49.7,  32.7,  16.5
2026071210020607,1,07120839,15,      15144,  19.8,  18.9,  22.9,   3.3,   5.2,  70.4,   8.1,  59.3,  56.3,  16.7,   7.8,   7.4,  47.6,  33.1,  15.1
2026071210020607,1,07120847,15,      15691,  20.1,  18.7,  22.5,   3.3,   5.3,  72.1,   7.6,  54.8,  56.8,  16.6,   7.8,   7.3,  45.6,  33.4,  15.2
2026071210020607,1,07120859,15,      17157,  19.7,  19.5,  23.3,   3.2,   5.6,  77.1,   7.4,  52.3,  59.6,  16.6,   7.7,   7.5,  41.7,  34.2,  15.9
2026071210020607,1,07120907,15,      17930,  20.4,  19.9,  23.9,   3.1,   5.7,  80.1,   7.6,  47.8,  62.0,  16.6,   8.0,   7.3,  38.8,  34.9,  15.8
2026071210020607,1,07120916,15,      19621,  21.6,  20.8,  25.2,   2.9,   5.5,  85.7,   7.7,  46.3,  67.0,  17.5,   8.4,   7.7,  41.4,  37.1,  17.0
2026071210020607,1,07120924,15,      20330,  22.0,  21.1,  25.6,   2.9,   5.4,  87.4,   7.3,  46.2,  68.0,  17.5,   8.0,   7.8,  39.4,  37.3,  17.1
2026071210020607,1,07120932,15,      21755,  22.3,  21.1,  25.3,   3.0,   5.5,  85.3,   7.5,  46.1,  65.4,  17.6,   7.8,   7.3,  38.5,  35.5,  17.3
2026071210020607,1,07120940,15,      23151,  22.2,  20.4,  25.3,   3.1,   5.7,  84.5,   7.4,  41.9,  64.9,  16.7,   7.6,   7.1,  39.2,  35.9,  17.5
2026071210020607,1,07120949,15,      25282,  23.2,  20.9,  25.4,   3.0,   5.9,  86.0,   6.6,  42.0,  58.4,  16.6,   7.9,   7.3,  40.9,  36.7,  18.4
2026071210020607,1,07120957,15,      25891,  20.4,  20.4,  25.3,   3.1,   5.9,  87.0,   6.6,  40.9,  59.0,  16.8,   8.0,   7.4,  39.6,  37.1,  18.0
2026071210020607,1,07121005,15,      26869,  20.8,  19.8,  23.8,   3.1,   6.1,  70.9,   6.5,  41.0,  59.2,  17.2,   8.2,   7.2,  39.5,  37.8,  18.4
2026071210020607,1,07121012,15,      27355,  20.9,  19.8,  23.9,   3.2,   6.0,  69.9,   6.5,  40.3,  59.4,  17.4,   8.2,   7.2,  33.3,  37.4,  18.4
2026071210020607,1,07121020,15,      28208,  21.1,  17.7,  24.2,   3.2,   6.0,  71.8,   6.6,  41.0,  60.6,  17.1,   8.5,   7.1,  34.0,  36.4,  18.5
2026071210020607,1,07121027,15,      29182,  20.6,  17.3,  23.2,   3.3,   6.0,  73.8,   6.7,  41.9,  60.4,  17.5,   8.3,   6.8,  34.0,  36.9,  18.8
2026071210020607,1,07121034,15,      29891,  20.7,  17.3,  23.2,   3.3,   6.1,  74.0,   6.8,  41.7,  61.0,  17.8,   8.2,   6.6,  34.4,  37.5,  19.0
2026071210020607,1,07121041,15,      30446,  20.8,  16.9,  23.5,   3.3,   6.0,  75.1,   6.9,  42.1,  61.9,  18.0,   7.9,   6.6,  34.7,  38.2,  19.0
2026071210020607,1,07121048,15,      31142,  20.7,  16.4,  23.6,   3.3,   6.0,  76.6,   6.9,  42.8,  62.5,  17.7,   7.8,   6.5,  34.9,  38.9,  19.3
2026071210020607,1,07121055,15,      31795,  21.1,  16.6,  24.0,   3.4,   6.0,  77.7,   6.8,  42.6,  63.2,  17.3,   7.8,   6.4,  35.4,  38.7,  19.3
2026071210020607,1,07121101,15,      32624,  21.4,  16.7,  24.4,   3.4,   6.0,  79.3,   6.7,  43.1,  64.6,  17.6,   7.5,   6.4,  35.8,  39.5,  19.6
2026071210020607,1,07121107,15,      33025,  21.4,  16.7,  24.5,   3.4,   6.0,  80.3,   6.8,  42.0,  65.2,  17.6,   7.5,   6.4,  35.5,  39.7,  19.4
2026071210020607,1,07121113,15,      33719,  21.7,  16.6,  24.3,   3.4,   6.0,  81.7,   6.8,  42.8,  65.7,  17.7,   7.6,   6.3,  35.7,  39.9,  19.5
2026071210020607,1,07121119,15,      34287,  21.8,  16.7,  24.6,   3.4,   5.9,  81.8,   6.6,  43.4,  66.5,  18.0,   7.6,   6.3,  35.8,  40.2,  19.8
2026071210020607,1,07121125,15,      34840,  22.1,  16.8,  24.6,   3.4,   6.0,  82.4,   6.5,  42.9,  66.0,  18.1,   7.7,   6.3,  34.1,  40.7,  19.6
2026071210020607,1,07121131,15,      36501,  22.9,  17.1,  25.3,   3.5,   6.0,  85.6,   5.6,  44.3,  68.2,  18.6,   7.9,   6.5,  35.1,  42.3,  20.1
2026071210020607,1,07121136,15,      37310,  23.3,  16.7,  25.4,   3.5,   5.6,  86.7,   5.7,  44.6,  69.5,  18.7,   8.0,   6.6,  35.7,  41.1,  19.7
2026071210020607,1,07121142,15,      39634,  22.5,  16.4,  24.3,   3.7,   5.7,  66.1,   5.9,  40.8,  54.1,  17.7,   8.0,   6.8,  33.5,  38.0,  19.0
2026071210020607,1,07121147,15,      40613,  21.9,  16.2,  24.6,   3.7,   5.7,  67.6,   5.9,  41.6,  54.2,  17.7,   7.8,   6.7,  33.7,  38.4,  19.0
2026071210020607,1,07121152,15,      42548,  22.8,  16.5,  25.0,   3.8,   5.8,  70.3,   6.1,  42.9,  30.9,  17.7,   8.0,   6.5,  34.3,  39.2,  19.5
2026071210020607,1,07121157,15,      43144,  22.5,  16.4,  25.0,   3.8,   5.8,  70.2,   6.1,  43.1,  31.0,  17.6,   8.0,   6.5,  34.5,  38.6,  19.5
2026071210020607,1,07121203,15,      44407,  22.8,  16.4,  25.4,   3.8,   5.7,  71.4,   6.1,  43.3,  31.5,  17.8,   8.0,   6.5,  34.1,  39.0,  19.4
2026071210020607,1,07121208,15,      45210,  23.0,  15.7,  25.0,   3.8,   5.5,  72.6,   6.2,  43.2,  32.0,  17.8,   8.0,   6.5,  33.5,  38.6,  19.6
2026071210020607,1,07121213,15,      46720,  23.6,  15.9,  24.7,   3.9,   5.2,  74.0,   6.3,  42.5,  33.0,  18.0,   8.0,   6.5,  33.9,  39.7,  20.0
2026071210020607,1,07121218,15,      49577,  24.6,  16.5,  25.9,   3.4,   5.5,  74.1,   6.5,  44.8,  34.9,  19.1,   8.1,   6.7,  35.3,  40.8,  20.7
2026071210020607,1,07121225,15,      52115,  25.6,  16.9,  24.2,   3.5,   5.4,  73.9,   6.3,  46.5,  36.0,  19.2,   8.1,   6.7,  35.6,  41.7,  20.9
2026071210020607,1,07121232,15,      53873,  25.7,  16.9,  24.2,   3.5,   5.4,  75.7,   6.3,  47.5,  37.1,  19.6,   7.7,   6.6,  36.1,  42.5,  20.9
2026071210020607,1,07121239,15,      55144,  26.1,  17.0,  24.5,   3.5,   5.5,  76.8,   6.3,  47.1,  37.8,  19.5,   7.8,   6.5,  36.5,  42.8,  20.9
2026071210020607,1,07121246,15,      57432,  26.6,  17.2,  24.3,   3.5,   5.4,  78.4,   6.2,  47.6,  38.0,  19.3,   7.6,   6.5,  37.3,  43.5,  20.7
2026071210020607,1,07121251,15,      62805,  28.1,  17.6,  22.9,   3.5,   5.6,  82.7,   6.3,  49.8,  36.9,  20.1,   7.0,   6.7,  37.7,  42.6,  20.5
2026071210020607,1,07121256,15,      70824,  31.0,  17.5,  23.5,   3.1,   5.7,  88.2,   6.6,  52.4,  41.0,  21.5,   7.2,   6.8,  40.5,  46.4,  20.6
2026071210020607,1,07121302,15,      81692,  33.3,  17.0,  24.2,   3.3,   5.7,  94.8,   6.5,  53.9,  45.6,  23.2,   6.3,   6.7,  40.5,  49.7,  21.0
2026071210020607,1,07121307,15,      95356,  35.0,  15.1,  24.3,   3.5,   5.4,  93.6,   6.5,  55.1,  49.4,  23.8,   6.2,   6.4,  40.9,  51.8,  19.7
2026071210020607,1,07121309,15,     106266,  37.1,  15.0,  24.8,   3.7,   4.5,  98.5,   6.7,  58.2,  53.7,  24.8,   6.5,   6.5,  42.8,  53.9,  19.9
2026071210020607,1,07121314,15,     156170,  44.4,  12.6,  27.4,   4.2,   4.1, 114.6,   7.1,  55.5,  64.8,  23.0,   6.7,   6.0,  49.4,  65.6,  17.6
2026071210020607,1,07121319,15,     556675,  97.9,  14.5,  25.7,   4.4,   3.6, 131.6,   9.1,  61.3, 157.3,  22.4,   5.5,   4.9,  69.2,  98.6,  21.2
2026071210020607,3,07121320,15,     556790,  97.9,  14.5,  25.7,   4.4,   3.6, 131.6,   9.1,  61.2, 157.3,  22.4,   5.5,   4.9,  69.2,  98.6,  21.2
2026071210020607,4,07121327,15,     556790,  97.9,  14.5,  25.7,   4.4,   3.6, 131.6,   9.1,  61.2, 157.3,  22.4,   5.5,   4.9,  69.2,  98.6,  21.2
