ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026062710020111,1,06271421,15,     186089,  44.0,   4.8,  34.9,   9.5,  27.3,  43.2,  21.2,  32.2,   6.5,  20.7,   6.6,   8.3,   6.1,  65.2,   9.8
2026062710020111,1,06271427,15,     190752,  44.5,   4.8,  35.3,   9.2,  27.8,  44.0,  21.4,  32.4,   6.5,  20.8,   6.5,   8.3,   6.1,  66.4,   9.9
2026062710020111,1,06271432,15,     196318,  44.5,   4.9,  35.8,   9.3,  27.2,  44.7,  21.6,  30.9,   6.6,  20.9,   6.4,   8.4,   6.0,  67.6,   9.8
2026062710020111,1,06271438,15,     201849,  44.4,   4.9,  36.5,   9.3,  27.0,  45.1,  21.6,  30.7,   6.6,  21.1,   6.4,   8.3,   5.9,  67.7,   9.9
2026062710020111,1,06271443,15,     210334,  45.6,   5.0,  37.4,   9.5,  27.5,  46.2,  21.9,  31.1,   6.5,  21.3,   6.5,   7.6,   6.0,  68.2,  10.0
2026062710020111,1,06271448,15,     216811,  46.6,   5.0,  38.2,   9.5,  27.6,  46.9,  21.8,  31.0,   6.5,  21.4,   6.6,   7.5,   5.9,  68.7,  10.0
2026062710020111,1,06271453,15,     227138,  47.6,   5.0,  39.1,   9.4,  27.3,  47.6,  22.5,  31.2,   6.4,  21.1,   6.7,   7.7,   5.8,  69.2,  10.0
2026062710020111,1,06271459,15,     237250,  49.0,   4.9,  40.0,   9.5,  27.5,  48.5,  22.9,  31.3,   6.3,  21.3,   6.7,   7.7,   5.7,  70.6,  10.1
2026062710020111,1,06271504,15,     254570,  49.8,   5.0,  41.4,   9.5,  28.0,  49.1,  23.6,  30.5,   6.3,  21.5,   6.7,   7.8,   5.7,  71.3,  10.0
2026062710020111,1,06271509,15,     278144,  50.8,   5.0,  42.5,   9.5,  27.5,  45.3,  23.9,  30.7,   6.1,  21.4,   6.7,   8.0,   5.6,  71.0,   9.9
2026062710020111,1,06271515,15,     308599,  50.0,   5.0,  42.3,   9.6,  26.3,  44.0,  24.3,  30.7,   6.1,  21.6,   6.8,   8.3,   5.5,  69.3,   9.8
2026062710020111,1,06271519,15,     351726,  53.0,   5.1,  42.8,   9.9,  26.9,  42.8,  24.7,  31.2,   6.0,  21.5,   6.7,   8.4,   5.4,  72.4,   9.5
2026062710020111,1,06271524,15,     449839,  58.7,   5.4,  46.7,  10.5,  27.3,  43.7,  26.8,  32.5,   5.5,  21.6,   6.5,   8.9,   5.3,  79.9,   8.5
2026062710020111,1,06271529,15,    1181976,  71.6,   6.4,  68.4,  12.8,  30.4,  63.1,  21.9,  24.6,   5.6,  21.5,   4.6,   9.3,   5.1, 113.0,   9.2
2026062710020111,3,06271530,15,    1182528,  71.6,   6.4,  68.5,  12.8,  30.3,  63.1,  21.9,  24.6,   5.6,  21.5,   4.6,   9.3,   5.1, 112.9,   9.2
2026062710020111,4,06271536,15,    1182528,  71.6,   6.4,  68.5,  12.8,  30.3,  63.1,  21.9,  24.6,   5.6,  21.5,   4.6,   9.3,   5.1, 112.9,   9.2
