ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘
2026062109030612,1,06211507,13,      80851,  66.4,  14.2,  19.9,   8.8,  27.9,  56.9,  70.7,  31.5,  30.2,  24.0,  31.6,   1.3,  16.9
2026062109030612,1,06211512,13,      81908,  66.6,  14.0,  20.0,   8.7,  28.0,  56.5,  70.3,  31.5,  30.2,  23.9,  31.6,   1.3,  16.8
2026062109030612,1,06211517,13,      83150,  66.5,  14.0,  19.7,   8.6,  27.8,  56.8,  70.5,  30.8,  30.1,  23.7,  31.6,   1.3,  16.9
2026062109030612,1,06211522,13,      84501,  66.6,  13.8,  19.7,   8.5,  28.0,  56.8,  70.0,  30.4,  29.9,  23.1,  31.4,   1.3,  16.6
2026062109030612,1,06211527,13,      87098,  67.7,  13.8,  19.9,   8.1,  27.5,  55.3,  70.5,  30.8,  30.1,  23.4,  32.1,   1.3,  16.4
2026062109030612,1,06211532,13,     100336,  76.4,  15.4,  22.2,   8.8,  30.5,  63.0,  77.3,  34.9,  31.4,  26.6,  36.2,   1.2,  18.5
2026062109030612,1,06211537,13,     103968,  73.9,  15.3,  22.5,   8.8,  31.1,  61.7,  78.0,  35.3,  31.4,  27.0,  36.5,   1.2,  18.6
2026062109030612,1,06211542,13,     112138,  76.2,  14.4,  22.2,   8.1,  31.3,  62.6,  76.3,  34.8,  30.4,  27.0,  36.4,   1.3,  18.2
2026062109030612,1,06211547,13,     129420,  81.7,  14.1,  23.4,   8.2,  33.7,  63.7,  80.2,  35.1,  30.3,  28.1,  38.0,   1.2,  19.2
2026062109030612,1,06211552,13,     147052,  75.5,  10.8,  18.7,   7.3,  33.4,  62.2,  80.0,  34.1,  28.2,  26.5,  39.7,   1.4,  16.3
2026062109030612,1,06211557,13,     184982,  79.1,   8.6,  17.4,   5.9,  31.5,  56.4,  72.1,  29.2,  24.2,  24.2,  38.6,   1.6,  14.4
2026062109030612,1,06211602,13,     245939,  82.6,   7.7,  16.4,   5.6,  31.2,  53.9,  66.6,  29.2,  22.7,  24.0,  36.9,   1.7,  12.1
2026062109030612,1,06211604,13,     261913,  82.0,   7.7,  16.4,   5.6,  30.2,  54.4,  63.5,  28.8,  22.5,  23.4,  37.0,   1.7,  12.2
2026062109030612,1,06211609,13,     381209,  95.0,   8.5,  18.4,   6.3,  33.9,  61.0,  74.0,  33.2,  25.4,  28.4,  34.0,   1.5,  12.6
2026062109030612,1,06211614,13,     898800, 139.1,   7.8,  17.6,   6.1,  43.8,  86.1, 106.9,  42.0,  26.0,  36.7,  33.7,   1.5,  13.1
2026062109030612,3,06211615,13,     977892, 147.5,   8.0,  17.5,   6.2,  45.3,  89.0, 111.4,  43.3,  26.3,  37.1,  24.8,   1.5,  13.2
2026062109030612,4,06211624,13,     977892, 147.5,   8.0,  17.5,   6.2,  45.3,  89.0, 111.4,  43.3,  26.3,  37.1,  24.8,   1.5,  13.2
