ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026062802010603,1,06272129,12,       1788,  10.5,  30.4,  34.8,  79.4,  37.6,  44.7,   2.4,  11.5,   4.5,   8.5,  28.0,   5.9
2026062802010603,1,06272137,12,       2002,  10.4,  33.3,  37.2,  84.2,  40.0,  50.0,   2.2,   9.8,   4.9,   9.3,  30.2,   6.2
2026062802010603,1,06272146,12,       2394,  11.6,  39.0,  39.9, 100.8,  46.7,  56.3,   1.8,  10.8,   5.9,  10.8,  29.0,   7.2
2026062802010603,1,06272154,12,       2515,  10.5,  38.6,  40.2,  95.8,  49.0,  55.8,   1.9,   8.8,   6.1,  11.3,  26.1,   7.3
2026062802010603,1,06272202,12,       2736,   8.8,  40.5,  34.7,  95.1,  53.3,  53.3,   1.9,   8.9,   6.1,  11.8,  27.7,   7.8
2026062802010603,1,06272210,12,       3044,   6.8,  45.0,  38.0, 105.8,  54.1,  57.9,   2.1,   8.8,   4.9,  12.8,  30.0,   8.7
2026062802010603,1,06272219,12,       3213,   6.8,  45.9,  39.5, 102.8,  45.9,  44.3,   2.1,   8.9,   4.9,  13.5,  26.2,   8.9
2026062802010603,1,06272227,12,       3255,   6.8,  45.6,  38.2, 100.1,  45.6,  43.4,   2.1,   8.9,   4.9,  13.5,  26.0,   8.7
2026062802010603,1,06272235,12,       3575,   7.3,  49.3,  41.4,  84.1,  46.1,  46.1,   2.0,   9.2,   5.0,  14.4,  26.4,   8.7
2026062802010603,1,06272243,12,       4114,   8.2,  55.7,  47.0,  91.4,  53.0,  52.2,   1.7,  10.5,   5.6,  16.6,  29.1,  10.0
2026062802010603,1,06272252,12,       4227,   8.3,  57.3,  46.9,  52.8,  51.2,  51.2,   1.7,   9.8,   5.7,  16.9,  28.6,   9.8
2026062802010603,1,06272300,12,       4306,   8.5,  58.3,  47.8,  46.5,  52.1,  47.8,   1.7,   9.8,   5.8,  16.6,  28.0,   9.9
2026062802010603,1,06272308,12,       4412,   8.0,  55.1,  48.3,  40.5,  53.4,  41.5,   1.8,   9.9,   5.9,  16.0,  28.2,   9.9
2026062802010603,1,06272316,12,       4476,   8.0,  51.8,  49.0,  33.1,  53.4,  40.2,   1.8,  10.0,   5.8,  16.1,  28.4,  10.0
2026062802010603,1,06272325,12,       4564,   8.1,  52.1,  49.3,  33.4,  53.6,  40.5,   1.8,   9.2,   5.8,  16.0,  28.7,  10.1
2026062802010603,1,06272333,12,       4643,   8.2,  52.3,  45.8,  34.0,  53.8,  41.2,   1.8,   8.9,   5.9,  16.2,  29.2,   9.7
2026062802010603,1,06272341,12,       5467,   9.5,  60.7,  53.9,  38.3,  62.4,  48.0,   2.0,   6.0,   6.7,  18.5,  34.1,   6.0
2026062802010603,1,06272349,12,       5581,   9.4,  58.7,  54.4,  38.8,  61.1,  47.4,   2.0,   6.1,   6.6,  18.0,  33.5,   5.9
2026062802010603,1,06272358,12,       5683,   9.1,  59.0,  54.1,  39.5,  59.8,  47.3,   2.0,   6.1,   6.6,  17.9,  34.1,   6.0
2026062802010603,1,06280006,12,       5713,   9.1,  58.5,  54.4,  39.7,  59.3,  46.6,   2.0,   6.1,   6.6,  17.7,  34.3,   6.0
2026062802010603,1,06280014,12,       5829,   9.3,  59.7,  54.8,  38.5,  60.5,  39.5,   2.1,   5.9,   6.7,  18.0,  32.6,   6.1
2026062802010603,1,06280022,12,       5916,   8.9,  59.9,  50.8,  39.1,  61.4,  39.4,   2.1,   5.9,   6.8,  18.2,  31.9,   6.1
2026062802010603,1,06280031,12,       6138,   8.3,  60.6,  52.2,  38.9,  62.9,  38.9,   2.1,   5.9,   6.9,  17.6,  32.9,   6.2
2026062802010603,1,06280039,12,       6249,   8.3,  60.9,  52.6,  39.6,  64.0,  39.3,   2.1,   5.9,   6.7,  17.8,  33.5,   6.3
2026062802010603,1,06280047,12,       6350,   8.3,  57.7,  52.3,  37.9,  62.7,  39.0,   2.1,   5.9,   6.8,  17.3,  34.0,   6.3
2026062802010603,1,06280055,12,       6425,   8.3,  57.1,  51.9,  36.1,  61.9,  38.9,   2.1,   6.0,   6.6,  16.4,  34.2,   6.4
2026062802010603,1,06280104,12,       6555,   8.3,  58.2,  52.9,  36.9,  60.2,  39.4,   2.1,   6.0,   6.7,  16.3,  34.7,   6.4
2026062802010603,1,06280112,12,       6800,   8.6,  59.7,  54.4,  38.3,  62.5,  40.2,   2.0,   6.2,   6.9,  16.7,  36.0,   6.6
2026062802010603,1,06280120,12,       6918,   8.7,  60.1,  54.7,  36.4,  62.8,  40.1,   2.0,   6.1,   6.9,  16.9,  36.6,   6.6
2026062802010603,1,06280128,12,       7013,   8.8,  60.9,  55.5,  36.9,  62.3,  39.7,   2.0,   6.1,   6.9,  17.1,  37.1,   6.3
2026062802010603,1,06280137,12,       7111,   8.9,  61.8,  55.7,  37.4,  63.2,  40.0,   2.0,   6.0,   6.9,  17.2,  37.4,   6.2
2026062802010603,1,06280145,12,       7258,   9.0,  62.4,  56.3,  36.9,  63.8,  40.6,   2.0,   6.1,   6.4,  17.5,  38.2,   6.2
2026062802010603,1,06280153,12,       7384,   9.1,  63.5,  57.3,  36.4,  63.5,  39.6,   2.0,   6.2,   6.3,  17.7,  36.4,   6.3
2026062802010603,1,06280201,12,       7453,   9.1,  62.1,  57.3,  36.5,  64.1,  36.3,   2.0,   6.2,   6.4,  17.5,  32.7,   6.3
2026062802010603,1,06280210,12,       7501,   9.1,  62.5,  57.1,  36.3,  64.5,  36.3,   2.0,   6.2,   6.4,  17.3,  32.0,   6.3
2026062802010603,1,06280218,12,       7544,   9.2,  62.8,  57.4,  36.1,  64.8,  36.1,   2.0,   6.3,   6.4,  16.7,  32.2,   6.4
2026062802010603,1,06280226,12,       7705,   9.1,  63.5,  53.6,  36.6,  64.8,  36.4,   2.1,   6.3,   6.3,  16.6,  32.2,   6.4
2026062802010603,1,06280234,12,       7753,   9.1,  63.2,  53.9,  36.7,  65.2,  36.2,   2.0,   6.3,   6.4,  16.6,  31.9,   6.4
2026062802010603,1,06280243,12,       7799,   9.2,  63.6,  53.7,  36.7,  65.6,  36.2,   2.1,   6.4,   6.3,  16.6,  32.1,   6.3
2026062802010603,1,06280251,12,       7981,   9.4,  64.4,  55.0,  37.3,  67.2,  37.1,   2.1,   6.5,   6.5,  16.7,  32.7,   5.9
2026062802010603,1,06280259,12,       8027,   9.2,  64.8,  55.3,  37.3,  67.5,  37.3,   2.1,   6.5,   6.4,  16.7,  32.7,   5.9
2026062802010603,1,06280307,12,       8114,   8.9,  64.9,  55.4,  37.5,  61.2,  37.7,   2.1,   6.5,   6.3,  16.9,  32.7,   5.9
2026062802010603,1,06280316,12,       8324,   9.1,  65.9,  56.9,  33.2,  62.8,  37.6,   2.0,   6.6,   6.4,  17.3,  33.6,   6.1
2026062802010603,1,06280324,12,       8344,   9.1,  66.0,  57.0,  33.3,  62.9,  37.0,   2.0,   6.6,   6.5,  17.3,  33.7,   6.1
2026062802010603,1,06280332,12,       8471,   9.2,  66.4,  55.5,  33.7,  63.3,  37.4,   2.0,   6.7,   6.5,  17.5,  33.7,   6.2
2026062802010603,1,06280341,12,       8501,   9.2,  66.0,  55.7,  33.8,  63.5,  37.3,   2.0,   6.7,   6.5,  17.6,  33.8,   6.2
2026062802010603,1,06280349,12,       8680,   9.1,  65.5,  56.9,  34.2,  64.2,  37.3,   2.0,   6.8,   6.5,  17.8,  34.3,   6.2
2026062802010603,1,06280357,12,       8694,   9.2,  65.6,  57.0,  34.2,  64.4,  36.6,   2.0,   6.8,   6.5,  17.6,  34.4,   6.2
2026062802010603,1,06280405,12,       8754,   9.2,  66.0,  57.4,  34.4,  64.8,  36.6,   2.0,   6.8,   6.5,  17.7,  34.6,   6.2
2026062802010603,1,06280414,12,       8812,   9.2,  66.5,  57.7,  34.7,  65.2,  35.9,   2.0,   6.8,   6.4,  17.5,  34.5,   6.2
2026062802010603,1,06280422,12,       8869,   9.2,  66.9,  57.6,  34.6,  65.6,  35.1,   2.0,   6.8,   6.4,  17.2,  34.6,   6.2
2026062802010603,1,06280430,12,       8904,   9.3,  67.2,  57.4,  34.7,  65.9,  35.2,   2.0,   6.8,   6.5,  16.9,  34.7,   6.2
2026062802010603,1,06280438,12,       8941,   9.3,  66.8,  57.2,  34.8,  65.6,  34.7,   2.0,   6.8,   6.5,  16.7,  34.3,   6.2
2026062802010603,1,06280447,12,       8960,   9.3,  66.9,  57.3,  34.9,  65.7,  34.7,   2.0,   6.8,   6.5,  16.8,  34.4,   6.2
2026062802010603,1,06280455,12,       9063,   9.2,  67.1,  58.0,  35.3,  65.9,  34.8,   2.0,   6.9,   6.5,  16.9,  34.6,   6.3
2026062802010603,1,06280503,12,       9084,   9.2,  67.2,  58.1,  35.4,  66.0,  34.7,   2.0,   6.9,   6.4,  17.0,  34.7,   6.3
2026062802010603,1,06280511,12,       9155,   9.3,  67.1,  58.5,  35.7,  63.6,  34.8,   2.0,   6.9,   6.4,  16.6,  34.7,   6.3
2026062802010603,1,06280520,12,       9187,   9.2,  67.4,  58.7,  35.8,  62.2,  34.8,   2.0,   6.9,   6.4,  16.6,  34.0,   6.3
2026062802010603,1,06280528,12,       9560,   9.3,  70.1,  61.1,  37.3,  64.8,  35.9,   1.9,   7.2,   6.7,  17.1,  34.6,   6.5
2026062802010603,1,06280536,12,       9597,   9.3,  70.4,  61.4,  34.8,  65.0,  36.0,   1.9,   7.2,   6.7,  17.1,  34.5,   6.5
2026062802010603,1,06280544,12,       9846,   9.4,  69.7,  63.0,  35.8,  66.7,  36.8,   1.8,   7.3,   6.8,  17.5,  35.1,   6.6
2026062802010603,1,06280553,12,      10391,   9.7,  69.8,  66.5,  37.7,  64.4,  36.7,   1.8,   7.7,   6.4,  17.1,  34.4,   7.0
2026062802010603,1,06280601,12,      10516,   9.6,  69.5,  66.2,  37.7,  63.7,  35.4,   1.8,   7.7,   6.4,  16.3,  34.3,   7.1
2026062802010603,1,06280609,12,      10621,   9.5,  69.0,  66.3,  38.1,  55.9,  35.2,   1.8,   7.7,   6.5,  16.0,  34.6,   7.1
2026062802010603,1,06280617,12,      10829,   9.5,  70.4,  66.6,  36.7,  56.6,  35.7,   1.9,   7.8,   6.0,  16.1,  34.9,   7.2
2026062802010603,1,06280626,12,      10891,   9.4,  70.2,  65.5,  36.6,  56.2,  35.7,   1.9,   7.8,   6.0,  16.1,  34.1,   7.1
2026062802010603,1,06280634,12,      11021,   9.5,  71.1,  66.2,  36.8,  55.8,  35.9,   1.9,   7.7,   5.9,  16.2,  34.5,   7.1
2026062802010603,1,06280642,12,      11185,   9.5,  72.1,  66.7,  36.0,  56.6,  36.3,   1.9,   7.7,   6.0,  16.3,  35.0,   7.2
2026062802010603,1,06280650,12,      12538,  10.4,  79.6,  71.1,  38.2,  62.3,  38.5,   1.7,   8.5,   6.3,  16.6,  38.2,   7.9
2026062802010603,1,06280659,12,      12648,  10.5,  80.3,  70.2,  38.4,  61.3,  37.7,   1.7,   8.5,   6.3,  15.5,  38.4,   7.9
2026062802010603,1,06280707,12,      12827,  10.5,  76.0,  69.8,  38.5,  62.1,  36.1,   1.7,   8.5,   6.4,  15.1,  38.1,   7.9
2026062802010603,1,06280715,12,      13024,  10.5,  73.8,  69.9,  38.7,  62.7,  35.8,   1.7,   8.4,   6.3,  14.9,  38.5,   7.9
2026062802010603,1,06280723,12,      13582,  10.7,  73.9,  70.1,  39.8,  64.6,  36.2,   1.7,   8.6,   6.5,  15.0,  39.6,   7.6
2026062802010603,1,06280732,12,      13767,  10.6,  73.4,  67.9,  40.1,  65.5,  35.8,   1.7,   8.6,   6.5,  14.9,  39.7,   7.5
2026062802010603,1,06280740,12,      14404,  10.5,  74.3,  69.0,  41.0,  66.6,  36.0,   1.7,   8.3,   6.4,  15.1,  39.0,   7.7
2026062802010603,1,06280748,12,      14722,  10.0,  71.8,  70.1,  41.4,  67.6,  34.8,   1.8,   8.3,   6.1,  15.3,  39.6,   7.6
2026062802010603,1,06280756,12,      15190,   8.7,  60.5,  62.3,  35.2,  58.8,  28.7,   1.5,   7.3,   0.0,  13.3,  33.6,   6.7
2026062802010603,1,06280805,12,      15599,   8.9,  60.0,  62.8,  35.4,  60.3,  29.1,   1.5,   7.4,   0.0,  12.8,  33.3,   6.8
2026062802010603,1,06280813,12,      16090,   8.9,  58.0,  61.8,  33.8,  61.5,  28.8,   1.6,   7.1,   0.0,  12.2,  33.4,   6.5
2026062802010603,1,06280821,12,      16599,   8.0,  56.9,  62.7,  34.7,  62.0,  28.6,   1.6,   7.1,   0.0,  12.2,  32.9,   6.6
2026062802010603,1,06280829,12,      17195,   7.9,  58.3,  61.9,  35.6,  58.3,  28.7,   1.6,   7.2,   0.0,  12.2,  33.8,   6.6
2026062802010603,1,06280838,12,      17654,   8.0,  57.3,  61.3,  36.1,  58.7,  28.0,   1.6,   7.1,   0.0,  12.3,  24.4,   6.6
2026062802010603,1,06280846,12,      18389,   7.9,  55.9,  59.8,  34.1,  60.3,  27.6,   1.6,   7.2,   0.0,  12.2,  24.4,   6.5
2026062802010603,1,06280854,12,      20294,   7.2,  59.9,  64.9,  34.4,  63.0,  29.1,   1.6,   7.8,   0.0,  12.9,  26.4,   6.6
2026062802010603,1,06280902,12,      21820,   7.5,  63.6,  66.5,  35.6,  66.2,  28.3,   1.6,   8.2,   0.0,  12.3,  27.9,   6.8
2026062802010603,1,06280911,12,      22527,   7.6,  64.8,  63.8,  35.5,  64.8,  28.6,   1.5,   8.2,   0.0,  12.2,  27.6,   6.9
2026062802010603,1,06280919,12,      23691,   7.7,  53.1,  52.8,  34.8,  67.2,  29.6,   1.6,   8.1,   0.0,  11.9,  28.6,   6.8
2026062802010603,1,06280927,12,      24331,   7.8,  53.4,  53.4,  34.7,  64.2,  28.5,   1.6,   7.8,   0.0,  11.7,  28.9,   6.8
2026062802010603,1,06280935,12,      25597,   7.9,  52.4,  49.3,  33.7,  63.9,  24.5,   1.6,   7.7,   0.0,  11.2,  27.7,   6.6
2026062802010603,1,06280944,12,      26944,   8.0,  50.7,  46.1,  34.2,  62.7,  24.2,   1.6,   7.6,   0.0,  11.0,  27.4,   6.5
2026062802010603,1,06280951,12,      28899,   8.1,  50.2,  47.1,  28.3,  64.0,  23.2,   1.7,   7.5,   0.0,  10.8,  27.8,   6.3
2026062802010603,1,06280959,12,      47825,  13.2,  81.2,  78.1,  47.8, 106.5,  38.2,   1.1,  12.2,   0.0,  17.4,  45.5,  10.6
2026062802010603,1,06281007,12,      54916,  13.9,  84.6,  86.9,  52.6, 117.5,  40.1,   1.1,  12.7,   0.0,  18.0,  51.6,  11.3
2026062802010603,1,06281014,12,      57662,  13.4,  81.8,  82.4,  53.4, 109.3,  38.9,   1.1,  11.9,   0.0,  17.1,  50.4,  11.4
2026062802010603,1,06281019,12,      58555,  13.1,  78.8,  81.2,  52.4, 106.1,  37.3,   1.1,  11.5,   0.0,  16.3,  49.1,  11.2
2026062802010603,1,06281024,12,      60832,  12.3,  72.7,  80.2,  51.8, 102.2,  35.5,   1.2,  10.8,   0.0,  14.9,  47.5,  10.7
2026062802010603,1,06281030,12,      65302,  11.6,  72.2,  80.3,  51.4,  97.7,  33.6,   1.2,   9.4,   0.0,  13.8,  37.3,   9.8
2026062802010603,1,06281035,12,      72685,  10.8,  70.9,  84.5,  52.9,  94.2,  32.2,   1.3,   7.9,   0.0,  13.8,  38.5,   9.2
2026062802010603,1,06281039,12,      84705,   9.6,  74.9,  92.5,  55.7,  98.4,  30.0,   1.4,   6.5,   0.0,  12.2,  39.8,   9.2
2026062802010603,1,06281044,12,     128166,   8.0,  90.5, 108.9,  56.9,  99.2,  32.3,   1.7,   4.7,   0.0,   9.7,  44.9,   7.4
2026062802010603,1,06281049,12,     312398,   7.2, 131.8, 191.4,  60.0,  87.1,  28.9,   1.6,   4.8,   0.0,  10.4,  70.5,   7.6
2026062802010603,3,06281050,12,     313414,   7.2, 132.2, 191.9,  60.2,  87.4,  29.0,   1.6,   4.9,   0.0,  10.4,  70.7,   7.6
2026062802010603,4,06281055,12,     313414,   7.2, 132.2, 191.9,  60.2,  87.4,  29.0,   1.6,   4.9,   0.0,  10.4,  70.7,   7.6
