ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026070502010806,1,07041934,16,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010806,1,07041943,16,         68,   3.6,  54.4,  10.8,  13.6,   0.0,   4.9,   6.0,  18.1,   0.0,   0.0,  54.4,  27.2,  18.1,   0.0,   5.4,  13.6
2026070502010806,1,07041951,16,        336,   2.1,  67.2,  22.4,  17.9, 268.8,   9.2,  10.7,   9.6,  38.4,  67.2,  38.4,  10.3,  53.7,  89.6,  17.9,   9.9
2026070502010806,1,07041959,16,        447,   2.6,  71.5,  15.5,  17.8,  89.4,  10.8,   7.6,   8.9,  44.7,  32.5,  39.7,  11.5,  51.0,  39.7,  22.3,   7.0
2026070502010806,1,07042007,16,        634,   3.5,  63.4,  16.9,   9.5,  50.7,  11.2,   9.2,   9.7,  36.2,  42.2,  36.2,  13.7,  50.7,  50.7,  16.9,   4.4
2026070502010806,1,07042016,16,        724,   4.0,  57.9,  11.1,   9.3,  48.2,  11.8,  10.5,  10.5,  36.2,  44.5,  41.3,  13.7,  57.9,  57.9,  19.3,   3.8
2026070502010806,1,07042024,16,        953,   4.9,  54.4,  10.8,  10.4,  40.1,  11.2,  12.1,  10.0,  36.3,  47.6,  38.1,  14.6,  54.4,  58.6,  16.5,   3.2
2026070502010806,1,07042032,16,       1167,   5.3,  58.3,  11.3,  11.8,  44.4,  11.5,  14.3,  10.6,  12.6,  54.9,  40.5,  14.1,  13.9,  66.6,  19.8,   3.6
2026070502010806,1,07042040,16,       1511,   6.5,  57.5,  12.4,  12.3,  54.9,   8.8,  18.0,   6.9,  15.4,  57.5,  50.3,  11.6,  17.0,  75.5,  23.2,   3.4
2026070502010806,1,07042049,16,       1634,   6.4,  56.8,  12.8,  10.6,  54.4,   9.2,  18.6,   7.2,  16.1,  54.4,  46.6,  10.6,  16.5,  76.8,  23.7,   3.6
2026070502010806,1,07042057,16,       1913,   6.8,  63.7,   7.2,  11.9,  43.7,  10.1,  18.8,   8.0,  18.0,  43.7,  51.0,  10.9,  18.4,  90.0,  26.3,   3.6
2026070502010806,1,07042105,16,       2166,   6.7,  66.6,   7.8,  10.5,  49.5,  10.9,  21.1,   7.8,  20.1,  46.8,  55.8,  10.1,  20.6, 101.9,  29.8,   3.3
2026070502010806,1,07042113,16,       2419,   6.8,  66.7,   8.2,  10.6,  50.9,  10.9,  21.7,   7.3,  21.5,  46.0,  56.9,   9.3,  21.5,  96.7,  27.2,   3.3
2026070502010806,1,07042122,16,       2572,   7.1,  62.3,   8.2,  11.0,  50.1,   8.8,  22.3,   7.5,  22.1,  43.7,  55.6,   9.2,  22.1,  93.5,  28.1,   3.4
2026070502010806,1,07042130,16,       2841,   7.4,  66.8,   8.8,  11.1,  52.8,   8.9,  21.2,   8.0,  23.4,  46.3,  52.8,   9.0,  23.6,  90.9,  29.1,   3.1
2026070502010806,1,07042138,16,       3019,   7.3,  69.0,   9.1,  11.5,  50.3,   8.1,  19.1,   8.3,  24.3,  47.3,  56.1,   8.1,  24.6,  96.6,  30.1,   3.2
2026070502010806,1,07042146,16,       3322,   6.9,  71.8,   9.3,  12.3,  54.2,   8.2,  14.6,   8.8,  26.5,  45.8,  59.0,   7.2,  26.3, 106.3,  28.8,   3.4
2026070502010806,1,07042155,16,       3479,   7.1,  73.2,   9.4,  12.6,  54.5,   8.5,  15.2,   9.0,  27.8,  39.2,  56.8,   6.4,  27.0, 103.0,  29.9,   3.4
2026070502010806,1,07042203,16,       3761,   7.0,  69.9,   9.7,  13.0,  54.7,   8.7,  15.1,   9.4,  29.2,  40.6,  57.8,   6.0,  27.6, 103.7,  31.3,   3.4
2026070502010806,1,07042211,16,       3866,   7.2,  67.2,   9.9,  12.5,  50.7,   8.6,  15.2,   9.5,  29.4,  35.5,  55.2,   6.1,  28.1,  99.7,  31.5,   3.4
2026070502010806,1,07042219,16,       4098,   7.4,  71.2,  10.3,  13.0,  51.2,   9.1,  14.0,   9.9,  31.2,  34.5,  56.5,   5.3,  26.4, 102.4,  29.5,   3.5
2026070502010806,1,07042228,16,       4249,   7.2,  73.8,  10.3,  13.4,  53.1,   9.1,  13.8,  10.2,  31.7,  33.9,  56.6,   5.4,  25.3,  99.9,  30.0,   3.5
2026070502010806,1,07042236,16,       4462,   6.9,  74.3,  10.4,  13.8,  54.9,   8.9,  14.5,  10.4,  31.5,  35.3,  56.6,   5.2,  25.4, 101.9,  27.6,   3.5
2026070502010806,1,07042244,16,       4591,   7.0,  76.5,  10.4,  14.0,  56.5,   9.2,  14.6,  10.7,  31.9,  35.3,  53.2,   4.9,  26.2, 104.9,  27.6,   3.5
2026070502010806,1,07042252,16,       4751,   7.1,  77.5,  10.4,  14.3,  57.5,   9.3,  14.8,  10.9,  32.7,  35.5,  54.2,   4.7,  26.7, 108.5,  28.1,   3.5
2026070502010806,1,07042301,16,       5115,   7.4,  83.5,  11.0,  15.3,  62.0,  10.0,  15.7,  11.3,  35.2,  37.5,  58.4,   4.9,  28.6, 116.9,  26.9,   3.0
2026070502010806,1,07042309,16,       5482,   7.2,  84.3,  11.0,  16.3,  56.9,   8.1,  16.2,  12.0,  37.4,  35.3,  62.6,   5.0,  30.4, 125.3,  28.2,   3.1
2026070502010806,1,07042317,16,       5579,   7.1,  73.1,  11.1,  16.5,  57.9,   8.1,  16.4,  11.8,  37.8,  35.4,  62.8,   4.9,  30.9, 123.9,  28.7,   3.1
2026070502010806,1,07042325,16,       5835,   7.3,  76.5,  11.4,  17.1,  60.6,   7.8,  17.2,  12.0,  38.5,  34.5,  53.6,   5.1,  31.9, 129.6,  28.2,   3.0
2026070502010806,1,07042334,16,       6025,   7.2,  77.7,  11.2,  17.1,  61.0,   7.7,  15.7,  12.0,  39.5,  33.9,  54.1,   5.2,  30.1, 130.2,  28.6,   3.1
2026070502010806,1,07042342,16,       6345,   7.3,  81.8,   9.5,  17.5,  63.4,   7.7,  15.6,  12.3,  41.2,  26.4,  52.3,   5.3,  30.2, 137.1,  29.3,   3.2
2026070502010806,1,07042350,16,       6425,   7.3,  82.9,   9.5,  17.7,  64.2,   7.6,  15.8,  12.3,  41.7,  26.7,  52.9,   5.3,  30.5, 138.9,  28.0,   3.2
