ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062109030601,1,06210026,16,      11695,   2.7,  21.9,   3.6, 100.6,  28.4,  56.3,  22.2,  47.0,  66.3,  27.3,   9.9,  10.0,  31.9,  12.8,  69.3,  15.4
2026062109030601,1,06210031,16,      11982,   2.7,  22.4,   3.5, 100.9,  29.0,  56.0,  22.0,  48.1,  64.3,  28.0,   9.8,  10.0,  31.7,  12.9,  66.5,  15.4
2026062109030601,1,06210036,16,      12425,   2.6,  23.1,   3.6, 103.5,  30.0,  57.1,  22.2,  49.7,  65.3,  28.4,   9.9,  10.2,  32.6,  13.4,  67.6,  16.0
2026062109030601,1,06210042,16,      12574,   2.6,  23.3,   3.6, 102.6,  30.2,  57.8,  22.5,  50.2,  64.0,  28.6,   9.8,  10.3,  32.2,  13.2,  66.1,  16.0
2026062109030601,1,06210047,16,      12792,   2.6,  23.6,   3.6,  99.3,  30.8,  58.4,  18.6,  50.9,  64.3,  28.8,   9.7,  10.4,  32.6,  12.9,  66.8,  16.2
2026062109030601,1,06210052,16,      13035,   2.6,  23.8,   3.7, 101.2,  31.3,  58.2,  18.8,  50.6,  63.5,  29.3,   9.6,  10.6,  32.2,  13.0,  68.1,  16.0
2026062109030601,1,06210057,16,      13283,   2.7,  24.1,   3.6, 102.1,  31.6,  59.0,  19.1,  50.6,  64.4,  29.6,   9.5,  10.6,  32.6,  12.6,  66.4,  16.2
2026062109030601,1,06210103,16,      13554,   2.7,  24.4,   3.6, 102.2,  32.1,  60.2,  19.4,  51.6,  62.3,  30.2,   9.4,  10.6,  32.4,  11.2,  64.9,  16.3
2026062109030601,1,06210108,16,      13708,   2.8,  24.6,   3.6, 101.5,  30.2,  60.5,  18.1,  51.9,  63.0,  30.5,   9.4,  10.6,  32.5,  11.2,  65.6,  16.1
2026062109030601,1,06210113,16,      14046,   2.7,  25.1,   3.7, 104.0,  30.9,  61.7,  18.6,  51.7,  64.2,  30.4,   9.3,  10.6,  33.2,  11.4,  66.8,  16.4
2026062109030601,1,06210118,16,      14140,   2.7,  25.3,   3.7,  95.8,  31.1,  62.1,  18.7,  49.8,  64.6,  30.4,   9.3,  10.6,  33.4,  11.5,  67.3,  16.0
2026062109030601,1,06210124,16,      14265,   2.7,  25.3,   3.7,  94.3,  31.3,  61.6,  18.8,  50.2,  64.8,  30.6,   9.3,  10.7,  33.6,  11.5,  65.2,  16.2
2026062109030601,1,06210129,16,      14506,   2.6,  25.5,   3.7,  94.3,  31.5,  62.3,  19.1,  50.8,  64.8,  27.2,   9.0,  10.8,  33.9,  11.7,  66.3,  16.5
2026062109030601,1,06210134,16,      14753,   2.6,  25.9,   3.8,  95.1,  31.5,  62.7,  19.4,  49.3,  64.8,  27.6,   8.8,  10.9,  34.3,  11.8,  66.3,  16.6
2026062109030601,1,06210139,16,      15000,   2.7,  26.2,   3.7,  96.7,  31.6,  63.8,  19.7,  50.0,  65.2,  27.7,   8.7,  11.0,  34.3,  10.9,  66.6,  16.8
2026062109030601,1,06210145,16,      15208,   2.6,  26.6,   3.8,  94.3,  31.4,  64.3,  20.0,  50.4,  64.3,  28.0,   8.4,  11.1,  34.1,  11.0,  64.7,  17.1
2026062109030601,1,06210150,16,      15411,   2.7,  26.9,   3.7,  95.5,  31.7,  65.2,  20.2,  50.7,  65.2,  27.9,   8.1,  11.3,  34.4,  11.1,  65.2,  17.3
2026062109030601,1,06210155,16,      15559,   2.7,  27.2,   3.7,  96.4,  32.0,  64.4,  20.1,  51.2,  65.5,  28.1,   8.2,  11.1,  34.4,  11.1,  65.5,  17.3
2026062109030601,1,06210200,16,      15708,   2.7,  27.4,   3.7,  97.4,  32.3,  63.1,  20.3,  50.4,  65.7,  28.2,   8.1,  11.1,  34.5,  11.0,  65.4,  17.3
2026062109030601,1,06210206,16,      15882,   2.7,  27.7,   3.7,  98.4,  32.3,  63.2,  20.5,  51.0,  66.5,  28.5,   8.2,  11.1,  34.8,  11.1,  66.1,  17.5
2026062109030601,1,06210211,16,      15967,   2.7,  27.8,   3.7,  99.0,  32.4,  63.5,  20.6,  50.8,  66.8,  28.5,   8.1,  11.1,  33.1,  11.1,  66.5,  17.1
2026062109030601,1,06210216,16,      16111,   2.7,  28.0,   3.7,  96.9,  32.3,  63.8,  20.7,  50.7,  67.1,  28.5,   7.9,  11.2,  33.3,  11.2,  66.7,  17.0
2026062109030601,1,06210221,16,      16207,   2.7,  28.2,   3.7,  97.4,  32.4,  64.1,  20.8,  49.2,  66.8,  28.4,   7.8,  11.2,  33.5,  11.1,  67.1,  17.0
2026062109030601,1,06210227,16,      16386,   2.7,  28.4,   3.7,  97.8,  32.4,  64.5,  20.9,  49.6,  67.2,  28.4,   7.7,  10.8,  33.7,  11.2,  67.5,  16.9
2026062109030601,1,06210232,16,      16503,   2.7,  28.7,   3.8,  97.7,  32.6,  65.0,  21.0,  50.0,  67.3,  28.6,   7.6,  10.7,  33.9,  11.3,  67.7,  16.4
2026062109030601,1,06210237,16,      16592,   2.7,  28.4,   3.8,  97.6,  32.6,  64.4,  21.0,  48.8,  67.3,  28.3,   7.6,  10.8,  33.5,  11.1,  67.7,  16.5
2026062109030601,1,06210242,16,      16627,   2.7,  28.5,   3.8,  97.8,  32.6,  63.9,  21.0,  48.9,  65.5,  28.0,   7.6,  10.7,  33.5,  11.1,  67.5,  16.5
2026062109030601,1,06210248,16,      16725,   2.7,  28.6,   3.8,  98.3,  32.2,  64.0,  20.9,  48.3,  65.5,  27.7,   7.7,  10.7,  33.5,  11.1,  67.2,  16.5
2026062109030601,1,06210253,16,      16821,   2.7,  28.7,   3.8,  98.9,  31.6,  64.0,  20.8,  48.4,  65.9,  27.8,   7.5,  10.8,  33.7,  11.2,  67.6,  16.6
2026062109030601,1,06210258,16,      16904,   2.7,  28.7,   3.8,  98.7,  31.5,  64.0,  20.9,  48.4,  65.6,  27.8,   7.5,  10.5,  33.7,  11.2,  66.9,  16.6
2026062109030601,1,06210303,16,      17145,   2.7,  29.1,   3.7, 100.1,  31.9,  65.0,  21.1,  49.1,  66.5,  28.2,   7.6,  10.6,  34.2,  11.4,  67.9,  16.6
2026062109030601,1,06210309,16,      17276,   2.7,  29.2,   3.7, 100.8,  31.8,  65.1,  21.3,  49.5,  66.7,  28.4,   7.6,  10.3,  34.2,  11.4,  68.0,  16.6
2026062109030601,1,06210314,16,      17439,   2.8,  24.3,   3.7, 101.8,  32.0,  65.1,  21.5,  50.0,  67.3,  28.5,   7.7,  10.4,  34.4,  11.5,  68.7,  16.2
2026062109030601,1,06210319,16,      17663,   2.7,  24.6,   3.8, 103.1,  32.3,  62.8,  21.7,  50.4,  67.9,  28.8,   7.7,  10.5,  34.6,  11.6,  69.6,  16.4
2026062109030601,1,06210324,16,      18003,   2.7,  23.1,   3.8, 105.1,  32.9,  63.7,  22.1,  51.4,  69.2,  29.0,   7.5,  10.0,  35.3,  11.6,  70.2,  16.7
2026062109030601,1,06210330,16,      18125,   2.7,  23.2,   3.9, 105.8,  33.1,  64.1,  22.3,  51.7,  69.7,  29.2,   7.4,   9.9,  35.1,  11.7,  70.7,  16.7
2026062109030601,1,06210335,16,      18173,   2.7,  23.2,   3.9, 105.3,  33.2,  63.7,  22.2,  51.7,  69.8,  29.3,   7.4,   9.9,  35.1,  11.7,  70.9,  16.7
2026062109030601,1,06210340,16,      18280,   2.7,  23.3,   3.8, 105.9,  33.0,  64.1,  22.3,  52.0,  70.3,  29.1,   7.4,   9.9,  35.3,  11.8,  71.3,  16.8
2026062109030601,1,06210345,16,      18534,   2.7,  23.6,   3.8, 105.1,  33.5,  65.0,  22.6,  52.7,  66.4,  28.9,   7.4,  10.0,  34.4,  11.9,  70.6,  17.0
2026062109030601,1,06210351,16,      18630,   2.7,  23.6,   3.9, 105.7,  33.6,  65.3,  22.7,  52.1,  65.9,  28.9,   7.4,  10.0,  34.3,  11.9,  70.9,  17.0
2026062109030601,1,06210356,16,      18796,   2.7,  23.8,   3.8,  99.5,  31.6,  64.5,  22.4,  52.3,  66.5,  29.0,   7.5,  10.0,  34.4,  12.0,  71.6,  17.1
2026062109030601,1,06210401,16,      19104,   2.6,  24.2,   3.8, 101.2,  32.1,  65.3,  22.8,  53.0,  67.3,  29.3,   7.6,  10.2,  34.8,  12.1,  72.4,  17.3
2026062109030601,1,06210406,16,      19336,   2.6,  24.4,   3.8, 101.1,  31.7,  65.8,  22.5,  53.5,  68.1,  29.4,   7.6,  10.3,  35.1,  12.2,  72.9,  17.5
2026062109030601,1,06210412,16,      19516,   2.6,  24.7,   3.7, 102.0,  31.4,  65.0,  22.7,  54.0,  68.7,  29.4,   7.7,  10.4,  35.4,  12.2,  73.6,  17.7
2026062109030601,1,06210417,16,      19674,   2.7,  24.9,   3.8, 102.8,  31.6,  65.5,  22.8,  53.9,  69.0,  29.5,   7.4,  10.4,  35.6,  12.2,  73.8,  17.7
2026062109030601,1,06210422,16,      19731,   2.7,  24.9,   3.8, 102.4,  31.6,  65.4,  22.9,  52.4,  68.9,  29.0,   7.3,  10.5,  35.7,  12.2,  73.4,  17.7
2026062109030601,1,06210427,16,      19838,   2.7,  25.0,   3.8, 101.7,  31.8,  65.8,  22.9,  52.5,  69.3,  29.0,   7.4,  10.3,  35.9,  12.3,  70.5,  17.8
2026062109030601,1,06210433,16,      19965,   2.7,  25.1,   3.8, 102.3,  32.0,  66.2,  23.0,  52.7,  69.7,  29.2,   7.4,  10.2,  36.0,  12.1,  70.9,  17.3
2026062109030601,1,06210438,16,      20417,   2.7,  25.6,   3.9, 104.7,  30.8,  60.2,  21.4,  49.0,  65.5,  28.3,   7.2,   9.9,  36.8,  12.3,  72.5,  17.0
2026062109030601,1,06210443,16,      20483,   2.7,  25.6,   3.9, 105.0,  30.8,  60.4,  21.4,  49.0,  64.5,  27.9,   7.2,   9.9,  36.5,  12.4,  71.2,  17.1
2026062109030601,1,06210448,16,      20660,   2.7,  25.9,   3.9, 105.9,  31.0,  60.9,  21.6,  49.4,  65.0,  28.1,   7.2,  10.0,  36.8,  12.5,  71.8,  17.1
2026062109030601,1,06210454,16,      20781,   2.7,  26.0,   3.9, 106.5,  31.1,  60.6,  21.7,  49.6,  64.9,  27.5,   7.2,  10.0,  36.8,  12.5,  72.2,  16.9
2026062109030601,1,06210459,16,      20814,   2.7,  26.0,   3.9, 104.7,  31.1,  60.7,  21.7,  49.7,  64.7,  27.4,   7.2,  10.0,  36.8,  12.4,  71.7,  16.9
2026062109030601,1,06210504,16,      20946,   2.7,  25.9,   3.9, 105.3,  30.5,  61.1,  21.9,  49.8,  64.9,  27.6,   7.1,  10.0,  36.9,  12.4,  71.9,  16.9
2026062109030601,1,06210509,16,      21222,   2.7,  26.3,   3.8, 106.7,  30.8,  61.7,  21.7,  50.5,  65.0,  27.8,   7.1,  10.1,  37.2,  12.5,  69.0,  16.7
2026062109030601,1,06210515,16,      21335,   2.7,  26.3,   3.8, 106.6,  30.4,  61.6,  21.8,  50.4,  65.3,  27.7,   7.1,  10.2,  37.4,  12.4,  69.1,  16.6
2026062109030601,1,06210520,16,      21569,   2.8,  26.6,   3.8, 107.1,  30.6,  60.1,  22.0,  51.0,  66.1,  27.6,   7.0,  10.1,  37.7,  12.5,  69.8,  16.3
2026062109030601,1,06210525,16,      21862,   2.8,  26.7,   3.8, 108.6,  30.5,  60.9,  22.3,  51.4,  67.0,  27.7,   6.9,   9.7,  37.8,  12.7,  70.8,  16.2
2026062109030601,1,06210530,16,      22075,   2.8,  26.9,   3.9, 109.6,  30.8,  61.5,  22.4,  51.9,  67.1,  27.7,   6.7,   9.6,  38.0,  12.6,  70.9,  16.4
2026062109030601,1,06210536,16,      22230,   2.8,  27.1,   3.8, 109.1,  31.0,  61.5,  22.3,  51.8,  67.6,  27.9,   6.7,   9.7,  38.2,  12.7,  71.4,  16.3
2026062109030601,1,06210541,16,      22346,   2.8,  26.8,   3.8, 104.5,  31.0,  61.8,  22.2,  52.1,  67.9,  27.9,   6.7,   9.6,  37.5,  12.5,  71.7,  16.4
2026062109030601,1,06210546,16,      22585,   2.8,  27.0,   3.9, 103.8,  30.9,  62.0,  22.3,  52.6,  68.4,  27.6,   6.7,   9.5,  37.7,  12.6,  72.2,  16.2
2026062109030601,1,06210551,16,      22787,   2.8,  27.3,   3.8, 104.7,  31.1,  62.4,  22.4,  53.1,  68.7,  27.8,   6.8,   9.6,  38.0,  12.4,  72.6,  16.3
2026062109030601,1,06210557,16,      23060,   2.8,  23.9,   3.8, 103.6,  30.3,  62.9,  22.3,  53.3,  68.0,  27.9,   6.8,   9.7,  38.4,  12.4,  73.2,  16.5
2026062109030601,1,06210602,16,      23224,   2.8,  24.0,   3.8, 103.2,  30.6,  62.3,  22.4,  53.6,  68.0,  28.1,   6.7,   9.7,  38.5,  12.2,  73.4,  16.3
2026062109030601,1,06210607,16,      23665,   2.7,  24.5,   3.9, 104.5,  30.8,  61.4,  22.8,  54.5,  68.8,  28.6,   6.8,   9.9,  39.1,  12.3,  74.5,  16.5
2026062109030601,1,06210612,16,      23891,   2.7,  24.4,   3.9, 105.0,  30.5,  62.0,  23.0,  54.7,  67.5,  28.7,   6.8,  10.0,  39.0,  12.2,  74.9,  16.5
2026062109030601,1,06210618,16,      24034,   2.7,  24.4,   3.9, 104.4,  30.5,  60.8,  23.0,  54.6,  67.4,  28.7,   6.8,  10.0,  38.3,  12.2,  74.8,  16.5
2026062109030601,1,06210623,16,      24340,   2.7,  24.0,   3.9, 105.8,  29.5,  60.8,  23.0,  50.8,  68.0,  29.1,   6.8,  10.0,  38.6,  12.3,  75.4,  16.4
2026062109030601,1,06210628,16,      24697,   2.8,  24.3,   3.9, 104.5,  27.3,  61.1,  22.9,  50.7,  68.1,  29.3,   6.9,   9.9,  38.8,  12.3,  75.4,  16.5
2026062109030601,1,06210633,16,      24864,   2.8,  24.3,   3.9, 105.2,  27.5,  58.6,  22.8,  50.7,  67.8,  29.2,   6.9,   9.9,  38.1,  12.4,  73.6,  16.2
2026062109030601,1,06210639,16,      25453,   2.8,  24.9,   3.9, 106.0,  28.0,  60.0,  23.2,  51.8,  59.3,  29.8,   6.8,  10.1,  35.5,  11.9,  63.4,  16.6
2026062109030601,1,06210644,16,      25759,   2.8,  24.9,   3.9, 106.7,  28.3,  60.7,  22.8,  51.7,  59.5,  30.0,   6.8,  10.2,  35.7,  12.0,  63.9,  16.6
2026062109030601,1,06210649,16,      26082,   2.8,  25.2,   3.9, 108.1,  28.3,  61.3,  23.1,  52.4,  60.3,  30.2,   6.8,  10.0,  36.1,  11.9,  64.8,  16.3
2026062109030601,1,06210654,16,      26303,   2.8,  25.2,   3.9, 107.3,  28.2,  61.3,  23.2,  52.7,  60.2,  30.1,   6.8,  10.0,  36.0,  11.9,  64.7,  16.1
2026062109030601,1,06210700,16,      26722,   2.8,  25.5,   4.0, 108.5,  27.9,  61.0,  23.3,  53.4,  60.5,  28.3,   6.8,  10.0,  36.3,  11.8,  64.9,  16.2
2026062109030601,1,06210705,16,      26933,   2.8,  25.5,   4.0, 108.8,  27.6,  61.2,  23.3,  53.7,  60.6,  28.2,   6.8,   9.9,  36.1,  11.8,  64.7,  16.2
2026062109030601,1,06210710,16,      27485,   2.8,  25.8,   4.0, 109.9,  27.7,  61.4,  23.3,  52.4,  60.0,  28.5,   6.9,  10.0,  36.1,  11.9,  63.7,  16.3
2026062109030601,1,06210715,16,      28034,   2.8,  24.2,   4.0, 109.4,  27.8,  61.2,  23.5,  52.8,  60.9,  27.7,   6.7,  10.1,  36.5,  11.8,  64.8,  16.4
2026062109030601,1,06210721,16,      28557,   2.8,  24.4,   3.9, 108.2,  27.1,  61.5,  23.7,  53.5,  60.9,  27.7,   6.8,  10.0,  36.9,  11.8,  64.7,  16.1
2026062109030601,1,06210726,16,      29303,   2.9,  24.8,   4.0, 109.5,  27.3,  62.6,  23.8,  54.2,  61.3,  27.6,   6.6,   9.9,  37.3,  11.7,  65.6,  15.6
