ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071210020603,1,07112308,15,       3369,  18.4,   3.2,   9.7,  28.6,   3.7,  52.8,   7.4, 117.1,  23.6,  57.3,  35.0,  77.0,  26.9,  14.9,   8.5
2026071210020603,1,07112316,15,       3479,  18.9,   3.0,   9.9,  29.6,   3.8,  53.5,   7.5, 111.3,  23.9,  57.9,  36.1,  75.2,  27.5,  15.2,   8.6
2026071210020603,1,07112324,15,       3610,  18.8,   3.0,   9.4,  30.0,   3.9,  53.4,   7.5, 115.5,  24.0,  57.7,  37.0,  78.0,  27.7,  15.7,   8.7
2026071210020603,1,07112333,15,       3740,  19.5,   3.0,   9.7,  31.1,   3.7,  54.4,   7.6, 119.6,  24.9,  59.8,  38.3,  71.2,  27.9,  16.0,   8.9
2026071210020603,1,07112341,15,       3824,  19.2,   3.0,   9.8,  31.2,   3.6,  54.6,   7.6, 117.6,  24.4,  61.1,  39.2,  72.8,  28.0,  16.3,   9.1
2026071210020603,1,07112349,15,       3938,  19.8,   3.0,   9.9,  32.1,   3.7,  35.8,   7.7, 116.6,  24.8,  63.0,  40.3,  75.0,  20.5,  16.7,   9.2
2026071210020603,1,07112357,15,       4117,  20.7,   2.8,  10.2,  33.2,   3.8,  36.5,   8.1, 117.6,  24.5,  64.5,  42.2,  71.6,  21.5,  16.9,   9.5
2026071210020603,1,07120006,15,       4178,  20.8,   2.8,  10.2,  33.0,   3.8,  36.3,   8.1, 119.3,  24.5,  65.5,  42.8,  72.6,  20.5,  17.1,   9.7
2026071210020603,1,07120014,15,       4319,  21.4,   2.9,  10.1,  32.9,   3.7,  31.9,   8.2, 119.1,  23.3,  63.9,  42.6,  75.1,  20.6,  17.2,   9.8
2026071210020603,1,07120022,15,       4437,  22.0,   2.9,  10.1,  33.8,   3.6,  30.0,   8.1, 122.4,  23.2,  65.7,  39.8,  75.5,  21.2,  17.4,   9.6
2026071210020603,1,07120030,15,       4633,  22.7,   3.0,  10.3,  34.9,   3.8,  28.2,   6.8, 119.5,  23.3,  68.6,  41.1,  77.2,  21.6,  17.7,   9.2
2026071210020603,1,07120039,15,       4712,  21.2,   3.1,  10.3,  35.2,   3.7,  28.7,   6.8, 121.6,  23.5,  56.2,  41.8,  76.9,  21.9,  17.8,   9.3
2026071210020603,1,07120047,15,       4813,  21.7,   3.1,  10.4,  35.3,   3.7,  28.9,   6.6, 120.3,  23.9,  56.6,  42.3,  77.0,  22.2,  17.9,   9.3
2026071210020603,1,07120055,15,       4924,  22.2,   3.2,  10.6,  36.1,   3.4,  29.6,   6.7, 123.1,  24.4,  57.9,  43.2,  78.7,  22.5,  18.3,   9.5
2026071210020603,1,07120103,15,       5148,  22.0,   3.3,  10.2,  36.7,   3.6,  29.2,   6.9, 121.1,  21.2,  55.6,  30.2,  72.2,  22.7,  17.9,   9.1
2026071210020603,1,07120112,15,       5224,  21.7,   3.4,  10.3,  37.3,   3.6,  29.2,   6.4, 122.9,  21.4,  55.7,  30.7,  73.3,  23.0,  18.1,   9.2
2026071210020603,1,07120120,15,       5277,  21.2,   3.4,  10.2,  37.0,   3.6,  28.5,   6.3, 124.1,  21.5,  56.2,  31.0,  74.0,  23.1,  18.1,   9.3
2026071210020603,1,07120128,15,       5416,  21.7,   3.5,  10.5,  38.0,   3.4,  29.2,   6.5, 127.4,  21.6,  57.7,  31.8,  64.6,  23.8,  18.6,   9.3
2026071210020603,1,07120136,15,       5597,  22.5,   3.6,  10.8,  37.3,   3.5,  29.8,   5.7, 131.6,  22.2,  59.7,  32.9,  63.9,  22.2,  18.4,   9.5
2026071210020603,1,07120145,15,       5634,  22.6,   3.6,  10.8,  37.2,   3.5,  28.1,   5.7, 132.5,  22.3,  60.0,  32.8,  64.3,  22.3,  18.2,   9.5
2026071210020603,1,07120153,15,       5751,  23.0,   3.5,  10.6,  37.7,   3.5,  28.5,   5.8, 135.3,  22.6,  59.7,  33.5,  63.0,  22.7,  17.3,   9.6
2026071210020603,1,07120201,15,       5845,  23.2,   3.6,  10.1,  37.4,   3.5,  28.6,   5.8, 137.5,  21.7,  59.9,  34.1,  64.0,  23.1,  17.5,   9.7
2026071210020603,1,07120209,15,       5915,  22.9,   3.6,  10.1,  36.9,   3.5,  28.8,   5.8, 139.1,  20.3,  59.8,  34.5,  63.0,  23.4,  17.6,   9.7
2026071210020603,1,07120218,15,       5927,  22.9,   3.6,  10.1,  36.4,   3.5,  28.9,   5.8, 139.4,  20.3,  60.0,  34.3,  62.3,  23.4,  17.6,   9.7
2026071210020603,1,07120226,15,       6026,  23.2,   3.6,  10.3,  37.0,   3.5,  29.3,   5.9, 141.7,  19.0,  61.0,  34.9,  62.6,  23.2,  17.9,   9.8
2026071210020603,1,07120234,15,       6091,  23.5,   3.6,  10.4,  36.0,   3.5,  29.7,   5.7, 143.3,  19.1,  61.6,  35.0,  63.2,  23.5,  18.1,   9.9
2026071210020603,1,07120242,15,       6120,  23.6,   3.6,  10.4,  36.0,   3.5,  29.8,   5.7, 144.0,  19.2,  60.4,  34.9,  62.7,  23.6,  18.2,   9.8
2026071210020603,1,07120251,15,       6164,  23.7,   3.6,  10.4,  34.9,   3.5,  30.0,   5.7, 145.0,  19.4,  60.8,  35.2,  63.2,  23.8,  18.3,   9.8
2026071210020603,1,07120259,15,       6193,  23.7,   3.6,  10.5,  33.7,   3.5,  30.2,   5.7, 145.7,  19.1,  61.1,  35.3,  60.4,  23.9,  18.0,   9.9
2026071210020603,1,07120307,15,       6271,  24.0,   3.6,  10.5,  33.2,   3.5,  30.5,   5.7, 143.3,  19.3,  61.9,  35.8,  61.1,  24.2,  18.1,   9.7
2026071210020603,1,07120315,15,       6359,  24.1,   3.6,  10.6,  33.0,   3.4,  31.0,   5.8, 141.3,  19.2,  62.8,  36.3,  62.0,  23.3,  18.3,   9.9
2026071210020603,1,07120324,15,       6393,  23.8,   3.6,  10.6,  33.2,   3.4,  30.8,   5.9, 142.0,  19.2,  63.1,  36.5,  61.6,  23.4,  18.3,   9.9
2026071210020603,1,07120332,15,       6493,  24.2,   3.6,  10.5,  33.7,   3.4,  31.2,   5.9, 144.2,  19.4,  64.1,  37.1,  54.6,  22.3,  18.4,   9.6
2026071210020603,1,07120340,15,       6569,  24.5,   3.5,  10.6,  34.1,   3.4,  31.6,   5.9, 145.9,  19.6,  64.8,  37.5,  55.3,  22.4,  18.2,   9.8
2026071210020603,1,07120348,15,       6629,  24.6,   3.5,  10.6,  34.4,   3.4,  31.9,   6.0, 147.3,  19.7,  65.4,  37.8,  55.8,  20.3,  18.3,   9.8
2026071210020603,1,07120357,15,       6648,  24.6,   3.5,  10.7,  34.5,   3.4,  32.0,   6.0, 147.7,  19.7,  65.6,  37.9,  55.9,  20.3,  18.3,   9.7
2026071210020603,1,07120405,15,       6681,  24.7,   3.6,  10.6,  34.0,   3.4,  32.0,   5.9, 148.4,  19.7,  65.9,  38.1,  56.2,  20.1,  18.4,   9.8
2026071210020603,1,07120413,15,       6712,  24.7,   3.6,  10.7,  34.2,   3.4,  32.1,   6.0, 149.1,  19.8,  66.2,  38.3,  56.5,  20.2,  18.5,   9.6
2026071210020603,1,07120421,15,       6810,  24.8,   3.6,  10.7,  34.4,   3.3,  31.6,   6.0, 151.3,  19.8,  67.2,  38.6,  57.3,  20.2,  18.5,   9.7
2026071210020603,1,07120430,15,       6840,  24.8,   3.6,  10.8,  34.6,   3.3,  31.6,   6.0, 152.0,  19.8,  67.5,  38.5,  57.6,  20.1,  18.4,   9.8
2026071210020603,1,07120438,15,       6904,  24.3,   3.6,  10.6,  34.7,   3.3,  31.7,   6.0, 153.4,  19.8,  68.1,  37.8,  57.5,  20.3,  18.4,   9.7
2026071210020603,1,07120446,15,       6943,  24.4,   3.6,  10.7,  34.9,   3.3,  31.9,   6.1, 154.2,  19.9,  68.5,  38.0,  57.8,  20.4,  18.2,   9.7
2026071210020603,1,07120454,15,       6992,  24.6,   3.6,  10.7,  34.9,   3.3,  32.1,   6.1, 155.3,  19.4,  68.2,  38.3,  58.2,  20.6,  18.3,   9.8
2026071210020603,1,07120503,15,       7037,  24.6,   3.6,  10.8,  35.1,   3.3,  31.9,   6.1, 156.3,  18.5,  68.6,  38.5,  58.6,  20.5,  18.4,   9.5
2026071210020603,1,07120511,15,       7109,  24.9,   3.6,  10.5,  35.5,   3.3,  32.3,   6.2, 157.9,  18.5,  69.3,  38.9,  59.2,  19.8,  18.4,   9.6
2026071210020603,1,07120519,15,       7229,  25.1,   3.6,  10.6,  35.9,   3.3,  32.8,   6.2, 160.6,  18.8,  69.6,  39.6,  59.6,  20.1,  18.7,   9.6
2026071210020603,1,07120527,15,       7367,  24.8,   3.6,  10.7,  35.9,   3.3,  32.9,   6.2, 163.7,  19.1,  71.0,  40.0,  60.1,  20.5,  17.2,   9.7
2026071210020603,1,07120536,15,       7414,  25.0,   3.6,  10.7,  35.9,   3.3,  33.1,   6.2, 164.7,  19.1,  71.4,  40.0,  58.7,  20.6,  17.1,   9.7
2026071210020603,1,07120544,15,       7575,  25.4,   3.5,  10.9,  36.5,   3.3,  32.5,   6.3, 168.3,  19.5,  73.0,  40.9,  60.0,  20.4,  17.1,   9.8
2026071210020603,1,07120552,15,       7662,  25.6,   3.5,  10.9,  36.9,   3.3,  32.6,   6.4, 127.7,  19.4,  71.2,  41.1,  60.0,  20.4,  17.2,   9.7
2026071210020603,1,07120600,15,       7990,  25.5,   3.5,  11.1,  38.5,   3.2,  34.0,   6.5, 133.1,  19.1,  74.3,  42.8,  61.4,  19.8,  18.0,   9.8
2026071210020603,1,07120609,15,       8117,  25.7,   3.4,  11.3,  38.6,   3.2,  34.3,   6.6, 135.2,  19.3,  75.5,  43.0,  60.6,  20.1,  18.2,   9.7
2026071210020603,1,07120617,15,       8265,  26.0,   3.4,  10.4,  38.8,   3.2,  34.8,   6.7, 137.7,  19.2,  76.8,  43.7,  61.2,  20.3,  18.5,   9.7
2026071210020603,1,07120625,15,       8367,  26.2,   3.4,  10.3,  38.6,   3.2,  34.8,   6.5, 139.4,  19.4,  77.8,  44.3,  61.4,  20.4,  18.8,   9.7
2026071210020603,1,07120633,15,       8539,  25.9,   3.4,  10.4,  38.5,   3.2,  35.2,   6.6, 139.4,  19.7,  79.4,  44.9,  62.6,  19.8,  18.3,   9.6
2026071210020603,1,07120642,15,       8824,  26.0,   3.4,  10.5,  39.8,   3.1,  36.2,   6.8, 133.1,  19.4,  81.1,  44.9,  62.4,  20.2,  18.4,   9.8
2026071210020603,1,07120650,15,       9091,  26.3,   3.4,  10.4,  40.8,   3.0,  35.4,   6.9, 137.2,  19.6,  83.5,  46.0,  63.2,  20.7,  18.7,  10.0
2026071210020603,1,07120658,15,       9287,  19.7,   3.4,  10.5,  41.7,   3.1,  36.2,   7.1, 137.5,  19.7,  84.4,  46.7,  63.5,  20.8,  19.0,  10.1
2026071210020603,1,07120706,15,       9492,  19.5,   3.5,  10.7,  40.3,   3.1,  35.6,   7.0, 138.0,  19.2,  84.3,  46.0,  61.7,  21.2,  19.0,  10.0
2026071210020603,1,07120715,15,       9732,  19.8,   3.5,  10.5,  40.9,   3.1,  36.0,   7.1, 136.5,  19.4,  76.3,  46.3,  63.2,  21.3,  19.1,  10.0
2026071210020603,1,07120723,15,      10258,  19.6,   3.3,  10.7,  42.5,   3.2,  37.4,   7.2, 134.5,  19.7,  79.6,  38.3,  59.4,  22.1,  19.1,  10.2
2026071210020603,1,07120731,15,      10500,  19.4,   3.3,  10.6,  43.2,   3.1,  38.0,   7.2, 129.2,  19.9,  80.0,  38.8,  59.5,  22.5,  19.3,  10.2
2026071210020603,1,07120739,15,      11208,  19.3,   3.3,  10.7,  42.2,   3.2,  39.4,   7.5, 133.8,  18.1,  81.5,  38.1,  62.7,  23.4,  18.9,  10.0
2026071210020603,1,07120748,15,      11571,  19.7,   3.3,  10.7,  43.2,   3.2,  40.2,   7.5, 136.1,  16.7,  82.6,  35.0,  64.7,  23.3,  19.2,  10.1
2026071210020603,1,07120756,15,      12260,  19.9,   3.3,  11.0,  29.5,   3.3,  41.7,   7.6, 142.1,  14.1,  86.0,  36.3,  59.0,  24.5,  17.9,  10.3
2026071210020603,1,07120804,15,      12860,  20.2,   3.4,  11.2,  30.3,   3.3,  43.2,   7.6, 144.9,  14.4,  89.4,  37.8,  52.2,  24.4,  18.1,   8.8
2026071210020603,1,07120812,15,      13546,  20.0,   3.4,  11.4,  30.4,   3.3,  43.3,   7.2, 152.6,  14.7,  92.6,  39.2,  53.1,  25.4,  18.0,   9.0
2026071210020603,1,07120821,15,      14206,  19.8,   3.3,  11.7,  31.3,   3.4,  43.5,   7.3, 151.5,  15.2,  93.1,  40.8,  54.3,  25.4,  17.2,   8.5
2026071210020603,1,07120829,15,      15085,  20.5,   3.2,  11.5,  32.6,   3.4,  45.0,   7.3, 156.7,  15.7,  95.0,  38.5,  57.1,  25.7,  17.6,   8.6
2026071210020603,1,07120837,15,      15663,  17.2,   3.2,  11.7,  33.1,   3.5,  46.4,   7.5, 158.6,  16.0,  97.1,  38.3,  57.7,  25.4,  17.2,   8.8
2026071210020603,1,07120845,15,      16924,  16.7,   3.1,  11.8,  35.0,   3.5,  47.0,   7.7, 161.1,  16.0,  89.6,  37.4,  60.9,  26.2,  17.5,   9.2
2026071210020603,1,07120854,15,      17653,  17.0,   3.1,  11.9,  35.5,   3.5,  46.3,   7.6, 166.1,  16.5,  91.7,  38.2,  60.3,  26.1,  17.6,   8.8
2026071210020603,1,07120902,15,      19237,  17.2,   3.1,   9.7,  36.9,   3.5,  46.4,   7.9, 167.2,  17.0,  77.3,  35.7,  64.3,  26.3,  18.7,   9.5
2026071210020603,1,07120910,15,      20085,  16.9,   3.1,   9.8,  35.3,   3.6,  47.1,   8.0, 174.6,  17.2,  80.3,  36.4,  65.0,  26.8,  19.0,   8.5
2026071210020603,1,07120918,15,      21665,  17.5,   3.1,  10.0,  34.7,   3.5,  49.6,   8.0, 184.3,  17.6,  79.8,  35.9,  63.0,  27.5,  18.8,   8.8
2026071210020603,1,07120927,15,      23577,  18.3,   2.9,  10.2,  35.5,   3.5,  49.3,   8.3, 194.4,  18.2,  85.3,  36.9,  63.7,  27.2,  19.4,   9.2
2026071210020603,1,07120935,15,      26354,  18.3,   2.8,   9.6,  38.3,   3.7,  50.8,   8.0, 206.6,  17.6,  88.5,  38.8,  62.5,  28.8,  20.2,   9.9
2026071210020603,1,07120943,15,      28864,  18.3,   2.9,   8.0,  38.8,   3.6,  52.9,   8.1, 209.9,  18.5,  90.5,  39.6,  63.4,  28.8,  20.2,  10.3
2026071210020603,1,07120952,15,      31699,  18.6,   3.0,   8.1,  39.3,   3.4,  51.3,   8.4, 165.7,  18.9,  76.6,  39.7,  56.3,  29.2,  20.8,  10.4
2026071210020603,1,07120959,15,      32612,  18.7,   3.0,   7.9,  39.2,   3.4,  51.6,   8.5, 157.1,  18.7,  76.7,  40.5,  52.2,  29.4,  20.5,  10.5
2026071210020603,1,07121007,15,      35503,  17.7,   2.9,   7.8,  35.9,   3.5,  47.5,   8.9, 164.1,  19.9,  81.1,  41.1,  56.1,  30.3,  21.0,  11.1
2026071210020603,1,07121014,15,      39983,  19.1,   3.0,   8.5,  38.6,   2.8,  51.5,   9.8, 171.9,  21.5,  88.8,  44.9,  61.2,  32.5,  23.1,  12.2
2026071210020603,1,07121022,15,      42783,  19.3,   3.0,   8.6,  39.2,   2.9,  52.0,   9.7, 152.7,  21.8,  87.7,  44.6,  44.2,  30.1,  23.0,  12.0
2026071210020603,1,07121029,15,      44585,  17.3,   3.1,   8.5,  39.2,   2.9,  50.7,   9.5, 155.0,  22.1,  89.8,  46.0,  45.4,  29.4,  22.9,  12.2
2026071210020603,1,07121034,15,      49683,  18.4,   3.0,   8.5,  41.7,   2.9,  52.2,   9.2, 156.4,  22.6,  96.0,  42.2,  46.5,  27.5,  22.3,  12.3
2026071210020603,1,07121039,15,      56726,  19.0,   2.9,   8.4,  45.3,   3.0,  56.3,   9.1, 167.4,  22.9, 102.4,  44.4,  51.2,  25.2,  21.9,  13.0
2026071210020603,1,07121045,15,      64373,  19.3,   3.0,   8.3,  46.3,   3.0,  57.1,   8.5, 162.4,  23.9,  92.6,  45.9,  53.7,  25.1,  21.9,  13.4
2026071210020603,1,07121049,15,      83991,  20.9,   3.1,   7.3,  54.8,   2.8,  62.3,   8.2, 173.6,  27.0,  59.7,  49.6,  57.4,  27.0,  21.2,  14.5
2026071210020603,1,07121054,15,     137206,  26.6,   3.0,   6.9,  57.8,   2.6,  71.2,   8.3, 236.0,  35.2,  86.9,  62.5,  69.6,  31.6,  17.5,  16.8
2026071210020603,1,07121059,15,     499775,  47.1,   3.0,   6.3,  37.1,   2.5,  77.2,   7.9, 468.1,  36.3, 239.1,  87.1, 103.4,  38.5,  19.0,  16.8
2026071210020603,3,07121100,15,     499775,  47.1,   3.0,   6.3,  37.1,   2.5,  77.2,   7.9, 468.1,  36.3, 239.1,  87.1, 103.4,  38.5,  19.0,  16.8
2026071210020603,4,07121107,15,     499775,  47.1,   3.0,   6.3,  37.1,   2.5,  77.2,   7.9, 468.1,  36.3, 239.1,  87.1, 103.4,  38.5,  19.0,  16.8
