ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071103020509,1,07102018,15,       1386,   4.4, 123.2,  29.9, 110.8,   9.8,  79.2, 100.8,  85.2,  44.3,   2.3,  12.4,  55.4,  15.1,  69.3,   4.6
2026071103020509,1,07102026,15,       1484,   4.3, 118.7,  31.2, 107.9,   9.1,  45.6,  84.8,  69.8,  43.9,   2.4,  12.2,  49.4,  15.4,  74.2,   4.9
2026071103020509,1,07102035,15,       1525,   4.4, 122.0,  31.2,  93.8,   8.5,  46.9,  87.1,  61.0,  42.0,   2.5,  12.4,  39.3,  15.4,  71.7,   4.9
2026071103020509,1,07102043,15,       1677,   4.8, 111.8,  27.9,  89.4,   8.7,  49.6,  78.9,  41.9,  37.2,   2.4,  10.9,  41.9,  16.3,  74.5,   5.1
2026071103020509,1,07102051,15,       1854,   5.2, 123.6,  13.2,  92.7,   8.8,  54.9,  82.4,  43.6,  40.0,   2.5,  11.8,  46.3,  13.2,  78.0,   5.2
2026071103020509,1,07102059,15,       2047,   5.6, 136.4,  13.7,  90.9,   7.0,  58.4,  90.9,  41.9,  43.0,   2.5,  12.5,  49.6,  12.2,  77.9,   5.7
2026071103020509,1,07102108,15,       2148,   5.7, 143.2,  13.4,  85.9,   6.7,  61.3,  95.4,  42.9,  44.0,   2.5,  13.1,  52.0,  10.4,  78.1,   5.7
2026071103020509,1,07102116,15,       2342,   5.8, 156.1,  12.5,  89.2,   7.0,  44.6, 104.0,  43.5,  46.8,   2.7,  13.7,  45.6,   9.4,  55.1,   5.6
2026071103020509,1,07102124,15,       2516,   5.7, 167.7,  12.9,  91.4,   6.4,  47.9, 105.9,  44.7,  50.3,   2.8,  14.1,  43.7,   9.6,  59.2,   5.4
2026071103020509,1,07102132,15,       2777,   5.9, 130.6,  13.5,  82.2,   6.6,  41.1, 111.0,  48.2,  43.5,   3.0,  14.5,  47.2,   6.4,  54.1,   5.8
2026071103020509,1,07102141,15,       2911,   5.7, 136.9,  14.0,  86.2,   6.7,  43.1, 110.8,  50.6,  29.1,   3.1,  14.8,  49.5,   6.5,  54.1,   5.7
2026071103020509,1,07102153,15,       3184,   6.0, 134.0,  11.7,  72.7,   6.8,  28.6, 106.1,  46.3,  30.6,   3.2,  15.0,  54.1,   6.8,  49.9,   5.6
2026071103020509,1,07102202,15,       3297,   6.2, 125.6,  12.1,  69.4,   6.6,  28.0,  90.9,  45.4,  31.0,   3.1,  15.5,  54.9,   7.0,  51.7,   5.8
2026071103020509,1,07102210,15,       3545,   6.3, 123.3,  12.3,  70.9,   6.5,  29.5,  85.9,  41.1,  32.2,   2.9,  16.2,  56.7,   7.2,  52.5,   6.1
2026071103020509,1,07102218,15,       3758,   5.8, 125.2,  12.6,  71.5,   6.8,  26.6,  91.1,  36.2,  33.7,   3.0,  16.5,  58.9,   7.3,  49.2,   6.1
2026071103020509,1,07102226,15,       3887,   5.8, 129.5,  12.7,  74.0,   6.7,  27.2,  48.5,  36.5,  33.8,   3.0,  16.9,  60.9,   7.4,  50.1,   6.1
2026071103020509,1,07102235,15,       4310,   5.9, 132.6,  12.8,  82.0,   5.9,  29.9,  49.9,  37.4,  37.4,   2.9,  16.4,  67.6,   8.0,  55.6,   6.6
2026071103020509,1,07102243,15,       4476,   5.7, 132.6,  12.8,  79.5,   6.0,  30.8,  51.1,  33.7,  37.6,   2.9,  15.9,  70.2,   8.1,  56.8,   6.5
2026071103020509,1,07102251,15,       4737,   6.0, 140.3,  10.4,  84.2,   6.2,  32.6,  49.8,  32.9,  39.4,   2.8,  16.7,  59.2,   8.4,  59.2,   6.8
2026071103020509,1,07102259,15,       4873,   6.0, 121.8,  10.7,  82.9,   6.3,  31.1,  50.6,  33.0,  39.7,   2.8,  17.1,  58.1,   8.2,  59.0,   6.8
2026071103020509,1,07102308,15,       5186,   5.7, 129.6,  11.0,  86.4,   5.5,  32.6,  51.8,  35.1,  41.9,   3.0,  17.7,  48.2,   8.2,  61.9,   7.0
2026071103020509,1,07102316,15,       5346,   5.9, 133.6,  11.4,  87.2,   5.5,  33.6,  53.4,  36.2,  41.9,   3.0,  16.9,  49.1,   8.3,  61.0,   6.6
2026071103020509,1,07102324,15,       5488,   6.0, 129.1,  11.5,  89.6,   5.5,  34.5,  54.8,  35.4,  41.8,   3.0,  17.2,  44.8,   8.3,  60.9,   6.4
2026071103020509,1,07102332,15,       5625,   6.0, 132.3,  11.8,  88.2,   5.6,  35.1,  54.8,  35.1,  42.4,   2.9,  17.5,  44.5,   8.2,  60.8,   6.5
2026071103020509,1,07102341,15,       5768,   6.1, 107.3,  11.5,  78.2,   5.4,  35.2,  53.6,  35.2,  42.3,   3.0,  17.9,  40.1,   8.2,  56.2,   6.6
2026071103020509,1,07102349,15,       5863,   6.2, 106.6,  11.3,  75.6,   5.4,  35.5,  53.3,  35.0,  42.6,   3.0,  17.6,  39.7,   8.1,  53.3,   6.6
2026071103020509,1,07102357,15,       5983,   6.3, 104.0,  11.5,  74.7,   5.4,  36.2,  54.3,  35.7,  43.1,   3.0,  17.9,  40.5,   8.1,  53.1,   6.4
2026071103020509,1,07110005,15,       6047,   6.4, 100.7,  11.6,  73.2,   5.3,  36.6,  54.9,  36.1,  43.5,   3.1,  18.1,  37.5,   8.0,  52.0,   6.4
2026071103020509,1,07110014,15,       6095,   6.4, 101.5,  11.6,  73.8,   5.3,  36.9,  54.7,  36.3,  43.9,   3.0,  18.3,  37.7,   8.0,  49.7,   6.4
2026071103020509,1,07110022,15,       6324,   6.6, 103.2,  12.0,  43.6,   5.4,  38.3,  55.5,  36.3,  44.7,   3.1,  18.8,  38.9,   7.4,  39.5,   6.7
2026071103020509,1,07110030,15,       6527,   6.8, 106.5,  12.3,  45.0,   5.6,  37.2,  57.3,  34.5,  46.2,   3.2,  19.1,  40.1,   7.4,  40.1,   5.8
2026071103020509,1,07110038,15,       6730,   6.8, 107.6,  12.6,  45.6,   5.6,  37.9,  55.5,  35.1,  47.2,   3.1,  18.8,  40.7,   7.2,  41.4,   6.0
2026071103020509,1,07110047,15,       6777,   6.8, 106.3,  12.6,  45.9,   5.6,  37.9,  55.3,  34.3,  42.3,   3.1,  18.9,  41.0,   7.3,  41.3,   6.0
2026071103020509,1,07110055,15,       6884,   6.8, 105.9,  12.1,  46.6,   5.6,  37.7,  55.6,  34.4,  41.7,   3.2,  19.1,  41.4,   7.2,  41.7,   5.9
2026071103020509,1,07110103,15,       6966,   6.8, 105.1,  12.0,  47.2,   5.6,  38.1,  56.2,  34.1,  41.5,   3.2,  19.2,  41.5,   7.1,  42.2,   5.9
2026071103020509,1,07110111,15,       7141,   6.9, 107.7,  12.2,  48.4,   5.3,  38.8,  56.0,  34.4,  41.6,   3.3,  19.2,  42.6,   7.0,  42.6,   5.8
2026071103020509,1,07110120,15,       7255,   7.0, 109.5,  12.4,  49.1,   5.4,  29.3,  56.9,  34.5,  42.3,   3.2,  19.4,  42.9,   7.2,  43.3,   5.9
2026071103020509,1,07110128,15,       7366,   7.0, 111.1,  12.2,  49.5,   5.4,  29.6,  57.2,  34.6,  43.0,   3.2,  18.7,  43.6,   7.1,  43.9,   5.9
2026071103020509,1,07110136,15,       7453,   7.1, 112.4,  12.3,  47.6,   5.3,  29.9,  54.7,  34.8,  43.2,   3.2,  18.9,  44.1,   7.2,  44.4,   6.0
2026071103020509,1,07110144,15,       7603,   6.5, 112.6,  12.4,  47.8,   5.4,  30.4,  54.3,  35.3,  43.7,   3.3,  19.2,  44.3,   7.3,  44.7,   6.1
2026071103020509,1,07110153,15,       7665,   6.5, 113.5,  12.4,  47.9,   5.4,  30.6,  52.8,  35.4,  43.8,   3.3,  19.1,  44.4,   7.1,  44.4,   6.0
2026071103020509,1,07110201,15,       7734,   6.5, 114.5,  12.6,  48.3,   5.2,  30.9,  52.8,  35.7,  44.1,   3.3,  19.2,  44.5,   7.2,  44.5,   6.1
2026071103020509,1,07110209,15,       7898,   6.4, 112.8,  12.7,  48.9,   5.3,  31.5,  54.0,  36.3,  45.1,   3.4,  19.6,  45.4,   7.2,  45.4,   5.6
2026071103020509,1,07110217,15,       7929,   6.4, 113.2,  12.6,  49.1,   5.3,  31.5,  53.7,  36.2,  43.7,   3.4,  19.6,  45.6,   7.2,  45.6,   5.6
2026071103020509,1,07110226,15,       7967,   6.4, 113.8,  12.1,  49.4,   5.4,  31.7,  54.0,  34.4,  43.9,   3.4,  19.7,  45.8,   7.3,  45.8,   5.6
2026071103020509,1,07110234,15,       7991,   6.4, 114.1,  12.2,  49.5,   5.4,  31.8,  54.1,  34.5,  43.1,   3.4,  19.6,  45.9,   7.2,  45.6,   5.6
2026071103020509,1,07110242,15,       8014,   6.4, 114.4,  12.2,  49.6,   5.4,  31.7,  53.8,  34.4,  43.3,   3.4,  19.6,  46.1,   7.2,  45.7,   5.6
2026071103020509,1,07110250,15,       8077,   6.3, 115.3,  12.3,  50.0,   5.3,  31.9,  53.8,  32.6,  43.6,   3.4,  19.6,  46.1,   7.3,  45.8,   5.7
2026071103020509,1,07110259,15,       8454,   6.5, 120.7,  12.8,  51.6,   5.5,  33.4,  56.3,  34.1,  45.6,   3.5,  20.4,  48.3,   5.6,  47.6,   5.9
2026071103020509,1,07110307,15,       8543,   6.6, 122.0,  12.9,  51.7,   5.4,  33.3,  56.9,  34.5,  46.1,   3.6,  20.7,  48.8,   5.5,  47.7,   5.9
2026071103020509,1,07110315,15,       8551,   6.6, 122.1,  12.9,  51.8,   5.4,  33.3,  56.0,  34.2,  46.2,   3.6,  20.7,  48.8,   5.5,  47.5,   5.9
2026071103020509,1,07110323,15,       8641,   6.6, 121.2,  12.9,  51.5,   5.4,  33.7,  56.6,  34.3,  43.7,   3.5,  20.6,  49.0,   5.6,  48.0,   5.9
2026071103020509,1,07110332,15,       8653,   6.7, 119.3,  13.0,  51.6,   5.4,  33.7,  56.7,  34.4,  43.8,   3.5,  20.6,  49.0,   5.6,  48.0,   5.9
2026071103020509,1,07110340,15,       8722,   6.7, 118.2,  12.8,  52.0,   5.4,  33.8,  57.1,  34.5,  43.8,   3.5,  20.3,  49.4,   5.6,  48.4,   6.0
2026071103020509,1,07110348,15,       8763,   6.7, 118.8,  12.9,  52.3,   5.4,  32.3,  57.4,  34.7,  41.4,   3.5,  20.4,  49.3,   5.6,  48.3,   6.0
2026071103020509,1,07110356,15,       8832,   6.7, 119.7,  13.0,  50.4,   5.5,  32.4,  57.4,  34.8,  41.5,   3.5,  20.2,  49.0,   5.7,  43.6,   6.0
2026071103020509,1,07110405,15,       8876,   6.8, 120.3,  13.0,  50.7,   5.4,  32.2,  57.7,  34.9,  41.7,   3.5,  20.3,  49.3,   5.6,  43.8,   6.0
2026071103020509,1,07110413,15,       8991,   6.7, 119.8,  13.2,  44.9,   5.5,  29.8,  58.4,  35.0,  42.3,   3.5,  20.2,  49.9,   5.7,  39.5,   6.0
2026071103020509,1,07110421,15,       8995,   6.7, 119.9,  13.2,  44.9,   5.5,  29.8,  58.5,  34.9,  42.3,   3.5,  20.2,  49.9,   5.7,  39.5,   6.0
2026071103020509,1,07110429,15,       9043,   6.7, 113.0,  13.1,  44.9,   5.5,  28.8,  58.8,  34.9,  42.3,   3.5,  20.1,  49.8,   5.7,  39.1,   6.0
2026071103020509,1,07110438,15,       9115,   6.8, 113.9,  13.2,  45.2,   5.5,  26.4,  58.3,  35.0,  41.9,   3.6,  20.0,  50.2,   5.7,  39.2,   6.1
2026071103020509,1,07110446,15,       9289,   6.8, 114.3,  13.5,  45.8,   5.5,  26.8,  59.4,  35.7,  41.7,   3.4,  20.4,  51.2,   5.8,  39.9,   6.1
2026071103020509,1,07110454,15,       9377,   6.8, 115.4,  13.6,  44.6,   5.5,  26.7,  60.0,  34.7,  42.1,   3.4,  19.2,  51.7,   5.9,  40.3,   6.1
2026071103020509,1,07110502,15,       9507,   6.9, 115.2,  13.2,  44.7,   5.5,  27.1,  60.3,  35.2,  42.4,   3.4,  19.4,  52.4,   5.9,  38.4,   6.1
2026071103020509,1,07110511,15,       9558,   6.9, 115.8,  13.3,  44.7,   5.5,  27.3,  60.6,  35.2,  42.7,   3.5,  19.4,  52.7,   5.8,  38.6,   6.1
2026071103020509,1,07110519,15,       9660,   6.9, 117.0,  13.4,  43.6,   5.5,  27.3,  60.3,  35.2,  43.1,   3.5,  18.4,  53.2,   5.9,  39.0,   6.1
2026071103020509,1,07110527,15,       9816,   7.0, 117.2,  13.6,  44.3,   5.5,  27.5,  59.9,  35.5,  43.6,   3.3,  18.6,  53.4,   5.9,  39.4,   6.2
2026071103020509,1,07110535,15,      10237,   7.3, 120.4,  13.9,  44.7,   5.0,  26.1,  34.9,  36.5,  45.4,   3.5,  19.3,  54.9,   6.1,  40.1,   6.4
2026071103020509,1,07110544,15,      10355,   7.0, 121.8,  14.0,  45.2,   5.1,  25.6,  35.4,  36.9,  46.0,   3.5,  19.5,  55.2,   6.1,  39.6,   6.5
2026071103020509,1,07110552,15,      10562,   7.0, 122.4,  13.8,  45.9,   5.1,  24.3,  35.5,  37.0,  44.2,   3.4,  19.7,  56.3,   6.2,  39.6,   6.5
2026071103020509,1,07110600,15,      10656,   7.0, 123.5,  14.0,  46.3,   5.1,  24.4,  35.8,  37.3,  44.1,   3.4,  19.9,  56.8,   6.2,  39.4,   6.5
2026071103020509,1,07110608,15,      10861,   6.8, 124.1,  13.9,  46.9,   5.1,  24.8,  34.7,  38.1,  44.1,   3.4,  20.2,  57.1,   6.3,  38.7,   6.5
2026071103020509,1,07110617,15,      11011,   6.8, 125.8,  13.7,  47.3,   5.1,  24.8,  35.0,  38.4,  44.7,   3.4,  20.3,  57.2,   6.4,  39.1,   6.5
2026071103020509,1,07110625,15,      11301,   6.7, 129.1,  13.0,  47.0,   5.1,  25.2,  35.8,  38.9,  45.6,   3.4,  20.5,  55.8,   6.5,  38.1,   6.5
2026071103020509,1,07110633,15,      11404,   6.7, 130.3,  13.1,  47.5,   5.1,  23.5,  36.2,  39.3,  46.0,   3.4,  20.7,  56.3,   6.6,  38.1,   6.6
2026071103020509,1,07110641,15,      11649,   6.8, 133.1,  13.4,  48.5,   5.0,  21.2,  36.9,  39.9,  47.0,   3.4,  20.6,  57.5,   6.5,  37.7,   6.6
2026071103020509,1,07110650,15,      12002,   6.9, 135.2,  13.6,  49.4,   4.9,  20.3,  36.2,  41.2,  47.5,   3.5,  20.6,  58.5,   6.7,  38.4,   6.3
2026071103020509,1,07110658,15,      13032,   7.3, 144.8,  14.7,  45.1,   4.9,  19.0,  38.4,  44.1,  51.3,   3.2,  21.9,  61.6,   6.3,  41.3,   6.7
2026071103020509,1,07110707,15,      13502,   7.2, 131.7,  14.0,  44.4,   4.9,  19.1,  38.8,  44.2,  47.7,   3.3,  22.0,  57.1,   6.4,  41.3,   6.8
2026071103020509,1,07110716,15,      14336,   6.8, 118.2,  14.3,  43.6,   5.0,  19.2,  38.8,  44.8,  47.1,   3.3,  19.9,  56.2,   6.5,  42.3,   6.9
2026071103020509,1,07110725,15,      15020,   6.9, 108.2,  14.3,  44.6,   5.0,  20.0,  39.0,  45.3,  44.8,   3.4,  20.4,  54.8,   6.3,  43.2,   6.5
2026071103020509,1,07110735,15,      15740,   6.9, 104.0,  13.2,  46.2,   5.1,  20.5,  39.1,  45.2,  45.1,   3.4,  20.7,  54.2,   6.3,  39.9,   6.7
2026071103020509,1,07110744,15,      16529,   7.1, 105.7,  13.1,  45.7,   5.2,  20.3,  40.5,  45.7,  41.1,   3.4,  20.4,  53.3,   6.1,  40.1,   6.6
2026071103020509,1,07110753,15,      17220,   7.2, 104.3,  13.1,  45.1,   5.1,  19.9,  41.0,  44.5,  41.1,   3.4,  20.7,  54.2,   6.3,  38.8,   6.7
2026071103020509,1,07110802,15,      17683,   7.1, 104.0,  13.3,  45.0,   5.1,  19.7,  40.5,  44.7,  41.2,   3.4,  20.5,  52.9,   6.3,  38.5,   6.5
2026071103020509,1,07110811,15,      18508,   7.1, 104.2,  13.7,  44.7,   4.9,  19.4,  40.9,  46.1,  41.0,   3.4,  21.2,  54.6,   6.5,  38.4,   6.6
2026071103020509,1,07110820,15,      19338,   7.2, 106.6,  13.9,  46.0,   4.9,  18.9,  42.3,  43.9,  42.0,   3.5,  21.1,  55.6,   6.3,  37.8,   6.6
2026071103020509,1,07110830,15,      20512,   7.4, 109.3,  14.2,  43.1,   5.0,  18.8,  43.1,  44.5,  40.5,   3.4,  20.9,  55.2,   6.5,  39.0,   6.5
2026071103020509,1,07110839,15,      21361,   7.1, 108.1,  13.7,  43.7,   5.0,  18.9,  43.8,  45.5,  40.4,   3.4,  21.6,  56.9,   6.3,  39.1,   6.6
2026071103020509,1,07110848,15,      22421,   7.1, 106.7,  13.8,  43.3,   5.1,  18.7,  43.8,  45.9,  41.8,   3.4,  19.9,  57.3,   6.3,  39.3,   6.8
2026071103020509,1,07110857,15,      23902,   7.0, 104.4,  14.2,  44.7,   5.3,  19.4,  45.8,  46.6,  42.3,   3.1,  19.7,  59.3,   6.6,  40.5,   7.0
2026071103020509,1,07110906,15,      24846,   6.9, 102.4,  14.3,  45.9,   5.3,  19.2,  45.4,  40.7,  41.8,   3.2,  19.6,  58.8,   6.5,  39.1,   6.9
2026071103020509,1,07110915,15,      26530,   6.9, 103.0,  14.9,  46.9,   5.5,  18.2,  48.0,  42.3,  42.6,   3.1,  20.4,  53.8,   6.6,  33.8,   6.9
2026071103020509,1,07110925,15,      27878,   7.0, 102.7,  15.0,  47.0,   5.6,  16.5,  48.0,  41.4,  43.4,   3.1,  19.9,  54.2,   6.6,  33.5,   7.0
2026071103020509,1,07110934,15,      29498,   6.8, 106.7,  14.2,  47.9,   5.6,  15.8,  44.4,  41.4,  43.0,   3.2,  20.1,  54.1,   6.8,  33.3,   7.0
2026071103020509,1,07110943,15,      31308,   6.9,  83.7,  14.3,  46.2,   5.6,  15.2,  39.5,  42.1,  40.3,   3.3,  20.4,  53.4,   6.6,  33.5,   7.1
2026071103020509,1,07110952,15,      33946,   7.0,  88.7,  14.3,  45.4,   5.4,  15.2,  42.1,  44.3,  39.0,   3.3,  20.7,  53.2,   6.7,  34.2,   7.1
2026071103020509,1,07111001,15,      35428,   6.9,  87.7,  14.2,  46.1,   5.3,  15.6,  41.4,  43.8,  38.8,   3.3,  20.6,  53.2,   6.7,  33.4,   7.1
2026071103020509,1,07111010,15,      36446,   7.0,  89.7,  14.5,  47.2,   5.2,  15.0,  41.7,  44.3,  39.2,   3.4,  20.8,  54.2,   6.8,  34.0,   6.8
2026071103020509,1,07111018,15,      38794,   7.3,  92.9,  14.7,  48.8,   5.3,  15.7,  44.0,  45.2,  41.1,   3.2,  21.7,  56.8,   7.0,  35.8,   6.6
2026071103020509,1,07111027,15,      40066,   7.4,  95.6,  14.6,  50.0,   5.3,  15.6,  44.9,  44.8,  41.7,   3.1,  21.9,  58.2,   6.8,  36.3,   6.7
2026071103020509,1,07111035,15,      41570,   7.4,  98.3,  14.9,  51.1,   5.1,  16.0,  45.1,  45.0,  42.5,   3.2,  20.4,  58.6,   6.9,  35.9,   6.6
2026071103020509,1,07111043,15,      42611,   7.4,  99.3,  14.7,  51.6,   5.1,  15.9,  45.2,  45.3,  41.7,   3.3,  20.7,  59.4,   6.8,  36.4,   6.5
2026071103020509,1,07111051,15,      43465,   7.3,  99.0,  14.8,  51.3,   5.0,  16.0,  45.5,  44.8,  41.8,   3.3,  21.0,  59.8,   6.9,  36.9,   6.5
2026071103020509,1,07111059,15,      47240,   7.8, 103.5,  15.4,  54.9,   3.7,  17.2,  48.7,  47.4,  45.0,   3.5,  22.3,  62.8,   7.4,  39.8,   7.0
2026071103020509,1,07111106,15,      48313,   7.8,  97.3,  14.9,  55.5,   3.7,  17.5,  49.7,  47.7,  44.2,   3.5,  22.3,  62.8,   7.5,  38.3,   7.0
2026071103020509,1,07111113,15,      49127,   7.8,  98.5,  14.7,  56.3,   3.7,  17.3,  49.8,  48.1,  44.6,   3.5,  22.5,  62.6,   7.6,  38.9,   7.0
2026071103020509,1,07111120,15,      50058,   7.9,  99.6,  14.9,  57.0,   3.7,  17.5,  49.8,  47.9,  42.0,   3.6,  22.5,  62.8,   7.6,  39.2,   6.6
2026071103020509,1,07111127,15,      51276,   7.9, 101.2,  15.0,  58.1,   3.8,  17.6,  47.9,  47.9,  42.2,   3.5,  22.9,  53.6,   7.6,  39.9,   6.7
2026071103020509,1,07111133,15,      52353,   8.0,  99.2,  14.6,  58.9,   3.8,  17.6,  48.5,  46.6,  38.0,   3.5,  23.2,  53.9,   7.7,  39.9,   6.8
2026071103020509,1,07111140,15,      54518,   8.0, 102.3,  11.5,  61.1,   3.9,  18.0,  50.0,  48.0,  39.5,   3.5,  23.8,  54.3,   7.9,  41.1,   6.9
2026071103020509,1,07111146,15,      55438,   8.0, 101.2,  11.6,  61.3,   3.9,  18.0,  50.5,  47.0,  39.3,   3.4,  23.9,  55.1,   7.9,  41.2,   7.0
2026071103020509,1,07111152,15,      56436,   8.0, 102.1,  11.6,  57.7,   3.9,  18.2,  50.8,  47.3,  39.4,   3.4,  23.9,  55.4,   7.9,  41.3,   7.0
2026071103020509,1,07111158,15,      58212,   7.7, 103.0,  11.9,  58.8,   3.9,  18.6,  51.6,  46.4,  40.0,   3.4,  24.2,  56.0,   8.0,  42.1,   7.0
2026071103020509,1,07111203,15,      59892,   7.6, 104.6,  12.0,  60.1,   4.0,  18.7,  52.1,  47.6,  40.6,   3.3,  24.6,  56.3,   8.0,  42.7,   7.1
2026071103020509,1,07111209,15,      60754,   7.6, 104.5,  12.0,  60.3,   4.0,  18.1,  52.4,  47.8,  40.7,   3.3,  24.5,  56.8,   7.9,  43.1,   7.2
2026071103020509,1,07111215,15,      61982,   7.6,  96.0,  12.2,  60.6,   4.0,  18.3,  52.5,  47.3,  40.6,   3.3,  24.8,  56.9,   7.8,  43.3,   7.2
2026071103020509,1,07111221,15,      62999,   7.6,  96.5,  12.2,  61.2,   4.0,  18.4,  52.6,  47.2,  41.1,   3.3,  25.0,  57.0,   7.8,  43.8,   7.1
2026071103020509,1,07111227,15,      65014,   7.5,  99.0,  12.5,  63.1,   3.9,  18.6,  54.0,  46.3,  42.1,   3.3,  25.6,  58.6,   7.9,  44.1,   7.1
2026071103020509,1,07111233,15,      68807,   7.8, 102.5,  12.8,  65.6,   3.8,  16.3,  55.7,  47.9,  44.3,   3.2,  26.9,  61.0,   8.2,  44.5,   7.4
2026071103020509,1,07111238,15,      70605,   7.6, 102.8,  13.1,  64.8,   3.8,  16.4,  56.8,  49.0,  44.7,   3.2,  27.2,  61.7,   8.2,  45.2,   7.5
2026071103020509,1,07111243,15,      71801,   7.5, 104.2,  13.0,  64.8,   3.8,  16.6,  56.1,  48.8,  44.7,   3.2,  27.1,  61.6,   8.3,  45.5,   7.5
2026071103020509,1,07111248,15,      73079,   7.5, 104.5,  13.1,  65.7,   3.8,  16.7,  55.0,  49.0,  44.5,   3.2,  26.7,  62.6,   8.3,  45.9,   7.5
2026071103020509,1,07111253,15,      74008,   7.6, 105.1,  13.1,  65.7,   3.8,  16.6,  55.5,  49.6,  45.0,   3.2,  26.9,  63.1,   8.3,  46.3,   7.5
2026071103020509,1,07111258,15,      75698,   7.6, 106.2,  13.0,  65.9,   3.8,  16.9,  56.3,  49.2,  43.5,   3.2,  26.5,  63.6,   8.3,  47.1,   7.4
2026071103020509,1,07111304,15,      77636,   7.7, 108.0,  13.2,  67.2,   3.8,  17.1,  57.1,  49.8,  43.6,   3.2,  26.6,  62.7,   8.1,  46.3,   7.3
2026071103020509,1,07111311,15,      80245,   7.7, 111.2,  13.2,  69.0,   3.9,  17.2,  57.4,  50.8,  43.7,   3.1,  26.9,  64.2,   8.1,  46.7,   7.2
2026071103020509,1,07111317,15,      86722,   8.2, 119.0,  14.0,  74.2,   4.1,  18.4,  61.5,  52.0,  45.9,   2.7,  28.7,  67.8,   8.4,  48.9,   7.7
2026071103020509,1,07111323,15,      90598,   8.2, 120.5,  14.4,  74.6,   4.2,  18.7,  62.3,  52.1,  42.6,   2.6,  28.8,  68.2,   8.3,  50.1,   7.8
2026071103020509,1,07111329,15,      94334,   8.2, 124.1,  14.6,  77.2,   3.9,  18.5,  63.5,  52.8,  42.3,   2.7,  29.4,  70.5,   8.4,  51.2,   7.9
2026071103020509,1,07111334,15,      96119,   8.2, 124.0,  14.5,  77.3,   3.9,  18.6,  63.3,  52.8,  41.8,   2.7,  29.8,  69.9,   8.5,  51.7,   7.9
2026071103020509,1,07111339,15,      98774,   8.1, 126.2,  14.2,  79.0,   4.0,  18.8,  60.5,  53.8,  42.1,   2.7,  30.1,  70.9,   8.5,  51.8,   7.8
2026071103020509,1,07111344,15,     102415,   8.0, 128.6,  14.5,  79.2,   4.0,  19.1,  61.0,  54.6,  42.9,   2.7,  30.7,  72.8,   8.4,  52.0,   7.7
