ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘,17î‘,18î‘
2026070510020403,1,07042300,18,       6096,  16.7,  69.6,  18.4,   5.5,  16.4,  58.0,   9.8,  40.3,  47.8,  24.0,   7.4,  69.6,  31.4,  65.9,  41.6,   5.4,   4.3,  23.0
2026070510020403,1,07042308,18,       6737,   9.8,  52.8,  18.4,   6.0,  17.7,  58.5,  10.6,  41.4,  51.8,  25.9,   8.1,  69.0,  31.8,  62.6,  45.2,   5.0,   4.6,  24.7
2026070510020403,1,07042316,18,       6877,   9.9,  51.9,  18.5,   5.9,  16.8,  57.9,  10.7,  40.7,  51.9,  25.5,   8.1,  66.2,  32.3,  63.9,  45.0,   5.1,   4.6,  25.2
2026070510020403,1,07042324,18,       7198,  10.3,  53.3,  18.9,   6.1,  17.2,  58.1,  10.6,  41.1,  51.8,  25.9,   8.3,  68.5,  33.2,  61.9,  44.9,   5.1,   4.3,  24.9
2026070510020403,1,07042333,18,       7336,   9.9,  54.3,  19.1,   6.1,  17.4,  58.6,  10.5,  41.0,  51.4,  25.6,   8.4,  69.0,  33.7,  62.4,  45.8,   5.1,   4.3,  24.7
2026070510020403,1,07042341,18,       7649,  10.3,  53.6,  18.9,   5.7,  17.7,  56.6,  10.4,  42.4,  51.4,  26.6,   8.7,  71.1,  32.8,  63.0,  45.6,   5.2,   4.3,  24.9
2026070510020403,1,07042349,18,       7800,  10.5,  54.2,  19.2,   5.7,  15.3,  53.7,  10.6,  43.3,  52.4,  27.0,   8.8,  72.5,  32.5,  63.6,  43.9,   5.2,   4.4,  25.1
2026070510020403,1,07042357,18,       7983,  10.7,  55.0,  18.6,   5.7,  15.5,  54.5,  10.8,  44.0,  53.6,  26.6,   8.4,  71.7,  32.9,  65.1,  44.0,   5.1,   4.4,  24.9
2026070510020403,1,07050006,18,       8148,  10.7,  55.2,  18.7,   5.8,  15.7,  53.8,  10.1,  44.0,  53.8,  26.8,   8.4,  70.8,  33.0,  65.1,  44.0,   5.1,   4.5,  24.7
2026070510020403,1,07050014,18,       8349,  11.0,  56.1,  17.5,   5.7,  15.8,  53.8,  10.1,  45.1,  55.2,  27.2,   8.4,  71.8,  33.3,  66.7,  44.8,   5.2,   4.6,  21.2
2026070510020403,1,07050022,18,       8495,  11.1,  54.8,  17.8,   5.7,  15.9,  54.8,  10.3,  45.9,  55.7,  27.2,   8.4,  71.5,  33.9,  65.9,  45.6,   5.2,   4.4,  21.6
2026070510020403,1,07050030,18,       8822,  11.4,  55.5,  18.3,   5.6,  16.3,  56.0,  10.1,  47.3,  56.4,  25.1,   7.8,  71.2,  34.5,  66.5,  46.7,   5.3,   4.5,  22.2
2026070510020403,1,07050039,18,       9179,  11.7,  53.6,  18.9,   5.4,  16.8,  57.8,   9.8,  48.9,  58.2,  26.1,   8.1,  73.4,  35.9,  67.9,  46.1,   5.0,   4.6,  23.0
2026070510020403,1,07050047,18,       9344,  11.8,  53.7,  19.0,   5.4,  16.6,  57.5,   9.9,  48.8,  58.4,  25.9,   8.1,  69.2,  35.9,  67.9,  45.8,   5.0,   4.6,  23.2
2026070510020403,1,07050055,18,       9475,  12.0,  54.1,  18.7,   5.4,  16.8,  58.3,   9.8,  49.5,  57.8,  25.7,   8.1,  70.1,  36.2,  68.2,  46.5,   4.9,   4.6,  23.5
2026070510020403,1,07050103,18,       9747,  12.1,  55.6,  18.6,   5.3,  15.5,  59.5,  10.1,  50.9,  58.6,  26.2,   8.0,  69.0,  37.3,  65.5,  47.5,   4.9,   4.7,  24.2
2026070510020403,1,07050112,18,       9978,  12.4,  56.6,  18.6,   5.4,  15.6,  60.4,  10.3,  52.1,  60.0,  26.1,   8.2,  37.3,  38.0,  66.5,  47.2,   5.0,   4.6,  24.3
2026070510020403,1,07050120,18,      10130,  12.5,  57.0,  18.5,   5.5,  15.6,  60.9,  10.3,  52.2,  59.5,  26.1,   8.2,  37.6,  37.5,  65.3,  47.1,   4.9,   4.6,  24.1
2026070510020403,1,07050128,18,      10351,  12.7,  57.9,  18.3,   5.4,  15.8,  57.9,  10.4,  53.4,  60.4,  26.6,   8.2,  38.1,  32.8,  66.7,  47.8,   5.0,   4.6,  24.3
2026070510020403,1,07050136,18,      10482,  12.7,  57.8,  18.2,   5.4,  16.0,  57.4,  10.4,  53.4,  59.8,  26.7,   8.1,  38.4,  33.0,  67.0,  47.9,   5.0,   4.6,  24.3
2026070510020403,1,07050145,18,      10538,  12.8,  57.7,  18.2,   5.4,  16.0,  57.7,  10.4,  53.0,  60.2,  26.5,   8.1,  38.4,  32.9,  67.4,  47.9,   5.0,   4.6,  24.0
2026070510020403,1,07050153,18,      10714,  12.9,  57.9,  18.0,   5.5,  16.2,  57.5,  10.3,  53.9,  60.7,  26.8,   8.1,  38.9,  33.3,  65.4,  45.8,   4.9,   4.7,  24.4
2026070510020403,1,07050201,18,      10809,  12.9,  57.2,  18.0,   5.5,  16.2,  56.5,  10.3,  53.3,  59.6,  26.8,   8.2,  38.7,  33.2,  64.5,  43.2,   4.9,   4.7,  24.4
2026070510020403,1,07050209,18,      11050,  13.1,  58.5,  18.3,   5.4,  16.6,  55.9,  10.4,  54.2,  60.5,  27.3,   8.3,  39.6,  32.5,  65.9,  44.2,   5.0,   4.5,  24.6
2026070510020403,1,07050218,18,      11252,  12.7,  58.8,  18.5,   5.4,  16.4,  56.6,  10.6,  55.2,  61.2,  27.3,   7.9,  39.8,  33.0,  66.6,  45.0,   5.0,   4.6,  24.8
2026070510020403,1,07050226,18,      11381,  12.8,  59.1,  18.6,   5.4,  16.5,  57.2,  10.6,  54.8,  61.1,  27.5,   8.0,  40.1,  33.2,  66.4,  45.0,   5.0,   4.5,  24.7
2026070510020403,1,07050234,18,      11540,  12.9,  59.9,  15.6,   5.5,  16.7,  58.0,  10.8,  55.2,  61.9,  27.8,   8.0,  40.6,  33.6,  67.3,  45.7,   5.0,   4.5,  25.0
2026070510020403,1,07050242,18,      11651,  12.8,  60.5,  15.2,   5.5,  16.8,  58.6,  10.8,  55.8,  62.5,  27.9,   8.0,  41.0,  34.0,  68.0,  46.1,   5.0,   4.5,  25.1
2026070510020403,1,07050251,18,      11696,  12.9,  60.7,  15.3,   5.5,  16.8,  58.8,  10.7,  56.0,  62.7,  27.9,   8.0,  41.2,  34.1,  68.2,  44.5,   5.0,   4.6,  25.1
2026070510020403,1,07050259,18,      11823,  13.0,  61.0,  15.4,   5.5,  17.0,  50.0,  10.8,  54.9,  63.4,  28.2,   8.1,  41.4,  34.3,  69.0,  42.0,   4.9,   4.5,  25.4
2026070510020403,1,07050307,18,      11893,  12.8,  60.2,  15.2,   5.5,  17.0,  47.3,  10.9,  54.9,  63.8,  28.4,   8.1,  41.7,  34.3,  69.4,  42.0,   4.9,   4.6,  25.5
2026070510020403,1,07050315,18,      11983,  12.9,  60.6,  15.3,   5.6,  17.0,  46.3,  10.8,  55.4,  63.9,  28.6,   8.0,  41.8,  34.6,  69.9,  41.8,   4.9,   4.6,  25.5
2026070510020403,1,07050324,18,      12076,  13.0,  59.2,  15.4,   5.5,  17.1,  46.6,  10.7,  55.5,  64.4,  28.8,   8.0,  42.1,  34.8,  70.5,  42.0,   5.0,   4.6,  25.7
2026070510020403,1,07050332,18,      12218,  13.2,  59.2,  15.5,   5.5,  16.8,  46.7,  10.8,  55.5,  64.3,  28.7,   8.1,  42.4,  35.0,  70.3,  41.9,   4.9,   4.5,  25.7
2026070510020403,1,07050340,18,      12262,  13.2,  59.0,  15.5,   5.5,  16.8,  46.4,  10.8,  55.4,  63.6,  28.8,   8.1,  42.4,  35.1,  70.0,  42.1,   4.9,   4.5,  25.8
2026070510020403,1,07050348,18,      12403,  13.3,  59.4,  15.4,   5.4,  16.7,  47.0,  11.0,  56.0,  59.7,  28.6,   8.1,  42.9,  35.5,  65.7,  40.8,   5.0,   4.5,  25.9
2026070510020403,1,07050357,18,      12429,  13.3,  59.5,  15.3,   5.4,  16.7,  47.1,  11.0,  56.1,  59.5,  28.6,   8.2,  42.3,  35.6,  65.8,  40.9,   5.0,   4.5,  25.8
2026070510020403,1,07050405,18,      12577,  13.0,  59.8,  15.1,   5.5,  16.7,  46.5,  10.9,  56.8,  60.2,  27.8,   8.2,  42.6,  32.4,  65.3,  41.0,   5.0,   4.6,  25.9
2026070510020403,1,07050413,18,      12685,  13.1,  60.4,  15.3,   5.4,  16.9,  46.9,  11.0,  57.3,  60.7,  28.1,   8.2,  43.0,  32.7,  65.8,  41.4,   5.0,   4.6,  26.0
2026070510020403,1,07050421,18,      12806,  13.0,  60.9,  15.2,   5.3,  17.0,  45.9,  11.0,  57.2,  60.9,  27.9,   8.3,  43.4,  32.7,  65.6,  41.8,   5.0,   4.6,  26.2
2026070510020403,1,07050430,18,      12882,  13.1,  61.3,  15.0,   5.3,  17.1,  46.0,  11.0,  57.5,  61.3,  27.7,   8.3,  43.6,  32.9,  66.0,  42.0,   4.9,   4.6,  26.3
2026070510020403,1,07050438,18,      12991,  13.2,  61.1,  15.1,   5.3,  17.2,  46.1,  11.1,  57.1,  60.7,  27.6,   8.3,  43.8,  31.0,  65.3,  41.7,   4.9,   4.6,  26.5
2026070510020403,1,07050446,18,      13047,  13.2,  61.3,  15.2,   5.3,  17.2,  45.7,  11.1,  57.0,  60.6,  27.3,   8.3,  43.8,  30.2,  65.6,  41.7,   4.9,   4.6,  26.6
2026070510020403,1,07050454,18,      13114,  13.2,  61.3,  15.1,   5.3,  17.2,  45.8,  11.0,  57.3,  60.6,  27.1,   8.3,  44.0,  30.2,  65.5,  41.9,   5.0,   4.7,  26.0
2026070510020403,1,07050503,18,      13291,  13.4,  61.8,  15.2,   5.4,  17.4,  44.3,  11.1,  57.7,  61.1,  27.1,   7.7,  44.3,  30.0,  66.0,  42.1,   5.0,   4.7,  26.3
2026070510020403,1,07050511,18,      13414,  13.5,  62.3,  15.2,   5.4,  17.2,  44.7,  11.0,  58.3,  61.6,  27.3,   7.7,  44.7,  29.4,  66.2,  42.5,   5.0,   4.7,  26.5
2026070510020403,1,07050519,18,      13548,  13.6,  63.0,  15.0,   5.4,  16.9,  45.1,  10.9,  58.9,  61.9,  26.5,   7.8,  45.1,  29.6,  61.5,  41.8,   5.0,   4.7,  26.7
2026070510020403,1,07050527,18,      13766,  13.8,  64.0,  15.2,   5.3,  17.1,  45.6,  11.0,  59.5,  62.2,  26.6,   7.8,  45.6,  30.0,  61.8,  41.4,   5.0,   4.7,  27.1
2026070510020403,1,07050536,18,      13904,  13.8,  62.8,  15.3,   5.3,  17.2,  45.9,  10.9,  55.0,  62.4,  26.8,   7.8,  45.9,  30.2,  61.7,  41.6,   4.9,   4.7,  27.3
2026070510020403,1,07050544,18,      14070,  14.0,  63.5,  15.4,   5.3,  17.0,  44.3,  10.8,  55.7,  62.5,  26.9,   7.7,  46.5,  30.5,  62.1,  41.6,   5.0,   4.7,  27.6
2026070510020403,1,07050552,18,      14516,  14.3,  64.1,  15.8,   5.1,  17.4,  45.5,   9.5,  56.9,  63.1,  26.9,   7.8,  47.7,  31.4,  63.8,  42.8,   5.1,   4.8,  28.3
2026070510020403,1,07050600,18,      14730,  14.4,  58.3,  16.0,   5.1,  17.4,  45.8,   9.6,  57.7,  63.6,  27.2,   7.8,  48.2,  31.7,  64.7,  38.8,   5.0,   4.8,  28.3
2026070510020403,1,07050609,18,      14832,  14.5,  56.2,  16.0,   5.1,  17.5,  45.4,   9.7,  57.8,  63.7,  26.7,   7.8,  48.2,  31.9,  65.1,  38.7,   5.0,   4.8,  28.5
2026070510020403,1,07050617,18,      15109,  14.8,  53.9,  15.9,   5.1,  17.1,  46.1,   9.8,  58.6,  64.2,  23.8,   7.9,  49.1,  31.7,  66.0,  39.5,   5.0,   4.9,  28.1
2026070510020403,1,07050625,18,      15323,  14.8,  51.0,  16.0,   5.2,  17.1,  46.4,   9.9,  59.5,  65.2,  23.1,   7.9,  49.6,  32.1,  66.2,  40.0,   5.0,   4.9,  28.1
2026070510020403,1,07050633,18,      15688,  14.9,  51.6,  15.9,   5.2,  17.3,  44.9,   9.8,  60.3,  65.7,  22.6,   7.9,  50.0,  32.5,  66.0,  40.4,   5.0,   4.9,  27.5
2026070510020403,1,07050642,18,      15994,  15.1,  52.4,  15.1,   5.2,  17.3,  45.3,   9.9,  61.5,  66.9,  22.4,   7.9,  46.6,  33.1,  66.6,  41.2,   4.9,   4.9,  27.5
2026070510020403,1,07050650,18,      16324,  15.3,  53.5,  15.4,   5.3,  17.3,  45.9,  10.0,  60.7,  67.6,  21.6,   7.7,  47.4,  31.6,  67.6,  41.7,   4.9,   5.0,  27.3
2026070510020403,1,07050658,18,      16661,  15.5,  53.9,  15.6,   5.3,  17.5,  46.6,  10.2,  61.7,  68.0,  21.9,   7.8,  47.7,  32.0,  67.6,  40.0,   4.9,   4.8,  27.7
2026070510020403,1,07050707,18,      17416,  15.9,  52.3,  16.1,   5.5,  17.8,  46.9,  10.4,  62.7,  70.0,  21.9,   8.1,  49.7,  33.3,  66.6,  40.5,   4.4,   4.9,  27.9
2026070510020403,1,07050715,18,      17895,  16.1,  53.2,  16.3,   5.6,  18.0,  47.0,  10.5,  63.6,  67.2,  21.8,   8.3,  50.7,  33.9,  67.2,  31.3,   4.3,   4.9,  28.4
2026070510020403,1,07050723,18,      19189,  16.9,  55.6,  17.0,   4.8,  17.3,  49.0,  11.2,  66.1,  70.0,  22.6,   8.6,  53.1,  34.2,  69.4,  33.0,   4.5,   4.8,  29.5
2026070510020403,1,07050731,18,      19702,  17.2,  53.9,  16.5,   4.9,  16.8,  47.9,  11.3,  67.0,  70.0,  20.5,   8.8,  53.2,  34.4,  70.3,  33.7,   4.5,   4.9,  29.7
2026070510020403,1,07050740,18,      20394,  17.5,  51.6,  16.6,   4.9,  16.9,  46.4,  11.4,  64.2,  70.3,  17.9,   8.8,  53.4,  35.3,  66.3,  33.9,   4.5,   4.9,  29.0
2026070510020403,1,07050748,18,      20932,  17.3,  52.3,  16.7,   5.0,  17.0,  47.0,  11.6,  64.9,  69.7,  18.0,   8.6,  54.7,  36.3,  66.9,  33.2,   4.4,   5.0,  29.3
2026070510020403,1,07050756,18,      22071,  17.5,  51.3,  16.7,   5.2,  16.9,  47.2,  12.0,  66.6,  71.7,  18.2,   8.1,  53.1,  36.4,  69.2,  33.4,   4.3,   4.9,  29.2
2026070510020403,1,07050804,18,      22762,  17.9,  51.8,  16.0,   5.2,  16.5,  43.9,  12.3,  66.2,  71.6,  18.5,   8.1,  54.1,  36.4,  70.0,  34.1,   4.3,   5.0,  29.7
2026070510020403,1,07050813,18,      23858,  18.4,  50.2,  16.3,   5.4,  16.1,  44.8,  12.6,  67.2,  71.7,  17.7,   8.2,  56.4,  36.0,  68.6,  34.8,   4.0,   5.1,  29.8
2026070510020403,1,07050821,18,      24584,  18.6,  51.0,  16.4,   5.5,  16.0,  45.5,  12.7,  68.0,  72.0,  17.7,   8.3,  56.8,  36.3,  69.4,  35.3,   3.9,   5.1,  30.1
2026070510020403,1,07050829,18,      25697,  18.9,  50.8,  16.8,   5.5,  16.2,  43.6,  12.2,  66.7,  73.6,  16.3,   8.5,  59.0,  37.4,  70.8,  35.8,   3.9,   5.1,  30.4
2026070510020403,1,07050838,18,      26384,  18.9,  51.6,  16.9,   5.5,  16.2,  43.7,  11.9,  67.2,  71.5,  16.1,   8.4,  59.1,  37.5,  71.0,  35.2,   3.9,   5.2,  30.5
2026070510020403,1,07050846,18,      27713,  19.0,  47.8,  17.2,   5.5,  16.1,  44.1,  12.0,  64.0,  72.4,  16.1,   8.7,  58.1,  37.7,  71.2,  35.7,   3.9,   5.1,  31.0
2026070510020403,1,07050854,18,      28480,  19.1,  47.4,  17.3,   5.6,  16.1,  43.4,  12.2,  61.9,  73.0,  16.0,   8.7,  55.5,  37.6,  70.5,  35.3,   3.8,   5.2,  31.2
2026070510020403,1,07050902,18,      31130,  20.1,  48.5,  18.1,   4.6,  17.0,  44.5,  12.7,  62.4,  72.8,  16.5,   8.5,  59.5,  39.9,  73.2,  37.2,   4.0,   5.4,  31.8
2026070510020403,1,07050911,18,      32279,  20.3,  48.6,  18.3,   4.7,  16.9,  44.9,  12.9,  62.3,  72.7,  16.3,   8.5,  61.0,  40.6,  64.0,  36.6,   4.0,   5.4,  31.9
2026070510020403,1,07050919,18,      33828,  20.7,  48.3,  18.1,   4.7,  17.1,  42.4,  12.5,  58.4,  73.7,  16.2,   8.6,  63.0,  41.5,  65.8,  35.2,   4.0,   5.5,  32.4
2026070510020403,1,07050927,18,      35929,  21.1,  47.8,  18.4,   4.8,  17.1,  38.2,  12.0,  57.8,  65.1,  16.1,   8.6,  64.4,  42.4,  65.9,  35.4,   3.9,   5.6,  32.1
2026070510020403,1,07050935,18,      38218,  21.6,  46.6,  18.2,   4.8,  17.1,  37.4,  11.7,  57.6,  65.3,  15.1,   8.6,  65.0,  43.0,  63.6,  34.0,   4.0,   5.7,  32.3
2026070510020403,1,07050944,18,      40759,  21.7,  47.2,  17.6,   4.9,  17.0,  37.3,  11.7,  53.8,  64.1,  15.3,   8.5,  64.4,  43.4,  61.0,  34.1,   4.0,   5.7,  30.7
2026070510020403,1,07050952,18,      43870,  22.7,  47.2,  16.9,   4.9,  17.2,  35.3,  11.2,  54.4,  64.3,  15.0,   8.4,  64.2,  44.4,  61.5,  32.1,   4.1,   5.7,  30.2
2026070510020403,1,07051000,18,      46697,  22.9,  45.8,  16.7,   4.9,  17.1,  35.4,  11.5,  55.6,  63.3,  15.0,   8.3,  65.7,  45.0,  61.6,  31.7,   4.2,   5.7,  28.4
2026070510020403,1,07051008,18,      48398,  23.3,  44.9,  16.7,   4.9,  17.5,  36.0,  11.8,  56.7,  64.9,  15.2,   8.4,  67.3,  46.2,  61.3,  31.4,   4.0,   5.8,  28.8
2026070510020403,1,07051015,18,      49931,  23.4,  44.7,  16.6,   4.9,  17.7,  36.0,  11.9,  56.1,  65.3,  15.3,   8.5,  68.5,  46.6,  62.5,  32.0,   4.0,   5.7,  29.3
2026070510020403,1,07051023,18,      53932,  24.3,  45.7,  16.5,   4.9,  18.2,  36.5,  12.1,  58.7,  65.7,  15.6,   8.6,  72.5,  48.0,  59.0,  32.2,   3.8,   5.7,  30.4
2026070510020403,1,07051031,18,      59047,  25.3,  47.7,  17.2,   5.2,  19.3,  36.9,  10.6,  62.3,  66.8,  16.2,   8.7,  77.4,  51.7,  62.7,  21.7,   3.8,   5.6,  32.4
2026070510020403,1,07051038,18,      63081,  25.8,  48.9,  16.9,   5.4,  20.1,  38.6,  10.6,  64.7,  68.6,  16.4,   8.9,  80.6,  54.3,  63.3,  22.8,   3.5,   5.6,  34.0
2026070510020403,1,07051043,18,      71193,  27.3,  50.7,  17.5,   5.5,  21.1,  41.5,  11.0,  69.6,  74.4,  16.2,   8.8,  83.1,  56.8,  67.4,  24.8,   3.4,   5.3,  36.1
2026070510020403,1,07051049,18,      79559,  28.6,  48.5,  17.0,   5.5,  21.4,  42.5,  11.4,  70.1,  79.1,  16.0,   8.4,  84.7,  60.9,  64.0,  26.3,   3.5,   5.0,  38.3
2026070510020403,1,07051054,18,      91103,  29.9,  50.4,  17.2,   5.5,  22.3,  44.3,  11.3,  64.7,  81.4,  16.1,   8.1,  85.4,  65.1,  66.1,  27.8,   3.4,   5.0,  41.2
2026070510020403,1,07051059,18,     111814,  33.0,  50.9,  17.0,   5.5,  23.7,  48.1,  11.8,  72.3,  92.8,  17.0,   8.4, 101.1,  74.6,  71.7,  30.2,   3.2,   4.7,  41.7
2026070510020403,1,07051104,18,     161637,  41.2,  59.4,  16.4,   5.2,  27.7,  49.0,  11.2,  76.0, 105.0,  18.1,   7.7, 109.5,  88.3,  83.4,  35.6,   3.3,   4.4,  45.8
2026070510020403,1,07051109,18,     486395,  60.3,  83.5,  18.4,   4.5,  38.2,  45.1,  12.9, 115.1, 192.2,  21.5,   8.1, 156.7, 169.1, 121.5,  47.5,   2.9,   4.1,  73.6
2026070510020403,3,07051110,18,     503055,  62.0,  58.2,  18.7,   4.5,  39.3,  43.7,  12.5, 118.2, 197.6,  22.0,   7.9, 160.9, 173.9, 124.1,  47.4,   2.9,   4.1,  72.9
2026070510020403,4,07051117,18,     503055,  62.0,  58.2,  18.7,   4.5,  39.3,  43.7,  12.5, 118.2, 197.6,  22.0,   7.9, 160.9, 173.9, 124.1,  47.4,   2.9,   4.1,  72.9
