ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071103020504,1,07102110,15,       1799,   8.0,  44.9,  62.5,   3.0,   4.9,  14.8,   8.4,  14.5,  37.8,  44.9,  19.9,  39.9,  17.3,  10.5,  42.3
2026071103020504,1,07102118,15,       1970,   8.7,  46.3,  65.6,   3.2,   4.2,  15.4,   8.9,  15.4,  35.8,  46.3,  20.4,  43.7,  12.6,  10.7,  46.3
2026071103020504,1,07102126,15,       2199,   9.7,  50.2,  73.3,   3.5,   3.7,  17.2,   9.9,  16.9,  39.0,  51.7,  21.9,  48.8,   7.3,  11.8,  51.7
2026071103020504,1,07102135,15,       2666,  11.7,  52.0,  88.8,   4.0,   4.1,  20.9,  11.9,  19.9,  46.3,  62.7,  26.3,  57.6,   3.5,  13.7,  62.7
2026071103020504,1,07102143,15,       2750,  11.3,  50.0,  84.6,   4.1,   4.2,  21.1,  11.7,  19.4,  45.8,  61.1,  25.8,  55.0,   3.5,  13.2,  61.1
2026071103020504,1,07102151,15,       2854,  11.7,  35.1,  78.7,   4.2,   4.2,  20.0,  11.6,  17.2,  45.6,  60.0,  25.3,  54.3,   3.6,  13.6,  57.0
2026071103020504,1,07102159,15,       3032,  11.8,  34.1,  83.6,   3.7,   4.2,  21.2,  12.1,  17.8,  47.5,  63.8,  26.3,  56.4,   3.8,  14.5,  59.1
2026071103020504,1,07102208,15,       3118,  11.9,  34.6,  83.1,   3.7,   4.2,  20.6,  12.4,  17.6,  47.0,  63.9,  25.9,  48.9,   3.9,  14.2,  59.3
2026071103020504,1,07102216,15,       3195,  11.9,  35.5,  82.4,   3.6,   4.3,  20.9,  12.4,  16.7,  47.3,  65.5,  24.8,  49.1,   3.9,  14.4,  60.8
2026071103020504,1,07102224,15,       3281,  12.1,  36.4,  82.0,   3.7,   4.2,  21.5,  12.0,  16.5,  48.6,  62.4,  24.5,  49.5,   3.9,  14.5,  62.4
2026071103020504,1,07102232,15,       3449,  12.4,  37.7,  86.2,   3.5,   4.3,  22.0,  11.5,  17.1,  50.1,  62.7,  25.7,  51.0,   4.1,  13.0,  65.6
2026071103020504,1,07102241,15,       3572,  12.7,  36.1,  84.0,   3.5,   4.3,  22.5,  11.4,  17.6,  51.0,  64.9,  25.9,  51.9,   4.2,  11.7,  64.9
2026071103020504,1,07102249,15,       3639,  12.4,  36.3,  85.6,   3.5,   4.4,  22.5,  11.4,  17.6,  50.1,  53.9,  25.5,  48.5,   4.2,  11.5,  61.9
2026071103020504,1,07102257,15,       3893,  11.7,  37.5,  91.6,   3.7,   4.3,  24.1,   9.9,  17.4,  46.4,  40.9,  26.6,  50.2,   4.3,  12.4,  66.2
2026071103020504,1,07102305,15,       3971,  11.8,  36.9,  88.2,   3.6,   4.4,  22.8,  10.0,  17.1,  47.4,  41.2,  26.4,  50.4,   4.3,  12.1,  67.5
2026071103020504,1,07102314,15,       4382,  12.6,  39.8,  94.7,   2.9,   4.7,  24.3,  10.4,  17.7,  51.5,  44.3,  28.5,  55.6,   4.8,  13.0,  73.0
2026071103020504,1,07102322,15,       4483,  12.9,  40.2,  94.3,   2.9,   4.5,  24.9,  10.6,  17.5,  51.9,  45.3,  29.1,  56.9,   4.7,  13.1,  74.7
2026071103020504,1,07102330,15,       4712,  12.6,  41.4,  99.2,   3.0,   4.6,  24.3,   9.6,  16.9,  53.8,  46.5,  27.1,  57.9,   4.9,  13.5,  78.5
2026071103020504,1,07102338,15,       4757,  12.6,  41.8, 100.1,   2.9,   4.6,  24.5,   9.7,  16.1,  54.3,  46.9,  27.3,  58.5,   4.9,  13.6,  71.8
2026071103020504,1,07102347,15,       5118,  13.2,  44.5,  85.3,   2.9,   4.5,  23.9,  10.4,  16.9,  58.4,  49.9,  28.8,  61.1,   5.1,  10.4,  75.8
2026071103020504,1,07102355,15,       5541,  14.2,  48.1,  92.3,   2.8,   4.0,  25.9,  10.4,  18.2,  62.4,  53.4,  31.2,  66.1,   5.5,  11.2,  79.1
2026071103020504,1,07102359,15,       5667,  13.9,  49.2,  94.4,   2.9,   3.7,  26.3,  10.6,  18.5,  63.8,  54.6,  31.4,  66.6,   5.7,  11.4,  80.9
2026071103020504,1,07110008,15,       5986,  12.6,  52.0,  95.7,   2.9,   3.4,  27.8,  11.2,  19.3,  67.4,  57.0,  33.2,  70.4,   6.0,  12.0,  82.5
2026071103020504,1,07110016,15,       6114,  12.5,  52.5,  97.8,   2.9,   3.4,  28.2,  11.4,  19.5,  68.8,  57.5,  33.5,  70.8,   5.9,  12.2,  81.5
2026071103020504,1,07110024,15,       6221,  12.6,  53.5,  81.5,   2.8,   3.5,  28.7,  11.4,  19.1,  70.0,  57.8,  30.9,  72.1,   5.9,  12.4,  82.9
2026071103020504,1,07110032,15,       6295,  12.7,  53.0,  81.2,   2.9,   3.5,  28.7,  11.5,  19.2,  70.9,  57.8,  30.3,  70.9,   5.8,  12.4,  82.5
2026071103020504,1,07110041,15,       6353,  12.7,  52.9,  81.9,   2.9,   3.5,  28.3,  11.5,  19.0,  68.6,  58.4,  28.0,  69.6,   5.8,  12.6,  83.3
2026071103020504,1,07110049,15,       6442,  12.3,  50.5,  83.1,   2.9,   3.5,  27.7,  11.7,  18.0,  69.6,  58.5,  28.4,  70.5,   5.8,  12.7,  84.4
2026071103020504,1,07110057,15,       6570,  12.4,  51.5,  84.7,   3.0,   3.6,  22.0,  11.9,  18.1,  70.0,  59.0,  27.5,  65.7,   5.9,  12.3,  84.7
2026071103020504,1,07110105,15,       6674,  12.2,  51.8,  83.4,   3.0,   3.6,  22.3,  12.0,  17.1,  69.3,  58.0,  27.8,  65.9,   5.9,  11.9,  83.4
2026071103020504,1,07110114,15,       6737,  12.3,  51.8,  84.2,   3.0,   3.6,  22.4,  11.8,  17.0,  69.9,  57.9,  27.9,  64.1,   6.0,  11.2,  84.2
2026071103020504,1,07110122,15,       6820,  12.2,  46.6,  85.2,   3.0,   3.6,  22.7,  11.9,  17.0,  69.9,  54.0,  27.5,  64.9,   6.0,  11.3,  77.9
2026071103020504,1,07110130,15,       6829,  12.3,  46.6,  85.3,   3.0,   3.7,  22.7,  11.9,  16.9,  70.0,  54.0,  27.5,  64.2,   6.0,  11.3,  75.8
2026071103020504,1,07110138,15,       6963,  12.4,  47.6,  87.0,   3.1,   3.6,  22.7,  12.2,  15.0,  71.4,  55.1,  27.4,  65.5,   6.1,  11.2,  77.3
2026071103020504,1,07110147,15,       7005,  12.4,  45.9,  87.5,   3.1,   3.6,  22.8,  12.2,  15.1,  71.8,  55.4,  27.6,  62.2,   6.0,  11.3,  77.8
2026071103020504,1,07110155,15,       7057,  12.4,  45.1,  84.2,   3.1,   3.6,  23.0,  12.3,  15.1,  72.3,  55.8,  27.6,  62.7,   6.0,  11.2,  78.4
2026071103020504,1,07110203,15,       7178,  12.5,  45.9,  85.7,   3.1,   3.6,  22.4,  10.8,  15.3,  73.6,  56.8,  28.1,  63.8,   6.0,  11.4,  79.7
2026071103020504,1,07110211,15,       7222,  12.5,  46.2,  80.2,   3.1,   3.6,  22.5,  10.7,  15.0,  72.2,  57.2,  28.0,  63.4,   6.1,  11.3,  79.1
2026071103020504,1,07110220,15,       7290,  12.6,  46.2,  81.0,   3.2,   3.7,  22.7,  10.7,  15.0,  72.9,  57.1,  22.7,  64.0,   6.1,  11.4,  79.8
2026071103020504,1,07110228,15,       7382,  12.7,  43.4,  82.0,   3.1,   3.7,  22.9,  10.7,  15.1,  73.8,  57.3,  22.5,  64.8,   6.1,  11.5,  78.7
2026071103020504,1,07110236,15,       7473,  12.8,  43.6,  81.8,   3.1,   3.7,  23.2,  10.9,  15.2,  73.8,  57.4,  22.6,  64.9,   6.1,  11.4,  77.6
2026071103020504,1,07110244,15,       7516,  12.8,  43.2,  81.2,   3.1,   3.7,  23.3,  10.9,  14.8,  73.3,  57.8,  22.6,  65.3,   6.1,  11.4,  73.3
2026071103020504,1,07110253,15,       7535,  12.9,  43.3,  81.4,   3.1,   3.7,  23.4,  10.9,  14.8,  73.5,  57.9,  22.5,  65.5,   6.0,  11.4,  73.5
2026071103020504,1,07110301,15,       7575,  12.6,  43.5,  81.8,   3.1,   3.8,  23.5,  11.0,  14.8,  73.9,  58.2,  22.6,  60.6,   6.1,  11.2,  73.9
2026071103020504,1,07110309,15,       7629,  12.7,  43.9,  81.3,   3.1,   3.8,  23.5,  11.0,  14.4,  74.4,  58.6,  22.7,  61.0,   6.1,  11.1,  74.4
2026071103020504,1,07110317,15,       7662,  12.8,  43.7,  81.7,   3.1,   3.8,  23.2,  11.1,  14.2,  74.7,  58.9,  22.8,  61.2,   6.1,  11.2,  74.7
2026071103020504,1,07110326,15,       7679,  12.8,  43.8,  81.9,   3.1,   3.8,  23.2,  11.0,  14.3,  74.9,  59.0,  22.9,  61.4,   6.0,  11.2,  74.9
2026071103020504,1,07110334,15,       7711,  12.8,  44.0,  82.2,   3.1,   3.8,  23.3,  11.0,  14.3,  75.2,  58.7,  22.7,  61.6,   6.0,  11.0,  75.2
2026071103020504,1,07110342,15,       7759,  12.9,  44.3,  82.7,   3.1,   3.8,  23.5,  11.1,  14.2,  75.6,  59.1,  22.4,  56.4,   6.1,  11.1,  75.6
2026071103020504,1,07110350,15,       7823,  13.0,  44.7,  83.4,   3.1,   3.8,  23.7,  11.2,  13.4,  76.3,  59.6,  22.6,  56.3,   6.1,  11.1,  76.3
2026071103020504,1,07110359,15,       7834,  13.0,  44.4,  83.5,   3.1,   3.8,  23.6,  11.2,  13.4,  75.5,  59.1,  22.7,  55.9,   6.1,  11.1,  76.4
2026071103020504,1,07110407,15,       7860,  13.0,  44.5,  83.8,   3.1,   3.8,  23.6,  11.2,  13.3,  74.8,  59.3,  21.8,  56.1,   6.1,  11.2,  76.6
2026071103020504,1,07110415,15,       7875,  13.0,  43.7,  84.0,   3.1,   3.8,  23.4,  11.2,  13.2,  75.0,  59.4,  21.8,  53.8,   6.1,  11.2,  76.8
2026071103020504,1,07110423,15,       7910,  13.1,  42.4,  84.3,   3.2,   3.8,  23.4,  11.3,  13.2,  73.5,  58.5,  21.7,  53.6,   6.1,  11.2,  76.2
2026071103020504,1,07110432,15,       7938,  13.2,  42.6,  79.3,   3.2,   3.8,  23.5,  11.3,  13.2,  73.8,  58.8,  21.8,  53.8,   6.1,  11.2,  76.5
2026071103020504,1,07110440,15,       8009,  13.2,  43.0,  80.0,   3.2,   3.7,  23.7,  11.4,  13.2,  74.5,  59.3,  21.9,  54.2,   6.1,  11.2,  68.8
2026071103020504,1,07110448,15,       8065,  13.2,  43.3,  80.6,   3.2,   3.7,  23.8,  11.5,  13.3,  74.1,  59.7,  22.0,  54.6,   6.1,  11.2,  69.3
2026071103020504,1,07110456,15,       8147,  13.3,  43.7,  81.4,   3.2,   3.7,  24.1,  11.4,  13.1,  74.9,  60.3,  21.5,  54.7,   6.1,  11.1,  70.0
2026071103020504,1,07110505,15,       8185,  13.4,  43.9,  81.8,   3.2,   3.7,  24.1,  11.4,  13.1,  75.2,  60.6,  21.5,  55.0,   6.2,  10.9,  70.4
2026071103020504,1,07110513,15,       8409,  13.7,  44.8,  83.0,   3.1,   3.8,  24.7,  11.7,  13.2,  77.3,  61.7,  22.0,  56.5,   6.2,  10.8,  71.5
2026071103020504,1,07110521,15,       8442,  13.7,  45.0,  83.3,   3.1,   3.8,  24.7,  11.7,  13.1,  77.6,  61.9,  22.1,  56.2,   6.3,  10.7,  71.8
2026071103020504,1,07110529,15,       8596,  13.9,  45.5,  83.8,   3.1,   3.8,  25.1,  11.9,  11.1,  79.0,  63.0,  22.1,  56.8,   6.3,  10.7,  73.1
2026071103020504,1,07110538,15,       8697,  13.8,  45.4,  83.8,   3.1,   3.9,  21.2,  11.9,  11.2,  79.0,  63.8,  22.3,  57.5,   6.4,  10.6,  74.0
2026071103020504,1,07110546,15,       8772,  13.8,  45.5,  84.5,   3.1,   3.9,  21.3,  11.8,  11.3,  79.7,  64.3,  22.4,  57.0,   6.4,  10.5,  73.8
2026071103020504,1,07110554,15,       8793,  13.9,  45.6,  84.7,   3.1,   3.9,  21.4,  11.8,  11.2,  79.9,  64.5,  22.5,  57.1,   6.4,  10.4,  74.0
2026071103020504,1,07110602,15,       8916,  14.0,  46.3,  84.9,   3.1,   3.9,  21.4,  11.7,  11.2,  78.3,  64.2,  22.8,  56.1,   6.4,  10.5,  73.5
2026071103020504,1,07110611,15,       8980,  13.6,  46.6,  85.5,   3.1,   3.9,  21.5,  11.7,  11.1,  78.9,  64.7,  22.5,  56.5,   6.5,  10.3,  74.0
2026071103020504,1,07110619,15,       9118,  13.0,  47.0,  85.8,   3.1,   4.0,  21.9,  11.8,  11.0,  79.2,  62.3,  22.8,  56.9,   6.4,  10.0,  74.4
2026071103020504,1,07110627,15,       9327,  13.2,  48.1,  84.7,   3.1,   4.0,  22.3,  12.1,  11.2,  77.7,  63.7,  23.3,  58.2,   6.3,   9.7,  74.6
2026071103020504,1,07110635,15,       9454,  13.4,  48.1,  83.1,   3.1,   4.1,  22.5,  12.2,  11.2,  78.7,  64.0,  23.3,  56.0,   6.3,   9.5,  75.6
2026071103020504,1,07110644,15,       9815,  13.8,  49.3,  84.4,   3.1,   3.7,  23.0,  12.7,  11.3,  80.9,  65.9,  24.0,  57.3,   6.4,   9.7,  77.7
2026071103020504,1,07110652,15,       9947,  14.0,  49.7,  84.6,   3.1,   3.7,  23.1,  12.5,  11.4,  73.6,  56.8,  23.4,  56.4,   6.5,   9.8,  78.7
2026071103020504,1,07110700,15,      10191,  14.2,  50.9,  86.7,   3.1,   3.7,  23.5,  12.8,  11.5,  75.4,  57.8,  23.7,  57.0,   6.7,   9.4,  76.9
2026071103020504,1,07110710,15,      10520,  13.7,  48.0,  86.7,   3.1,   3.8,  23.7,  12.6,  10.9,  73.8,  56.4,  23.3,  56.4,   6.7,   9.4,  73.8
2026071103020504,1,07110719,15,      11206,  13.8,  44.8,  85.3,   3.1,   3.8,  24.7,  13.0,  11.1,  73.4,  51.5,  24.3,  54.6,   6.7,   9.7,  72.8
2026071103020504,1,07110728,15,      11624,  14.2,  45.8,  88.5,   3.1,   3.9,  24.8,  12.8,   9.9,  74.9,  53.1,  24.4,  53.4,   6.5,  10.0,  58.1
2026071103020504,1,07110737,15,      12333,  14.0,  46.9,  91.3,   3.2,   4.0,  25.9,  13.1,   9.0,  77.6,  55.1,  22.7,  54.2,   6.7,   9.0,  59.7
2026071103020504,1,07110746,15,      12894,  13.1,  47.5,  91.2,   3.3,   4.0,  25.0,  13.0,   9.0,  77.5,  55.1,  22.0,  55.7,   6.6,   9.2,  60.3
2026071103020504,1,07110755,15,      13376,  13.1,  47.5,  93.8,   3.3,   4.1,  24.8,  13.1,   9.1,  79.2,  56.0,  21.5,  50.2,   6.5,   9.2,  59.1
2026071103020504,1,07110805,15,      14034,  11.9,  48.3,  93.5,   3.3,   4.2,  25.6,  13.3,   9.0,  80.7,  56.7,  21.4,  46.5,   6.3,   9.5,  60.3
2026071103020504,1,07110814,15,      14441,  11.8,  48.9,  95.4,   3.4,   4.2,  25.7,  13.5,   9.1,  81.9,  56.3,  21.7,  46.5,   6.0,   9.6,  60.8
2026071103020504,1,07110823,15,      15242,  11.7,  49.5,  98.3,   3.4,   4.1,  26.6,  13.1,   9.2,  78.1,  58.0,  22.0,  45.3,   6.1,   9.3,  60.3
2026071103020504,1,07110832,15,      15971,  11.9,  50.5,  99.0,   3.4,   4.2,  26.6,  13.3,   8.8,  72.5,  59.4,  22.5,  44.8,   6.1,   8.9,  62.0
2026071103020504,1,07110841,15,      17178,  12.6,  51.0, 102.5,   3.4,   4.2,  25.8,  13.7,   9.1,  72.7,  61.3,  23.3,  44.4,   6.3,   8.0,  66.0
2026071103020504,1,07110850,15,      17717,  12.8,  51.1, 101.9,   3.4,   4.2,  25.6,  13.9,   9.0,  73.8,  62.7,  23.0,  42.8,   6.2,   8.1,  65.3
2026071103020504,1,07110900,15,      18647,  12.9,  52.3, 103.5,   3.4,   4.2,  26.5,  11.7,   9.2,  76.8,  64.5,  22.6,  37.8,   6.4,   8.3,  65.4
2026071103020504,1,07110909,15,      19449,  12.9,  52.5, 102.3,   3.5,   4.3,  23.9,  12.0,   9.3,  76.6,  65.3,  22.4,  38.3,   6.3,   8.1,  64.2
2026071103020504,1,07110918,15,      20529,  12.8,  53.4, 102.0,   3.5,   4.3,  24.5,  12.3,   8.8,  78.2,  66.2,  22.5,  39.3,   6.1,   8.1,  66.4
2026071103020504,1,07110927,15,      21995,  13.3,  51.9, 105.3,   3.5,   4.4,  25.6,  12.7,   8.9,  81.0,  68.2,  17.9,  36.9,   5.9,   8.3,  63.2
2026071103020504,1,07110936,15,      23143,  13.2,  50.7, 101.1,   3.6,   4.4,  25.9,  12.5,   8.9,  80.1,  66.3,  17.3,  35.5,   6.0,   8.2,  62.3
2026071103020504,1,07110945,15,      25115,  13.6,  48.6,  95.2,   3.5,   4.4,  26.6,  12.9,   8.9,  74.9,  63.5,  17.3,  33.2,   6.2,   8.3,  60.1
2026071103020504,1,07110955,15,      26238,  13.5,  49.2,  93.2,   3.6,   4.4,  25.8,  13.0,   8.8,  75.2,  63.8,  16.8,  33.5,   6.2,   8.4,  54.6
2026071103020504,1,07111004,15,      28007,  13.7,  50.9,  99.1,   3.6,   4.4,  20.0,  13.1,   9.1,  79.1,  65.1,  17.1,  34.3,   6.3,   8.2,  56.5
2026071103020504,1,07111012,15,      29154,  13.5,  52.2,  94.8,   3.6,   4.4,  20.7,  13.1,   9.3,  71.1,  67.2,  16.2,  32.6,   6.2,   8.4,  56.6
2026071103020504,1,07111021,15,      30191,  13.8,  51.1,  94.3,   3.5,   4.4,  21.3,  13.3,   9.5,  70.8,  69.0,  16.5,  33.1,   6.3,   8.5,  56.6
2026071103020504,1,07111029,15,      31466,  13.9,  52.3,  94.6,   3.4,   4.3,  22.1,  13.5,   9.7,  72.9,  70.9,  17.0,  34.2,   6.4,   8.6,  58.4
2026071103020504,1,07111038,15,      33208,  14.0,  52.8,  94.8,   3.4,   4.0,  22.5,  13.8,   9.9,  76.7,  73.1,  17.6,  35.7,   6.5,   8.5,  58.7
2026071103020504,1,07111045,15,      35153,  14.1,  51.8,  97.6,   3.4,   3.9,  23.2,  13.3,  10.2,  77.6,  74.3,  18.4,  36.4,   6.7,   8.5,  57.3
2026071103020504,1,07111053,15,      37153,  13.7,  51.6, 100.7,   3.4,   3.8,  22.7,  13.6,  10.2,  80.3,  77.8,  18.3,  37.7,   6.7,   8.8,  58.0
2026071103020504,1,07111100,15,      40184,  13.8,  54.4, 105.7,   3.1,   3.9,  24.2,  14.2,  10.6,  86.1,  83.4,  19.3,  40.1,   6.8,   9.3,  62.4
2026071103020504,1,07111108,15,      47871,  15.4,  61.1, 123.9,   3.0,   4.3,  27.8,  16.3,  11.1, 101.3,  96.7,  22.2,  45.9,   5.3,   7.7,  69.5
2026071103020504,1,07111113,15,      52911,  15.8,  65.8, 127.8,   3.1,   4.2,  27.0,  17.2,  11.2, 104.7,  98.2,  23.7,  45.4,   5.1,   7.5,  72.2
2026071103020504,1,07111118,15,      56130,  15.8,  68.3, 129.0,   3.1,   4.0,  28.0,  17.4,  10.8, 109.7, 103.2,  24.5,  46.3,   5.1,   7.7,  75.4
2026071103020504,1,07111123,15,      66597,  15.5,  76.7, 133.5,   2.9,   3.7,  29.3,  19.0,  11.4, 116.0, 115.3,  27.6,  50.3,   5.3,   8.4,  74.4
2026071103020504,1,07111128,15,      85144,  15.5,  90.0, 157.6,   2.7,   3.7,  34.1,  20.2,  11.3, 135.9, 112.7,  30.5,  54.6,   5.5,   9.3,  83.1
2026071103020504,1,07111129,15,      88297,  14.8,  91.6, 158.3,   2.7,   3.6,  34.4,  19.8,  11.3, 137.9, 110.8,  30.8,  54.2,   5.6,   9.4,  83.1
2026071103020504,1,07111134,15,     135227,  11.6, 109.7, 179.7,   3.1,   3.4,  43.5,  20.0,  10.5, 150.2, 115.8,  35.5,  54.7,   5.4,   8.9,  97.9
2026071103020504,1,07111139,15,     509899,  13.1, 279.7, 402.6,   3.1,   3.6,  80.3,  23.4,   6.2, 331.1, 263.3,  39.4,  76.2,   5.0,   9.1, 229.8
2026071103020504,3,07111140,15,     522683,  13.3, 286.5, 412.3,   3.1,   3.6,  82.2,  23.3,   5.9, 297.6, 269.7,  35.0,  65.3,   5.1,   8.9, 235.0
2026071103020504,4,07111146,15,     522683,  13.3, 286.5, 412.3,   3.1,   3.6,  82.2,  23.3,   5.9, 297.6, 269.7,  35.0,  65.3,   5.1,   8.9, 235.0
