ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026070410020310,1,07032048,12,       1158,  25.7,  17.4,  16.2,   8.1,  15.9,   4.5,  12.0,   6.6,  17.1,  11.7,  48.7,   3.4
2026070410020310,1,07032056,12,       1283,  27.0,  18.6,  17.1,   5.7,  17.3,   4.7,  12.0,   7.1,  17.3,  12.3,  54.0,   3.5
2026070410020310,1,07032104,12,       1685,  30.6,  24.5,  22.0,   2.7,  21.3,   6.2,  12.7,   9.2,  16.0,  12.9,  67.4,   4.4
2026070410020310,1,07032113,12,       1903,  34.6,  23.0,  20.8,   3.1,  23.4,   6.9,  14.3,   6.9,  17.7,  13.8,  76.1,   3.7
2026070410020310,1,07032121,12,       2016,  35.8,  23.3,  22.0,   3.0,  23.7,   6.9,  14.9,   6.9,  18.5,  13.3,  80.6,   3.6
2026070410020310,1,07032129,12,       2084,  36.2,  24.1,  22.8,   3.1,  23.8,   6.7,  13.8,   7.0,  18.9,  13.5,  79.3,   3.6
2026070410020310,1,07032137,12,       2246,  38.2,  25.6,  23.6,   3.2,  25.6,   5.1,  14.2,   7.2,  19.9,  13.4,  69.1,   3.8
2026070410020310,1,07032146,12,       2386,  38.9,  26.5,  24.7,   3.4,  22.4,   5.4,  14.1,   7.0,  20.7,   9.4,  65.8,   4.0
2026070410020310,1,07032154,12,       2507,  32.3,  26.7,  24.7,   3.5,  20.8,   5.6,  14.3,   6.9,  21.1,   9.1,  69.1,   4.0
2026070410020310,1,07032202,12,       2658,  33.7,  26.2,  25.6,   3.5,  22.1,   5.2,  14.6,   7.3,  22.3,   9.3,  73.3,   3.8
2026070410020310,1,07032210,12,       2907,  35.7,  23.0,  25.0,   3.5,  23.7,   5.3,  11.4,   7.9,  24.2,   8.7,  77.5,   4.0
2026070410020310,1,07032219,12,       2983,  32.6,  20.2,  24.1,   3.6,  22.9,   5.2,  11.6,   8.0,  24.1,   8.9,  74.5,   4.0
2026070410020310,1,07032227,12,       3128,  32.0,  18.6,  16.1,   3.8,  23.8,   5.4,  11.0,   8.2,  24.7,   8.8,  73.6,   4.2
2026070410020310,1,07032235,12,       3227,  32.6,  18.7,  16.3,   3.8,  24.1,   5.3,  11.3,   8.3,  25.5,   8.9,  75.9,   4.0
2026070410020310,1,07032243,12,       3374,  33.7,  19.5,  15.1,   3.9,  24.9,   5.4,  11.5,   8.7,  26.4,   8.4,  79.3,   3.9
2026070410020310,1,07032252,12,       3487,  34.8,  20.2,  15.4,   3.8,  25.1,   5.5,  11.8,   8.6,  27.3,   7.7,  77.4,   3.9
2026070410020310,1,07032300,12,       3971,  39.7,  22.6,  17.0,   4.1,  26.2,   3.7,  12.9,   9.6,  30.5,   8.7,  83.6,   4.2
2026070410020310,1,07032308,12,       4072,  36.6,  23.1,  17.4,   4.2,  26.7,   3.7,  12.8,   9.4,  31.0,   8.8,  81.4,   4.1
2026070410020310,1,07032316,12,       4242,  32.9,  17.4,  17.8,   4.3,  26.9,   3.9,  12.9,   9.3,  31.7,   8.9,  78.9,   4.0
2026070410020310,1,07032325,12,       4406,  30.6,  17.8,  18.2,   4.5,  27.7,   3.6,  13.0,   9.5,  29.6,   9.1,  80.1,   4.1
2026070410020310,1,07032333,12,       4618,  29.3,  18.0,  18.5,   4.6,  28.8,   3.5,  12.9,   9.3,  29.5,   8.8,  60.5,   4.3
2026070410020310,1,07032345,12,       4959,  30.0,  18.6,  16.0,   4.3,  27.5,   3.8,  12.6,   8.8,  29.3,   9.4,  61.9,   4.4
2026070410020310,1,07032354,12,       5027,  30.4,  18.8,  16.2,   4.3,  27.7,   3.8,  12.2,   8.7,  29.7,   9.3,  61.8,   4.4
2026070410020310,1,07040006,12,       5168,  25.3,  18.7,  16.6,   4.4,  28.1,   3.9,  11.9,   8.8,  26.3,   9.3,  61.7,   4.5
2026070410020310,1,07040014,12,       5202,  24.7,  18.8,  16.7,   4.4,  28.3,   3.9,  11.9,   8.7,  25.8,   9.4,  62.1,   4.5
2026070410020310,1,07040022,12,       5366,  25.1,  18.4,  15.4,   4.4,  28.0,   4.0,  11.6,   8.8,  24.9,   9.0,  62.2,   4.6
2026070410020310,1,07040031,12,       5432,  24.9,  18.1,  15.1,   4.4,  28.4,   4.0,  11.5,   8.8,  24.8,   8.9,  62.0,   4.6
2026070410020310,1,07040039,12,       5818,  26.0,  18.3,  16.1,   4.6,  29.0,   4.2,  12.3,   9.1,  26.5,   9.5,  66.4,   3.7
2026070410020310,1,07040047,12,       5982,  25.4,  18.3,  16.3,   4.5,  29.7,   4.3,  12.1,   9.2,  26.7,   9.6,  66.4,   3.7
2026070410020310,1,07040055,12,       6084,  25.7,  18.6,  16.0,   4.6,  28.4,   4.3,  12.0,   9.2,  27.1,   9.4,  66.6,   3.7
2026070410020310,1,07040104,12,       6137,  25.9,  18.3,  15.9,   4.6,  28.7,   4.3,  12.0,   9.2,  27.4,   9.4,  67.2,   3.7
2026070410020310,1,07040112,12,       6238,  22.3,  18.6,  16.0,   4.6,  27.2,   4.4,  12.1,   9.3,  27.8,   9.3,  67.4,   3.7
2026070410020310,1,07040120,12,       6250,  22.4,  18.5,  16.1,   4.6,  26.8,   4.4,  12.1,   9.3,  27.7,   9.3,  67.5,   3.7
2026070410020310,1,07040128,12,       6375,  22.5,  18.7,  16.4,   4.6,  26.8,   4.4,  11.4,   9.4,  28.0,   9.5,  68.0,   3.7
2026070410020310,1,07040137,12,       6430,  22.5,  18.8,  16.4,   4.6,  27.0,   4.4,  11.2,   9.5,  28.2,   9.4,  66.8,   3.7
2026070410020310,1,07040145,12,       6582,  22.9,  18.3,  16.5,   4.7,  27.5,   4.5,  11.3,   9.6,  28.3,   8.5,  68.3,   3.7
2026070410020310,1,07040153,12,       6689,  22.1,  18.4,  16.7,   4.8,  27.1,   4.3,  11.5,   9.8,  28.6,   8.6,  65.2,   3.8
2026070410020310,1,07040201,12,       6755,  20.4,  18.4,  16.8,   4.8,  27.1,   4.4,  11.6,   9.8,  28.7,   8.6,  58.7,   3.8
2026070410020310,1,07040210,12,       6820,  20.3,  18.0,  16.9,   4.8,  26.7,   4.4,  11.7,   9.5,  29.0,   8.7,  59.3,   3.8
2026070410020310,1,07040218,12,       6861,  20.4,  18.1,  16.4,   4.7,  26.9,   4.4,  11.7,   9.6,  29.1,   8.8,  59.6,   3.8
2026070410020310,1,07040226,12,       6922,  20.5,  18.2,  14.4,   4.8,  27.1,   4.4,  11.8,   9.6,  28.6,   8.8,  60.1,   3.8
2026070410020310,1,07040234,12,       7038,  20.9,  18.4,  13.9,   4.7,  27.6,   4.4,  12.0,   9.8,  29.1,   8.8,  59.8,   3.8
2026070410020310,1,07040243,12,       7063,  20.6,  18.4,  13.9,   4.8,  27.6,   4.4,  12.0,   9.8,  29.2,   8.8,  58.2,   3.8
2026070410020310,1,07040251,12,       7228,  21.1,  18.4,  14.2,   4.9,  27.6,   4.5,  11.8,  10.0,  29.8,   8.8,  59.6,   3.6
2026070410020310,1,07040259,12,       7281,  21.1,  18.6,  14.3,   4.8,  26.5,   4.6,  11.5,  10.0,  30.0,   8.8,  60.0,   3.6
2026070410020310,1,07040307,12,       7356,  20.9,  18.6,  14.3,   4.8,  26.7,   4.5,  11.6,  10.0,  30.1,   8.9,  60.6,   3.7
2026070410020310,1,07040316,12,       7372,  20.9,  18.6,  14.3,   4.8,  26.8,   4.5,  11.5,  10.0,  30.2,   8.9,  60.1,   3.7
2026070410020310,1,07040324,12,       7505,  20.2,  18.9,  14.3,   4.9,  26.1,   4.5,  11.3,   9.9,  30.7,   9.0,  60.6,   3.7
2026070410020310,1,07040332,12,       7524,  19.6,  18.9,  14.4,   4.9,  26.1,   4.5,  11.3,   9.9,  30.8,   8.9,  60.8,   3.7
2026070410020310,1,07040340,12,       7601,  19.8,  19.1,  14.5,   4.8,  26.0,   4.5,  11.2,   9.9,  31.0,   9.0,  60.8,   3.7
2026070410020310,1,07040349,12,       7697,  20.0,  19.4,  14.7,   4.8,  26.4,   4.3,  11.3,  10.0,  31.4,   9.1,  59.7,   3.7
2026070410020310,1,07040357,12,       7716,  19.9,  19.4,  14.7,   4.8,  26.4,   4.3,  11.3,  10.0,  31.4,   9.1,  59.9,   3.7
2026070410020310,1,07040405,12,       7776,  20.0,  18.7,  14.8,   4.9,  26.2,   4.4,  11.1,  10.1,  31.7,   9.1,  60.3,   3.7
2026070410020310,1,07040413,12,       7817,  20.1,  18.8,  14.9,   4.9,  26.2,   4.4,  11.0,  10.0,  31.9,   9.2,  60.7,   3.7
2026070410020310,1,07040422,12,       7889,  20.2,  19.0,  15.0,   4.9,  21.8,   4.4,  11.0,  10.1,  32.2,   9.2,  61.2,   3.7
2026070410020310,1,07040430,12,       7913,  20.3,  18.9,  15.0,   4.9,  21.9,   4.4,  11.0,  10.1,  32.2,   9.2,  61.4,   3.7
2026070410020310,1,07040438,12,       7990,  20.4,  19.0,  15.1,   4.8,  22.1,   4.4,  11.1,   9.7,  32.6,   9.3,  62.0,   3.8
2026070410020310,1,07040446,12,       8000,  20.5,  19.1,  15.2,   4.8,  22.1,   4.5,  11.1,   9.7,  32.6,   9.3,  60.3,   3.8
2026070410020310,1,07040455,12,       8023,  19.9,  18.8,  15.0,   4.8,  22.2,   4.5,  11.2,   9.7,  32.7,   9.3,  60.5,   3.8
2026070410020310,1,07040503,12,       8075,  20.0,  18.6,  15.0,   4.8,  22.3,   4.4,  11.2,   9.8,  32.9,   9.3,  60.9,   3.8
2026070410020310,1,07040511,12,       8120,  20.1,  18.6,  15.1,   4.8,  22.4,   4.4,  11.0,   9.6,  32.9,   9.4,  61.2,   3.8
2026070410020310,1,07040519,12,       8297,  20.6,  19.0,  15.4,   4.5,  22.6,   4.5,  11.2,   9.4,  33.6,   9.5,  62.6,   3.9
2026070410020310,1,07040528,12,       8431,  20.9,  18.4,  15.5,   4.5,  22.8,   4.6,  10.2,   9.5,  32.5,   9.6,  62.4,   3.9
2026070410020310,1,07040536,12,       8634,  16.2,  18.8,  15.8,   4.6,  22.9,   4.7,   9.6,   9.6,  33.0,   9.7,  63.9,   4.0
2026070410020310,1,07040544,12,       8653,  16.3,  18.9,  15.8,   4.6,  22.9,   4.7,   9.6,   9.6,  33.1,   9.7,  63.5,   4.0
2026070410020310,1,07040552,12,       8851,  15.4,  19.2,  15.8,   4.7,  23.2,   4.6,   9.7,   9.4,  31.3,   9.9,  64.3,   4.0
2026070410020310,1,07040601,12,       8913,  15.5,  19.1,  15.7,   4.7,  23.2,   4.7,   9.7,   9.4,  30.2,   9.9,  64.2,   4.0
2026070410020310,1,07040609,12,       9020,  14.6,  18.5,  15.7,   4.8,  23.3,   4.7,   9.6,   9.5,  30.3,  10.0,  65.0,   4.0
2026070410020310,1,07040617,12,       9188,  14.9,  18.7,  16.0,   4.8,  23.4,   4.8,   9.4,   9.5,  30.8,  10.1,  66.2,   3.9
2026070410020310,1,07040625,12,       9396,  14.5,  19.0,  16.2,   4.8,  23.7,   4.9,   9.1,   9.2,  30.6,  10.1,  66.5,   3.9
2026070410020310,1,07040634,12,       9508,  13.8,  19.0,  16.3,   4.8,  23.9,   4.9,   9.2,   9.2,  30.7,  10.1,  67.3,   3.9
2026070410020310,1,07040642,12,       9633,  13.6,  19.2,  16.5,   4.8,  24.0,   4.9,   9.3,   9.3,  30.1,   9.8,  68.1,   4.0
2026070410020310,1,07040650,12,       9723,  13.7,  19.3,  16.6,   4.8,  22.8,   5.0,   9.3,   9.4,  30.1,   9.6,  68.2,   3.9
2026070410020310,1,07040658,12,       9836,  13.7,  19.1,  16.4,   4.8,  22.6,   5.0,   9.2,   9.2,  29.8,   9.7,  67.8,   4.0
2026070410020310,1,07040707,12,      10140,  13.4,  19.7,  16.5,   4.9,  23.0,   5.1,   9.1,   8.3,  29.8,   9.8,  68.1,   4.0
2026070410020310,1,07040717,12,      10403,  13.2,  20.0,  16.6,   4.9,  23.0,   5.2,   9.2,   8.1,  29.9,   9.9,  68.7,   4.0
2026070410020310,1,07040726,12,      10956,  13.7,  20.0,  16.6,   5.0,  23.6,   5.2,   9.4,   8.0,  30.7,   9.4,  69.0,   3.9
2026070410020310,1,07040735,12,      11383,  13.5,  20.3,  16.0,   5.1,  23.3,   5.2,   9.6,   8.0,  30.8,   9.5,  59.9,   3.8
2026070410020310,1,07040744,12,      12187,  14.1,  20.4,  15.8,   5.1,  24.4,   5.3,   9.5,   8.0,  30.4,   9.6,  62.4,   3.7
2026070410020310,1,07040753,12,      12707,  14.5,  20.8,  15.9,   5.2,  24.6,   5.4,   9.4,   8.2,  30.2,   8.9,  59.1,   3.7
2026070410020310,1,07040802,12,      13156,  14.6,  20.4,  16.1,   5.1,  25.2,   5.5,   9.6,   8.3,  30.9,   8.2,  60.4,   3.8
2026070410020310,1,07040812,12,      13588,  14.6,  19.4,  16.2,   5.1,  25.0,   5.5,   9.7,   8.2,  31.2,   8.2,  60.0,   3.8
2026070410020310,1,07040821,12,      15341,  16.0,  21.2,  17.4,   5.2,  27.3,   6.1,   6.7,   8.9,  32.8,   7.6,  61.6,   3.9
2026070410020310,1,07040830,12,      15934,  16.0,  21.2,  17.5,   5.1,  27.7,   6.1,   6.7,   8.9,  30.4,   7.6,  62.4,   3.9
2026070410020310,1,07040839,12,      16788,  16.7,  22.3,  17.1,   4.9,  28.3,   6.3,   7.0,   9.3,  30.1,   7.2,  64.8,   3.8
2026070410020310,1,07040848,12,      17432,  16.7,  22.7,  17.3,   5.0,  27.3,   6.2,   7.0,   8.8,  29.5,   7.2,  64.2,   3.9
2026070410020310,1,07040857,12,      18600,  16.9,  23.8,  17.0,   4.8,  27.4,   6.5,   7.2,   9.1,  30.0,   7.0,  65.2,   3.9
2026070410020310,1,07040907,12,      19464,  16.6,  24.7,  17.0,   4.8,  25.1,   6.5,   7.2,   9.1,  30.2,   6.9,  63.5,   3.9
2026070410020310,1,07040916,12,      20844,  16.2,  25.5,  17.7,   4.9,  26.0,   6.0,   7.5,   9.1,  30.6,   6.7,  62.2,   4.0
2026070410020310,1,07040925,12,      21499,  16.2,  25.4,  18.0,   4.9,  26.1,   6.1,   7.6,   9.2,  31.1,   6.5,  63.4,   3.9
2026070410020310,1,07040934,12,      23366,  16.9,  25.9,  17.1,   4.9,  26.4,   6.1,   7.5,   9.3,  29.9,   6.4,  63.1,   4.0
2026070410020310,1,07040943,12,      24942,  16.4,  24.5,  16.6,   5.0,  26.1,   6.0,   7.6,   8.9,  27.8,   6.6,  62.9,   4.1
2026070410020310,1,07040953,12,      27426,  16.6,  25.4,  16.8,   5.0,  26.8,   6.1,   8.1,   9.5,  29.1,   6.9,  66.2,   3.6
2026070410020310,1,07041001,12,      28445,  16.5,  26.0,  16.5,   5.0,  27.6,   6.2,   8.2,   9.3,  29.9,   6.9,  67.9,   3.6
2026070410020310,1,07041010,12,      29678,  16.9,  26.4,  16.8,   5.0,  28.1,   6.2,   8.4,   9.5,  30.7,   6.7,  69.6,   3.5
2026070410020310,1,07041018,12,      31365,  17.2,  25.4,  17.1,   4.8,  28.2,   6.2,   8.5,   9.4,  27.0,   6.8,  54.6,   3.6
2026070410020310,1,07041026,12,      32719,  17.2,  25.5,  16.8,   4.8,  27.8,   6.2,   8.6,   9.5,  27.2,   6.8,  56.4,   3.7
2026070410020310,1,07041035,12,      34230,  17.6,  24.7,  17.2,   4.9,  28.8,   6.1,   8.7,   9.9,  27.8,   6.7,  57.5,   3.5
2026070410020310,1,07041042,12,      35100,  17.8,  24.9,  17.2,   4.9,  28.8,   6.1,   8.7,   9.8,  27.8,   6.7,  58.0,   3.5
2026070410020310,1,07041050,12,      35758,  17.9,  25.0,  17.1,   4.8,  28.5,   6.1,   8.8,   9.7,  27.9,   6.8,  56.7,   3.6
2026070410020310,1,07041057,12,      36422,  17.7,  24.8,  17.0,   4.9,  28.7,   6.0,   8.9,   9.8,  27.8,   6.7,  53.7,   3.6
2026070410020310,1,07041104,12,      37549,  17.7,  24.9,  16.8,   4.8,  29.1,   5.8,   9.0,   9.9,  28.0,   6.8,  55.1,   3.6
2026070410020310,1,07041111,12,      38633,  18.0,  25.0,  17.0,   4.8,  29.4,   5.9,   9.2,   9.7,  27.9,   6.8,  55.6,   3.5
2026070410020310,1,07041118,12,      39411,  17.7,  25.2,  16.5,   4.9,  29.5,   5.9,   9.2,   9.8,  27.3,   6.8,  56.3,   3.5
2026070410020310,1,07041124,12,      40433,  18.1,  25.6,  16.8,   5.0,  30.2,   6.0,   9.4,   9.9,  27.7,   7.0,  57.6,   3.3
2026070410020310,1,07041131,12,      41516,  18.4,  25.5,  16.3,   5.0,  29.9,   6.0,   9.5,   9.9,  27.4,   6.6,  58.4,   3.4
2026070410020310,1,07041137,12,      42574,  18.6,  25.8,  16.5,   4.9,  30.2,   6.1,   9.6,   9.8,  27.4,   6.6,  58.8,   3.4
2026070410020310,1,07041143,12,      43900,  18.6,  26.5,  16.6,   4.8,  30.7,   6.2,   9.7,  10.0,  26.9,   6.5,  59.8,   3.4
2026070410020310,1,07041149,12,      44695,  18.7,  26.2,  16.6,   4.8,  31.0,   6.3,   9.6,   9.9,  27.2,   6.5,  60.2,   3.4
2026070410020310,1,07041154,12,      45600,  18.7,  26.4,  16.4,   4.8,  31.4,   6.3,   9.7,  10.0,  27.2,   6.5,  60.2,   3.3
2026070410020310,1,07041200,12,      46606,  18.9,  26.5,  16.7,   4.9,  31.6,   6.3,   9.6,  10.0,  27.3,   6.4,  60.9,   3.3
2026070410020310,1,07041206,12,      47456,  19.0,  26.2,  16.6,   4.9,  31.0,   6.4,   9.6,  10.1,  27.4,   6.4,  61.8,   3.3
2026070410020310,1,07041212,12,      48507,  19.3,  26.4,  16.7,   4.9,  31.2,   6.3,   9.7,  10.2,  27.8,   6.2,  60.7,   3.3
2026070410020310,1,07041218,12,      52646,  20.9,  28.0,  17.9,   4.6,  33.2,   6.8,  10.3,  10.9,  29.4,   5.6,  65.6,   3.2
2026070410020310,1,07041223,12,      54310,  21.3,  28.3,  18.2,   4.6,  33.6,   6.6,  10.4,  11.0,  30.0,   5.5,  66.2,   3.3
2026070410020310,1,07041228,12,      54863,  21.2,  28.2,  18.3,   4.6,  33.4,   6.6,  10.4,  11.0,  29.8,   5.5,  66.6,   3.3
2026070410020310,1,07041233,12,      55608,  21.1,  26.4,  18.5,   4.6,  32.6,   6.6,  10.4,  11.0,  29.5,   5.5,  67.3,   3.3
2026070410020310,1,07041238,12,      58116,  21.0,  17.2,  18.9,   4.8,  33.4,   6.7,  10.8,  11.1,  30.7,   5.6,  69.7,   3.2
2026070410020310,1,07041243,12,      58765,  21.2,  17.2,  18.8,   4.8,  33.3,   6.6,  10.9,  11.1,  30.9,   5.7,  70.1,   3.3
2026070410020310,1,07041248,12,      59880,  20.3,  16.6,  18.7,   4.8,  33.5,   6.6,  10.6,  11.1,  31.3,   5.7,  71.1,   3.3
2026070410020310,1,07041254,12,      60548,  19.8,  16.6,  18.6,   4.9,  33.7,   6.6,  10.5,  11.1,  31.5,   5.7,  71.7,   3.3
2026070410020310,1,07041301,12,      61968,  20.0,  16.9,  18.8,   4.9,  33.8,   6.4,  10.4,  10.9,  31.7,   5.8,  72.2,   3.3
2026070410020310,1,07041307,12,      63306,  20.2,  17.2,  17.0,   4.8,  34.2,   6.4,  10.5,  11.0,  31.8,   5.8,  72.8,   3.3
2026070410020310,1,07041313,12,      64626,  20.3,  17.1,  17.0,   4.8,  33.5,   6.4,  10.5,  10.9,  30.9,   5.9,  72.4,   3.4
2026070410020310,1,07041319,12,      66258,  20.6,  17.4,  16.8,   4.7,  33.5,   6.4,  10.6,  10.9,  31.3,   5.9,  73.6,   3.4
2026070410020310,1,07041324,12,      67967,  20.7,  17.5,  16.6,   4.8,  34.2,   6.5,   9.7,  11.0,  31.4,   5.9,  73.8,   3.4
2026070410020310,1,07041330,12,      69559,  20.7,  16.6,  16.7,   4.7,  34.7,   6.5,   9.8,  11.1,  31.8,   6.0,  74.7,   3.4
2026070410020310,1,07041335,12,      71233,  20.4,  16.5,  16.8,   4.8,  33.3,   6.5,   9.8,  10.8,  32.5,   6.1,  71.3,   3.4
2026070410020310,1,07041340,12,      72323,  20.5,  16.1,  16.8,   4.8,  32.8,   6.4,   9.8,  10.7,  32.7,   6.1,  71.7,   3.4
2026070410020310,1,07041345,12,      74552,  20.6,  15.1,  16.7,   4.9,  33.6,   6.3,   9.9,  10.6,  33.1,   6.1,  71.3,   3.5
2026070410020310,1,07041350,12,      75637,  20.5,  15.2,  16.7,   4.9,  33.4,   6.2,  10.0,  10.6,  33.1,   6.1,  72.2,   3.5
2026070410020310,1,07041355,12,      78595,  20.5,  15.3,  17.1,   5.0,  33.6,   6.0,   8.9,  10.9,  33.9,   6.2,  74.2,   3.5
2026070410020310,1,07041400,12,      83551,  21.3,  15.6,  17.6,   4.8,  35.2,   6.2,   9.3,  11.3,  35.1,   5.9,  77.6,   3.5
2026070410020310,1,07041405,12,      86510,  20.5,  15.0,  16.6,   4.8,  35.8,   6.3,   9.4,  11.5,  35.7,   5.8,  79.3,   3.5
2026070410020310,1,07041410,12,      93513,  21.6,  16.1,  17.6,   4.7,  34.4,   6.5,   9.8,  12.1,  38.0,   5.2,  83.1,   3.5
2026070410020310,1,07041415,12,      96675,  20.4,  16.5,  17.9,   4.6,  30.7,   6.6,   9.8,  12.0,  38.4,   5.3,  84.8,   3.6
2026070410020310,1,07041420,12,     104619,  11.9,  17.3,  17.1,   4.8,  31.1,   6.7,  10.1,  12.2,  40.3,   5.5,  86.7,   3.7
2026070410020310,1,07041425,12,     112095,  12.4,  17.6,  17.2,   4.7,  31.9,   6.8,  10.1,  12.0,  41.3,   5.5,  90.9,   3.6
2026070410020310,1,07041430,12,     123874,  13.2,  17.6,  17.9,   4.9,  32.9,   6.5,   9.7,  11.8,  43.1,   5.6,  94.1,   3.5
2026070410020310,1,07041435,12,     136290,  13.7,  17.1,  18.2,   5.1,  32.2,   6.3,   9.9,  11.9,  44.8,   5.8,  94.4,   3.4
2026070410020310,1,07041440,12,     150647,  14.3,  17.2,  18.4,   5.2,  31.6,   6.1,   9.7,  11.6,  43.4,   6.0,  87.0,   3.4
2026070410020310,1,07041444,12,     178651,  15.5,  18.9,  19.5,   5.4,  32.4,   5.2,  10.3,  11.6,  45.4,   6.5,  97.0,   3.2
2026070410020310,1,07041449,12,     238735,  17.6,  20.4,  19.5,   5.6,  31.4,   5.0,  10.7,  10.8,  47.2,   7.1,  99.6,   3.0
2026070410020310,1,07041454,12,     693983,  26.4,  30.2,  21.1,   7.0,  43.0,   3.4,  12.8,   9.7,  51.3,   9.7, 116.6,   2.7
2026070410020310,3,07041455,12,     712671,  27.0,  30.2,  21.2,   7.0,  43.5,   3.4,  13.0,   9.8,  34.2,   9.9, 119.6,   2.7
2026070410020310,4,07041501,12,     712671,  27.0,  30.2,  21.2,   7.0,  43.5,   3.4,  13.0,   9.8,  34.2,   9.9, 119.6,   2.7
