ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026071203020605,1,07120031,16,      14722,  50.1,  64.7,  14.6,   4.2,  26.7,  48.6,  20.3,  11.8,  31.9, 113.2,   8.5,   1.9, 109.0,  52.5, 168.2,  64.7
2026071203020605,1,07120039,16,      14869,  50.4,  64.2,  14.5,   4.3,  26.9,  48.3,  20.4,  11.5,  32.0, 110.1,   8.4,   1.9, 104.3,  52.1, 169.9,  64.2
2026071203020605,1,07120047,16,      15280,  51.5,  65.3,  14.6,   4.4,  26.3,  35.1,  20.3,  11.5,  31.5, 112.1,   8.4,   1.9, 107.2,  53.1, 169.7,  64.3
2026071203020605,1,07120056,16,      15699,  51.8,  63.1,  14.8,   4.5,  26.9,  35.8,  20.7,  11.7,  30.4, 115.2,   7.4,   2.0,  64.4,  54.6, 172.0,  61.2
2026071203020605,1,07120104,16,      15823,  52.0,  62.6,  14.7,   4.5,  26.7,  35.9,  20.8,  11.6,  30.3, 116.1,   7.5,   2.0,  64.2,  54.5, 171.0,  57.8
2026071203020605,1,07120112,16,      15965,  52.5,  62.3,  14.4,   4.5,  26.8,  36.1,  19.2,  11.6,  30.4, 114.0,   7.5,   2.0,  64.8,  55.0, 168.0,  58.0
2026071203020605,1,07120120,16,      16088,  52.3,  62.4,  14.3,   4.5,  26.9,  35.9,  19.3,  11.4,  29.7, 113.8,   7.4,   2.0,  65.0,  55.4, 165.0,  57.7
2026071203020605,1,07120129,16,      16319,  52.8,  63.3,  14.0,   4.5,  27.1,  36.4,  19.5,  11.4,  29.9, 115.5,   7.4,   2.0,  65.2,  55.3, 157.2,  58.0
2026071203020605,1,07120137,16,      16553,  52.9,  63.9,  13.8,   4.5,  27.0,  36.7,  19.5,  11.4,  29.6, 115.1,   7.5,   2.0,  65.2,  52.9, 152.2,  58.0
2026071203020605,1,07120145,16,      16624,  52.9,  64.2,  13.7,   4.5,  27.1,  36.9,  19.5,  11.3,  29.8, 115.6,   7.5,   2.0,  65.5,  53.1, 152.8,  58.3
2026071203020605,1,07120153,16,      16775,  53.2,  64.8,  13.7,   4.5,  27.4,  35.9,  19.7,  11.3,  29.8, 116.6,   7.5,   2.0,  66.1,  52.6, 154.2,  58.8
2026071203020605,1,07120202,16,      16936,  52.5,  64.8,  13.7,   4.6,  27.4,  35.2,  19.6,  11.0,  30.1, 117.8,   7.3,   2.0,  65.1,  52.9, 147.2,  58.1
2026071203020605,1,07120210,16,      17016,  52.3,  64.2,  13.6,   4.6,  27.2,  35.3,  19.6,  11.0,  30.2, 118.3,   7.3,   2.0,  65.4,  52.9, 144.8,  57.9
2026071203020605,1,07120218,16,      17193,  52.6,  64.8,  13.6,   4.5,  27.5,  35.7,  19.5,  11.0,  30.5, 119.6,   7.4,   2.0,  66.1,  53.3, 146.3,  58.5
2026071203020605,1,07120226,16,      17284,  52.5,  64.9,  13.5,   4.4,  27.6,  35.8,  19.5,  10.9,  30.7, 119.2,   7.4,   2.0,  66.1,  53.5, 147.0,  58.5
2026071203020605,1,07120235,16,      17336,  52.7,  63.9,  13.4,   4.5,  27.6,  35.3,  19.5,  10.8,  30.6, 119.5,   7.4,   2.0,  66.3,  51.5, 145.9,  58.7
2026071203020605,1,07120243,16,      17444,  51.1,  63.7,  13.0,   4.5,  27.7,  35.2,  19.4,  10.8,  30.7, 118.2,   7.4,   2.1,  65.2,  51.6, 145.3,  59.1
2026071203020605,1,07120251,16,      17610,  51.6,  64.3,  13.0,   4.4,  27.9,  35.5,  19.5,  10.8,  31.0, 119.3,   7.4,   2.1,  65.8,  52.1, 146.7,  59.6
2026071203020605,1,07120259,16,      17770,  51.8,  64.3,  13.0,   4.5,  27.9,  34.9,  19.1,  10.7,  31.1, 118.4,   7.5,   2.0,  66.4,  52.4, 148.0,  60.2
2026071203020605,1,07120308,16,      17787,  51.9,  64.0,  13.0,   4.5,  28.0,  34.8,  19.1,  10.7,  31.1, 118.5,   7.5,   2.0,  66.4,  52.5, 148.2,  60.2
2026071203020605,1,07120316,16,      18205,  52.5,  65.0,  13.2,   4.5,  28.5,  35.6,  19.6,  11.0,  31.8, 121.3,   7.5,   2.0,  67.4,  53.1, 151.7,  61.4
2026071203020605,1,07120324,16,      18301,  52.8,  65.3,  13.0,   4.6,  28.1,  35.7,  19.4,  10.9,  32.0, 122.0,   7.5,   2.0,  67.7,  51.5, 135.5,  61.7
2026071203020605,1,07120332,16,      18429,  52.2,  65.5,  13.1,   4.5,  28.3,  35.7,  19.5,  11.0,  32.2, 122.8,   7.6,   2.0,  68.2,  51.0, 136.5,  61.9
2026071203020605,1,07120341,16,      18567,  52.6,  66.0,  13.1,   4.6,  28.5,  36.0,  19.6,  11.0,  32.5, 122.7,   7.6,   2.0,  68.7,  51.3, 137.5,  62.4
2026071203020605,1,07120349,16,      18699,  52.8,  66.1,  13.2,   4.6,  27.9,  36.2,  19.7,  10.9,  32.5, 121.6,   7.7,   2.0,  69.2,  51.7, 137.2,  62.8
2026071203020605,1,07120357,16,      18740,  52.7,  65.7,  13.2,   4.6,  27.9,  36.2,  19.7,  10.9,  32.5, 120.9,   7.7,   2.0,  69.0,  51.6, 136.2,  62.4
2026071203020605,1,07120405,16,      18807,  52.7,  64.2,  13.1,   4.6,  27.9,  36.2,  19.8,  10.8,  32.5, 119.4,   7.7,   2.0,  67.7,  51.7, 127.5,  62.4
2026071203020605,1,07120414,16,      18863,  52.0,  64.4,  13.1,   4.6,  27.9,  36.2,  19.8,  10.8,  31.9, 119.7,   7.7,   2.0,  67.9,  50.9, 127.8,  62.6
2026071203020605,1,07120422,16,      19084,  52.6,  58.9,  13.3,   4.6,  27.7,  36.7,  20.0,  10.9,  31.8, 118.3,   7.4,   2.0,  68.1,  46.8, 126.1,  63.3
2026071203020605,1,07120430,16,      19173,  52.7,  59.2,  13.3,   4.7,  27.7,  36.8,  20.1,  10.9,  31.9, 118.9,   7.3,   2.0,  68.4,  46.9, 121.7,  63.6
2026071203020605,1,07120438,16,      19275,  52.6,  59.0,  13.2,   4.7,  27.8,  36.8,  20.1,  10.8,  31.9, 119.5,   7.4,   2.0,  68.8,  43.0, 122.3,  63.7
2026071203020605,1,07120447,16,      19372,  52.8,  59.3,  13.2,   4.7,  27.7,  34.9,  19.9,  10.8,  31.5, 120.1,   7.4,   2.0,  69.1,  42.4, 122.9,  64.0
2026071203020605,1,07120455,16,      19485,  53.2,  57.5,  13.2,   4.7,  27.2,  35.1,  20.0,  10.7,  31.4, 115.4,   7.3,   2.0,  67.7,  41.9, 118.0,  64.4
2026071203020605,1,07120503,16,      19592,  53.1,  57.6,  13.2,   4.7,  27.3,  33.8,  19.6,  10.7,  31.5, 116.1,   7.3,   2.0,  68.1,  41.9, 118.7,  64.2
2026071203020605,1,07120511,16,      19715,  53.4,  56.3,  13.1,   4.7,  27.4,  33.9,  19.6,  10.5,  31.2, 115.9,   7.3,   2.0,  68.2,  40.6, 119.4,  63.8
2026071203020605,1,07120520,16,      19880,  53.7,  56.8,  13.0,   4.8,  27.6,  33.3,  19.8,  10.5,  31.4, 116.0,   7.3,   2.0,  68.8,  40.8, 120.4,  64.1
2026071203020605,1,07120528,16,      20230,  53.4,  56.7,  13.1,   4.8,  27.8,  32.3,  19.7,  10.5,  31.1, 111.6,   7.2,   2.0,  68.5,  40.9, 119.0,  64.2
2026071203020605,1,07120536,16,      20373,  53.7,  57.1,  13.1,   4.7,  28.0,  32.5,  19.7,  10.4,  31.2, 112.4,   7.3,   2.1,  69.0,  41.0, 118.9,  64.6
2026071203020605,1,07120544,16,      20570,  54.3,  57.5,  13.2,   4.7,  28.2,  32.7,  19.5,  10.3,  31.4, 111.9,   7.1,   2.1,  69.7,  41.3, 120.1,  65.3
2026071203020605,1,07120553,16,      20669,  54.5,  57.8,  13.2,   4.7,  28.2,  32.8,  19.5,  10.1,  31.6, 112.4,   7.2,   2.1,  70.0,  41.4, 120.6,  65.3
2026071203020605,1,07120601,16,      20978,  55.3,  58.4,  13.2,   4.7,  28.6,  31.4,  18.5,   9.9,  31.9, 113.3,   7.1,   2.1,  70.8,  41.8, 121.6,  66.0
2026071203020605,1,07120609,16,      21166,  55.8,  57.0,  13.2,   4.7,  28.8,  31.4,  18.7,   9.8,  32.1, 114.4,   7.1,   2.1,  71.4,  39.1, 121.8,  65.8
2026071203020605,1,07120617,16,      21591,  56.4,  57.7,  13.1,   4.6,  28.5,  31.9,  19.0,   9.7,  32.4, 113.6,   7.2,   2.1,  72.5,  39.7, 122.5,  66.6
2026071203020605,1,07120626,16,      21842,  56.9,  57.6,  13.2,   4.5,  28.3,  30.0,  18.9,   9.8,  32.4, 114.9,   7.3,   2.1,  73.1,  40.0, 123.9,  64.9
2026071203020605,1,07120634,16,      22291,  58.0,  58.0,  13.2,   4.5,  27.0,  29.9,  18.8,   9.5,  31.9, 116.5,   7.2,   2.2,  73.9,  38.6, 121.3,  66.2
2026071203020605,1,07120642,16,      22618,  58.5,  58.3,  13.2,   4.6,  27.3,  30.3,  18.7,   9.5,  32.1, 116.7,   7.3,   2.1,  73.5,  39.1, 122.2,  66.7
2026071203020605,1,07120650,16,      23238,  59.7,  59.0,  13.3,   4.7,  28.0,  30.2,  18.5,   8.9,  32.5, 116.9,   7.0,   2.2,  74.6,  40.0, 123.1,  68.0
2026071203020605,1,07120659,16,      23597,  45.8,  59.7,  13.5,   4.7,  28.3,  30.5,  18.8,   8.8,  32.8, 117.9,   7.1,   2.2,  75.8,  40.0, 124.1,  68.3
2026071203020605,1,07120707,16,      23973,  45.2,  60.3,  13.5,   4.7,  28.2,  30.4,  18.5,   8.8,  33.2, 119.1,   7.0,   2.2,  75.8,  39.3, 120.6,  67.7
2026071203020605,1,07120715,16,      24570,  46.3,  61.8,  13.6,   4.8,  27.9,  30.7,  18.4,   8.3,  33.7, 120.5,   6.9,   2.2,  77.3,  39.8, 122.0,  69.4
2026071203020605,1,07120723,16,      25350,  45.8,  62.7,  13.5,   4.7,  28.5,  31.5,  18.3,   8.3,  33.8, 117.9,   6.8,   2.2,  78.9,  40.6, 115.8,  59.8
2026071203020605,1,07120732,16,      25939,  46.7,  64.0,  13.5,   4.7,  28.8,  31.5,  18.3,   8.2,  34.1, 117.2,   6.8,   2.2,  79.8,  41.1, 112.7,  55.3
2026071203020605,1,07120740,16,      26803,  46.0,  65.1,  13.7,   4.7,  29.6,  31.9,  18.2,   8.2,  34.2, 113.4,   6.8,   2.2,  81.2,  42.2, 112.2,  55.8
2026071203020605,1,07120748,16,      27312,  46.3,  65.0,  13.0,   4.7,  29.1,  31.8,  18.3,   8.2,  34.1, 114.3,   6.8,   2.2,  80.9,  42.3, 109.7,  56.4
2026071203020605,1,07120756,16,      28157,  47.1,  65.8,  13.0,   4.7,  28.6,  31.9,  18.4,   8.0,  33.5, 116.1,   6.9,   2.2,  82.2,  39.1, 110.4,  57.6
2026071203020605,1,07120805,16,      28769,  45.5,  65.7,  12.9,   4.7,  28.2,  31.9,  18.4,   8.0,  32.8, 111.7,   7.0,   2.3,  83.6,  39.3, 111.1,  57.8
2026071203020605,1,07120813,16,      29714,  45.6,  63.9,  12.9,   4.7,  27.9,  32.6,  18.2,   7.9,  32.1, 110.0,   7.0,   2.3,  82.5,  37.6, 108.5,  55.0
2026071203020605,1,07120821,16,      30482,  46.2,  64.5,  12.8,   4.7,  28.2,  32.8,  18.4,   7.8,  32.7, 111.8,   7.0,   2.3,  83.2,  37.5, 104.6,  55.6
2026071203020605,1,07120829,16,      32327,  48.0,  66.6,  13.0,   4.9,  28.4,  33.5,  18.5,   7.9,  32.9, 111.9,   6.9,   2.2,  86.4,  38.4, 105.9,  57.3
2026071203020605,1,07120838,16,      33243,  47.9,  66.9,  12.8,   4.8,  28.9,  34.3,  18.4,   7.8,  32.7, 105.9,   6.9,   2.2,  86.0,  38.7, 104.2,  58.4
2026071203020605,1,07120846,16,      35215,  48.9,  67.3,  12.7,   4.9,  28.4,  34.1,  19.0,   7.9,  34.0, 104.3,   6.7,   2.2,  86.9,  38.8, 104.3,  57.6
2026071203020605,1,07120854,16,      36630,  49.8,  67.6,  12.8,   5.0,  28.3,  35.1,  18.8,   8.1,  34.1, 107.3,   6.7,   2.2,  88.2,  39.3, 103.5,  58.6
2026071203020605,1,07120902,16,      38722,  51.3,  66.0,  13.0,   4.7,  29.2,  34.9,  19.5,   8.0,  34.8, 107.5,   6.7,   2.3,  57.4,  39.4, 102.9,  60.5
2026071203020605,1,07120915,16,      41773,  52.3,  64.5,  11.0,   4.6,  30.1,  34.8,  19.7,   8.0,  34.3, 108.1,   6.7,   2.3,  59.5,  38.7, 103.4,  61.8
2026071203020605,1,07120923,16,      43636,  52.8,  63.0,  10.9,   4.6,  29.9,  35.6,  19.8,   7.8,  34.8, 101.4,   6.6,   2.4,  59.5,  38.6, 103.5,  63.0
2026071203020605,1,07120931,16,      46196,  53.4,  64.7,  11.1,   4.8,  30.8,  35.6,  19.4,   7.7,  35.8, 104.1,   6.4,   2.3,  60.9,  39.1, 107.1,  63.9
2026071203020605,1,07120939,16,      50844,  55.2,  63.9,  11.1,   4.9,  31.1,  35.4,  16.7,   7.9,  34.0, 105.9,   6.4,   2.3,  64.1,  36.7, 104.0,  63.3
2026071203020605,1,07120948,16,      56154,  54.5,  60.0,  10.8,   5.1,  32.7,  26.3,  16.1,   8.0,  32.5,  97.6,   6.6,   2.4,  65.3,  37.2,  94.3,  64.3
2026071203020605,1,07120956,16,      57913,  54.9,  58.8,  10.6,   5.1,  33.0,  26.8,  16.1,   7.9,  32.9,  98.7,   6.6,   2.4,  65.8,  36.8,  93.2,  64.9
2026071203020605,1,07121004,16,      60750,  54.7,  56.7,  10.4,   5.2,  33.8,  27.1,  16.1,   7.8,  32.5,  92.5,   6.6,   2.4,  64.1,  36.3,  88.8,  65.7
2026071203020605,1,07121012,16,      63473,  54.9,  58.0,  10.4,   5.3,  34.4,  26.9,  15.4,   7.9,  33.3,  86.5,   6.6,   2.3,  65.1,  37.3,  90.8,  66.4
2026071203020605,1,07121019,16,      67258,  55.2,  58.6,  10.4,   5.3,  33.9,  27.9,  15.3,   7.9,  33.2,  87.6,   6.8,   2.3,  60.2,  37.7,  90.5,  65.2
2026071203020605,1,07121027,16,      68542,  55.1,  58.7,  10.4,   5.3,  34.4,  28.1,  15.3,   7.9,  33.4,  87.4,   6.7,   2.3,  60.7,  38.2,  91.0,  66.0
2026071203020605,1,07121035,16,      71436,  55.1,  59.2,  10.2,   5.3,  35.0,  28.8,  13.8,   7.9,  33.6,  87.9,   6.7,   2.4,  62.3,  39.3,  92.3,  59.9
2026071203020605,1,07121042,16,      73192,  55.3,  59.7,  10.0,   5.3,  35.3,  28.8,  13.4,   7.8,  34.1,  88.8,   6.7,   2.4,  63.0,  38.8,  93.9,  60.6
2026071203020605,1,07121049,16,      76687,  55.9,  61.1,   9.9,   5.4,  35.7,  29.1,  13.5,   7.9,  34.3,  88.7,   6.4,   2.4,  64.1,  39.0,  93.2,  61.1
2026071203020605,1,07121056,16,      77999,  56.6,  61.1,   9.9,   5.4,  35.5,  29.5,  13.3,   7.9,  33.9,  89.0,   6.4,   2.4,  63.9,  39.0,  93.6,  61.7
2026071203020605,1,07121103,16,      81152,  56.0,  59.7,   9.8,   5.3,  36.6,  30.0,  13.5,   7.8,  33.9,  90.2,   6.6,   2.4,  65.6,  39.6,  96.1,  62.2
2026071203020605,1,07121109,16,      84272,  57.6,  60.9,   9.8,   5.4,  36.8,  31.0,  13.9,   8.0,  34.5,  93.1,   6.6,   2.3,  67.7,  40.4,  98.8,  60.5
2026071203020605,1,07121115,16,      87084,  59.1,  62.1,   9.8,   5.3,  36.5,  31.9,  14.0,   8.0,  35.0,  95.8,   6.7,   2.3,  69.3,  41.1, 101.5,  61.7
2026071203020605,1,07121121,16,      89859,  59.0,  62.5,   9.8,   5.3,  36.4,  32.2,  13.8,   7.8,  34.5,  97.0,   6.7,   2.3,  70.7,  40.6, 103.4,  60.7
2026071203020605,1,07121127,16,      94821,  60.8,  64.7,   9.9,   5.3,  36.6,  32.6,  14.1,   7.8,  35.6, 100.7,   6.9,   2.3,  72.4,  41.7, 104.1,  61.7
2026071203020605,1,07121133,16,      99448,  62.5,  66.4,  10.1,   5.4,  36.0,  33.4,  14.1,   7.8,  36.3, 103.9,   6.9,   2.3,  75.4,  36.6, 105.5,  60.6
2026071203020605,1,07121139,16,     103036,  64.0,  65.7,   9.9,   5.4,  36.5,  32.9,  13.9,   7.8,  37.0, 103.6,   6.9,   2.3,  76.8,  36.7, 107.1,  60.6
2026071203020605,1,07121144,16,     111882,  65.4,  67.4,   9.9,   5.3,  37.4,  33.5,  14.0,   7.8,  35.8, 108.0,   7.1,   2.2,  77.8,  38.0, 109.9,  61.5
2026071203020605,1,07121150,16,     123501,  67.3,  70.5,  10.5,   5.1,  39.5,  34.7,  14.1,   7.8,  33.8, 111.2,   6.7,   2.3,  80.2,  38.9, 114.0,  61.3
2026071203020605,1,07121155,16,     136370,  68.2,  73.4,  10.7,   5.0,  37.9,  33.1,  14.4,   7.6,  33.5, 112.9,   6.4,   2.3,  84.4,  38.5, 115.6,  59.9
2026071203020605,1,07121200,16,     146096,  68.1,  74.5,  10.9,   5.0,  37.3,  31.5,  14.4,   7.6,  32.8, 113.3,   6.3,   2.4,  86.3,  37.7, 118.1,  59.5
2026071203020605,1,07121205,16,     156034,  68.2,  74.8,  11.1,   4.9,  36.9,  30.5,  14.1,   7.6,  33.0, 113.5,   6.1,   2.4,  87.2,  37.7, 119.3,  59.9
2026071203020605,1,07121211,16,     167672,  70.5,  70.1,  11.5,   5.0,  37.1,  29.1,  13.9,   7.6,  32.3, 103.5,   6.1,   2.4,  84.3,  37.2, 112.2,  61.6
2026071203020605,1,07121216,16,     184963,  74.0,  71.5,  11.9,   4.8,  38.5,  29.0,  14.2,   7.6,  32.7, 109.0,   6.0,   2.4,  88.0,  37.6, 115.0,  64.2
2026071203020605,1,07121219,16,     204709,  76.4,  74.5,  12.3,   4.7,  38.5,  29.4,  13.8,   7.4,  32.8, 114.7,   6.0,   2.4,  92.7,  39.2, 120.4,  65.6
2026071203020605,1,07121224,16,     285298,  82.0,  84.5,  14.7,   5.0,  40.8,  29.8,  12.8,   7.0,  33.8, 142.6,   6.3,   2.3, 109.8,  37.6, 142.6,  76.1
2026071203020605,1,07121229,16,     657077, 105.5, 127.9,  24.1,   5.2,  45.1,  27.7,  11.6,   7.5,  42.0, 230.1,   5.3,   2.1, 183.4,  38.9, 231.7,  98.0
2026071203020605,3,07121230,16,     675426, 108.2, 131.1,  24.7,   5.2,  46.1,  28.0,  11.7,   7.4,  43.0, 236.2,   5.3,   2.1, 188.5,  39.8, 237.7, 100.4
2026071203020605,4,07121239,16,     675426, 108.2, 131.1,  24.7,   5.2,  46.1,  28.0,  11.7,   7.4,  43.0, 236.2,   5.3,   2.1, 188.5,  39.8, 237.7, 100.4
