ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062802010612,1,06272340,14,       4660,  11.7,  16.3,  10.7,   4.9,  10.1,  14.3,  49.7,  31.5,  14.1,   7.9,  16.2,  19.7,  28.2,   4.1
2026062802010612,1,06272349,14,       4741,  11.7,  16.4,  10.8,   4.9,  10.1,  13.8,  50.5,  32.1,  13.6,   8.0,  16.2,  19.0,  28.5,   4.1
2026062802010612,1,06272357,14,       4858,  11.8,  16.6,  11.0,   4.9,  10.1,  13.7,  51.1,  32.6,  12.8,   8.1,  16.6,  18.8,  29.0,   4.1
2026062802010612,1,06280005,14,       5019,  12.1,  17.1,  11.3,   4.6,  10.4,  13.8,  50.8,  33.1,  11.8,   8.2,  16.6,  19.3,  29.7,   4.2
2026062802010612,1,06280013,14,       5194,  12.5,  17.7,  11.6,   4.7,  10.5,  14.3,  51.9,  34.3,  11.6,   8.3,  17.2,  19.6,  30.5,   3.8
2026062802010612,1,06280022,14,       5615,  13.2,  19.1,  12.5,   4.4,  11.4,  15.2,  54.7,  36.2,   9.3,   7.1,  17.8,  20.7,  32.5,   4.1
2026062802010612,1,06280030,14,       5779,  13.4,  19.6,  11.9,   4.5,  11.6,  15.5,  55.7,  36.6,   9.3,   6.7,  18.2,  19.8,  31.0,   4.2
2026062802010612,1,06280038,14,       5848,  13.6,  19.1,  12.0,   4.4,  11.8,  15.5,  54.4,  37.1,   9.4,   6.8,  18.2,  19.9,  30.5,   4.2
2026062802010612,1,06280046,14,       6115,  14.0,  18.8,  12.4,   4.6,  10.1,  15.9,  56.8,  37.6,   8.3,   7.0,  19.0,  20.6,  30.3,   4.3
2026062802010612,1,06280055,14,       6225,  14.2,  18.9,  12.5,   4.6,   9.8,  16.1,  56.5,  37.7,   8.4,   7.0,  18.6,  20.9,  28.1,   4.4
2026062802010612,1,06280103,14,       6325,  14.3,  18.5,  12.4,   4.5,   9.9,  16.3,  57.5,  38.0,   8.4,   7.0,  18.8,  21.2,  28.5,   4.4
2026062802010612,1,06280111,14,       6352,  14.4,  18.5,  12.5,   4.4,   9.9,  16.1,  57.0,  38.2,   8.4,   7.0,  18.9,  20.9,  28.7,   4.4
2026062802010612,1,06280119,14,       6443,  14.6,  18.7,  12.6,   4.4,   9.7,  16.2,  57.2,  38.7,   8.6,   6.9,  19.2,  21.1,  28.6,   4.4
2026062802010612,1,06280128,14,       6534,  14.8,  18.8,  12.8,   4.5,   9.7,  16.2,  58.0,  39.0,   8.7,   6.5,  19.3,  20.7,  27.5,   4.5
2026062802010612,1,06280136,14,       6730,  15.2,  19.0,  13.1,   4.3,   9.7,  16.7,  59.8,  37.9,   8.8,   6.3,  19.2,  20.5,  27.3,   4.6
2026062802010612,1,06280144,14,       6786,  15.3,  18.9,  13.3,   4.2,   9.7,  16.8,  59.6,  38.2,   8.9,   6.3,  19.3,  20.7,  27.5,   4.6
2026062802010612,1,06280152,14,       6842,  15.2,  18.8,  13.3,   4.2,   9.8,  16.9,  57.0,  38.5,   8.9,   6.4,  19.1,  20.8,  27.7,   4.6
2026062802010612,1,06280201,14,       6995,  15.5,  18.5,  13.6,   4.3,  10.0,  16.8,  57.6,  39.4,   8.8,   5.8,  19.4,  21.1,  28.2,   4.7
2026062802010612,1,06280209,14,       7047,  15.4,  17.7,  13.7,   4.3,   9.8,  16.8,  58.1,  39.4,   8.9,   5.9,  19.5,  20.8,  28.4,   4.7
2026062802010612,1,06280217,14,       7136,  15.5,  17.8,  13.4,   4.3,   9.8,  17.0,  58.8,  39.9,   8.3,   5.9,  19.8,  21.1,  28.8,   4.8
2026062802010612,1,06280225,14,       7154,  15.5,  17.6,  13.4,   4.3,   9.8,  17.0,  59.0,  40.0,   8.4,   5.9,  19.8,  20.9,  28.9,   4.8
2026062802010612,1,06280234,14,       7224,  15.5,  17.5,  13.2,   4.4,   9.9,  17.1,  59.5,  40.1,   8.4,   5.8,  19.9,  21.0,  29.0,   4.8
2026062802010612,1,06280242,14,       7961,  17.0,  19.2,  14.3,   4.8,  10.9,  18.8,  65.6,  43.6,   9.3,   6.3,  21.9,  23.0,  32.0,   3.3
2026062802010612,1,06280250,14,       7980,  17.1,  19.0,  14.4,   4.8,  11.0,  18.8,  65.8,  43.7,   9.3,   6.3,  22.0,  23.1,  31.1,   3.3
2026062802010612,1,06280258,14,       8041,  17.2,  17.2,  14.4,   4.8,  11.0,  18.9,  64.3,  43.1,   9.3,   6.3,  22.0,  23.1,  31.2,   3.3
2026062802010612,1,06280307,14,       8075,  17.2,  17.2,  14.5,   4.8,  11.1,  19.0,  64.6,  43.3,   9.4,   6.4,  21.7,  23.2,  30.6,   3.4
2026062802010612,1,06280315,14,       8130,  17.3,  17.2,  14.3,   4.8,  11.1,  18.8,  65.0,  43.6,   9.1,   6.4,  21.8,  23.2,  30.1,   3.4
2026062802010612,1,06280323,14,       8160,  17.4,  17.0,  14.1,   4.8,  11.2,  18.6,  65.2,  43.5,   9.1,   6.4,  21.9,  23.1,  30.2,   3.4
2026062802010612,1,06280332,14,       8183,  17.4,  16.7,  14.2,   4.8,  11.2,  18.7,  65.4,  43.6,   9.1,   6.4,  21.9,  23.2,  30.3,   3.4
2026062802010612,1,06280340,14,       8202,  16.9,  16.7,  14.2,   4.8,  11.2,  18.7,  65.6,  42.8,   9.1,   6.4,  22.0,  23.2,  30.3,   3.4
2026062802010612,1,06280348,14,       8442,  17.4,  17.0,  14.6,   4.3,  11.5,  19.2,  67.5,  43.8,   9.4,   6.6,  22.5,  23.9,  31.1,   3.4
2026062802010612,1,06280356,14,       8456,  17.5,  17.0,  14.6,   4.3,  11.6,  19.2,  67.6,  43.9,   9.3,   6.6,  22.6,  23.9,  31.1,   3.4
2026062802010612,1,06280405,14,       8480,  17.5,  17.1,  14.7,   4.3,  11.6,  19.2,  67.8,  43.7,   9.1,   6.6,  22.6,  23.7,  30.9,   3.4
2026062802010612,1,06280413,14,       8486,  17.5,  17.1,  14.7,   4.4,  11.6,  19.1,  67.8,  43.7,   9.1,   6.6,  22.6,  23.6,  30.9,   3.4
2026062802010612,1,06280421,14,       8517,  17.5,  16.8,  14.6,   4.4,  11.5,  19.1,  68.1,  43.9,   9.2,   6.6,  22.7,  23.6,  31.1,   3.5
2026062802010612,1,06280429,14,       8540,  17.5,  16.8,  14.7,   4.3,  11.5,  18.8,  68.3,  43.7,   9.1,   6.6,  22.7,  23.4,  31.0,   3.5
2026062802010612,1,06280438,14,       8569,  17.5,  16.8,  14.5,   4.4,  11.5,  18.9,  67.2,  43.9,   9.2,   6.6,  22.8,  23.1,  30.4,   3.5
2026062802010612,1,06280446,14,       8586,  17.5,  16.8,  14.6,   4.4,  11.6,  18.9,  67.3,  44.0,   9.2,   6.7,  22.1,  23.2,  30.2,   3.5
2026062802010612,1,06280454,14,       8682,  17.7,  17.0,  14.7,   4.2,  11.7,  19.1,  68.0,  43.9,   9.3,   6.6,  21.5,  23.4,  30.5,   3.5
2026062802010612,1,06280502,14,       8708,  17.8,  17.1,  14.7,   4.3,  11.7,  18.6,  68.2,  43.5,   9.3,   6.6,  21.6,  23.5,  30.5,   3.5
2026062802010612,1,06280511,14,       8790,  17.9,  16.7,  14.7,   4.3,  11.8,  18.4,  68.9,  43.9,   9.1,   6.7,  21.3,  23.6,  30.8,   3.5
2026062802010612,1,06280519,14,       8811,  17.9,  16.6,  14.7,   4.3,  11.8,  18.4,  69.1,  43.7,   9.1,   6.7,  21.4,  23.5,  30.9,   3.5
2026062802010612,1,06280527,14,       8858,  18.0,  16.7,  14.5,   4.3,  11.7,  18.5,  68.8,  41.4,   9.1,   6.7,  21.5,  23.7,  31.0,   3.5
2026062802010612,1,06280535,14,       8948,  18.1,  16.9,  14.6,   4.3,  11.6,  18.7,  69.4,  39.5,   9.0,   6.5,  21.6,  23.8,  31.2,   3.6
2026062802010612,1,06280544,14,       9100,  17.1,  17.1,  13.4,   4.3,  11.8,  19.0,  70.6,  40.2,   8.9,   6.7,  22.0,  23.8,  31.6,   3.6
2026062802010612,1,06280552,14,       9169,  17.3,  17.2,  13.4,   4.3,  11.7,  18.6,  71.2,  39.4,   8.8,   6.7,  21.5,  23.5,  31.8,   3.7
2026062802010612,1,06280600,14,       9367,  17.6,  16.9,  13.6,   4.3,  11.1,  18.7,  64.0,  38.0,   8.9,   6.8,  21.5,  22.9,  32.4,   3.7
2026062802010612,1,06280608,14,       9483,  17.7,  16.9,  13.8,   4.3,  10.9,  17.9,  54.5,  38.3,   9.0,   6.8,  21.8,  22.7,  32.7,   3.7
2026062802010612,1,06280617,14,       9639,  17.9,  16.3,  13.7,   4.2,  10.9,  18.1,  55.4,  38.7,   9.1,   6.9,  22.0,  22.3,  31.9,   3.8
2026062802010612,1,06280625,14,       9707,  17.9,  16.3,  13.7,   4.2,  10.8,  18.2,  55.4,  38.8,   9.2,   6.8,  22.1,  22.2,  32.0,   3.8
2026062802010612,1,06280633,14,       9889,  18.1,  15.4,  13.3,   4.2,  10.9,  18.4,  55.7,  39.5,   9.2,   6.8,  22.4,  22.3,  32.4,   3.8
2026062802010612,1,06280641,14,       9993,  18.2,  15.4,  13.4,   4.3,  10.8,  18.4,  56.2,  31.8,   9.1,   6.9,  22.6,  22.5,  32.7,   3.9
2026062802010612,1,06280650,14,      10399,  17.6,  15.9,  13.7,   4.2,   9.8,  17.9,  54.0,  31.8,   9.2,   7.0,  22.5,  23.0,  33.8,   4.0
2026062802010612,1,06280658,14,      10641,  18.0,  16.2,  13.8,   4.3,   9.8,  17.3,  53.8,  32.3,   9.1,   7.1,  22.9,  23.1,  34.4,   3.9
2026062802010612,1,06280706,14,      10950,  18.3,  16.1,  14.2,   4.2,  10.1,  16.5,  55.4,  33.3,   9.3,   7.3,  18.5,  23.7,  34.6,   3.9
2026062802010612,1,06280714,14,      11101,  18.2,  16.1,  14.3,   4.1,  10.2,  16.2,  54.4,  33.5,   9.4,   7.3,  18.6,  23.2,  34.2,   4.0
2026062802010612,1,06280723,14,      11450,  18.6,  15.9,  14.4,   4.2,  10.1,  16.4,  50.0,  33.5,   9.6,   7.3,  18.6,  22.6,  32.3,   4.0
2026062802010612,1,06280731,14,      11659,  18.5,  16.1,  14.5,   4.2,  10.1,  15.1,  50.1,  33.5,   9.6,   7.3,  18.8,  21.2,  32.6,   4.0
2026062802010612,1,06280739,14,      12093,  18.5,  15.7,  14.7,   4.1,  10.5,  14.9,  50.6,  33.5,   9.5,   7.4,  19.2,  21.3,  33.2,   4.1
2026062802010612,1,06280747,14,      12400,  19.0,  15.8,  14.9,   4.1,  10.1,  15.0,  51.1,  33.8,   9.8,   7.0,  19.6,  21.6,  32.3,   4.1
2026062802010612,1,06280756,14,      12865,  17.5,  16.1,  15.1,   4.0,  10.3,  13.5,  51.9,  33.4,   9.9,   7.1,  20.3,  20.3,  33.2,   4.2
2026062802010612,1,06280804,14,      13079,  17.5,  15.5,  15.3,   4.1,  10.3,  13.2,  52.8,  33.3,   9.9,   7.2,  20.1,  20.5,  32.8,   4.3
2026062802010612,1,06280812,14,      13524,  17.9,  14.8,  15.5,   4.2,  10.6,  13.1,  54.0,  32.9,   9.9,   7.0,  19.4,  19.5,  32.5,   4.3
2026062802010612,1,06280820,14,      13767,  18.1,  14.9,  15.7,   4.2,  10.4,  12.8,  54.7,  32.3,  10.0,   7.1,  19.6,  18.9,  32.7,   4.3
2026062802010612,1,06280829,14,      14201,  18.5,  15.0,  15.9,   4.2,  10.3,  12.7,  50.7,  32.3,  10.1,   7.2,  20.1,  18.6,  32.6,   4.2
2026062802010612,1,06280837,14,      14591,  18.8,  15.1,  15.9,   4.2,  10.4,  12.8,  51.6,  28.5,  10.2,   7.1,  20.1,  18.6,  32.9,   4.2
2026062802010612,1,06280845,14,      15291,  18.7,  15.1,  15.9,   4.3,  10.5,  12.6,  53.1,  29.3,  10.2,   7.1,  20.4,  18.6,  32.6,   4.1
2026062802010612,1,06280853,14,      15719,  19.0,  14.8,  15.7,   4.4,  10.6,  11.5,  53.2,  29.5,  10.0,   7.2,  20.9,  18.4,  33.0,   4.2
2026062802010612,1,06280902,14,      16483,  19.5,  13.6,  15.0,   4.4,  10.6,  11.4,  52.7,  29.9,   9.9,   7.2,  21.5,  18.4,  34.0,   4.2
2026062802010612,1,06280910,14,      17399,  20.0,  13.9,  15.6,   4.4,  10.6,   8.8,  53.5,  29.8,  10.2,   7.4,  22.0,  18.4,  35.1,   4.4
2026062802010612,1,06280918,14,      18228,  20.6,  13.7,  16.2,   4.6,  10.3,   8.5,  53.8,  29.5,  10.1,   7.5,  22.4,  19.1,  35.5,   4.3
2026062802010612,1,06280926,14,      18868,  20.8,  12.7,  16.5,   4.6,  10.3,   8.4,  53.5,  29.5,  10.0,   7.5,  22.0,  19.5,  35.7,   4.4
2026062802010612,1,06280935,14,      20996,  19.9,  12.6,  16.5,   4.8,  10.8,   8.8,  52.8,  27.9,   8.6,   7.6,  20.9,  18.6,  33.3,   4.6
2026062802010612,1,06280943,14,      22176,  18.9,  11.9,  16.1,   4.9,  11.0,   9.1,  52.8,  28.3,   8.6,   7.5,  21.1,  17.3,  33.2,   4.7
2026062802010612,1,06280951,14,      23274,  19.4,  11.1,  16.6,   5.0,  11.2,   9.1,  53.5,  28.7,   7.9,   7.3,  21.3,  17.4,  33.1,   4.8
2026062802010612,1,06280959,14,      24298,  19.0,  11.1,  16.6,   5.0,  11.4,   9.2,  52.2,  28.1,   7.9,   7.0,  21.3,  17.8,  32.1,   5.0
2026062802010612,1,06281006,14,      24991,  18.6,  10.8,  16.9,   5.0,  11.5,   9.2,  52.3,  28.0,   7.8,   7.0,  21.2,  17.8,  32.6,   5.0
2026062802010612,1,06281014,14,      26372,  19.0,  11.1,  17.4,   5.1,  10.0,   9.4,  47.7,  29.0,   8.0,   7.0,  21.3,  17.8,  32.2,   5.1
2026062802010612,1,06281022,14,      27160,  19.4,  10.7,  17.5,   5.1,  10.2,   9.1,  48.2,  29.2,   8.0,   7.1,  21.4,  17.8,  32.4,   5.1
2026062802010612,1,06281028,14,      27804,  19.6,  10.8,  16.0,   5.1,  10.3,   9.2,  48.5,  29.3,   8.0,   7.1,  21.7,  17.4,  32.0,   5.2
2026062802010612,1,06281035,14,      28157,  19.8,  10.8,  16.0,   5.1,  10.4,   9.3,  43.1,  28.8,   8.0,   7.1,  21.9,  17.2,  32.3,   5.2
2026062802010612,1,06281042,14,      28845,  19.8,  10.7,  15.8,   5.1,  10.0,   9.4,  43.4,  28.6,   7.8,   7.1,  22.2,  17.5,  32.6,   5.3
2026062802010612,1,06281049,14,      29473,  19.8,  10.7,  15.9,   5.2,  10.0,   9.6,  42.7,  28.5,   7.7,   7.1,  22.3,  17.3,  29.9,   5.3
2026062802010612,1,06281055,14,      30125,  19.6,  10.8,  16.0,   5.2,   9.7,   9.5,  43.2,  28.1,   7.8,   7.0,  22.5,  17.6,  30.3,   5.4
2026062802010612,1,06281101,14,      33524,  21.6,  11.9,  17.5,   5.6,  10.8,  10.2,  47.8,  29.9,   4.4,   7.8,  24.9,  19.4,  33.1,   5.9
2026062802010612,1,06281107,14,      33929,  21.5,  11.8,  17.6,   5.6,  10.6,  10.1,  47.7,  29.8,   4.4,   7.8,  25.2,  19.4,  33.5,   5.9
2026062802010612,1,06281113,14,      34407,  21.5,  11.8,  17.5,   5.6,  10.8,  10.2,  47.6,  29.7,   4.4,   7.8,  24.2,  19.2,  33.7,   6.0
2026062802010612,1,06281119,14,      35097,  21.6,  11.9,  17.4,   5.6,  10.9,  10.3,  47.8,  30.0,   4.4,   7.6,  23.6,  19.3,  33.7,   6.0
2026062802010612,1,06281124,14,      35548,  21.8,  12.0,  16.5,   5.6,  11.0,  10.4,  46.7,  29.3,   4.5,   7.7,  23.2,  19.2,  33.7,   6.0
2026062802010612,1,06281130,14,      36081,  21.9,  12.0,  16.8,   5.5,  11.1,  10.5,  46.4,  28.4,   4.5,   7.7,  23.3,  19.2,  33.9,   6.0
2026062802010612,1,06281135,14,      36366,  22.0,  12.0,  16.7,   5.5,  11.2,  10.5,  45.7,  28.2,   4.5,   7.7,  23.2,  19.0,  33.8,   6.0
2026062802010612,1,06281140,14,      36758,  22.1,  12.0,  16.9,   5.4,  11.3,  10.4,  46.0,  27.9,   4.5,   7.7,  23.3,  18.6,  33.1,   6.0
2026062802010612,1,06281146,14,      37142,  22.2,  12.1,  17.0,   5.4,  11.3,  10.4,  46.2,  27.6,   4.6,   7.7,  23.4,  17.5,  33.0,   6.0
2026062802010612,1,06281151,14,      37806,  21.5,  11.7,  17.1,   5.4,  11.4,  10.5,  46.0,  27.9,   4.6,   7.7,  23.6,  17.4,  33.4,   6.0
2026062802010612,1,06281156,14,      38167,  21.4,  11.8,  17.1,   5.5,  11.5,  10.5,  46.0,  28.0,   4.6,   7.6,  23.5,  17.5,  33.4,   6.0
2026062802010612,1,06281201,14,      38963,  21.5,  11.3,  17.4,   5.3,  11.6,  10.6,  46.3,  28.4,   4.7,   7.7,  23.9,  17.6,  33.3,   6.0
2026062802010612,1,06281207,14,      39411,  21.6,  11.2,  17.5,   5.2,  11.7,  10.6,  45.6,  28.4,   4.7,   7.7,  23.9,  17.3,  33.2,   6.1
2026062802010612,1,06281214,14,      40330,  21.7,  10.8,  17.6,   5.1,  11.8,  10.6,  45.3,  28.7,   4.8,   7.8,  24.4,  17.0,  33.6,   6.2
2026062802010612,1,06281221,14,      41130,  21.6,  10.4,  17.6,   5.1,  11.9,  10.8,  45.8,  28.7,   4.8,   7.8,  24.5,  16.4,  34.0,   6.2
2026062802010612,1,06281227,14,      42048,  22.0,  10.4,  17.7,   4.9,  12.1,  10.6,  46.3,  28.7,   4.9,   7.8,  24.4,  16.6,  34.2,   6.3
2026062802010612,1,06281234,14,      42867,  22.2,  10.4,  17.9,   4.8,  12.2,  10.7,  47.1,  25.9,   4.9,   8.0,  24.7,  16.4,  34.2,   6.3
2026062802010612,1,06281241,14,      43433,  22.2,  10.1,  18.0,   4.9,  12.3,  10.6,  47.4,  26.1,   4.9,   8.0,  24.5,  16.6,  32.6,   6.3
2026062802010612,1,06281246,14,      43905,  22.4,   9.8,  18.1,   4.9,  12.4,  10.6,  47.7,  26.2,   5.0,   8.1,  24.7,  16.3,  32.3,   6.3
2026062802010612,1,06281252,14,      44837,  22.7,   9.5,  17.5,   4.9,  12.6,  10.7,  48.6,  25.8,   5.1,   8.1,  24.7,  16.4,  32.2,   6.2
2026062802010612,1,06281258,14,      45589,  22.1,   9.7,  17.7,   4.9,  12.7,  10.7,  48.4,  23.5,   5.1,   8.2,  24.2,  16.3,  32.5,   6.1
2026062802010612,1,06281304,14,      46213,  22.4,   9.4,  17.9,   5.0,  12.8,  10.7,  47.5,  23.1,   5.1,   8.1,  24.3,  16.4,  32.7,   6.2
2026062802010612,1,06281309,14,      46755,  22.1,   9.3,  17.9,   5.0,  12.9,  10.8,  47.8,  23.1,   5.1,   8.1,  24.4,  16.5,  31.9,   6.1
2026062802010612,1,06281315,14,      47525,  21.9,   9.4,  18.0,   5.0,  13.0,  10.8,  42.9,  23.1,   5.2,   8.2,  24.4,  16.3,  31.9,   6.1
2026062802010612,1,06281321,14,      48119,  22.0,   9.2,  18.1,   5.0,  13.1,  10.9,  43.2,  22.8,   5.2,   8.2,  24.6,  16.4,  31.1,   6.1
2026062802010612,1,06281327,14,      48613,  22.1,   9.3,  18.1,   5.0,  13.1,  10.9,  43.1,  22.8,   5.2,   8.2,  24.7,  16.4,  30.4,   6.0
2026062802010612,1,06281333,14,      49308,  22.1,   9.3,  18.1,   5.0,  12.9,  11.1,  41.9,  22.7,   5.2,   8.1,  24.9,  16.3,  30.6,   6.1
2026062802010612,1,06281339,14,      50271,  22.3,   9.3,  18.3,   4.9,  13.0,  11.1,  42.1,  22.7,   5.3,   8.2,  24.5,  16.3,  30.9,   6.1
2026062802010612,1,06281345,14,      51039,  22.4,   9.4,  18.1,   4.8,  13.0,  11.1,  40.8,  22.9,   5.3,   8.2,  24.5,  16.2,  30.6,   6.2
2026062802010612,1,06281351,14,      52459,  21.6,   9.1,  18.5,   4.8,  13.3,  11.3,  41.3,  21.5,   5.2,   8.2,  25.1,  16.4,  31.2,   6.3
2026062802010612,1,06281357,14,      55488,  21.6,   9.0,  18.5,   4.6,  13.4,  10.4,  42.9,  21.9,   5.4,   8.3,  24.8,  17.1,  32.6,   6.4
2026062802010612,1,06281402,14,      56799,  21.8,   9.0,  18.6,   4.7,  13.2,   9.6,  43.6,  22.2,   5.5,   8.2,  25.0,  17.3,  32.1,   6.5
2026062802010612,1,06281408,14,      57724,  21.9,   9.0,  18.7,   4.6,  13.3,   9.7,  43.8,  22.4,   5.5,   8.2,  25.0,  17.3,  32.4,   6.5
2026062802010612,1,06281413,14,      60314,  22.8,   9.1,  19.0,   4.5,  13.7,   8.6,  43.7,  22.9,   5.7,   8.5,  25.8,  15.3,  33.0,   6.8
2026062802010612,1,06281419,14,      61656,  22.5,   9.2,  19.0,   4.6,  13.9,   8.6,  44.2,  23.0,   5.7,   8.6,  26.0,  15.4,  32.9,   6.4
2026062802010612,1,06281424,14,      64518,  22.7,   9.4,  19.2,   4.2,  14.1,   8.9,  43.5,  23.2,   5.9,   8.8,  26.3,  16.0,  33.0,   6.5
2026062802010612,1,06281429,14,      65533,  22.8,   9.2,  19.4,   4.2,  14.2,   8.8,  43.6,  23.0,   6.0,   8.9,  26.1,  16.1,  33.4,   6.5
2026062802010612,1,06281435,14,      66458,  22.8,   9.3,  19.2,   4.2,  14.1,   8.8,  43.7,  23.1,   6.0,   8.9,  26.0,  16.2,  33.6,   6.4
2026062802010612,1,06281440,14,      67297,  23.0,   9.2,  19.1,   4.2,  14.2,   8.9,  43.6,  23.2,   6.0,   8.9,  26.1,  15.9,  33.5,   6.4
2026062802010612,1,06281445,14,      68468,  23.0,   9.2,  18.9,   4.2,  14.3,   8.9,  43.9,  23.3,   5.9,   8.9,  26.3,  16.1,  33.8,   6.5
