ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026062002010308,1,06200405,12,       3552,  36.9,   3.2,  14.8,  11.6,  10.6,  17.8,  13.1,  64.5,   8.6,   3.0,  18.8,  49.8
2026062002010308,1,06200413,12,       3573,  36.1,   3.2,  14.8,  11.7,  10.7,  17.8,  13.1,  63.5,   8.6,   3.0,  18.9,  49.2
2026062002010308,1,06200421,12,       3581,  36.2,   3.1,  14.8,  11.6,  10.7,  17.9,  13.1,  63.6,   8.7,   3.0,  18.9,  48.5
2026062002010308,1,06200430,12,       3615,  36.6,   3.2,  14.8,  11.2,  10.8,  17.9,  13.1,  64.2,   8.5,   3.0,  18.4,  48.2
2026062002010308,1,06200438,12,       3657,  36.5,   3.1,  14.6,  11.4,  10.5,  18.1,  13.1,  63.6,   8.6,   3.1,  18.6,  48.7
2026062002010308,1,06200446,12,       3671,  36.7,   3.1,  14.6,  11.4,  10.4,  18.1,  13.1,  63.8,   8.6,   3.1,  18.7,  48.9
2026062002010308,1,06200454,12,       3759,  35.3,   3.2,  14.9,  11.6,  10.7,  18.2,  13.3,  65.3,   7.3,   3.1,  19.0,  49.2
2026062002010308,1,06200503,12,       3767,  35.4,   3.2,  14.9,  11.6,  10.7,  18.1,  13.3,  65.5,   7.3,   3.1,  18.9,  49.4
2026062002010308,1,06200511,12,       3794,  35.7,   3.2,  15.1,  11.7,  10.6,  18.1,  13.3,  65.9,   7.4,   3.1,  18.9,  49.7
2026062002010308,1,06200519,12,       3807,  35.8,   3.2,  15.1,  11.7,  10.7,  18.0,  13.4,  64.8,   7.4,   3.1,  19.0,  49.9
2026062002010308,1,06200527,12,       3903,  36.7,   3.2,  14.1,  12.0,  10.9,  18.2,  10.9,  66.4,   7.5,   3.2,  19.5,  50.3
2026062002010308,1,06200536,12,       4045,  38.0,   3.3,  13.5,  12.0,  11.3,  18.9,  11.1,  68.8,   6.4,   3.3,  20.0,  52.1
2026062002010308,1,06200544,12,       4098,  38.5,   3.4,  13.7,  12.0,  11.1,  19.0,  11.3,  68.3,   6.3,   3.3,  19.1,  52.8
2026062002010308,1,06200552,12,       4124,  38.3,   3.3,  13.5,  12.1,  11.1,  19.0,  11.2,  67.3,   6.3,   3.3,  19.2,  53.2
2026062002010308,1,06200600,12,       4163,  38.7,   3.4,  13.7,  11.9,  10.5,  19.2,  11.4,  67.9,   6.4,   3.3,  19.3,  52.8
2026062002010308,1,06200609,12,       4207,  38.2,   3.4,  13.5,  12.1,   9.9,  19.4,  11.5,  68.6,   6.5,   3.3,  19.5,  52.5
2026062002010308,1,06200617,12,       4398,  39.9,   3.1,  14.1,  12.5,   9.9,  19.9,  11.6,  71.8,   6.6,   3.4,  20.3,  53.3
2026062002010308,1,06200625,12,       4536,  40.7,   3.1,  14.3,  12.8,   9.3,  20.6,  11.4,  74.0,   6.4,   3.5,  20.9,  54.1
2026062002010308,1,06200633,12,       4672,  41.5,   3.2,  12.1,  13.0,   9.2,  20.4,  11.5,  76.2,   6.4,   3.5,  20.9,  55.7
2026062002010308,1,06200642,12,       4849,  42.6,   3.3,  12.3,  13.4,   9.5,  21.1,  11.9,  79.1,   6.2,   3.3,  21.5,  55.4
2026062002010308,1,06200650,12,       5049,  42.5,   3.4,  12.7,  13.8,   9.8,  22.0,  11.9,  82.4,   5.1,   3.5,  22.1,  56.8
2026062002010308,1,06200658,12,       5197,  39.2,   3.5,  12.6,  13.4,   9.9,  20.7,  12.3,  83.1,   5.1,   3.5,  21.6,  53.9
2026062002010308,1,06200704,12,       5447,  40.7,   3.6,  13.1,  13.8,  10.2,  21.5,   8.8,  83.8,   5.2,   3.5,  22.2,  55.8
2026062002010308,1,06200714,12,       5727,  37.8,   3.5,  13.1,  13.2,  10.1,  22.1,   9.1,  83.3,   5.3,   3.6,  23.2,  57.9
2026062002010308,1,06200724,12,       6016,  33.1,   3.5,  12.7,  13.4,  10.2,  21.9,   8.8,  76.3,   5.4,   3.6,  23.4,  56.6
2026062002010308,1,06200734,12,       6310,  32.7,   3.5,  13.1,  13.3,  10.3,  21.3,   8.7,  67.3,   5.5,   3.7,  21.3,  52.5
2026062002010308,1,06200744,12,       6671,  32.5,   3.5,  10.5,  12.9,  10.3,  21.9,   8.9,  65.0,   5.7,   3.8,  20.8,  52.8
2026062002010308,1,06200754,12,       6970,  33.1,   3.6,  10.9,  12.7,  10.0,  22.7,   9.0,  67.1,   5.3,   3.9,  21.3,  53.1
2026062002010308,1,06200804,12,       7803,  36.2,   3.0,  11.8,  13.1,  11.0,  25.2,   9.6,  71.7,   5.5,   4.1,  22.8,  50.3
2026062002010308,1,06200814,12,       8036,  37.1,   3.0,  11.9,  12.9,  11.1,  25.8,   9.7,  69.1,   5.4,   4.2,  23.0,  47.6
2026062002010308,1,06200824,12,       8537,  38.5,   3.1,  11.8,  12.7,  11.4,  25.9,   9.8,  71.1,   4.9,   4.2,  22.2,  47.7
2026062002010308,1,06200834,12,       8800,  39.5,   3.1,  12.0,  12.6,  11.6,  26.0,  10.0,  73.3,   4.9,   4.1,  22.0,  47.5
2026062002010308,1,06200845,12,       9618,  41.1,   3.2,  12.2,  12.9,  11.3,  25.9,  10.5,  75.4,   4.7,   3.9,  23.3,  47.7
2026062002010308,1,06200855,12,      10134,  42.4,   3.3,  11.7,  13.1,  10.9,  27.0,  10.8,  72.3,   4.7,   3.9,  23.0,  48.5
2026062002010308,1,06200905,12,      12285,  50.1,   2.4,  14.0,  14.8,  12.7,  31.6,  11.9,  81.9,   5.3,   4.3,  26.5,  56.4
2026062002010308,1,06200915,12,      12875,  47.6,   2.4,  14.4,  14.7,  13.0,  32.1,  12.0,  83.7,   5.2,   4.1,  24.4,  57.2
2026062002010308,1,06200925,12,      13311,  45.5,   2.5,  14.7,  14.5,  12.6,  30.6,  12.1,  85.8,   5.1,   4.2,  23.6,  55.7
2026062002010308,1,06200935,12,      14469,  45.3,   2.6,  14.7,  14.1,  12.7,  28.2,  11.8,  79.2,   5.0,   4.2,  23.7,  52.3
2026062002010308,1,06200945,12,      15411,  44.3,   2.6,  14.8,  13.9,  12.2,  25.7,  11.6,  70.0,   5.2,   4.1,  22.7,  49.5
2026062002010308,1,06200954,12,      15868,  44.3,   2.7,  14.9,  13.7,  12.3,  25.0,  11.3,  68.6,   5.2,   4.1,  22.7,  48.4
2026062002010308,1,06201004,12,      16561,  45.0,   2.6,  15.3,  13.7,  12.4,  25.0,  11.3,  68.6,   5.4,   4.0,  22.3,  49.6
2026062002010308,1,06201013,12,      18319,  47.7,   2.8,  16.2,  14.6,  13.1,  26.9,  12.1,  73.2,   5.5,   3.3,  23.8,  53.4
2026062002010308,1,06201022,12,      18959,  47.9,   2.9,  16.1,  13.0,  13.2,  27.1,  12.2,  71.2,   5.6,   3.3,  23.5,  53.2
2026062002010308,1,06201030,12,      19268,  47.5,   2.9,  15.7,  12.8,  13.1,  27.3,  12.3,  66.7,   5.6,   3.3,  23.4,  51.9
2026062002010308,1,06201039,12,      19757,  48.1,   2.9,  15.9,  12.9,  13.3,  27.5,  12.5,  66.9,   5.6,   3.2,  23.8,  51.8
2026062002010308,1,06201047,12,      20391,  49.1,   2.9,  16.3,  11.9,  12.2,  28.0,  12.9,  67.9,   5.7,   3.2,  23.8,  52.7
2026062002010308,1,06201054,12,      21646,  50.4,   2.8,  17.1,  12.1,  12.6,  29.2,  13.4,  70.9,   5.5,   3.3,  24.5,  54.2
2026062002010308,1,06201102,12,      21989,  50.4,   2.8,  17.2,  12.1,  12.5,  29.0,  13.3,  71.2,   5.5,   3.3,  24.5,  54.1
2026062002010308,1,06201109,12,      22665,  50.7,   2.8,  16.6,  12.4,  12.5,  29.1,  13.5,  69.7,   5.3,   3.3,  24.7,  55.4
2026062002010308,1,06201117,12,      27538,  59.3,   3.5,  20.0,  15.0,  14.8,  35.1,  16.1,  82.5,   6.4,   2.1,  29.6,  67.1
2026062002010308,1,06201123,12,      30104,  61.1,   3.7,  21.7,  16.3,  15.9,  38.1,  17.4,  88.8,   6.9,   1.9,  31.7,  71.8
2026062002010308,1,06201130,12,      30348,  60.5,   3.7,  21.6,  16.1,  15.7,  38.2,  17.4,  88.9,   6.9,   1.9,  31.8,  71.8
2026062002010308,1,06201136,12,      31075,  61.8,   3.8,  21.9,  16.2,  14.0,  38.9,  17.1,  89.1,   6.7,   1.9,  30.9,  73.3
2026062002010308,1,06201143,12,      35454,  70.2,   4.2,  24.7,  18.3,  15.8,  44.1,  19.4,  97.4,   7.6,   1.7,  32.7,  79.0
2026062002010308,1,06201149,12,      36278,  71.1,   4.2,  24.6,  18.2,  15.4,  43.4,  19.3,  96.7,   7.1,   1.7,  33.0,  79.7
2026062002010308,1,06201156,12,      37105,  72.4,   4.2,  24.2,  18.0,  14.6,  43.9,  19.5,  97.0,   6.8,   1.7,  31.4,  79.3
2026062002010308,1,06201202,12,      39747,  76.6,   4.4,  24.6,  18.3,  14.7,  45.5,  20.5, 102.5,   7.1,   1.6,  33.4,  83.8
2026062002010308,1,06201209,12,      40494,  77.3,   4.5,  24.5,  17.8,  14.3,  45.8,  19.5, 103.1,   6.9,   1.7,  33.0,  84.3
2026062002010308,1,06201214,12,      41179,  77.6,   4.3,  22.8,  17.5,  14.5,  46.3,  19.6, 103.2,   6.8,   1.7,  33.3,  84.9
2026062002010308,1,06201220,12,      41649,  77.6,   4.4,  22.3,  17.4,  14.3,  45.4,  19.4, 104.1,   6.7,   1.7,  33.4,  84.9
2026062002010308,1,06201225,12,      42318,  75.7,   4.4,  22.4,  17.4,  14.5,  45.0,  19.1, 104.4,   6.4,   1.7,  32.6,  85.4
2026062002010308,1,06201231,12,      43097,  73.6,   4.4,  22.5,  17.2,  14.5,  41.6,  19.0,  90.9,   6.3,   1.8,  32.1,  86.1
2026062002010308,1,06201237,12,      43721,  74.7,   4.3,  22.4,  17.3,  14.5,  40.4,  19.0,  88.7,   6.3,   1.8,  32.5,  85.3
2026062002010308,1,06201244,12,      45339,  76.2,   4.2,  19.3,  17.5,  14.4,  41.0,  18.7,  87.6,   6.2,   1.8,  33.2,  87.1
2026062002010308,1,06201251,12,      46831,  77.4,   4.2,  19.7,  17.4,  14.0,  41.6,  18.8,  88.3,   5.8,   1.9,  29.9,  87.5
2026062002010308,1,06201258,12,      48537,  77.9,   4.2,  19.7,  16.9,  14.0,  39.7,  18.8,  87.0,   5.7,   1.9,  26.4,  89.0
2026062002010308,1,06201304,12,      49722,  78.9,   4.2,  19.4,  16.6,  13.9,  39.1,  18.9,  86.2,   5.7,   1.9,  26.8,  89.9
2026062002010308,1,06201310,12,      51252,  76.2,   4.1,  19.7,  16.2,  13.7,  39.0,  18.2,  87.4,   5.7,   2.0,  27.2,  87.9
2026062002010308,1,06201315,12,      55129,  79.4,   4.2,  20.4,  16.1,  12.6,  39.9,  17.5,  87.1,   5.8,   2.0,  24.2,  87.8
2026062002010308,1,06201321,12,      63016,  81.4,   4.1,  19.3,  14.7,  12.4,  37.2,  15.5,  91.6,   5.9,   2.1,  24.8,  91.9
2026062002010308,1,06201326,12,      74393,  83.0,   4.0,  19.0,  13.7,  11.9,  34.4,  13.7,  97.5,   5.6,   2.2,  25.5,  93.7
2026062002010308,1,06201329,12,      86282,  74.6,   3.8,  18.5,  13.4,  12.4,  29.0,  13.2, 100.9,   5.6,   2.3,  26.9,  94.5
2026062002010308,1,06201334,12,     113206,  82.4,   3.7,  18.8,  12.5,  11.9,  27.6,  11.5, 104.6,   5.8,   2.4,  25.7,  93.5
2026062002010308,1,06201339,12,     402401, 163.3,   3.8,  30.1,  15.5,   9.0,  43.8,  11.5, 261.2,   6.6,   2.1,  31.2, 176.6
2026062002010308,3,06201340,12,     409331, 165.8,   3.9,  30.6,  15.6,   9.0,  44.1,  11.2, 263.6,   6.6,   2.0,  31.7, 178.2
2026062002010308,4,06201345,12,     409331, 165.8,   3.9,  30.6,  15.6,   9.0,  44.1,  11.2, 263.6,   6.6,   2.0,  31.7, 178.2
