ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026071810020711,1,07172040,12,       1965,   7.1,   8.1,  26.6,  34.1,   3.0,  11.3,  54.2,   6.8,  11.1,   8.9,  26.6,  10.1
2026071810020711,1,07172048,12,       2133,   5.9,   8.3,  27.0,  34.8,   3.0,  12.1,  55.0,   6.6,  11.9,   9.5,  28.9,  10.2
2026071810020711,1,07172057,12,       2591,   6.4,   7.1,  30.9,  40.6,   3.0,  13.9,  59.2,   7.9,   8.0,  10.8,  16.9,  11.7
2026071810020711,1,07172105,12,       2766,   6.7,   7.2,  33.0,  42.5,   2.9,  14.8,  61.4,   8.0,   8.1,  10.1,  18.1,  11.1
2026071810020711,1,07172113,12,       3077,   7.2,   7.8,  33.7,  44.7,   2.5,  16.0,  66.5,   8.4,   8.9,  10.4,  20.0,  11.9
2026071810020711,1,07172121,12,       3245,   7.6,   8.2,  32.4,  37.0,   2.4,  16.3,  68.3,   8.7,   8.9,  10.5,  20.9,  11.9
2026071810020711,1,07172130,12,       3643,   6.2,   9.1,  24.0,  39.3,   2.5,  15.7,  66.2,   9.7,   8.7,  11.2,  20.6,  11.9
2026071810020711,1,07172138,12,       3843,   6.4,   9.5,  22.2,  35.3,   2.5,  15.0,  52.1,  10.0,   8.4,  10.8,  19.5,  12.2
2026071810020711,1,07172146,12,       4463,   7.2,  10.8,  24.9,  39.6,   2.1,  14.1,  59.5,  11.1,   9.6,  11.2,  19.2,  13.8
2026071810020711,1,07172154,12,       4574,   7.1,  10.7,  24.0,  38.1,   2.1,  14.1,  60.9,  11.2,   9.5,  11.2,  19.0,  14.0
2026071810020711,1,07172203,12,       4919,   7.4,  11.1,  25.0,  40.5,   2.2,  12.4,  54.6,  11.9,   9.9,  10.0,  19.5,  11.8
2026071810020711,1,07172211,12,       5104,   7.6,  11.2,  24.4,  40.0,   2.3,  11.0,  55.1,  12.3,  10.1,   9.9,  17.5,  11.3
2026071810020711,1,07172219,12,       5331,   7.7,  10.4,  23.9,  40.2,   2.3,  10.4,  52.0,  12.3,  10.5,   9.7,  18.0,  11.6
2026071810020711,1,07172227,12,       5579,   8.0,  10.6,  23.3,  41.3,   2.4,  10.7,  51.8,  12.8,   8.0,  10.1,  18.9,  11.9
2026071810020711,1,07172236,12,       6028,   7.4,  11.2,  22.7,  43.8,   2.5,  11.4,  50.2,  13.4,   6.1,  10.5,  19.5,  12.5
2026071810020711,1,07172244,12,       6444,   7.9,  11.7,  22.6,  45.6,   2.7,   9.4,  53.7,  13.6,   5.1,  11.1,  20.7,  13.2
2026071810020711,1,07172252,12,       6822,   7.9,  11.4,  22.0,  47.8,   2.8,   9.7,  56.8,  13.9,   4.9,  11.2,  18.1,  13.1
2026071810020711,1,07172300,12,       6982,   8.1,  11.3,  22.3,  48.9,   2.7,   9.6,  58.1,  14.1,   4.9,  11.3,  18.2,  13.3
2026071810020711,1,07172309,12,       7357,   8.1,   9.5,  22.8,  50.7,   2.7,   9.8,  59.4,  14.4,   5.1,  11.4,  19.0,  12.8
2026071810020711,1,07172317,12,       7487,   8.2,   9.6,  23.2,  50.7,   2.7,   9.9,  60.5,  14.0,   5.1,  11.2,  19.1,  12.7
2026071810020711,1,07172325,12,       7961,   8.4,   9.1,  21.7,  52.6,   2.8,   9.9,  52.2,  13.9,   5.3,  11.4,  18.4,  12.1
2026071810020711,1,07172333,12,       8116,   8.3,   9.1,  22.1,  53.2,   2.7,   9.9,  52.7,  13.6,   5.4,  11.5,  18.2,  12.2
2026071810020711,1,07172342,12,       8398,   8.3,   9.1,  22.3,  55.0,   2.7,  10.1,  53.7,  13.5,   5.6,  11.0,  16.8,  12.4
2026071810020711,1,07172350,12,       8531,   8.1,   9.0,  22.5,  55.9,   2.8,  10.0,  54.5,  13.6,   5.5,  11.1,  16.4,  12.6
2026071810020711,1,07172358,12,       8762,   8.2,   8.5,  19.2,  56.9,   2.8,  10.1,  55.6,  13.6,   5.7,  10.9,  16.7,  12.6
2026071810020711,1,07180006,12,       8857,   8.3,   8.5,  16.6,  57.1,   2.8,  10.1,  55.7,  13.8,   5.7,  11.0,  16.9,  12.7
2026071810020711,1,07180015,12,       8967,   8.3,   8.6,  16.6,  57.3,   2.8,  10.1,  55.6,  13.9,   5.7,  11.0,  16.4,  12.8
2026071810020711,1,07180023,12,       9175,   8.0,   8.4,  16.7,  58.7,   2.8,  10.2,  53.9,  14.1,   5.9,  11.2,  16.8,  13.1
2026071810020711,1,07180031,12,       9690,   8.4,   8.2,  16.8,  61.5,   2.8,   8.9,  56.1,  14.8,   6.0,  11.7,  17.0,  13.0
2026071810020711,1,07180039,12,      10194,   8.8,   8.6,  17.6,  64.7,   2.5,   9.1,  59.0,  15.5,   6.3,  12.3,  17.9,  13.6
2026071810020711,1,07180048,12,      10308,   8.8,   8.7,  17.6,  62.9,   2.5,   8.9,  59.7,  15.6,   6.4,  12.2,  17.0,  13.6
2026071810020711,1,07180056,12,      10411,   8.8,   8.8,  17.7,  60.7,   2.5,   8.9,  59.9,  15.7,   6.4,  12.2,  17.2,  13.7
2026071810020711,1,07180104,12,      10562,   8.7,   8.7,  17.4,  60.3,   2.5,   8.9,  53.1,  15.9,   6.5,  12.2,  17.0,  13.4
2026071810020711,1,07180112,12,      10663,   8.5,   8.7,  17.5,  60.4,   2.6,   8.7,  53.6,  16.0,   6.5,  12.2,  17.2,  13.4
2026071810020711,1,07180121,12,      10924,   8.6,   8.8,  17.6,  61.9,   2.5,   8.9,  54.9,  15.8,   6.7,  12.2,  16.9,  13.3
2026071810020711,1,07180129,12,      10984,   8.7,   8.8,  17.6,  61.8,   2.5,   8.8,  55.2,  15.8,   6.7,  12.1,  17.0,  13.3
2026071810020711,1,07180137,12,      11095,   8.6,   8.8,  17.6,  59.9,   2.5,   8.7,  55.1,  15.9,   6.7,  12.1,  17.1,  13.4
2026071810020711,1,07180145,12,      11227,   8.5,   8.7,  17.4,  60.6,   2.5,   8.8,  55.1,  16.1,   6.8,  12.2,  17.3,  12.6
2026071810020711,1,07180154,12,      11370,   8.6,   8.8,  17.0,  58.6,   2.6,   8.6,  54.7,  15.5,   6.8,  12.1,  17.5,  12.7
2026071810020711,1,07180202,12,      11414,   8.6,   8.7,  17.1,  58.9,   2.6,   8.6,  55.0,  15.6,   6.8,  12.1,  17.2,  12.8
2026071810020711,1,07180210,12,      11568,   8.3,   8.7,  17.0,  57.1,   2.6,   8.7,  55.7,  15.7,   6.9,  12.0,  17.4,  12.9
2026071810020711,1,07180218,12,      11690,   8.4,   8.8,  17.2,  57.7,   2.5,   8.6,  56.3,  15.7,   7.0,  12.0,  17.4,  13.0
2026071810020711,1,07180227,12,      11761,   8.4,   8.8,  17.2,  58.0,   2.5,   8.6,  56.6,  15.3,   7.0,  12.1,  17.3,  13.0
2026071810020711,1,07180235,12,      11818,   8.4,   8.8,  17.1,  58.3,   2.5,   8.6,  56.6,  15.4,   7.0,  12.2,  17.4,  13.1
2026071810020711,1,07180243,12,      11946,   8.5,   8.8,  17.1,  57.9,   2.5,   8.5,  57.2,  15.5,   7.0,  11.9,  17.6,  12.8
2026071810020711,1,07180251,12,      12018,   8.5,   8.8,  16.9,  54.6,   2.6,   8.3,  54.0,  15.6,   7.1,  12.0,  17.7,  12.9
2026071810020711,1,07180300,12,      12287,   8.6,   8.2,  17.2,  55.2,   2.6,   8.5,  54.9,  15.9,   6.6,  12.2,  18.0,  13.1
2026071810020711,1,07180308,12,      12410,   8.7,   8.3,  17.4,  55.7,   2.6,   8.0,  55.1,  16.0,   6.7,  12.4,  18.1,  13.2
2026071810020711,1,07180316,12,      12467,   8.7,   8.1,  17.4,  55.7,   2.6,   7.9,  55.1,  16.1,   6.7,  12.4,  18.2,  13.2
2026071810020711,1,07180324,12,      12522,   8.7,   8.2,  17.5,  55.9,   2.6,   7.9,  55.3,  16.1,   6.7,  12.1,  18.3,  13.2
2026071810020711,1,07180333,12,      12713,   8.8,   8.2,  16.8,  56.8,   2.7,   7.7,  55.8,  16.4,   6.8,  11.7,  17.9,  13.3
2026071810020711,1,07180341,12,      12724,   8.8,   8.2,  16.9,  56.8,   2.7,   7.7,  55.9,  16.4,   6.8,  11.7,  17.9,  13.3
2026071810020711,1,07180349,12,      12922,   8.9,   8.4,  17.0,  54.4,   2.6,   7.8,  56.1,  16.6,   6.8,  11.9,  18.2,  13.6
2026071810020711,1,07180357,12,      12976,   9.0,   8.4,  17.1,  54.3,   2.6,   7.8,  56.4,  16.6,   6.8,  11.9,  18.2,  13.4
2026071810020711,1,07180406,12,      13032,   8.9,   8.4,  17.1,  54.0,   2.6,   7.6,  56.6,  16.7,   6.8,  12.0,  18.3,  13.5
2026071810020711,1,07180414,12,      13066,   9.0,   8.4,  17.1,  53.8,   2.6,   7.6,  56.8,  16.8,   6.8,  11.9,  18.2,  13.5
2026071810020711,1,07180422,12,      13142,   9.0,   8.4,  17.0,  54.1,   2.6,   7.6,  56.5,  16.8,   6.8,  11.9,  17.9,  13.5
2026071810020711,1,07180430,12,      13169,   9.0,   8.4,  16.7,  54.3,   2.6,   7.6,  56.3,  16.7,   6.8,  11.9,  17.9,  13.5
2026071810020711,1,07180439,12,      13226,   8.9,   8.4,  16.8,  54.5,   2.6,   7.7,  55.3,  16.8,   6.8,  11.9,  17.7,  13.5
2026071810020711,1,07180447,12,      13282,   8.9,   8.4,  16.9,  54.4,   2.6,   7.7,  55.6,  16.0,   6.9,  11.9,  17.7,  13.5
2026071810020711,1,07180455,12,      13471,   9.1,   8.5,  17.1,  54.9,   2.6,   7.7,  55.5,  16.1,   6.9,  10.8,  17.6,  13.6
2026071810020711,1,07180503,12,      13615,   9.1,   8.5,  17.2,  54.7,   2.6,   7.5,  56.1,  16.0,   7.0,  11.0,  17.5,  13.7
2026071810020711,1,07180512,12,      13702,   9.2,   8.5,  17.2,  54.5,   2.6,   7.4,  55.6,  16.1,   7.0,  10.9,  17.6,  13.5
2026071810020711,1,07180520,12,      13758,   9.2,   8.5,  17.2,  54.4,   2.6,   7.4,  55.5,  16.1,   7.0,  10.9,  17.6,  13.5
2026071810020711,1,07180528,12,      14120,   9.5,   8.7,  17.4,  55.9,   2.6,   7.4,  57.0,  16.6,   7.2,  11.0,  18.0,  13.1
2026071810020711,1,07180536,12,      14274,   9.3,   8.7,  17.4,  55.7,   2.5,   7.5,  56.2,  16.7,   7.3,  11.0,  18.2,  13.2
2026071810020711,1,07180545,12,      14469,   9.1,   8.8,  17.6,  55.6,   2.5,   7.4,  56.1,  16.0,   7.4,  11.1,  18.4,  13.3
2026071810020711,1,07180553,12,      14608,   9.1,   8.7,  17.7,  50.8,   2.6,   7.4,  56.4,  15.9,   7.4,  11.1,  18.6,  13.2
2026071810020711,1,07180601,12,      14912,   9.2,   8.8,  17.5,  51.2,   2.5,   7.4,  56.8,  15.9,   7.3,  11.2,  18.9,  13.4
2026071810020711,1,07180609,12,      15105,   9.3,   8.8,  17.1,  51.6,   2.5,   7.5,  57.5,  16.1,   7.3,  11.1,  19.0,  13.4
2026071810020711,1,07180618,12,      15424,   9.4,   8.9,  16.2,  52.5,   2.5,   7.5,  58.4,  15.5,   7.4,  10.9,  19.3,  13.4
2026071810020711,1,07180626,12,      15665,   9.5,   8.7,  16.4,  52.6,   2.5,   7.6,  58.2,  15.7,   7.4,  10.8,  19.2,  13.2
2026071810020711,1,07180634,12,      16238,   9.7,   8.5,  16.6,  51.9,   2.5,   7.7,  58.5,  14.3,   7.6,  10.8,  19.3,  13.1
2026071810020711,1,07180642,12,      16862,  10.0,   8.4,  17.1,  53.7,   2.4,   7.7,  60.4,  14.6,   7.9,  11.1,  19.4,  13.5
2026071810020711,1,07180651,12,      17069,  10.0,   8.5,  17.1,  53.9,   2.4,   7.8,  59.8,  14.5,   8.0,  11.2,  19.5,  13.4
2026071810020711,1,07180659,12,      17366,   9.8,   8.3,  17.0,  54.6,   2.5,   7.8,  60.6,  13.8,   8.1,  11.2,  19.4,  13.6
2026071810020711,1,07180709,12,      18209,   9.6,   8.2,  17.6,  56.0,   2.4,   7.7,  61.4,  14.3,   8.2,  11.5,  19.1,  13.4
2026071810020711,1,07180719,12,      19986,   8.2,   8.5,  16.3,  49.1,   2.5,   8.1,  62.2,  14.9,   8.3,  11.8,  20.1,  13.6
2026071810020711,1,07180729,12,      21096,   8.4,   8.5,  16.6,  47.2,   2.4,   8.2,  61.8,  15.1,   8.5,  11.6,  20.1,  13.4
2026071810020711,1,07180739,12,      22217,   8.6,   8.7,  16.9,  46.2,   2.4,   8.2,  61.2,  15.5,   8.4,  11.5,  20.5,  13.3
2026071810020711,1,07180749,12,      23547,   8.9,   8.7,  17.4,  45.2,   2.4,   8.0,  59.0,  15.6,   8.2,  11.4,  20.4,  12.8
2026071810020711,1,07180800,12,      24533,   9.0,   8.4,  17.7,  43.5,   2.4,   8.2,  57.2,  15.2,   8.3,  11.5,  20.8,  12.6
2026071810020711,1,07180810,12,      25955,   9.1,   8.4,  17.1,  44.4,   2.4,   8.2,  55.8,  15.7,   8.4,  11.3,  20.2,  12.2
2026071810020711,1,07180820,12,      28054,   9.5,   8.7,  17.5,  44.8,   2.3,   8.5,  57.8,  15.8,   8.6,  11.4,  20.3,  12.0
2026071810020711,1,07180830,12,      29573,   9.6,   8.9,  17.4,  46.3,   2.3,   8.5,  58.4,  16.0,   8.7,  11.3,  19.1,  12.2
2026071810020711,1,07180840,12,      31403,   9.3,   8.6,  17.8,  47.1,   2.4,   8.0,  55.9,  15.9,   8.9,  11.6,  19.0,  12.5
2026071810020711,1,07180850,12,      32743,   9.1,   8.5,  17.7,  47.5,   2.4,   8.0,  53.3,  16.0,   9.0,  11.8,  17.5,  12.6
2026071810020711,1,07180900,12,      34309,   9.3,   8.7,  16.8,  43.4,   2.4,   8.1,  53.3,  16.2,   9.1,  11.2,  17.7,  12.7
2026071810020711,1,07180910,12,      35888,   9.2,   8.2,  17.1,  43.5,   2.4,   7.9,  54.2,  16.5,   9.3,  11.0,  18.1,  12.9
2026071810020711,1,07180920,12,      40828,   8.8,   8.9,  18.3,  46.9,   2.1,   8.7,  60.7,  18.4,  10.0,  12.0,  19.5,  14.2
2026071810020711,1,07180930,12,      44652,   9.1,   8.8,  16.9,  46.8,   2.1,   8.5,  62.0,  18.9,  10.0,  12.1,  18.7,  14.4
2026071810020711,1,07180940,12,      48422,   9.4,   8.8,  16.4,  47.2,   2.1,   8.5,  62.0,  19.5,  10.5,  12.3,  19.0,  14.7
2026071810020711,1,07180951,12,      50649,   9.6,   8.7,  16.3,  47.8,   2.1,   8.7,  60.2,  19.4,  10.6,  12.3,  18.8,  14.8
2026071810020711,1,07181000,12,      53925,   9.9,   8.6,  16.7,  49.1,   2.0,   8.7,  59.4,  19.7,  10.8,  12.5,  18.8,  14.8
2026071810020711,1,07181009,12,      56349,  10.0,   8.7,  16.9,  44.5,   2.1,   8.9,  49.9,  18.9,  10.7,  12.1,  18.8,  14.7
2026071810020711,1,07181018,12,      58585,   9.9,   8.8,  17.0,  45.4,   2.0,   8.9,  50.5,  19.2,  10.9,  12.0,  19.1,  14.6
2026071810020711,1,07181028,12,      60226,   9.9,   8.6,  17.1,  46.0,   2.1,   9.0,  51.1,  19.2,  10.8,  12.0,  18.9,  14.4
2026071810020711,1,07181036,12,      62855,   9.8,   8.9,  16.7,  47.3,   2.0,   9.1,  51.7,  19.5,  11.0,  12.2,  19.0,  14.6
2026071810020711,1,07181045,12,      64169,   9.9,   8.8,  16.5,  45.9,   2.0,   9.1,  51.6,  19.7,  11.1,  12.1,  18.7,  14.3
2026071810020711,1,07181053,12,      66922,   9.8,   8.9,  16.5,  45.6,   2.0,   9.0,  51.1,  19.6,  11.3,  12.0,  18.4,  14.6
2026071810020711,1,07181101,12,      68394,   9.7,   9.0,  16.3,  46.0,   2.0,   9.1,  51.5,  19.3,  11.3,  11.9,  18.3,  14.4
2026071810020711,1,07181109,12,      79895,  11.2,  10.2,  18.5,  52.5,   1.7,  10.3,  57.8,  22.0,  12.9,  13.6,  21.1,  16.4
2026071810020711,1,07181116,12,      81651,  11.3,  10.0,  18.5,  51.6,   1.7,  10.3,  57.1,  21.6,  13.0,  13.5,  21.2,  16.1
2026071810020711,1,07181124,12,      87203,  12.0,  10.5,  19.3,  53.9,   1.6,  10.9,  59.8,  22.6,  13.7,  14.0,  22.3,  16.5
2026071810020711,1,07181131,12,      90704,  12.4,  10.8,  19.8,  55.6,   1.6,  11.2,  60.8,  23.0,  13.7,  14.0,  22.7,  16.1
2026071810020711,1,07181137,12,      91816,  12.2,  10.8,  19.6,  55.7,   1.6,  11.1,  61.2,  23.1,  13.6,  13.9,  22.4,  15.9
2026071810020711,1,07181144,12,      97154,  12.7,  11.1,  20.1,  57.7,   1.5,  11.4,  63.9,  24.2,  14.1,  14.4,  23.2,  16.5
2026071810020711,1,07181150,12,      98219,  12.7,  10.9,  20.2,  56.6,   1.6,  11.3,  61.8,  24.3,  14.1,  14.2,  23.0,  16.5
2026071810020711,1,07181200,12,     102398,  12.8,  10.9,  20.5,  58.4,   1.5,  11.4,  62.2,  24.5,  14.3,  14.4,  23.0,  16.7
2026071810020711,1,07181207,12,     105029,  12.8,  10.8,  20.3,  58.5,   1.6,  11.2,  63.0,  25.0,  14.3,  13.2,  23.2,  16.6
2026071810020711,1,07181213,12,     107049,  12.7,  10.7,  20.1,  58.7,   1.6,  11.1,  63.2,  25.0,  14.2,  13.3,  23.4,  16.6
2026071810020711,1,07181220,12,     109450,  11.9,  10.6,  19.9,  59.4,   1.6,  11.2,  63.5,  25.4,  14.0,  13.2,  23.6,  16.5
2026071810020711,1,07181225,12,     111669,  11.9,  10.6,  19.9,  59.7,   1.6,  11.2,  63.0,  25.6,  14.2,  13.4,  23.8,  16.6
2026071810020711,1,07181231,12,     113431,  11.9,  10.4,  20.0,  59.9,   1.6,  11.1,  63.5,  25.8,  14.0,  13.4,  23.7,  15.4
2026071810020711,1,07181236,12,     114989,  12.0,  10.3,  19.4,  59.3,   1.6,  11.1,  62.8,  25.8,  14.0,  13.4,  23.6,  15.4
2026071810020711,1,07181242,12,     116999,  12.0,  10.2,  19.5,  59.6,   1.6,  10.8,  62.7,  26.0,  14.1,  13.3,  22.9,  15.0
2026071810020711,1,07181248,12,     119754,  12.2,  10.3,  19.6,  60.2,   1.6,  11.0,  63.1,  26.4,  14.2,  13.3,  23.0,  15.1
2026071810020711,1,07181255,12,     123212,  12.1,  10.2,  19.4,  61.4,   1.6,  10.8,  64.4,  26.1,  13.9,  13.2,  22.9,  14.9
2026071810020711,1,07181302,12,     125247,  12.1,  10.2,  19.4,  61.6,   1.6,  10.6,  65.1,  26.0,  13.8,  13.0,  22.8,  14.8
2026071810020711,1,07181309,12,     129048,  12.1,  10.3,  19.7,  62.4,   1.6,  10.6,  63.2,  25.9,  14.0,  13.2,  23.1,  14.9
2026071810020711,1,07181315,12,     130778,  12.2,  10.1,  19.7,  62.4,   1.6,  10.6,  63.5,  26.0,  13.7,  13.2,  23.2,  14.9
2026071810020711,1,07181322,12,     133575,  12.3,  10.1,  19.9,  62.5,   1.6,  10.5,  64.3,  26.2,  13.8,  13.3,  23.2,  14.8
2026071810020711,1,07181327,12,     135035,  12.3,  10.0,  19.9,  60.8,   1.6,  10.5,  63.6,  25.6,  13.7,  13.1,  23.1,  14.8
2026071810020711,1,07181333,12,     136857,  12.3,   9.9,  19.7,  60.8,   1.6,  10.5,  63.7,  25.8,  13.8,  13.1,  22.7,  14.7
2026071810020711,1,07181338,12,     139663,  12.3,   9.6,  19.1,  61.4,   1.7,  10.3,  64.3,  26.0,  13.8,  13.1,  23.0,  14.5
2026071810020711,1,07181344,12,     141753,  12.4,   9.6,  18.8,  61.2,   1.7,  10.3,  64.1,  25.8,  13.7,  13.1,  23.0,  14.5
2026071810020711,1,07181350,12,     144025,  12.4,   9.6,  18.9,  61.8,   1.7,  10.2,  64.5,  26.0,  13.8,  13.0,  23.2,  14.6
2026071810020711,1,07181355,12,     146105,  12.4,   9.5,  19.0,  61.6,   1.7,  10.2,  61.1,  26.1,  13.5,  13.0,  23.4,  14.6
2026071810020711,1,07181401,12,     150423,  12.6,   9.4,  19.0,  62.8,   1.7,   9.8,  61.8,  26.4,  13.6,  13.1,  23.8,  14.7
2026071810020711,1,07181406,12,     155773,  12.9,   9.5,  19.3,  64.4,   1.6,  10.0,  59.4,  27.1,  14.0,  13.4,  24.3,  14.7
2026071810020711,1,07181412,12,     158107,  12.9,   9.3,  19.4,  64.8,   1.7,   9.7,  58.1,  27.3,  14.0,  13.3,  24.4,  14.6
2026071810020711,1,07181418,12,     161230,  13.1,   9.1,  19.5,  64.0,   1.7,   9.7,  57.9,  27.6,  14.1,  13.0,  24.4,  14.7
2026071810020711,1,07181423,12,     164519,  13.1,   8.9,  19.6,  64.2,   1.7,   9.7,  57.7,  26.8,  14.0,  12.5,  24.2,  14.7
2026071810020711,1,07181429,12,     167717,  13.1,   8.5,  19.6,  64.1,   1.7,   9.5,  58.3,  26.9,  14.0,  12.6,  24.1,  14.4
2026071810020711,1,07181434,12,     174358,  13.0,   8.3,  19.0,  64.6,   1.7,   9.4,  59.3,  27.0,  13.9,  12.6,  24.6,  13.2
2026071810020711,1,07181440,12,     178823,  13.2,   8.2,  19.2,  61.9,   1.7,   9.4,  59.5,  27.1,  13.7,  12.5,  24.1,  13.2
2026071810020711,1,07181445,12,     182846,  13.2,   8.1,  19.0,  62.3,   1.8,   9.3,  59.8,  27.0,  13.7,  12.5,  23.3,  13.2
2026071810020711,1,07181450,12,     188435,  13.1,   8.0,  17.6,  61.8,   1.8,   9.2,  60.2,  27.3,  13.7,  12.2,  23.2,  13.4
2026071810020711,1,07181456,12,     201190,  13.0,   7.9,  18.1,  63.5,   1.8,   9.0,  62.5,  27.9,  14.0,  11.9,  24.0,  13.3
2026071810020711,1,07181501,12,     212431,  13.2,   7.8,  18.1,  64.2,   1.8,   9.1,  62.4,  27.7,  13.7,  11.5,  24.8,  13.4
2026071810020711,1,07181506,12,     230859,  13.4,   7.9,  18.6,  66.6,   1.8,   9.3,  64.0,  28.9,  14.0,  10.8,  25.8,  13.7
2026071810020711,1,07181511,12,     247410,  13.5,   7.8,  18.2,  67.5,   1.8,   9.1,  65.1,  29.5,  13.9,  10.8,  26.0,  14.0
2026071810020711,1,07181517,12,     278841,  13.9,   7.7,  18.9,  66.2,   1.7,   8.9,  68.7,  31.3,  14.5,  11.0,  25.9,  14.5
2026071810020711,1,07181519,12,     310337,  14.8,   7.8,  19.6,  71.3,   1.7,   9.3,  71.5,  32.8,  14.7,  11.6,  26.7,  15.3
2026071810020711,1,07181524,12,     399294,  15.9,   7.3,  20.5,  69.8,   1.6,   9.1,  79.0,  35.3,  15.2,  11.7,  28.0,  16.2
2026071810020711,1,07181529,12,     990220,  18.3,   5.5,  17.7,  99.2,   1.8,  10.0,  82.9,  33.1,  13.5,   9.3,  37.4,  16.5
2026071810020711,3,07181530,12,     997529,  18.4,   5.5,  17.7,  99.9,   1.8,  10.0,  72.5,  33.4,  13.5,   9.3,  37.4,  16.6
2026071810020711,4,07181535,12,     997529,  18.4,   5.5,  17.7,  99.9,   1.8,  10.0,  72.5,  33.4,  13.5,   9.3,  37.4,  16.6
