ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026071203020606,1,07111934,16,          8,   2.1,   6.4,   0.0,   0.0,   0.0,   6.4,   6.4,   0.0,   6.4,   0.0,   6.4,   0.0,   0.0,   0.0,   0.0,   0.0
2026071203020606,1,07111942,16,         64,   1.8,  17.0,  51.2,   6.4,   0.0,  51.2,  12.8,  12.8,  10.2,   8.5,  25.6,  51.2,   0.0,  51.2,  51.2,   0.0
2026071203020606,1,07111951,16,        132,   2.7,  17.6,  15.0,  11.7,  26.4,  21.1,  10.5,  15.0,  11.7,  11.7,   8.1,  26.4,   0.0,  17.6,  52.8,  52.8
2026071203020606,1,07111959,16,        213,   3.8,  12.1,  21.3,  14.2,  24.3,  24.3,   6.5,   9.4,   6.8,  14.2,   9.4,  28.4,   0.0,  21.3,  34.0,  56.8
2026071203020606,1,07112007,16,        700,  12.4,  14.3,  21.5,  37.3,  80.0,  50.9,   3.0,  12.1,  13.3,  46.6,   2.4,  26.6, 280.0,  31.1,  93.3, 186.6
2026071203020606,1,07112015,16,        858,  12.7,  17.1,  26.4,  42.9,  85.8,  42.9,   3.5,   4.1,  15.2,  57.2,   2.9,  29.8, 343.2,  34.3, 114.4, 228.8
2026071203020606,1,07112024,16,        993,  11.0,  18.0,  29.4,  30.5,  22.6,  39.7,   3.9,   4.3,  12.6,  46.7,   3.2,  34.5, 198.6,  31.7, 132.4, 264.8
2026071203020606,1,07112032,16,       1087,  11.2,  18.1,  28.0,  31.0,  18.1,  34.7,   4.3,   4.2,  10.6,  39.5,   3.4,  32.2, 217.4,  34.7, 124.2, 289.8
2026071203020606,1,07112040,16,       1731,   9.1,  26.6,  37.4,  49.4,  26.6,  49.4,   6.1,   2.2,  13.7,  31.4,   4.4,  26.6, 230.8,  51.2, 173.1, 461.6
2026071203020606,1,07112048,16,       1874,   8.6,  28.8,  38.4,  51.6,  18.7,  48.3,   6.4,   2.4,  10.5,  32.5,   4.8,  26.7, 115.3,  41.6, 149.9, 374.8
2026071203020606,1,07112057,16,       2025,   7.4,  30.0,  33.0,  45.0,  19.7,  42.6,   6.8,   2.5,   9.6,  30.5,   5.1,  23.1, 101.2,  40.5, 124.6, 270.0
2026071203020606,1,07112105,16,       2699,   7.9,  34.8,  43.1,  59.9,  23.2,  53.9,   8.7,   3.3,  11.4,  38.5,   2.7,  26.6, 127.0,  20.1, 166.0, 359.8
2026071203020606,1,07112113,16,       2927,   7.9,  32.0,  37.7,  61.6,  22.0,  43.3,   8.7,   3.4,  11.4,  38.3,   2.9,  16.2, 130.0,  21.6, 167.2, 334.5
2026071203020606,1,07112121,16,       3108,   8.3,  33.6,  38.2,  65.4,  23.0,  15.2,   8.7,   3.6,  11.1,  38.8,   3.1,  16.2, 138.1,  22.4, 165.7, 355.2
2026071203020606,1,07112130,16,       3259,   7.7,  34.3,  38.9,  50.1,  23.0,  14.9,   9.0,   3.7,  10.9,  38.3,   3.2,  15.8, 130.3,  18.6, 153.3, 325.9
2026071203020606,1,07112138,16,       3402,   7.4,  34.0,  39.4,  51.3,  20.9,  15.1,   9.3,   3.9,  11.2,  34.4,   3.1,  16.4, 123.7,  19.0, 151.2, 272.1
2026071203020606,1,07112146,16,       3833,   7.4,  36.5,  39.8,  52.8,  22.8,  16.3,  10.4,   3.8,  11.5,  33.3,   3.5,   8.2, 139.3,  20.8, 170.3, 278.7
2026071203020606,1,07112159,16,       4053,   7.7,  36.0,  31.7,  54.0,  20.2,  15.6,   9.6,   3.9,  11.2,  34.4,   3.7,   8.0, 135.1,  21.1, 170.6, 294.7
2026071203020606,1,07112207,16,       4248,   7.8,  36.9,  33.3,  56.6,  20.5,  14.1,   8.1,   4.0,  11.5,  33.6,   3.8,   8.4, 141.6,  21.5, 161.8, 308.9
2026071203020606,1,07112215,16,       4458,   7.4,  28.3,  33.9,  49.5,  20.1,  14.2,   8.3,   4.0,  11.8,  35.3,   3.9,   8.6, 142.6,  18.7, 162.1, 297.2
2026071203020606,1,07112223,16,       4600,   7.4,  28.9,  33.7,  51.1,  19.5,  13.0,   8.5,   4.1,  11.9,  36.0,   4.0,   8.2, 147.2,  18.9, 167.2, 283.0
2026071203020606,1,07112232,16,       5020,   8.0,  26.2,  34.9,  55.7,  12.9,  13.5,   8.5,   4.5,  12.5,  36.5,   4.3,   8.4,  73.0,  13.0, 174.6, 308.9
2026071203020606,1,07112240,16,       5083,   8.1,  26.2,  34.7,  56.4,  13.0,  13.0,   8.5,   4.6,  12.3,  32.7,   4.4,   8.5,  73.9,  12.9, 176.8, 312.8
2026071203020606,1,07112248,16,       5243,   8.1,  26.0,  31.0,  58.2,  13.3,  13.1,   7.7,   4.7,  12.5,  30.8,   4.4,   8.7,  76.2,  13.1, 174.7, 322.6
2026071203020606,1,07112256,16,       5449,   8.2,  26.5,  31.3,  58.9,  10.5,  13.0,   7.8,   4.8,  12.9,  31.3,   4.6,   8.7,  77.8,  13.4, 174.3, 311.3
2026071203020606,1,07112305,16,       5663,   8.4,  25.3,  30.4,  61.2,  10.6,  11.5,   8.1,   4.9,  11.3,  32.5,   4.7,   8.6,  80.9,  13.9, 181.2, 323.6
2026071203020606,1,07112313,16,       5732,   8.2,  25.3,  29.0,  59.5,  10.7,  11.6,   8.2,   5.0,  11.4,  31.4,   4.7,   8.7,  80.4,  13.6, 163.7, 305.7
2026071203020606,1,07112325,16,       6009,   8.1,  24.1,  29.6,  62.4,  11.1,  12.1,   8.4,   5.0,  11.7,  31.8,   4.5,   8.5,  82.8,  14.1, 145.6, 184.8
2026071203020606,1,07112333,16,       6197,   7.1,  24.0,  30.4,  63.5,  11.1,  12.0,   8.6,   5.2,  12.0,  32.6,   4.6,   8.5,  85.4,  14.5, 150.2, 190.6
2026071203020606,1,07112342,16,       6380,   7.1,  22.1,  30.3,  63.8,  11.4,  12.3,   8.8,   5.2,  12.2,  32.3,   4.4,   8.6,  88.0,  14.2, 154.6, 189.0
2026071203020606,1,07112350,16,       6429,   7.2,  21.9,  30.0,  63.4,  11.4,  12.3,   8.7,   5.3,  12.3,  32.3,   4.4,   8.6,  85.7,  14.3, 151.2, 190.4
2026071203020606,1,07112358,16,       6687,   6.2,  22.4,  31.1,  66.0,  11.8,  12.1,   8.8,   5.4,  12.6,  32.0,   4.5,   8.8,  89.1,  14.4, 157.3, 198.1
2026071203020606,1,07120006,16,       6738,   6.2,  22.3,  31.3,  65.7,  11.8,  12.1,   8.8,   5.4,  12.6,  30.4,   4.5,   8.8,  89.8,  14.5, 158.5, 199.6
