ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062703020101,1,06261944,14,        573,  10.1,  24.1,  50.9,   2.6,   8.0,   7.5,  28.6,  32.7,   8.9,  35.2,  28.6,  10.1,  17.6,  18.3
2026062703020101,1,06261950,14,        888,  15.4,  35.5,  71.0,   3.9,   4.4,   4.3,  44.4,  47.3,   7.5,  54.6,  44.4,   8.2,  27.3,  16.9
2026062703020101,1,06261955,14,        993,  15.5,  34.5,  79.4,   3.8,   4.6,   4.3,  41.8,  41.8,   7.2,  52.9,  41.8,   7.9,  30.5,  17.6
2026062703020101,1,06262000,14,       1038,  15.0,  36.1,  83.0,   3.8,   4.8,   4.5,  43.7,  43.7,   7.3,  55.3,  43.7,   6.6,  31.9,  18.4
2026062703020101,1,06262005,14,       1155,  16.2,  33.0,  92.4,   3.3,   5.2,   4.9,  38.5,  36.9,   7.2,  61.6,  46.2,   7.0,  28.8,  19.6
2026062703020101,1,06262011,14,       1256,  17.3,  32.4, 100.4,   3.5,   5.6,   5.3,  40.1,  38.6,   6.2,  66.9,  50.2,   5.7,  26.4,  20.9
2026062703020101,1,06262016,14,       1475,  19.3,  36.8, 118.0,   4.1,   4.2,   4.0,  42.1,  43.7,   7.1,  78.6,  56.1,   6.7,  30.2,  23.6
2026062703020101,1,06262021,14,       1520,  19.6,  36.8, 110.5,   3.9,   4.3,   4.0,  43.4,  43.4,   7.2,  76.0,  55.2,   6.9,  31.1,  24.3
2026062703020101,1,06262026,14,       1608,  18.9,  32.1,  71.4,   4.1,   4.4,   4.2,  36.7,  37.8,   7.5,  49.4,  44.3,   7.0,  28.5,  22.5
2026062703020101,1,06262032,14,       1686,  19.5,  33.7,  67.4,   3.6,   4.6,   4.4,  36.4,  37.4,   7.7,  51.8,  46.5,   7.2,  29.3,  22.1
2026062703020101,1,06262037,14,       1706,  19.4,  31.7,  68.2,   3.6,   4.7,   4.4,  36.8,  37.9,   7.7,  50.5,  45.4,   7.2,  29.0,  20.6
2026062703020101,1,06262042,14,       1762,  19.8,  27.6,  67.1,   3.6,   4.7,   4.5,  28.1,  37.0,   7.8,  52.2,  46.9,   7.2,  29.3,  21.3
2026062703020101,1,06262047,14,       1825,  20.2,  28.0,  69.5,   3.7,   4.7,   4.4,  25.1,  38.4,   7.7,  54.0,  48.6,   7.3,  28.6,  20.8
2026062703020101,1,06262053,14,       1891,  20.1,  28.0,  65.7,   3.9,   4.4,   4.6,  25.2,  38.7,   7.9,  38.7,  48.8,   7.5,  28.0,  20.4
2026062703020101,1,06262058,14,       2316,  24.0,  33.6,  80.5,   4.7,   4.2,   5.5,  29.8,  13.2,   9.7,  47.5,  59.7,   4.5,  33.0,  25.0
2026062703020101,1,06262103,14,       2399,  21.8,  34.2,  83.4,   4.8,   4.3,   5.7,  30.4,  13.6,   9.8,  49.2,  61.9,   4.6,  34.2,  15.4
2026062703020101,1,06262108,14,       2509,  22.3,  34.6,  83.6,   4.9,   4.0,   5.9,  31.3,  14.2,   9.8,  46.6,  64.7,   4.5,  35.2,  16.0
2026062703020101,1,06262114,14,       2601,  21.4,  34.1,  80.0,   4.7,   4.1,   6.1,  31.0,  14.2,  10.2,  46.2,  65.0,   4.7,  30.1,  15.6
2026062703020101,1,06262119,14,       2685,  21.9,  34.6,  67.1,   4.4,   4.2,   6.1,  29.8,  14.7,  10.2,  47.7,  65.0,   4.8,  29.0,  16.1
2026062703020101,1,06262124,14,       2758,  21.8,  33.4,  66.8,   4.4,   4.2,   6.2,  29.4,  14.9,  10.1,  46.9,  59.6,   4.9,  28.6,  15.9
2026062703020101,1,06262129,14,       2876,  22.7,  34.3,  69.7,   4.2,   4.3,   6.5,  30.6,  14.8,  10.4,  48.9,  62.1,   4.6,  29.8,  16.4
2026062703020101,1,06262135,14,       2963,  19.7,  32.9,  71.8,   4.2,   4.4,   6.6,  31.6,  15.1,  10.0,  41.5,  64.0,   4.7,  30.3,  15.2
2026062703020101,1,06262140,14,       3407,  20.4,  37.3,  82.5,   3.7,   4.6,   7.6,  35.3,  17.2,  11.1,  47.8,  71.7,   4.2,  34.0,  14.8
2026062703020101,1,06262145,14,       3541,  15.2,  36.7,  85.8,   3.8,   4.7,   7.8,  36.3,  17.8,  10.1,  49.6,  74.5,   4.2,  33.3,  14.4
2026062703020101,1,06262150,14,       3600,  15.4,  37.4,  75.7,   3.7,   4.8,   7.9,  36.4,  18.0,  10.2,  49.6,  65.4,   4.2,  33.8,  14.6
2026062703020101,1,06262156,14,       3678,  15.3,  38.2,  75.4,   3.8,   4.9,   8.0,  32.6,  17.1,  10.3,  50.7,  65.3,   4.3,  31.9,  13.5
2026062703020101,1,06262201,14,       3778,  15.1,  38.2,  77.4,   3.8,   5.0,   8.1,  33.5,  17.3,  10.6,  52.1,  67.1,   4.0,  32.1,  13.6
2026062703020101,1,06262206,14,       3982,  15.7,  39.3,  74.0,   4.0,   4.9,   8.5,  33.8,  18.1,  10.3,  54.9,  67.7,   4.2,  33.8,   9.8
2026062703020101,1,06262211,14,       4063,  16.0,  39.6,  72.2,   3.9,   5.0,   8.5,  34.2,  18.2,  10.0,  56.0,  69.1,   4.2,  34.2,   9.8
2026062703020101,1,06262217,14,       4139,  16.3,  40.3,  71.9,   4.0,   4.8,   8.7,  34.8,  18.3,  10.1,  55.1,  67.5,   4.3,  33.7,   9.3
2026062703020101,1,06262222,14,       4221,  16.4,  41.1,  68.9,   3.8,   4.9,   8.6,  35.1,  18.7,  10.2,  56.2,  68.9,   4.4,  31.2,   9.5
2026062703020101,1,06262227,14,       4344,  16.3,  41.8,  69.5,   3.6,   5.0,   8.8,  36.2,  19.2,  10.3,  53.4,  70.9,   4.5,  30.2,   9.7
2026062703020101,1,06262232,14,       4409,  16.4,  42.4,  64.1,   3.7,   5.0,   8.9,  36.7,  19.4,  10.1,  53.4,  71.9,   4.5,  28.4,   9.5
2026062703020101,1,06262238,14,       4529,  16.6,  43.6,  64.7,   3.4,   5.1,   9.1,  37.3,  19.7,  10.2,  54.8,  73.9,   4.6,  28.9,   9.7
2026062703020101,1,06262243,14,       4671,  17.1,  43.4,  66.7,   3.1,   5.3,   9.4,  38.5,  20.3,  10.3,  56.6,  76.2,   4.8,  29.8,  10.0
2026062703020101,1,06262248,14,       4692,  17.2,  43.1,  65.8,   3.1,   5.3,   9.4,  38.6,  20.0,  10.3,  56.0,  75.0,   4.8,  29.7,  10.1
2026062703020101,1,06262253,14,       4824,  16.4,  44.3,  66.5,   3.0,   5.4,   9.6,  37.8,  20.5,   9.9,  56.7,  77.1,   4.9,  29.0,  10.3
2026062703020101,1,06262259,14,       4923,  16.6,  45.2,  66.7,   3.1,   5.4,   9.7,  37.8,  20.8,   9.7,  57.9,  78.7,   4.8,  29.3,  10.2
2026062703020101,1,06262304,14,       5053,  16.1,  45.4,  68.5,   3.1,   5.5,   9.6,  35.1,  21.2,   9.3,  59.4,  80.8,   4.8,  29.9,  10.0
2026062703020101,1,06262309,14,       5136,  16.4,  46.1,  69.6,   3.1,   5.6,   9.7,  35.4,  21.0,   9.3,  58.6,  80.5,   4.8,  27.2,  10.0
2026062703020101,1,06262314,14,       5193,  16.2,  46.1,  69.2,   3.1,   5.5,   9.7,  35.2,  21.1,   9.4,  58.5,  79.8,   4.9,  27.1,  10.1
2026062703020101,1,06262320,14,       5399,  16.8,  46.9,  70.8,   2.9,   5.7,   9.8,  36.2,  20.9,   9.5,  60.8,  81.4,   5.0,  26.8,  10.3
2026062703020101,1,06262325,14,       5452,  16.6,  47.4,  71.5,   2.9,   5.7,   9.7,  36.3,  21.1,   9.5,  61.4,  80.7,   5.1,  26.7,  10.3
2026062703020101,1,06262330,14,       5717,  16.5,  41.5,  73.7,   3.0,   5.5,  10.1,  35.1,  21.5,   9.7,  63.5,  83.1,   4.7,  26.2,  10.5
2026062703020101,1,06262335,14,       5872,  16.8,  42.3,  69.0,   3.1,   5.5,  10.4,  35.3,  22.0,   8.2,  64.3,  85.4,   4.8,  25.6,  10.7
2026062703020101,1,06262341,14,       5950,  15.6,  42.5,  68.0,   3.1,   5.6,  10.4,  35.5,  20.3,   8.3,  64.3,  85.0,   4.8,  25.8,  10.8
2026062703020101,1,06262346,14,       6001,  15.7,  42.8,  68.5,   3.2,   5.6,  10.2,  35.5,  20.5,   8.1,  64.8,  85.7,   4.9,  24.4,  10.8
2026062703020101,1,06262351,14,       6047,  15.7,  42.8,  69.1,   3.2,   5.6,  10.1,  35.3,  20.6,   8.2,  65.3,  86.3,   4.9,  24.6,  10.9
2026062703020101,1,06262356,14,       6071,  15.7,  42.9,  69.3,   3.2,   5.5,  10.1,  35.4,  20.7,   8.2,  65.6,  86.7,   4.9,  24.7,  11.0
2026062703020101,1,06262357,14,       6085,  15.8,  43.0,  68.5,   3.2,   5.5,  10.2,  35.5,  20.7,   8.2,  65.7,  86.9,   4.9,  24.8,  11.0
2026062703020101,1,06262358,14,       6097,  15.8,  43.1,  68.6,   3.1,   5.4,  10.2,  35.6,  20.7,   8.2,  65.9,  87.1,   4.9,  24.8,  11.0
2026062703020101,1,06262359,14,       6097,  15.8,  43.1,  68.6,   3.1,   5.4,  10.2,  35.6,  20.7,   8.2,  65.9,  87.1,   4.9,  24.8,  11.0
2026062703020101,1,06262359,14,       6101,  15.8,  43.1,  68.7,   3.1,   5.5,  10.2,  35.6,  20.7,   8.2,  65.9,  87.1,   4.9,  24.9,  11.0
2026062703020101,1,06270005,14,       6167,  15.9,  43.6,  69.4,   3.2,   5.4,  10.3,  36.0,  20.9,   8.3,  66.6,  88.1,   4.9,  25.0,  10.4
2026062703020101,1,06270010,14,       6211,  16.0,  43.9,  63.7,   3.2,   5.4,  10.2,  36.0,  21.1,   8.2,  67.1,  88.7,   4.9,  25.0,  10.4
2026062703020101,1,06270015,14,       6271,  15.9,  44.3,  62.7,   3.2,   5.5,  10.2,  35.8,  21.1,   8.2,  67.7,  88.0,   4.9,  25.3,  10.3
2026062703020101,1,06270020,14,       6409,  13.8,  44.2,  62.5,   3.3,   5.6,  10.4,  35.3,  21.5,   8.0,  67.4,  89.9,   4.9,  25.7,  10.4
2026062703020101,1,06270026,14,       6452,  13.9,  44.4,  62.1,   3.3,   5.6,  10.0,  35.1,  21.5,   8.1,  67.0,  90.5,   4.9,  25.9,  10.4
2026062703020101,1,06270031,14,       6602,  14.0,  45.5,  63.6,   3.2,   5.7,   9.9,  35.9,  22.0,   8.0,  68.5,  92.6,   5.0,  26.4,  10.5
2026062703020101,1,06270036,14,       6713,  14.1,  46.2,  63.9,   3.1,   5.6,  10.0,  36.5,  22.2,   7.9,  67.9,  94.2,   5.0,  26.8,  10.7
2026062703020101,1,06270041,14,       6918,  14.5,  47.7,  65.8,   3.2,   5.8,  10.0,  37.6,  22.8,   8.1,  54.2,  97.0,   5.1,  22.1,   9.7
2026062703020101,1,06270047,14,       7175,  14.2,  34.5,  68.3,   3.3,   5.6,  10.3,  38.7,  23.4,   8.3,  37.7, 100.7,   5.3,  22.9,   9.1
2026062703020101,1,06270052,14,       7258,  14.3,  34.7,  68.3,   3.3,   5.7,  10.3,  39.2,  23.6,   8.3,  38.2, 101.8,   5.3,  21.9,   9.1
2026062703020101,1,06270057,14,       7403,  14.6,  35.0,  69.6,   3.2,   5.8,  10.5,  39.4,  24.0,   8.5,  38.9, 103.9,   5.3,  22.2,   8.6
2026062703020101,1,06270102,14,       7432,  14.7,  35.1,  69.1,   3.2,   5.8,  10.3,  39.6,  24.0,   8.4,  39.1, 104.3,   5.3,  22.1,   8.6
2026062703020101,1,06270108,14,       7466,  14.6,  35.3,  69.4,   3.2,   5.7,  10.4,  39.8,  24.1,   8.4,  39.2, 104.7,   5.3,  22.2,   8.5
2026062703020101,1,06270113,14,       7758,  15.0,  36.0,  69.7,   3.3,   6.0,  10.5,  40.5,  23.7,   6.8,  40.3, 107.0,   5.5,  22.9,   8.7
2026062703020101,1,06270118,14,       7786,  15.0,  36.2,  68.4,   3.3,   5.9,  10.4,  40.4,  23.8,   6.8,  40.4, 107.3,   5.5,  22.9,   8.8
2026062703020101,1,06270123,14,       7851,  14.7,  36.5,  69.0,   3.3,   6.0,  10.5,  40.0,  23.1,   6.8,  40.7, 108.2,   5.5,  23.0,   8.8
2026062703020101,1,06270129,14,       7914,  14.4,  36.5,  68.0,   3.4,   6.0,  10.5,  40.3,  23.3,   6.7,  41.1, 109.1,   5.5,  23.0,   8.9
2026062703020101,1,06270134,14,       7970,  14.4,  36.6,  67.8,   3.3,   6.0,  10.5,  40.1,  23.2,   6.7,  41.1, 108.0,   5.6,  23.1,   8.9
2026062703020101,1,06270139,14,       7996,  14.4,  36.3,  66.6,   3.3,   5.9,  10.5,  40.2,  23.3,   6.7,  41.0, 106.6,   5.6,  23.0,   8.9
2026062703020101,1,06270144,14,       8062,  14.3,  36.6,  67.1,   3.3,   6.0,  10.4,  40.5,  23.5,   6.7,  39.5, 105.7,   5.6,  23.2,   9.0
2026062703020101,1,06270150,14,       8089,  14.2,  36.3,  66.7,   3.3,   6.0,  10.5,  40.1,  23.6,   6.6,  39.7, 106.0,   5.6,  23.2,   9.0
2026062703020101,1,06270155,14,       8175,  14.3,  36.3,  66.7,   3.4,   6.0,  10.5,  40.1,  23.6,   6.3,  39.6, 103.8,   5.6,  23.3,   9.1
2026062703020101,1,06270200,14,       8304,  14.5,  36.1,  67.7,   3.2,   6.1,  10.6,  40.7,  24.0,   6.4,  40.2,  99.1,   5.7,  23.7,   9.2
2026062703020101,1,06270205,14,       8335,  14.4,  36.2,  66.6,   3.2,   6.1,  10.7,  40.9,  24.1,   6.4,  40.4,  98.0,   5.7,  23.4,   9.2
2026062703020101,1,06270211,14,       8416,  14.5,  36.3,  67.3,   3.3,   6.1,  10.8,  41.3,  24.3,   6.4,  40.5,  99.0,   5.6,  23.2,   9.3
2026062703020101,1,06270216,14,       8428,  14.5,  36.4,  67.4,   3.3,   6.1,  10.8,  41.3,  24.4,   6.4,  40.6,  99.1,   5.6,  23.2,   9.2
2026062703020101,1,06270221,14,       8517,  14.5,  35.6,  66.1,   3.3,   6.1,  10.8,  39.3,  24.4,   6.5,  40.3,  97.3,   5.5,  23.3,   9.2
2026062703020101,1,06270226,14,       8525,  14.6,  35.7,  66.2,   3.3,   6.1,  10.8,  39.4,  24.3,   6.5,  40.3,  96.0,   5.5,  23.1,   9.2
2026062703020101,1,06270232,14,       8537,  14.5,  35.7,  66.3,   3.3,   6.1,  10.8,  39.4,  23.9,   6.5,  40.4,  96.1,   5.5,  23.2,   9.3
2026062703020101,1,06270237,14,       8672,  14.7,  36.1,  66.7,   3.3,   6.2,  11.0,  30.9,  24.2,   6.3,  40.8,  95.0,   5.5,  23.5,   9.4
2026062703020101,1,06270242,14,       8721,  14.8,  36.3,  63.4,   3.4,   6.2,  11.0,  29.6,  23.8,   6.3,  41.0,  95.5,   5.5,  23.4,   9.4
2026062703020101,1,06270247,14,       8749,  14.8,  36.4,  63.0,   3.4,   6.2,  11.0,  29.1,  23.9,   6.2,  41.1,  94.5,   5.5,  23.5,   9.4
2026062703020101,1,06270253,14,       8814,  15.0,  36.7,  63.5,   3.4,   6.2,  11.1,  29.3,  24.1,   6.3,  41.4,  95.2,   5.3,  23.6,   9.5
2026062703020101,1,06270258,14,       8831,  15.0,  36.6,  63.0,   3.4,   6.2,  11.1,  29.4,  24.1,   6.3,  41.5,  95.4,   5.3,  23.7,   9.5
2026062703020101,1,06270303,14,       8869,  15.0,  36.7,  63.3,   3.4,   6.2,  11.1,  29.5,  24.1,   6.3,  41.4,  94.6,   5.3,  23.7,   9.5
2026062703020101,1,06270308,14,       8894,  15.1,  36.8,  63.5,   3.4,   6.2,  11.1,  29.5,  24.2,   6.2,  41.3,  94.8,   5.3,  23.7,   9.5
2026062703020101,1,06270314,14,       8928,  15.1,  37.0,  63.7,   3.4,   6.3,  11.2,  29.6,  24.2,   6.1,  41.5,  95.2,   5.3,  23.2,   9.6
2026062703020101,1,06270319,14,       8986,  15.2,  37.2,  64.1,   3.4,   6.3,  11.2,  29.8,  24.3,   6.2,  41.7,  95.8,   5.4,  22.1,   9.6
2026062703020101,1,06270324,14,       9067,  15.4,  37.5,  64.7,   3.3,   6.4,  11.3,  30.0,  24.5,   6.2,  41.9,  96.7,   5.4,  22.3,   9.7
2026062703020101,1,06270329,14,       9073,  15.4,  37.6,  64.8,   3.3,   6.4,  11.3,  30.1,  24.6,   6.2,  41.9,  96.7,   5.4,  22.3,   9.6
2026062703020101,1,06270335,14,       9179,  15.5,  38.0,  65.5,   3.3,   6.4,  11.5,  30.4,  24.8,   6.3,  42.2,  97.9,   5.5,  22.5,   8.6
2026062703020101,1,06270340,14,       9256,  15.6,  38.3,  66.1,   3.3,   6.5,  11.5,  30.5,  25.0,   6.3,  42.5,  98.7,   5.5,  22.7,   8.6
2026062703020101,1,06270345,14,       9403,  15.5,  38.7,  66.5,   3.3,   6.0,  11.6,  30.9,  25.3,   6.4,  43.2,  87.4,   5.6,  23.0,   8.7
2026062703020101,1,06270350,14,       9521,  15.7,  39.2,  67.4,   3.3,   6.1,  10.6,  31.3,  25.6,   6.4,  42.5,  88.5,   5.5,  23.3,   8.8
2026062703020101,1,06270356,14,       9546,  15.3,  39.1,  66.4,   3.4,   6.1,  10.6,  31.4,  25.7,   6.4,  42.6,  86.7,   5.5,  23.4,   8.9
2026062703020101,1,06270401,14,       9606,  15.4,  39.4,  66.8,   3.3,   6.1,  10.6,  31.4,  25.8,   6.4,  42.9,  87.3,   5.6,  22.4,   8.9
2026062703020101,1,06270406,14,       9633,  15.4,  39.3,  66.4,   3.3,   6.1,  10.6,  31.5,  25.9,   6.4,  43.0,  87.5,   5.6,  22.5,   8.9
2026062703020101,1,06270411,14,      10101,  16.1,  40.8,  69.6,   3.5,   6.4,  11.1,  32.9,  26.9,   5.0,  45.1,  91.8,   5.8,  22.9,   9.3
2026062703020101,1,06270417,14,      10117,  16.0,  40.8,  69.1,   3.5,   6.4,  11.1,  32.9,  26.9,   5.0,  45.2,  91.9,   5.8,  22.8,   9.4
2026062703020101,1,06270422,14,      10176,  16.1,  40.9,  68.9,   3.5,   6.5,  11.1,  29.9,  26.4,   5.0,  45.2,  91.4,   5.9,  22.8,   9.3
2026062703020101,1,06270427,14,      10284,  16.2,  40.9,  68.5,   3.5,   6.5,  11.1,  30.1,  26.5,   5.0,  45.2,  91.4,   5.9,  19.9,   9.4
2026062703020101,1,06270432,14,      10322,  16.3,  40.2,  68.8,   3.5,   6.5,  11.1,  30.0,  26.6,   5.0,  45.3,  91.7,   5.9,  20.0,   9.3
2026062703020101,1,06270438,14,      10507,  16.5,  40.8,  69.4,   3.5,   6.6,  11.3,  30.4,  27.1,   5.1,  46.1,  93.3,   5.6,  20.4,   9.5
2026062703020101,1,06270443,14,      10671,  16.5,  41.4,  70.5,   3.5,   6.7,  11.4,  29.8,  27.4,   5.2,  46.6,  94.8,   5.7,  20.7,   8.4
2026062703020101,1,06270448,14,      10770,  16.6,  40.6,  70.6,   3.5,   6.7,  11.3,  30.1,  26.0,   5.2,  44.6,  95.7,   5.7,  20.8,   8.5
2026062703020101,1,06270453,14,      10804,  16.6,  38.5,  70.8,   3.5,   6.7,  11.4,  30.1,  26.0,   5.2,  44.3,  96.0,   5.7,  20.8,   8.5
2026062703020101,1,06270459,14,      10918,  16.8,  38.1,  69.3,   3.5,   6.6,  11.4,  29.9,  26.2,   5.2,  44.7,  97.0,   5.7,  21.0,   8.6
2026062703020101,1,06270504,14,      11071,  17.0,  37.5,  70.2,   3.6,   6.7,  11.5,  29.8,  26.5,   5.3,  45.4,  96.2,   5.5,  21.1,   8.3
2026062703020101,1,06270509,14,      11164,  17.1,  37.8,  70.8,   3.5,   6.7,  11.6,  29.7,  26.7,   5.3,  45.8,  97.0,   5.6,  21.2,   8.3
2026062703020101,1,06270514,14,      11460,  17.3,  38.3,  71.0,   3.3,   6.8,  11.8,  30.2,  27.1,   5.4,  46.3,  95.5,   5.7,  21.4,   8.5
2026062703020101,1,06270520,14,      11504,  17.3,  38.1,  70.7,   3.3,   6.9,  11.7,  30.2,  27.0,   5.4,  46.4,  94.8,   5.7,  21.5,   8.5
2026062703020101,1,06270525,14,      11553,  17.4,  38.1,  66.0,   3.3,   6.8,  11.8,  30.4,  27.1,   5.4,  46.4,  95.2,   5.7,  21.4,   8.5
2026062703020101,1,06270530,14,      11575,  17.4,  38.1,  66.1,   3.3,   6.8,  11.8,  30.2,  27.2,   5.4,  46.5,  94.4,   5.7,  21.5,   8.5
2026062703020101,1,06270535,14,      11679,  17.6,  38.2,  64.4,   3.3,   6.7,  11.9,  30.0,  26.6,   5.5,  46.9,  95.3,   5.7,  21.6,   8.6
2026062703020101,1,06270541,14,      11784,  17.7,  38.6,  64.5,   3.3,   6.6,  12.0,  29.5,  26.0,   5.5,  47.3,  95.2,   5.7,  21.6,   8.6
2026062703020101,1,06270546,14,      11905,  17.9,  38.4,  64.7,   3.3,   6.6,  11.9,  29.7,  26.2,   5.5,  47.6,  94.2,   5.8,  21.7,   8.6
2026062703020101,1,06270551,14,      11983,  18.0,  38.6,  64.7,   3.2,   6.6,  12.0,  29.9,  26.3,   5.5,  47.9,  94.9,   5.7,  21.6,   8.6
2026062703020101,1,06270556,14,      12078,  18.0,  38.9,  64.8,   3.3,   6.7,  11.8,  30.1,  26.5,   5.5,  48.0,  95.6,   5.7,  21.8,   8.6
2026062703020101,1,06270602,14,      12310,  17.9,  38.7,  65.6,   3.1,   6.8,  11.9,  30.6,  26.9,   5.6,  48.5,  96.5,   5.7,  22.1,   8.8
2026062703020101,1,06270607,14,      12525,  17.8,  39.4,  66.8,   3.2,   6.5,  12.0,  30.1,  27.1,   5.6,  49.3,  98.2,   5.8,  22.4,   8.7
2026062703020101,1,06270612,14,      12598,  17.8,  39.2,  67.1,   3.1,   6.5,  12.0,  30.3,  27.3,   5.6,  49.6,  98.8,   5.8,  22.5,   8.7
2026062703020101,1,06270617,14,      12758,  18.0,  39.7,  67.5,   3.1,   6.6,  12.1,  30.7,  27.6,   5.6,  50.0, 100.0,   5.6,  22.8,   8.8
2026062703020101,1,06270623,14,      12925,  18.1,  40.2,  68.0,   3.1,   6.7,  12.3,  30.9,  28.0,   5.7,  50.6, 101.3,   5.7,  22.3,   8.9
2026062703020101,1,06270628,14,      13145,  18.1,  40.7,  67.4,   3.1,   6.6,  12.3,  31.3,  28.2,   5.6,  51.2, 102.0,   5.7,  22.1,   9.0
2026062703020101,1,06270633,14,      13243,  18.0,  40.7,  67.4,   3.1,   6.6,  12.3,  30.7,  28.4,   5.6,  51.6, 101.8,   5.7,  22.2,   8.9
2026062703020101,1,06270638,14,      13432,  18.0,  41.0,  68.0,   3.0,   6.6,  11.9,  30.8,  28.7,   5.7,  51.6, 102.3,   5.8,  22.4,   9.0
2026062703020101,1,06270644,14,      13563,  18.2,  40.3,  67.8,   3.0,   6.6,  11.9,  29.0,  28.9,   5.7,  52.1, 100.4,   5.8,  22.5,   9.1
2026062703020101,1,06270649,14,      13747,  18.3,  38.0,  67.8,   3.0,   6.7,  12.0,  29.3,  28.8,   5.7,  52.6, 100.8,   5.7,  22.6,   9.1
2026062703020101,1,06270654,14,      13889,  18.3,  36.9,  68.5,   3.0,   6.6,  11.8,  29.5,  29.0,   5.7,  53.1, 101.0,   5.7,  22.7,   9.2
2026062703020101,1,06270700,14,      14190,  18.3,  35.0,  63.7,   3.0,   6.6,  11.8,  29.3,  29.1,   5.7,  53.0, 102.2,   5.8,  22.7,   9.3
2026062703020101,1,06270705,14,      14537,  17.3,  35.2,  61.2,   3.1,   6.7,  11.6,  28.7,  28.6,   5.8,  53.3, 101.1,   5.8,  22.4,   9.4
2026062703020101,1,06270711,14,      15079,  17.7,  34.2,  59.7,   3.1,   6.3,  10.7,  28.8,  29.2,   5.9,  55.0, 103.1,   6.0,  22.2,   9.7
2026062703020101,1,06270716,14,      15625,  18.2,  33.4,  60.0,   3.1,   6.0,  10.6,  27.7,  30.1,   6.0,  53.8, 100.0,   6.1,  22.3,   9.9
2026062703020101,1,06270722,14,      16112,  17.7,  32.1,  60.5,   3.1,   6.0,  10.5,  28.0,  30.6,   6.0,  54.3, 103.1,   6.0,  22.2,  10.0
2026062703020101,1,06270727,14,      16572,  16.9,  32.5,  59.4,   3.1,   6.0,  10.7,  28.2,  31.2,   6.0,  55.0, 104.3,   6.1,  21.0,  10.3
2026062703020101,1,06270733,14,      17096,  17.2,  32.0,  60.5,   3.1,   6.1,  10.7,  28.3,  30.3,   6.0,  56.2, 106.0,   6.2,  21.1,  10.4
2026062703020101,1,06270738,14,      17393,  17.2,  32.2,  60.7,   3.1,   6.1,  10.7,  27.6,  29.7,   6.0,  56.1, 104.6,   6.2,  20.5,  10.4
