ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071803020705,1,07180122,15,       8339,   6.8,   2.3,  12.1,  20.5,  96.6,   6.1,  55.5,  41.6,  14.6,  74.1,  10.5,  96.6,  12.4,  22.0,  53.8
2026071803020705,1,07180130,15,       8476,   6.3,   2.3,  12.3,  20.6,  98.2,   6.2,  56.5,  42.3,  14.7,  73.7,  10.5,  98.2,  12.6,  22.3,  54.6
2026071803020705,1,07180139,15,       8531,   6.3,   2.3,  12.2,  20.6,  98.9,   6.2,  56.8,  42.1,  14.6,  74.1,  10.5,  98.9,  12.5,  20.7,  55.0
2026071803020705,1,07180147,15,       8692,   6.4,   2.3,  11.2,  20.5,  97.9,   6.3,  56.5,  42.4,  14.5,  73.1,  10.7,  97.9,  12.7,  20.9,  53.9
2026071803020705,1,07180155,15,       8765,   6.5,   2.3,  11.2,  20.5,  96.0,   6.3,  55.6,  42.2,  14.2,  71.5,  10.7,  97.3,  12.8,  20.1,  54.3
2026071803020705,1,07180203,15,       8814,   6.5,   2.4,  11.3,  20.4,  95.2,   6.3,  55.0,  41.9,  14.2,  71.2,  10.6,  95.2,  12.8,  19.7,  54.2
2026071803020705,1,07180212,15,       8888,   6.5,   2.4,  11.4,  20.4,  96.0,   6.2,  55.5,  41.8,  14.0,  71.8,  10.6,  96.0,  12.9,  19.8,  54.2
2026071803020705,1,07180220,15,       8972,   6.6,   2.3,  11.5,  20.5,  96.9,   6.3,  56.0,  41.4,  14.1,  70.3,  10.7,  96.9,  12.8,  19.9,  54.7
2026071803020705,1,07180228,15,       9007,   6.6,   2.3,  11.5,  20.2,  97.3,   6.3,  55.8,  41.1,  14.1,  70.6,  10.7,  94.8,  12.8,  20.0,  54.1
2026071803020705,1,07180236,15,       9053,   6.6,   2.3,  11.5,  20.2,  96.5,   6.2,  56.1,  41.3,  14.2,  71.0,  10.8,  95.2,  12.9,  20.0,  54.4
2026071803020705,1,07180245,15,       9103,   6.6,   2.3,  11.3,  20.3,  97.0,   6.2,  56.4,  41.6,  14.0,  70.7,  10.8,  95.8,  13.0,  20.1,  54.3
2026071803020705,1,07180253,15,       9163,   6.6,   2.3,  11.3,  20.4,  97.7,   6.2,  56.8,  41.6,  14.1,  71.1,  10.8,  96.4,  12.9,  20.2,  54.7
2026071803020705,1,07180301,15,       9286,   6.7,   2.4,  10.5,  20.5,  99.0,   6.2,  52.6,  41.9,  13.8,  70.0,  10.9,  97.7,  13.0,  20.4,  55.0
2026071803020705,1,07180309,15,       9494,   6.8,   2.3,  10.8,  20.9,  97.3,   6.4,  53.8,  42.6,  13.8,  71.6,  11.1,  98.6,  13.0,  18.8,  55.8
2026071803020705,1,07180318,15,       9601,   6.7,   2.3,  10.8,  20.9,  97.2,   6.3,  54.4,  42.9,  13.9,  71.7,  11.2,  97.2,  13.2,  18.8,  56.4
2026071803020705,1,07180326,15,       9770,   6.8,   2.4,  11.0,  21.2,  97.7,   5.8,  55.4,  43.4,  14.1,  55.0,  11.3,  98.9,  13.4,  19.1,  57.4
2026071803020705,1,07180334,15,       9842,   6.8,   2.4,  11.1,  21.2,  98.4,   5.8,  55.8,  43.7,  13.9,  55.4,  11.0,  99.6,  13.5,  19.2,  57.8
2026071803020705,1,07180342,15,       9869,   6.7,   2.4,  11.0,  21.2,  98.6,   5.8,  55.9,  43.8,  13.9,  55.6,  11.0,  99.9,  13.6,  19.2,  58.0
2026071803020705,1,07180351,15,      10071,   6.6,   2.4,  11.2,  21.6, 100.7,   5.6,  57.1,  44.7,  13.4,  56.7,  10.7,  99.4,  13.4,  19.3,  59.2
2026071803020705,1,07180359,15,      10113,   6.6,   2.4,  11.2,  21.6, 101.1,   5.6,  57.3,  44.9,  13.5,  56.9,  10.7,  99.8,  13.4,  19.4,  59.4
2026071803020705,1,07180407,15,      10196,   6.6,   2.5,  11.3,  21.8, 101.9,   5.6,  57.8,  45.3,  13.1,  57.4,  10.7, 100.7,  13.5,  19.4,  52.2
2026071803020705,1,07180415,15,      10273,   6.6,   2.4,  11.4,  21.9, 102.7,   5.7,  58.2,  43.2,  13.0,  57.0,  10.6, 101.4,  13.6,  19.0,  52.6
2026071803020705,1,07180424,15,      10316,   6.7,   2.5,  11.3,  21.9, 103.1,   5.7,  58.1,  43.2,  12.9,  56.9,  10.6, 101.8,  13.5,  19.1,  52.9
2026071803020705,1,07180432,15,      10357,   6.7,   2.5,  11.3,  21.9, 103.5,   5.7,  58.3,  42.2,  12.9,  56.7,  10.6, 102.2,  13.4,  19.1,  53.1
2026071803020705,1,07180440,15,      10500,   6.8,   2.5,  11.4,  22.2, 105.0,   5.8,  43.7,  42.6,  13.0,  57.5,  10.7, 103.7,  13.6,  17.0,  53.8
2026071803020705,1,07180448,15,      10555,   6.8,   2.5,  11.2,  22.3,  99.3,   5.8,  43.9,  42.8,  12.9,  57.8,  10.6, 104.2,  13.3,  17.1,  54.1
2026071803020705,1,07180457,15,      10605,   6.8,   2.5,  11.2,  22.3,  99.8,   5.7,  43.7,  42.8,  12.9,  58.1,  10.6, 103.4,  13.3,  17.2,  53.3
2026071803020705,1,07180505,15,      10789,   6.7,   2.5,  11.4,  22.7, 101.5,   5.8,  44.4,  43.5,  12.9,  58.7,  10.8, 105.2,  13.5,  17.4,  54.2
2026071803020705,1,07180513,15,      10839,   6.7,   2.5,  11.4,  22.7, 102.0,   5.8,  42.5,  43.7,  13.0,  58.5,  10.8, 103.2,  13.5,  17.2,  53.8
2026071803020705,1,07180521,15,      10924,   6.8,   2.5,  11.2,  22.5, 101.6,   5.8,  42.4,  43.9,  12.5,  58.6,  10.8, 102.8,  13.6,  17.2,  53.9
2026071803020705,1,07180530,15,      11097,   6.7,   2.5,  11.3,  22.1, 102.0,   5.7,  40.7,  42.2,  12.6,  59.1,  10.8, 102.0,  13.7,  17.1,  54.1
2026071803020705,1,07180538,15,      11172,   6.8,   2.5,  11.3,  22.3,  96.1,   5.7,  40.6,  42.3,  12.7,  58.4,  10.8,  98.2,  13.6,  16.6,  54.1
2026071803020705,1,07180546,15,      11294,   6.8,   2.5,  11.4,  22.4,  97.1,   5.6,  39.2,  42.8,  12.8,  58.6,  10.9,  99.2,  13.8,  16.2,  54.4
2026071803020705,1,07180554,15,      11429,   6.7,   2.6,  11.5,  22.5,  96.2,   5.6,  39.0,  42.9,  12.7,  56.7,  10.7,  95.2,  13.8,  16.3,  54.4
2026071803020705,1,07180603,15,      11605,   6.7,   2.5,  11.5,  22.4,  96.7,   5.7,  39.6,  43.5,  12.7,  56.9,  10.6,  95.7,  13.6,  16.4,  55.2
2026071803020705,1,07180611,15,      11808,   6.8,   2.6,  11.5,  22.5,  98.4,   5.6,  40.3,  44.3,  12.5,  57.9,  10.1,  92.6,  13.8,  16.6,  56.2
2026071803020705,1,07180619,15,      12020,   6.9,   2.6,  11.7,  22.4,  95.2,   5.6,  40.5,  43.7,  11.9,  56.8,  10.2,  91.5,  13.9,  16.5,  55.2
2026071803020705,1,07180627,15,      12111,   6.9,   2.6,  11.8,  21.8,  91.4,   5.6,  39.5,  42.6,  12.0,  57.3,  10.0,  92.2,  13.8,  16.7,  55.3
2026071803020705,1,07180636,15,      12360,   7.0,   2.6,  12.0,  21.8,  89.0,   5.6,  39.8,  43.3,  12.1,  58.1,  10.1,  91.5,  13.7,  16.0,  54.9
2026071803020705,1,07180644,15,      12440,   7.0,   2.6,  11.9,  21.8,  88.8,   5.7,  39.9,  42.5,  12.2,  58.1,  10.0,  87.2,  13.7,  16.1,  54.6
2026071803020705,1,07180656,15,      12874,   6.9,   2.6,  12.0,  22.5,  83.0,   5.8,  41.0,  41.8,  12.3,  58.5,  10.0,  90.3,  14.1,  14.5,  55.6
2026071803020705,1,07180706,15,      13812,   6.8,   2.5,  11.3,  23.6,  88.3,   5.9,  42.6,  43.5,  12.9,  55.5,  10.7,  96.0,  14.7,  15.2,  58.4
2026071803020705,1,07180721,15,      14892,   7.0,   2.4,  12.0,  24.2,  83.8,   5.9,  44.4,  41.8,  12.1,  55.9,  10.5,  99.2,  15.2,  14.8,  58.1
2026071803020705,1,07180726,15,      15409,   7.0,   2.4,  12.0,  23.5,  84.4,   6.0,  45.3,  42.2,  12.1,  55.7,   9.9,  99.4,  15.5,  15.1,  58.1
2026071803020705,1,07180736,15,      16296,   6.8,   2.5,  11.7,  23.7,  80.9,   6.1,  46.8,  39.0,  12.3,  55.0,   9.7,  98.0,  15.9,  15.2,  57.1
2026071803020705,1,07180746,15,      17259,   6.9,   2.4,  12.3,  23.2,  81.6,   6.3,  48.4,  38.1,  12.5,  58.0,   9.7,  99.3,  16.0,  15.6,  56.8
2026071803020705,1,07180757,15,      18359,   7.1,   2.4,  12.2,  24.1,  80.2,   6.2,  47.9,  39.0,  12.4,  55.8,   9.4,  95.9,  16.4,  15.8,  58.7
2026071803020705,1,07180807,15,      19276,   6.9,   2.4,  12.5,  24.6,  78.6,   6.2,  49.5,  38.1,  12.0,  47.5,   9.6,  97.6,  16.3,  16.4,  56.9
2026071803020705,1,07180817,15,      20469,   6.9,   2.4,  12.8,  21.3,  81.0,   6.3,  51.3,  39.9,  12.0,  49.9,   9.4,  94.6,  17.0,  16.8,  56.8
2026071803020705,1,07180827,15,      21567,   7.0,   2.4,  12.6,  20.2,  81.0,   6.3,  49.2,  37.4,  12.3,  51.5,   8.9,  97.4,  16.9,  16.4,  58.2
2026071803020705,1,07180837,15,      22790,   7.3,   2.4,  13.0,  16.9,  80.6,   6.3,  51.0,  37.8,  12.3,  53.4,   9.1,  97.4,  17.4,  15.9,  60.9
2026071803020705,1,07180847,15,      23940,   7.5,   2.4,  12.6,  17.1,  80.1,   6.2,  51.6,  36.5,  12.6,  54.4,   9.1,  99.2,  17.5,  15.6,  63.2
2026071803020705,1,07180857,15,      26059,   7.9,   2.4,  12.0,  17.8,  76.6,   6.5,  55.7,  23.8,  12.0,  53.5,   9.3, 105.2,  15.9,  15.8,  64.7
2026071803020705,1,07180907,15,      27772,   7.3,   2.5,  12.1,  18.2,  78.5,   6.6,  57.5,  24.5,  12.3,  54.8,   8.7, 107.8,  16.0,  15.5,  65.7
2026071803020705,1,07180917,15,      29335,   7.0,   2.5,  12.0,  18.7,  76.9,   6.8,  59.7,  24.8,  12.3,  56.9,   8.3, 103.8,  16.0,  15.6,  65.7
2026071803020705,1,07180927,15,      31374,   7.2,   2.6,  12.3,  18.7,  75.8,   6.8,  59.3,  25.5,  12.4,  56.9,   8.0,  98.4,  16.2,  14.2,  67.4
2026071803020705,1,07180937,15,      35183,   7.5,   2.5,  12.7,  19.1,  74.2,   7.0,  58.2,  26.2,  10.5,  59.8,   8.2,  94.4,  16.4,  14.4,  69.4
2026071803020705,1,07180947,15,      38408,   7.6,   2.5,  12.8,  18.7,  70.9,   6.8,  61.4,  26.9,  10.4,  60.4,   8.2,  84.4,  16.4,  15.0,  69.9
2026071803020705,1,07180958,15,      39981,   7.6,   2.5,  13.2,  19.0,  70.7,   6.9,  61.5,  27.1,  10.3,  60.5,   8.2,  84.3,  16.1,  15.2,  69.9
2026071803020705,1,07181007,15,      43593,   7.2,   2.3,  14.0,  20.4,  76.4,   7.2,  65.9,  28.7,  10.9,  65.0,   8.5,  88.5,  17.0,  16.1,  75.3
2026071803020705,1,07181016,15,      45242,   7.2,   2.3,  14.2,  20.4,  77.0,   7.0,  66.5,  29.3,  10.6,  66.9,   8.5,  89.1,  17.2,  16.1,  68.6
2026071803020705,1,07181026,15,      49447,   7.5,   2.1,  14.9,  22.0,  81.8,   7.4,  70.7,  31.6,  11.1,  71.5,   8.9,  94.4,  17.6,  16.2,  72.4
2026071803020705,1,07181035,15,      51310,   7.5,   2.1,  15.1,  22.3,  80.9,   7.5,  72.2,  31.0,  11.3,  70.2,   8.9,  96.3,  17.9,  16.2,  73.9
2026071803020705,1,07181043,15,      53510,   7.7,   2.1,  15.4,  22.8,  83.1,   7.5,  73.0,  31.2,  11.5,  70.5,   9.0,  98.6,  18.0,  15.3,  75.9
2026071803020705,1,07181052,15,      55773,   7.8,   2.1,  15.6,  22.4,  84.5,   7.5,  74.9,  30.9,  11.7,  71.1,   8.8, 100.9,  18.0,  15.1,  75.8
2026071803020705,1,07181100,15,      58096,   7.8,   2.1,  15.6,  22.6,  85.7,   7.5,  76.0,  31.5,  11.8,  71.0,   8.8, 103.5,  18.4,  14.8,  77.4
2026071803020705,1,07181109,15,      61351,   7.9,   2.1,  15.7,  23.1,  85.3,   7.3,  76.9,  31.8,  12.0,  71.2,   8.5,  94.2,  18.4,  15.0,  75.3
2026071803020705,1,07181116,15,      65283,   8.1,   2.1,  16.0,  23.8,  83.1,   7.3,  78.7,  32.1,  11.7,  72.2,   8.7,  98.7,  18.2,  15.0,  79.1
2026071803020705,1,07181123,15,      68596,   8.2,   2.0,  16.5,  23.6,  83.3,   7.4,  80.8,  32.9,  11.8,  55.7,   8.8, 101.8,  18.4,  15.4,  82.2
2026071803020705,1,07181131,15,      73316,   8.3,   2.0,  16.5,  23.4,  84.7,   7.5,  71.7,  34.7,  11.8,  55.9,   8.9, 102.8,  18.4,  15.5,  81.2
2026071803020705,1,07181138,15,      77147,   8.3,   2.0,  17.0,  23.7,  85.4,   7.4,  74.2,  35.4,  11.5,  57.8,   9.0, 104.0,  17.9,  15.4,  83.5
2026071803020705,1,07181144,15,      83660,   8.4,   2.0,  17.1,  23.0,  88.7,   7.6,  77.9,  33.2,  11.4,  60.7,   8.9, 108.2,  17.3,  15.3,  87.2
2026071803020705,1,07181149,15,      94225,   8.5,   2.1,  18.0,  23.1,  94.9,   6.6,  67.7,  34.2,  10.9,  66.1,   9.1, 111.3,  17.4,  15.5,  83.1
2026071803020705,1,07181155,15,     104909,   8.5,   2.1,  18.2,  24.4,  99.5,   6.7,  69.3,  34.7,  10.6,  70.2,   9.3, 113.8,  17.4,  14.8,  82.6
2026071803020705,1,07181200,15,     120059,   6.0,   2.2,  19.7,  26.0, 106.0,   6.6,  68.3,  35.7,  10.5,  75.0,   9.7, 115.5,  17.9,  15.7,  89.5
2026071803020705,1,07181206,15,     132470,   6.0,   2.1,  19.5,  27.1, 105.4,   6.7,  69.8,  37.7,  10.5,  79.4,  10.0, 118.2,  18.4,  16.0,  91.5
2026071803020705,1,07181211,15,     142392,   6.0,   2.2,  19.6,  27.4, 109.8,   6.7,  71.5,  36.7,  10.2,  80.9,   9.9, 118.4,  18.6,  15.9,  93.6
2026071803020705,1,07181217,15,     160748,   6.0,   2.2,  19.6,  28.4, 112.3,   6.7,  73.8,  36.3,  10.0,  85.7,   9.7, 120.9,  17.5,  16.1,  96.2
2026071803020705,1,07181219,15,     176805,   6.2,   2.2,  19.9,  29.3, 119.6,   6.7,  74.9,  37.4,   9.1,  89.2,   9.5, 116.0,  17.4,  15.8, 100.8
2026071803020705,1,07181224,15,     260567,   5.7,   2.5,  19.6,  32.0, 131.8,   6.6,  81.3,  41.3,   6.7, 111.2,   9.5, 118.5,  17.7,  14.8, 125.4
2026071803020705,1,07181229,15,     569688,   5.4,   2.7,  23.0,  34.8, 205.8,   5.6,  74.5,  51.0,   6.8, 190.1,   9.1, 164.2,  13.8,  15.2, 192.8
2026071803020705,3,07181230,15,     575944,   5.4,   2.7,  23.2,  35.2, 207.9,   5.5,  75.0,  51.6,   6.8, 192.2,   9.1, 165.8,  13.7,  15.2, 194.9
2026071803020705,4,07181237,15,     575944,   5.4,   2.7,  23.2,  35.2, 207.9,   5.5,  75.0,  51.6,   6.8, 192.2,   9.1, 165.8,  13.7,  15.2, 194.9
