ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071102010902,1,07102118,14,       1731,   5.0,  14.8,   4.5,  17.9,   7.1,  17.0,  12.0,  16.4,  41.9,   5.2,  15.5,  18.7,  44.6,  69.2
2026071102010902,1,07102126,14,       1921,   5.1,  16.3,   4.7,  19.4,   7.9,  18.9,  13.1,  16.3,  42.6,   4.2,  15.0,  16.8,  45.2,  76.8
2026071102010902,1,07102134,14,       2039,   5.3,  17.1,   4.9,  20.1,   8.2,  16.8,  10.8,  16.3,  44.0,   4.4,  13.8,  16.6,  38.8,  81.5
2026071102010902,1,07102143,14,       2296,   5.9,  18.3,   5.4,  11.2,   9.1,  18.0,  11.6,  13.1,  47.0,   4.2,  12.2,  18.0,  41.7,  76.5
2026071102010902,1,07102151,14,       2652,   6.4,  19.1,   6.0,  12.2,  10.2,  20.2,  11.7,  11.4,  48.2,   3.6,  13.3,  14.4,  45.1,  75.7
2026071102010902,1,07102159,14,       2883,   6.8,  20.2,   5.9,  13.2,  11.1,  21.1,  10.2,  12.0,  51.2,   3.4,  10.9,  15.5,  47.0,  79.5
2026071102010902,1,07102207,14,       3052,   7.2,  20.0,   6.2,  13.4,  11.6,  18.6,   9.9,  12.3,  53.0,   3.3,  10.6,  16.2,  47.8,  71.8
2026071102010902,1,07102216,14,       3198,   7.5,  20.3,   5.7,  13.9,  12.2,  19.2,   9.5,  11.3,  54.4,   3.4,  10.6,  16.8,  50.1,  75.2
2026071102010902,1,07102224,14,       3387,   7.9,  20.6,   5.5,  14.6,  12.9,  19.0,   9.0,  10.8,  56.4,   3.5,   9.5,  16.2,  52.1,  75.2
2026071102010902,1,07102232,14,       3719,   8.4,  21.8,   5.7,   9.9,  14.1,  15.6,   9.5,  11.8,  61.9,   3.6,  10.0,  16.3,  56.1,  64.6
2026071102010902,1,07102240,14,       3990,   8.2,  18.6,   5.9,  10.6,  14.3,  15.8,   9.7,  11.6,  65.1,   3.6,  10.2,  13.4,  55.0,  69.3
2026071102010902,1,07102249,14,       4221,   7.9,  18.5,   5.9,  10.8,  15.0,  16.3,   8.1,  12.2,  67.5,   3.7,  10.5,  13.7,  54.4,  73.4
2026071102010902,1,07102257,14,       4760,   8.7,  19.6,   5.8,  12.0,  16.9,  18.2,   9.0,   7.7,  70.5,   4.1,   8.0,  15.2,  61.4,  79.3
2026071102010902,1,07102305,14,       4993,   9.1,  20.1,   5.7,  12.0,  16.9,  18.4,   9.2,   8.0,  71.3,   4.0,   8.2,  13.9,  40.7,  83.2
2026071102010902,1,07102313,14,       5239,   9.4,  19.2,   5.8,  11.3,  17.7,  18.7,   8.9,   8.3,  58.2,   4.1,   7.8,  13.7,  41.4,  85.5
2026071102010902,1,07102322,14,       5377,   9.7,  19.1,   5.8,  11.4,  17.7,  19.1,   9.0,   8.5,  54.4,   4.1,   7.5,  14.0,  42.1,  87.7
2026071102010902,1,07102330,14,       5693,   8.3,  17.8,   5.8,  11.7,  18.7,  19.8,   9.3,   8.5,  56.9,   4.3,   7.1,  14.5,  44.2,  91.0
2026071102010902,1,07102343,14,       6146,   8.9,  17.9,   6.2,  10.9,  19.7,  20.6,   9.6,   8.1,  51.2,   4.4,   6.9,  13.0,  46.8,  56.5
2026071102010902,1,07102351,14,       6575,   9.5,  17.8,   4.7,  11.5,  21.1,  21.4,  10.1,   8.6,  54.7,   4.4,   7.3,  13.8,  49.6,  60.4
2026071102010902,1,07102359,14,       6700,   9.6,  18.2,   4.7,  11.7,  21.4,  21.5,  10.2,   8.6,  55.8,   4.5,   6.7,  14.0,  50.5,  60.9
2026071102010902,1,07110007,14,       6728,   9.6,  18.3,   4.8,  11.7,  21.5,  21.6,   9.9,   8.6,  56.0,   4.5,   6.8,  14.1,  50.7,  61.1
2026071102010902,1,07110016,14,       6901,   9.8,  18.3,   4.7,  11.8,  21.9,  20.9,  10.0,   8.9,  57.5,   4.4,   6.6,  14.4,  52.0,  62.7
2026071102010902,1,07110024,14,       7050,  10.0,  18.3,   4.8,  11.9,  22.2,  20.9,   9.4,   9.0,  58.7,   4.5,   6.3,  14.4,  52.7,  62.6
2026071102010902,1,07110032,14,       7183,  10.2,  18.5,   4.8,  11.9,  22.4,  20.8,   9.4,   8.9,  56.8,   4.5,   6.3,  14.2,  52.2,  61.7
2026071102010902,1,07110040,14,       7232,  10.2,  18.6,   4.8,  11.8,  22.5,  20.9,   9.3,   9.0,  56.1,   4.5,   6.3,  14.2,  51.6,  60.9
2026071102010902,1,07110049,14,       7501,  10.0,  17.2,   4.8,  11.2,  23.2,  21.6,   9.6,   8.9,  57.7,   4.5,   6.5,  14.4,  52.6,  62.5
2026071102010902,1,07110057,14,       7735,  10.1,  17.5,   4.9,  10.4,  23.9,  21.8,   9.8,   8.5,  58.3,   4.5,   6.6,  14.8,  53.3,  64.4
2026071102010902,1,07110105,14,       8260,   9.3,  18.5,   4.9,  11.1,  24.2,  22.4,   9.8,   8.9,  61.1,   4.4,   6.2,  15.6,  56.0,  68.8
2026071102010902,1,07110113,14,       8355,   9.3,  18.7,   4.7,  11.2,  24.5,  22.7,   9.9,   8.8,  61.8,   4.5,   6.3,  15.6,  56.1,  69.6
2026071102010902,1,07110122,14,       8869,   9.8,  19.7,   5.0,  11.7,  25.6,  22.6,   7.5,   9.3,  65.0,   4.4,   6.3,  16.3,  59.1,  73.1
2026071102010902,1,07110130,14,       9078,  10.1,  19.0,   4.7,  11.9,  26.0,  22.9,   7.5,   9.4,  62.0,   4.5,   6.3,  16.5,  58.5,  72.6
2026071102010902,1,07110138,14,       9331,  10.3,  18.7,   4.9,  12.1,  26.7,  22.2,   7.2,   9.5,  63.2,   4.5,   6.1,  16.7,  59.7,  73.9
2026071102010902,1,07110146,14,       9439,  10.3,  18.9,   4.9,  12.1,  27.0,  22.4,   7.3,   9.3,  63.9,   4.5,   5.9,  16.9,  59.9,  74.7
2026071102010902,1,07110155,14,       9540,  10.1,  18.5,   4.9,  12.1,  27.3,  21.8,   7.2,   9.4,  61.5,   4.5,   5.9,  17.0,  60.5,  75.5
2026071102010902,1,07110203,14,       9702,  10.3,  17.8,   5.0,  12.1,  27.7,  22.1,   7.3,   9.5,  62.0,   4.4,   5.9,  17.3,  61.6,  76.0
2026071102010902,1,07110211,14,       9857,  10.4,  18.0,   5.1,  12.2,  27.9,  21.9,   7.3,   9.0,  62.5,   4.4,   6.0,  17.5,  62.5,  73.0
2026071102010902,1,07110219,14,       9918,  10.4,  17.7,   5.1,  12.0,  28.0,  21.8,   7.4,   9.1,  62.4,   4.4,   6.0,  17.6,  62.9,  73.4
2026071102010902,1,07110228,14,      10050,  10.5,  17.6,   5.0,  12.0,  28.1,  20.5,   7.5,   9.1,  62.8,   4.4,   6.1,  16.8,  60.9,  73.7
2026071102010902,1,07110236,14,      10350,  10.9,  18.0,   5.2,  12.3,  28.9,  15.7,   7.5,   9.3,  64.6,   4.3,   6.2,  16.6,  62.2,  75.2
2026071102010902,1,07110244,14,      10480,  11.0,  18.2,   5.2,  11.6,  29.3,  15.7,   7.6,   9.5,  65.5,   4.3,   6.0,  16.8,  62.5,  76.2
2026071102010902,1,07110252,14,      10857,  11.4,  18.3,   5.4,  11.9,  29.3,  16.2,   7.8,   9.7,  67.3,   3.9,   6.2,  17.4,  64.3,  78.2
2026071102010902,1,07110301,14,      10973,  11.5,  18.0,   5.4,  12.0,  29.5,  16.4,   7.6,   9.7,  68.0,   3.9,   6.3,  17.5,  65.0,  79.0
2026071102010902,1,07110309,14,      10995,  11.5,  18.0,   5.4,  12.0,  29.5,  16.2,   7.6,   9.7,  68.1,   3.9,   6.3,  17.5,  64.6,  79.2
2026071102010902,1,07110317,14,      11316,  11.8,  18.4,   4.9,  12.2,  30.2,  16.7,   7.8,  10.0,  70.1,   3.9,   6.4,  18.0,  66.5,  81.5
2026071102010902,1,07110325,14,      11393,  11.7,  18.5,   4.8,  12.2,  30.4,  16.7,   7.9,  10.0,  70.6,   3.9,   6.4,  17.9,  67.0,  72.3
2026071102010902,1,07110334,14,      11465,  11.8,  18.6,   4.9,  12.3,  30.6,  16.8,   7.9,   9.5,  71.1,   3.9,   6.4,  18.0,  67.4,  72.7
2026071102010902,1,07110342,14,      11514,  11.8,  18.5,   4.9,  12.2,  30.8,  16.7,   7.9,   9.6,  71.4,   3.9,   6.4,  17.4,  67.7,  73.1
2026071102010902,1,07110350,14,      11596,  11.8,  18.6,   4.9,  11.8,  31.0,  16.6,   7.9,   9.5,  71.9,   4.0,   6.4,  17.2,  68.2,  73.6
2026071102010902,1,07110358,14,      11662,  11.9,  18.0,   4.9,  11.9,  31.2,  16.7,   8.0,   9.4,  72.3,   4.0,   6.5,  17.3,  68.0,  74.0
2026071102010902,1,07110407,14,      11972,  12.2,  18.2,   4.5,  12.2,  31.7,  16.9,   8.1,   9.6,  73.6,   4.0,   6.6,  17.4,  68.9,  75.4
2026071102010902,1,07110415,14,      12041,  12.3,  17.9,   4.5,  12.2,  31.6,  17.0,   8.2,   9.6,  73.5,   4.0,   6.5,  17.5,  67.8,  75.8
2026071102010902,1,07110423,14,      12154,  12.4,  17.7,   4.5,  12.3,  31.8,  17.0,   8.2,   9.6,  73.6,   4.0,   6.4,  17.6,  68.4,  73.1
2026071102010902,1,07110431,14,      12261,  12.4,  17.8,   4.6,  12.4,  32.1,  17.0,   8.2,   9.2,  73.7,   4.1,   6.4,  17.5,  69.0,  73.7
2026071102010902,1,07110440,14,      12361,  12.3,  17.8,   4.6,  12.2,  32.2,  16.9,   8.2,   9.2,  74.3,   4.1,   6.4,  17.4,  69.6,  73.7
2026071102010902,1,07110448,14,      12581,  12.6,  18.1,   4.7,  11.7,  32.6,  16.4,   8.2,   9.4,  75.6,   4.0,   6.5,  16.8,  69.4,  75.1
2026071102010902,1,07110456,14,      12685,  12.6,  18.2,   4.7,  11.7,  32.4,  16.5,   8.2,   9.2,  76.3,   4.0,   6.5,  16.9,  69.9,  75.7
2026071102010902,1,07110504,14,      12765,  12.6,  18.0,   4.7,  11.8,  32.6,  16.5,   8.2,   9.2,  76.7,   4.0,   6.5,  16.5,  68.0,  76.2
2026071102010902,1,07110513,14,      12880,  12.7,  17.3,   4.7,  11.9,  32.8,  16.1,   8.2,   9.3,  76.8,   4.1,   6.5,  16.7,  68.2,  76.3
2026071102010902,1,07110521,14,      13031,  12.8,  16.7,   4.5,  11.9,  33.0,  16.2,   8.3,   9.4,  77.7,   4.1,   6.5,  16.8,  69.0,  77.2
2026071102010902,1,07110529,14,      13234,  12.9,  16.8,   4.5,  11.9,  32.9,  16.3,   8.0,   9.2,  78.4,   4.2,   6.6,  17.1,  64.1,  76.7
2026071102010902,1,07110537,14,      13443,  13.0,  17.1,   4.3,  12.0,  32.9,  16.4,   8.1,   9.2,  79.0,   4.2,   6.7,  17.3,  64.7,  76.8
2026071102010902,1,07110546,14,      13760,  13.3,  17.5,   4.2,  12.0,  30.8,  16.7,   8.2,   9.3,  76.4,   4.3,   6.6,  17.5,  56.1,  75.9
2026071102010902,1,07110554,14,      14043,  13.6,  16.4,   4.3,  11.8,  31.4,  15.8,   8.3,   8.9,  78.0,   4.3,   6.7,  17.9,  57.0,  77.4
2026071102010902,1,07110602,14,      14375,  13.9,  15.3,   4.4,  11.9,  31.6,  16.1,   8.5,   8.9,  79.3,   4.3,   6.5,  18.1,  57.7,  78.7
2026071102010902,1,07110610,14,      14959,  14.4,  15.6,   4.5,  12.3,  31.9,  16.5,   8.8,   6.6,  81.9,   4.5,   6.7,  18.7,  60.1,  81.4
2026071102010902,1,07110619,14,      15322,  14.7,  15.7,   4.4,  12.4,  32.7,  16.1,   8.9,   6.5,  83.9,   4.6,   6.8,  18.6,  61.2,  82.2
2026071102010902,1,07110627,14,      15666,  15.0,  15.4,   4.4,  12.1,  33.0,  16.4,   8.9,   6.5,  85.8,   4.5,   6.8,  18.8,  62.0,  84.1
2026071102010902,1,07110635,14,      16007,  15.1,  15.2,   4.4,  12.2,  33.3,  16.0,   9.0,   6.6,  86.5,   4.6,   6.4,  19.1,  63.3,  85.9
2026071102010902,1,07110643,14,      16215,  15.2,  14.6,   4.5,  12.1,  32.5,  16.1,   9.0,   6.6,  87.6,   4.6,   6.5,  19.2,  64.2,  87.0
2026071102010902,1,07110652,14,      16687,  15.6,  14.4,   4.4,  12.1,  33.1,  16.2,   8.9,   6.5,  87.8,   4.7,   6.6,  19.1,  64.8,  88.4
2026071102010902,1,07110700,14,      16829,  15.6,  14.5,   4.4,  11.9,  33.2,  15.8,   8.8,   6.5,  86.8,   4.7,   6.6,  19.1,  65.0,  89.1
2026071102010902,1,07110709,14,      17320,  15.6,  14.4,   4.4,  11.9,  33.0,  15.5,   8.9,   6.4,  83.9,   4.7,   6.7,  18.9,  61.8,  89.9
2026071102010902,1,07110718,14,      18314,  16.0,  14.9,   4.5,  12.4,  33.3,  15.0,   8.7,   6.3,  81.8,   4.7,   6.7,  19.2,  61.0,  91.5
2026071102010902,1,07110728,14,      19176,  16.5,  15.4,   4.2,  12.8,  33.3,  14.9,   8.7,   6.4,  80.7,   4.7,   6.8,  19.3,  61.3,  92.9
2026071102010902,1,07110737,14,      20444,  16.7,  15.3,   4.3,  12.1,  33.5,  14.6,   8.5,   6.3,  84.7,   4.8,   6.7,  19.6,  63.6,  95.0
2026071102010902,1,07110746,14,      21575,  16.9,  14.2,   4.2,  12.3,  34.8,  14.4,   8.4,   6.4,  85.8,   4.9,   6.8,  20.0,  65.1,  94.8
2026071102010902,1,07110755,14,      22608,  16.9,  14.2,   4.3,  12.5,  35.3,  13.5,   8.2,   6.4,  86.1,   5.0,   6.8,  19.7,  65.5,  94.2
2026071102010902,1,07110804,14,      23387,  16.9,  13.6,   4.3,  12.7,  35.5,  13.7,   8.3,   6.3,  87.4,   4.9,   6.9,  19.8,  66.3,  96.9
2026071102010902,1,07110813,14,      24000,  16.7,  13.5,   4.4,  12.7,  35.8,  13.8,   8.2,   6.2,  88.4,   5.0,   6.9,  19.7,  66.2,  95.5
2026071102010902,1,07110823,14,      25001,  16.9,  13.5,   4.4,  12.5,  37.1,  13.7,   8.1,   6.2,  88.4,   5.0,   6.9,  19.5,  65.5,  96.1
2026071102010902,1,07110832,14,      26624,  17.4,  13.6,   4.3,  12.9,  38.2,  13.8,   8.3,   6.3,  92.6,   4.7,   7.0,  20.1,  66.9,  98.6
2026071102010902,1,07110841,14,      28118,  17.7,  12.6,   4.3,  12.9,  39.0,  14.1,   8.3,   6.2,  94.1,   4.7,   7.1,  19.8,  67.5,  99.9
2026071102010902,1,07110850,14,      29135,  16.6,  12.8,   4.4,  13.0,  38.5,  14.2,   8.2,   6.3,  93.6,   4.7,   7.1,  19.8,  68.9, 100.4
2026071102010902,1,07110859,14,      30989,  16.3,  12.8,   4.4,  13.1,  36.4,  14.1,   8.2,   6.5,  93.5,   4.6,   7.1,  20.2,  71.2, 105.4
2026071102010902,1,07110908,14,      32800,  16.9,  12.2,   4.4,  13.0,  35.2,  14.1,   8.1,   6.5,  94.0,   4.7,   7.0,  20.3,  73.0, 106.2
2026071102010902,1,07110918,14,      35950,  17.4,  11.8,   4.5,  13.0,  37.8,  14.5,   8.1,   5.7,  96.1,   4.9,   7.4,  20.3,  76.8, 109.3
2026071102010902,1,07110927,14,      39569,  18.3,  11.5,   4.6,  13.7,  31.3,  15.0,   7.1,   5.8,  96.8,   4.9,   7.6,  20.8,  77.5, 110.2
2026071102010902,1,07110936,14,      42703,  16.5,  11.1,   4.6,  13.8,  31.3,  15.0,   7.2,   5.9,  89.9,   5.0,   7.6,  21.5,  74.7, 111.6
2026071102010902,1,07110945,14,      46938,  16.8,  10.5,   4.6,  14.0,  31.5,  14.7,   7.0,   6.2,  88.1,   5.0,   7.6,  20.8,  73.6, 115.8
2026071102010902,1,07110950,14,      50177,  17.1,  10.6,   4.7,  13.8,  32.9,  14.4,   7.2,   5.9,  90.0,   5.0,   7.6,  20.8,  76.7, 120.5
2026071102010902,1,07110955,14,      53853,  17.0,  10.3,   4.8,  13.4,  33.4,  14.5,   7.1,   6.1,  89.7,   5.0,   7.6,  19.7,  79.3, 118.3
2026071102010902,1,07111000,14,      61879,  17.1,  10.5,   5.0,  13.4,  33.0,  14.2,   6.9,   6.5,  94.6,   4.8,   7.5,  17.9,  74.5, 101.2
2026071102010902,1,07111005,14,      84605,  19.0,  10.3,   5.5,  13.3,  35.9,  11.9,   6.5,   7.3, 103.6,   4.8,   6.4,  17.9,  85.4, 116.0
2026071102010902,1,07111009,14,     110019,  21.3,   9.8,   5.9,  11.8,  39.9,  12.9,   6.2,   7.9, 119.5,   5.1,   5.3,  18.5,  99.9, 129.0
2026071102010902,1,07111014,14,     197666,  28.4,  10.2,   5.8,  12.3,  48.5,  13.7,   5.2,  10.1, 134.3,   4.5,   5.2,  19.3, 138.3, 160.2
2026071102010902,1,07111019,14,     432391,  39.3,   8.5,   4.9,   9.7,  49.1,  13.8,   6.0,  11.6, 138.5,   4.6,   5.4,  21.5, 223.8, 230.6
2026071102010902,3,07111020,14,     433337,  39.4,   8.5,   4.9,   9.7,  49.2,  13.8,   6.0,  11.5, 138.8,   4.6,   5.4,  21.5, 224.3, 231.1
2026071102010902,4,07111034,14,     433337,  39.4,   8.5,   4.9,   9.7,  49.2,  13.8,   6.0,  11.5, 138.8,   4.6,   5.4,  21.5, 224.3, 231.1
