ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026072601010206,1,07260147,12,       4730,  22.9,   3.2,  80.5,  84.0,  31.5,  15.7,  34.7,  11.8,   2.7,  12.6,  18.8,   6.1
2026072601010206,1,07260155,12,       4858,  22.8,   3.3,  82.6,  86.3,  32.3,  11.3,  34.7,  12.0,   2.7,  12.9,  18.3,   6.3
2026072601010206,1,07260203,12,       4891,  22.8,   3.3,  81.5,  85.0,  32.6,  11.4,  34.6,  12.0,   2.7,  12.9,  18.1,   6.3
2026072601010206,1,07260211,12,       5041,  23.3,   3.3,  84.0,  84.0,  32.7,  11.4,  34.4,  12.3,   2.8,  13.2,  18.6,   5.5
2026072601010206,1,07260220,12,       5160,  23.5,   3.3,  77.8,  84.2,  33.2,  11.5,  35.2,  12.5,   2.8,  13.4,  18.6,   5.7
2026072601010206,1,07260228,12,       5253,  23.3,   3.3,  77.8,  85.7,  32.5,  11.6,  35.9,  12.2,   2.8,  13.6,  18.1,   5.7
2026072601010206,1,07260236,12,       5301,  23.4,   3.3,  77.1,  80.0,  32.3,  11.6,  35.9,  12.0,   2.8,  13.5,  18.2,   5.7
2026072601010206,1,07260244,12,       5334,  23.5,   3.4,  74.8,  80.5,  32.3,  11.6,  35.8,  11.8,   2.8,  13.5,  17.5,   5.7
2026072601010206,1,07260253,12,       5345,  23.6,   3.4,  75.0,  80.6,  32.3,  11.7,  35.9,  11.8,   2.8,  13.4,  17.3,   5.7
2026072601010206,1,07260301,12,       5407,  23.5,   3.4,  72.0,  81.6,  32.5,  11.8,  36.3,  11.8,   2.7,  13.4,  17.3,   5.8
2026072601010206,1,07260309,12,       5419,  23.4,   3.4,  72.2,  81.7,  32.5,  11.7,  36.4,  11.6,   2.7,  13.4,  17.4,   5.8
2026072601010206,1,07260317,12,       5443,  23.4,   3.4,  69.1,  69.1,  32.0,  11.8,  36.5,  11.6,   2.8,  13.3,  17.4,   5.8
2026072601010206,1,07260326,12,       5459,  23.2,   3.4,  69.3,  69.3,  31.8,  11.8,  36.6,  11.7,   2.8,  13.3,  17.5,   5.8
2026072601010206,1,07260334,12,       5504,  23.4,   3.4,  67.7,  68.8,  31.2,  11.5,  36.6,  11.8,   2.8,  13.4,  17.1,   5.9
2026072601010206,1,07260342,12,       5577,  23.7,   3.3,  67.6,  69.7,  31.6,  11.6,  37.1,  11.4,   2.8,  13.5,  17.3,   5.9
2026072601010206,1,07260350,12,       5605,  23.8,   3.3,  64.0,  70.0,  30.5,  11.7,  37.3,  11.4,   2.8,  13.5,  17.4,   6.0
2026072601010206,1,07260359,12,       5618,  23.9,   3.3,  63.3,  70.2,  30.5,  11.7,  37.1,  11.4,   2.8,  13.5,  17.4,   6.0
2026072601010206,1,07260407,12,       5714,  23.9,   3.4,  63.4,  71.4,  21.1,  11.9,  35.9,  11.5,   2.8,  13.7,  17.6,   6.0
2026072601010206,1,07260415,12,       5778,  24.2,   3.4,  64.2,  72.2,  21.4,  11.9,  36.3,  11.6,   2.8,  13.9,  17.8,   6.1
2026072601010206,1,07260423,12,       5799,  24.1,   3.4,  63.5,  72.4,  21.3,  11.8,  36.5,  11.6,   2.8,  13.9,  17.7,   6.1
2026072601010206,1,07260432,12,       5834,  23.9,   3.4,  63.9,  72.9,  21.5,  11.8,  36.7,  11.0,   2.8,  14.0,  17.8,   6.1
2026072601010206,1,07260440,12,       5878,  23.9,   3.4,  64.4,  72.3,  21.6,  11.8,  36.7,  11.0,   2.8,  14.0,  17.6,   6.1
2026072601010206,1,07260448,12,       5895,  23.4,   3.4,  64.6,  72.5,  21.6,  11.8,  36.8,  11.0,   2.8,  14.0,  17.7,   6.1
2026072601010206,1,07260456,12,       6033,  23.7,   3.3,  66.1,  74.2,  21.8,  12.0,  37.7,  10.9,   2.8,  14.3,  18.0,   6.2
2026072601010206,1,07260505,12,       6066,  22.7,   3.3,  66.4,  74.6,  21.9,  12.1,  37.6,  11.0,   2.8,  14.4,  18.1,   6.2
2026072601010206,1,07260513,12,       6158,  23.1,   3.3,  67.4,  68.4,  21.8,  11.8,  35.4,  10.9,   2.8,  14.5,  18.3,   6.3
2026072601010206,1,07260521,12,       6213,  23.2,   3.3,  68.0,  69.0,  22.0,  11.6,  35.2,  10.8,   2.8,  14.6,  18.1,   6.3
2026072601010206,1,07260529,12,       6339,  23.3,   3.3,  69.4,  70.4,  22.3,  10.9,  35.9,  10.9,   2.8,  14.7,  17.7,   6.3
2026072601010206,1,07260538,12,       6365,  23.1,   3.4,  69.7,  70.7,  22.3,  10.9,  36.1,  10.8,   2.8,  14.8,  17.5,   6.3
2026072601010206,1,07260546,12,       6421,  22.7,   3.4,  69.4,  71.3,  22.3,  10.8,  35.1,  10.9,   2.8,  14.8,  17.4,   6.4
2026072601010206,1,07260554,12,       6449,  22.7,   3.4,  69.7,  69.7,  22.2,  10.8,  34.8,  10.7,   2.8,  14.7,  17.4,   6.4
2026072601010206,1,07260602,12,       6652,  22.9,   3.4,  70.9,  71.9,  22.7,  11.1,  35.7,  11.1,   2.7,  15.1,  17.1,   6.6
2026072601010206,1,07260611,12,       6703,  22.7,   3.4,  71.4,  70.5,  22.5,  11.2,  35.9,  11.0,   2.7,  15.1,  17.0,   6.5
2026072601010206,1,07260619,12,       6913,  21.8,   3.5,  67.4,  70.0,  23.2,  11.5,  35.6,  10.9,   2.8,  15.6,  12.9,   6.6
2026072601010206,1,07260627,12,       7097,  22.1,   3.6,  68.4,  70.9,  23.1,  11.8,  36.3,   9.3,   2.8,  15.7,  13.2,   6.7
2026072601010206,1,07260635,12,       7431,  22.9,   3.7,  69.9,  69.9,  24.2,  11.5,  37.8,   9.6,   2.8,  15.6,  13.0,   6.1
2026072601010206,1,07260644,12,       7543,  23.1,   3.7,  70.9,  70.1,  24.0,  11.6,  36.7,   9.7,   2.8,  15.7,  12.9,   6.1
2026072601010206,1,07260652,12,       7630,  22.8,   3.7,  70.9,  70.9,  24.3,  11.7,  36.3,   9.7,   2.8,  15.8,  12.9,   6.1
2026072601010206,1,07260700,12,       7826,  23.2,   3.8,  72.8,  72.8,  23.2,  11.6,  34.5,   9.9,   2.8,  16.2,  12.9,   6.0
2026072601010206,1,07260709,12,       8034,  23.5,   3.7,  74.7,  73.0,  23.5,  11.4,  34.0,   9.8,   2.8,  16.0,  13.2,   6.0
2026072601010206,1,07260717,12,       8206,  23.7,   3.7,  75.4,  71.3,  21.8,  11.4,  34.3,   9.5,   2.8,  16.1,  13.1,   6.1
2026072601010206,1,07260725,12,       8818,  24.9,   3.7,  76.6,  75.8,  22.6,  11.3,  36.1,  10.0,   2.6,  16.9,  14.0,   6.5
2026072601010206,1,07260733,12,       9253,  25.3,   3.9,  74.7,  74.7,  23.4,  11.6,  36.8,  10.5,   2.4,  17.5,  14.2,   6.6
2026072601010206,1,07260742,12,      10049,  26.9,   4.0,  74.4,  78.0,  24.0,  12.4,  39.2,  10.9,   2.2,  18.5,  15.1,   7.0
2026072601010206,1,07260750,12,      10393,  27.8,   4.1,  72.2,  79.1,  24.7,  12.6,  37.6,  11.1,   2.3,  17.5,  15.1,   6.4
2026072601010206,1,07260758,12,      10872,  25.7,   4.1,  73.0,  76.9,  25.1,  12.6,  30.3,  11.3,   2.3,  17.9,  15.5,   6.6
2026072601010206,1,07260806,12,      11446,  25.6,   4.1,  75.0,  79.6,  25.9,  13.2,  30.4,  10.8,   2.2,  18.4,  15.8,   6.9
2026072601010206,1,07260815,12,      11853,  24.3,   4.1,  76.4,  68.7,  25.8,  12.4,  29.7,  10.7,   2.3,  17.9,  15.7,   6.9
2026072601010206,1,07260823,12,      12214,  24.2,   4.0,  75.7,  70.2,  26.1,  12.5,  30.4,  10.5,   2.3,  17.1,  15.7,   7.0
2026072601010206,1,07260831,12,      12795,  23.8,   4.0,  78.1,  71.5,  26.5,  12.7,  30.3,  10.5,   2.3,  17.7,  15.6,   7.1
2026072601010206,1,07260839,12,      13246,  24.1,   4.1,  77.9,  66.2,  27.2,  11.9,  30.5,  10.2,   2.3,  17.5,  13.6,   7.2
2026072601010206,1,07260848,12,      14136,  22.8,   4.3,  81.3,  67.7,  27.8,  12.2,  29.4,  10.5,   2.2,  18.0,  13.2,   7.6
2026072601010206,1,07260856,12,      14668,  23.2,   4.2,  78.2,  64.4,  28.2,  12.6,  29.7,  10.3,   2.3,  18.3,  13.5,   7.2
2026072601010206,1,07260904,12,      15609,  22.9,   4.1,  76.1,  65.0,  28.0,  12.5,  30.6,  10.3,   2.3,  18.7,  14.0,   7.0
2026072601010206,1,07260912,12,      16121,  23.0,   4.0,  76.3,  61.4,  28.4,  12.5,  30.5,  10.2,   2.3,  19.1,  13.7,   7.0
2026072601010206,1,07260921,12,      17064,  22.2,   4.1,  69.2,  57.8,  28.6,  12.8,  28.1,  10.0,   2.4,  18.6,  13.9,   7.1
2026072601010206,1,07260929,12,      18355,  22.6,   4.2,  71.9,  59.9,  28.4,  12.8,  27.7,   7.9,   2.5,  17.4,  14.3,   7.2
2026072601010206,1,07260937,12,      20601,  22.2,   3.6,  76.3,  61.0,  28.3,  13.7,  28.2,   8.2,   2.6,  17.9,  13.3,   7.2
2026072601010206,1,07260945,12,      21870,  20.4,   3.7,  73.8,  59.7,  27.5,  13.5,  27.3,   8.2,   2.7,  17.2,  12.9,   7.3
2026072601010206,1,07260954,12,      23912,  20.7,   3.4,  74.7,  61.5,  28.6,  13.9,  28.1,   8.5,   2.8,  17.1,  13.4,   7.5
2026072601010206,1,07261001,12,      24802,  20.7,   3.4,  76.3,  62.7,  29.0,  13.9,  28.7,   8.6,   2.6,  17.5,  13.7,   7.7
2026072601010206,1,07261009,12,      25815,  21.0,   3.3,  74.0,  63.5,  27.7,  14.0,  29.5,   8.5,   2.7,  17.3,  13.7,   7.8
2026072601010206,1,07261017,12,      26381,  20.4,   3.4,  73.7,  63.3,  26.8,  14.0,  29.4,   8.5,   2.7,  16.9,  13.8,   7.8
2026072601010206,1,07261024,12,      27377,  20.1,   3.4,  72.5,  64.7,  27.4,  14.4,  29.6,   8.5,   2.7,  17.0,  13.8,   7.9
2026072601010206,1,07261032,12,      27945,  19.9,   3.4,  73.0,  64.6,  27.8,  14.5,  29.4,   8.5,   2.7,  16.7,  13.4,   7.9
2026072601010206,1,07261038,12,      29294,  20.2,   3.5,  74.6,  51.5,  29.0,  12.4,  29.8,   8.8,   2.7,  16.8,  13.5,   7.4
2026072601010206,1,07261045,12,      30308,  19.7,   3.5,  76.2,  52.5,  29.8,  12.7,  30.1,   8.9,   2.7,  16.5,  13.6,   7.5
2026072601010206,1,07261052,12,      30965,  19.8,   3.5,  73.9,  52.7,  29.8,  12.8,  30.5,   8.9,   2.7,  16.6,  13.5,   7.5
2026072601010206,1,07261059,12,      31798,  20.0,   3.5,  72.6,  53.2,  30.4,  12.6,  30.7,   8.8,   2.7,  16.6,  13.5,   7.4
2026072601010206,1,07261105,12,      32669,  19.8,   3.5,  73.8,  54.6,  30.2,  11.7,  31.2,   8.9,   2.7,  16.7,  13.7,   7.4
2026072601010206,1,07261111,12,      33573,  19.4,   3.6,  73.7,  55.2,  30.4,  11.8,  31.3,   9.0,   2.7,  16.8,  13.8,   7.4
2026072601010206,1,07261117,12,      34439,  19.8,   3.5,  75.0,  56.5,  30.6,  11.9,  31.8,   9.1,   2.7,  17.1,  13.9,   7.5
2026072601010206,1,07261123,12,      35749,  20.2,   3.5,  75.8,  57.6,  30.8,  11.8,  32.2,   9.2,   2.7,  17.2,  13.4,   7.4
2026072601010206,1,07261129,12,      36244,  20.1,   3.5,  76.1,  57.4,  30.5,  11.8,  31.6,   9.2,   2.7,  17.2,  13.5,   7.4
2026072601010206,1,07261134,12,      37443,  20.6,   3.5,  77.8,  57.4,  31.0,  11.4,  32.1,   9.3,   2.7,  17.5,  13.6,   7.4
2026072601010206,1,07261139,12,      38386,  20.8,   3.5,  78.5,  58.4,  31.3,  11.4,  32.4,   8.8,   2.7,  17.4,  13.7,   7.5
2026072601010206,1,07261145,12,      39357,  20.9,   3.5,  79.9,  59.6,  30.7,  11.4,  32.7,   8.6,   2.7,  17.4,  13.7,   7.5
2026072601010206,1,07261150,12,      40793,  21.5,   3.5,  78.2,  61.1,  31.0,  11.4,  32.2,   8.7,   2.7,  17.8,  13.6,   7.6
2026072601010206,1,07261155,12,      43282,  22.2,   3.5,  81.0,  61.2,  31.2,  11.4,  31.6,   8.5,   2.7,  18.2,  13.3,   7.4
2026072601010206,1,07261201,12,      47511,  22.3,   3.4,  83.3,  65.7,  31.6,  12.0,  29.9,   8.9,   2.7,  19.3,  13.2,   7.4
2026072601010206,1,07261206,12,      52935,  23.6,   3.4,  86.4,  66.9,  33.4,  12.4,  29.6,   9.4,   2.7,  20.7,  13.1,   6.8
2026072601010206,1,07261211,12,      56094,  24.2,   3.5,  88.3,  67.9,  34.8,  12.0,  30.7,   9.6,   2.6,  21.4,  12.7,   6.7
2026072601010206,1,07261216,12,      61866,  23.5,   3.6,  77.8,  73.9,  36.4,  12.1,  31.0,   9.5,   2.5,  22.1,  12.7,   6.6
2026072601010206,1,07261222,12,      67201,  23.4,   3.4,  82.4,  74.4,  37.8,  12.1,  32.5,   9.4,   2.6,  23.3,  12.7,   6.7
2026072601010206,1,07261227,12,      86306,  25.8,   3.2,  95.4,  76.2,  42.9,  12.2,  36.1,   9.2,   2.7,  28.1,  12.0,   6.5
2026072601010206,1,07261232,12,     119955,  28.5,   3.2, 112.3,  76.2,  48.7,  13.1,  41.1,   8.9,   2.7,  35.2,  11.4,   5.8
2026072601010206,1,07261237,12,     207556,  36.9,   2.2, 148.2,  88.5,  67.0,  15.9,  55.1,  10.8,   2.9,  52.3,  13.5,   6.8
2026072601010206,1,07261239,12,     226760,  37.7,   2.3, 149.0,  89.8,  69.2,  15.2,  52.6,  10.8,   2.8,  54.3,  13.7,   6.8
2026072601010206,1,07261244,12,     343124,  40.4,   2.4, 160.9,  98.7,  68.7,  14.7,  58.8,  10.1,   2.8,  64.6,  13.2,   6.0
2026072601010206,1,07261249,12,     652985,  42.6,   2.8, 193.6, 113.4, 102.3,  12.5,  78.2,  10.8,   2.4,  99.4,  12.9,   6.1
2026072601010206,3,07261250,12,     653005,  42.6,   2.8, 193.6, 113.4, 102.3,  12.5,  78.2,  10.8,   2.4,  99.4,  12.9,   6.1
2026072601010206,4,07261258,12,     653005,  42.6,   2.8, 193.6, 113.4, 102.3,  12.5,  78.2,  10.8,   2.4,  99.4,  12.9,   6.1
