ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026062703020110,1,06262104,11,       1623,   5.7,   3.4,   8.8,   7.2,  16.8,   5.9,  18.8,  48.0,   5.2,  43.2,  54.1
2026062703020110,1,06262112,11,       1697,   5.9,   3.4,   8.2,   7.1,  17.6,   5.8,  19.3,  50.2,   5.3,  43.7,  52.2
2026062703020110,1,06262121,11,       1953,   6.6,   3.4,   9.1,   8.0,  20.0,   4.2,  19.5,  57.8,   5.4,  44.6,  52.0
2026062703020110,1,06262129,11,       2003,   6.7,   3.5,   9.2,   7.8,  20.0,   4.3,  18.8,  57.2,   5.2,  44.5,  53.4
2026062703020110,1,06262137,11,       2223,   6.3,   3.1,   8.7,   8.7,  21.1,   4.6,  20.6,  52.3,   5.5,  48.0,  55.5
2026062703020110,1,06262145,11,       2381,   6.8,   3.3,   6.1,   9.1,  22.6,   4.7,  21.4,  54.4,   5.8,  51.4,  56.0
2026062703020110,1,06262154,11,       2677,   6.1,   2.9,   6.3,  10.1,  25.4,   5.2,  22.5,  59.4,   6.2,  38.9,  56.3
2026062703020110,1,06262202,11,       2846,   6.3,   3.0,   6.2,  10.8,  25.5,   5.3,  22.7,  54.2,   5.6,  41.3,  59.9
2026062703020110,1,06262210,11,       3053,   6.0,   3.1,   6.6,  11.5,  26.2,   5.4,  22.6,  55.5,   4.8,  42.8,  59.5
2026062703020110,1,06262218,11,       3162,   5.9,   3.0,   6.8,  11.9,  27.2,   5.3,  23.4,  57.4,   4.8,  44.3,  61.6
2026062703020110,1,06262227,11,       3407,   5.8,   2.9,   6.8,  12.7,  28.0,   5.6,  24.7,  60.5,   4.8,  46.1,  63.3
2026062703020110,1,06262235,11,       3509,   5.5,   3.0,   6.9,  13.0,  28.6,   5.6,  25.0,  55.0,   4.8,  46.7,  62.3
2026062703020110,1,06262243,11,       3596,   5.4,   3.0,   6.7,  13.1,  28.7,   5.7,  24.5,  56.4,   4.8,  40.5,  63.9
2026062703020110,1,06262251,11,       3676,   5.5,   3.1,   6.8,  13.4,  28.8,   5.7,  25.1,  57.6,   4.5,  41.4,  51.5
2026062703020110,1,06262300,11,       3889,   5.4,   3.2,   6.5,  14.2,  28.2,   5.9,  22.5,  55.5,   4.4,  42.0,  43.8
2026062703020110,1,06262308,11,       3966,   5.5,   3.2,   6.6,  14.4,  28.5,   5.5,  22.8,  56.6,   4.4,  41.7,  44.0
2026062703020110,1,06262316,11,       4304,   5.6,   3.4,   7.0,  15.1,  30.4,   5.8,  23.9,  61.4,   3.6,  44.7,  46.5
2026062703020110,1,06262324,11,       4409,   5.6,   3.4,   6.9,  15.4,  30.9,   5.9,  22.4,  61.8,   3.7,  45.2,  44.6
2026062703020110,1,06262333,11,       4627,   5.3,   3.5,   6.9,  15.9,  29.6,   5.9,  22.4,  53.6,   3.8,  47.4,  44.5
2026062703020110,1,06262341,11,       5023,   4.2,   3.7,   7.0,  17.3,  32.1,   6.2,  23.7,  54.3,   3.9,  50.8,  47.8
2026062703020110,1,06262349,11,       5338,   3.8,   3.8,   7.4,  18.2,  33.6,   6.3,  25.1,  56.1,   3.9,  51.4,  46.4
2026062703020110,1,06262357,11,       5351,   3.8,   3.8,   7.4,  18.2,  33.7,   6.3,  25.0,  56.3,   3.9,  50.9,  46.5
2026062703020110,1,06270006,11,       5474,   3.7,   3.8,   7.6,  18.7,  34.2,   6.0,  25.4,  57.6,   3.9,  50.9,  47.0
2026062703020110,1,06270014,11,       5511,   3.7,   3.8,   7.6,  18.7,  34.4,   6.0,  25.4,  58.0,   3.9,  48.4,  44.5
2026062703020110,1,06270022,11,       5702,   3.7,   3.9,   7.5,  19.2,  33.5,   6.2,  24.6,  50.1,   3.9,  49.0,  41.4
2026062703020110,1,06270030,11,       5778,   3.8,   3.9,   7.6,  19.5,  33.2,   6.3,  24.9,  50.7,   3.8,  49.7,  41.2
2026062703020110,1,06270039,11,       5841,   3.8,   3.9,   7.6,  19.5,  32.6,   6.3,  24.8,  51.3,   3.8,  48.1,  41.3
2026062703020110,1,06270047,11,       5887,   3.8,   3.9,   7.6,  19.5,  32.9,   6.3,  24.9,  51.1,   3.8,  48.0,  41.3
2026062703020110,1,06270055,11,       6079,   3.6,   4.0,   7.6,  19.9,  33.0,   6.2,  25.4,  52.2,   3.8,  49.6,  41.9
2026062703020110,1,06270103,11,       6228,   3.7,   4.1,   7.7,  20.4,  33.6,   6.4,  25.6,  34.8,   3.9,  32.7,  40.8
2026062703020110,1,06270112,11,       6368,   3.7,   4.0,   7.8,  20.8,  34.4,   6.4,  26.1,  33.2,   3.9,  33.0,  41.0
2026062703020110,1,06270120,11,       6479,   3.6,   4.1,   7.9,  20.9,  34.5,   6.4,  25.2,  33.4,   3.9,  33.0,  40.4
2026062703020110,1,06270128,11,       6596,   3.6,   4.1,   8.0,  21.2,  35.1,   6.5,  25.6,  33.8,   3.8,  32.7,  40.2
2026062703020110,1,06270136,11,       6654,   3.7,   4.1,   8.1,  21.4,  34.1,   6.5,  25.7,  34.1,   3.8,  33.0,  39.1
2026062703020110,1,06270145,11,       6740,   3.6,   4.1,   8.1,  21.7,  34.5,   6.5,  26.0,  34.5,   3.7,  33.4,  39.3
2026062703020110,1,06270153,11,       6840,   3.6,   4.1,   8.2,  21.8,  34.4,   6.5,  26.3,  34.8,   3.7,  33.7,  39.3
2026062703020110,1,06270201,11,       6876,   3.6,   4.2,   8.2,  22.0,  34.3,   6.4,  26.1,  34.8,   3.7,  33.7,  39.2
2026062703020110,1,06270209,11,       6887,   3.6,   4.2,   8.2,  21.9,  34.4,   6.4,  26.2,  34.6,   3.7,  33.8,  39.3
2026062703020110,1,06270218,11,       6934,   3.6,   4.2,   8.1,  21.6,  33.6,   6.4,  26.4,  34.6,   3.7,  34.0,  39.6
2026062703020110,1,06270226,11,       6972,   3.6,   4.2,   8.1,  21.7,  33.8,   6.4,  26.3,  34.4,   3.7,  34.0,  39.8
2026062703020110,1,06270234,11,       7003,   3.6,   4.2,   8.1,  21.7,  33.7,   6.4,  26.4,  34.3,   3.7,  33.1,  39.7
2026062703020110,1,06270242,11,       7038,   3.6,   4.2,   8.1,  21.8,  33.9,   6.5,  26.0,  34.5,   3.7,  32.3,  39.9
2026062703020110,1,06270251,11,       7171,   3.7,   4.3,   7.6,  22.2,  34.3,   6.3,  25.2,  34.9,   3.7,  32.5,  40.6
2026062703020110,1,06270259,11,       7285,   3.7,   4.3,   7.0,  22.5,  34.8,   6.4,  25.6,  35.5,   3.8,  33.1,  39.9
2026062703020110,1,06270307,11,       7360,   3.7,   4.3,   7.0,  22.7,  34.6,   6.4,  25.4,  31.8,   3.8,  33.4,  40.3
2026062703020110,1,06270315,11,       7387,   3.7,   4.3,   6.9,  22.8,  34.7,   6.4,  25.5,  31.7,   3.8,  33.3,  40.4
2026062703020110,1,06270324,11,       7487,   3.8,   4.4,   6.9,  22.1,  35.2,   6.1,  25.9,  30.5,   3.8,  32.7,  41.0
2026062703020110,1,06270332,11,       7506,   3.8,   4.4,   6.9,  22.1,  35.3,   6.1,  25.9,  30.6,   3.8,  32.8,  41.1
2026062703020110,1,06270340,11,       7538,   3.8,   4.4,   6.9,  22.2,  35.4,   6.1,  25.8,  30.6,   3.8,  32.9,  41.3
2026062703020110,1,06270348,11,       7562,   3.8,   4.4,   7.0,  22.2,  35.3,   6.1,  25.8,  30.2,   3.8,  33.0,  41.1
2026062703020110,1,06270357,11,       7646,   3.8,   4.3,   7.0,  22.4,  35.7,   6.1,  25.9,  30.5,   3.8,  32.8,  41.0
2026062703020110,1,06270405,11,       7696,   3.8,   4.3,   7.0,  22.6,  35.3,   6.2,  25.8,  30.7,   3.8,  33.1,  41.3
2026062703020110,1,06270413,11,       7715,   3.8,   4.3,   7.1,  22.6,  35.4,   6.2,  25.9,  30.5,   3.8,  33.1,  41.4
2026062703020110,1,06270421,11,       7774,   3.8,   4.2,   7.1,  22.6,  35.7,   6.2,  25.9,  30.7,   3.8,  33.4,  41.7
2026062703020110,1,06270430,11,       7811,   3.8,   4.2,   7.1,  22.7,  35.5,   6.2,  25.5,  30.6,   3.8,  33.2,  41.6
2026062703020110,1,06270438,11,       7816,   3.8,   4.2,   7.1,  22.7,  35.5,   6.2,  25.5,  30.6,   3.8,  33.2,  41.6
2026062703020110,1,06270446,11,       7858,   3.8,   4.2,   7.2,  22.8,  35.7,   6.2,  25.6,  30.8,   3.8,  33.4,  41.6
2026062703020110,1,06270454,11,       7891,   3.8,   4.2,   7.1,  22.9,  35.8,   6.2,  25.1,  30.9,   3.8,  33.0,  41.8
2026062703020110,1,06270503,11,       7928,   3.8,   4.2,   7.1,  22.9,  35.8,   6.3,  25.2,  31.0,   3.8,  32.3,  42.0
2026062703020110,1,06270511,11,       7935,   3.8,   4.2,   7.1,  23.0,  35.6,   6.3,  25.1,  30.9,   3.8,  32.3,  41.7
2026062703020110,1,06270519,11,       8027,   3.8,   4.2,   7.1,  23.2,  35.8,   6.3,  25.1,  31.1,   3.7,  32.5,  41.6
2026062703020110,1,06270527,11,       8144,   3.8,   4.2,   6.9,  23.6,  36.3,   6.4,  24.8,  31.6,   3.8,  33.0,  41.4
2026062703020110,1,06270536,11,       8219,   3.9,   4.2,   6.8,  23.8,  36.7,   6.2,  25.0,  31.9,   3.8,  33.3,  41.6
2026062703020110,1,06270544,11,       8364,   3.7,   4.3,   6.9,  24.2,  37.3,   6.3,  25.5,  32.4,   3.8,  33.9,  42.3
2026062703020110,1,06270552,11,       8540,   3.7,   4.3,   6.8,  24.4,  37.9,   6.3,  25.9,  31.1,   3.8,  34.5,  42.1
2026062703020110,1,06270600,11,       8617,   3.7,   4.2,   6.9,  23.7,  37.8,   6.4,  26.0,  31.3,   3.9,  34.8,  41.7
2026062703020110,1,06270609,11,       8677,   3.7,   4.2,   6.9,  23.9,  38.1,   6.4,  24.3,  31.2,   3.9,  35.0,  42.0
2026062703020110,1,06270617,11,       8718,   3.7,   4.2,   6.9,  24.0,  37.9,   6.3,  24.4,  31.2,   3.9,  35.2,  42.2
2026062703020110,1,06270625,11,       8965,   3.7,   4.3,   6.3,  24.7,  38.1,   6.4,  24.0,  31.5,   4.0,  35.6,  40.2
2026062703020110,1,06270633,11,       9094,   3.8,   4.4,   6.4,  24.1,  36.9,   6.2,  24.0,  31.6,   4.0,  34.4,  40.4
2026062703020110,1,06270642,11,       9256,   3.8,   4.4,   6.3,  24.1,  37.2,   6.1,  24.1,  31.9,   3.9,  34.7,  39.3
2026062703020110,1,06270650,11,       9421,   3.8,   4.2,   6.4,  24.6,  36.0,   6.1,  24.4,  32.4,   4.0,  35.3,  40.0
2026062703020110,1,06270658,11,       9725,   3.9,   4.3,   6.4,  25.0,  36.6,   6.2,  25.0,  33.1,   3.7,  36.0,  40.3
2026062703020110,1,06270703,11,       9969,   3.9,   4.4,   6.4,  25.7,  33.9,   6.1,  24.2,  32.4,   3.8,  34.2,  40.0
2026062703020110,1,06270714,11,      10580,   3.9,   4.4,   6.4,  26.5,  34.2,   6.1,  23.3,  31.8,   3.9,  34.9,  34.2
2026062703020110,1,06270724,11,      11323,   3.7,   4.4,   6.6,  27.5,  34.9,   6.1,  24.2,  32.7,   3.9,  36.6,  34.1
2026062703020110,1,06270734,11,      11852,   3.8,   4.5,   6.6,  27.7,  35.1,   6.2,  23.7,  31.0,   3.8,  36.1,  31.8
2026062703020110,1,06270744,11,      12271,   3.8,   4.4,   6.8,  27.9,  34.4,   6.0,  23.9,  31.5,   3.8,  35.3,  32.1
2026062703020110,1,06270754,11,      12959,   3.8,   4.5,   7.0,  28.9,  34.7,   6.1,  24.7,  32.7,   3.7,  35.0,  31.9
2026062703020110,1,06270804,11,      13563,   3.7,   4.5,   7.1,  30.1,  35.0,   6.0,  25.1,  34.0,   3.7,  36.6,  32.1
2026062703020110,1,06270814,11,      14249,   3.8,   4.6,   7.2,  31.3,  36.3,   5.7,  25.5,  34.1,   3.6,  37.4,  30.7
2026062703020110,1,06270824,11,      14735,   3.8,   4.6,   7.3,  32.1,  36.3,   5.8,  25.7,  31.8,   3.6,  37.0,  29.8
2026062703020110,1,06270834,11,      15426,   3.8,   4.5,   7.4,  33.2,  28.9,   5.8,  26.5,  31.8,   3.7,  38.5,  26.7
2026062703020110,1,06270844,11,      16063,   3.8,   4.6,   7.3,  34.2,  28.4,   5.9,  25.5,  32.2,   3.6,  39.2,  27.1
2026062703020110,1,06270854,11,      16785,   3.8,   4.7,   7.2,  35.5,  27.9,   5.8,  26.2,  33.1,   3.5,  39.1,  25.6
2026062703020110,1,06270904,11,      17895,   3.9,   4.9,   7.4,  36.4,  29.3,   5.0,  25.9,  34.0,   3.7,  39.3,  24.8
2026062703020110,1,06270915,11,      18867,   3.8,   4.9,   7.2,  36.7,  30.3,   5.2,  25.9,  34.3,   3.7,  40.1,  25.3
2026062703020110,1,06270925,11,      20015,   3.9,   4.8,   7.4,  37.1,  27.3,   5.2,  26.5,  32.6,   3.8,  41.0,  21.1
2026062703020110,1,06270935,11,      22514,   4.2,   5.0,   7.9,  40.4,  28.1,   5.5,  28.0,  34.2,   3.2,  43.5,  20.7
2026062703020110,1,06270945,11,      24080,   4.2,   5.1,   8.0,  40.3,  28.7,   5.5,  27.4,  29.0,   3.2,  42.8,  19.5
2026062703020110,1,06270955,11,      25624,   4.4,   4.9,   7.8,  41.4,  29.2,   5.6,  26.8,  29.4,   3.2,  42.8,  18.3
2026062703020110,1,06271005,11,      26992,   4.4,   5.1,   7.8,  41.5,  29.8,   5.6,  27.1,  30.4,   3.1,  43.1,  18.5
2026062703020110,1,06271014,11,      28745,   4.5,   5.2,   8.0,  42.5,  28.3,   5.7,  24.5,  30.7,   2.9,  45.4,  18.7
2026062703020110,1,06271024,11,      29381,   4.6,   5.1,   8.1,  42.7,  28.2,   5.6,  24.5,  31.0,   2.9,  45.2,  18.8
2026062703020110,1,06271033,11,      30432,   4.6,   5.2,   8.2,  44.1,  28.7,   5.4,  24.2,  31.4,   2.9,  46.7,  18.4
2026062703020110,1,06271042,11,      31476,   4.6,   5.1,   8.2,  43.6,  28.2,   5.4,  24.6,  32.3,   2.9,  47.8,  18.7
2026062703020110,1,06271050,11,      32351,   4.5,   5.1,   8.1,  44.2,  28.8,   5.5,  24.7,  32.3,   2.9,  48.5,  18.5
2026062703020110,1,06271058,11,      33357,   4.6,   5.1,   8.2,  44.3,  29.2,   5.6,  25.0,  33.2,   2.9,  48.5,  17.6
2026062703020110,1,06271106,11,      34014,   4.5,   5.2,   8.3,  44.9,  29.6,   5.6,  24.9,  33.7,   2.9,  47.4,  17.0
2026062703020110,1,06271115,11,      35156,   4.6,   5.2,   8.3,  45.1,  30.4,   5.6,  25.1,  34.6,   2.8,  47.1,  17.3
2026062703020110,1,06271122,11,      36196,   4.3,   5.3,   8.5,  45.5,  30.9,   5.7,  25.5,  35.1,   2.9,  44.7,  17.7
2026062703020110,1,06271130,11,      39043,   4.5,   5.6,   9.0,  48.2,  32.5,   6.1,  27.3,  36.6,   2.5,  47.8,  18.5
2026062703020110,1,06271137,11,      40044,   4.5,   5.6,   8.7,  48.9,  32.8,   6.2,  27.7,  36.6,   2.5,  48.7,  16.9
2026062703020110,1,06271144,11,      40820,   4.5,   5.5,   8.7,  49.6,  33.1,   6.2,  27.3,  36.6,   2.6,  48.9,  16.8
2026062703020110,1,06271151,11,      41848,   4.5,   5.5,   8.6,  50.8,  32.6,   6.2,  27.7,  36.9,   2.6,  49.8,  17.1
2026062703020110,1,06271157,11,      43911,   4.7,   5.7,   8.9,  52.2,  33.7,   6.2,  28.0,  37.3,   2.4,  50.9,  17.8
2026062703020110,1,06271204,11,      44982,   4.6,   5.8,   8.9,  52.3,  33.8,   6.2,  28.1,  37.8,   2.4,  45.0,  17.8
2026062703020110,1,06271210,11,      45940,   4.6,   5.8,   8.9,  52.2,  33.3,   6.2,  28.4,  37.9,   2.4,  45.3,  17.2
2026062703020110,1,06271217,11,      46750,   4.5,   5.8,   8.6,  51.9,  33.6,   6.3,  28.6,  38.0,   2.5,  45.3,  17.4
2026062703020110,1,06271223,11,      47484,   4.5,   5.8,   8.5,  52.3,  34.0,   6.3,  28.5,  36.8,   2.5,  45.4,  17.1
2026062703020110,1,06271230,11,      48743,   4.5,   5.8,   8.5,  53.1,  33.4,   6.3,  28.5,  37.3,   2.5,  46.0,  16.7
2026062703020110,1,06271235,11,      49555,   4.5,   5.8,   8.3,  53.0,  33.2,   6.2,  28.4,  37.7,   2.5,  46.3,  16.8
2026062703020110,1,06271241,11,      50585,   4.5,   5.8,   8.3,  53.7,  33.2,   6.2,  28.7,  37.5,   2.5,  46.6,  17.0
2026062703020110,1,06271246,11,      51480,   4.5,   5.8,   8.3,  54.6,  33.1,   6.3,  29.0,  37.8,   2.5,  46.5,  17.0
2026062703020110,1,06271252,11,      52140,   4.4,   5.8,   8.3,  54.8,  33.1,   6.3,  29.2,  38.2,   2.5,  46.5,  16.9
2026062703020110,1,06271257,11,      53049,   4.4,   5.8,   8.1,  54.9,  33.4,   6.2,  29.3,  38.4,   2.5,  46.7,  17.0
2026062703020110,1,06271303,11,      54188,   4.4,   5.8,   8.2,  55.8,  33.9,   6.3,  29.6,  38.7,   2.5,  47.4,  17.3
2026062703020110,1,06271309,11,      55195,   4.3,   5.8,   8.2,  56.2,  34.3,   6.3,  29.7,  39.0,   2.5,  47.9,  17.5
2026062703020110,1,06271317,11,      57194,   4.4,   5.8,   8.2,  56.8,  33.1,   6.4,  30.0,  39.3,   2.5,  48.3,  17.5
2026062703020110,1,06271323,11,      58391,   4.4,   5.7,   7.9,  57.2,  33.6,   6.4,  30.4,  39.6,   2.5,  48.3,  17.7
2026062703020110,1,06271330,11,      59576,   4.4,   5.7,   7.8,  57.9,  34.0,   6.4,  30.8,  40.2,   2.5,  47.7,  17.5
2026062703020110,1,06271335,11,      60733,   4.4,   5.7,   7.9,  57.8,  34.2,   6.4,  30.3,  39.9,   2.5,  47.8,  17.3
2026062703020110,1,06271341,11,      62274,   4.4,   5.6,   7.8,  58.9,  34.7,   6.4,  30.3,  40.3,   2.6,  48.4,  17.6
2026062703020110,1,06271346,11,      64247,   4.3,   5.7,   7.8,  59.9,  35.5,   6.4,  31.0,  41.0,   2.6,  48.6,  17.6
2026062703020110,1,06271352,11,      65860,   4.2,   5.7,   7.8,  59.1,  36.1,   6.5,  31.1,  41.0,   2.6,  48.6,  17.4
2026062703020110,1,06271358,11,      68647,   4.2,   5.8,   7.1,  61.0,  37.4,   6.5,  31.2,  41.7,   2.6,  50.4,  18.0
2026062703020110,1,06271404,11,      71518,   4.2,   5.9,   6.9,  61.6,  37.6,   6.6,  30.9,  41.8,   2.6,  52.0,  18.1
2026062703020110,1,06271410,11,      72954,   4.2,   5.8,   6.9,  61.8,  37.8,   6.5,  30.2,  42.0,   2.6,  52.6,  18.2
2026062703020110,1,06271415,11,      75756,   4.3,   5.8,   7.0,  60.5,  38.6,   6.7,  30.5,  43.0,   2.5,  53.6,  18.1
2026062703020110,1,06271421,11,      78041,   4.3,   5.8,   6.9,  61.5,  39.0,   6.7,  30.0,  43.5,   2.5,  54.4,  18.0
2026062703020110,1,06271426,11,      80587,   4.4,   5.8,   6.8,  63.0,  39.1,   6.7,  30.1,  43.9,   2.5,  54.4,  18.1
2026062703020110,1,06271432,11,      85922,   4.1,   6.0,   6.9,  66.1,  40.5,   6.6,  30.2,  45.3,   2.6,  55.9,  18.5
2026062703020110,1,06271437,11,      92158,   4.0,   5.9,   6.6,  69.1,  40.5,   6.6,  30.8,  42.4,   2.7,  58.1,  18.4
2026062703020110,1,06271443,11,     104697,   4.1,   6.0,   6.6,  72.1,  42.4,   6.5,  31.3,  43.7,   2.6,  61.4,  19.7
2026062703020110,1,06271448,11,     120092,   4.2,   5.5,   6.9,  76.5,  42.8,   6.7,  31.2,  45.9,   2.5,  62.0,  19.5
2026062703020110,1,06271453,11,     151310,   4.1,   6.0,   6.6,  79.8,  45.2,   6.7,  31.9,  49.5,   2.5,  67.3,  21.5
2026062703020110,1,06271458,11,     210670,   4.3,   6.4,   6.5,  76.7,  46.8,   6.7,  33.3,  54.4,   2.3,  71.2,  24.1
2026062703020110,1,06271459,11,     210772,   4.3,   6.4,   6.5,  76.8,  46.8,   6.7,  33.3,  54.4,   2.3,  71.2,  24.1
2026062703020110,1,06271504,11,     410769,   4.2,   7.2,   5.3,  96.5,  52.2,   6.8,  36.7,  57.6,   2.3,  91.2,  28.8
2026062703020110,1,06271509,11,     844529,   4.0,   8.8,   4.9, 137.3,  60.0,   6.1,  45.9,  54.3,   2.3, 136.4,  31.2
2026062703020110,3,06271510,11,     844531,   4.0,   8.8,   4.9, 137.3,  60.0,   6.1,  45.9,  54.3,   2.3, 136.4,  31.2
2026062703020110,4,06271516,11,     844531,   4.0,   8.8,   4.9, 137.3,  60.0,   6.1,  45.9,  54.3,   2.3, 136.4,  31.2
