ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026062005030504,1,06192208,11,       4621,  14.1,   3.6,  38.9,  43.4,   7.6,  42.9,  49.9,   8.0,   3.3,   5.0,  16.9
2026062005030504,1,06192216,11,       4924,  14.1,   3.7,  36.8,  45.2,   7.8,  43.2,  51.1,   8.0,   3.4,   4.5,  17.1
2026062005030504,1,06192224,11,       5283,  15.0,   3.5,  38.4,  42.6,   7.6,  44.0,  39.8,   7.8,   3.5,   4.7,  16.8
2026062005030504,1,06192233,11,       5620,  10.2,   3.7,  39.7,  43.6,   8.0,  45.4,  42.0,   8.1,   3.7,   5.0,  12.3
2026062005030504,1,06192241,11,       5907,  10.6,   3.8,  38.7,  44.5,   8.0,  41.4,  42.5,   8.0,   3.6,   5.1,  12.0
2026062005030504,1,06192249,11,       6065,  10.9,   3.8,  38.8,  45.3,   8.0,  40.4,  40.0,   8.1,   3.6,   4.8,  12.2
2026062005030504,1,06192257,11,       6484,  11.4,   3.6,  34.1,  45.1,   8.3,  40.5,  38.7,   8.3,   3.8,   4.8,  12.6
2026062005030504,1,06192306,11,       6633,  11.7,   3.6,  33.3,  45.7,   8.2,  38.1,  39.6,   8.4,   3.8,   4.8,  12.2
2026062005030504,1,06192314,11,       6759,  11.8,   3.7,  31.9,  45.0,   8.1,  38.0,  38.9,   8.4,   3.8,   4.8,  12.3
2026062005030504,1,06192322,11,       6877,  11.8,   3.7,  32.3,  42.3,   8.2,  37.6,  38.7,   8.5,   3.8,   4.7,  12.5
2026062005030504,1,06192330,11,       7270,  11.8,   3.8,  33.6,  43.0,   8.3,  39.8,  39.5,   8.5,   3.8,   4.3,  13.0
2026062005030504,1,06192339,11,       7383,  12.0,   3.9,  33.3,  43.4,   8.2,  40.1,  40.1,   8.5,   3.7,   4.3,  13.1
2026062005030504,1,06192347,11,       7575,  12.2,   3.9,  27.4,  38.5,   8.3,  40.6,  38.1,   8.7,   3.8,   4.3,  13.3
2026062005030504,1,06192355,11,       7639,  12.3,   3.9,  27.0,  37.9,   8.3,  39.9,  36.5,   8.8,   3.8,   4.3,  13.2
2026062005030504,1,06200008,11,       7742,  12.4,   3.9,  26.9,  38.4,   8.1,  40.2,  37.0,   8.6,   3.8,   4.3,  13.2
2026062005030504,1,06200016,11,       7877,  12.6,   3.9,  27.1,  38.4,   8.2,  40.1,  37.5,   8.4,   3.8,   4.3,  12.9
2026062005030504,1,06200024,11,       8020,  12.8,   3.9,  27.3,  38.8,   7.9,  39.3,  36.0,   8.5,   3.9,   4.3,  13.1
2026062005030504,1,06200033,11,       8394,  13.4,   4.0,  27.1,  39.9,   8.1,  38.8,  37.1,   8.5,   3.8,   4.1,  13.4
2026062005030504,1,06200041,11,       8612,  13.7,   3.9,  27.5,  40.2,   8.3,  38.0,  37.2,   8.7,   3.8,   4.2,  13.2
2026062005030504,1,06200049,11,       8913,  14.0,   3.7,  27.3,  41.6,   8.6,  37.9,  38.5,   8.2,   3.9,   4.2,  13.3
2026062005030504,1,06200057,11,       9025,  14.0,   3.8,  26.5,  41.2,   8.5,  37.2,  38.8,   8.2,   3.9,   4.2,  13.2
2026062005030504,1,06200106,11,       9241,  14.1,   3.8,  26.8,  41.7,   8.5,  36.0,  33.1,   7.8,   3.9,   4.3,  13.3
2026062005030504,1,06200114,11,       9299,  14.1,   3.8,  26.8,  41.5,   8.5,  35.9,  33.2,   7.9,   3.9,   4.4,  12.8
2026062005030504,1,06200122,11,       9451,  14.1,   3.8,  27.1,  40.2,   8.5,  36.1,  31.6,   8.0,   3.9,   4.4,  12.7
2026062005030504,1,06200130,11,       9549,  14.1,   3.8,  26.8,  40.4,   8.4,  36.2,  31.8,   7.9,   3.9,   4.4,  12.6
2026062005030504,1,06200139,11,       9719,  14.1,   3.8,  26.3,  40.4,   8.5,  35.8,  32.3,   7.9,   3.9,   4.4,  12.5
2026062005030504,1,06200147,11,       9904,  14.3,   3.9,  26.7,  40.8,   8.6,  36.3,  31.0,   7.8,   3.9,   4.4,  12.6
2026062005030504,1,06200155,11,       9969,  14.3,   3.9,  26.6,  41.1,   8.6,  36.2,  31.1,   7.8,   3.8,   4.4,  12.6
2026062005030504,1,06200203,11,      10032,  14.4,   3.9,  26.8,  39.5,   8.6,  35.5,  31.3,   7.8,   3.8,   4.4,  12.6
2026062005030504,1,06200212,11,      10131,  14.2,   3.9,  26.4,  39.9,   8.7,  34.3,  31.5,   7.8,   3.8,   4.4,  12.5
2026062005030504,1,06200220,11,      10296,  14.2,   3.8,  26.8,  40.3,   8.3,  34.4,  31.9,   7.9,   3.9,   4.5,  12.6
2026062005030504,1,06200228,11,      10448,  14.2,   3.8,  26.0,  38.1,   8.4,  34.5,  32.1,   8.0,   3.9,   4.5,  12.4
2026062005030504,1,06200236,11,      10630,  12.3,   3.8,  26.4,  38.8,   8.4,  35.1,  32.7,   8.0,   4.0,   4.6,  12.6
2026062005030504,1,06200245,11,      10719,  12.2,   3.7,  26.4,  38.8,   8.5,  35.0,  32.8,   8.1,   4.0,   4.6,  12.6
2026062005030504,1,06200253,11,      10755,  12.3,   3.8,  26.5,  38.9,   8.5,  34.9,  32.9,   8.1,   4.0,   4.6,  12.4
2026062005030504,1,06200301,11,      10852,  12.4,   3.7,  26.7,  38.9,   8.6,  34.4,  33.2,   8.0,   4.0,   4.6,  12.3
2026062005030504,1,06200309,11,      10877,  12.4,   3.8,  26.7,  38.8,   8.6,  34.1,  33.3,   8.0,   4.0,   4.6,  12.3
2026062005030504,1,06200318,11,      10973,  12.5,   3.7,  25.9,  39.0,   8.4,  34.1,  33.5,   8.0,   4.0,   4.6,  12.3
2026062005030504,1,06200326,11,      11028,  12.5,   3.7,  26.0,  38.8,   8.5,  34.1,  33.6,   8.0,   4.0,   4.6,  12.4
2026062005030504,1,06200334,11,      11160,  12.6,   3.7,  26.3,  39.1,   8.5,  34.3,  33.9,   8.0,   4.0,   4.5,  12.5
2026062005030504,1,06200342,11,      11277,  12.7,   3.7,  25.7,  39.5,   8.6,  33.2,  34.3,   8.1,   4.1,   4.5,  12.3
2026062005030504,1,06200351,11,      11359,  12.8,   3.7,  25.8,  39.5,   8.3,  33.5,  34.2,   8.2,   4.1,   4.6,  12.4
2026062005030504,1,06200359,11,      11452,  12.9,   3.7,  26.0,  35.7,   8.3,  33.6,  34.4,   8.2,   4.1,   4.5,  12.4
2026062005030504,1,06200407,11,      11547,  12.9,   3.7,  26.0,  35.9,   8.3,  33.7,  34.2,   8.3,   4.0,   4.6,  12.6
2026062005030504,1,06200415,11,      11621,  13.0,   3.7,  26.1,  35.8,   8.3,  33.8,  34.3,   8.2,   4.1,   4.5,  12.6
2026062005030504,1,06200424,11,      11715,  13.1,   3.7,  26.3,  35.9,   8.3,  34.0,  34.4,   8.2,   4.0,   4.5,  12.6
2026062005030504,1,06200432,11,      11762,  13.1,   3.7,  26.3,  36.0,   8.4,  34.2,  34.5,   8.2,   4.0,   4.5,  12.7
2026062005030504,1,06200440,11,      11994,  11.7,   3.7,  25.3,  36.6,   8.5,  34.7,  35.0,   8.3,   4.1,   4.5,  12.9
2026062005030504,1,06200449,11,      12248,  11.9,   3.8,  25.3,  37.2,   8.6,  35.5,  25.8,   8.3,   4.2,   4.4,  13.0
2026062005030504,1,06200457,11,      12332,  12.0,   3.8,  25.4,  37.3,   8.6,  34.9,  25.6,   8.1,   4.2,   4.5,  13.1
2026062005030504,1,06200505,11,      12385,  12.1,   3.8,  25.6,  37.1,   8.6,  35.1,  25.8,   8.0,   4.2,   4.4,  13.1
2026062005030504,1,06200513,11,      12579,  12.2,   3.8,  25.8,  37.6,   8.7,  35.4,  26.0,   8.1,   4.1,   4.4,  13.0
2026062005030504,1,06200522,11,      12696,  12.1,   3.9,  26.0,  37.7,   8.6,  34.4,  26.1,   8.1,   4.1,   4.4,  12.8
2026062005030504,1,06200530,11,      12866,  12.1,   3.9,  25.4,  37.9,   8.7,  33.6,  26.4,   8.1,   4.1,   4.4,  13.0
2026062005030504,1,06200538,11,      12984,  12.1,   3.9,  25.4,  37.4,   8.6,  33.7,  26.5,   8.2,   4.0,   4.4,  13.1
2026062005030504,1,06200546,11,      13457,  12.6,   3.8,  26.2,  38.5,   8.9,  34.7,  27.1,   8.3,   3.9,   4.6,  13.0
2026062005030504,1,06200555,11,      13558,  12.6,   3.8,  25.8,  38.8,   8.9,  34.3,  27.2,   8.3,   3.9,   4.5,  13.1
2026062005030504,1,06200603,11,      13765,  12.8,   3.8,  25.7,  39.3,   8.9,  34.7,  27.5,   8.3,   3.8,   4.6,  13.2
2026062005030504,1,06200611,11,      14132,  13.2,   3.7,  26.3,  40.0,   9.1,  35.1,  27.8,   8.5,   3.7,   4.6,  13.3
2026062005030504,1,06200619,11,      14381,  13.3,   3.8,  26.2,  39.1,   9.1,  34.4,  28.3,   8.4,   3.7,   4.6,  13.1
2026062005030504,1,06200628,11,      14927,  13.8,   3.5,  27.1,  40.3,   9.4,  35.5,  29.2,   8.6,   3.8,   4.6,  13.5
2026062005030504,1,06200636,11,      15143,  13.6,   3.5,  26.6,  38.9,   9.4,  34.7,  28.7,   8.7,   3.8,   4.6,  13.5
2026062005030504,1,06200644,11,      15365,  13.8,   3.5,  26.9,  39.5,   9.3,  34.7,  28.9,   8.6,   3.8,   4.7,  13.7
2026062005030504,1,06200652,11,      15916,  14.1,   3.4,  27.0,  40.0,   9.1,  34.2,  29.1,   8.3,   3.9,   4.7,  14.0
2026062005030504,1,06200701,11,      16220,  14.4,   3.4,  27.3,  38.7,   8.8,  34.6,  29.5,   8.4,   4.0,   4.6,  14.1
2026062005030504,1,06200711,11,      17423,  14.8,   3.1,  26.1,  40.9,   9.3,  35.7,  31.3,   8.5,   4.1,   4.7,  14.4
2026062005030504,1,06200721,11,      18431,  15.5,   3.1,  26.4,  36.4,   9.5,  35.6,  32.2,   8.5,   4.0,   4.8,  14.4
2026062005030504,1,06200731,11,      19805,  16.1,   3.2,  26.6,  36.1,   9.7,  35.1,  31.1,   8.6,   3.9,   4.7,  14.6
2026062005030504,1,06200742,11,      21675,  17.2,   3.3,  28.3,  37.4,   9.1,  36.8,  32.3,   8.8,   4.0,   4.3,  14.3
2026062005030504,1,06200752,11,      22656,  17.1,   3.3,  28.2,  35.2,   8.6,  36.1,  32.4,   8.9,   4.0,   4.3,  14.4
2026062005030504,1,06200802,11,      24010,  17.5,   3.4,  28.1,  36.3,   8.3,  36.4,  33.2,   9.1,   3.8,   4.3,  14.5
2026062005030504,1,06200812,11,      25442,  18.2,   3.5,  28.6,  36.8,   8.2,  36.5,  34.4,   9.3,   3.7,   4.5,  13.8
2026062005030504,1,06200822,11,      26923,  18.9,   3.4,  28.4,  37.7,   8.3,  36.1,  35.8,   9.3,   3.5,   4.6,  14.0
2026062005030504,1,06200832,11,      28338,  19.5,   3.5,  28.1,  36.8,   8.5,  36.5,  34.4,   8.6,   3.6,   4.5,  13.3
2026062005030504,1,06200842,11,      30130,  20.4,   3.5,  27.8,  37.3,   8.5,  36.8,  35.1,   8.7,   3.6,   4.5,  13.2
2026062005030504,1,06200852,11,      32085,  20.6,   3.5,  26.8,  38.1,   8.4,  38.1,  35.3,   8.8,   3.5,   4.6,  13.5
2026062005030504,1,06200902,11,      33594,  21.0,   3.4,  27.3,  38.2,   8.4,  37.8,  36.1,   8.9,   3.5,   4.6,  13.7
2026062005030504,1,06200912,11,      35444,  21.7,   3.5,  27.5,  37.7,   8.5,  36.6,  36.0,   8.9,   3.5,   4.6,  13.5
2026062005030504,1,06200922,11,      37921,  21.7,   3.5,  28.2,  39.0,   8.6,  36.3,  35.3,   8.7,   3.5,   4.5,  13.9
2026062005030504,1,06200937,11,      44067,  20.1,   3.3,  28.4,  38.1,   9.1,  35.6,  35.5,   9.1,   3.5,   4.6,  14.4
2026062005030504,1,06200943,11,      45218,  20.5,   3.3,  28.0,  37.8,   9.2,  35.8,  34.7,   9.1,   3.4,   4.7,  14.4
2026062005030504,1,06200953,11,      49233,  19.4,   3.3,  28.7,  36.7,   9.3,  33.2,  35.3,   9.2,   3.4,   4.8,  14.3
2026062005030504,1,06201003,11,      51440,  19.5,   3.3,  29.1,  36.4,   9.3,  33.5,  35.5,   9.2,   3.5,   4.8,  14.3
2026062005030504,1,06201012,11,      55560,  18.9,   3.4,  29.7,  37.6,   9.7,  32.6,  37.2,   8.7,   3.5,   4.4,  14.6
2026062005030504,1,06201021,11,      59552,  19.8,   3.4,  29.6,  38.5,   9.8,  33.4,  37.5,   8.7,   3.5,   4.3,  14.9
2026062005030504,1,06201031,11,      62015,  19.8,   3.4,  29.9,  38.4,   9.8,  32.6,  38.0,   8.3,   3.5,   4.3,  15.1
2026062005030504,1,06201039,11,      63957,  18.9,   3.4,  28.5,  37.8,   9.8,  32.6,  38.3,   8.4,   3.6,   4.3,  15.0
2026062005030504,1,06201047,11,      68153,  18.7,   3.4,  29.4,  38.0,   9.6,  30.5,  38.6,   8.2,   3.6,   4.4,  15.0
2026062005030504,1,06201056,11,      73485,  18.8,   3.5,  30.2,  39.4,   9.1,  30.2,  39.7,   8.0,   3.8,   4.2,  15.4
2026062005030504,1,06201104,11,      78853,  19.4,   3.4,  30.9,  39.7,   9.2,  30.7,  40.1,   8.1,   3.9,   4.1,  15.7
2026062005030504,1,06201110,11,      85931,  20.2,   3.2,  29.5,  37.7,   9.1,  31.9,  37.4,   8.3,   3.9,   4.3,  15.0
2026062005030504,1,06201115,11,      97406,  21.4,   3.6,  31.3,  40.4,   9.6,  33.6,  39.7,   8.8,   3.1,   4.6,  15.6
2026062005030504,1,06201121,11,     113460,  22.4,   3.7,  30.3,  43.6,   9.4,  32.5,  41.2,   8.9,   3.0,   4.5,  15.3
2026062005030504,1,06201126,11,     137649,  24.6,   3.7,  29.5,  44.8,   9.2,  34.5,  44.2,   9.0,   3.1,   4.2,  14.9
2026062005030504,1,06201129,11,     155289,  25.8,   3.8,  28.6,  45.2,   8.9,  34.7,  45.3,   9.0,   3.0,   4.3,  15.4
2026062005030504,1,06201134,11,     226347,  28.4,   3.4,  28.9,  50.4,   8.5,  37.2,  50.7,   9.1,   3.3,   4.2,  14.2
2026062005030504,1,06201139,11,     623861,  40.1,   2.7,  33.7,  84.8,   8.0,  58.7,  74.8,  11.6,   3.2,   4.8,  15.6
2026062005030504,3,06201140,11,     635301,  38.1,   2.7,  33.9,  86.2,   8.1,  58.2,  75.5,  11.7,   3.2,   4.8,  15.6
2026062005030504,4,06201148,11,     635301,  38.1,   2.7,  33.9,  86.2,   8.1,  58.2,  75.5,  11.7,   3.2,   4.8,  15.6
