ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘,17î‘,18î‘
2026062109030606,1,06211205,18,      55112,   8.5,   3.8,  26.0,  54.7,  35.4,  32.9,  60.1,  66.2,   4.2,  47.8,  34.2,  37.9, 139.5,  53.4,  17.8,   4.3,  14.7,  33.5
2026062109030606,1,06211210,18,      56786,   8.5,   3.8,  25.8,  56.0,  35.7,  32.1,  60.6,  65.9,   4.1,  48.7,  34.5,  38.5, 142.8,  53.5,  18.0,   4.3,  14.8,  34.2
2026062109030606,1,06211216,18,      60131,   8.6,   3.7,  26.9,  55.2,  36.3,  33.2,  62.5,  68.4,   3.9,  50.5,  36.0,  40.2, 136.2,  55.5,  18.4,   4.4,  14.9,  34.8
2026062109030606,1,06211221,18,      63708,   8.5,   3.8,  27.6,  57.7,  35.9,  33.4,  63.3,  64.1,   3.8,  50.3,  36.3,  41.2, 122.8,  57.4,  18.7,   4.4,  14.9,  33.6
2026062109030606,1,06211226,18,      68744,   8.6,   3.9,  26.1,  59.9,  33.6,  35.1,  62.9,  64.0,   3.6,  53.1,  35.7,  43.5, 129.0,  59.6,  19.7,   4.4,  15.0,  33.8
2026062109030606,1,06211231,18,      76141,   8.4,   4.0,  26.5,  62.2,  34.9,  36.6,  64.7,  66.9,   3.7,  54.9,  37.8,  45.1, 137.1,  60.5,  19.6,   4.2,  14.6,  32.8
2026062109030606,1,06211237,18,      88486,   8.4,   4.1,  27.6,  68.4,  33.7,  39.2,  67.6,  67.4,   3.6,  58.0,  41.4,  49.7, 148.7,  64.2,  20.0,   3.9,  14.5,  33.1
2026062109030606,1,06211239,18,      99424,   8.8,   4.2,  29.4,  66.1,  34.5,  40.3,  65.0,  67.7,   3.7,  60.1,  44.5,  53.3, 160.0,  69.1,  21.0,   3.5,  14.8,  33.8
2026062109030606,1,06211244,18,     159295,   9.3,   4.5,  35.4,  64.8,  45.8,  49.2,  58.8,  75.3,   3.3,  68.2,  58.0,  73.1, 209.5,  71.1,  23.4,   3.3,  13.9,  32.5
2026062109030606,1,06211249,18,     497612,   7.3,   4.0,  49.3,  67.5,  55.1,  58.7,  93.5,  91.8,   3.3, 110.9, 107.0, 156.7, 428.9,  97.1,  33.7,   3.4,  10.8,  32.7
2026062109030606,3,06211250,18,     527166,   6.8,   4.0,  48.4,  60.1,  56.6,  61.6,  96.7,  94.9,   3.3, 115.6, 109.9, 164.9, 425.5,  93.1,  35.0,   3.5,  11.2,  33.9
2026062109030606,4,06211256,18,     527166,   6.8,   4.0,  48.4,  60.1,  56.6,  61.6,  96.7,  94.9,   3.3, 115.6, 109.9, 164.9, 425.5,  93.1,  35.0,   3.5,  11.2,  33.9
