ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026072604020206,1,07260211,11,       7429,   7.7,  12.8,   7.6,  16.7,  46.7,   9.2,   2.2,   5.2,  21.2,  44.3,  62.5
2026072604020206,1,07260219,11,       7482,   7.7,  12.6,   7.6,  16.8,  45.0,   9.2,   2.2,   5.2,  21.2,  41.5,  62.3
2026072604020206,1,07260227,11,       7536,   7.6,  12.5,   7.6,  16.8,  44.9,   9.1,   2.2,   5.3,  21.3,  41.5,  62.8
2026072604020206,1,07260236,11,       7635,   7.1,  12.6,   7.6,  17.1,  44.5,   9.1,   2.2,   5.3,  21.2,  42.1,  62.9
2026072604020206,1,07260244,11,       7688,   7.2,  12.2,   7.6,  16.9,  40.4,   9.1,   2.3,   5.3,  21.2,  42.4,  61.5
2026072604020206,1,07260252,11,       7722,   7.2,  12.1,   7.6,  17.0,  40.6,   9.0,   2.3,   5.4,  21.3,  42.6,  61.7
2026072604020206,1,07260300,11,       7806,   7.2,  12.1,   7.7,  17.1,  40.8,   9.0,   2.3,   5.4,  21.4,  43.0,  44.2
2026072604020206,1,07260309,11,       7856,   7.1,  12.1,   7.6,  17.1,  41.0,   9.1,   2.3,   5.4,  21.3,  42.1,  44.5
2026072604020206,1,07260317,11,       7895,   7.2,  12.1,   7.6,  17.0,  40.7,   9.1,   2.3,   5.4,  21.2,  42.1,  44.7
2026072604020206,1,07260325,11,       7930,   7.1,  12.2,   7.6,  17.0,  40.9,   9.0,   2.3,   5.4,  21.3,  42.2,  44.6
2026072604020206,1,07260333,11,       7960,   7.0,  12.2,   7.6,  17.1,  41.0,   9.0,   2.3,   5.4,  21.4,  42.4,  44.8
2026072604020206,1,07260342,11,       7980,   7.1,  12.2,   7.6,  17.0,  40.6,   9.0,   2.3,   5.4,  21.2,  42.2,  44.9
2026072604020206,1,07260350,11,       8172,   7.0,  11.7,   7.7,  17.4,  41.6,   9.0,   2.3,   5.5,  21.7,  43.0,  46.0
2026072604020206,1,07260358,11,       8319,   7.0,  11.9,   6.9,  17.7,  41.8,   9.2,   2.3,   5.6,  22.0,  43.4,  46.8
2026072604020206,1,07260406,11,       8351,   7.0,  11.9,   7.0,  17.7,  42.0,   9.2,   2.3,   5.5,  22.1,  42.2,  47.0
2026072604020206,1,07260415,11,       8401,   7.0,  11.7,   7.0,  17.8,  41.2,   9.0,   2.3,   5.5,  22.2,  42.2,  47.3
2026072604020206,1,07260423,11,       8437,   7.0,  11.7,   7.0,  17.9,  40.1,   9.0,   2.3,   5.5,  22.3,  42.4,  47.2
2026072604020206,1,07260431,11,       8511,   7.1,  11.7,   7.1,  18.1,  40.5,   9.0,   2.3,   5.5,  22.4,  32.5,  47.6
2026072604020206,1,07260439,11,       8603,   6.9,  11.8,   7.1,  17.9,  40.7,   8.7,   2.4,   5.6,  22.7,  32.9,  47.7
2026072604020206,1,07260448,11,       8645,   7.0,  11.7,   7.2,  18.0,  40.9,   8.6,   2.4,   5.6,  22.7,  32.9,  47.3
2026072604020206,1,07260456,11,       8737,   6.9,  11.6,   7.2,  18.1,  41.1,   8.4,   2.4,   5.5,  22.8,  33.2,  47.8
2026072604020206,1,07260504,11,       8776,   6.9,  11.7,   7.1,  18.1,  41.2,   8.4,   2.4,   5.5,  22.5,  32.6,  48.0
2026072604020206,1,07260512,11,       8949,   7.0,  11.8,   7.2,  18.4,  41.8,   8.5,   2.4,   5.5,  22.0,  32.9,  48.7
2026072604020206,1,07260521,11,       8999,   7.0,  11.9,   7.2,  18.5,  41.8,   8.5,   2.4,   5.5,  21.8,  33.1,  48.9
2026072604020206,1,07260529,11,       9070,   7.0,  11.9,   7.2,  18.5,  39.2,   8.5,   2.4,   5.5,  21.9,  33.4,  48.6
2026072604020206,1,07260537,11,       9144,   7.0,  11.7,   7.2,  18.3,  38.9,   8.5,   2.4,   5.5,  21.9,  33.2,  47.5
2026072604020206,1,07260545,11,       9215,   7.0,  11.6,   7.3,  18.4,  38.8,   8.4,   2.4,   5.5,  21.6,  33.3,  47.2
2026072604020206,1,07260554,11,       9299,   7.0,  11.5,   7.2,  18.1,  39.1,   8.4,   2.4,   5.6,  21.8,  33.2,  47.6
2026072604020206,1,07260602,11,       9520,   7.1,  11.8,   7.2,  18.3,  38.8,   8.2,   2.4,   5.5,  20.9,  33.2,  48.2
2026072604020206,1,07260610,11,       9564,   7.0,  11.8,   7.2,  18.2,  39.0,   8.3,   2.4,   5.5,  20.0,  33.2,  48.1
2026072604020206,1,07260618,11,       9708,   7.0,  11.7,   7.3,  18.4,  39.4,   8.2,   2.4,   5.3,  20.3,  33.3,  48.2
2026072604020206,1,07260627,11,       9814,   7.0,  11.7,   7.3,  18.6,  39.4,   8.3,   2.5,   5.3,  19.0,  33.6,  48.7
2026072604020206,1,07260635,11,      10172,   7.0,  11.6,   7.5,  18.4,  38.5,   8.2,   2.4,   5.3,  19.6,  34.9,  50.2
2026072604020206,1,07260643,11,      10270,   6.9,  11.5,   7.5,  18.6,  34.8,   8.1,   2.5,   5.4,  19.8,  35.1,  50.4
2026072604020206,1,07260652,11,      10575,   6.7,  11.4,   7.7,  18.4,  33.1,   8.1,   2.5,   5.3,  19.5,  36.0,  51.2
2026072604020206,1,07260700,11,      10761,   6.8,  11.3,   7.8,  18.6,  32.7,   8.1,   2.5,   5.1,  19.2,  36.6,  51.5
2026072604020206,1,07260708,11,      11225,   6.9,  11.6,   7.7,  19.0,  33.5,   8.2,   2.4,   5.3,  19.6,  37.8,  51.0
2026072604020206,1,07260716,11,      11540,   6.8,  11.8,   7.7,  18.8,  32.8,   8.3,   2.4,   5.4,  17.5,  37.9,  52.1
2026072604020206,1,07260725,11,      11858,   6.9,  11.3,   7.6,  18.9,  33.2,   8.4,   2.5,   5.3,  16.9,  38.4,  49.4
2026072604020206,1,07260733,11,      12183,   6.9,  11.5,   7.2,  18.5,  30.0,   8.6,   2.5,   5.4,  16.3,  38.0,  50.2
2026072604020206,1,07260741,11,      12655,   6.8,  11.4,   7.2,  15.8,  29.6,   8.6,   2.6,   5.4,  16.6,  39.2,  49.1
2026072604020206,1,07260749,11,      12939,   6.8,  11.4,   7.3,  15.4,  29.5,   8.6,   2.6,   5.4,  16.5,  35.3,  49.0
2026072604020206,1,07260758,11,      13315,   6.7,  11.0,   7.4,  15.4,  29.8,   8.7,   2.7,   5.4,  16.6,  32.9,  49.3
2026072604020206,1,07260806,11,      13664,   6.7,  11.1,   7.5,  15.5,  30.1,   8.8,   2.7,   5.3,  16.1,  31.2,  47.5
2026072604020206,1,07260814,11,      14309,   6.9,  11.0,   7.7,  14.0,  30.3,   8.8,   2.6,   5.4,  16.2,  31.7,  46.7
2026072604020206,1,07260822,11,      14769,   7.0,  11.1,   7.7,  14.3,  30.8,   8.8,   2.6,   5.3,  16.5,  31.5,  46.8
2026072604020206,1,07260831,11,      16032,   7.2,  11.7,   8.2,  15.3,  32.2,   9.1,   2.8,   4.1,  17.5,  32.2,  49.9
2026072604020206,1,07260839,11,      16398,   7.1,  11.4,   8.2,  15.3,  32.5,   9.1,   2.8,   4.2,  17.0,  30.7,  50.4
2026072604020206,1,07260847,11,      17016,   6.9,  11.7,   8.3,  15.2,  32.2,   9.0,   2.8,   4.2,  17.2,  29.8,  50.6
2026072604020206,1,07260855,11,      17434,   6.9,  11.6,   8.2,  15.2,  32.4,   8.8,   2.9,   4.2,  16.8,  30.1,  49.4
2026072604020206,1,07260904,11,      18268,   7.0,  11.9,   8.2,  15.4,  30.5,   8.3,   2.9,   4.3,  17.2,  27.9,  49.7
2026072604020206,1,07260912,11,      18759,   6.9,  11.9,   8.3,  15.5,  30.7,   8.3,   2.8,   4.4,  17.5,  28.5,  48.4
2026072604020206,1,07260920,11,      19623,   6.8,  11.4,   8.2,  15.3,  30.9,   8.4,   2.9,   4.4,  17.5,  28.3,  48.6
2026072604020206,1,07260928,11,      22361,   7.4,  11.2,   5.1,  15.5,  33.3,   9.1,   3.1,   4.8,  18.7,  30.7,  51.4
2026072604020206,1,07260937,11,      24098,   6.9,  11.0,   5.3,  14.8,  32.8,   8.9,   3.1,   5.0,  18.5,  30.0,  51.4
2026072604020206,1,07260945,11,      24631,   6.9,  10.8,   5.4,  14.7,  32.6,   8.8,   3.2,   5.0,  18.2,  29.3,  50.0
2026072604020206,1,07260953,11,      25796,   7.0,  10.5,   5.5,  14.8,  31.6,   8.3,   3.2,   5.0,  18.3,  28.8,  50.3
2026072604020206,1,07261000,11,      26598,   7.0,  10.5,   5.6,  15.0,  31.2,   8.2,   3.2,   5.0,  18.0,  24.8,  46.7
2026072604020206,1,07261008,11,      27648,   6.9,  10.3,   5.6,  15.2,  30.6,   8.0,   3.3,   5.0,  18.3,  25.6,  47.7
2026072604020206,1,07261015,11,      28258,   6.8,  10.2,   5.7,  15.3,  30.3,   8.1,   3.2,   5.1,  18.2,  25.2,  48.2
2026072604020206,1,07261023,11,      29160,   6.9,  10.4,   5.8,  15.4,  30.1,   7.6,   3.2,   5.1,  17.9,  25.2,  49.8
2026072604020206,1,07261030,11,      29760,   6.9,  10.1,   5.9,  15.4,  30.1,   7.4,   3.3,   5.1,  18.2,  25.0,  50.3
2026072604020206,1,07261036,11,      30174,   6.9,  10.1,   5.9,  15.3,  30.3,   7.4,   3.3,   5.1,  18.2,  25.1,  50.9
2026072604020206,1,07261043,11,      31144,   6.7,  10.2,   6.0,  15.6,  30.3,   7.2,   3.3,   5.2,  18.2,  25.3,  48.3
2026072604020206,1,07261050,11,      31992,   6.8,  10.3,   6.1,  15.8,  30.0,   7.2,   3.3,   5.2,  17.9,  25.3,  48.3
2026072604020206,1,07261056,11,      32300,   6.8,  10.2,   6.1,  15.9,  30.2,   7.2,   3.3,   5.2,  17.3,  25.2,  48.6
2026072604020206,1,07261102,11,      33600,   6.7,   9.8,   6.2,  15.2,  30.7,   6.9,   3.4,   5.3,  17.5,  25.6,  49.2
2026072604020206,1,07261108,11,      34065,   6.6,   9.8,   6.3,  15.2,  31.0,   6.9,   3.4,   5.2,  17.4,  25.4,  49.6
2026072604020206,1,07261114,11,      34676,   6.6,   9.8,   6.3,  15.4,  30.5,   6.9,   3.4,   5.2,  17.5,  24.3,  50.0
2026072604020206,1,07261120,11,      35344,   6.7,   9.9,   6.4,  15.2,  30.4,   6.9,   3.4,   5.2,  17.5,  23.0,  50.1
2026072604020206,1,07261125,11,      36770,   6.8,   9.8,   6.3,  14.8,  31.0,   6.9,   3.4,   5.0,  18.1,  23.9,  47.9
2026072604020206,1,07261130,11,      37254,   6.8,   9.7,   6.4,  14.6,  30.5,   6.9,   3.5,   5.0,  18.2,  24.0,  48.1
2026072604020206,1,07261136,11,      37928,   6.9,   9.7,   6.4,  14.7,  30.4,   6.8,   3.4,   5.0,  18.2,  24.1,  48.7
2026072604020206,1,07261141,11,      38572,   6.9,   9.7,   6.5,  14.8,  30.7,   6.8,   3.5,   5.0,  18.0,  22.6,  49.1
2026072604020206,1,07261146,11,      39071,   6.9,   9.7,   6.4,  14.8,  30.9,   6.8,   3.4,   5.0,  18.1,  22.6,  49.1
2026072604020206,1,07261152,11,      40234,   6.9,   9.7,   6.5,  15.1,  31.1,   6.7,   3.5,   4.9,  18.2,  22.4,  49.7
2026072604020206,1,07261157,11,      41502,   7.0,   9.8,   6.5,  14.9,  30.9,   6.6,   3.4,   5.0,  18.1,  22.9,  50.6
2026072604020206,1,07261202,11,      43415,   6.9,   9.9,   6.7,  15.4,  31.1,   6.6,   3.5,   4.7,  18.5,  23.4,  51.9
2026072604020206,1,07261207,11,      44836,   6.8,  10.0,   6.9,  15.5,  31.6,   6.5,   3.5,   4.7,  18.7,  23.7,  48.2
2026072604020206,1,07261213,11,      46469,   6.4,   9.9,   7.0,  15.9,  32.0,   6.1,   3.5,   4.8,  19.1,  24.3,  48.9
2026072604020206,1,07261218,11,      47485,   6.2,   9.7,   7.1,  16.2,  32.2,   6.2,   3.5,   4.9,  19.0,  24.3,  49.5
2026072604020206,1,07261223,11,      48432,   6.2,   9.8,   7.2,  16.4,  32.1,   6.1,   3.5,   4.9,  18.7,  24.6,  50.1
2026072604020206,1,07261229,11,      49743,   6.3,  10.0,   7.4,  16.7,  32.4,   6.1,   3.5,   4.9,  17.5,  24.9,  50.1
2026072604020206,1,07261234,11,      51676,   6.5,   9.5,   7.5,  17.1,  33.3,   6.2,   3.5,   4.6,  17.9,  24.5,  48.6
2026072604020206,1,07261239,11,      52859,   6.5,   9.5,   7.6,  17.4,  33.3,   6.2,   3.5,   4.6,  17.7,  24.7,  48.8
2026072604020206,1,07261244,11,      53826,   6.5,   9.6,   7.6,  17.6,  33.3,   6.2,   3.5,   4.6,  17.6,  24.0,  48.9
2026072604020206,1,07261250,11,      55373,   6.5,   9.7,   7.7,  18.0,  33.7,   6.2,   3.4,   4.7,  16.4,  24.2,  49.2
2026072604020206,1,07261255,11,      56635,   6.6,   9.8,   7.7,  18.2,  34.3,   6.2,   3.4,   4.7,  14.6,  24.5,  45.1
2026072604020206,1,07261300,11,      60122,   6.8,   9.6,   8.1,  19.0,  35.5,   6.5,   3.6,   4.1,  15.1,  25.6,  47.0
2026072604020206,1,07261305,11,      61303,   6.8,   9.6,   8.1,  19.3,  35.7,   6.5,   3.5,   4.1,  15.2,  25.8,  46.3
2026072604020206,1,07261311,11,      62961,   6.9,   9.7,   8.2,  19.6,  36.4,   6.5,   3.5,   4.1,  15.3,  26.0,  46.6
2026072604020206,1,07261316,11,      64634,   6.9,   9.8,   8.2,  20.0,  36.1,   6.6,   3.3,   4.2,  15.5,  26.6,  47.5
2026072604020206,1,07261321,11,      66142,   6.9,   9.7,   8.4,  19.2,  36.3,   6.5,   3.3,   4.2,  15.7,  26.7,  48.1
2026072604020206,1,07261326,11,      67396,   7.0,   9.6,   8.4,  19.2,  36.6,   6.5,   3.4,   4.1,  15.9,  27.0,  47.5
2026072604020206,1,07261332,11,      68457,   7.0,   9.5,   8.4,  19.2,  36.8,   6.5,   3.4,   4.1,  16.0,  26.0,  48.2
2026072604020206,1,07261337,11,      70018,   6.9,   8.9,   8.5,  19.1,  37.0,   6.6,   3.4,   4.1,  16.1,  25.9,  48.7
2026072604020206,1,07261342,11,      71687,   6.8,   9.0,   8.5,  18.9,  37.3,   6.5,   3.4,   4.1,  16.2,  26.3,  49.5
2026072604020206,1,07261348,11,      73156,   6.7,   9.1,   8.6,  18.9,  38.0,   6.5,   3.4,   4.2,  16.4,  26.2,  50.2
2026072604020206,1,07261353,11,      73919,   6.7,   9.1,   8.6,  19.0,  37.7,   6.4,   3.4,   4.2,  16.3,  26.2,  50.5
2026072604020206,1,07261358,11,      75488,   6.7,   9.2,   8.4,  19.2,  37.8,   6.4,   3.4,   4.2,  16.5,  26.5,  50.7
2026072604020206,1,07261404,11,      77343,   6.7,   9.1,   8.3,  19.3,  37.3,   6.3,   3.4,   4.2,  16.6,  26.8,  51.7
2026072604020206,1,07261409,11,      78696,   6.7,   9.1,   8.3,  19.2,  37.2,   6.3,   3.4,   4.2,  16.5,  26.7,  51.5
2026072604020206,1,07261414,11,      80644,   6.7,   9.1,   8.4,  19.4,  37.0,   6.3,   3.4,   4.2,  16.6,  25.6,  52.4
2026072604020206,1,07261419,11,      83399,   6.5,   9.3,   8.2,  19.8,  37.7,   6.2,   3.5,   4.3,  16.8,  25.9,  53.5
2026072604020206,1,07261425,11,      86140,   6.3,   9.4,   8.3,  20.1,  38.5,   6.0,   3.5,   4.3,  17.0,  25.9,  53.3
2026072604020206,1,07261430,11,      90496,   6.3,   9.5,   8.4,  20.3,  39.0,   6.1,   3.4,   4.3,  16.7,  26.3,  55.0
2026072604020206,1,07261435,11,      96487,   6.2,   9.6,   8.7,  20.9,  39.5,   6.0,   3.4,   4.5,  15.4,  26.2,  55.6
2026072604020206,1,07261440,11,     104940,   6.2,   9.9,   9.0,  21.4,  41.1,   6.1,   3.2,   4.6,  15.9,  26.7,  56.6
2026072604020206,1,07261446,11,     112169,   6.1,   9.8,   9.2,  21.5,  39.0,   6.0,   3.2,   4.7,  14.9,  26.1,  57.3
2026072604020206,1,07261451,11,     121011,   6.1,   9.9,   9.4,  22.5,  37.5,   6.0,   3.2,   4.6,  15.3,  26.8,  59.4
2026072604020206,1,07261456,11,     136965,   6.0,   9.8,   9.6,  23.8,  37.7,   6.1,   3.0,   4.8,  15.8,  26.6,  57.0
2026072604020206,1,07261459,11,     156163,   6.4,  10.2,   9.9,  24.1,  38.4,   6.1,   2.8,   5.1,  16.1,  22.4,  59.5
2026072604020206,1,07261504,11,     222402,   6.5,  11.5,   9.4,  28.4,  41.5,   6.3,   2.5,   5.2,  17.8,  25.6,  58.9
2026072604020206,1,07261509,11,     649401,   6.6,  14.5,  10.1,  37.4,  61.0,   5.6,   2.3,   4.6,  23.9,  38.6,  87.6
2026072604020206,3,07261510,11,     668482,   6.6,  14.7,   9.8,  32.9,  62.3,   5.8,   2.4,   4.4,  24.4,  39.7,  89.4
2026072604020206,4,07261516,11,     668482,   6.6,  14.7,   9.8,  32.9,  62.3,   5.8,   2.4,   4.4,  24.4,  39.7,  89.4
