ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062802010602,1,06272141,14,       2532,  16.2,  23.2,   3.9,  15.5,   3.5,  30.6,   5.8,  49.4,  36.1,   6.9,  47.1,  34.9,  25.0,  15.7
2026062802010602,1,06272149,14,       2794,  16.4,  24.5,   4.2,  16.6,   3.0,  32.8,   6.1,  49.6,  37.2,   7.5,  50.8,  38.5,  21.9,  17.1
2026062802010602,1,06272158,14,       3068,  16.4,  25.3,   4.1,  13.7,   3.0,  31.8,   6.2,  53.3,  38.3,   7.9,  44.6,  41.6,  24.0,  18.4
2026062802010602,1,06272206,14,       3196,  15.7,  26.0,   4.0,  13.6,   3.0,  31.9,   6.1,  52.1,  39.3,   8.1,  46.4,  41.9,  24.8,  18.9
2026062802010602,1,06272214,14,       3565,  10.4,  29.1,   4.2,  10.4,   3.2,  35.6,   6.2,  50.9,  38.0,   8.4,  50.0,  46.7,  26.9,  19.1
2026062802010602,1,06272222,14,       3784,  10.7,  29.9,   4.4,  10.8,   3.1,  36.4,   6.5,  53.1,  37.3,   8.6,  49.6,  49.6,  26.7,  14.2
2026062802010602,1,06272231,14,       4000,  10.7,  30.7,   4.3,  11.2,   3.0,  38.0,   6.8,  56.1,  31.3,   9.0,  50.7,  51.6,  26.0,  14.7
2026062802010602,1,06272239,14,       4057,  10.7,  31.2,   4.3,  11.3,   3.0,  38.1,   6.8,  55.9,  31.8,   8.9,  51.5,  50.7,  26.3,  14.1
2026062802010602,1,06272247,14,       4380,  11.4,  33.0,   3.4,  11.7,   3.2,  40.7,   7.4,  59.3,  33.6,   9.3,  52.2,  50.7,  28.4,  14.5
2026062802010602,1,06272255,14,       4485,  11.2,  32.3,   3.5,  11.9,   3.2,  41.2,   7.3,  59.8,  33.8,   9.5,  53.5,  51.2,  27.8,  14.1
2026062802010602,1,06272304,14,       4631,  11.4,  32.4,   3.5,  12.2,   3.2,  42.5,   7.4,  53.6,  31.3,   9.3,  54.4,  46.8,  28.2,  14.0
2026062802010602,1,06272312,14,       4880,  11.4,  27.1,   3.2,  12.5,   3.4,  44.3,   7.6,  56.5,  33.0,   9.8,  54.9,  48.1,  29.8,  14.5
2026062802010602,1,06272320,14,       5110,  11.8,  25.7,   3.2,  11.6,   3.3,  45.4,   7.7,  55.2,  34.6,   9.9,  57.5,  49.2,  30.9,  14.0
2026062802010602,1,06272328,14,       5208,  11.4,  26.0,   3.3,  11.3,   3.3,  45.2,   7.9,  56.3,  34.7,   9.5,  58.6,  49.0,  30.8,  14.2
2026062802010602,1,06272337,14,       5615,  12.1,  26.7,   2.9,  12.1,   3.4,  40.1,   8.4,  59.8,  36.5,   9.9,  62.3,  46.3,  32.7,  14.8
2026062802010602,1,06272345,14,       5748,  12.4,  26.7,   3.0,  11.4,   3.4,  39.3,   8.6,  56.7,  34.3,   9.8,  63.8,  45.0,  33.0,  14.8
2026062802010602,1,06272353,14,       5919,  11.1,  26.4,   3.0,  11.6,   3.5,  40.1,   8.8,  57.0,  34.8,   9.7,  65.7,  45.0,  33.8,  14.4
2026062802010602,1,06280005,14,       5960,  11.1,  26.4,   3.0,  11.7,   3.5,  40.0,   8.8,  56.0,  34.8,   9.7,  66.2,  45.4,  34.0,  14.1
2026062802010602,1,06280014,14,       6080,  11.1,  24.4,   3.0,  11.8,   3.5,  40.5,   8.8,  56.5,  35.2,   9.6,  67.5,  45.0,  34.7,  14.3
2026062802010602,1,06280022,14,       6206,  11.1,  24.2,   3.0,  11.7,   3.4,  41.3,   8.8,  57.7,  35.7,   9.8,  67.0,  45.9,  34.0,  14.5
2026062802010602,1,06280030,14,       6377,  11.2,  24.4,   3.0,  11.7,   3.4,  38.6,   8.9,  58.6,  35.1,   9.5,  66.2,  46.3,  34.9,  14.1
2026062802010602,1,06280038,14,       6600,  11.6,  25.1,   3.1,  11.8,   3.5,  38.8,   9.0,  60.6,  36.1,   9.6,  68.5,  48.0,  34.7,  11.2
2026062802010602,1,06280047,14,       6787,  11.9,  23.6,   3.1,  11.5,   3.5,  34.3,   9.2,  61.0,  37.1,   9.5,  70.5,  47.6,  34.5,  11.5
2026062802010602,1,06280055,14,       6882,  12.0,  22.7,   3.1,  11.0,   3.5,  33.5,   9.3,  59.8,  37.2,   9.5,  70.5,  47.0,  33.7,  11.6
2026062802010602,1,06280103,14,       7058,  12.0,  23.3,   3.1,  10.9,   3.6,  33.8,   9.3,  60.0,  36.6,   9.2,  68.0,  46.6,  34.6,  10.9
2026062802010602,1,06280111,14,       7139,  11.7,  23.3,   3.1,  11.0,   3.6,  33.5,   9.4,  60.1,  37.0,   9.2,  67.9,  42.9,  35.0,  11.0
2026062802010602,1,06280120,14,       7236,  11.8,  21.6,   3.1,  11.0,   3.7,  32.8,   9.3,  59.0,  36.8,   9.2,  67.3,  43.2,  35.5,  11.1
2026062802010602,1,06280128,14,       7316,  11.7,  21.4,   3.2,  11.1,   3.7,  32.1,   9.3,  59.1,  37.2,   9.2,  68.0,  41.5,  33.4,  11.0
2026062802010602,1,06280136,14,       7506,  12.0,  20.7,   3.2,  11.2,   3.7,  24.7,   9.5,  60.0,  38.0,   9.4,  69.8,  42.5,  34.3,  11.0
2026062802010602,1,06280149,14,       7697,  11.6,  20.4,   3.2,  11.4,   3.7,  25.2,   9.6,  60.3,  38.0,   9.0,  68.4,  43.6,  34.0,  11.1
2026062802010602,1,06280157,14,       7798,  11.3,  20.6,   3.2,  11.3,   3.7,  25.5,   9.4,  60.5,  38.2,   9.1,  69.3,  44.2,  34.4,  11.1
2026062802010602,1,06280205,14,       7962,  11.6,  19.8,   3.2,  11.4,   3.8,  25.9,   9.3,  61.2,  38.3,   9.1,  67.7,  44.5,  34.4,  11.1
2026062802010602,1,06280213,14,       8042,  11.4,  19.6,   3.2,  11.4,   3.7,  26.1,   9.4,  60.6,  38.2,   9.2,  67.7,  44.6,  34.4,  11.0
2026062802010602,1,06280222,14,       8112,  11.5,  19.2,   3.2,  11.5,   3.7,  25.7,   9.4,  60.6,  37.9,   9.2,  67.6,  44.4,  34.5,  11.0
2026062802010602,1,06280230,14,       8210,  11.6,  18.9,   3.2,  11.6,   3.7,  25.7,   9.5,  61.3,  38.1,   9.3,  67.0,  42.1,  34.9,  10.8
2026062802010602,1,06280238,14,       8425,  11.8,  19.3,   3.2,  11.8,   3.7,  26.2,   9.2,  61.8,  39.1,   9.5,  68.0,  42.3,  35.8,  10.6
2026062802010602,1,06280246,14,       8629,  12.0,  19.6,   3.2,  11.9,   3.5,  26.3,   9.3,  63.3,  40.1,   9.6,  69.7,  43.1,  36.5,  10.8
2026062802010602,1,06280255,14,       8858,  12.2,  19.3,   3.1,  11.8,   3.6,  27.0,   9.5,  65.0,  41.2,   9.8,  70.8,  44.0,  37.4,  10.3
2026062802010602,1,06280303,14,       8965,  12.4,  19.3,   3.2,  11.9,   3.6,  27.2,   8.9,  64.6,  41.6,   9.9,  71.7,  44.2,  37.9,  10.4
2026062802010602,1,06280311,14,       9067,  12.5,  19.5,   3.1,  12.0,   3.6,  27.5,   8.8,  65.3,  41.6,   9.7,  72.5,  44.5,  38.3,  10.5
2026062802010602,1,06280319,14,       9149,  12.6,  19.4,   3.1,  12.1,   3.6,  27.7,   8.9,  65.3,  41.8,   9.7,  72.4,  44.6,  38.5,  10.2
2026062802010602,1,06280328,14,       9250,  12.5,  19.3,   3.1,  12.2,   3.6,  28.0,   9.0,  64.9,  42.0,   9.8,  73.2,  41.8,  38.9,  10.3
2026062802010602,1,06280336,14,       9311,  12.4,  18.8,   3.1,  12.1,   3.6,  28.2,   9.1,  65.3,  42.3,   9.7,  73.7,  41.8,  36.8,  10.3
2026062802010602,1,06280344,14,       9476,  12.4,  18.5,   3.1,  12.1,   3.7,  26.7,   9.2,  65.9,  43.0,   9.8,  75.0,  42.3,  37.3,  10.1
2026062802010602,1,06280353,14,       9526,  12.4,  18.4,   3.1,  11.9,   3.7,  26.9,   9.2,  66.2,  43.0,   9.7,  74.7,  42.5,  37.5,  10.1
2026062802010602,1,06280401,14,       9612,  12.0,  18.4,   3.1,  12.0,   3.7,  27.1,   9.2,  66.8,  42.2,   9.6,  73.9,  42.2,  37.8,  10.0
2026062802010602,1,06280409,14,       9884,  12.1,  18.9,   3.2,  12.1,   3.7,  27.8,   8.5,  68.7,  43.4,   9.1,  76.0,  43.4,  38.9,  10.3
2026062802010602,1,06280417,14,      10027,  12.3,  19.1,   3.3,  12.3,   3.7,  25.7,   8.5,  58.9,  39.1,   8.7,  76.3,  43.8,  39.3,  10.4
2026062802010602,1,06280426,14,      10060,  12.3,  19.1,   3.3,  12.3,   3.7,  25.7,   8.6,  56.6,  39.2,   8.7,  76.6,  43.9,  39.2,  10.4
2026062802010602,1,06280434,14,      10115,  12.3,  18.6,   3.3,  12.4,   3.7,  25.9,   8.6,  56.9,  37.8,   8.6,  77.0,  44.2,  39.4,  10.5
2026062802010602,1,06280442,14,      10146,  12.3,  18.3,   3.3,  12.4,   3.7,  25.9,   8.6,  57.1,  37.7,   8.6,  77.3,  44.3,  39.5,  10.5
2026062802010602,1,06280450,14,      10214,  12.3,  18.4,   3.3,  12.5,   3.7,  26.0,   8.6,  57.5,  37.8,   8.4,  77.0,  44.4,  38.9,  10.5
2026062802010602,1,06280459,14,      10295,  12.4,  18.5,   3.3,  12.6,   3.7,  26.2,   8.5,  58.0,  38.1,   8.4,  76.9,  44.7,  37.4,  10.3
2026062802010602,1,06280507,14,      10525,  12.1,  18.8,   3.4,  12.7,   3.8,  25.8,   8.3,  59.2,  38.9,   7.9,  78.6,  44.3,  37.4,  10.5
2026062802010602,1,06280515,14,      10623,  12.0,  18.8,   3.4,  12.6,   3.8,  25.5,   8.3,  58.2,  39.3,   7.8,  79.4,  44.7,  37.1,  10.4
2026062802010602,1,06280523,14,      10768,  12.1,  18.6,   3.4,  12.7,   3.8,  25.8,   8.3,  59.0,  39.6,   7.8,  79.7,  45.1,  37.4,  10.5
2026062802010602,1,06280532,14,      10849,  12.2,  18.6,   3.4,  12.7,   3.8,  25.5,   8.3,  58.2,  39.9,   7.8,  80.3,  45.2,  36.1,  10.6
2026062802010602,1,06280540,14,      11148,  12.1,  19.1,   3.5,  12.9,   3.9,  26.2,   8.5,  59.8,  40.9,   6.7,  81.8,  45.7,  37.1,  10.8
2026062802010602,1,06280548,14,      11281,  11.7,  18.9,   3.5,  13.0,   3.9,  26.1,   8.6,  59.3,  41.3,   6.5,  82.7,  46.2,  37.2,  10.7
2026062802010602,1,06280556,14,      11541,  11.8,  19.3,   3.6,  13.2,   4.0,  26.1,   8.7,  59.1,  41.7,   5.9,  83.9,  46.3,  37.9,  10.9
2026062802010602,1,06280605,14,      11694,  11.7,  18.8,   3.6,  12.9,   4.0,  26.5,   8.8,  58.8,  42.3,   5.9,  82.0,  44.3,  38.0,  11.0
2026062802010602,1,06280613,14,      11840,  11.2,  18.4,   3.6,  12.9,   4.0,  26.1,   8.9,  58.8,  42.4,   5.9,  82.3,  41.9,  38.3,  11.1
2026062802010602,1,06280621,14,      11924,  11.2,  18.4,   3.7,  12.4,   4.0,  26.3,   8.9,  58.8,  42.7,   6.0,  82.9,  42.2,  38.6,  11.0
2026062802010602,1,06280629,14,      12398,  11.4,  19.1,   3.5,  12.8,   3.8,  25.8,   9.2,  60.8,  44.0,   6.1,  85.5,  42.9,  39.9,  11.4
2026062802010602,1,06280638,14,      12694,  11.1,  19.5,   3.6,  13.1,   3.8,  20.7,   9.3,  61.9,  44.3,   6.3,  87.5,  43.5,  38.9,  11.4
2026062802010602,1,06280646,14,      13197,  10.9,  19.3,   3.6,  13.5,   3.8,  20.0,   9.6,  62.8,  43.6,   6.1,  90.2,  43.4,  38.5,  11.8
2026062802010602,1,06280654,14,      13389,  10.6,  19.4,   3.7,  12.7,   3.8,  19.6,   9.7,  63.7,  44.0,   6.2,  90.7,  43.8,  38.3,  12.0
2026062802010602,1,06280702,14,      13899,  10.2,  20.0,   3.7,  12.7,   3.9,  20.2,  10.0,  63.1,  44.4,   6.0,  91.1,  38.3,  39.4,  11.3
2026062802010602,1,06280711,14,      14143,  10.2,  19.8,   3.7,  12.6,   3.9,  20.3,  10.2,  56.2,  43.1,   5.9,  87.7,  37.3,  40.1,  11.4
2026062802010602,1,06280719,14,      14718,  10.2,  19.2,   3.8,  12.8,   3.9,  20.2,  10.1,  57.1,  43.6,   5.9,  88.5,  34.9,  39.6,  11.4
2026062802010602,1,06280727,14,      14986,  10.1,  19.3,   3.7,  12.8,   3.9,  20.5,  10.2,  56.0,  43.7,   6.0,  82.6,  35.5,  40.0,  11.5
2026062802010602,1,06280735,14,      16078,   9.4,  19.8,   3.9,  13.4,   4.0,  21.1,  10.7,  56.6,  46.2,   5.1,  87.4,  36.8,  42.4,  12.0
2026062802010602,1,06280747,14,      16846,   8.8,  20.3,   3.9,  13.5,   4.0,  21.3,  10.8,  53.2,  45.9,   5.1,  89.2,  37.0,  37.7,  12.4
2026062802010602,1,06280756,14,      17563,   8.8,  20.1,   3.9,  13.7,   4.0,  21.8,  10.9,  53.0,  47.1,   5.2,  90.0,  33.2,  39.1,  12.8
2026062802010602,1,06280804,14,      18258,   9.0,  20.0,   3.9,  14.1,   4.1,  22.5,  11.3,  51.0,  47.5,   5.3,  91.8,  25.9,  38.8,  12.0
2026062802010602,1,06280812,14,      19252,   9.1,  20.3,   3.9,  14.0,   4.0,  23.0,  11.3,  49.3,  48.7,   5.2,  94.4,  26.6,  40.4,  12.4
2026062802010602,1,06280820,14,      19910,   9.3,  20.3,   3.7,  14.1,   4.0,  23.8,  11.0,  49.1,  48.4,   5.3,  95.9,  27.3,  40.7,  12.5
2026062802010602,1,06280829,14,      20771,   9.4,  20.2,   3.7,  14.3,   4.0,  23.6,  10.8,  49.6,  48.8,   5.3,  96.0,  26.0,  41.5,  12.1
2026062802010602,1,06280837,14,      21483,   8.8,  20.4,   3.8,  14.3,   4.0,  24.2,  10.7,  50.4,  49.9,   5.4,  96.0,  26.6,  42.5,  12.4
2026062802010602,1,06280845,14,      23603,   9.2,  20.3,   3.9,  13.8,   3.7,  24.9,  11.4,  53.0,  52.7,   5.8, 100.9,  25.2,  28.1,  12.0
2026062802010602,1,06280853,14,      24504,   9.3,  19.9,   4.0,  14.0,   3.6,  25.8,  11.4,  50.9,  53.5,   5.8, 102.1,  25.2,  29.1,  12.2
2026062802010602,1,06280902,14,      26257,   9.4,  20.3,   4.0,  14.2,   3.6,  26.8,  11.6,  48.8,  55.5,   5.7, 107.1,  22.9,  30.7,  12.5
2026062802010602,1,06280910,14,      27541,   9.5,  19.6,   4.1,  14.3,   3.5,  27.1,  11.5,  44.5,  54.4,   5.8, 105.4,  23.3,  31.2,  12.6
2026062802010602,1,06280918,14,      30953,   9.4,  21.3,   4.3,  14.6,   3.7,  28.3,  11.6,  41.4,  52.2,   4.9, 103.6,  25.2,  34.1,  11.8
2026062802010602,1,06280926,14,      33344,   9.8,  21.5,   4.4,  14.9,   3.5,  29.9,  11.8,  40.4,  52.5,   4.9, 102.5,  24.8,  35.4,  12.3
2026062802010602,1,06280935,14,      37125,   9.4,  21.0,   4.4,  13.8,   3.5,  28.6,  11.7,  42.4,  50.4,   4.9,  91.9,  25.4,  36.0,  12.9
2026062802010602,1,06280943,14,      40809,   9.6,  21.6,   4.5,  14.1,   3.6,  28.5,  11.6,  41.8,  48.6,   4.6,  82.2,  25.9,  36.6,  13.6
2026062802010602,1,06280949,14,      44400,   9.2,  22.2,   4.3,  14.6,   3.6,  29.6,  11.8,  44.1,  50.8,   4.6,  84.1,  27.0,  38.7,  13.3
2026062802010602,1,06280954,14,      49234,   8.9,  21.1,   4.3,  14.5,   3.7,  30.0,  11.9,  44.4,  52.3,   4.6,  86.1,  27.6,  36.5,  13.1
2026062802010602,1,06280959,14,      60057,   9.2,  24.2,   4.4,  14.1,   3.4,  31.3,  12.8,  49.5,  55.0,   4.4, 100.7,  30.1,  40.1,  13.3
2026062802010602,1,06281005,14,      84957,   8.5,  28.1,   4.5,  12.6,   3.3,  35.5,  13.9,  54.8,  68.5,   4.2, 107.3,  33.6,  51.1,  13.3
2026062802010602,1,06281009,14,     114786,   9.2,  32.4,   4.7,  11.3,   3.0,  42.2,  14.6,  63.7,  78.4,   4.2, 114.2,  35.9,  60.7,  12.7
2026062802010602,1,06281014,14,     218805,  10.7,  42.1,   4.8,  10.7,   2.6,  61.3,  16.2,  81.7, 109.0,   4.3, 153.0,  30.7,  90.6,  12.1
2026062802010602,1,06281019,14,     503323,   8.2,  41.3,   4.8,  11.9,   2.5,  79.3,  21.1,  58.9, 169.1,   5.3, 211.8,  36.4, 123.9,   8.9
2026062802010602,3,06281020,14,     528919,   7.7,  41.4,   4.8,  12.5,   2.6,  72.7,  21.7,  32.3, 177.4,   5.5, 209.8,  37.7, 129.7,   8.4
2026062802010602,4,06281027,14,     528919,   7.7,  41.4,   4.8,  12.5,   2.6,  72.7,  21.7,  32.3, 177.4,   5.5, 209.8,  37.7, 129.7,   8.4
