ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026071203020610,1,07121335,11,      79274,  12.4,   6.5,   4.3,  40.1,  23.8,   9.4,  44.6,  25.0,   7.1,   5.1,   4.5
2026071203020610,1,07121341,11,      81832,  12.5,   6.3,   4.3,  40.5,  23.9,   9.0,  44.8,  25.1,   7.3,   5.2,   4.5
2026071203020610,1,07121347,11,      85150,  12.4,   6.5,   4.2,  40.7,  24.1,   9.1,  45.0,  25.9,   7.3,   5.3,   4.4
2026071203020610,1,07121353,11,      87683,  12.4,   6.5,   4.2,  41.1,  24.3,   9.0,  45.5,  26.2,   7.2,   5.4,   4.3
2026071203020610,1,07121359,11,      90825,  12.6,   6.3,   4.3,  41.3,  24.6,   9.1,  46.0,  26.9,   7.2,   5.4,   4.3
2026071203020610,1,07121404,11,      94864,  12.8,   5.7,   4.4,  42.1,  25.3,   9.4,  47.2,  25.4,   7.4,   5.6,   4.3
2026071203020610,1,07121411,11,      97872,  12.9,   5.8,   4.4,  42.3,  25.1,   9.3,  47.8,  25.6,   7.3,   5.7,   4.2
2026071203020610,1,07121416,11,     101339,  13.0,   6.0,   4.3,  34.1,  25.6,   9.4,  48.3,  26.1,   7.4,   5.8,   4.1
2026071203020610,1,07121422,11,     107843,  13.2,   5.9,   4.3,  33.9,  25.9,   9.5,  48.3,  26.5,   7.4,   5.9,   4.1
2026071203020610,1,07121427,11,     111606,  13.4,   5.8,   4.3,  34.5,  25.8,   9.5,  49.4,  26.3,   7.3,   5.9,   4.1
2026071203020610,1,07121433,11,     118345,  13.0,   5.9,   4.3,  35.7,  25.8,   9.5,  49.7,  27.2,   7.3,   5.8,   4.1
2026071203020610,1,07121438,11,     125343,  13.0,   6.0,   4.3,  34.7,  25.4,   9.6,  50.5,  27.2,   7.2,   5.9,   4.1
2026071203020610,1,07121444,11,     139565,  13.3,   6.2,   4.2,  37.4,  26.7,   9.4,  51.0,  28.4,   7.0,   6.0,   4.0
2026071203020610,1,07121449,11,     163304,  12.9,   6.3,   4.2,  40.0,  28.8,   8.9,  53.1,  29.9,   6.8,   6.4,   3.9
2026071203020610,1,07121454,11,     215428,  14.6,   6.5,   3.7,  45.9,  30.7,   9.5,  56.3,  32.9,   6.8,   6.7,   3.8
2026071203020610,1,07121459,11,     273928,  16.1,   7.1,   3.4,  51.5,  33.9,   9.7,  59.1,  37.1,   6.5,   7.1,   3.6
2026071203020610,1,07121504,11,     475000,  18.0,   7.2,   2.8,  67.7,  40.2,  10.3,  76.6,  42.2,   6.6,   8.3,   3.7
2026071203020610,1,07121509,11,     922996,  21.0,   4.5,   3.0,  87.4,  56.4,  12.2,  97.5,  32.7,   7.0,   7.6,   4.3
2026071203020610,3,07121510,11,     923006,  21.0,   4.5,   3.0,  87.4,  56.4,  12.2,  97.5,  32.7,   7.0,   7.6,   4.3
2026071203020610,4,07121517,11,     923006,  21.0,   4.5,   3.0,  87.4,  56.4,  12.2,  97.5,  32.7,   7.0,   7.6,   4.3
