ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026070403020306,1,07032103,15,       1764,  47.0,  23.1,  21.7,  10.9,  54.2,   7.0,  12.0,  48.6,  52.2,   2.2,  25.6,  52.2,   5.4,  27.1,  24.3
2026070403020306,1,07032111,15,       1857,  49.5,  24.3,  21.2,  11.4,  42.4,   7.3,  11.6,  46.4,  55.0,   2.2,  26.5,  49.5,   5.1,  28.0,  22.8
2026070403020306,1,07032119,15,       2010,  48.7,  25.5,  22.0,  12.2,  41.2,   7.0,  12.2,  45.9,  57.4,   2.3,  27.7,  51.8,   4.7,  26.8,  23.3
2026070403020306,1,07032127,15,       2131,  47.3,  25.4,  22.1,  12.6,  42.6,   7.4,  12.8,  44.8,  56.8,   2.1,  28.8,  53.2,   4.9,  27.0,  23.3
2026070403020306,1,07032136,15,       2337,  40.6,  27.9,  23.0,  13.1,  45.6,   7.6,  12.8,  41.5,  60.3,   2.3,  25.9,  42.4,   5.3,  12.9,  22.2
2026070403020306,1,07032144,15,       2527,  43.9,  25.5,  24.0,  11.8,  49.3,   8.1,   8.0,  43.0,  63.1,   2.4,  27.3,  44.9,   5.6,  14.0,  21.5
2026070403020306,1,07032152,15,       2782,  42.8,  25.5,  25.5,  12.4,  54.2,   7.6,   8.6,  45.4,  58.5,   2.4,  29.6,  49.4,   6.0,  12.8,  16.6
2026070403020306,1,07032200,15,       2869,  43.3,  25.2,  24.9,  11.6,  54.6,   7.1,   8.4,  46.8,  60.4,   2.5,  29.4,  48.8,   6.1,  13.1,  16.7
2026070403020306,1,07032209,15,       2987,  41.9,  25.4,  24.1,  11.7,  55.5,   7.1,   8.6,  47.7,  58.2,   2.5,  29.1,  47.7,   6.1,  13.2,  15.3
2026070403020306,1,07032217,15,       3158,  42.1,  26.5,  25.0,  12.1,  52.6,   7.1,   9.1,  45.1,  54.9,   2.5,  28.7,  45.1,   6.0,  13.6,  15.8
2026070403020306,1,07032225,15,       3365,  44.8,  27.1,  22.4,  11.1,  52.7,   7.2,   9.6,  31.3,  57.2,   2.5,  29.5,  44.8,   6.3,  13.2,  16.7
2026070403020306,1,07032233,15,       3434,  45.0,  27.2,  22.3,  10.9,  53.8,   7.1,   9.7,  31.5,  54.9,   2.5,  29.8,  45.0,   6.2,  13.0,  16.8
2026070403020306,1,07032242,15,       3589,  41.0,  25.8,  23.1,  10.9,  55.2,   7.1,   9.8,  33.0,  57.4,   2.5,  30.2,  44.8,   6.4,  12.5,  16.8
2026070403020306,1,07032250,15,       3792,  37.9,  27.3,  22.8,  10.2,  58.3,   7.2,  10.4,  25.9,  60.6,   2.4,  31.6,  46.6,   6.7,  13.0,  17.4
2026070403020306,1,07032258,15,       3988,  38.4,  28.2,  21.4,  10.4,  60.1,   6.7,  10.3,  25.3,  51.4,   2.5,  33.2,  41.9,   6.9,  12.7,  16.1
2026070403020306,1,07032306,15,       4210,  40.5,  29.8,  22.6,  10.7,  63.5,   6.8,  10.9,  26.7,  52.6,   2.4,  35.0,  44.3,   6.8,  13.3,  17.0
2026070403020306,1,07032315,15,       4475,  40.2,  31.4,  23.5,  10.9,  66.2,   6.9,  11.2,  26.1,  54.2,   2.5,  34.4,  46.4,   7.0,  13.6,  11.1
2026070403020306,1,07032323,15,       4723,  41.5,  32.8,  23.6,  11.2,  69.9,   6.6,  11.7,  26.9,  57.2,   2.5,  35.6,  48.4,   7.1,  11.2,  11.4
2026070403020306,1,07032331,15,       4860,  42.7,  33.5,  23.8,  11.3,  63.7,   6.7,  12.0,  27.3,  58.9,   2.5,  35.0,  46.2,   6.9,  11.5,  10.8
2026070403020306,1,07032339,15,       4960,  43.1,  33.6,  20.5,  11.4,  64.0,   6.7,  12.0,  27.9,  50.2,   2.5,  32.2,  43.1,   7.0,  11.7,  10.9
2026070403020306,1,07032348,15,       5204,  44.2,  33.8,  20.5,  11.6,  61.2,   6.8,  10.3,  27.7,  51.3,   2.6,  32.7,  43.8,   7.1,  11.7,  10.6
2026070403020306,1,07032356,15,       5327,  45.3,  32.0,  20.9,  11.5,  61.7,   6.7,  10.2,  28.0,  52.6,   2.6,  33.5,  44.3,   7.3,  12.0,  10.7
2026070403020306,1,07040008,15,       5464,  41.2,  32.6,  21.3,  11.0,  63.3,   6.9,  10.4,  28.2,  52.6,   2.6,  33.8,  45.5,   7.2,  12.1,  10.5
2026070403020306,1,07040017,15,       5726,  42.4,  33.9,  20.8,   9.2,  66.3,   6.3,  10.9,  29.1,  52.6,   2.6,  35.5,  47.7,   7.4,  12.6,  10.9
2026070403020306,1,07040025,15,       5834,  41.6,  33.8,  19.2,   9.1,  67.6,   6.4,  11.1,  28.8,  52.4,   2.7,  33.1,  48.1,   7.5,  12.5,  10.9
2026070403020306,1,07040033,15,       5931,  41.9,  33.1,  19.2,   9.2,  67.7,   6.4,  11.2,  28.7,  51.5,   2.7,  31.2,  46.0,   7.5,  12.5,  10.9
2026070403020306,1,07040041,15,       5973,  38.5,  33.4,  19.2,   9.2,  68.2,   6.3,  11.2,  28.6,  50.8,   2.7,  31.4,  46.3,   7.5,  12.6,  10.9
2026070403020306,1,07040050,15,       6160,  39.7,  34.4,  19.7,   9.4,  70.4,   6.4,  11.6,  27.6,  50.8,   2.6,  30.9,  47.3,   7.6,  12.9,  11.1
2026070403020306,1,07040058,15,       6298,  38.1,  32.9,  19.0,   9.6,  71.9,   6.3,  11.6,  28.3,  50.8,   2.6,  31.4,  48.4,   7.6,  13.1,  11.3
2026070403020306,1,07040106,15,       6394,  38.1,  33.2,  18.2,   9.6,  73.0,   6.4,  11.6,  28.4,  51.1,   2.6,  31.3,  48.7,   7.7,  13.2,  11.0
2026070403020306,1,07040114,15,       6580,  39.2,  34.1,  17.7,   9.9,  75.2,   5.8,  11.8,  28.9,  52.1,   2.6,  31.5,  50.1,   7.9,  13.6,  11.3
2026070403020306,1,07040123,15,       6671,  39.8,  34.2,  17.7,   9.9,  76.2,   5.7,  12.0,  29.3,  51.8,   2.6,  31.3,  50.8,   7.9,  13.5,  11.4
2026070403020306,1,07040131,15,       6752,  40.0,  31.7,  17.9,   9.9,  76.0,   5.7,  11.8,  29.3,  51.9,   2.6,  31.5,  50.9,   7.6,  13.6,  11.5
2026070403020306,1,07040139,15,       6896,  40.2,  32.4,  18.2,  10.0,  77.7,   5.8,  12.0,  29.9,  52.5,   2.6,  32.2,  47.1,   7.7,  13.8,  11.7
2026070403020306,1,07040147,15,       7155,  41.4,  33.4,  18.1,  10.4,  79.5,   4.9,  12.3,  31.1,  54.0,   2.7,  32.8,  48.5,   7.9,  14.3,  11.8
2026070403020306,1,07040156,15,       7310,  42.3,  34.1,  18.1,  10.5,  81.2,   4.7,  12.5,  31.6,  53.6,   2.7,  33.6,  49.5,   8.0,  14.6,  12.0
2026070403020306,1,07040204,15,       7356,  42.3,  34.4,  17.7,  10.6,  80.6,   4.7,  12.4,  30.4,  53.9,   2.7,  33.8,  49.8,   8.1,  14.7,  11.8
2026070403020306,1,07040212,15,       7445,  42.8,  34.2,  17.8,  10.7,  79.4,   4.7,  12.4,  30.8,  53.6,   2.7,  31.8,  48.4,   8.2,  14.7,  11.7
2026070403020306,1,07040220,15,       7789,  44.8,  35.6,  18.4,  10.9,  83.0,   4.2,  12.5,  32.2,  56.1,   2.8,  33.1,  50.2,   7.9,  15.1,  12.1
2026070403020306,1,07040229,15,       7893,  45.1,  36.0,  18.5,  10.9,  84.1,   4.2,  12.7,  32.5,  56.3,   2.8,  26.5,  48.5,   8.0,  15.2,  12.0
2026070403020306,1,07040237,15,       7935,  45.3,  36.2,  18.6,  10.6,  84.6,   4.2,  12.7,  32.7,  56.6,   2.8,  26.6,  48.8,   7.9,  15.2,  12.0
2026070403020306,1,07040245,15,       8015,  45.1,  36.4,  18.5,  10.5,  83.2,   4.2,  12.7,  32.0,  56.7,   2.8,  26.8,  47.8,   8.0,  15.3,  11.9
2026070403020306,1,07040254,15,       8033,  44.6,  36.3,  18.5,  10.4,  82.3,   4.2,  12.8,  31.9,  56.3,   2.8,  26.7,  47.6,   8.0,  15.3,  11.9
2026070403020306,1,07040302,15,       8074,  44.8,  36.0,  18.5,  10.2,  82.8,   4.2,  12.8,  31.5,  56.6,   2.8,  26.9,  47.1,   8.1,  15.4,  12.0
2026070403020306,1,07040310,15,       8165,  45.0,  36.4,  17.9,  10.2,  83.7,   4.3,  12.9,  31.8,  48.7,   2.8,  25.6,  47.6,   8.1,  15.6,  12.1
2026070403020306,1,07040318,15,       8201,  44.6,  36.6,  18.0,  10.2,  84.1,   4.3,  13.0,  31.2,  47.8,   2.8,  25.5,  47.5,   8.1,  15.6,  12.1
2026070403020306,1,07040327,15,       8251,  44.9,  36.8,  18.0,  10.2,  84.6,   4.3,  13.0,  31.2,  48.1,   2.8,  25.5,  47.8,   8.1,  15.7,  12.2
2026070403020306,1,07040335,15,       8264,  44.9,  36.9,  18.0,  10.2,  84.7,   4.3,  13.0,  31.3,  47.9,   2.8,  25.6,  47.9,   8.1,  15.7,  12.2
2026070403020306,1,07040343,15,       8279,  45.0,  37.0,  18.0,  10.2,  84.9,   4.3,  13.0,  31.3,  47.9,   2.8,  25.5,  47.9,   8.1,  15.7,  12.1
2026070403020306,1,07040351,15,       8326,  45.3,  37.2,  17.8,  10.1,  85.3,   4.3,  13.1,  31.4,  47.5,   2.8,  25.6,  47.9,   8.2,  15.8,  12.1
2026070403020306,1,07040400,15,       8418,  45.8,  37.6,  18.0,  10.2,  86.3,   4.3,  12.0,  31.7,  48.1,   2.9,  25.8,  48.4,   7.9,  15.9,  12.2
2026070403020306,1,07040408,15,       8473,  46.1,  37.8,  18.0,  10.3,  77.0,   4.3,  11.5,  31.8,  48.4,   2.9,  25.6,  48.7,   8.0,  16.1,  12.2
2026070403020306,1,07040416,15,       8525,  46.0,  38.1,  18.1,  10.2,  77.5,   4.4,  11.5,  31.8,  48.7,   2.9,  25.6,  48.7,   7.8,  16.1,  12.3
2026070403020306,1,07040424,15,       8639,  46.6,  38.6,  18.2,  10.0,  78.5,   4.3,  11.3,  32.2,  49.3,   2.9,  25.9,  48.6,   7.9,  15.6,  12.5
2026070403020306,1,07040433,15,       8692,  46.9,  38.6,  18.2,  10.0,  79.0,   4.4,  11.3,  32.4,  49.6,   2.9,  24.3,  48.9,   7.9,  15.4,  12.5
2026070403020306,1,07040441,15,       8719,  45.2,  38.7,  18.1,  10.0,  79.2,   4.4,  11.3,  32.5,  49.8,   2.9,  24.3,  49.1,   7.9,  15.4,  12.6
2026070403020306,1,07040449,15,       8751,  44.8,  38.8,  18.1,  10.0,  72.9,   4.4,  11.4,  32.5,  50.0,   2.9,  24.4,  49.3,   7.9,  15.4,  12.6
2026070403020306,1,07040457,15,       8805,  45.1,  36.8,  18.2,   9.8,  73.3,   4.4,  11.4,  32.7,  50.3,   2.9,  24.5,  49.2,   7.9,  15.1,  12.6
2026070403020306,1,07040506,15,       8975,  45.7,  37.3,  18.5,  10.0,  74.7,   4.5,  11.6,  33.2,  49.5,   2.8,  25.0,  50.2,   8.0,  15.3,  12.8
2026070403020306,1,07040514,15,       9066,  43.9,  37.5,  18.2,  10.1,  75.5,   4.5,  11.7,  32.8,  48.3,   2.8,  24.3,  49.6,   8.1,  15.4,  12.8
2026070403020306,1,07040522,15,       9177,  43.1,  37.0,  18.2,  10.1,  71.2,   4.6,  11.8,  32.3,  47.3,   2.8,  24.2,  48.3,   8.1,  15.4,  12.9
2026070403020306,1,07040530,15,       9326,  43.8,  37.4,  18.5,  10.1,  72.4,   4.6,  11.9,  32.8,  48.1,   2.8,  23.0,  49.0,   8.2,  15.2,  12.8
2026070403020306,1,07040539,15,       9480,  28.0,  38.1,  18.6,  10.2,  73.6,   4.6,  12.0,  33.4,  48.6,   2.8,  23.1,  49.8,   8.3,  15.4,  12.7
2026070403020306,1,07040547,15,       9544,  28.2,  38.1,  18.6,  10.2,  73.4,   4.7,  12.1,  33.4,  48.6,   2.8,  22.8,  50.2,   8.3,  15.5,  12.8
2026070403020306,1,07040555,15,       9614,  28.2,  38.0,  18.6,  10.2,  73.2,   4.7,  12.1,  33.4,  47.7,   2.8,  22.8,  49.6,   8.2,  15.6,  12.8
2026070403020306,1,07040603,15,       9724,  28.4,  37.9,  18.7,  10.2,  72.7,   4.7,  12.1,  32.9,  46.3,   2.8,  23.0,  49.5,   8.2,  15.6,  12.8
2026070403020306,1,07040612,15,       9884,  28.7,  38.5,  19.0,  10.4,  73.8,   4.7,  12.1,  33.5,  42.0,   2.8,  23.3,  50.3,   8.3,  14.4,  12.4
2026070403020306,1,07040620,15,      10084,  29.2,  37.5,  17.9,  10.4,  75.3,   4.8,  12.3,  34.0,  42.0,   2.8,  23.8,  50.7,   8.0,  14.5,  12.6
2026070403020306,1,07040628,15,      10167,  29.4,  37.8,  17.9,  10.3,  74.6,   4.8,  12.4,  34.3,  42.1,   2.8,  23.8,  44.6,   8.0,  14.6,  12.5
2026070403020306,1,07040636,15,      10295,  29.4,  37.6,  18.0,  10.0,  75.5,   4.8,  12.3,  34.6,  42.4,   2.9,  23.3,  44.0,   8.1,  14.2,  12.6
2026070403020306,1,07040645,15,      10545,  30.0,  31.3,  18.4,  10.2,  77.3,   4.9,  12.6,  35.2,  43.4,   2.9,  23.8,  44.8,   8.2,  14.5,  10.6
2026070403020306,1,07040653,15,      10728,  30.2,  31.6,  18.5,  10.0,  78.7,   4.8,  12.8,  35.3,  42.9,   2.9,  24.0,  44.9,   8.2,  14.6,  10.7
2026070403020306,1,07040701,15,      10872,  30.2,  31.7,  18.7,  10.1,  79.0,   4.8,  12.6,  35.2,  42.2,   2.9,  24.0,  44.8,   8.3,  14.8,  10.6
2026070403020306,1,07040710,15,      11662,  31.6,  31.6,  19.4,   9.5,  80.4,   4.9,  13.0,  34.9,  44.4,   2.9,  25.4,  43.3,   7.6,  15.1,  11.2
2026070403020306,1,07040720,15,      12412,  32.8,  32.5,  19.5,   9.7,  76.3,   5.0,  12.8,  35.0,  43.5,   2.8,  25.8,  44.3,   7.6,  15.8,  11.6
2026070403020306,1,07040729,15,      12902,  33.4,  31.6,  18.8,   9.9,  77.6,   5.1,  12.2,  34.9,  42.8,   2.8,  25.6,  44.6,   7.8,  15.4,  11.7
2026070403020306,1,07040738,15,      13498,  33.4,  32.5,  19.2,   9.9,  78.8,   5.0,  12.1,  34.8,  31.4,   2.8,  26.1,  45.5,   8.0,  15.9,  11.8
2026070403020306,1,07040747,15,      14170,  33.5,  33.3,  19.3,   9.9,  80.3,   4.9,  12.1,  33.4,  30.8,   2.8,  26.8,  46.2,   8.0,  16.3,  11.7
2026070403020306,1,07040756,15,      14969,  33.5,  32.9,  19.7,   9.4,  81.4,   4.7,  12.5,  34.6,  31.8,   2.9,  25.3,  45.1,   8.2,  16.8,  11.6
2026070403020306,1,07040805,15,      15800,  33.9,  33.7,  19.7,   9.2,  83.7,   4.8,  13.0,  33.0,  32.6,   2.9,  25.2,  46.9,   8.1,  16.8,  11.3
2026070403020306,1,07040815,15,      16440,  31.5,  33.6,  18.9,   9.3,  87.0,   4.9,  13.2,  30.8,  30.9,   2.8,  24.9,  47.6,   8.1,  17.4,  11.4
2026070403020306,1,07040824,15,      17041,  31.7,  33.7,  19.2,   9.3,  86.2,   4.9,  13.1,  30.6,  31.4,   2.8,  24.4,  44.5,   8.0,  17.3,  11.5
2026070403020306,1,07040833,15,      17846,  31.7,  34.3,  18.2,   9.4,  88.1,   5.0,  13.4,  31.5,  32.1,   2.8,  24.9,  44.3,   8.0,  17.6,  10.9
2026070403020306,1,07040842,15,      20620,  36.0,  39.2,  20.1,  10.0, 101.2,   5.5,   5.3,  35.3,  36.0,   3.2,  26.6,  47.1,   8.9,  19.6,  12.0
2026070403020306,1,07040851,15,      21458,  35.9,  37.3,  20.0,  10.0,  97.5,   5.5,   5.5,  33.7,  35.3,   3.2,  26.3,  45.5,   8.9,  19.7,  12.1
2026070403020306,1,07040900,15,      22160,  36.1,  37.6,  20.2,  10.0,  92.8,   5.4,   5.5,  34.2,  35.8,   3.1,  26.6,  46.1,   9.0,  19.9,  11.8
2026070403020306,1,07040910,15,      23185,  37.0,  38.5,  19.8,   9.8,  95.1,   5.5,   5.7,  34.7,  36.4,   3.1,  27.1,  47.1,   8.6,  20.0,  11.9
2026070403020306,1,07040919,15,      23958,  37.1,  37.9,  20.0,   9.8,  94.8,   5.3,   5.8,  34.9,  36.9,   3.1,  26.8,  45.9,   8.7,  20.0,  11.6
2026070403020306,1,07040928,15,      25555,  37.3,  39.0,  19.8,   9.6,  97.8,   5.3,   6.1,  31.3,  36.9,   3.2,  25.7,  44.3,   8.6,  20.1,  11.5
2026070403020306,1,07040937,15,      28838,  39.9,  41.6,  20.8,   9.8, 103.9,   5.6,   6.6,  32.6,  38.7,   2.8,  25.3,  45.6,   9.1,  20.7,  11.6
2026070403020306,1,07040946,15,      32364,  42.3,  41.7,  21.2,   9.2, 110.1,   5.6,   7.0,  34.6,  41.0,   2.7,  26.3,  48.3,   9.7,  21.1,  11.3
2026070403020306,1,07040956,15,      33801,  43.3,  41.9,  21.2,   9.2, 107.3,   5.6,   7.2,  35.3,  41.4,   2.6,  26.4,  49.2,   9.9,  21.7,  10.3
2026070403020306,1,07041005,15,      35402,  43.9,  42.6,  21.2,   8.9, 106.4,   5.4,   7.4,  33.9,  41.5,   2.7,  26.8,  47.5,  10.0,  22.2,  10.5
2026070403020306,1,07041013,15,      37124,  44.5,  43.6,  21.8,   8.9, 105.6,   5.4,   7.5,  33.7,  41.1,   2.7,  27.5,  48.5,   9.8,  22.3,  10.6
2026070403020306,1,07041022,15,      40334,  46.6,  44.6,  22.9,   9.2, 108.2,   5.2,   8.1,  35.4,  43.3,   2.5,  28.6,  50.0,   9.5,  23.2,  10.9
2026070403020306,1,07041030,15,      40949,  46.7,  44.6,  23.2,   9.2, 107.0,   5.2,   8.2,  35.1,  43.5,   2.5,  28.4,  50.0,   9.5,  23.2,  10.7
2026070403020306,1,07041039,15,      43709,  47.1,  46.6,  24.3,   9.6, 110.3,   5.4,   8.6,  36.6,  45.7,   2.4,  29.9,  52.2,   9.5,  24.1,  10.8
2026070403020306,1,07041046,15,      44601,  46.2,  45.8,  24.1,   9.6, 110.8,   5.4,   8.6,  35.9,  45.2,   2.4,  30.0,  52.6,   9.5,  24.2,  10.8
2026070403020306,1,07041054,15,      47602,  48.8,  48.6,  25.0,   9.9, 116.8,   5.0,   9.0,  37.6,  47.4,   2.5,  29.0,  52.5,   7.8,  24.9,  11.4
2026070403020306,1,07041101,15,      50067,  49.9,  50.7,  25.7,  10.3, 122.1,   4.4,   9.4,  38.6,  48.7,   2.6,  29.4,  53.4,   7.8,  25.9,  11.3
2026070403020306,1,07041109,15,      51065,  50.0,  49.1,  25.1,  10.3, 123.0,   4.4,   9.5,  38.9,  48.9,   2.6,  29.5,  53.8,   8.0,  25.9,  11.0
2026070403020306,1,07041116,15,      52162,  48.9,  49.3,  25.1,  10.3, 120.6,   4.4,   9.5,  38.6,  49.0,   2.6,  29.0,  54.4,   7.9,  26.1,  10.9
2026070403020306,1,07041122,15,      54414,  50.0,  49.4,  25.5,   9.2, 121.5,   4.4,   9.7,  39.7,  50.0,   2.6,  29.1,  55.2,   7.8,  26.2,  11.0
2026070403020306,1,07041129,15,      55639,  50.5,  50.0,  25.2,   9.2, 118.0,   4.5,   9.8,  40.1,  50.1,   2.6,  29.1,  55.9,   7.8,  26.1,  11.1
2026070403020306,1,07041136,15,      58035,  51.6,  51.3,  25.9,   9.1, 120.2,   4.6,   9.9,  41.0,  51.7,   2.5,  30.0,  56.8,   7.8,  27.1,  11.5
2026070403020306,1,07041142,15,      60493,  52.0,  52.1,  26.3,   9.2, 121.2,   4.6,   9.2,  41.6,  52.6,   2.5,  30.6,  56.6,   8.1,  27.4,  11.6
2026070403020306,1,07041148,15,      63487,  52.4,  51.5,  26.9,   8.9, 121.2,   4.6,   9.6,  42.1,  54.7,   2.4,  30.8,  58.7,   8.1,  27.9,  11.7
2026070403020306,1,07041153,15,      66589,  54.0,  51.6,  27.3,   8.9, 123.3,   4.8,   9.7,  43.2,  56.2,   2.4,  29.0,  59.6,   8.3,  27.7,  11.3
2026070403020306,1,07041159,15,      69150,  54.7,  52.4,  27.5,   8.9, 121.0,   4.8,   9.9,  43.9,  56.3,   2.4,  29.3,  59.4,   8.2,  25.8,  11.2
2026070403020306,1,07041205,15,      70529,  54.4,  51.6,  27.4,   8.9, 105.2,   4.8,   9.9,  43.9,  56.1,   2.4,  29.0,  57.3,   8.2,  25.8,  11.2
2026070403020306,1,07041211,15,      72696,  54.4,  52.3,  27.3,   8.9, 103.1,   4.8,   9.9,  42.6,  54.2,   2.4,  28.5,  54.7,   8.0,  25.6,  11.1
2026070403020306,1,07041217,15,      74477,  54.4,  50.2,  27.4,   9.0, 103.4,   4.8,  10.0,  42.9,  54.1,   2.4,  28.8,  55.5,   8.1,  25.7,  10.8
2026070403020306,1,07041223,15,      77793,  52.6,  50.8,  22.6,   9.1, 101.8,   4.8,  10.3,  41.0,  50.3,   2.5,  28.8,  56.4,   8.3,  25.6,  10.6
2026070403020306,1,07041229,15,      82328,  52.3,  50.8,  23.1,   9.4, 100.8,   4.8,  10.5,  41.6,  49.8,   2.4,  28.9,  54.8,   8.5,  25.7,  10.9
2026070403020306,1,07041234,15,      88958,  54.1,  50.3,  23.2,   9.7, 101.3,   4.9,  10.8,  40.8,  51.0,   2.3,  29.4,  52.0,   8.7,  25.9,  11.3
2026070403020306,1,07041239,15,     102218,  57.6,  52.6,  24.1,  10.1, 105.7,   5.1,  12.1,  43.6,  56.0,   2.1,  30.1,  56.1,   9.2,  27.3,  11.3
2026070403020306,1,07041244,15,     118119,  56.9,  53.3,  23.1,  10.2, 105.5,   4.9,  13.0,  44.8,  57.4,   2.1,  31.0,  56.4,   9.3,  26.7,  10.8
2026070403020306,1,07041249,15,     138675,  53.1,  51.1,  22.4,  10.0, 111.3,   4.9,  13.2,  46.7,  57.2,   2.2,  31.4,  57.5,   9.2,  24.2,  10.3
2026070403020306,1,07041250,15,     144024,  54.1,  51.5,  22.5,   9.8, 111.6,   4.9,  13.5,  47.1,  58.1,   2.2,  31.9,  58.1,   9.3,  23.9,  10.0
2026070403020306,1,07041255,15,     233350,  61.1,  59.1,  24.9,   9.6, 129.0,   4.8,  15.9,  57.6,  73.6,   2.2,  30.8,  69.1,   8.3,  29.1,   8.8
2026070403020306,1,07041300,15,     648676, 108.6,  77.8,  34.6,   7.6, 257.6,   5.1,  19.8,  60.9, 122.5,   2.0,  29.0, 101.7,  10.3,  39.3,   6.8
2026070403020306,3,07041301,15,     661207, 110.6,  78.2,  34.2,   7.6, 261.2,   5.1,  20.0,  62.0, 120.3,   2.0,  28.4, 103.2,  10.3,  39.1,   6.6
2026070403020306,4,07041308,15,     661207, 110.6,  78.2,  34.2,   7.6, 261.2,   5.1,  20.0,  62.0, 120.3,   2.0,  28.4, 103.2,  10.3,  39.1,   6.6
