ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026071810020702,1,07172101,11,       1134,  47.7,  26.6,  41.2,  56.7,   1.5,  20.1,  10.5,  13.5,  15.9,   6.0,  19.7
2026071810020702,1,07172109,11,       1232,  35.2,  27.3,  31.7,  46.9,   1.6,  21.9,  10.4,  10.8,  16.7,   6.1,  14.9
2026071810020702,1,07172118,11,       1321,  33.0,  23.4,  29.3,  44.0,   1.7,  22.0,   9.8,  10.7,  16.5,   6.2,  13.5
2026071810020702,1,07172126,11,       1536,  38.4,  24.5,  25.0,  49.1,   1.9,  20.8,   9.8,  11.8,   8.9,   5.2,  13.2
2026071810020702,1,07172134,11,       1780,  10.7,  23.7,  29.0,  40.6,   2.0,  23.7,  10.9,  10.2,   9.8,   5.9,  15.1
2026071810020702,1,07172142,11,       1817,  10.7,  23.8,  28.5,  40.3,   2.0,  21.3,  11.0,  10.3,   9.8,   5.9,  15.3
2026071810020702,1,07172151,11,       2192,  12.8,  28.2,  31.3,  46.1,   1.7,  24.6,  12.8,  11.8,  11.3,   6.8,  16.7
2026071810020702,1,07172159,11,       2282,  13.1,  28.5,  29.4,  45.6,   1.7,  24.3,  12.0,  12.0,  11.1,   6.3,  17.3
2026071810020702,1,07172207,11,       2388,  13.7,  28.5,  29.3,  45.4,   1.7,  22.4,  10.7,  10.7,  11.1,   6.5,  17.5
2026071810020702,1,07172215,11,       2446,  13.9,  26.4,  30.1,  44.4,   1.8,  23.0,  10.2,  10.8,  10.6,   6.4,  17.7
2026071810020702,1,07172224,11,       2544,  14.4,  27.1,  27.8,  32.8,   1.8,  23.6,   9.9,  10.6,  10.8,   6.4,  17.8
2026071810020702,1,07172232,11,       2609,  14.5,  24.2,  28.5,  33.6,   1.8,  23.9,  10.1,   9.8,  10.8,   6.6,  18.3
2026071810020702,1,07172240,11,       2735,  15.1,  25.1,  29.5,  34.1,   1.8,  24.3,  10.2,   9.1,  10.6,   6.3,  18.3
2026071810020702,1,07172249,11,       2826,  15.7,  23.0,  30.5,  34.7,   1.9,  25.1,   9.2,   9.2,  10.8,   6.0,  18.9
2026071810020702,1,07172257,11,       3414,  17.2,  26.5,  36.9,  39.5,   2.3,  30.0,   3.6,  10.9,  12.4,   6.9,  22.2
2026071810020702,1,07172305,11,       3564,  17.3,  14.0,  38.5,  40.7,   2.3,  30.3,   3.7,  11.0,  12.9,   7.0,  22.9
2026071810020702,1,07172313,11,       3683,  17.9,  14.2,  38.7,  36.3,   2.4,  29.1,   3.8,  10.9,  12.7,   6.5,  23.5
2026071810020702,1,07172322,11,       3814,  18.4,  14.5,  40.1,  22.9,   2.4,  30.2,   3.9,  10.1,  12.9,   6.7,  22.7
2026071810020702,1,07172330,11,       3929,  18.4,  14.8,  41.3,  22.9,   2.4,  30.5,   4.0,   9.8,  13.3,   6.8,  22.1
2026071810020702,1,07172338,11,       4018,  18.9,  15.0,  41.7,  23.1,   2.4,  30.6,   4.1,   9.8,  13.1,   6.5,  22.6
2026071810020702,1,07172346,11,       4335,  20.1,  16.2,  45.0,  23.9,   2.2,  31.8,   4.2,  10.4,  13.9,   6.7,  24.4
2026071810020702,1,07172355,11,       4402,  20.4,  16.3,  45.7,  23.7,   2.2,  31.7,   4.2,  10.4,  14.1,   6.4,  23.0
2026071810020702,1,07172359,11,       4527,  20.9,  16.8,  47.0,  24.1,   2.2,  32.3,   4.3,  10.6,  14.5,   5.9,  23.5
2026071810020702,1,07180007,11,       4554,  21.0,  16.8,  46.7,  24.2,   2.2,  32.5,   4.4,  10.7,  14.6,   5.8,  23.3
2026071810020702,1,07180015,11,       4679,  21.3,  17.0,  47.9,  23.8,   2.2,  32.5,   4.4,  10.2,  14.7,   5.6,  23.2
2026071810020702,1,07180024,11,       4772,  21.8,  17.4,  48.9,  24.0,   2.2,  32.9,   4.5,  10.1,  14.9,   5.3,  23.5
2026071810020702,1,07180032,11,       4905,  21.9,  17.8,  49.6,  23.4,   2.2,  32.9,   4.6,  10.0,  14.0,   5.4,  23.9
2026071810020702,1,07180040,11,       4963,  22.1,  17.2,  49.6,  23.6,   2.2,  32.8,   4.6,   9.9,  14.0,   5.3,  23.6
2026071810020702,1,07180048,11,       5191,  23.0,  16.9,  50.6,  24.0,   2.2,  32.6,   4.7,   9.9,  13.7,   5.4,  23.8
2026071810020702,1,07180057,11,       5235,  23.1,  17.0,  50.4,  22.6,   2.2,  32.9,   4.8,   9.6,  13.9,   5.4,  23.7
2026071810020702,1,07180105,11,       5400,  23.1,  16.4,  52.0,  23.3,   2.2,  32.4,   4.8,   9.9,  13.3,   5.4,  24.5
2026071810020702,1,07180113,11,       5444,  22.6,  16.6,  52.4,  23.2,   2.2,  32.7,   4.8,   9.8,  13.0,   5.4,  24.6
2026071810020702,1,07180121,11,       5548,  21.9,  16.8,  53.4,  23.2,   2.2,  33.1,   4.9,   9.7,  12.4,   5.5,  25.0
2026071810020702,1,07180130,11,       5574,  21.8,  16.9,  53.0,  23.2,   2.2,  33.0,   4.9,   9.7,  12.4,   5.5,  24.9
2026071810020702,1,07180138,11,       5629,  22.0,  17.0,  52.3,  23.4,   2.2,  33.3,   4.9,   9.7,  12.3,   5.4,  22.5
2026071810020702,1,07180146,11,       5724,  22.2,  17.2,  51.4,  23.8,   2.2,  33.1,   5.0,   9.8,  12.5,   5.5,  22.5
2026071810020702,1,07180154,11,       5855,  21.6,  17.4,  50.9,  24.0,   2.2,  33.9,   5.1,  10.0,  12.7,   5.6,  20.2
2026071810020702,1,07180203,11,       5884,  21.2,  17.4,  51.1,  24.0,   2.2,  34.1,   5.1,  10.0,  12.6,   5.6,  20.0
2026071810020702,1,07180211,11,       5963,  20.8,  17.7,  51.2,  24.3,   2.2,  33.8,   5.1,   9.8,  12.7,   5.4,  20.1
2026071810020702,1,07180219,11,       5993,  20.9,  17.8,  51.5,  24.4,   2.2,  34.0,   5.2,   9.8,  12.8,   5.4,  18.5
2026071810020702,1,07180227,11,       6039,  21.0,  17.9,  51.3,  24.5,   2.2,  34.2,   5.2,   9.6,  12.7,   5.5,  18.5
2026071810020702,1,07180236,11,       6126,  21.4,  18.1,  52.1,  24.8,   2.1,  34.7,   5.2,   9.6,  12.9,   5.4,  18.7
2026071810020702,1,07180244,11,       6178,  21.5,  18.2,  52.5,  25.0,   2.2,  35.0,   5.3,   9.4,  12.9,   5.4,  18.7
2026071810020702,1,07180252,11,       6243,  21.8,  18.3,  53.1,  25.3,   2.2,  35.4,   5.3,   9.1,  12.9,   5.4,  18.9
2026071810020702,1,07180300,11,       6273,  21.9,  18.4,  53.3,  25.2,   2.2,  35.3,   5.3,   9.1,  12.9,   5.3,  18.6
2026071810020702,1,07180309,11,       6308,  22.0,  18.4,  53.6,  25.2,   2.2,  34.3,   5.3,   9.2,  12.8,   5.3,  18.0
2026071810020702,1,07180317,11,       6512,  22.6,  19.0,  55.4,  25.9,   2.1,  35.2,   5.5,   9.4,  13.1,   5.2,  17.4
2026071810020702,1,07180325,11,       6556,  22.7,  19.0,  55.7,  25.9,   2.1,  35.2,   5.5,   9.4,  13.2,   5.3,  16.7
2026071810020702,1,07180333,11,       6683,  23.0,  19.3,  56.2,  26.3,   2.1,  35.8,   5.6,   9.5,  11.9,   5.3,  16.1
2026071810020702,1,07180342,11,       6690,  23.0,  19.3,  56.3,  26.2,   2.1,  35.9,   5.6,   9.5,  11.8,   5.3,  16.1
2026071810020702,1,07180350,11,       6742,  23.1,  19.4,  56.7,  26.3,   2.1,  36.1,   5.6,   9.6,  11.9,   5.2,  16.2
2026071810020702,1,07180358,11,       6759,  23.1,  19.5,  56.9,  26.2,   2.1,  36.0,   5.6,   9.6,  11.9,   5.2,  16.2
2026071810020702,1,07180406,11,       6812,  23.2,  19.4,  56.7,  26.3,   2.1,  36.0,   5.7,   9.6,  11.9,   5.2,  15.7
2026071810020702,1,07180415,11,       6845,  23.4,  19.4,  57.0,  26.4,   2.2,  36.2,   5.5,   9.7,  11.9,   5.2,  15.8
2026071810020702,1,07180423,11,       7063,  24.0,  20.1,  58.2,  27.2,   2.1,  36.9,   5.7,  10.0,  12.3,   5.3,  16.3
2026071810020702,1,07180431,11,       7146,  24.3,  20.2,  58.9,  27.6,   2.1,  35.5,   5.7,   9.9,  11.2,   5.4,  16.4
2026071810020702,1,07180439,11,       7364,  25.0,  20.4,  58.9,  27.7,   2.1,  35.7,   5.8,  10.1,  11.3,   5.2,  16.9
2026071810020702,1,07180448,11,       7431,  25.2,  20.6,  59.4,  28.0,   2.0,  34.9,   5.9,  10.1,  11.4,   5.3,  17.0
2026071810020702,1,07180456,11,       7452,  25.3,  20.7,  59.6,  28.1,   2.0,  35.0,   5.8,  10.2,  11.4,   5.3,  16.9
2026071810020702,1,07180504,11,       8555,  29.1,  23.3,  68.4,  32.2,   1.7,  40.2,   6.5,  11.3,  13.0,   6.0,  19.3
2026071810020702,1,07180512,11,       8662,  28.9,  23.6,  69.2,  32.5,   1.7,  39.1,   6.5,  11.1,  13.1,   5.9,  19.6
2026071810020702,1,07180521,11,       8772,  29.2,  23.7,  70.1,  32.1,   1.7,  39.6,   6.6,  11.1,  13.1,   6.0,  19.2
2026071810020702,1,07180529,11,       8928,  28.2,  22.6,  70.7,  32.7,   1.7,  40.3,   6.7,  10.6,  13.1,   5.9,  19.5
2026071810020702,1,07180537,11,       9046,  28.4,  22.7,  71.6,  33.1,   1.7,  36.3,   6.8,  10.5,  13.1,   5.9,  19.7
2026071810020702,1,07180545,11,       9362,  29.4,  23.3,  73.4,  33.2,   1.8,  35.8,   6.9,   9.6,  13.5,   5.4,  20.1
2026071810020702,1,07180554,11,       9440,  29.6,  23.3,  72.6,  33.5,   1.8,  35.9,   7.0,   9.7,  13.5,   5.3,  20.1
2026071810020702,1,07180602,11,       9521,  29.7,  22.9,  71.8,  33.5,   1.8,  35.5,   7.0,   9.7,  13.6,   5.2,  20.1
2026071810020702,1,07180610,11,       9704,  30.2,  23.3,  73.2,  32.4,   1.8,  36.2,   7.0,   9.8,  13.9,   4.9,  20.4
2026071810020702,1,07180618,11,       9854,  29.9,  23.1,  73.6,  32.8,   1.8,  34.7,   7.1,   9.6,  13.5,   4.9,  20.5
2026071810020702,1,07180627,11,      10292,  31.0,  23.5,  76.2,  33.7,   1.8,  36.1,   7.4,   9.9,  13.2,   5.0,  20.8
2026071810020702,1,07180635,11,      10695,  31.8,  23.8,  78.4,  33.6,   1.8,  37.5,   7.6,  10.1,  13.3,   4.9,  20.9
2026071810020702,1,07180643,11,      10819,  32.0,  23.8,  77.2,  34.0,   1.8,  37.4,   7.7,  10.0,  13.3,   4.9,  21.2
2026071810020702,1,07180651,11,      11326,  32.1,  24.4,  80.9,  35.1,   1.8,  35.2,   7.6,  10.0,  13.5,   4.4,  20.6
2026071810020702,1,07180700,11,      11715,  33.0,  25.1,  82.9,  36.3,   1.8,  36.3,   7.9,   9.1,  13.8,   4.5,  21.1
2026071810020702,1,07180710,11,      12219,  32.4,  21.5,  83.5,  35.8,   1.9,  34.1,   8.0,   8.8,  13.8,   4.5,  19.4
2026071810020702,1,07180720,11,      12841,  32.8,  22.0,  76.0,  35.9,   1.9,  31.8,   8.2,   8.5,  13.9,   4.5,  20.1
2026071810020702,1,07180730,11,      13682,  32.0,  22.4,  78.7,  35.8,   1.9,  32.7,   8.2,   8.5,  14.1,   4.4,  18.1
2026071810020702,1,07180740,11,      15765,  33.6,  24.6,  89.4,  39.5,   1.7,  33.9,   9.3,   9.3,  15.9,   4.9,  19.4
2026071810020702,1,07180750,11,      16543,  31.6,  24.9,  93.2,  38.8,   1.7,  34.8,   9.1,   9.2,  15.4,   4.8,  19.8
2026071810020702,1,07180800,11,      17552,  32.2,  25.2,  96.8,  39.2,   1.7,  36.1,   9.2,   9.2,  15.4,   4.8,  19.9
2026071810020702,1,07180811,11,      18673,  30.9,  25.4, 101.6,  40.3,   1.7,  37.9,   9.1,   9.4,  15.7,   4.5,  20.1
2026071810020702,1,07180821,11,      19630,  29.7,  25.9, 104.6,  38.7,   1.7,  38.0,   9.3,   9.3,  15.7,   4.6,  20.0
2026071810020702,1,07180831,11,      20625,  29.9,  26.6, 102.4,  37.1,   1.7,  38.0,   9.2,   9.3,  15.5,   4.5,  20.0
2026071810020702,1,07180841,11,      21815,  28.8,  27.0,  88.1,  38.1,   1.7,  38.5,   9.4,   8.9,  15.4,   4.5,  20.4
2026071810020702,1,07180851,11,      23130,  24.8,  27.7,  88.9,  37.5,   1.7,  32.8,   9.6,   8.9,  15.0,   4.5,  20.6
2026071810020702,1,07180901,11,      24539,  25.2,  28.2,  91.7,  32.0,   1.8,  33.3,   9.7,   8.7,  14.7,   4.5,  20.7
2026071810020702,1,07180911,11,      25572,  24.0,  28.6,  90.5,  31.3,   1.8,  34.0,   9.8,   8.7,  14.6,   4.5,  20.1
2026071810020702,1,07180921,11,      26997,  24.0,  28.2,  87.7,  31.5,   1.8,  34.2,   9.5,   8.6,  14.0,   4.5,  19.8
2026071810020702,1,07180931,11,      29717,  24.5,  28.9,  82.5,  31.1,   1.9,  35.4,   9.9,   7.9,  14.4,   4.3,  18.5
2026071810020702,1,07180941,11,      32504,  24.0,  27.2,  73.0,  29.2,   1.9,  35.8,   9.8,   7.4,  14.3,   4.3,  18.6
2026071810020702,1,07180951,11,      36012,  24.3,  27.2,  74.8,  28.0,   2.0,  36.3,   9.8,   6.9,  14.1,   4.2,  18.3
2026071810020702,1,07180957,11,      38820,  24.0,  28.1,  75.3,  27.8,   2.0,  36.0,   9.9,   6.9,  14.0,   4.1,  18.7
2026071810020702,1,07181002,11,      41445,  23.7,  28.6,  77.4,  28.0,   2.0,  37.0,   9.5,   7.0,  13.9,   4.1,  19.5
2026071810020702,1,07181008,11,      47606,  21.7,  29.6,  77.5,  27.6,   2.0,  40.6,   9.9,   6.8,  13.1,   4.2,  19.3
2026071810020702,1,07181014,11,      69637,  28.8,  37.2, 100.9,  33.2,   1.5,  53.8,  11.3,   8.7,  16.3,   5.2,  22.1
2026071810020702,1,07181019,11,     116106,  36.4,  49.0, 134.2,  30.1,   1.3,  75.6,  12.3,  11.3,  17.0,   5.9,  26.5
2026071810020702,1,07181024,11,     185851,  44.0,  64.8, 175.7,  36.5,   1.3, 103.0,  12.6,  12.9,  17.2,   5.7,  31.8
2026071810020702,1,07181029,11,     407687,  38.5,  91.7, 267.1,  24.2,   1.6, 135.9,   9.5,   6.8,  16.6,   4.6,  29.7
2026071810020702,3,07181030,11,     407687,  38.5,  91.7, 267.1,  24.2,   1.6, 135.9,   9.5,   6.8,  16.6,   4.6,  29.7
2026071810020702,4,07181037,11,     407687,  38.5,  91.7, 267.1,  24.2,   1.6, 135.9,   9.5,   6.8,  16.6,   4.6,  29.7
