ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘,17î‘,18î‘
2026071910020811,1,07182030,18,     169869,  29.2,   6.7,  75.0, 132.3,  17.0,   6.0, 168.8,  22.5,   6.5,  40.9, 107.2, 127.7,  44.3,   9.4, 237.5,  17.7,   3.0,  14.9
2026071910020811,1,07182038,18,     172803,  29.5,   6.7,  74.9, 133.6,  16.9,   5.9, 168.1,  22.6,   6.5,  41.1, 108.0, 129.1,  44.1,   9.3, 237.1,  17.8,   3.1,  14.9
2026071910020811,1,07182046,18,     175415,  29.6,   6.7,  75.8, 132.2,  17.0,   5.8, 170.3,  22.6,   6.5,  40.9, 108.4, 129.3,  43.0,   9.4, 239.4,  17.9,   3.1,  15.0
2026071910020811,1,07182054,18,     178584,  29.2,   6.6,  75.9, 134.1,  17.1,   5.9, 171.3,  22.7,   6.4,  41.4, 107.3, 128.2,  43.1,   9.4, 236.9,  17.9,   3.1,  14.9
2026071910020811,1,07182103,18,     182379,  29.5,   6.7,  74.3, 134.5,  17.2,   5.9, 155.0,  22.9,   6.1,  42.1, 108.9, 129.3,  42.0,   9.5, 240.3,  18.0,   3.1,  15.2
2026071910020811,1,07182111,18,     185496,  29.7,   6.6,  74.6, 134.6,  16.9,   6.0, 155.5,  22.4,   6.1,  42.0, 110.1, 130.1,  40.3,   9.5, 239.7,  17.9,   3.1,  15.3
2026071910020811,1,07182119,18,     188476,  30.0,   6.7,  75.3, 133.4,  16.7,   6.0, 156.4,  22.5,   6.1,  41.5, 103.3, 130.7,  40.2,   9.5, 243.1,  17.8,   3.1,  15.3
2026071910020811,1,07182127,18,     194272,  30.3,   6.6,  75.8, 133.7,  16.9,   6.0, 144.8,  22.1,   6.0,  41.6,  98.8, 133.1,  40.6,   9.6, 221.3,  17.9,   3.2,  15.6
2026071910020811,1,07182136,18,     196859,  30.3,   6.6,  76.5, 134.4,  17.0,   6.0, 146.3,  21.8,   6.0,  41.5,  99.1, 132.9,  40.2,   9.5, 219.9,  18.0,   3.2,  15.5
2026071910020811,1,07182144,18,     200693,  30.0,   6.6,  74.7, 135.9,  17.0,   6.0, 145.8,  21.9,   6.0,  41.2,  98.9, 122.7,  38.3,   9.4, 222.3,  18.1,   3.2,  15.6
2026071910020811,1,07182152,18,     202492,  29.4,   6.6,  74.6, 134.3,  16.9,   6.0, 146.8,  21.9,   6.0,  41.4,  99.2, 123.2,  37.6,   9.5, 223.4,  18.2,   3.2,  15.7
2026071910020811,1,07182200,18,     206434,  29.6,   6.5,  73.6, 132.2,  17.0,   6.0, 146.9,  21.7,   6.0,  41.7,  99.1, 124.6,  38.1,   9.5, 223.1,  18.0,   3.2,  15.6
2026071910020811,1,07182209,18,     209226,  29.4,   6.5,  73.4, 130.9,  16.8,   6.0, 147.3,  21.7,   6.0,  40.6,  99.8, 126.0,  37.4,   9.5, 224.0,  18.1,   3.2,  15.7
2026071910020811,1,07182217,18,     213415,  29.4,   6.6,  72.8, 128.8,  16.5,   6.0, 148.2,  21.9,   5.9,  40.7, 100.7, 126.6,  37.2,   9.5, 220.8,  18.3,   3.3,  15.8
2026071910020811,1,07182225,18,     215507,  29.5,   6.6,  72.1, 129.7,  16.3,   6.0, 147.8,  22.0,   5.9,  40.8, 100.3, 117.5,  37.0,   9.5, 221.6,  18.3,   3.3,  15.9
2026071910020811,1,07182233,18,     219687,  29.3,   6.5,  70.8, 130.0,  16.4,   6.0, 147.5,  22.2,   5.9,  40.9,  99.6, 117.7,  37.3,   9.5, 218.3,  18.6,   3.3,  15.8
2026071910020811,1,07182242,18,     223452,  29.1,   6.6,  70.6, 130.3,  16.1,   5.9, 149.0,  21.8,   6.0,  40.2,  98.5, 119.2,  37.4,   9.5, 220.4,  18.8,   3.3,  15.9
2026071910020811,1,07182250,18,     227652,  29.3,   6.6,  69.9, 131.9,  16.2,   5.9, 151.0,  21.9,   6.0,  40.3,  99.1, 120.8,  35.9,   9.5, 222.6,  18.9,   3.2,  15.7
2026071910020811,1,07182258,18,     229420,  28.9,   6.7,  69.6, 128.8,  16.2,   5.9, 151.0,  21.9,   6.0,  40.3,  98.8, 120.9,  36.0,   9.6, 220.8,  19.0,   3.2,  15.7
2026071910020811,1,07182306,18,     232857,  29.3,   6.7,  67.9, 129.1,  16.3,   5.9, 150.1,  21.4,   6.0,  40.7,  99.4, 121.8,  36.2,   9.5, 217.6,  18.8,   3.3,  15.8
2026071910020811,1,07182315,18,     235233,  28.7,   6.7,  67.9, 128.8,  16.4,   6.0, 148.5,  21.5,   6.0,  40.6, 100.1, 121.3,  36.5,   9.4, 217.8,  18.8,   3.3,  15.8
2026071910020811,1,07182323,18,     238954,  28.5,   6.6,  67.6, 130.4,  16.5,   6.0, 146.5,  21.5,   6.1,  40.9, 100.6, 123.0,  36.1,   9.4, 218.7,  18.9,   3.2,  15.9
2026071910020811,1,07182331,18,     240590,  28.3,   6.7,  67.6, 130.3,  16.5,   6.0, 145.2,  21.4,   6.1,  40.8,  97.4, 123.2,  36.2,   9.3, 218.7,  18.9,   3.2,  15.7
2026071910020811,1,07182339,18,     245552,  28.3,   6.6,  67.9, 132.1,  16.5,   6.1, 146.7,  21.4,   5.9,  41.3,  98.6, 124.8,  35.4,   9.5, 222.2,  19.0,   3.3,  15.8
2026071910020811,1,07182348,18,     247366,  28.5,   6.6,  66.6, 132.8,  16.5,   6.1, 147.1,  21.5,   5.9,  41.3,  99.0, 125.5,  34.8,   9.3, 223.3,  19.0,   3.3,  15.9
2026071910020811,1,07182356,18,     250555,  28.6,   6.6,  67.0, 131.5,  16.5,   6.1, 147.6,  21.4,   5.8,  41.5,  99.4, 126.4,  34.7,   9.4, 223.4,  19.2,   3.3,  15.9
2026071910020811,1,07190009,18,     253275,  28.5,   6.6,  67.0, 129.9,  16.6,   6.1, 145.4,  21.0,   5.8,  41.5, 100.2, 126.7,  34.8,   9.4, 221.9,  19.2,   3.3,  15.9
2026071910020811,1,07190017,18,     255064,  28.6,   6.7,  66.8, 129.7,  16.6,   6.1, 144.7,  21.1,   5.7,  41.5,  99.6, 126.8,  34.3,   9.4, 222.7,  19.3,   3.3,  15.9
2026071910020811,1,07190025,18,     258870,  28.8,   6.6,  67.2, 125.9,  16.8,   6.2, 145.6,  21.2,   5.7,  41.6,  98.3, 126.9,  34.5,   9.5, 225.1,  19.2,   3.3,  15.7
2026071910020811,1,07190033,18,     260829,  28.9,   6.6,  67.2, 125.7,  16.9,   6.1, 145.9,  21.2,   5.7,  41.5,  98.4, 127.0,  34.6,   9.5, 226.0,  19.3,   3.3,  15.7
2026071910020811,1,07190042,18,     263791,  27.1,   6.6,  67.3, 126.1,  16.9,   6.1, 145.8,  20.5,   5.7,  41.5,  99.1, 127.8,  34.6,   9.5, 227.4,  19.2,   3.3,  15.8
2026071910020811,1,07190050,18,     265077,  27.0,   6.6,  67.4, 125.9,  16.9,   6.1, 145.9,  20.5,   5.7,  41.4,  98.0, 127.4,  34.6,   9.6, 228.0,  19.0,   3.3,  15.8
2026071910020811,1,07190058,18,     266769,  27.0,   6.6,  67.4, 126.3,  16.8,   6.1, 146.4,  20.5,   5.7,  41.0,  97.9, 127.9,  34.5,   9.6, 225.3,  19.0,   3.3,  15.8
2026071910020811,1,07190106,18,     267709,  27.0,   6.6,  67.2, 126.0,  16.8,   6.1, 146.3,  20.5,   5.7,  40.8,  98.0, 126.9,  34.4,   9.6, 224.4,  19.1,   3.3,  15.8
2026071910020811,1,07190115,18,     271536,  27.3,   6.7,  67.6, 127.0,  16.8,   6.2, 147.8,  20.7,   5.6,  40.9,  98.7, 128.2,  34.6,   9.7, 225.1,  19.3,   3.3,  15.9
2026071910020811,1,07190123,18,     272920,  27.3,   6.7,  67.6, 127.0,  16.7,   6.2, 147.8,  20.7,   5.6,  40.9,  99.0, 126.7,  34.6,   9.7, 223.7,  19.3,   3.3,  16.0
2026071910020811,1,07190131,18,     275303,  26.9,   6.6,  67.0, 127.0,  16.8,   6.2, 147.3,  20.7,   5.6,  41.1,  99.3, 126.5,  34.3,   9.7, 224.7,  19.2,   3.3,  16.0
2026071910020811,1,07190139,18,     276200,  26.9,   6.6,  66.9, 126.9,  16.8,   6.3, 147.2,  20.7,   5.6,  41.0,  99.1, 126.4,  34.1,   9.7, 223.8,  19.2,   3.3,  16.0
2026071910020811,1,07190148,18,     278504,  27.0,   6.6,  67.0, 124.6,  16.9,   6.3, 148.0,  20.8,   5.6,  41.2,  99.3, 126.5,  34.3,   9.8, 224.6,  19.2,   3.3,  16.0
2026071910020811,1,07190156,18,     280437,  27.2,   6.5,  67.1, 123.7,  16.9,   6.3, 147.9,  20.9,   5.6,  40.8,  99.8, 127.3,  34.2,   9.8, 226.1,  19.2,   3.3,  16.0
2026071910020811,1,07190204,18,     281940,  27.1,   6.5,  67.2, 124.2,  17.0,   6.3, 147.0,  20.9,   5.7,  40.8,  99.8, 126.5,  34.3,   9.8, 226.2,  19.2,   3.3,  16.1
2026071910020811,1,07190212,18,     282535,  27.0,   6.5,  67.3, 122.6,  16.9,   6.3, 147.2,  20.9,   5.7,  40.6, 100.0, 126.7,  34.4,   9.8, 226.4,  19.2,   3.3,  16.1
2026071910020811,1,07190221,18,     284380,  27.1,   6.5,  67.6, 122.8,  17.0,   6.3, 148.1,  20.9,   5.7,  40.4,  99.8, 126.8,  34.5,   9.8, 226.5,  19.3,   3.3,  16.2
2026071910020811,1,07190229,18,     285338,  27.1,   6.5,  67.6, 122.9,  17.0,   6.3, 148.2,  20.9,   5.7,  40.3, 100.0, 126.9,  34.5,   9.8, 226.9,  19.2,   3.3,  16.2
2026071910020811,1,07190237,18,     286632,  27.1,   6.5,  67.9, 123.1,  17.0,   6.3, 148.1,  20.9,   5.7,  40.4,  99.7, 127.1,  34.2,   9.8, 227.0,  19.2,   3.3,  16.0
2026071910020811,1,07190246,18,     287231,  27.0,   6.5,  68.0, 122.9,  17.0,   6.3, 148.3,  21.0,   5.7,  40.4,  99.9, 127.2,  34.3,   9.8, 225.9,  19.2,   3.3,  16.0
2026071910020811,1,07190254,18,     289515,  27.1,   6.5,  68.2, 123.2,  17.0,   6.3, 148.8,  20.9,   5.7,  40.4, 100.1, 127.6,  34.5,   9.9, 225.5,  19.3,   3.2,  16.1
2026071910020811,1,07190302,18,     290128,  27.1,   6.5,  68.3, 123.3,  17.1,   6.3, 149.1,  20.9,   5.7,  40.5, 100.3, 127.5,  34.5,   9.8, 226.0,  19.3,   3.2,  16.1
2026071910020811,1,07190310,18,     290936,  27.2,   6.5,  68.1, 123.4,  17.1,   6.3, 149.3,  21.0,   5.7,  40.5, 100.4, 127.4,  34.6,   9.8, 222.0,  19.3,   3.2,  16.1
2026071910020811,1,07190319,18,     291437,  27.1,   6.5,  68.1, 122.2,  17.1,   6.3, 149.6,  21.0,   5.7,  40.4, 100.5, 127.6,  34.6,   9.8, 222.2,  19.3,   3.2,  16.1
2026071910020811,1,07190327,18,     292432,  27.0,   6.4,  68.0, 121.6,  17.1,   6.4, 150.1,  21.0,   5.7,  40.2, 100.2, 127.9,  34.5,   9.8, 222.3,  19.3,   3.2,  16.1
2026071910020811,1,07190335,18,     293235,  27.1,   6.5,  68.1, 121.9,  17.0,   6.4, 149.1,  20.9,   5.7,  39.5, 100.0, 128.1,  34.5,   9.8, 219.8,  19.3,   3.2,  16.1
2026071910020811,1,07190343,18,     294249,  27.0,   6.4,  68.1, 121.9,  17.0,   6.4, 149.4,  20.9,   5.8,  39.4,  99.8, 128.5,  34.6,   9.8, 219.9,  19.4,   3.3,  16.1
2026071910020811,1,07190352,18,     295053,  27.1,   6.5,  68.0, 121.2,  17.0,   6.4, 149.7,  20.9,   5.8,  39.2, 100.1, 128.7,  34.7,   9.8, 220.1,  19.4,   3.2,  16.1
2026071910020811,1,07190400,18,     295729,  27.1,   6.5,  68.1, 121.2,  17.0,   6.4, 150.0,  20.9,   5.8,  39.3, 100.1, 128.7,  34.4,   9.8, 220.2,  19.4,   3.2,  16.1
2026071910020811,1,07190408,18,     296642,  27.2,   6.5,  68.0, 121.5,  17.0,   6.3, 150.3,  20.8,   5.8,  39.3, 100.3, 129.0,  34.4,   9.8, 220.5,  19.4,   3.2,  16.2
2026071910020811,1,07190416,18,     297499,  27.3,   6.5,  68.2, 121.3,  17.0,   6.3, 150.8,  20.8,   5.8,  39.3, 100.0, 129.3,  34.5,   9.8, 221.1,  19.4,   3.2,  15.9
2026071910020811,1,07190425,18,     298257,  26.9,   6.5,  67.4, 121.3,  17.1,   6.3, 150.7,  20.9,   5.8,  39.1, 100.0, 129.3,  34.3,   9.8, 220.7,  19.4,   3.3,  15.9
2026071910020811,1,07190433,18,     299076,  26.9,   6.5,  67.5, 121.4,  17.1,   6.3, 148.2,  20.9,   5.8,  39.1, 100.3, 128.8,  34.3,   9.8, 220.9,  19.4,   3.2,  15.9
2026071910020811,1,07190441,18,     299493,  26.9,   6.5,  67.6, 121.6,  17.1,   6.3, 148.4,  20.9,   5.8,  39.2,  99.4, 128.2,  34.4,   9.8, 219.2,  19.4,   3.2,  15.9
2026071910020811,1,07190449,18,     301029,  27.0,   6.5,  67.1, 121.8,  17.1,   6.3, 147.6,  20.8,   5.8,  39.3,  99.9, 128.6,  34.5,   9.8, 218.9,  19.5,   3.3,  15.9
2026071910020811,1,07190458,18,     302412,  27.1,   6.4,  67.0, 120.9,  17.2,   6.3, 148.2,  20.5,   5.8,  39.3, 100.3, 128.5,  34.6,   9.9, 219.7,  19.5,   3.3,  16.0
2026071910020811,1,07190506,18,     303759,  27.1,   6.5,  66.9, 114.7,  17.2,   6.3, 148.6,  20.5,   5.8,  39.3, 100.5, 128.2,  34.7,   9.9, 220.1,  19.5,   3.3,  16.0
2026071910020811,1,07190514,18,     304517,  27.1,   6.5,  67.1, 114.4,  17.2,   6.3, 148.8,  20.5,   5.8,  39.2, 100.7, 128.2,  34.7,   9.9, 220.6,  19.5,   3.3,  16.0
2026071910020811,1,07190522,18,     306335,  27.1,   6.5,  67.4, 114.3,  17.2,   6.3, 149.3,  20.5,   5.8,  39.2, 100.6, 128.6,  34.8,   9.9, 221.1,  19.5,   3.2,  16.1
2026071910020811,1,07190531,18,     307525,  27.2,   6.4,  67.5, 114.1,  17.3,   6.3, 149.4,  20.5,   5.8,  39.2,  99.7, 128.6,  35.0,   9.9, 221.4,  19.5,   3.2,  16.1
2026071910020811,1,07190539,18,     310338,  27.3,   6.5,  67.8, 114.8,  17.4,   6.1, 150.6,  20.5,   5.8,  39.4,  98.4, 128.1,  35.1,   9.9, 223.0,  19.1,   3.3,  16.1
2026071910020811,1,07190547,18,     311445,  27.4,   6.5,  67.8, 114.6,  17.3,   6.1, 150.1,  20.5,   5.8,  39.4,  98.4, 121.8,  34.9,   9.9, 222.0,  19.2,   3.3,  16.1
2026071910020811,1,07190555,18,     313758,  27.4,   6.5,  67.1, 114.6,  17.4,   6.1, 149.6,  20.5,   5.8,  39.5,  98.0, 122.4,  34.8,   9.9, 221.7,  19.2,   3.3,  16.1
2026071910020811,1,07190604,18,     314803,  27.5,   6.5,  67.0, 114.5,  17.4,   6.1, 149.7,  20.5,   5.8,  39.5,  98.1, 122.6,  34.9,   9.9, 220.3,  19.2,   3.3,  16.0
2026071910020811,1,07190612,18,     317212,  27.5,   6.5,  67.1, 113.1,  17.4,   6.1, 149.5,  20.4,   5.8,  39.5,  98.1, 123.0,  34.9,   9.8, 221.2,  19.3,   3.3,  16.0
2026071910020811,1,07190620,18,     319396,  27.5,   6.5,  66.5, 113.1,  17.4,   6.1, 149.9,  20.5,   5.8,  39.6,  98.2, 123.5,  35.0,   9.8, 221.0,  19.3,   3.3,  16.1
2026071910020811,1,07190628,18,     322308,  27.3,   6.5,  66.6, 113.0,  17.5,   6.1, 151.1,  20.4,   5.9,  39.3,  98.7, 123.3,  35.2,   9.8, 222.4,  19.3,   3.3,  16.1
2026071910020811,1,07190637,18,     324943,  27.2,   6.5,  66.1, 108.3,  17.5,   6.1, 150.0,  20.4,   5.9,  38.7,  98.8, 123.4,  35.2,   9.8, 221.6,  19.0,   3.3,  16.1
2026071910020811,1,07190645,18,     328408,  27.2,   6.5,  66.3, 109.3,  17.4,   6.1, 149.6,  20.2,   5.9,  38.2,  99.2, 118.3,  34.9,   9.9, 223.2,  19.2,   3.3,  16.0
2026071910020811,1,07190653,18,     330673,  27.2,   6.5,  66.4, 109.2,  17.3,   6.1, 149.4,  20.2,   5.9,  38.2,  98.8, 118.4,  34.9,   9.9, 222.4,  19.2,   3.3,  16.0
2026071910020811,1,07190701,18,     336042,  27.5,   6.5,  67.3, 110.6,  17.3,   5.9, 150.7,  20.3,   5.9,  38.3,  99.7, 114.1,  34.8,   9.9, 225.7,  19.1,   3.3,  16.0
2026071910020811,1,07190710,18,     339526,  27.5,   6.5,  67.4, 111.3,  17.4,   5.9, 151.3,  20.2,   6.0,  38.3, 100.0, 114.9,  34.8,   9.9, 224.6,  19.1,   3.3,  16.0
2026071910020811,1,07190718,18,     345296,  27.6,   6.5,  64.1, 109.0,  17.5,   5.9, 151.2,  19.9,   6.0,  38.5,  98.9, 116.2,  34.8,   9.8, 224.5,  19.1,   3.3,  15.9
2026071910020811,1,07190726,18,     349711,  27.5,   6.4,  63.6, 108.6,  17.5,   5.9, 152.2,  19.6,   6.0,  38.4,  99.1, 117.3,  34.9,   9.9, 225.8,  19.2,   3.4,  15.9
2026071910020811,1,07190734,18,     356210,  27.8,   6.4,  63.7, 109.9,  17.6,   5.8, 150.8,  19.7,   6.0,  38.7,  99.3, 118.8,  35.1,   9.9, 227.7,  19.1,   3.4,  15.9
2026071910020811,1,07190743,18,     360067,  27.7,   6.4,  63.7, 110.3,  17.6,   5.9, 150.3,  19.6,   6.0,  38.4,  99.8, 119.2,  35.2,   9.9, 226.9,  19.2,   3.4,  16.0
2026071910020811,1,07190751,18,     365537,  27.6,   6.3,  63.2, 109.3,  17.5,   5.9, 150.1,  19.6,   6.0,  38.3,  99.8, 119.9,  35.4,   9.9, 228.4,  19.3,   3.4,  15.9
2026071910020811,1,07190759,18,     369272,  27.7,   6.3,  62.8, 109.6,  17.5,   5.9, 150.8,  19.5,   6.0,  38.4,  99.8, 120.9,  35.5,  10.0, 229.7,  19.3,   3.4,  15.9
2026071910020811,1,07190807,18,     376346,  27.9,   6.3,  62.8, 110.1,  17.5,   5.9, 151.2,  19.7,   6.0,  38.4,  98.5, 122.0,  35.8,  10.0, 231.4,  19.2,   3.4,  16.1
2026071910020811,1,07190816,18,     381918,  27.9,   6.3,  62.9, 110.3,  17.6,   5.9, 152.0,  19.6,   6.0,  38.1,  99.4, 122.7,  35.9,   9.9, 232.8,  19.3,   3.4,  16.1
2026071910020811,1,07190824,18,     390600,  27.8,   6.3,  62.3, 109.7,  17.4,   5.9, 153.7,  19.6,   6.0,  38.0, 100.1, 122.9,  35.9,   9.9, 229.9,  19.3,   3.4,  16.2
2026071910020811,1,07190832,18,     395219,  27.9,   6.3,  62.4, 108.9,  17.4,   5.9, 153.1,  19.6,   6.0,  37.8, 100.8, 122.5,  36.0,   9.9, 229.4,  19.3,   3.4,  16.1
2026071910020811,1,07190840,18,     403656,  28.0,   6.4,  62.5, 104.8,  17.4,   5.9, 155.0,  19.3,   6.0,  37.5,  98.7, 123.8,  36.2,  10.0, 228.8,  19.2,   3.4,  16.1
2026071910020811,1,07190849,18,     410471,  28.1,   6.4,  61.5, 104.7,  17.5,   5.9, 154.9,  19.3,   6.0,  36.9,  98.6, 124.1,  36.2,  10.0, 230.1,  19.0,   3.4,  16.1
2026071910020811,1,07190857,18,     421035,  28.3,   6.4,  61.5, 106.1,  17.2,   5.9, 156.3,  19.1,   6.1,  35.8,  98.9, 120.5,  36.6,   9.9, 231.9,  18.9,   3.3,  16.2
2026071910020811,1,07190905,18,     427577,  28.3,   6.4,  61.8, 106.1,  17.2,   5.9, 157.6,  19.1,   6.1,  36.0,  98.2, 120.7,  36.8,  10.0, 232.8,  18.8,   3.3,  16.3
2026071910020811,1,07190913,18,     437961,  28.4,   6.5,  61.0, 106.6,  17.2,   5.9, 152.2,  18.7,   6.0,  36.0,  99.3, 122.4,  37.0,   9.9, 225.0,  18.8,   3.3,  16.3
2026071910020811,1,07190922,18,     444639,  28.4,   6.5,  60.3, 107.0,  17.1,   5.9, 153.2,  18.7,   6.0,  36.2, 100.1, 123.2,  36.7,   9.9, 223.8,  18.7,   3.4,  16.3
2026071910020811,1,07190930,18,     473146,  29.1,   6.6,  59.2, 109.0,  17.7,   6.1, 156.0,  18.8,   6.0,  36.2, 102.2, 123.6,  37.3,  10.2, 223.0,  18.9,   3.2,  16.6
2026071910020811,1,07190938,18,     484698,  28.7,   6.6,  58.9, 109.5,  17.7,   6.2, 157.5,  18.8,   6.0,  35.4,  99.4, 124.8,  37.4,  10.3, 222.5,  18.9,   3.2,  16.5
2026071910020811,1,07190946,18,     506888,  28.9,   6.7,  59.4, 110.7,  18.1,   6.1, 158.2,  18.8,   6.0,  35.2,  99.0, 124.1,  36.9,  10.3, 214.3,  18.9,   3.1,  16.4
2026071910020811,1,07190955,18,     525238,  28.7,   6.7,  59.5, 110.7,  18.1,   6.0, 156.3,  18.9,   6.1,  34.9,  99.1, 123.4,  36.0,  10.3, 211.4,  18.9,   3.2,  16.4
2026071910020811,1,07191003,18,     541042,  28.4,   6.6,  58.4, 107.9,  18.1,   6.0, 156.7,  18.8,   6.1,  34.7,  99.3, 124.8,  35.4,  10.4, 211.0,  18.8,   3.2,  16.3
2026071910020811,1,07191011,18,     550469,  28.5,   6.6,  58.2, 108.0,  18.0,   6.0, 157.4,  18.7,   6.1,  34.5, 100.3, 124.3,  35.5,  10.4, 211.0,  18.8,   3.2,  16.3
2026071910020811,1,07191018,18,     566370,  28.6,   6.6,  57.3, 103.1,  18.1,   6.0, 155.7,  18.8,   6.1,  34.2,  99.3, 121.5,  32.2,  10.5, 200.8,  18.8,   3.3,  16.2
2026071910020811,1,07191026,18,     582744,  28.9,   6.7,  57.5, 103.3,  17.9,   5.8, 155.0,  18.9,   6.1,  34.0,  99.0, 118.8,  32.5,  10.6, 199.5,  18.9,   3.3,  16.2
2026071910020811,1,07191033,18,     594634,  28.8,   6.7,  57.6, 103.0,  18.0,   5.8, 154.9,  19.0,   6.1,  33.9,  98.9, 118.3,  32.6,  10.5, 200.0,  19.0,   3.3,  16.2
2026071910020811,1,07191041,18,     611782,  29.1,   6.7,  58.4, 104.1,  17.5,   5.6, 156.8,  19.3,   6.2,  33.9, 100.2, 119.0,  33.1,  10.7, 201.6,  19.1,   3.3,  16.4
2026071910020811,1,07191048,18,     628681,  29.0,   6.7,  58.9, 104.5,  17.7,   5.7, 157.7,  19.3,   6.2,  33.8, 100.4, 119.2,  33.6,  10.7, 203.3,  18.9,   3.3,  16.6
2026071910020811,1,07191055,18,     635580,  28.8,   6.7,  58.1, 103.3,  17.6,   5.7, 153.5,  19.3,   6.2,  34.0, 100.7, 120.1,  33.5,  10.7, 203.8,  18.9,   3.3,  16.4
2026071910020811,1,07191101,18,     650126,  28.7,   6.7,  58.3, 103.3,  17.6,   5.6, 152.9,  19.0,   6.2,  33.8, 101.0, 118.7,  33.6,  10.7, 200.5,  18.5,   3.3,  16.5
2026071910020811,1,07191108,18,     661853,  28.9,   6.6,  58.6, 103.2,  17.6,   5.6, 153.0,  19.0,   6.3,  33.9, 100.7, 119.4,  33.8,  10.8, 201.5,  18.5,   3.3,  16.6
2026071910020811,1,07191114,18,     678812,  28.9,   6.6,  59.0, 104.0,  17.6,   5.7, 153.2,  19.3,   6.3,  32.8, 100.7, 119.0,  34.1,  10.9, 202.1,  18.5,   3.3,  16.1
2026071910020811,1,07191120,18,     685572,  29.0,   6.7,  59.1, 104.0,  17.6,   5.7, 151.3,  19.3,   6.3,  32.8,  99.9, 119.5,  34.3,  10.9, 202.2,  18.5,   3.3,  16.0
2026071910020811,1,07191126,18,     705546,  29.4,   6.7,  58.8, 105.0,  17.7,   5.7, 152.2,  19.5,   6.3,  32.8,  99.6, 120.6,  34.3,   9.9, 202.2,  18.6,   3.3,  16.2
2026071910020811,1,07191132,18,     715247,  29.4,   6.7,  58.9, 104.6,  17.7,   5.7, 152.3,  19.2,   6.4,  32.9,  99.8, 119.9,  34.3,   9.9, 199.5,  18.5,   3.3,  16.1
2026071910020811,1,07191138,18,     728392,  29.3,   6.7,  59.3, 104.3,  17.8,   5.7, 152.5,  19.2,   6.3,  33.0,  97.9, 120.0,  34.4,  10.0, 200.7,  18.3,   3.3,  16.1
2026071910020811,1,07191144,18,     736993,  29.4,   6.7,  58.9, 103.7,  17.8,   5.7, 152.5,  19.2,   6.3,  33.1,  97.4, 119.6,  34.4,  10.0, 197.5,  18.2,   3.3,  16.0
2026071910020811,1,07191149,18,     752967,  29.4,   6.7,  59.2, 103.7,  17.8,   5.7, 152.8,  19.4,   6.4,  33.2,  96.8, 120.9,  34.0,   9.8, 196.2,  18.1,   3.3,  15.9
2026071910020811,1,07191154,18,     766712,  29.4,   6.7,  59.3, 104.4,  17.5,   5.6, 154.7,  19.4,   6.4,  33.4,  97.8, 121.5,  34.4,   9.9, 197.4,  18.2,   3.3,  16.0
2026071910020811,1,07191200,18,     783659,  29.6,   6.8,  59.6, 104.4,  17.5,   5.7, 157.0,  19.6,   6.4,  33.4,  98.7, 123.1,  34.6,   9.9, 199.4,  18.4,   3.3,  16.1
2026071910020811,1,07191205,18,     795599,  29.8,   6.8,  59.7, 104.6,  17.4,   5.7, 157.3,  19.7,   6.4,  33.5,  98.2, 123.3,  34.8,  10.0, 200.4,  18.3,   3.3,  15.9
2026071910020811,1,07191210,18,     811114,  29.9,   6.8,  59.1, 105.3,  17.5,   5.6, 159.2,  19.8,   6.4,  33.4,  98.9, 124.2,  35.1,  10.0, 199.9,  18.2,   3.3,  15.9
2026071910020811,1,07191215,18,     820604,  29.7,   6.8,  58.8, 103.8,  17.5,   5.6, 159.9,  19.8,   6.5,  33.4,  98.9, 124.3,  35.3,  10.0, 200.0,  18.3,   3.3,  15.8
2026071910020811,1,07191221,18,     839577,  29.9,   6.7,  59.5, 105.1,  17.5,   5.7, 159.0,  19.9,   6.4,  33.7,  99.5, 124.5,  35.4,  10.1, 200.4,  18.5,   3.2,  16.0
2026071910020811,1,07191226,18,     860734,  30.4,   6.7,  59.9, 106.0,  17.8,   5.7, 160.5,  19.3,   6.2,  34.0, 101.5, 126.0,  36.0,  10.2, 203.3,  18.8,   3.3,  16.0
2026071910020811,1,07191233,18,     885232,  30.7,   6.8,  59.2, 106.9,  17.9,   5.7, 162.7,  19.2,   6.2,  34.2, 102.1, 127.6,  35.9,  10.3, 202.6,  18.9,   3.2,  16.0
2026071910020811,1,07191240,18,     906001,  30.9,   6.8,  59.1, 106.6,  17.7,   5.7, 164.7,  19.0,   6.2,  34.3, 103.0, 126.5,  36.0,  10.3, 204.3,  19.0,   3.2,  16.0
2026071910020811,1,07191246,18,     924303,  30.9,   6.8,  58.9, 107.2,  17.7,   5.7, 164.7,  19.1,   6.2,  34.4, 102.3, 124.6,  36.0,  10.4, 205.5,  19.0,   3.2,  15.9
2026071910020811,1,07191253,18,     941326,  31.1,   6.8,  59.3, 107.8,  17.6,   5.7, 165.9,  19.0,   6.3,  34.5, 102.6, 124.7,  36.2,  10.3, 206.5,  19.0,   3.2,  16.0
2026071910020811,1,07191300,18,     961976,  31.3,   6.8,  59.2, 107.6,  17.4,   5.7, 167.4,  19.1,   6.3,  34.7, 103.3, 125.7,  36.4,  10.3, 205.0,  19.1,   3.2,  16.0
