ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026070410020312,1,07032122,12,       1507,   5.6,  41.5,  11.0,  13.1,  30.9,   8.8,   8.4,  26.2,   3.4,   7.3, 133.9,   6.5
2026070410020312,1,07032130,12,       1583,   5.8,  42.2,  11.3,  13.4,  29.4,   9.1,   8.5,  16.4,   3.5,   7.7, 115.1,   6.5
2026070410020312,1,07032138,12,       1742,   5.1,  43.5,  11.1,  13.6,  29.6,  10.0,   8.6,  15.3,   3.8,   8.1,  92.9,   6.1
2026070410020312,1,07032146,12,       1832,   5.3,  45.8,  11.7,  14.2,  29.9,   9.0,   7.8,  15.1,   3.9,   7.7,  86.2,   6.3
2026070410020312,1,07032155,12,       2684,   7.5,  65.0,  13.0,  20.6,  42.9,  13.0,  11.0,  20.8,   5.0,  10.6, 126.3,   2.2
2026070410020312,1,07032203,12,       2848,   6.6,  69.0,  13.6,  21.6,  45.5,  11.8,  10.3,  22.1,   5.0,  10.0, 126.5,   2.4
2026070410020312,1,07032211,12,       3034,   6.7,  73.5,  13.6,  22.8,  46.6,  11.5,   8.5,  20.3,   5.1,  10.7, 134.8,   2.4
2026070410020312,1,07032219,12,       3129,   6.5,  75.8,  13.8,  23.1,  48.1,  11.5,   8.2,  18.8,   5.2,  10.8, 119.2,   2.5
2026070410020312,1,07032228,12,       3596,   4.8,  84.6,  14.8,  25.9,  52.3,  13.1,   8.7,  21.4,   4.3,  11.9, 110.6,   2.8
2026070410020312,1,07032236,12,       3754,   4.9,  88.3,  15.3,  27.0,  44.8,  13.7,   7.3,  20.5,   4.4,  12.2,  62.5,   3.0
2026070410020312,1,07032244,12,       3877,   5.0,  88.6,  15.5,  27.2,  44.3,  13.5,   7.4,  20.5,   4.5,  12.0,  63.2,   2.9
2026070410020312,1,07032252,12,       3931,   5.1,  89.8,  15.0,  26.6,  43.0,  13.7,   7.4,  20.6,   4.5,  12.1,  58.2,   2.9
2026070410020312,1,07032301,12,       4140,   4.5,  89.5,  15.7,  26.9,  44.1,  14.2,   7.6,  20.3,   4.5,  12.4,  61.3,   3.0
2026070410020312,1,07032309,12,       4203,   4.5,  90.8,  15.4,  26.4,  43.6,  13.7,   7.7,  20.6,   4.5,  12.4,  60.0,   3.0
2026070410020312,1,07032317,12,       4305,   4.5,  90.6,  15.4,  26.2,  44.1,  13.3,   7.8,  20.5,   4.6,  11.7,  59.3,   3.0
2026070410020312,1,07032325,12,       4448,   4.6,  93.6,  15.8,  27.1,  45.6,  11.7,   8.0,  19.4,   4.8,  11.9,  59.3,   2.9
2026070410020312,1,07032334,12,       4738,   4.8,  99.7,  16.4,  28.2,  46.7,  12.3,   8.1,  20.6,   4.8,  11.8,  63.1,   2.7
2026070410020312,1,07032342,12,       4792,   4.9, 100.8,  16.3,  27.9,  47.3,  12.4,   8.0,  20.7,   4.8,  11.9,  58.9,   2.7
2026070410020312,1,07032350,12,       4883,   4.9,  97.6,  16.1,  28.5,  37.9,  12.5,   7.9,  20.4,   4.8,  11.9,  51.4,   2.8
2026070410020312,1,07032358,12,       4974,   4.9,  99.4,  16.3,  25.3,  37.5,  12.7,   8.0,  20.8,   4.8,  11.3,  51.6,   2.8
2026070410020312,1,07040007,12,       5027,   4.9,  93.5,  16.4,  25.1,  33.7,  12.7,   8.0,  20.7,   4.9,  11.3,  50.2,   2.9
2026070410020312,1,07040015,12,       5113,   4.9,  95.1,  16.2,  23.9,  34.0,  12.8,   7.9,  20.7,   4.8,  11.2,  51.1,   2.9
2026070410020312,1,07040023,12,       5340,   5.0,  99.3,  16.9,  23.4,  32.3,  13.3,   8.1,  20.0,   4.4,  11.0,  53.4,   3.0
2026070410020312,1,07040031,12,       5431,   4.9, 101.0,  17.1,  23.4,  32.4,  13.0,   8.1,  20.1,   4.4,  10.6,  53.6,   3.1
2026070410020312,1,07040040,12,       5703,   5.0, 106.1,  16.8,  23.2,  33.7,  13.6,   8.5,  19.7,   4.2,  10.4,  56.3,   3.1
2026070410020312,1,07040048,12,       5896,   4.4, 109.6,  17.4,  23.9,  34.9,  14.0,   8.3,  20.2,   4.3,  10.7,  56.8,   3.2
2026070410020312,1,07040056,12,       6515,   4.7, 121.2,  18.6,  25.9,  38.0,  15.2,   4.8,  22.1,   4.7,  11.7,  55.4,   3.5
2026070410020312,1,07040104,12,       6560,   4.7,  99.0,  18.7,  25.9,  36.4,  15.2,   4.9,  22.2,   4.7,  11.7,  55.8,   3.5
2026070410020312,1,07040113,12,       6686,   4.8, 100.9,  18.7,  23.6,  36.6,  15.4,   4.9,  22.4,   4.5,  11.9,  55.7,   3.5
2026070410020312,1,07040121,12,       6773,   4.8, 102.2,  18.8,  23.8,  37.1,  15.5,   5.0,  21.5,   4.4,  12.0,  55.8,   3.6
2026070410020312,1,07040129,12,       6893,   4.6, 104.0,  18.2,  23.8,  36.2,  15.8,   5.1,  21.8,   4.4,  12.1,  56.8,   3.6
2026070410020312,1,07040137,12,       6934,   4.6, 104.6,  18.3,  22.9,  36.4,  15.6,   5.1,  21.9,   4.4,  12.1,  57.1,   3.7
2026070410020312,1,07040146,12,       7008,   4.6, 105.7,  18.5,  22.2,  36.1,  15.3,   5.1,  21.3,   4.4,  12.1,  57.7,   3.6
2026070410020312,1,07040154,12,       7050,   4.7, 102.5,  18.6,  22.1,  36.3,  15.3,   5.2,  20.3,   4.4,  12.2,  58.1,   3.6
2026070410020312,1,07040202,12,       7088,   4.6, 101.2,  18.5,  22.2,  36.3,  15.3,   5.2,  20.3,   4.4,  12.2,  57.2,   3.6
2026070410020312,1,07040210,12,       7110,   4.7,  99.7,  18.6,  22.3,  36.4,  15.3,   5.2,  20.4,   4.4,  12.0,  57.4,   3.6
2026070410020312,1,07040219,12,       7224,   4.7, 101.3,  18.9,  22.1,  37.0,  15.6,   5.3,  20.7,   4.2,  12.1,  56.6,   3.7
2026070410020312,1,07040227,12,       7232,   4.7, 101.5,  18.9,  22.1,  37.0,  15.4,   5.3,  20.7,   4.2,  12.1,  56.7,   3.7
2026070410020312,1,07040235,12,       7275,   4.7, 102.1,  18.8,  21.1,  37.3,  15.5,   5.3,  20.5,   4.2,  12.1,  57.0,   3.7
2026070410020312,1,07040243,12,       7359,   4.7, 101.5,  18.9,  20.5,  37.0,  15.2,   5.1,  20.8,   4.3,  12.2,  57.7,   3.7
2026070410020312,1,07040252,12,       7446,   4.7, 102.7,  19.1,  20.3,  36.7,  15.0,   5.1,  21.0,   4.3,  12.4,  58.4,   3.8
2026070410020312,1,07040300,12,       7667,   4.7, 105.7,  14.9,  17.5,  37.8,  15.4,   5.2,  19.4,   4.4,  12.7,  60.1,   3.9
2026070410020312,1,07040308,12,       7702,   4.7, 104.4,  14.9,  17.6,  38.0,  15.4,   5.2,  19.5,   4.4,  12.8,  55.0,   3.9
2026070410020312,1,07040316,12,       7714,   4.7, 104.5,  15.0,  17.6,  38.0,  15.5,   5.2,  19.5,   4.4,  12.6,  55.1,   3.9
2026070410020312,1,07040325,12,       7769,   4.6, 105.3,  15.0,  17.8,  38.3,  15.6,   5.3,  19.7,   4.4,  12.6,  55.0,   3.9
2026070410020312,1,07040333,12,       7793,   4.6,  89.0,  15.0,  17.8,  38.2,  15.5,   5.3,  19.7,   4.5,  12.6,  55.1,   3.9
2026070410020312,1,07040341,12,       7828,   4.6,  89.4,  15.1,  17.8,  38.1,  15.5,   5.3,  19.8,   4.4,  12.4,  55.4,   3.9
2026070410020312,1,07040349,12,       7842,   4.6,  89.6,  14.7,  17.9,  38.2,  15.5,   5.3,  19.8,   4.5,  12.4,  55.5,   3.9
2026070410020312,1,07040358,12,       7875,   4.6,  90.0,  14.8,  17.9,  38.4,  15.5,   5.3,  19.9,   4.5,  12.2,  53.3,   3.9
2026070410020312,1,07040406,12,       7898,   4.6,  81.0,  14.9,  18.0,  38.5,  15.6,   5.3,  19.9,   4.5,  12.0,  53.5,   3.9
2026070410020312,1,07040414,12,       8038,   4.6,  81.3,  15.0,  18.0,  39.2,  14.7,   5.4,  20.1,   4.5,  12.2,  34.2,   4.0
2026070410020312,1,07040422,12,       8053,   4.6,  81.5,  15.0,  18.0,  38.3,  14.8,   5.4,  20.0,   4.5,  12.2,  34.2,   4.0
2026070410020312,1,07040431,12,       8123,   4.7,  80.2,  15.0,  18.1,  38.6,  14.9,   5.4,  20.0,   4.5,  12.1,  34.5,   4.0
2026070410020312,1,07040439,12,       8139,   4.7,  78.4,  15.0,  18.1,  38.5,  14.9,   5.5,  20.0,   4.5,  12.1,  34.4,   4.0
2026070410020312,1,07040447,12,       8168,   4.7,  78.7,  15.1,  17.1,  38.4,  15.0,   5.5,  20.1,   4.5,  12.1,  34.5,   4.0
2026070410020312,1,07040455,12,       8173,   4.7,  78.7,  15.1,  17.2,  38.4,  15.0,   5.5,  20.0,   4.5,  12.1,  34.4,   4.0
2026070410020312,1,07040504,12,       8191,   4.7,  78.9,  15.1,  17.2,  38.3,  14.9,   5.5,  20.1,   4.5,  12.1,  34.4,   4.0
2026070410020312,1,07040512,12,       8254,   4.7,  79.5,  15.2,  17.3,  38.6,  14.9,   5.5,  19.5,   4.5,  12.2,  34.7,   4.0
2026070410020312,1,07040520,12,       8368,   4.6,  80.6,  15.4,  17.2,  38.4,  14.9,   5.3,  19.6,   4.6,  12.4,  35.2,   4.0
2026070410020312,1,07040528,12,       8479,   4.7,  80.7,  15.6,  17.4,  38.7,  15.1,   5.4,  15.3,   4.6,  12.5,  35.7,   4.1
2026070410020312,1,07040537,12,       8753,   4.5,  83.3,  12.9,  17.3,  39.5,  14.9,   5.5,  15.8,   4.7,  12.9,  36.6,   4.2
2026070410020312,1,07040545,12,       8773,   4.5,  83.5,  12.9,  17.4,  39.4,  14.9,   5.6,  15.8,   4.8,  12.9,  36.7,   4.2
2026070410020312,1,07040553,12,       9137,   4.6,  85.9,  13.2,  16.3,  40.1,  15.1,   5.8,  11.1,   4.8,  13.4,  38.2,   4.3
2026070410020312,1,07040601,12,       9194,   4.6,  86.5,  13.3,  16.3,  40.1,  15.1,   5.8,  10.9,   4.8,  13.4,  38.5,   4.3
2026070410020312,1,07040610,12,       9339,   4.6,  86.8,  12.9,  15.9,  40.1,  15.2,   5.9,  10.6,   4.9,  13.6,  38.9,   4.3
2026070410020312,1,07040618,12,       9395,   4.6,  87.3,  12.9,  16.0,  40.4,  15.2,   5.9,  10.6,   4.9,  13.4,  39.1,   4.3
2026070410020312,1,07040626,12,       9753,   4.4,  89.6,  13.3,  16.6,  41.7,  15.2,   6.0,  10.7,   5.0,  13.5,  39.6,   4.2
2026070410020312,1,07040634,12,       9842,   4.5,  90.5,  13.2,  16.7,  42.1,  15.3,   6.0,  10.6,   5.1,  13.6,  39.7,   4.1
2026070410020312,1,07040643,12,      10072,   4.5,  89.5,  13.4,  17.1,  40.9,  15.2,   6.1,  10.6,   4.8,  13.7,  40.4,   4.1
2026070410020312,1,07040651,12,      10198,   4.6,  89.6,  13.5,  16.8,  40.1,  15.2,   6.2,  10.6,   4.7,  13.6,  40.5,   4.2
2026070410020312,1,07040659,12,      10525,   4.7,  90.5,  12.9,  16.2,  40.4,  15.3,   6.4,  10.1,   4.7,  13.9,  41.8,   4.1
2026070410020312,1,07040708,12,      10849,   4.7,  90.4,  13.1,  16.1,  41.1,  14.5,   6.5,  10.1,   4.8,  12.1,  41.1,   4.2
2026070410020312,1,07040717,12,      11609,   4.9,  93.8,   9.4,  16.3,  40.7,  15.1,   6.7,  10.1,   5.0,  11.8,  43.1,   4.4
2026070410020312,1,07040727,12,      11907,   4.8,  90.7,   9.4,  15.9,  41.2,  15.1,   6.8,  10.1,   5.0,  11.5,  41.5,   4.5
2026070410020312,1,07040736,12,      12281,   4.7,  89.3,   9.2,  15.9,  39.9,  15.3,   6.9,  10.0,   5.0,  11.6,  42.3,   4.5
2026070410020312,1,07040745,12,      13226,   4.2,  92.0,   9.6,  15.0,  41.9,  15.9,   7.3,   9.4,   5.3,  12.3,  42.4,   4.6
2026070410020312,1,07040754,12,      13988,   4.2,  94.8,   9.3,  14.2,  42.0,  13.9,   7.6,   9.7,   5.2,  12.3,  43.8,   4.8
2026070410020312,1,07040803,12,      14646,   4.2,  97.6,   9.4,  12.1,  43.3,  14.4,   7.8,   9.9,   5.3,  12.7,  44.8,   4.8
2026070410020312,1,07040812,12,      15128,   4.1,  97.6,   9.5,  12.0,  43.8,  14.3,   7.8,   9.9,   5.3,  12.8,  43.8,   4.9
2026070410020312,1,07040822,12,      15584,   4.1,  98.9,   9.4,  11.8,  44.2,  14.4,   7.9,  10.1,   5.2,  12.7,  44.8,   4.9
2026070410020312,1,07040831,12,      16301,   4.1,  93.8,   9.7,  12.0,  43.7,  14.3,   8.0,  10.2,   5.3,  12.7,  46.9,   4.7
2026070410020312,1,07040840,12,      16901,   4.1,  93.8,   9.6,  12.2,  43.3,  14.1,   8.0,  10.4,   5.1,  12.6,  47.7,   4.7
2026070410020312,1,07040849,12,      17705,   4.2,  92.5,   9.3,  12.3,  44.2,  14.5,   8.2,  10.4,   5.2,  12.2,  45.3,   4.6
2026070410020312,1,07040858,12,      18488,   4.3,  94.2,   9.1,  12.5,  44.5,  15.0,   8.5,   9.9,   4.9,  12.4,  46.0,   4.6
2026070410020312,1,07040907,12,      19731,   4.4,  95.0,   9.4,  12.9,  44.5,  14.6,   8.8,  10.3,   4.6,  12.3,  44.8,   4.7
2026070410020312,1,07040917,12,      20677,   4.3,  96.7,   9.3,  13.1,  40.2,  14.8,   8.7,  10.2,   4.6,  12.1,  44.2,   4.8
2026070410020312,1,07040926,12,      21459,   4.4,  99.2,   9.3,  13.4,  40.3,  13.7,   8.9,  10.2,   4.6,  12.2,  44.2,   4.8
2026070410020312,1,07040935,12,      23215,   4.5,  96.7,   9.4,  13.4,  38.8,  13.7,   8.7,   9.3,   4.8,  12.2,  45.9,   4.8
2026070410020312,1,07040944,12,      24956,   4.5,  84.9,   9.2,  13.6,  38.8,  13.5,   8.9,   9.3,   4.7,  12.1,  44.7,   4.9
2026070410020312,1,07040949,12,      25556,   4.4,  84.4,   9.2,  13.3,  37.5,  13.5,   9.0,   9.2,   4.8,  12.3,  45.0,   4.9
2026070410020312,1,07040958,12,      27582,   3.8,  86.8,   9.2,  13.5,  39.4,  14.2,   9.5,   9.4,   5.0,  12.8,  47.6,   5.1
2026070410020312,1,07041006,12,      28707,   3.9,  87.9,   9.3,  13.7,  38.3,  13.1,   9.7,   9.2,   5.0,  12.9,  46.3,   5.1
2026070410020312,1,07041015,12,      29610,   3.9,  87.7,   9.3,  13.8,  38.0,  12.4,   9.8,   9.1,   4.9,  13.1,  46.0,   5.2
2026070410020312,1,07041023,12,      31519,   4.1,  75.0,   9.6,  12.1,  37.0,  12.9,   9.4,   8.9,   4.9,  12.5,  46.6,   5.3
2026070410020312,1,07041031,12,      32241,   4.1,  75.6,   9.7,  12.0,  37.2,  12.8,   9.5,   8.7,   4.9,  12.6,  45.7,   5.3
2026070410020312,1,07041039,12,      33000,   4.0,  76.5,   9.7,  12.2,  37.3,  13.0,   9.3,   8.8,   5.0,  12.6,  44.5,   5.4
2026070410020312,1,07041047,12,      33486,   4.0,  77.2,   9.7,  11.9,  37.5,  13.1,   9.4,   8.8,   5.0,  12.6,  44.7,   5.4
2026070410020312,1,07041054,12,      34352,   4.0,  78.9,   9.9,  11.7,  37.4,  12.7,   9.6,   8.5,   5.1,  12.2,  44.3,   5.5
2026070410020312,1,07041102,12,      36305,   4.2,  81.3,  10.2,   8.3,  38.5,  12.3,   9.9,   8.8,   5.3,  12.5,  46.3,   5.6
2026070410020312,1,07041108,12,      36812,   4.3,  80.9,  10.2,   8.4,  38.5,  12.4,   9.6,   8.8,   5.2,  12.4,  46.7,   5.6
2026070410020312,1,07041115,12,      37290,   4.3,  80.4,  10.2,   8.5,  38.8,  12.4,   9.7,   8.8,   5.2,  12.5,  47.0,   5.5
2026070410020312,1,07041122,12,      37890,   4.3,  80.6,  10.2,   8.5,  38.9,  12.2,   9.5,   8.9,   5.2,  12.3,  46.9,   5.6
2026070410020312,1,07041129,12,      38652,   4.3,  81.3,  10.3,   8.5,  38.5,  12.0,   9.2,   9.0,   5.3,  12.3,  46.7,   5.6
2026070410020312,1,07041134,12,      39191,   4.3,  81.6,  10.1,   8.4,  37.1,  12.1,   9.3,   9.0,   5.3,  12.3,  47.2,   5.6
2026070410020312,1,07041140,12,      39493,   4.4,  81.6,  10.0,   8.5,  37.2,  12.0,   9.3,   9.0,   5.3,  12.2,  47.3,   5.6
2026070410020312,1,07041146,12,      40092,   4.4,  82.0,  10.1,   8.4,  37.0,  12.1,   9.2,   9.0,   5.3,  12.2,  46.9,   5.6
2026070410020312,1,07041152,12,      40828,   4.3,  79.4,  10.0,   8.5,  36.9,  12.1,   9.2,   9.1,   5.3,  12.2,  46.1,   5.7
2026070410020312,1,07041158,12,      41933,   4.4,  81.4,   9.8,   7.7,  37.4,  12.4,   9.4,   9.3,   5.4,  12.4,  47.2,   5.6
2026070410020312,1,07041204,12,      42256,   4.4,  80.4,   9.7,   7.7,  37.3,  12.3,   9.3,   9.3,   5.4,  12.4,  47.5,   5.6
2026070410020312,1,07041210,12,      42803,   4.5,  81.3,   9.7,   7.7,  36.9,  12.4,   9.3,   9.4,   5.4,  12.3,  47.6,   5.6
2026070410020312,1,07041215,12,      43484,   4.5,  79.6,   9.8,   7.7,  36.9,  12.4,   9.3,   9.2,   5.4,  11.9,  47.7,   5.6
2026070410020312,1,07041221,12,      44024,   4.5,  80.2,   9.8,   7.8,  37.1,  12.6,   9.3,   9.2,   5.4,  11.9,  48.1,   5.5
2026070410020312,1,07041226,12,      47202,   4.8,  84.1,  10.3,   8.3,  39.4,  13.3,   9.9,   9.7,   4.1,  12.6,  48.1,   5.8
2026070410020312,1,07041231,12,      47906,   4.8,  79.0,  10.4,   8.3,  39.5,  13.4,  10.0,   9.7,   4.1,  12.5,  48.6,   5.8
2026070410020312,1,07041236,12,      48737,   4.8,  79.5,   9.7,   8.4,  40.0,  13.5,  10.1,   9.8,   4.2,  12.6,  49.1,   5.6
2026070410020312,1,07041242,12,      49141,   4.8,  79.9,   9.7,   8.4,  38.7,  13.6,  10.1,   9.8,   4.2,  12.5,  49.5,   5.6
2026070410020312,1,07041247,12,      50054,   4.8,  80.5,   9.9,   8.5,  38.5,  13.7,  10.0,   9.9,   4.2,  12.1,  48.4,   5.6
2026070410020312,1,07041253,12,      50841,   4.8,  81.6,  10.0,   8.6,  38.8,  13.7,  10.0,   9.9,   4.2,  12.1,  48.9,   5.5
2026070410020312,1,07041259,12,      51616,   4.7,  81.1,  10.1,   8.7,  38.5,  13.6,  10.0,  10.0,   4.2,  12.1,  49.5,   5.5
2026070410020312,1,07041306,12,      53208,   4.8,  82.9,   9.9,   8.9,  38.2,  13.9,   8.7,  10.2,   4.3,  12.0,  50.7,   5.6
2026070410020312,1,07041312,12,      53971,   4.8,  84.1,   9.9,   8.9,  37.7,  13.9,   8.7,  10.2,   4.4,  12.0,  50.2,   5.6
2026070410020312,1,07041318,12,      55405,   4.6,  85.5,   9.9,   9.0,  38.1,  14.1,   8.7,  10.0,   4.4,  12.2,  50.5,   5.6
2026070410020312,1,07041324,12,      56518,   4.6,  83.7,   9.8,   9.1,  37.4,  14.2,   8.8,   9.8,   4.5,  12.0,  49.9,   5.5
2026070410020312,1,07041329,12,      56972,   4.6,  81.8,   9.9,   9.2,  37.4,  14.2,   8.8,   9.9,   4.5,  12.0,  50.1,   5.5
2026070410020312,1,07041334,12,      57536,   4.5,  82.4,   9.9,   9.2,  37.5,  14.3,   8.9,   9.9,   4.5,  12.0,  50.5,   5.5
2026070410020312,1,07041339,12,      58880,   4.5,  79.4,   9.7,   9.1,  37.0,  14.4,   8.9,   9.9,   4.6,  12.1,  49.8,   5.4
2026070410020312,1,07041344,12,      59683,   4.5,  79.9,   9.7,   9.2,  36.2,  14.6,   8.9,  10.0,   4.7,  12.1,  50.4,   5.3
2026070410020312,1,07041349,12,      60392,   4.6,  79.4,   9.7,   9.3,  36.1,  14.6,   9.0,  10.0,   4.7,  12.2,  50.4,   5.2
2026070410020312,1,07041354,12,      61059,   4.5,  80.2,   9.7,   9.2,  36.3,  14.6,   9.0,  10.0,   4.7,  12.2,  50.7,   5.2
2026070410020312,1,07041359,12,      61862,   4.6,  80.7,   9.8,   9.3,  36.4,  14.6,   8.9,  10.1,   4.7,  12.1,  51.3,   5.1
2026070410020312,1,07041404,12,      63302,   4.5,  81.9,  10.0,   9.5,  37.0,  14.8,   8.9,  10.2,   4.7,  12.0,  51.9,   4.9
2026070410020312,1,07041409,12,      64266,   4.5,  76.3,  10.0,   9.6,  37.4,  15.0,   9.0,  10.2,   4.7,  12.1,  49.5,   5.0
2026070410020312,1,07041414,12,      65109,   4.5,  76.7,   9.9,   9.7,  37.6,  15.1,   8.9,  10.0,   4.8,  11.8,  49.7,   5.0
2026070410020312,1,07041419,12,      66725,   4.4,  78.5,  10.0,   9.9,  37.8,  12.5,   9.1,  10.2,   4.9,  12.0,  50.7,   5.1
2026070410020312,1,07041424,12,      68368,   4.5,  79.8,  10.2,  10.0,  38.4,  12.7,   8.6,  10.3,   4.9,  11.6,  51.5,   5.1
2026070410020312,1,07041429,12,      69639,   4.4,  79.7,  10.3,  10.1,  38.7,  12.7,   8.6,  10.4,   4.9,  11.5,  52.4,   5.0
2026070410020312,1,07041434,12,      71411,   4.4,  79.9,  10.3,  10.3,  38.7,  12.8,   8.6,  10.2,   5.0,  11.5,  53.0,   4.9
2026070410020312,1,07041439,12,      72107,   4.4,  80.5,  10.3,  10.3,  38.9,  12.8,   8.7,  10.1,   4.9,  11.4,  53.5,   5.0
2026070410020312,1,07041444,12,      73396,   4.4,  81.7,  10.5,  10.4,  38.5,  12.9,   8.8,  10.2,   5.0,  11.2,  53.8,   4.9
2026070410020312,1,07041450,12,      74580,   4.3,  82.2,  10.5,  10.5,  38.4,  13.0,   8.7,  10.2,   5.0,  11.2,  54.0,   4.9
2026070410020312,1,07041455,12,      76257,   4.3,  82.4,  10.4,  10.5,  38.9,  13.0,   8.8,  10.3,   5.1,  11.2,  55.1,   4.8
2026070410020312,1,07041500,12,      78349,   4.2,  84.0,  10.5,  10.2,  39.0,  13.3,   8.9,  10.5,   5.2,  11.4,  56.0,   4.8
2026070410020312,1,07041505,12,      80900,   4.1,  85.7,  10.3,  10.4,  34.2,  13.5,   9.0,  10.6,   5.2,  11.5,  57.2,   4.8
2026070410020312,1,07041511,12,      82793,   4.1,  86.2,  10.2,  10.5,  34.8,  13.6,   9.0,  10.6,   5.2,  11.2,  58.2,   4.9
2026070410020312,1,07041516,12,      86586,   4.1,  89.2,  10.5,  10.9,  35.7,  13.8,   9.2,  10.9,   5.3,   9.9,  60.3,   4.8
2026070410020312,1,07041521,12,      89473,   4.1,  91.6,  10.5,  11.1,  34.5,  14.0,   8.5,  10.9,   5.4,   9.9,  60.7,   4.9
2026070410020312,1,07041526,12,      91922,   4.1,  92.2,  10.4,  11.3,  33.5,  13.7,   8.6,  10.9,   5.5,   9.7,  61.5,   4.9
2026070410020312,1,07041531,12,      96103,   4.0,  92.9,  10.2,  11.5,  33.3,  13.9,   8.6,  11.2,   5.6,   9.4,  63.5,   4.9
2026070410020312,1,07041536,12,     103853,   3.8,  96.1,  10.2,  11.5,  34.9,  13.3,   9.0,  11.4,   5.6,   9.4,  67.6,   5.0
2026070410020312,1,07041541,12,     119907,   3.6, 104.7,  10.1,  11.4,  36.4,  13.9,   9.0,  11.7,   5.9,   8.9,  74.3,   5.2
2026070410020312,1,07041546,12,     139073,   3.3, 111.0,   9.9,  12.3,  36.8,  13.7,   9.1,  12.4,   6.3,   8.5,  80.0,   5.4
2026070410020312,1,07041551,12,     164492,   3.1, 107.5,   9.6,  13.0,  38.6,  13.7,   9.0,  13.1,   6.7,   8.0,  75.5,   5.8
2026070410020312,1,07041556,12,     222383,   3.0, 117.1,  10.0,  14.6,  44.1,  14.8,   9.3,  14.4,   7.5,   5.8,  90.6,   5.9
2026070410020312,1,07041601,12,     278806,   2.9, 128.1,   9.3,  15.6,  46.1,  14.8,   8.9,  14.3,   8.0,   6.3,  95.8,   5.7
2026070410020312,1,07041604,12,     312325,   2.8, 129.4,   9.2,  16.0,  48.8,  14.7,   8.5,  14.4,   8.3,   6.4, 101.4,   5.9
