ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071202011011,1,07121446,14,     288279,   9.6,   6.4,  21.0,   4.8,  11.2,  41.7,  77.5,   9.0,   6.6,  15.7,  59.1,   5.7,  69.5,  11.7
2026071202011011,1,07121452,14,     303767,   9.6,   6.5,  20.7,   4.8,  11.2,  41.8,  78.9,   8.9,   6.8,  15.2,  58.9,   5.8,  70.1,  11.5
2026071202011011,1,07121457,14,     325423,   9.8,   6.6,  20.2,   4.6,  11.0,  41.7,  81.8,   8.9,   6.9,  15.1,  58.3,   5.9,  71.3,  11.3
2026071202011011,1,07121502,14,     348947,   9.9,   6.6,  19.6,   4.6,  10.8,  42.2,  84.7,   8.9,   7.0,  15.2,  58.7,   5.9,  71.5,  11.3
2026071202011011,1,07121507,14,     404204,   9.8,   6.5,  19.6,   4.6,  10.1,  42.3,  90.1,   9.0,   7.1,  14.9,  57.2,   6.2,  71.4,  11.5
2026071202011011,1,07121509,14,     434044,   9.5,   6.5,  20.0,   4.5,   9.7,  43.8,  92.1,   9.1,   7.2,  14.8,  58.5,   6.5,  73.8,  11.6
2026071202011011,1,07121514,14,     529857,   9.4,   6.2,  20.8,   4.3,   8.9,  45.8, 102.1,   9.1,   7.4,  14.9,  60.3,   7.0,  77.7,  11.8
2026071202011011,1,07121519,14,    1061544,   9.4,   5.6,  23.6,   4.5,   6.5,  47.6, 151.5,   9.2,   7.3,  12.2,  82.1,   9.7, 103.4,  13.4
2026071202011011,3,07121520,14,    1100240,   9.5,   5.7,  24.4,   4.6,   5.9,  48.5, 157.1,   9.3,   7.5,  11.1,  84.9,  10.0, 106.9,  13.8
2026071202011011,4,07121527,14,    1100240,   9.5,   5.7,  24.4,   4.6,   5.9,  48.5, 157.1,   9.3,   7.5,  11.1,  84.9,  10.0, 106.9,  13.8
