ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026062703020102,1,06262028,15,       1005,  89.3,  57.4,   3.8,  18.6,  12.3,  34.9,  36.5,  15.4,  14.8,  36.5,  14.1,  47.2,  34.9,   3.9,   4.1
2026062703020102,1,06262036,15,       1237,  98.9,  65.9,   4.6,  22.4,  15.2,  38.0,  44.9,  18.6,  17.9,  43.0,  17.0,  54.9,  43.0,   2.3,   4.9
2026062703020102,1,06262045,15,       1330,  88.6,  66.5,   4.6,  21.7,  16.1,  38.0,  39.4,  15.6,  18.3,  46.2,  16.1,  50.6,  44.3,   2.4,   4.9
2026062703020102,1,06262053,15,       1408,  80.4,  66.2,   4.5,  22.5,  16.5,  38.8,  36.3,  15.0,  19.0,  43.3,  14.8,  51.2,  45.0,   2.5,   4.8
2026062703020102,1,06262101,15,       1556,  51.8,  69.1,   4.8,  23.4,  18.3,  38.9,  29.6,  16.3,  20.0,  37.7,  15.3,  56.5,  49.7,   2.3,   5.3
2026062703020102,1,06262109,15,       1634,  54.4,  72.6,   4.8,  21.7,  18.9,  39.6,  29.0,  16.7,  18.1,  39.6,  15.5,  59.4,  50.2,   2.3,   5.3
2026062703020102,1,06262118,15,       1922,  64.0,  80.9,   5.1,  22.6,  20.7,  38.4,  30.7,  18.9,  20.5,  42.7,  16.3,  66.8,  56.9,   2.0,   5.5
2026062703020102,1,06262126,15,       2010,  64.3,  76.5,   5.1,  19.8,  21.4,  38.2,  29.2,  18.4,  20.3,  43.4,  14.6,  67.0,  55.4,   2.1,   5.6
2026062703020102,1,06262134,15,       2441,  78.1,  92.9,   4.5,  21.2,  25.6,  46.4,  30.9,  20.7,  20.3,  48.8,  14.9,  81.3,  48.8,   2.0,   6.3
2026062703020102,1,06262142,15,       2547,  81.5,  97.0,   4.1,  20.1,  26.8,  46.3,  32.3,  20.7,  20.3,  47.3,  14.4,  84.9,  47.3,   2.0,   6.5
2026062703020102,1,06262151,15,       2693,  82.8,  93.6,   4.2,  15.0,  28.3,  46.8,  32.6,  16.7,  18.2,  39.8,  15.1,  86.1,  48.9,   2.2,   6.7
2026062703020102,1,06262159,15,       2747,  81.3,  95.5,   4.2,  15.0,  28.9,  47.7,  30.9,  15.8,  18.4,  39.9,  15.2,  87.9,  48.8,   2.2,   6.5
2026062703020102,1,06262207,15,       3092,  85.2, 103.0,   4.5,  15.9,  32.1,  52.6,  24.0,   9.8,  16.3,  15.7,  16.3,  95.1,  53.7,   2.5,   7.2
2026062703020102,1,06262215,15,       3185,  84.9,  98.0,   4.3,  15.4,  33.0,  53.0,  22.5,   9.9,  16.7,  16.1,  16.5,  94.3,  54.2,   2.5,   7.4
2026062703020102,1,06262224,15,       4642, 123.7, 137.5,   5.9,  20.4,  48.2,  77.3,  26.7,  12.7,  22.7,  22.3,  21.9, 137.5,  77.3,   1.6,  10.6
2026062703020102,1,06262232,15,       4788, 116.0, 136.8,   5.8,  18.2,  48.4,  70.9,  27.1,  12.8,  23.3,  22.8,  21.8, 136.8,  76.6,   1.6,  10.6
2026062703020102,1,06262240,15,       4867, 117.9, 139.0,   5.6,  17.8,  49.2,  67.1,  27.4,  12.7,  23.1,  23.1,  20.4, 134.2,  76.3,   1.6,  10.5
2026062703020102,1,06262248,15,       5037, 118.5, 134.3,   5.3,  17.3,  48.5,  62.9,  27.9,  12.9,  22.5,  23.7,  20.8, 134.3,  73.2,   1.7,  10.2
2026062703020102,1,06262257,15,       5225, 110.0, 122.9,   5.4,  17.2,  48.6,  65.3,  27.1,  11.8,  23.3,  24.5,  20.7, 119.4,  68.5,   1.7,   9.0
2026062703020102,1,06262305,15,       5327, 103.9, 125.3,   5.3,  15.8,  49.5,  60.0,  27.3,  11.8,  23.8,  25.0,  20.7, 118.3,  68.7,   1.7,   8.9
2026062703020102,1,06262313,15,       5476, 101.8, 125.1,   5.3,  15.1,  48.1,  58.4,  26.3,  11.8,  24.0,  24.2,  20.5, 112.3,  64.4,   1.8,   8.5
2026062703020102,1,06262321,15,       5600, 104.1, 128.0,   5.4,  14.5,  49.2,  55.3,  24.7,  11.8,  22.4,  24.4,  18.6, 114.8,  65.8,   1.8,   8.3
2026062703020102,1,06262330,15,       5778,  98.3, 124.9,   5.4,  14.0,  49.7,  51.9,  25.1,  11.7,  22.7,  24.7,  16.0, 112.7,  66.9,   1.9,   8.2
2026062703020102,1,06262338,15,       5968,  99.4, 125.6,   5.1,  13.8,  50.2,  53.6,  25.8,  11.4,  23.1,  25.5,  16.4, 116.4,  57.5,   1.9,   7.7
2026062703020102,1,06262346,15,       6125,  98.0, 111.3,   5.0,  14.0,  51.0,  50.5,  25.3,  11.2,  22.4,  25.9,  15.7, 113.9,  50.0,   2.0,   7.9
2026062703020102,1,06262354,15,       6159,  94.7, 109.4,   5.0,  13.7,  51.3,  50.7,  24.1,  11.1,  22.4,  26.0,  15.7, 114.5,  50.2,   2.0,   7.9
2026062703020102,1,06270007,15,       6373,  89.4, 101.9,   4.8,  13.7,  53.1,  50.9,  24.3,  11.4,  23.1,  26.4,  15.7, 118.5,  51.4,   2.1,   7.2
2026062703020102,1,06270015,15,       6548,  70.7, 104.7,   4.9,  13.8,  54.5,  51.8,  24.2,  11.4,  23.7,  26.3,  15.0, 121.8,  52.9,   2.1,   7.2
2026062703020102,1,06270023,15,       6848,  73.0,  99.6,   5.0,  10.9,  56.4,  53.7,  25.2,  11.2,  24.7,  27.5,  15.3, 124.5,  54.2,   2.1,   6.8
2026062703020102,1,06270032,15,       7109,  74.8, 103.4,   5.0,  11.3,  58.6,  54.6,  17.3,  11.4,  25.3,  28.2,  15.6, 126.3,  55.7,   2.2,   6.7
2026062703020102,1,06270040,15,       7195,  73.7, 104.6,   5.0,  11.4,  59.3,  53.2,  17.5,  11.3,  25.6,  28.6,  15.7, 125.1,  55.3,   2.2,   6.5
2026062703020102,1,06270048,15,       7475,  65.7,  92.0,   5.0,  11.2,  51.1,  47.8,  17.1,  11.4,  24.8,  27.3,  15.7, 106.7,  52.0,   2.3,   6.6
2026062703020102,1,06270056,15,       7582,  60.6,  90.5,   5.0,  11.2,  50.9,  46.3,  16.8,  10.9,  25.1,  27.5,  15.3, 106.4,  52.2,   2.3,   6.7
2026062703020102,1,06270105,15,       7715,  61.7,  89.4,   5.0,  11.0,  51.4,  46.7,  17.0,  10.8,  25.5,  27.6,  15.5, 108.2,  53.2,   2.3,   6.7
2026062703020102,1,06270113,15,       7832,  59.6,  89.5,   4.9,  11.1,  51.3,  47.1,  17.1,  11.0,  21.3,  27.8,  15.3, 108.0,  53.5,   2.3,   6.7
2026062703020102,1,06270121,15,       8034,  61.2,  91.8,   4.9,  11.3,  51.8,  47.6,  17.4,  11.2,  21.7,  28.3,  15.5, 110.8,  54.0,   2.3,   6.7
2026062703020102,1,06270129,15,       8189,  60.6,  93.5,   4.9,  11.0,  52.8,  47.8,  17.6,  11.4,  21.9,  25.4,  15.6, 109.1,  54.1,   2.3,   6.7
2026062703020102,1,06270138,15,       8284,  59.1,  94.6,   4.8,  10.7,  53.4,  48.0,  17.5,  11.5,  22.1,  25.7,  15.7, 110.4,  54.7,   2.3,   6.7
2026062703020102,1,06270146,15,       8356,  58.6,  95.4,   4.7,  10.7,  53.9,  48.4,  17.6,  11.4,  22.2,  26.0,  15.8, 109.5,  55.2,   2.4,   6.7
2026062703020102,1,06270154,15,       8460,  58.8,  95.3,   4.7,  10.7,  54.1,  48.0,  17.2,  10.8,  22.3,  26.1,  16.0, 109.1,  55.0,   2.4,   6.7
2026062703020102,1,06270202,15,       8516,  59.2,  95.9,   4.6,  10.8,  54.5,  47.9,  17.2,  10.8,  22.0,  26.3,  16.0, 109.8,  55.3,   2.4,   6.7
2026062703020102,1,06270211,15,       8586,  59.7,  95.4,   4.7,  10.5,  54.9,  48.3,  17.3,  10.9,  22.1,  26.4,  15.6, 109.0,  55.8,   2.4,   6.7
2026062703020102,1,06270219,15,       8723,  60.6,  96.9,   4.5,  10.6,  55.8,  49.1,  17.6,  10.9,  22.0,  25.6,  15.4, 110.7,  52.4,   2.4,   6.8
2026062703020102,1,06270227,15,       8900,  61.9,  98.8,   4.4,  10.7,  56.9,  49.7,  17.9,  10.9,  21.0,  26.1,  15.7, 111.2,  53.5,   2.4,   6.9
2026062703020102,1,06270235,15,       8939,  61.6,  97.9,   4.4,  10.8,  57.2,  49.3,  18.0,  10.9,  21.0,  26.2,  15.0, 110.0,  53.7,   2.5,   7.0
2026062703020102,1,06270244,15,       9047,  62.3,  99.1,   4.4,  10.5,  57.9,  49.5,  18.0,  11.0,  21.3,  26.3,  14.3, 111.3,  54.4,   2.5,   6.8
2026062703020102,1,06270252,15,       9103,  57.7,  98.4,   4.4,  10.5,  57.7,  49.2,  18.1,  10.9,  21.2,  26.4,  14.4, 110.3,  54.3,   2.5,   6.9
2026062703020102,1,06270300,15,       9394,  59.6, 101.5,   4.2,  10.9,  59.6,  49.1,  18.5,  10.8,  21.3,  26.6,  14.8, 113.8,  54.0,   2.5,   7.0
2026062703020102,1,06270308,15,       9443,  59.9, 102.0,   4.2,  10.7,  58.5,  49.0,  18.4,  10.8,  21.1,  26.5,  14.8, 112.7,  53.9,   2.5,   7.0
2026062703020102,1,06270317,15,       9649,  61.2, 104.3,   4.1,  10.2,  59.8,  49.8,  18.8,  10.4,  20.9,  27.0,  14.9, 115.2,  53.2,   2.6,   7.1
2026062703020102,1,06270325,15,       9732,  61.7, 105.2,   4.1,   9.9,  60.3,  50.2,  18.9,  10.3,  20.4,  27.2,  14.7, 116.2,  53.6,   2.6,   7.2
2026062703020102,1,06270333,15,       9798,  62.2, 105.9,   4.2,   9.9,  57.2,  50.5,  19.1,  10.4,  20.5,  27.4,  14.4, 116.9,  54.0,   2.6,   7.2
2026062703020102,1,06270342,15,       9877,  62.7, 106.7,   4.2,   9.8,  57.6,  50.9,  19.2,  10.3,  20.6,  27.6,  14.2, 117.9,  54.1,   2.6,   7.3
2026062703020102,1,06270350,15,       9967,  61.8, 107.7,   4.2,   9.9,  58.2,  51.4,  18.8,  10.1,  20.2,  27.6,  14.1, 119.0,  54.6,   2.6,   7.2
2026062703020102,1,06270358,15,      10016,  62.1, 108.2,   4.2,   9.8,  58.4,  51.3,  18.5,  10.2,  20.1,  27.8,  14.2, 119.5,  54.8,   2.6,   7.3
2026062703020102,1,06270406,15,      10145,  62.4, 109.6,   4.2,   9.9,  59.2,  51.6,  18.7,   9.6,  20.2,  27.1,  14.0, 121.1,  55.5,   2.6,   7.3
2026062703020102,1,06270415,15,      10187,  62.6, 110.1,   4.2,   9.9,  59.4,  51.9,  18.6,   9.4,  20.2,  27.1,  14.0, 121.6,  55.8,   2.6,   7.3
2026062703020102,1,06270423,15,      10332,  63.5, 110.2,   4.2,  10.0,  60.3,  52.6,  18.8,   9.1,  19.9,  27.4,  14.0, 123.3,  56.6,   2.6,   7.2
2026062703020102,1,06270431,15,      10367,  63.3, 109.1,   4.2,  10.1,  60.0,  52.4,  18.9,   9.0,  20.0,  27.5,  14.0, 118.4,  56.4,   2.6,   7.1
2026062703020102,1,06270439,15,      10426,  63.6, 109.7,   4.2,  10.1,  60.0,  52.7,  19.0,   9.0,  19.9,  27.7,  14.1, 119.1,  56.7,   2.6,   7.1
2026062703020102,1,06270448,15,      10494,  63.6, 109.0,   4.2,  10.2,  60.3,  52.8,  18.9,   9.0,  20.0,  27.5,  14.1, 118.2,  57.1,   2.7,   7.2
2026062703020102,1,06270456,15,      10545,  63.4, 109.5,   4.2,  10.1,  60.6,  52.7,  19.0,   8.9,  19.6,  27.5,  14.2, 118.8,  57.3,   2.7,   7.2
2026062703020102,1,06270504,15,      10630,  59.4, 110.4,   4.2,  10.2,  61.1,  53.1,  19.1,   8.9,  19.8,  27.7,  14.2, 119.7,  54.8,   2.6,   7.1
2026062703020102,1,06270512,15,      10737,  58.8, 106.0,   4.2,  10.0,  60.0,  52.3,  19.0,   8.9,  19.7,  27.6,  14.2, 114.5,  54.3,   2.7,   7.1
2026062703020102,1,06270521,15,      10801,  59.1, 106.6,   4.2,  10.0,  60.4,  52.6,  19.1,   9.0,  19.8,  27.6,  14.3, 115.2,  54.0,   2.7,   7.1
2026062703020102,1,06270529,15,      10925,  59.8, 107.9,   4.2,   9.9,  61.1,  53.2,  19.3,   8.9,  19.8,  27.9,  14.0, 116.5,  53.9,   2.7,   7.2
2026062703020102,1,06270537,15,      11029,  60.4, 107.6,   4.2,   9.9,  61.7,  53.4,  19.5,   8.9,  19.7,  28.1,  14.2, 110.2,  54.1,   2.7,   7.1
2026062703020102,1,06270545,15,      11130,  60.5, 104.7,   4.2,   9.9,  62.2,  53.9,  19.6,   9.0,  19.7,  28.2,  14.3, 103.5,  54.6,   2.7,   7.1
2026062703020102,1,06270554,15,      11217,  61.0, 104.3,   4.2,   9.9,  62.7,  54.3,  19.7,   9.0,  19.8,  28.4,  14.3, 101.9,  55.0,   2.7,   6.9
2026062703020102,1,06270602,15,      11494,  62.1, 105.6,   4.3,   9.8,  64.3,  55.7,  19.9,   8.2,  20.1,  28.6,  14.6, 103.3,  56.0,   2.7,   6.7
2026062703020102,1,06270610,15,      11826,  63.9, 107.5,   4.4,  10.0,  66.1,  57.3,  20.2,   7.7,  20.5,  29.2,  14.1, 105.1,  35.7,   2.8,   6.9
2026062703020102,1,06270618,15,      12302,  65.6, 100.4,   4.4,  10.3,  63.4,  59.6,  20.9,   7.9,  21.0,  30.1,  14.5, 109.3,  35.4,   2.6,   7.1
2026062703020102,1,06270627,15,      12537,  66.8, 102.3,   4.5,  10.5,  63.8,  60.7,  20.7,   7.8,  20.9,  30.3,  14.5, 111.4,  35.9,   2.6,   7.2
2026062703020102,1,06270635,15,      12992,  68.3, 104.9,   4.3,  10.7,  66.2,  61.8,  19.7,   8.0,  21.4,  31.4,  14.6, 114.2,  35.9,   2.7,   6.7
2026062703020102,1,06270643,15,      13263,  69.8, 105.0,   4.3,  10.8,  67.1,  62.4,  19.9,   7.9,  21.3,  32.0,  14.7, 116.5,  36.7,   2.7,   6.7
2026062703020102,1,06270651,15,      14754,  74.2, 110.3,   4.6,  11.7,  74.7,  43.3,  21.6,   8.7,  23.6,  30.7,  16.1, 122.9,  40.5,   2.3,   7.2
2026062703020102,1,06270700,15,      14898,  74.4, 107.3,   4.5,  11.6,  75.4,  43.4,  21.5,   8.7,  23.6,  30.9,  15.4, 122.8,  39.8,   2.3,   7.3
2026062703020102,1,06270710,15,      15403,  66.6, 101.0,   4.5,  11.4,  74.6,  43.6,  21.1,   8.8,  23.6,  31.2,  15.1, 122.0,  39.4,   2.4,   7.1
2026062703020102,1,06270720,15,      16106,  67.8,  99.1,   4.6,  11.4,  76.2,  43.9,  20.5,   8.7,  23.9,  31.0,  14.8, 121.5,  40.1,   2.4,   7.1
2026062703020102,1,06270730,15,      16812,  69.6,  70.0,   4.6,  11.0,  79.1,  45.4,  20.8,   8.7,  23.8,  30.5,  15.1,  84.0,  41.0,   2.4,   7.1
2026062703020102,1,06270740,15,      17667,  69.6,  70.3,   4.5,  10.8,  80.7,  46.0,  20.3,   8.9,  23.7,  30.7,  14.4,  83.6,  42.3,   2.5,   7.2
2026062703020102,1,06270750,15,      18391,  71.4,  70.7,   4.5,  10.9,  81.7,  46.2,  20.1,   8.7,  23.5,  31.0,  14.1,  83.5,  42.0,   2.5,   6.9
2026062703020102,1,06270800,15,      19287,  72.1,  72.1,   4.6,  11.0,  83.4,  46.7,  20.0,   8.9,  24.1,  31.6,  14.4,  83.8,  42.3,   2.5,   6.6
2026062703020102,1,06270810,15,      20684,  75.2,  72.8,   4.7,  11.1,  85.2,  48.3,  20.3,   9.2,  24.3,  32.5,  14.6,  87.5,  42.4,   2.4,   6.7
2026062703020102,1,06270820,15,      21920,  75.9,  75.2,   4.7,  11.5,  88.1,  50.5,  20.8,   9.4,  24.6,  32.9,  14.7,  91.8,  43.0,   2.3,   6.7
2026062703020102,1,06270831,15,      23312,  78.6,  78.3,   4.6,  11.5,  91.8,  50.6,  21.1,   9.6,  24.5,  33.4,  15.3,  92.7,  35.7,   2.3,   6.8
2026062703020102,1,06270841,15,      24474,  77.6,  76.7,   4.5,  11.2,  94.5,  51.5,  21.3,   9.8,  24.9,  33.5,  15.5,  95.0,  36.5,   2.3,   6.8
2026062703020102,1,06270851,15,      25712,  77.6,  79.1,   4.5,  11.0,  94.3,  51.6,  19.8,  10.0,  25.3,  33.5,  15.4,  98.4,  36.9,   2.3,   6.9
2026062703020102,1,06270901,15,      27636,  80.9,  83.4,   4.6,  10.6,  97.8,  53.7,  20.3,   9.4,  25.4,  33.5,  13.7, 103.3,  37.9,   2.4,   6.9
2026062703020102,1,06270911,15,      30501,  63.5,  90.3,   3.9,  10.8, 102.5,  57.5,  20.3,   9.8,  23.3,  34.5,  14.5, 103.8,  40.1,   2.5,   7.1
2026062703020102,1,06270921,15,      32323,  65.1,  89.7,   4.0,  10.9, 103.0,  59.5,  19.3,   9.8,  21.4,  35.2,  14.6, 103.4,  38.4,   2.5,   7.2
2026062703020102,1,06270931,15,      35217,  67.5,  91.1,   4.0,  11.1,  99.5,  59.8,  18.9,   9.2,  20.1,  35.2,  14.7,  96.4,  38.9,   2.6,   7.3
2026062703020102,1,06270941,15,      39311,  70.9,  96.1,   3.5,  11.3, 103.7,  59.2,  19.4,   9.5,  20.1,  34.4,  15.2, 102.7,  38.9,   2.7,   7.4
2026062703020102,1,06270951,15,      42663,  68.2,  98.3,   3.5,  10.9, 103.4,  59.9,  19.1,   9.6,  20.0,  32.9,  15.0, 100.6,  38.8,   2.8,   7.2
2026062703020102,1,06271001,15,      46357,  69.4,  97.0,   3.5,  10.8, 101.8,  60.4,  19.4,   9.2,  19.8,  33.2,  14.4, 100.7,  36.3,   2.9,   6.9
2026062703020102,1,06271007,15,      50834,  73.8, 102.4,   3.6,  10.5, 100.9,  63.3,  20.3,   9.6,  19.4,  33.9,  12.7, 106.4,  38.8,   2.9,   6.8
2026062703020102,1,06271012,15,      57649,  76.8, 107.2,   3.6,  10.8, 110.3,  66.9,  21.4,   9.5,  20.6,  37.4,  13.4, 112.4,  43.1,   2.7,   6.8
2026062703020102,1,06271018,15,      67085,  84.2, 115.9,   3.6,  10.8, 116.9,  70.1,  21.8,   8.7,  20.6,  39.1,  13.9, 112.0,  46.4,   2.8,   6.3
2026062703020102,1,06271024,15,      77440,  90.4, 129.0,   3.4,  11.1, 129.8,  74.5,  22.3,   8.8,  19.3,  43.1,  14.2, 118.2,  47.3,   2.9,   6.3
2026062703020102,1,06271029,15,     101920,  99.3, 144.0,   3.2,  11.4, 133.0,  80.8,  26.0,   9.3,  20.0,  48.1,  15.1, 129.0,  52.4,   3.3,   4.9
2026062703020102,1,06271034,15,     161050, 119.2, 206.4,   3.2,  12.6, 181.7,  93.9,  29.4,   9.8,  22.7,  56.6,  17.0, 148.6,  65.6,   2.9,   4.5
2026062703020102,1,06271039,15,     582654, 249.1, 517.9,   3.3,  16.2, 461.5, 182.2,  48.1,  11.9,  13.3, 105.9,  25.2, 371.1, 109.4,   2.9,   3.3
2026062703020102,3,06271040,15,     582663, 249.1, 517.9,   3.3,  16.2, 461.5, 182.2,  48.1,  11.9,  13.3, 105.9,  25.2, 371.1, 109.4,   2.9,   3.3
2026062703020102,4,06271057,15,     582663, 249.1, 517.9,   3.3,  16.2, 461.5, 182.2,  48.1,  11.9,  13.3, 105.9,  25.2, 371.1, 109.4,   2.9,   3.3
