ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062102010404,1,06201942,16,         58,   4.6,  46.4,  46.4,   5.1,   0.0,  23.2,  46.4,   0.0,   5.8,  23.2,  15.4,   6.6,   0.0,   7.7,   0.0,   5.8
2026062102010404,1,06201950,16,        315,  15.7,  36.0,  84.0,  18.0, 252.0,  25.2,  63.0,  36.0,  21.0,  50.4,   9.6,   7.2,  50.4,   2.1, 252.0,   4.7
2026062102010404,1,06201958,16,        399,  11.8,  45.6, 106.4,  22.8, 319.2,  24.5,  63.8,  35.4,  17.7,  35.4,  10.6,   5.1,  26.6,   2.6, 319.2,   4.7
2026062102010404,1,06202007,16,        508,  10.1,  50.8,  81.2,  27.0, 101.6,  21.3,  67.7,  45.1,  13.1,  40.6,  10.4,   4.4,  29.0,   3.0, 406.4,   4.8
2026062102010404,1,06202015,16,        571,  10.1,  45.6,  76.1,  16.3,  19.0,  22.8,  50.7,  35.1,  14.2,  41.5,  11.7,   4.9,  30.4,   3.4, 456.8,   4.9
2026062102010404,1,06202023,16,        839,   6.8,  67.1,  55.9,  12.9,  27.9,  29.1,  67.1,  47.9,  16.7,  55.9,   8.7,   3.4,  41.9,   4.3, 671.2,   6.5
2026062102010404,1,06202031,16,        944,   6.4,  68.6,  41.9,  13.4,  30.2,  27.9,  35.9,  47.2,  16.7,  41.9,   9.3,   3.5,  47.2,   4.8, 755.2,   6.1
2026062102010404,1,06202040,16,       1076,   7.1,  66.2,  37.4,  12.2,  29.6,  28.6,  34.4,  53.8,  15.1,  47.8,   7.5,   3.5,  50.6,   5.5, 430.4,   6.0
2026062102010404,1,06202048,16,       1208,   7.4,  60.4,  38.6,  11.9,  33.3,  26.8,  16.3,  56.8,  14.0,  53.6,   6.8,   3.9,  40.2,   5.6, 322.1,   6.7
2026062102010404,1,06202056,16,       1359,   7.6,  57.2,  35.0,  13.0,  35.0,  27.1,  16.7,  31.0,  13.0,  41.8,   6.7,   4.2,  37.4,   5.8, 217.4,   6.3
2026062102010404,1,06202104,16,       1457,   8.0,  61.3,  36.4,  13.5,  34.2,  21.9,  16.4,  29.1,  13.8,  43.1,   6.6,   4.0,  40.1,   6.2, 194.2,   6.4
2026062102010404,1,06202113,16,       1717,   6.4,  68.6,  29.8,  15.4,  39.2,  21.8,  15.0,  21.4,  15.9,  47.3,   5.7,   4.7,  47.3,   6.2, 152.6,   7.0
2026062102010404,1,06202121,16,       1916,   7.0,  72.9,  31.2,  11.8,  42.5,  21.5,  15.8,  14.5,  13.3,  47.9,   5.5,   5.0,  51.0,   6.9, 170.3,   7.5
2026062102010404,1,06202129,16,       2117,   6.5,  80.6,  15.3,  12.0,  36.8,  23.2,  16.2,  11.9,  14.6,  49.8,   6.0,   5.5,  51.3,   7.4, 188.1,   7.8
2026062102010404,1,06202137,16,       2333,   6.5,  77.7,  15.6,  12.9,  38.8,  14.0,  17.7,  12.6,  15.5,  51.8,   5.9,   5.9,  44.4,   7.7, 186.6,   7.3
2026062102010404,1,06202146,16,       2554,   6.6,  78.5,  15.9,  11.7,  41.6,  12.9,  17.3,  12.1,  15.7,  53.7,   6.0,   6.2,  48.6,   7.7, 157.1,   7.4
2026062102010404,1,06202154,16,       2672,   6.6,  79.1,  13.1,  11.8,  42.7,  12.4,  17.3,  11.9,  16.3,  50.8,   6.1,   6.3,  50.8,   8.0, 164.4,   7.6
2026062102010404,1,06202202,16,       2921,   6.4,  86.5,  12.7,  12.0,  44.9,  13.1,  17.9,  12.7,  17.7,  43.2,   5.2,   6.9,  54.3,   8.0, 179.7,   7.9
2026062102010404,1,06202210,16,       3081,   6.4,  91.2,  13.3,  12.6,  47.4,  10.8,  18.2,  12.3,  16.7,  43.2,   5.4,   7.2,  52.4,   8.1, 176.0,   7.8
2026062102010404,1,06202219,16,       3200,   6.3,  94.8,  12.4,  12.9,  49.2,  10.8,  18.2,  12.1,  16.3,  44.1,   5.4,   7.3,  53.3,   8.4, 182.8,   7.7
2026062102010404,1,06202227,16,       3295,   6.4,  97.6,  12.6,  13.2,  49.7,  10.9,  17.9,  12.3,  16.2,  45.4,   5.2,   7.3,  45.4,   8.3, 188.2,   7.7
2026062102010404,1,06202235,16,       3501,   6.5,  93.3,  13.0,  13.5,  52.8,  11.2,  19.0,  10.3,  15.1,  33.7,   5.3,   7.6,  45.9,   8.8, 155.6,   8.0
2026062102010404,1,06202243,16,       3632,   6.6,  80.7,  12.6,  13.4,  54.8,  11.7,  16.9,  10.4,  14.7,  34.5,   5.3,   7.7,  46.1,   9.1, 152.9,   8.1
2026062102010404,1,06202252,16,       3836,   6.7,  78.6,  12.8,  13.8,  56.8,  11.8,  17.4,  10.1,  14.6,  31.9,   5.1,   7.8,  48.7,   8.7, 146.1,   8.4
2026062102010404,1,06202300,16,       3933,   6.8,  80.6,  12.9,  13.2,  58.2,  11.9,  16.1,  10.1,  15.0,  32.4,   5.2,   7.9,  49.9,   8.8, 149.8,   8.1
2026062102010404,1,06202308,16,       4147,   6.5,  72.1,  13.1,  13.5,  60.3,  12.5,  15.4,   9.6,  14.9,  32.2,   5.3,   8.1,  51.0,   9.1, 157.9,   7.9
2026062102010404,1,06202317,16,       4254,   6.5,  72.4,  13.0,  13.6,  60.7,  12.8,  15.3,   9.2,  15.3,  33.0,   5.2,   8.3,  52.3,   9.4, 162.0,   7.7
