ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘,17î‘,18î‘
2026071810020709,1,07181215,18,      66635, 100.2,  61.7,   4.6,  81.2, 187.0,  97.9,  77.9,  27.9,  68.7,  20.8,   9.8,  85.2,  23.0, 175.9, 178.8,   1.7,  10.4,  50.7
2026071810020709,1,07181222,18,      67815, 100.8,  61.7,   4.6,  81.2, 187.0,  98.6,  78.3,  27.9,  67.3,  20.9,   9.5,  85.5,  23.2, 171.1, 181.4,   1.7,  10.3,  50.7
2026071810020709,1,07181227,18,      69282,  99.8,  62.6,   4.6,  82.6, 189.1, 100.4,  79.7,  28.1,  68.5,  21.3,   9.6,  86.3,  23.6, 171.5, 182.9,   1.7,  10.2,  51.5
2026071810020709,1,07181233,18,      70063, 100.0,  61.1,   4.7,  81.9, 188.0,  96.4,  78.7,  27.9,  67.7,  21.3,   9.5,  86.3,  23.4, 168.8, 183.1,   1.7,  10.1,  50.6
2026071810020709,1,07181238,18,      70689, 100.4,  60.7,   4.7,  81.4, 186.6,  95.8,  78.0,  27.6,  63.6,  20.9,   9.5,  86.6,  23.3, 166.3, 179.5,   1.7,  10.0,  50.3
2026071810020709,1,07181244,18,      71668, 101.1,  60.6,   4.7,  80.8, 186.7,  95.3,  78.0,  27.7,  63.9,  21.0,   9.4,  87.1,  23.2, 167.6, 180.2,   1.7,   9.8,  49.8
2026071810020709,1,07181249,18,      73435,  99.7,  61.3,   4.7,  78.6, 185.3,  93.9,  76.7,  28.0,  60.6,  21.2,   9.4,  83.2,  23.6, 168.3, 180.2,   1.7,   9.9,  50.7
2026071810020709,1,07181256,18,      75344, 101.3,  60.9,   4.8,  79.2, 187.7,  95.2,  77.3,  28.1,  64.2,  21.6,   9.1,  73.7,  23.8, 171.2, 178.8,   1.7,   9.8,  51.0
2026071810020709,1,07181303,18,      78983, 104.7,  62.9,   4.9,  80.1, 192.6,  96.9,  80.8,  28.4,  59.1,  22.2,   9.3,  75.8,  24.6, 176.4, 182.6,   1.6,   9.9,  52.8
2026071810020709,1,07181310,18,      90825, 117.3,  70.0,   5.4,  89.8, 213.7, 110.4,  88.7,   9.9,  66.8,  24.8,  10.5,  85.7,  27.9, 201.2, 195.8,   1.6,  11.1,  58.7
2026071810020709,1,07181317,18,      97860, 124.8,  72.4,   5.7,  93.8, 197.6, 118.4,  92.3,   7.5,  69.9,  26.3,  10.9,  90.4,  29.8, 215.0, 206.5,   1.7,   8.8,  61.6
2026071810020709,1,07181323,18,      99412, 124.4,  71.7,   5.6,  93.0, 198.8, 117.6,  93.0,   7.5,  69.8,  26.2,  10.7,  90.4,  29.0, 211.5, 203.9,   1.8,   8.8,  62.3
2026071810020709,1,07181328,18,     101579, 123.8,  72.0,   5.4,  87.8, 197.7, 118.8,  93.9,   7.6,  68.5,  26.5,  10.5,  89.9,  28.9, 213.2, 201.6,   1.8,   8.8,  61.3
2026071810020709,1,07181334,18,     103179, 124.6,  72.5,   5.4,  88.5, 198.4, 118.4,  95.2,   7.7,  68.6,  26.7,  10.4,  90.9,  29.1, 216.0, 203.3,   1.8,   8.9,  61.0
2026071810020709,1,07181339,18,     106122, 127.4,  73.2,   5.1,  89.2, 201.1, 119.0,  91.4,   7.9,  67.6,  26.7,  10.5,  91.6,  29.6, 218.2, 206.5,   1.8,   8.9,  61.7
2026071810020709,1,07181345,18,     109850, 125.0,  73.1,   5.1,  86.7, 206.7, 122.3,  93.7,   7.9,  55.1,  25.9,  10.2,  87.7,  30.1, 224.1, 207.2,   1.8,   8.3,  62.0
2026071810020709,1,07181350,18,     114475, 125.1,  72.1,   5.1,  88.2, 207.6, 124.9,  89.9,   8.0,  55.6,  25.5,  10.0,  82.1,  30.5, 211.9, 201.2,   1.9,   8.3,  61.5
2026071810020709,1,07181356,18,     120896, 129.4,  69.5,   5.2,  89.0, 213.0, 127.2,  92.4,   8.1,  55.6,  25.9,  10.0,  83.9,  31.4, 219.3, 203.6,   1.8,   8.1,  60.1
2026071810020709,1,07181402,18,     135802, 131.8,  69.1,   5.2,  74.0, 196.1, 126.0,  95.7,   8.6,  59.8,  26.4,   9.8,  90.4,  32.4, 227.7, 210.1,   1.8,   8.0,  54.7
2026071810020709,1,07181407,18,     157653, 139.6,  69.3,   4.9,  77.2, 210.2, 126.2,  99.3,   9.3,  53.8,  27.6,  10.0,  97.8,  35.3, 241.6, 228.0,   1.8,   7.9,  59.7
2026071810020709,1,07181409,18,     165286, 140.9,  69.4,   4.9,  78.9, 215.3, 124.9, 100.8,   9.6,  53.2,  27.0,  10.0, 100.6,  36.4, 245.7, 229.5,   1.8,   7.9,  55.5
2026071810020709,1,07181414,18,     273136, 178.3,  73.3,   4.1, 100.7, 296.0, 157.9, 131.3,  14.3,  60.9,  32.0,  11.7, 127.1,  49.1, 319.9, 295.6,   1.6,   9.0,  76.6
2026071810020709,1,07181419,18,     670757, 323.8,  84.8,   3.6, 135.7, 536.0, 248.1, 196.8,  22.7,  74.3,  17.5,   8.0, 207.3,  91.3, 599.5, 500.5,   1.8,   7.2, 108.3
2026071810020709,3,07181420,18,     709524, 340.0,  88.7,   3.5, 114.0, 558.1, 259.8, 206.2,  23.8,  76.8,  13.5,   8.4, 215.5,  95.7, 623.7, 519.7,   1.9,   7.5,  98.0
2026071810020709,4,07181427,18,     709524, 340.0,  88.7,   3.5, 114.0, 558.1, 259.8, 206.2,  23.8,  76.8,  13.5,   8.4, 215.5,  95.7, 623.7, 519.7,   1.9,   7.5,  98.0
