ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026071903020809,1,07181931,16,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071903020809,1,07181939,16,         37,   0.0,   0.0,   0.0,   0.0,   4.2,  14.8,  29.6,   0.0,  29.6,  29.6,  14.8,   2.9,  29.6,  29.6,   2.9,  29.6
2026071903020809,1,07181947,16,        209,   1.6,  83.6, 167.2,  13.9,  16.7,  23.8,  55.7,  41.8,  55.7,  41.8,  41.8,   7.6,  11.9,  83.6,  11.9,  41.8
2026071903020809,1,07181956,16,        442,   1.6,  16.8, 353.6,  25.2,  27.2,  13.6,  27.2,  39.2,  88.4,  88.4,  88.4,   4.8,  17.6,  70.7,  23.5,  58.9
2026071903020809,1,07182004,16,        615,   2.0,  20.5,  10.6,  28.9,  35.1,   9.6,  32.8,  32.8,  61.5,  37.8,  44.7,   6.6,  10.4,  54.6,  27.3,  49.2
2026071903020809,1,07182012,16,        802,   2.4,  22.9,  11.4,  27.8,  32.0,   4.0,  37.7,  40.1,  45.8,  35.6,  42.7,   8.1,  12.5,  58.3,  27.8,  64.1
2026071903020809,1,07182020,16,       1079,   3.2,  20.5,  12.6,  33.2,  30.8,   5.1,  29.7,  47.9,  11.5,  43.1,  21.5,   9.4,   8.3,  25.3,  15.4,  86.3
2026071903020809,1,07182029,16,       1157,   3.4,  20.1,  13.0,  35.6,  33.0,   5.2,  19.6,  48.7,  11.7,  28.9,  20.1,   9.7,   8.6,  25.7,  13.8,  84.1
2026071903020809,1,07182037,16,       1795,   5.1,  26.5,  16.5,  55.2,  49.5,   2.1,  27.6,  38.8,  17.3,  39.8,  18.6,  13.2,  12.7,  35.9,  19.9,  75.5
2026071903020809,1,07182045,16,       2017,   5.4,  29.8,  16.2,  62.0,  55.6,   2.0,  29.8,  42.4,  16.2,  43.6,  20.9,  14.9,  10.0,  35.0,  22.1,  52.0
