ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘
2026062803020208,1,06272347,13,       7361,   5.0,  17.9,  12.5,  87.8,   5.8,  25.2,  14.0,  38.9,   8.1,   2.7,  10.5,  82.9, 245.3
2026062803020208,1,06272355,13,       7594,   5.1,  18.4,  12.7,  89.3,   5.8,  26.0,  11.2,  39.7,   8.3,   2.7,  10.9,  84.3, 253.1
2026062803020208,1,06272359,13,       7707,   5.1,  18.5,  12.8,  90.6,   5.8,  26.0,  11.2,  39.7,   8.3,   2.7,  11.0,  84.4, 256.9
2026062803020208,1,06280007,13,       7757,   5.1,  18.3,  12.9,  91.2,   5.7,  25.7,  11.1,  39.7,   8.2,   2.7,  11.1,  83.8, 258.5
2026062803020208,1,06280015,13,       8085,   5.3,  19.0,  13.3,  93.7,   5.6,  23.7,  11.4,  41.1,   8.2,   2.7,  11.5,  86.2, 258.7
2026062803020208,1,06280024,13,       8160,   5.2,  18.9,  13.4,  91.9,   5.5,  23.9,  11.4,  41.5,   8.2,   2.7,  11.5,  87.0, 261.1
2026062803020208,1,06280032,13,       8376,   5.0,  18.4,  13.4,  94.3,   5.6,  24.2,  11.5,  37.8,   8.3,   2.7,  11.8,  87.0, 257.7
2026062803020208,1,06280040,13,       8503,   4.9,  18.6,  13.5,  94.4,   5.6,  23.5,  11.7,  38.4,   8.4,   2.7,  12.0,  88.3, 261.6
2026062803020208,1,06280048,13,       8721,   5.0,  18.1,  13.8,  90.6,   5.7,  17.7,  11.6,  38.7,   8.6,   2.8,  12.3,  86.1, 205.2
2026062803020208,1,06280057,13,       8865,   5.0,  18.3,  13.2,  89.7,   5.7,  17.8,  11.7,  38.1,   8.7,   2.7,  12.4,  84.4, 202.6
2026062803020208,1,06280105,13,       9112,   5.1,  18.3,  13.6,  91.1,   5.8,  18.3,  12.0,  38.7,   8.7,   2.7,  12.8,  54.8, 202.4
2026062803020208,1,06280113,13,       9189,   5.2,  18.4,  13.7,  90.7,   5.8,  18.3,  12.0,  39.1,   8.7,   2.6,  12.8,  55.2, 204.2
2026062803020208,1,06280121,13,       9444,   5.3,  18.5,  13.5,  91.0,   5.4,  18.6,  12.2,  39.9,   8.6,   2.7,  13.2,  56.8, 209.8
2026062803020208,1,06280130,13,       9532,   5.3,  18.5,  13.5,  91.8,   5.4,  18.6,  12.1,  40.3,   8.5,   2.7,  13.3,  57.3, 206.0
2026062803020208,1,06280138,13,       9742,   5.4,  18.9,  13.1,  92.7,   5.2,  19.0,  11.0,  41.2,   8.5,   2.7,  13.6,  57.7, 210.6
2026062803020208,1,06280146,13,       9760,   5.4,  18.9,  13.0,  91.8,   5.2,  19.0,  11.0,  41.0,   8.5,   2.7,  13.6,  57.8, 211.0
2026062803020208,1,06280154,13,       9783,   5.4,  18.5,  13.0,  92.0,   5.2,  19.0,  11.0,  41.1,   8.6,   2.7,  13.7,  57.9, 211.5
2026062803020208,1,06280203,13,       9914,   5.5,  18.7,  13.1,  88.1,   5.1,  19.2,  11.2,  41.5,   8.7,   2.7,  13.8,  53.9, 214.3
2026062803020208,1,06280211,13,      10098,   5.6,  19.0,  13.2,  87.8,   4.8,  19.5,  11.3,  42.0,   8.7,   2.8,  14.1,  54.9, 218.3
2026062803020208,1,06280219,13,      10154,   5.6,  19.0,  13.3,  88.2,   4.8,  19.5,  11.2,  42.3,   8.7,   2.7,  14.2,  55.2, 213.7
2026062803020208,1,06280227,13,      11243,   6.2,  21.0,  14.6,  97.7,   3.3,  21.4,  12.3,  46.6,   9.7,   3.0,  15.6,  60.7, 236.6
2026062803020208,1,06280236,13,      11334,   6.2,  21.1,  14.6,  98.5,   3.2,  21.5,  12.4,  46.9,   9.8,   3.0,  15.7,  61.2, 238.6
2026062803020208,1,06280244,13,      11422,   6.3,  21.3,  14.7,  99.3,   3.3,  21.6,  12.5,  47.3,   9.6,   3.0,  15.8,  61.7, 240.4
2026062803020208,1,06280252,13,      11478,   6.3,  21.4,  14.7,  98.7,   3.3,  21.2,  12.5,  44.7,   9.7,   3.0,  15.9,  61.6, 241.6
2026062803020208,1,06280300,13,      11548,   6.3,  21.5,  14.6,  99.3,   3.3,  21.2,  12.6,  44.8,   9.7,   3.0,  15.9,  61.5, 243.1
2026062803020208,1,06280309,13,      11654,   6.3,  21.7,  14.7, 100.2,   3.3,  21.4,  12.7,  42.9,   9.8,   2.9,  16.1,  62.1, 245.3
2026062803020208,1,06280317,13,      11831,   6.4,  22.0,  14.6, 100.6,   3.3,  21.7,  12.7,  43.4,   9.1,   2.9,  16.3,  62.6, 242.6
2026062803020208,1,06280325,13,      11844,   6.4,  21.8,  14.6, 100.8,   3.3,  21.7,  12.7,  42.6,   9.1,   2.9,  16.3,  62.7, 242.9
2026062803020208,1,06280333,13,      11949,   6.5,  21.7,  14.8, 101.6,   3.2,  21.8,  12.3,  42.8,   9.2,   3.0,  16.4,  63.3, 245.1
2026062803020208,1,06280342,13,      11953,   6.5,  21.6,  14.8, 101.7,   3.2,  21.8,  12.3,  42.8,   9.2,   3.0,  16.4,  63.3, 245.1
2026062803020208,1,06280350,13,      12010,   6.4,  21.7,  14.8, 102.2,   3.3,  21.7,  12.3,  42.7,   9.3,   3.0,  16.4,  63.6, 246.3
2026062803020208,1,06280358,13,      12029,   6.4,  21.6,  14.8, 102.3,   3.3,  21.7,  12.3,  42.3,   9.2,   3.0,  16.4,  63.7, 246.7
2026062803020208,1,06280406,13,      12108,   6.4,  21.7,  14.9,  99.8,   3.2,  21.9,  12.4,  42.6,   9.3,   3.0,  16.5,  64.1, 248.3
2026062803020208,1,06280415,13,      12268,   6.4,  22.0,  15.0,  95.2,   3.1,  21.9,  12.5,  43.0,   9.1,   3.0,  16.7,  64.9, 251.6
2026062803020208,1,06280423,13,      12296,   6.5,  21.9,  15.0,  95.5,   3.2,  21.8,  12.6,  42.9,   9.1,   3.0,  16.8,  65.1, 252.2
2026062803020208,1,06280431,13,      12314,   6.5,  21.8,  14.7,  95.6,   3.2,  21.8,  12.6,  42.8,   9.1,   3.0,  16.8,  65.2, 252.5
2026062803020208,1,06280439,13,      12948,   6.8,  22.9,   8.8,  99.6,   3.3,  22.8,  13.2,  45.0,   9.5,   3.1,  17.7,  66.4, 265.6
2026062803020208,1,06280448,13,      12967,   6.8,  23.0,   8.8,  99.7,   3.3,  22.6,  13.2,  45.1,   9.6,   3.1,  17.6,  66.4, 265.9
2026062803020208,1,06280456,13,      13048,   6.8,  22.9,   8.8,  99.4,   3.3,  22.4,  12.8,  44.8,   9.6,   3.1,  17.7,  66.9, 260.9
2026062803020208,1,06280504,13,      13085,   6.7,  22.9,   8.9,  99.6,   3.3,  22.4,  12.9,  44.5,   9.6,   3.1,  17.7,  67.1, 261.7
2026062803020208,1,06280512,13,      13157,   6.7,  23.0,   8.9,  98.3,   3.4,  22.0,  12.8,  44.6,   9.6,   3.1,  17.8,  66.6, 256.7
2026062803020208,1,06280521,13,      13177,   6.7,  23.0,   8.9,  98.5,   3.4,  22.0,  12.8,  44.1,   9.6,   3.1,  17.8,  66.7, 257.1
2026062803020208,1,06280529,13,      13261,   6.7,  23.1,   8.8,  99.1,   3.4,  22.1,  12.7,  43.8,   9.7,   3.1,  18.0,  66.7, 252.5
2026062803020208,1,06280537,13,      13383,   6.7,  23.3,   8.7,  99.1,   3.4,  22.3,  12.7,  43.8,   9.7,   3.1,  18.1,  67.3, 254.9
2026062803020208,1,06280545,13,      13454,   6.7,  23.3,   8.7,  97.8,   3.4,  22.4,  12.4,  44.1,   9.7,   3.1,  18.2,  65.2, 250.3
2026062803020208,1,06280554,13,      13523,   6.7,  23.4,   8.8,  95.7,   3.4,  22.4,  12.5,  44.1,   9.7,   3.1,  18.3,  65.1, 245.8
2026062803020208,1,06280602,13,      13730,   6.7,  22.3,   8.9,  95.5,   3.3,  22.3,  12.7,  42.9,   9.8,   3.1,  18.5,  65.7, 238.7
2026062803020208,1,06280610,13,      13897,   6.6,  22.4,   9.0,  95.8,   3.4,  22.6,  12.5,  43.0,   9.4,   3.1,  18.7,  66.5, 241.6
2026062803020208,1,06280618,13,      14072,   6.6,  22.7,   9.1,  94.6,   3.4,  22.8,  12.3,  43.1,   9.2,   3.1,  18.9,  67.4, 244.7
2026062803020208,1,06280627,13,      14171,   6.7,  22.7,   9.0,  94.4,   3.4,  22.9,  12.4,  43.4,   9.3,   3.1,  19.0,  67.8, 246.4
2026062803020208,1,06280635,13,      14831,   6.8,  23.6,   6.7,  98.8,   3.5,  23.7,  12.1,  45.4,   9.6,   3.2,  19.9,  70.2, 247.1
2026062803020208,1,06280643,13,      14941,   6.8,  22.3,   6.7,  97.9,   3.5,  23.8,  12.0,  45.6,   9.6,   3.2,  20.0,  70.7, 206.0
2026062803020208,1,06280651,13,      15231,   6.8,  22.6,   6.7,  99.0,   3.5,  24.0,  12.2,  38.5,   9.8,   3.2,  20.1,  71.2, 210.0
2026062803020208,1,06280700,13,      15367,   6.7,  22.7,   6.7,  99.9,   3.6,  24.2,  12.1,  38.9,   9.8,   3.2,  20.2,  71.8, 204.8
2026062803020208,1,06280708,13,      15719,   6.8,  22.4,   6.7, 101.4,   3.5,  24.5,  12.3,  38.9,  10.0,   3.2,  20.2,  71.0, 174.6
2026062803020208,1,06280716,13,      15951,   6.9,  22.0,   6.8,  97.4,   3.5,  24.5,  12.3,  38.7,   9.8,   3.3,  20.4,  70.8, 170.1
2026062803020208,1,06280724,13,      16411,   6.9,  22.3,   6.8,  95.8,   3.4,  24.9,  12.5,  39.6,   9.9,   3.2,  20.9,  71.7, 168.3
2026062803020208,1,06280733,13,      16788,   6.8,  20.5,   6.7,  94.5,   3.4,  25.1,  12.7,  40.0,   9.9,   3.3,  21.3,  71.0, 172.1
2026062803020208,1,06280741,13,      17070,   6.7,  19.7,   6.8,  88.1,   3.5,  25.2,  12.7,  38.3,   9.9,   3.3,  21.6,  70.3, 166.5
2026062803020208,1,06280749,13,      17247,   6.7,  19.4,   6.8,  87.3,   3.5,  25.2,  12.7,  38.3,   9.9,   3.3,  21.8,  70.0, 168.2
2026062803020208,1,06280757,13,      17850,   6.7,  19.8,   7.0,  89.2,   3.5,  24.4,  12.7,  34.0,  10.2,   3.3,  22.4,  67.0, 174.1
2026062803020208,1,06280806,13,      18064,   6.7,  19.6,   7.0,  89.2,   3.5,  24.4,  12.7,  31.7,  10.2,   3.3,  22.5,  66.9, 174.1
2026062803020208,1,06280814,13,      18665,   6.8,  19.6,   7.1,  87.8,   3.5,  24.6,  12.8,  31.5,  10.0,   3.2,  22.9,  66.9, 175.6
2026062803020208,1,06280822,13,      18932,   6.9,  19.6,   7.2,  87.0,   3.5,  24.5,  12.7,  30.2,  10.0,   3.2,  22.7,  64.1, 178.1
2026062803020208,1,06280830,13,      19450,   6.7,  20.0,   7.2,  87.4,   3.5,  25.0,  12.7,  30.7,  10.2,   3.2,  23.0,  65.6, 176.8
2026062803020208,1,06280839,13,      19860,   6.8,  20.2,   7.4,  88.2,   3.5,  25.2,  12.9,  30.9,  10.3,   3.1,  23.4,  67.0, 180.5
2026062803020208,1,06280847,13,      20434,   6.8,  20.0,   7.4,  88.8,   3.5,  25.5,  12.6,  31.3,  10.2,   3.1,  23.6,  67.5, 183.6
2026062803020208,1,06280855,13,      21001,   6.8,  19.5,   7.5,  88.8,   3.5,  25.9,  12.9,  31.6,   9.7,   3.1,  23.8,  69.1, 184.6
2026062803020208,1,06280903,13,      21762,   6.7,  18.9,   7.5,  88.8,   3.4,  26.3,  13.0,  31.2,   9.8,   3.2,  24.4,  69.0, 136.0
2026062803020208,1,06280912,13,      22812,   6.9,  19.3,   6.4,  91.2,   3.5,  27.3,  13.4,  32.3,   9.7,   3.2,  24.9,  70.1, 140.3
2026062803020208,1,06280920,13,      24254,   7.1,  19.1,   5.7,  85.8,   3.7,  28.4,  13.9,  33.7,   9.7,   3.2,  26.0,  65.7, 145.8
2026062803020208,1,06280928,13,      25471,   7.1,  19.6,   5.9,  68.6,   3.7,  28.3,  12.7,  33.3,   9.6,   3.3,  26.0,  57.2, 146.5
2026062803020208,1,06280936,13,      27478,   7.2,  19.6,   6.2,  56.9,   3.5,  28.1,  12.7,  33.8,   9.5,   3.4,  27.4,  57.8, 124.9
2026062803020208,1,06280945,13,      28694,   7.2,  19.7,   6.4,  58.1,   3.5,  28.1,  12.3,  34.2,   9.1,   3.4,  28.2,  57.9, 128.9
2026062803020208,1,06280953,13,      30341,   6.8,  19.7,   6.7,  58.9,   3.6,  27.7,  12.3,  34.0,   8.9,   3.3,  29.0,  58.0, 133.3
2026062803020208,1,06281001,13,      31712,   6.8,  20.2,   6.8,  58.0,   3.7,  28.2,  12.0,  34.4,   9.1,   3.2,  29.6,  58.4, 130.1
2026062803020208,1,06281010,13,      33832,   6.9,  20.9,   7.0,  54.5,   3.8,  29.1,  12.4,  35.5,   7.1,   3.3,  31.3,  60.5, 108.2
2026062803020208,1,06281017,13,      34448,   6.8,  21.1,   7.0,  54.7,   3.9,  29.3,  12.3,  35.9,   7.1,   3.3,  31.6,  61.5, 108.0
2026062803020208,1,06281025,13,      35474,   6.7,  20.9,   7.0,  55.1,   3.9,  26.7,  12.4,  35.7,   7.3,   3.3,  29.2,  62.6, 109.5
2026062803020208,1,06281032,13,      36400,   6.7,  20.9,   6.8,  55.6,   3.9,  26.7,  12.4,  36.4,   7.3,   3.3,  29.4,  62.0, 111.5
2026062803020208,1,06281040,13,      37071,   6.7,  20.6,   6.8,  56.1,   4.0,  26.9,  12.5,  35.7,   7.3,   3.2,  29.2,  63.0, 113.1
2026062803020208,1,06281047,13,      37733,   6.6,  20.8,   6.9,  56.3,   4.0,  27.2,  12.4,  36.1,   7.4,   3.2,  29.5,  63.8, 114.3
2026062803020208,1,06281054,13,      38421,   6.7,  20.6,   7.0,  56.9,   4.0,  25.8,  12.5,  36.5,   7.5,   3.2,  30.0,  60.7, 115.5
2026062803020208,1,06281101,13,      39384,   6.7,  20.7,   7.1,  56.9,   4.0,  26.2,  12.7,  35.0,   7.4,   3.1,  30.6,  61.5, 116.2
2026062803020208,1,06281107,13,      39887,   6.7,  20.7,   7.1,  53.6,   4.0,  26.1,  12.6,  34.8,   7.4,   3.1,  30.8,  61.7, 117.3
2026062803020208,1,06281114,13,      41051,   6.6,  20.9,   7.2,  54.3,   4.1,  26.4,  12.6,  35.1,   7.6,   3.1,  31.1,  61.9, 119.8
2026062803020208,1,06281121,13,      42469,   6.6,  21.2,   7.4,  54.7,   4.2,  26.4,  12.7,  33.2,   7.7,   2.9,  32.0,  63.8, 121.3
2026062803020208,1,06281127,13,      43864,   6.7,  21.7,   6.8,  51.1,   4.2,  26.0,  13.1,  34.0,   7.8,   3.0,  32.7,  65.1, 123.1
2026062803020208,1,06281133,13,      44780,   6.7,  22.1,   7.0,  52.2,   4.3,  26.5,  11.0,  34.1,   8.0,   3.0,  33.4,  66.2, 125.2
2026062803020208,1,06281139,13,      45560,   6.7,  22.0,   7.0,  53.0,   4.3,  26.5,  10.7,  34.3,   8.0,   3.0,  33.9,  66.8, 120.6
2026062803020208,1,06281145,13,      47113,   6.7,  22.4,   7.2,  54.7,   4.4,  27.1,  10.4,  30.2,   8.2,   2.9,  34.9,  69.1, 124.8
2026062803020208,1,06281150,13,      48124,   6.6,  22.7,   7.3,  55.3,   4.4,  27.3,  10.5,  30.3,   8.3,   2.9,  35.3,  70.5, 126.2
2026062803020208,1,06281155,13,      48794,   6.5,  22.8,   7.3,  55.6,   4.4,  27.5,  10.5,  30.5,   8.3,   2.9,  35.6,  70.9, 127.9
2026062803020208,1,06281200,13,      49617,   6.5,  22.7,   7.3,  56.3,   4.4,  27.6,  10.6,  30.3,   8.3,   2.9,  35.4,  71.7, 128.0
2026062803020208,1,06281206,13,      51086,   6.5,  23.0,   7.5,  56.9,   4.5,  28.1,  10.8,  31.0,   8.4,   2.8,  36.2,  73.7, 130.5
2026062803020208,1,06281211,13,      52526,   6.3,  23.3,   7.5,  58.4,   4.4,  27.9,  10.9,  31.6,   8.6,   2.8,  37.1,  75.8, 133.3
2026062803020208,1,06281216,13,      53330,   6.3,  23.3,   7.6,  59.0,   4.3,  28.3,  10.9,  32.0,   8.6,   2.8,  37.6,  76.1, 133.3
2026062803020208,1,06281222,13,      54488,   6.3,  23.5,   7.7,  60.0,   4.4,  28.3,  11.0,  31.5,   8.7,   2.7,  38.0,  65.4, 133.3
2026062803020208,1,06281227,13,      55550,   6.3,  23.8,   7.1,  61.0,   4.4,  28.6,  11.2,  31.8,   8.8,   2.8,  38.7,  66.5, 135.9
2026062803020208,1,06281234,13,      57963,   6.4,  24.3,   7.1,  62.8,   4.5,  28.8,  11.4,  32.4,   9.1,   2.6,  39.7,  69.0, 138.0
2026062803020208,1,06281241,13,      59288,   6.3,  24.5,   7.2,  63.8,   4.5,  29.0,  11.2,  32.9,   9.2,   2.6,  40.4,  69.9, 139.9
2026062803020208,1,06281247,13,      61292,   6.4,  24.8,   7.4,  64.7,   4.6,  28.7,  11.5,  33.7,   9.3,   2.5,  41.1,  70.0, 144.2
2026062803020208,1,06281254,13,      62788,   6.3,  25.1,   7.5,  63.7,   4.5,  29.1,  11.6,  34.4,   9.5,   2.5,  41.9,  71.5, 146.4
2026062803020208,1,06281301,13,      65163,   5.9,  25.5,   7.7,  65.1,   4.5,  29.2,  11.7,  34.3,   9.6,   2.6,  43.3,  73.5, 149.3
2026062803020208,1,06281306,13,      67579,   5.7,  25.9,   7.7,  67.2,   4.5,  28.3,  11.1,  32.9,   9.7,   2.6,  44.7,  75.7, 153.5
2026062803020208,1,06281312,13,      70522,   5.8,  25.9,   7.8,  68.7,   4.6,  28.8,  11.1,  33.0,   9.6,   2.6,  45.9,  77.9, 154.9
2026062803020208,1,06281318,13,      73886,   5.9,  26.2,   8.0,  71.3,   4.6,  29.9,  11.5,  33.6,  10.0,   2.4,  47.8,  80.4, 160.6
2026062803020208,1,06281324,13,      77727,   5.9,  24.5,   7.5,  69.3,   4.6,  30.7,  11.8,  32.2,  10.1,   2.5,  48.7,  81.4, 162.7
2026062803020208,1,06281329,13,      81627,   5.9,  24.2,   7.6,  71.2,   4.6,  31.2,  11.6,  31.8,  10.1,   2.5,  49.6,  80.5, 159.2
2026062803020208,1,06281334,13,      86910,   5.8,  24.6,   7.7,  73.0,   4.5,  32.0,  11.8,  29.7,  10.1,   2.5,  51.8,  83.9, 163.2
2026062803020208,1,06281339,13,      98582,   5.8,  25.8,   7.3,  77.4,   4.5,  32.4,  12.0,  28.3,  10.1,   2.5,  55.8,  89.0, 175.6
2026062803020208,1,06281345,13,     111925,   5.6,  26.5,   7.4,  81.6,   4.4,  33.0,  11.9,  28.2,  10.0,   2.6,  61.2,  95.5, 184.2
2026062803020208,1,06281350,13,     157404,   6.0,  26.6,   7.5,  97.6,   4.1,  38.0,  12.7,  30.4,  10.8,   2.4,  75.5, 117.0, 209.1
2026062803020208,1,06281355,13,     238282,   6.1,  30.6,   7.1,  93.9,   3.8,  45.7,  13.6,  32.0,  10.7,   2.4, 101.2, 142.5, 269.6
2026062803020208,1,06281400,13,     709173,   5.9,  37.2,   8.9, 194.8,   3.2,  60.3,  12.9,  37.4,  10.1,   2.4, 185.5, 293.3, 578.9
2026062803020208,3,06281401,13,     732648,   5.8,  36.7,   8.6, 199.0,   3.2,  61.5,  12.9,  37.7,  10.1,   2.5, 190.3, 301.6, 590.2
2026062803020208,4,06281408,13,     732648,   5.8,  36.7,   8.6, 199.0,   3.2,  61.5,  12.9,  37.7,  10.1,   2.5, 190.3, 301.6, 590.2
